name,ra,dec,PU_X,significance,F_b,HR_hms,P_inter,P_intra,G,J,W1,cp_counts,CSC_flags,Class,Class_prob,Class_prob_e,conf_flag,CT,PU_TeV,TeV_extent,true_Class,P_AGN,P_CV,P_HM-STAR,P_LM-STAR,P_HMXB,P_LMXB,P_NS,P_YSO,e_P_AGN,e_P_CV,e_P_HM-STAR,e_P_LM-STAR,e_P_HMXB,e_P_LMXB,e_P_NS,e_P_YSO
2CXO J110438.5-585530,166.16062499999998,-58.92511388888889,2.52,2.42,8.84770585211824e-16,-0.18116719371321174,,,18.280458,15.812999725341797,,6,conf,YSO,0.30636,0.08310991311304357,0.0,0.6151839774320533,12.0,point,,0.09309,0.14898,0.19642,0.04193,0.03604,0.14087,0.03631,0.30636,0.041721608221551,0.0814984760691978,0.09560085315060284,0.0290382216796814,0.023960227304691693,0.05296365025419079,0.03129957768985972,0.08310991311304357
2CXO J110438.6-584802,166.1612083333333,-58.800713888888886,1.29,3.12,1.5074793055449e-15,0.7069568424417453,,,,,,0,conf,AGN,0.29097,0.177949501615276,0.0,0.22298465916771723,12.0,point,,0.29097,0.21230000000000002,0.09356,0.00349,0.01672,0.14386000000000002,0.16717,0.07193000000000001,0.177949501615276,0.17485503791508064,0.05432382053461884,0.006384407620183776,0.015693561988531717,0.09672257055959409,0.12667018763875124,0.06158707711905207
2CXO J110438.6-584929,166.16108333333332,-58.824938888888894,0.78,6.99,4.849231386522633e-15,-0.7135003291461062,,0.906,9.729494,9.449999809265137,9.23,9,,LM-STAR,0.73549,0.1081205343584185,1.0,2.5040938438505305,12.0,point,,7.000000000000001e-05,0.00019,0.20702,0.73549,8.999999999999999e-05,0.00037,0.0,0.05677,0.0008341437500789632,0.0014373468495690116,0.10292187577241543,0.1081205343584185,0.0010454630519501846,0.0036573865637195744,0.0,0.04209559524628604
2CXO J110438.6-585647,166.16104166666665,-58.94661111111111,2.62,3.84,4.8631220062441524e-15,-0.06522524905600043,,0.283,17.837881,15.164999961853027,13.522,8,conf,YSO,0.35307,0.12825882201792366,0.0,0.3429099897262185,12.0,point,,0.00836,0.25518,0.015560000000000001,0.21996000000000002,0.04001,0.08891,0.018949999999999998,0.35307,0.01124441358350167,0.1572096768092933,0.024291489795327022,0.19989386172655718,0.052391265920425596,0.06550269080352736,0.028421915933048995,0.12825882201792366
2CXO J110438.7-584809,166.16129166666664,-58.80266666666667,1.35,2.65,5.391795780818288e-16,-0.028947181824864648,,,17.846407,15.42300033569336,14.312,8,conf,YSO,0.39473,0.13211806190783418,0.0,0.574183841122968,12.0,point,,0.02132,0.00857,0.24949000000000002,0.05052,0.24496,0.02921,0.0012,0.39473,0.018368314974297313,0.012538433407420259,0.12083228186350016,0.035880593877708,0.12148892113257884,0.033926787748428625,0.00583043686133329,0.13211806190783418
2CXO J110439.0-584957,166.16258333333332,-58.83257222222223,1.02,2.89,1.4650573806541028e-15,-0.2167422310555849,,0.95,15.109249,13.42300033569336,12.623,9,,LM-STAR,0.75824,0.18960235085950666,1.0,2.219630610866689,12.0,point,,0.00039,0.03984,0.09737,0.75824,0.019379999999999998,0.02386,8e-05,0.060840000000000005,0.001936918080779787,0.03980148940125934,0.10813637952408327,0.18960235085950666,0.04124944990078189,0.03885885240727538,0.0008912880535463237,0.04778260747989355
2CXO J110439.2-584549,166.1637083333333,-58.76365555555556,1.52,3.88,2.05627916184016e-15,-0.5495823644144087,,0.906,17.04714,14.711999893188477,12.946,9,,YSO,0.5655,0.182806367963942,0.0,0.6061557385587594,12.0,point,,0.00251,0.04176,0.0223,0.34264999999999995,0.01862,0.0061600000000000005,0.0005,0.5655,0.0058338609799972055,0.03692242767838628,0.04267471301756031,0.1848384233397989,0.03273480055181588,0.01407311097278966,0.0034586069395006387,0.182806367963942
2CXO J110439.4-584939,166.1645833333333,-58.82757777777778,0.77,8.9,5.7967809610472256e-15,-0.9972471460758499,,,12.228724,11.407999992370604,11.061,8,,LM-STAR,0.98269,0.01950498255175696,1.0,25.509758387473003,12.0,point,,0.0,0.00012,0.01437,0.98269,1e-05,0.0002,0.0,0.00261,0.0,0.0011777041169100954,0.01845382463457491,0.01950498255175696,0.00031622776601683794,0.0022282201338658094,0.0,0.00572019410690062
2CXO J110439.4-585550,166.16416666666663,-58.93077222222222,1.17,5.29,3.414889652547108e-15,-0.6791184530959875,,0.966,17.753944,15.093999862670898,,6,,YSO,0.49187000000000003,0.16931470866575818,0.0,0.2800974926196564,12.0,point,,0.00318,0.06808,0.00848,0.40335000000000004,0.004,0.019809999999999998,0.00123,0.49187000000000003,0.00633464503565336,0.05458289927159322,0.012435603895438461,0.14671810966511153,0.008699176724016804,0.033843896189849496,0.0051394078952262095,0.16931470866575818
2CXO J110439.7-584639,166.1655833333333,-58.77763333333333,1.28,4.38,2.167761065735437e-15,-0.5898244651529181,,0.89,17.228083,14.77400016784668,,6,,YSO,0.49779,0.2088962746282315,0.0,0.2216749061874573,12.0,point,,0.0022,0.04288,0.0285,0.40664999999999996,0.01426,0.0069900000000000006,0.00073,0.49779,0.005402702026688977,0.044473401977850616,0.04604421863893524,0.20224633762093472,0.028232064208085262,0.01595288044192629,0.005195584095565589,0.2088962746282315
2CXO J110439.8-584701,166.16583333333332,-58.78373055555555,0.78,15.25,3.6311727500709565e-14,0.730570378365283,,0.089,20.016792,,,3,extent,CV,0.35529,0.10160728290796846,0.0,0.5343563420067153,12.0,point,,0.10803,0.35529,0.06321,0.00434,0.013890000000000001,0.2591,0.14381,0.05233,0.041452833889101426,0.10160728290796846,0.03261686311955458,0.007430990487116748,0.013339634397008254,0.07840368063514071,0.0926410614482923,0.0384388949977578
2CXO J110440.0-584921,166.1668333333333,-58.82261666666667,0.82,5.35,2.6480692067532613e-15,-0.7165293894551605,,0.947,11.92439,11.074999809265137,,6,,LM-STAR,0.65631,0.14347706983894523,0.0,1.1930083399551787,12.0,point,,5.9999999999999995e-05,0.0032400000000000003,0.31980000000000003,0.65631,4e-05,0.0024700000000000004,2.9999999999999997e-05,0.01805,0.0007726558075864028,0.006953470410575624,0.13859136902263275,0.14347706983894523,0.0006315051850925679,0.009059866510119299,0.000706823598643677,0.015163358052470686
2CXO J110441.2-585647,166.1717083333333,-58.946527777777774,1.1,7.72,9.899015200440372e-15,-0.3527447820741562,,0.984,12.252909,11.321999549865724,10.82,9,conf,LM-STAR,0.9435800000000001,0.06725851103992202,1.0,8.510517249048979,12.0,point,,7.000000000000001e-05,0.00661,0.03118,0.9435800000000001,0.0010400000000000001,0.00898,1e-05,0.00853,0.0008341437500789632,0.013348636113329562,0.039950013812308054,0.06725851103992202,0.0034540310262547334,0.022822806148247426,0.0003162277660168379,0.014565412841771815
2CXO J110441.4-584352,166.1725,-58.73130833333334,1.18,12.6,2.7655449296579462e-14,0.8115778725097974,,0.651,,,,0,extent,NS,0.72921,0.11539146888349723,1.0,2.4907057984980483,12.0,point,,0.21355000000000002,0.00297,0.02598,0.0,0.0,0.02659,0.72921,0.0017,0.09164221623136241,0.010908624940756655,0.031841065520071,0.0,0.0,0.05243110642472579,0.11539146888349723,0.0048511373443279795
2CXO J110441.7-585719,166.17379166666663,-58.95538055555556,3.69,2.86,2.4027337663864578e-15,-0.2627965071443279,,,10.652083,10.16100025177002,9.907,9,,LM-STAR,0.7232799999999999,0.1639876017677358,0.0,1.4617996684264376,12.0,point,,0.0002,0.0019399999999999999,0.25622,0.7232799999999999,0.00228,0.00213,2e-05,0.01393,0.0014007005254378828,0.007175506106741732,0.15552266361819714,0.1639876017677358,0.011087133287037027,0.008720042381728374,0.00044698970882985637,0.01702777275644248
2CXO J110441.9-584752,166.1748333333333,-58.7979,1.71,2.78,8.705120903456215e-16,-0.193602427376221,,0.284,19.301214,,14.665,5,,YSO,0.3301,0.07758098226246435,0.0,0.4377599881302424,12.0,point,,0.06709999999999999,0.25775,0.05457,0.12660000000000002,0.00965,0.11883,0.0354,0.3301,0.04438874136940991,0.08769223128320679,0.035134734231947004,0.06707562254007884,0.012317841906325528,0.045371683787244314,0.028426185956755563,0.07758098226246435
2CXO J110442.4-584557,166.17704166666664,-58.76606388888889,2.0,2.86,2.265078784336175e-15,0.046196345121391334,,,14.24829,12.885000228881836,12.302,9,,LM-STAR,0.74525,0.2025224749326672,0.0,1.9792938261294504,12.0,point,,0.0007099999999999999,0.035840000000000004,0.11572,0.74525,0.0296,0.03437,0.0001,0.03841000000000001,0.003033991612563408,0.04236377094982326,0.11553540595864985,0.2025224749326672,0.06035629944656056,0.049487899047667774,0.0010914170564872033,0.03699378921441329
2CXO J110442.5-584742,166.17737499999998,-58.79503333333333,0.96,5.33,2.4080090599902e-15,-0.37151691428466366,,0.482,18.674145,15.687000274658203,,6,conf,YSO,0.34725,0.12451120648576387,0.0,0.12690997942957674,12.0,point,,0.008199999999999999,0.30926,0.01278,0.24799000000000002,0.011630000000000001,0.05634,0.006549999999999999,0.34725,0.010520012864567734,0.17483483525779303,0.019438349967254142,0.20024824408533332,0.020882508929225413,0.04789256829715965,0.009924514899782052,0.12451120648576387
2CXO J110442.7-584638,166.17795833333332,-58.77737777777778,1.58,3.35,1.874055434102304e-15,0.2875926516188509,,0.553,,,10.767942523267765,2,,LM-STAR,0.61566,0.19094403374817473,0.0,0.7617900343660118,12.0,point,,0.00083,0.00696,0.33579000000000003,0.61566,0.00624,0.01385,5.9999999999999995e-05,0.02061,0.0031338348585911355,0.014190128955008123,0.1764406620005922,0.19094403374817473,0.015254346760680874,0.022153290235724977,0.000772655807586403,0.022672493068516802
2CXO J110442.7-585411,166.17812499999997,-58.90315555555556,0.88,5.41,2.953421131417662e-15,-0.6688477965507851,,1.0,18.609589,15.461000442504885,,6,,LM-STAR,0.39288,0.1263363228310309,0.0,0.08109719841735007,12.0,point,,0.0053100000000000005,0.15131,0.01334,0.39288,0.00575,0.0575,0.00272,0.37119,0.008819392364651988,0.08153546425900773,0.01905275327629598,0.1263363228310309,0.0099164427006783,0.053509001235429676,0.006681784660272003,0.14112051197079367
2CXO J110443.1-584740,166.1798333333333,-58.79446111111111,1.52,2.68,1.817134172721528e-15,0.8468641723762799,,0.575,,,,0,conf,AGN,0.41064,0.1839565993119856,0.0,0.3902996539643351,12.0,point,,0.41064,0.00553,0.01062,0.00055,2e-05,0.25544,0.28162,0.03558,0.1839565993119856,0.024676467089679358,0.024836111459575014,0.004051408880119842,0.00044698970882985637,0.18160943915002992,0.14660992486891888,0.03272819479798321
2CXO J110443.6-585132,166.18187499999996,-58.85905,0.79,6.31,4.356075811196456e-15,-0.10227148573429616,,1.0,19.861834,,,3,,LMXB,0.32739999999999997,0.07894093786921756,0.0,0.35241043540280365,12.0,point,,0.047259999999999996,0.24349,0.022539999999999998,0.04224,0.00231,0.32739999999999997,0.04269,0.27207,0.03993353336592051,0.07472284391940259,0.01797975727510447,0.03114727199214326,0.005549296774789997,0.07894093786921756,0.04217158216550977,0.07806349344609816
2CXO J110443.6-585425,166.18175,-58.90718611111111,0.77,11.7,1.3882797884560804e-14,0.003514989195014573,,1.0,11.441487,9.435999870300291,7.195,9,,HM-STAR,0.55379,0.11548277868224402,0.0,1.3481097070355321,12.0,point,,0.00108,0.03768,0.55379,0.08949,0.046090000000000006,0.00297,1e-05,0.26888999999999996,0.00349940649908607,0.02749861403368858,0.11548277868224402,0.04093550556198885,0.034914623453947365,0.005959413948922715,0.000316227766016838,0.09585017034494589
2CXO J110443.8-585204,166.18262499999997,-58.86799166666667,1.27,2.76,4.816032191074144e-16,-0.9668654805803983,,,18.137308,15.515000343322754,14.234,8,,YSO,0.53847,0.14547343957445164,0.0,0.7935561364979307,12.0,point,,0.01289,0.03965,0.07787000000000001,0.31247,0.012060000000000001,0.00614,0.00045,0.53847,0.014952306560242514,0.03287945496139738,0.07698109631064758,0.1393205272359724,0.018479661736565903,0.010583591659375963,0.002775825139522517,0.14547343957445164
2CXO J110444.6-584941,166.18595833333333,-58.82809166666667,0.78,6.32,3.548233660528579e-15,-0.8962008851435854,,0.987,12.195616,11.373000144958496,11.032,9,,LM-STAR,0.9825,0.034910868920277095,1.0,14.292195161498789,12.0,point,,4e-05,0.00117,0.01401,0.9825,0.00011,2.9999999999999997e-05,0.0,0.00214,0.0006315051850925682,0.0036803049662554647,0.03285268937544077,0.034910868920277095,0.0010435463521037236,0.0009486832980505128,0.0,0.005463538253755551
2CXO J110445.0-585009,166.18749999999997,-58.83593333333334,0.72,10.54,1.1997840193344748e-14,0.34654200329182455,,1.0,,,,0,,LMXB,0.71088,0.09405568601670006,1.0,4.112552834039492,12.0,point,,0.10066,0.06354,0.0008200000000000001,0.03867,0.0,0.71088,0.08215,0.0032800000000000004,0.05432417063808261,0.0488288096583631,0.0030227035476104386,0.0301801580834485,0.0,0.09405568601670006,0.0464654337818613,0.006105643199440896
2CXO J110445.2-585005,166.1885833333333,-58.83483055555556,0.83,4.78,2.0131797884560802e-15,-0.7520541484797196,,0.999,19.207302,,,3,,LMXB,0.38004000000000004,0.11110059289554555,0.0,0.4696483589946367,12.0,point,,0.01066,0.28329000000000004,0.04424,0.05872,0.0017800000000000001,0.38004000000000004,0.029670000000000002,0.1916,0.012029509928052321,0.09490459832264601,0.028855762943562145,0.032723576094804085,0.005627011930257768,0.11110059289554555,0.034449642637883464,0.07110200767556071
2CXO J110445.3-585254,166.189,-58.88178333333333,1.56,2.1,4.721351344898466e-16,-0.19523130316764906,,,19.399736,16.163000106811523,,4,,AGN,0.26955,0.0872095350463641,0.0,0.025571507979000905,12.0,point,,0.26955,0.043300000000000005,0.26512,0.03504,0.023379999999999998,0.10094,0.17321999999999999,0.08945,0.0872095350463641,0.02559228330893837,0.08603015045195951,0.021708746386414613,0.016746822267405124,0.059699920271977576,0.08463802452323177,0.031673343693091535
2CXO J110445.4-584807,166.18937499999998,-58.80219444444444,0.85,5.03,4.4806572661462656e-15,0.8045557356534624,,0.833,,,,0,,AGN,0.63528,0.21672076386329345,0.0,1.2107717693174262,12.0,point,,0.63528,0.0091,0.009179999999999999,0.00037,2e-05,0.11431000000000001,0.21919999999999998,0.01254,0.21672076386329345,0.02167163260254427,0.01957832758207175,0.003489308710228327,0.000632455532033676,0.15793944652546038,0.12692781677264714,0.022181984592016125
2CXO J110445.7-585723,166.19074999999998,-58.95639722222222,1.65,2.73,2.479041365935891e-15,0.42264583924333243,,0.974,18.839218,,16.110261776614653,4,,LMXB,0.38989999999999997,0.11580933382850357,0.0,0.76228246847143,12.0,point,,0.05122,0.22566,0.061829999999999996,0.011040000000000001,0.01037,0.38989999999999997,0.02103,0.22895,0.03990869960678127,0.09964885495726622,0.044300266518539314,0.01803451257017066,0.014641635068443593,0.11580933382850357,0.021182251716656286,0.09425859208678097
2CXO J110446.1-585110,166.19233333333332,-58.85285833333334,0.93,3.64,1.1849079067678962e-15,-0.58816529571642,,0.842,18.213566,,,1,,LM-STAR,0.27652,0.09559198411701368,0.0,0.4413024734767161,12.0,point,,0.11491,0.05,0.07299,0.27652,0.00199,0.12331,0.19787000000000002,0.16241,0.0637232497017576,0.025405618383449062,0.03340173012847651,0.09559198411701368,0.004833555964635487,0.04561386329313189,0.08263044772292408,0.06442548053792496
2CXO J110446.8-584854,166.19499999999996,-58.81501111111111,1.23,3.09,9.283900642819438e-16,-0.6019128782364379,,0.247,18.816566,,,3,,CV,0.3088,0.11761459600403851,0.0,0.1257952994577217,12.0,point,,0.02023,0.3088,0.08861,0.03286,0.00158,0.28175,0.02884,0.23733,0.017752809982148243,0.11761459600403851,0.08210425694815711,0.02461760399442695,0.005012856344313959,0.09741728608223293,0.025595107140027936,0.08207623046660716
2CXO J110448.0-585251,166.20016666666663,-58.881083333333336,0.87,3.94,3.956872782144853e-15,0.9520465845791349,,,20.049839,,,3,,CV,0.38048000000000004,0.10330557410731354,0.0,1.5697449510520516,12.0,point,,0.12586,0.38048000000000004,0.05525,0.00292,0.09832,0.1279,0.09886,0.11041,0.043272773575689996,0.10330557410731354,0.032869711253948046,0.005282187189176612,0.04549997634997021,0.057599546072063065,0.07228226009973071,0.054590402196833164
2CXO J110448.4-584833,166.20174999999998,-58.80921111111111,0.79,5.72,2.588486407761284e-15,-0.8225749411621079,,0.933,17.351162,14.800000190734863,,6,,LM-STAR,0.57902,0.21221233157777059,0.0,0.4822832550275922,12.0,point,,0.00214,0.02859,0.00595,0.57902,0.0033200000000000005,0.0017,0.00043,0.37885,0.005481829115400301,0.034864414915891345,0.012540125787038775,0.21221233157777059,0.007901901039625847,0.0050730400881262225,0.00274273998450867,0.20283421609585314
2CXO J110448.6-584926,166.20254166666663,-58.82399166666667,1.7,3.06,6.167469302255966e-16,-0.9741260305742905,,,12.609324,10.61400032043457,9.767,9,,LM-STAR,0.87044,0.1504268414699804,1.0,2.6841577446569835,12.0,point,,0.00035,0.00086,0.11061,0.87044,0.00234,0.0002,1e-05,0.015189999999999999,0.002093294504335661,0.0032047887092085626,0.1326526465044125,0.1504268414699804,0.013809964341558428,0.0034888640231703176,0.0003162277660168379,0.022673287762871478
2CXO J110448.7-584358,166.20333333333332,-58.73289166666667,1.75,4.65,3.9758923135108456e-15,-0.7458179183378046,,0.011,13.3578,12.128999710083008,11.366,9,conf,LM-STAR,0.96554,0.05065248339493412,1.0,10.344438688006973,12.0,point,,0.00023,0.007,0.01712,0.96554,0.00199,0.00022,0.0,0.0079,0.0015651036865171432,0.011096085937082641,0.04103156332860336,0.05065248339493412,0.006097300802574619,0.0018855119079855104,0.0,0.012897920621416318
2CXO J110448.7-584906,166.20304166666665,-58.81841111111112,0.88,3.37,7.787552311622193e-16,-0.9795087203558916,,,17.903429,15.800999641418455,14.778,8,,YSO,0.60441,0.16409442062080873,0.0,0.9805237627476837,12.0,point,,0.020460000000000002,0.02373,0.04287,0.28419,0.019330000000000003,0.00419,0.0008200000000000001,0.60441,0.02134113033191643,0.02607425870407378,0.047454346639849716,0.16248613985705254,0.031938553053812095,0.008798938647434779,0.004042764393820641,0.16409442062080873
2CXO J110449.7-585144,166.2072083333333,-58.86244444444445,0.86,2.92,8.474835120969347e-16,-0.7286668977731283,,0.293,18.12714,,,1,,LMXB,0.41326,0.17377332813055513,0.0,0.6048924505166218,12.0,point,,0.0284,0.030109999999999998,0.19692,0.08654,0.00022,0.41326,0.21902000000000002,0.02553,0.05046173190038551,0.01989179689177385,0.08676428782420585,0.04351691765419654,0.0016596247631179629,0.17377332813055513,0.14734160698577017,0.019331135320844267
2CXO J110449.9-585549,166.20829166666664,-58.93033888888888,0.84,8.02,1.469396308126156e-14,0.7683481416882033,,0.179,17.817636,15.677000045776367,,6,,CV,0.48815,0.0745079118545737,1.0,3.144794082874038,12.0,point,,0.0725,0.48815,0.06074,0.02456,0.10103,0.11754,0.03451,0.10097,0.027783482897612424,0.0745079118545737,0.029046447219859713,0.019783776125851152,0.04115741771580225,0.043340821713793436,0.02767174778769181,0.039695526635060985
2CXO J110450.0-585559,166.20837499999996,-58.93306944444444,0.76,15.45,2.2109617153256668e-14,-0.8842460003917204,,0.85,11.698784,10.793999671936035,,6,,LM-STAR,0.74641,0.09271033980687972,1.0,2.9879442294237806,12.0,point,,1e-05,0.00468,0.21875999999999998,0.74641,4e-05,0.00321,4e-05,0.026850000000000002,0.00031622776601683783,0.007412998890634785,0.0838826483767573,0.09271033980687972,0.0006315051850925681,0.006575647431176572,0.0007739502561528092,0.019311925084010927
2CXO J110450.1-590013,166.20879166666666,-59.00378611111111,3.68,2.97,4.5532250032595466e-15,-0.5019820192987541,,0.452,13.72558,12.534000396728516,11.998,9,,LM-STAR,0.8851899999999999,0.12609624960388066,1.0,3.7994955156497765,12.0,point,,0.00063,0.028730000000000002,0.05546,0.8851899999999999,0.00458,0.00518,0.0,0.02023,0.0027768346747350323,0.03356208446317829,0.0922827421813228,0.12609624960388066,0.01355755905048574,0.014879146110882473,0.0,0.019971127808562684
2CXO J110450.5-584347,166.21074999999996,-58.72983055555556,1.92,4.94,5.309222326983117e-15,0.15949184661438942,,0.431,13.527909,12.17300033569336,,6,conf,LM-STAR,0.5657000000000001,0.15442848881653337,0.0,1.1840783380021045,12.0,point,,0.00098,0.046630000000000005,0.25425,0.5657000000000001,0.01591,0.04642,0.00017,0.06994,0.0031701182390645377,0.03743988307733939,0.10860309448690733,0.15442848881653337,0.028955315752212236,0.048250509963229556,0.0012933571713849075,0.04806564996654793
2CXO J110450.7-584543,166.21162499999997,-58.76208611111111,0.85,11.36,1.3267339618987012e-14,-0.43121415266282287,,0.997,16.458715,14.098999977111816,,6,,LM-STAR,0.41653,0.14426875119918584,0.0,0.4275724945619817,12.0,point,,0.00079,0.15947999999999998,0.0055899999999999995,0.41653,0.0037800000000000004,0.102,0.0011,0.31073,0.0028078076472194077,0.09063301795672453,0.008598012899840631,0.14426875119918584,0.006910814666836277,0.07237982342365065,0.003376596126486171,0.1031746679767477
2CXO J110450.7-585034,166.21154166666665,-58.84280277777778,0.83,3.26,8.466742032641546e-16,-0.578854687493431,,0.987,16.722305,15.06999969482422,,6,,LM-STAR,0.69684,0.23286657390282786,0.0,1.433127032224182,12.0,point,,0.0012900000000000001,0.028640000000000002,0.06341000000000001,0.69684,0.01211,0.02954,0.00016,0.16801,0.003981425844060361,0.03189306456845387,0.10175276667258502,0.23286657390282786,0.029008436520939707,0.04380076377081692,0.001405836539707364,0.13613770004437928
2CXO J110451.0-584913,166.21266666666665,-58.82051944444445,0.87,3.41,1.4463752359373546e-15,0.6951321720760665,,,,,,0,,AGN,0.64951,0.16131237268598342,0.0,1.4666461099120085,12.0,point,,0.64951,0.00056,0.07159,8.999999999999999e-05,0.0,0.04582,0.21636000000000002,0.01607,0.16131237268598342,0.00810877007641431,0.058130465773560146,0.0009448771310560922,0.0,0.1070578768189851,0.13402131215635862,0.022833669798709013
2CXO J110451.2-584844,166.21341666666666,-58.812325,1.03,3.35,2.511459577362844e-15,0.8304092539333662,,,,,,0,,AGN,0.55131,0.1412832079365586,0.0,1.017326633142871,12.0,point,,0.55131,0.00037,0.06968,8e-05,0.0,0.06606000000000001,0.26937,0.04313,0.1412832079365586,0.004192932229440476,0.06826828076169897,0.0008912880535463238,0.0,0.10822841489086772,0.13585492136709537,0.03684644841447762
2CXO J110451.7-585438,166.21554166666664,-58.91056666666667,1.27,3.29,1.6395436426459372e-15,0.023050021198945694,,0.543,18.767988,,,3,,CV,0.39036000000000004,0.11403189761498177,0.0,0.9410683285189484,12.0,point,,0.02422,0.39036000000000004,0.06523000000000001,0.02705,0.008400000000000001,0.21559,0.06888,0.20027,0.028639340282412454,0.11403189761498177,0.04593099995380849,0.02715391012054865,0.017786409316001825,0.07168256615307717,0.05883202195069284,0.08448055435462096
2CXO J110451.8-585147,166.21616666666662,-58.86320555555556,0.72,10.17,8.100776615297285e-15,-0.786297084943302,,0.991,13.696711,12.343999862670898,11.751,9,,LM-STAR,0.9933500000000001,0.011688204058541849,1.0,53.14264930048069,12.0,point,,0.0,0.00038,0.0025,0.9933500000000001,0.00014000000000000001,0.0007199999999999999,0.0,0.0029100000000000003,0.0,0.002336891324187126,0.0069568957443962316,0.011688204058541849,0.0011754921445002436,0.0034195457729489886,0.0,0.005921736820137059
2CXO J110452.3-585310,166.2179583333333,-58.88615833333333,1.5,2.42,6.1294358205538005e-16,-0.30904387080131673,,,19.947617,,14.52,3,,NS,0.30874,0.10379009964724373,0.0,0.5511743612519109,12.0,point,,0.1438,0.05404,0.051230000000000005,0.2022,0.0035800000000000003,0.10606,0.30874,0.13035,0.07744519196023567,0.025572100663268395,0.028220267246847317,0.08950626442529802,0.00648271745687143,0.04732563909886605,0.10379009964724373,0.06101721560838879
2CXO J110453.1-585008,166.2215833333333,-58.83567777777778,0.84,2.54,5.2949632095571445e-16,-0.9698625078503765,,,20.475702,,15.677,5,,YSO,0.25449,0.09040194916268346,0.0,0.21803625581837824,12.0,point,,0.08457,0.17539000000000002,0.052410000000000005,0.11833,0.00525,0.21600999999999998,0.09355,0.25449,0.05869975094291932,0.08490734454190133,0.031873308705056155,0.07002724409053172,0.00855632577165636,0.08608246098997217,0.10426105633393466,0.09040194916268346
2CXO J110453.3-584900,166.22241666666665,-58.81691944444445,0.73,7.79,8.486358289449471e-15,0.6365087975682148,,0.52,,,,0,,NS,0.44983999999999996,0.255166385490496,0.0,0.10559404427580331,12.0,point,,0.39144999999999996,0.002,0.011609999999999999,2.9999999999999997e-05,0.0,0.14323,0.44983999999999996,0.00184,0.29780040729082724,0.0069460958997301665,0.01582271336586296,0.0005471740119919798,0.0,0.13541936901900525,0.255166385490496,0.004629885078037669
2CXO J110453.8-585722,166.2242083333333,-58.95616666666667,1.71,3.94,2.024456490242402e-15,-0.5643366020645464,,0.989,13.979021,12.718999862670898,12.044,8,,LM-STAR,0.86682,0.17758948624742865,1.0,2.2610841454449777,12.0,point,,0.00017,0.00282,0.10611,0.86682,0.00257,0.0046500000000000005,4e-05,0.01682,0.0014398517886133882,0.007969385867876594,0.1588464670683616,0.17758948624742865,0.013178344690012047,0.014264675985839319,0.0007739502561528093,0.018548089703029565
2CXO J110454.0-584647,166.2253333333333,-58.77992777777778,1.33,2.56,1.2646910071299953e-15,-0.7202620938510194,,0.863,19.792437,,16.153,5,,LMXB,0.34588,0.10033789559928642,0.0,1.0233164206880558,12.0,point,,0.0686,0.15838,0.041030000000000004,0.10468999999999999,0.00251,0.34588,0.129,0.14991,0.0480785976454342,0.07978685068068263,0.02869952547974898,0.05018587971254984,0.006390676078533532,0.10033789559928642,0.08718257165741782,0.09116689806779266
2CXO J110454.1-584753,166.2254583333333,-58.79823333333333,0.88,4.54,1.289287905598228e-15,-0.6637466434334853,,0.99,18.757084,16.12299919128418,14.697200455329511,8,,YSO,0.6113099999999999,0.1689269671195817,0.0,1.4936204840551532,12.0,point,,0.011470000000000001,0.14447,0.02153,0.17759,0.015560000000000001,0.01651,0.00156,0.6113099999999999,0.01365010715801989,0.12178403200112253,0.03460573155788876,0.12145469584640663,0.03163047402248166,0.026642629932679865,0.0055495222494551,0.1689269671195817
2CXO J110454.2-584554,166.22612499999997,-58.7651,0.99,4.54,4.430656311856127e-15,0.6950705445147382,,0.131,,,,0,,AGN,0.81962,0.20270605650879162,1.0,2.0520781925522225,12.0,point,,0.81962,0.00083,0.01271,8e-05,0.0,0.04603,0.11775,0.00298,0.20270605650879162,0.004003389454840378,0.018267172457432746,0.0009972936350917893,0.0,0.10719435493406226,0.13932282063017656,0.008508348370394337
2CXO J110454.3-584918,166.226375,-58.821783333333336,0.76,5.09,1.853087974521157e-15,-0.7520332222913264,,0.141,17.991615,15.345999717712402,14.339160550833784,8,,YSO,0.5020899999999999,0.16234928145572192,0.0,0.44231081146283163,12.0,point,,0.00352,0.09704,0.02049,0.35147,0.01343,0.01095,0.00101,0.5020899999999999,0.006742036417511777,0.08999075917413267,0.024307421721580236,0.17818049104037012,0.023839114987838875,0.01666959433745691,0.004370240153469711,0.16234928145572192
2CXO J110454.3-585053,166.226375,-58.84815555555556,0.85,2.38,1.4296411812400494e-15,0.6228443245050249,,0.117,14.359058,13.371000289916992,13.055,9,,LM-STAR,0.52497,0.16334528086473996,0.0,0.8771363265734599,12.0,point,,0.00365,0.047850000000000004,0.26465,0.52497,0.03209,0.07784999999999999,0.00035999999999999997,0.04858,0.0066197674673149414,0.05064624904711643,0.13343868773104517,0.16334528086473996,0.03578844384312781,0.0664250689859618,0.0019167874358086959,0.03256753359166522
