AGN,CV,HM-STAR,HMXB,LM-STAR,LMXB,NS,YSO,Class,Class_prob,name
0.0,0.4477657004830916,0.0033333333333333327,0.0019444444444444437,0.0325,0.10855555555555554,0.0041111111111111105,0.4017898550724639,CV,0.4477657004830916,2CXO J110433.5-585034
0.9892080384647911,2.770083102493075e-05,0.0026559236396907987,0.0,0.0,0.0007153280518116758,0.00724237497390228,0.00015063403877922158,AGN,0.9892080384647911,2CXO J110434.8-584908
0.0,0.0,0.006222222222222223,0.0,0.9824372591626828,0.0,0.0,0.011340518615094886,LM-STAR,0.9824372591626828,2CXO J110435.5-584824
0.0008333333333333332,0.11338888888888886,0.47050000000000003,0.0,0.10255555555555552,0.0672222222222222,0.006666666666666665,0.2388333333333334,HM-STAR,0.47050000000000003,2CXO J110436.0-585108
0.0,0.0,0.0,0.0,0.9999928147182385,0.0,0.0,7.185281761552947e-06,LM-STAR,0.9999928147182385,2CXO J110436.7-584757
0.0005928949242193063,0.4230768528998952,0.059736971484759094,0.0022222222222222222,0.04861111111111111,0.24692711589470434,0.013166164796422028,0.20566666666666672,CV,0.4230768528998952,2CXO J110437.6-585539
0.0,0.0,0.1372777777777778,0.0,0.8315555555555555,0.0,0.0,0.031166666666666665,LM-STAR,0.8315555555555555,2CXO J110438.6-584929
0.0,0.013888888888888881,0.0016666666666666661,0.0011111111111111107,0.31564285714285706,0.0,0.0,0.6676904761904762,YSO,0.6676904761904762,2CXO J110439.4-585550
0.0,0.0,0.013473856209150323,0.0,0.9699634029535324,0.0,0.0,0.016562740837317104,LM-STAR,0.9699634029535324,2CXO J110439.4-584939
0.1576500352947498,0.30481242017053883,0.059245057240110824,0.0027777777777777775,0.003055555555555555,0.2018424714553712,0.19053434948034975,0.08008233302554628,CV,0.30481242017053883,2CXO J110439.8-584701
0.0,0.0,0.0017777777777777776,0.0,0.9982150369404607,0.0,0.0,7.185281761552947e-06,LM-STAR,0.9982150369404607,2CXO J110440.0-584921
0.0,0.0075,0.025238095238095233,0.0,0.9194285714285714,0.006666666666666667,0.0,0.04116666666666666,LM-STAR,0.9194285714285714,2CXO J110441.2-585647
0.1771207314468347,0.0064425661849530575,0.015594164418464975,0.0,0.0,0.007613384140408551,0.7911266364744451,0.0021025173348936544,NS,0.7911266364744451,2CXO J110441.4-584352
1.3020833333333334e-05,0.2587708333333334,0.01736545138888889,0.0022222222222222222,0.37944444444444436,0.07956701410617438,0.00678368033827006,0.25583333333333336,LM-STAR,0.37944444444444436,2CXO J110442.5-584742
0.0,0.3926666666666666,0.007777777777777775,0.0,0.2075,0.015388888888888888,0.001111111111111111,0.37555555555555553,CV,0.3926666666666666,2CXO J110442.7-585411
0.0,0.002444444444444444,0.6818439647821022,0.01869768907928865,0.05885619322512678,0.0,0.0,0.23815770846903797,HM-STAR,0.6818439647821022,2CXO J110443.6-585425
0.0025165837479270313,0.23388099645574173,0.03777777777777777,0.0,0.0169654105453618,0.5194820678472966,0.029768630616088244,0.1596085330098069,LMXB,0.5194820678472966,2CXO J110443.6-585132
0.0,0.0,0.0,0.0,0.9999928147182385,0.0,0.0,7.185281761552947e-06,LM-STAR,0.9999928147182385,2CXO J110444.6-584941
0.14604969630692088,0.03450021260881585,0.00014572395630073074,0.0,0.06192617047357732,0.617457340426863,0.12954337685763195,0.010377479369890485,LMXB,0.617457340426863,2CXO J110445.0-585009
0.9774827071436315,2.770083102493075e-05,0.00026391143574818913,0.0,0.0,0.001268082486919052,0.00915251871057341,0.011805079392102917,AGN,0.9774827071436315,2CXO J110445.4-584807
0.0,0.01455555555555555,0.013444444444444441,0.0,0.6720000000000002,0.001111111111111111,0.0,0.2988888888888888,LM-STAR,0.6720000000000002,2CXO J110448.4-584833
0.07325438596491227,0.46608325638658044,0.06589018599129401,0.10555555555555553,0.011277777777777775,0.10554586026469685,0.018320252385349334,0.15407272567383368,CV,0.46608325638658044,2CXO J110449.9-585549
0.0,0.0,0.0033333333333333335,0.0,0.9966594813849051,0.0,0.0,7.185281761552947e-06,LM-STAR,0.9966594813849051,2CXO J110450.0-585559
0.0,0.15783712121212115,0.0033333333333333322,0.0,0.51229329004329,0.0684191919191919,0.0,0.2581170634920635,LM-STAR,0.51229329004329,2CXO J110450.7-584543
0.0,0.0,0.0,0.0,0.9922150369404605,0.0,0.0,0.007784963059539329,LM-STAR,0.9922150369404605,2CXO J110451.8-585147
0.7965914801041426,0.0006223994137558614,0.005155923639690799,1.9723865877712034e-05,2.2296544035674476e-05,0.053463984357835344,0.13809051710021025,0.0060336749744517365,AGN,0.7965914801041426,2CXO J110453.3-584900
0.0,0.1105,0.007333333333333334,0.0033333333333333335,0.13799999999999998,0.0,0.0,0.7408333333333333,YSO,0.7408333333333333,2CXO J110454.3-584918
0.0,0.0,0.16933333333333334,0.0,0.7768547008547009,0.0,0.0,0.05381196581196581,LM-STAR,0.7768547008547009,2CXO J110454.4-584312
0.0,0.0,0.026333333333333334,0.0,0.9700697377951616,0.0,0.0,0.003596928871505143,LM-STAR,0.9700697377951616,2CXO J110454.9-584712
0.0,0.06466666666666666,0.0008333333333333334,0.0016666666666666668,0.38292857142857134,0.09577777777777778,0.0,0.4541269841269842,YSO,0.4541269841269842,2CXO J110455.3-585516
0.0,0.0,0.1031111111111111,0.0,0.8902705924960163,0.0,0.0,0.006618296392872664,LM-STAR,0.8902705924960163,2CXO J110455.7-585534
0.0009523809523809522,0.10688888888888884,0.0653531746031746,0.0,0.20207539682539677,0.078,0.0376111111111111,0.5091190476190477,YSO,0.5091190476190477,2CXO J110456.3-585015
0.9178872479021798,2.770083102493075e-05,0.0066370359046036866,0.0,0.0,0.0030621608659342093,0.07192964368131323,0.000456210814944233,AGN,0.9178872479021798,2CXO J110458.3-585053
0.0,0.0,0.04257142857142858,0.0,0.8959285714285715,0.006666666666666668,0.0,0.05483333333333335,LM-STAR,0.8959285714285715,2CXO J110458.5-584450
0.02485346736991583,0.3866227890217631,0.022844669718770434,0.0,0.0027856954341514903,0.33209514326572787,0.14885512159916678,0.08194311359050449,CV,0.3866227890217631,2CXO J110458.9-584120
0.0,0.05677777777777778,0.02838888888888889,0.009166666666666667,0.28822222222222216,0.011222222222222222,0.0,0.6062222222222221,YSO,0.6062222222222221,2CXO J110500.7-584942
0.0,0.0,0.01512698412698412,0.0,0.9664248049502286,0.0,0.0,0.01844821092278719,LM-STAR,0.9664248049502286,2CXO J110506.2-584441
0.0,0.0,0.0011111111111111111,0.0,0.9922150369404608,0.0,0.0,0.006673851948428219,LM-STAR,0.9922150369404608,2CXO J110506.3-584209
0.0,0.009777777777777778,0.0011111111111111111,0.007222222222222222,0.1272222222222222,0.0011111111111111111,0.0,0.8535555555555555,YSO,0.8535555555555555,2CXO J110507.1-584543
0.42477771391839403,0.017256326075060488,0.01630733490632437,0.0,0.0,0.025925443454196683,0.5140757027802948,0.0016574788657296865,NS,0.5140757027802948,2CXO J110507.7-585206
0.0008333333333333335,0.44577777777777783,0.05542272983643543,0.0041666666666666675,0.061895833333333324,0.21254125788693176,0.049811639744201934,0.1695507614213198,CV,0.44577777777777783,2CXO J110507.9-584732
0.0,0.29643236714975846,0.003555555555555555,0.002222222222222222,0.30355555555555547,0.13627777777777778,0.004833333333333333,0.25312318840579706,LM-STAR,0.30355555555555547,2CXO J110508.3-585823
0.0,0.003333333333333334,0.005000000000000001,0.0,0.8914410256410256,0.0,0.0,0.10022564102564105,LM-STAR,0.8914410256410256,2CXO J110510.3-585029
0.0,0.01861111111111111,0.006722222222222221,0.007999999999999998,0.4818888888888888,0.004999999999999999,0.0,0.4797777777777778,LM-STAR,0.4818888888888888,2CXO J110510.9-584447
0.0,0.2067795893719807,0.02027777777777778,0.003333333333333334,0.2609246031746032,0.09127777777777776,0.0,0.41740691856452733,YSO,0.41740691856452733,2CXO J110512.4-584217
0.0,0.05483333333333333,0.0033333333333333335,0.0,0.4837222222222222,0.006333333333333333,0.0,0.45177777777777767,LM-STAR,0.4837222222222222,2CXO J110513.3-584503
0.002619047619047619,0.20522222222222222,0.03861111111111111,0.011833333333333333,0.26434126984126977,0.1066111111111111,0.12355555555555554,0.2472063492063492,LM-STAR,0.26434126984126977,2CXO J110513.3-585426
0.0,0.20022222222222225,0.08027777777777778,0.05619841269841269,0.09293650793650791,0.06672222222222221,0.005833333333333334,0.49780952380952387,YSO,0.49780952380952387,2CXO J110514.3-584941
0.0,0.04661111111111111,0.11424154589371982,0.005666666666666668,0.7719806763285024,0.022444444444444447,0.0,0.039055555555555566,LM-STAR,0.7719806763285024,2CXO J110514.8-585909
0.0017862481315396113,0.17020079720976583,0.036448679621325364,0.0033333333333333335,0.100370173143996,0.26627828722650887,0.03157288775001779,0.3900095935835132,YSO,0.3900095935835132,2CXO J110515.1-584744
0.0,0.0,0.0035294117647058825,0.0,0.9964634029535326,0.0,0.0,7.185281761552947e-06,LM-STAR,0.9964634029535326,2CXO J110515.1-584831
0.0033333333333333335,0.21376543537845247,0.058555555555555555,0.0,0.0033333333333333335,0.547790120177103,0.006666666666666667,0.1665555555555556,LMXB,0.547790120177103,2CXO J110515.6-585437
0.0,0.050166666666666665,0.08866666666666664,0.01511111111111111,0.1194920634920635,0.11099999999999999,0.0,0.615563492063492,YSO,0.615563492063492,2CXO J110516.3-585611
0.10107150820811138,0.0046268849935902695,0.045656739956813935,0.0033333333333333322,0.008452362100818156,0.15297183699546746,0.6070762226158006,0.0768111117960647,NS,0.6070762226158006,2CXO J110516.9-584508
0.005546218122852886,0.1778489894327033,0.033393124065769796,0.0,0.021188427604701732,0.523116872759663,0.016571377605399236,0.22233499040891005,LMXB,0.523116872759663,2CXO J110517.7-585044
0.023898844613374156,0.026408082351878567,0.18791472040153578,0.0,0.020895015347887735,0.3922099848096485,0.3093823674008134,0.03929098507486175,LMXB,0.3922099848096485,2CXO J110518.3-584842
0.0,0.0,0.5907222222222223,0.0,0.35011111111111115,0.0,0.0,0.05916666666666668,HM-STAR,0.5907222222222223,2CXO J110518.4-584615
0.9902477210044737,2.770083102493075e-05,0.0005924315761987355,0.0,0.0,0.0013819947184783425,0.007599517831045137,0.00015063403877922158,AGN,0.9902477210044737,2CXO J110519.6-584459
0.0,0.20721216475095786,0.09844444444444443,0.0011111111111111111,0.053466988232074436,0.2798863232074439,0.03465674603174603,0.3252222222222223,YSO,0.3252222222222223,2CXO J110520.0-585357
0.0,0.015166666666666667,0.0011111111111111111,0.0,0.6906594813849051,0.0011111111111111111,0.0,0.29195162972620603,LM-STAR,0.6906594813849051,2CXO J110520.7-584757
0.0,0.24365458937198065,0.0041666666666666675,0.0,0.1534166666666667,0.28221825396825395,0.003097222222222223,0.31344660110420985,YSO,0.31344660110420985,2CXO J110521.8-584528
0.0,0.0,0.013751633986928103,0.0,0.9862411807313104,0.0,0.0,7.185281761552947e-06,LM-STAR,0.9862411807313104,2CXO J110522.3-584435
0.08912879468246919,0.0023634644261589853,0.0035193772671825137,0.0,0.00010789943253285426,0.16926014836796366,0.7351327334393928,0.0004875823843000185,NS,0.7351327334393928,2CXO J110522.5-585718
0.0,0.09649999999999997,0.03332539682539683,0.013333333333333334,0.19126984126984126,0.04694444444444445,0.0,0.6186269841269841,YSO,0.6186269841269841,2CXO J110523.5-584338
0.0,0.2489444444444444,0.0044444444444444444,0.0033333333333333335,0.27022222222222225,0.0125,0.0,0.46055555555555544,YSO,0.46055555555555544,2CXO J110523.7-584949
0.9337858198944922,0.013361034164358264,0.0009737879789580658,0.0,0.0,0.02332228851480929,0.023542379100274364,0.005014690347107975,AGN,0.9337858198944922,2CXO J110524.4-584913
0.0,0.11161111111111116,0.1169920634920635,0.04522222222222221,0.07866666666666665,0.08149999999999999,0.0,0.5660079365079366,YSO,0.5660079365079366,2CXO J110525.4-585807
0.6563350388536584,0.011092424051206681,0.08897382019856594,0.0,0.0,0.02053499573339651,0.1939570353269333,0.029106685836239158,AGN,0.6563350388536584,2CXO J110525.5-584727
0.15641929934610904,0.029232225206842138,0.0,0.0,0.06420133370928677,0.42667583462383946,0.31848306845429514,0.004988238659627488,LMXB,0.42667583462383946,2CXO J110526.1-584225
0.9928876921444447,2.770083102493075e-05,0.0005924315761987355,0.0,0.0,0.0007153280518116758,0.005626213357740664,0.00015063403877922158,AGN,0.9928876921444447,2CXO J110526.5-584525
0.0,0.12555555555555556,0.0016666666666666663,0.0005555555555555554,0.1704444444444444,0.0,0.0,0.7017777777777778,YSO,0.7017777777777778,2CXO J110527.2-585737
0.0,0.0,0.0,0.0,0.9991594813849052,0.0,0.0,0.0008405186150948862,LM-STAR,0.9991594813849052,2CXO J110528.5-584930
0.0,0.027611111111111107,0.03216666666666666,0.009999999999999998,0.2168333333333333,0.011833333333333331,0.0,0.7015555555555555,YSO,0.7015555555555555,2CXO J110529.2-584629
0.9969854650048952,2.770083102493075e-05,0.00045237555378977194,0.0,0.0,0.00037919359803016315,0.002091211060060881,6.405395219913499e-05,AGN,0.9969854650048952,2CXO J110529.3-585405
0.0,0.23183333333333336,0.005555555555555555,0.0,0.3246190476190475,0.19083333333333335,0.0011111111111111111,0.2460476190476191,LM-STAR,0.3246190476190475,2CXO J110529.6-585718
0.0,0.23004347826086957,0.0008333333333333334,0.0,0.21688888888888883,0.20181045751633986,0.0027450980392156863,0.3476787439613527,YSO,0.3476787439613527,2CXO J110529.6-584720
0.0011111111111111113,0.011111111111111112,0.563652922957801,0.0,0.39945625241966715,0.003333333333333334,0.0,0.021335269066976387,HM-STAR,0.563652922957801,2CXO J110532.7-584349
0.0,0.0,0.10855555555555554,0.0,0.8853295668549905,0.0,0.0,0.00611487758945386,LM-STAR,0.8853295668549905,2CXO J110533.2-585105
0.0,0.43359903381642523,0.0033333333333333335,0.0,0.11105555555555555,0.07800000000000001,0.0067777777777777775,0.3672342995169083,CV,0.43359903381642523,2CXO J110535.5-584547
0.0,0.0,0.004666666666666666,0.0006666666666666668,0.9912150369404608,0.0,0.0,0.003451629726205997,LM-STAR,0.9912150369404608,2CXO J110535.6-584907
0.0,0.0,0.004362745098039216,0.0,0.9887411807313103,0.0,0.0,0.00689607417065044,LM-STAR,0.9887411807313103,2CXO J110535.7-585212
0.0,0.0025,0.30691269841269836,0.0,0.6321984126984128,0.0,0.0,0.05838888888888887,LM-STAR,0.6321984126984128,2CXO J110535.8-584609
0.7220111659481135,0.00026671856988741383,0.03761672455248833,0.0,0.0,0.00482817119696495,0.23482701715888035,0.0004502025736653731,AGN,0.7220111659481135,2CXO J110538.0-585419
0.0,0.032444444444444456,0.003888888888888889,0.0,0.567885122410546,0.0026666666666666674,0.0,0.3931148775894539,LM-STAR,0.567885122410546,2CXO J110538.4-585446
0.3708621235249803,0.009185652690761976,0.014194360315004258,0.0,0.03463864144184463,0.4132731178509603,0.14812816571682116,0.009717938459627271,LMXB,0.4132731178509603,2CXO J110539.9-584645
0.22229418463947614,0.08220079720976582,0.05672645739910314,0.0,0.3584935290955719,0.06465235317362861,0.06988542195910373,0.14574725652335055,LM-STAR,0.3584935290955719,2CXO J110540.9-585114
0.0,0.04716666666666667,0.0022222222222222222,0.0,0.46134126984127005,0.0016666666666666668,0.0,0.48760317460317454,YSO,0.48760317460317454,2CXO J110542.0-585020
0.0,0.2985434782608696,0.011111111111111112,0.01047619047619048,0.08640873015873016,0.14577380952380953,0.009375,0.4383116804692893,YSO,0.4383116804692893,2CXO J110542.6-584540
0.0,0.09127777777777774,0.01094444444444444,0.005555555555555553,0.5261146953405018,0.01055555555555555,0.0,0.3555519713261648,LM-STAR,0.5261146953405018,2CXO J110543.3-585053
0.6899509509042664,0.0007365644249460443,0.0073895553586409216,1.9723865877712034e-05,1.248439450686642e-05,0.1128644992254959,0.18144765945071883,0.007578562375547295,AGN,0.6899509509042664,2CXO J110543.6-584419
0.0,0.003666666666666666,0.005499999999999999,0.0,0.7655557209815275,0.0,0.0,0.22527761235180588,LM-STAR,0.7655557209815275,2CXO J110543.9-585309
0.0,0.1563333333333333,0.07970284237726098,0.003611111111111111,0.3531860465116279,0.04127777777777778,0.0,0.365888888888889,YSO,0.365888888888889,2CXO J110545.6-585245
0.0,0.017833333333333326,0.0056666666666666645,0.0,0.13777777777777775,0.0,0.0,0.8387222222222221,YSO,0.8387222222222221,2CXO J110545.9-584724
0.14087859766485727,0.006376676727090925,0.002519684988055565,1.972386587771203e-05,3.478093854254089e-05,0.3907994524245658,0.45710529942046435,0.002265783970545819,NS,0.45710529942046435,2CXO J110548.8-585438
0.0,0.005555555555555555,0.04812698412698412,0.0033333333333333335,0.9038174603174602,0.0016666666666666668,0.0,0.037500000000000006,LM-STAR,0.9038174603174602,2CXO J110551.5-584652
0.0,0.05783333333333334,0.04088888888888889,0.008722222222222221,0.44416666666666665,0.027,0.0,0.421388888888889,LM-STAR,0.44416666666666665,2CXO J110551.8-585105
0.0,0.058387533875338765,0.5336564019829348,0.017353420346761038,0.11215983679074551,0.004000000000000001,0.0,0.27444280700421997,HM-STAR,0.5336564019829348,2CXO J110552.0-584739
0.0,0.27393236714975844,0.03333333333333333,0.0,0.251563492063492,0.050333333333333334,0.0,0.39083747412008285,YSO,0.39083747412008285,2CXO J110552.0-585032
0.0,0.0,0.0,0.0,0.9999928147182385,0.0,0.0,7.185281761552947e-06,LM-STAR,0.9999928147182385,2CXO J110552.1-585534
0.0011111111111111111,0.15215277777777783,0.12816666666666668,0.0017777777777777776,0.27891666666666665,0.09872222222222221,0.00984848484848485,0.3293042929292929,YSO,0.3293042929292929,2CXO J110553.0-584803
0.0,0.29338983050847445,0.10066666666666667,0.0011111111111111113,0.053764595103578165,0.23948964218455748,0.0038559322033898313,0.30772222222222234,YSO,0.30772222222222234,2CXO J110553.2-585030
0.0,0.017444444444444443,0.0,0.0033333333333333335,0.3299559651817716,0.0033333333333333335,0.0,0.6459329237071173,YSO,0.6459329237071173,2CXO J110553.3-585422
0.0,0.0,0.5718627450980392,0.0,0.3532483660130719,0.0,0.0,0.0748888888888889,HM-STAR,0.5718627450980392,2CXO J110554.8-584859
0.0008333333333333335,0.2558675213675213,0.18066666666666675,0.0011111111111111113,0.05366666666666668,0.2379102564102564,0.0,0.26994444444444454,YSO,0.26994444444444454,2CXO J110557.1-585249
0.0,0.032888888888888884,0.097517094017094,0.00622222222222222,0.2604764957264957,0.043027777777777776,0.0002083333333333333,0.559659188034188,YSO,0.559659188034188,2CXO J110558.0-585423
0.0,0.08561111111111111,0.04472222222222223,0.021111111111111115,0.22855555555555554,0.013944444444444449,0.0011111111111111113,0.6049444444444444,YSO,0.6049444444444444,2CXO J110559.1-584802
0.0024392548404253106,0.06456506404867467,0.07558411700900507,0.0,0.02857582228002892,0.40834445924696955,0.4046639185585158,0.01582736401638081,LMXB,0.40834445924696955,2CXO J110559.9-585315
0.0,0.0,0.02264052287581699,0.0,0.9762411807313102,0.0,0.0,0.001118296392872664,LM-STAR,0.9762411807313102,2CXO J110601.1-585025
0.08876648612801216,0.03328354290702298,0.00015533486121721413,0.0,7.917656373713381e-06,0.47065113216900717,0.40458263990948495,0.0025529463688818785,LMXB,0.47065113216900717,2CXO J110605.6-585334
0.0017857142857142857,0.04583333333333333,0.10790873015873016,0.0033333333333333335,0.14163888888888887,0.06055555555555555,0.035111111111111114,0.6038333333333333,YSO,0.6038333333333333,2CXO J110605.9-585032
0.0,0.08093357424055465,0.0016666666666666663,0.0033333333333333327,0.03244444444444444,0.32684693577766016,0.004444444444444444,0.5503306010928962,YSO,0.5503306010928962,2CXO J110610.7-585154
0.0,0.3381545893719807,0.015222222222222224,0.007333333333333335,0.093,0.20166666666666672,0.0022222222222222227,0.3424009661835749,YSO,0.3424009661835749,2CXO J110614.8-585237
0.9136999001685505,0.0011388119421360417,0.006514813682381464,0.0,0.0,0.006731751509209062,0.06882693293541027,0.0030877897623126536,AGN,0.9136999001685505,2CXO J110621.8-585133
0.0,0.0,0.014568376068376066,0.0,0.9820911053165291,0.0,0.0,0.003340518615094886,LM-STAR,0.9820911053165291,2CXO J110622.2-584951
0.0,0.0,0.08471164021164021,0.0,0.9119713779128673,0.0,0.0,0.0033169818754925137,LM-STAR,0.9119713779128673,2CXO J110355.5-584754
0.0,0.0,0.0016706114398422087,0.0,0.9966591757942003,0.0,0.0,0.0016702127659574467,LM-STAR,0.9966591757942003,2CXO J110414.8-585305
0.0,0.030499999999999996,0.021331541218637992,0.015555555555555553,0.687732835461078,0.015500000000000002,0.0,0.22938006776472852,LM-STAR,0.687732835461078,2CXO J110415.1-584545
0.0,0.0985,0.03205390539053905,0.005833333333333334,0.4045581164673844,0.09600000000000002,0.0033333333333333335,0.3597213114754098,LM-STAR,0.4045581164673844,2CXO J110418.5-584728
0.0,0.3995194130999498,0.05788888888888888,0.0,0.03183333333333334,0.3133978169481526,0.0,0.19736054772967526,CV,0.3995194130999498,2CXO J110420.3-585010
0.3119543788164213,0.02308803481974214,0.025933996080547802,0.0,0.0,0.5765249081630442,0.057346671213632294,0.005152010906612134,LMXB,0.5765249081630442,2CXO J110423.1-585445
0.021179598840609448,0.0947987605575882,0.03152450769320177,0.0,0.10910463405346332,0.6183626589925031,0.039292041316424435,0.08573779854620978,LMXB,0.6183626589925031,2CXO J110423.6-584935
0.0,0.0,0.006392833662064432,0.0,0.9936071663379356,0.0,0.0,0.0,LM-STAR,0.9936071663379356,2CXO J110424.3-584835
0.0011111111111111111,0.3787142857142858,0.008,0.0044444444444444444,0.1175,0.241952380952381,0.0005555555555555556,0.2477222222222222,CV,0.3787142857142858,2CXO J110424.9-585059
0.9366303952513408,0.0,0.009960112207625414,0.0,0.0,0.03001410842082948,0.021621328719343625,0.0017740554008605753,AGN,0.9366303952513408,2CXO J110428.3-585400
0.09366097054511381,0.03627661386343985,0.0007725339762418002,0.0004347826086956521,4.975124378109452e-05,0.26087284232483604,0.6027589647514845,0.005173540686407262,NS,0.6027589647514845,2CXO J110429.5-584406
0.0,0.0011111111111111111,0.3772928269178268,0.0,0.5846791934584488,0.0,0.0,0.0369168685126132,LM-STAR,0.5846791934584488,2CXO J110430.1-585147
0.0,0.020499999999999997,0.003029891053621491,0.0044444444444444444,0.6069898356623418,0.0011111111111111111,0.0,0.36392471772848106,LM-STAR,0.6069898356623418,2CXO J110430.3-584948
0.0,0.0024444444444444457,0.01639643726566804,0.0,0.7050780038846511,0.002222222222222223,0.0,0.2738588921830142,LM-STAR,0.7050780038846511,2CXO J110431.6-585501
0.0,0.006666666666666664,0.04044444444444443,0.028444444444444432,0.08481196581196578,0.06244444444444442,0.0,0.7771880341880342,YSO,0.7771880341880342,2CXO J110432.8-584405
0.01,0.4668533114395182,0.0044444444444444444,0.021,0.025777777777777778,0.0984761904761905,0.0022222222222222222,0.3712260536398469,CV,0.4668533114395182,2CXO J110433.5-585034
0.9446669063027271,0.0,0.007393867036891448,0.0,0.0,0.039272768977651404,0.008442496504167582,0.00022396117856240548,AGN,0.9446669063027271,2CXO J110434.8-584908
0.0,0.0,0.0034386466604811555,0.0,0.9777285031068775,0.0,0.0,0.018832850232641377,LM-STAR,0.9777285031068775,2CXO J110435.5-584824
0.0,0.10205555555555555,0.26966666666666667,0.0,0.21633333333333335,0.12338888888888888,0.0033333333333333335,0.28522222222222227,YSO,0.28522222222222227,2CXO J110436.0-585108
0.0,0.0011111111111111113,0.03401652959089295,0.0,0.9476709453797176,0.0,0.0,0.017201413918278237,LM-STAR,0.9476709453797176,2CXO J110436.7-584757
0.0,0.2068333333333333,0.07805555555555554,0.0022222222222222222,0.04516666666666667,0.3147460317460317,0.0,0.3529761904761904,YSO,0.3529761904761904,2CXO J110437.6-585539
0.0,0.0,0.09927777777777776,0.0,0.8452427851376064,0.0,0.0,0.05547943708461573,LM-STAR,0.8452427851376064,2CXO J110438.6-584929
0.0,0.08155555555555558,0.005611111111111112,0.0,0.3378492063492063,0.017222222222222226,0.0,0.5577619047619048,YSO,0.5577619047619048,2CXO J110439.4-585550
0.0,0.0,0.012648048369882864,0.0,0.9726964518248261,0.0,0.0,0.014655499805290954,LM-STAR,0.9726964518248261,2CXO J110439.4-584939
0.1262320558072988,0.3035050913998282,0.05265316331251447,0.002222222222222222,0.0033333333333333327,0.26874132839752013,0.17994062847217895,0.06337217705510388,CV,0.3035050913998282,2CXO J110439.8-584701
0.0,0.0,0.0023372781065088754,0.0,0.9976342887708332,0.0,0.0,2.843312265804667e-05,LM-STAR,0.9976342887708332,2CXO J110440.0-584921
0.0,0.005833333333333334,0.020760974035337387,0.0,0.9544542787130509,0.005333333333333334,0.0,0.013618080584944903,LM-STAR,0.9544542787130509,2CXO J110441.2-585647
0.2317625895298456,0.0006221114640199887,0.01866062320290982,0.0,0.0,0.025112487858259744,0.7236356101399497,0.00020657780501506562,NS,0.7236356101399497,2CXO J110441.4-584352
0.0,0.12550000000000003,0.010277777777777778,0.0,0.3897380952380952,0.03216666666666668,0.0,0.4423174603174602,YSO,0.4423174603174602,2CXO J110442.5-584742
0.0,0.0605,0.01361111111111111,0.0,0.44877777777777783,0.0315,0.0,0.445611111111111,LM-STAR,0.44877777777777783,2CXO J110442.7-585411
0.0,0.01698148148148148,0.6047271550689935,0.09068645911059876,0.0760369543783753,0.0,0.0,0.2115679499605509,HM-STAR,0.6047271550689935,2CXO J110443.6-585425
0.00026057892004153685,0.22278935185185186,0.04117445482866044,0.0,0.012715626256018195,0.5656242674472147,0.011142701939853738,0.14629301875635958,LMXB,0.5656242674472147,2CXO J110443.6-585132
0.0,0.0,0.018256081525312298,0.0,0.9780181501531747,0.0,0.0,0.0037257683215130024,LM-STAR,0.9780181501531747,2CXO J110444.6-584941
0.08142879708259056,0.0481073410205645,0.0012624209575429089,0.0,0.040444821033231916,0.6968103906314017,0.13068756408126728,0.0012586651934011314,LMXB,0.6968103906314017,2CXO J110445.0-585009
0.9486903459568226,0.0011111111111111111,0.0025294117647058825,0.0,0.0,0.044294461392690616,0.0033625485625485628,1.2121212121212122e-05,AGN,0.9486903459568226,2CXO J110445.4-584807
0.0,0.004,0.009444444444444443,0.0,0.6175185185185186,0.0011111111111111111,0.0,0.36792592592592593,LM-STAR,0.6175185185185186,2CXO J110448.4-584833
0.03147619047619048,0.45638888888888884,0.05572222222222223,0.09983333333333334,0.030555555555555558,0.11669841269841269,0.059862433862433874,0.14946296296296294,CV,0.45638888888888884,2CXO J110449.9-585549
0.0,0.0,3.9447731755424066e-06,0.0,0.9988813980164226,0.0,0.0,0.001114657210401891,LM-STAR,0.9988813980164226,2CXO J110450.0-585559
0.0,0.2229368877821306,0.0,0.0,0.25696464646464645,0.16776774735508482,0.003969534050179212,0.3483611843479589,YSO,0.3483611843479589,2CXO J110450.7-584543
0.0,0.0,0.0016053133271478224,0.0,0.9848951697735443,0.0,0.0,0.013499516899308048,LM-STAR,0.9848951697735443,2CXO J110451.8-585147
0.6922838971521976,0.0011804573314474305,0.004277777777777777,0.0,0.0,0.07588166712598483,0.226364079400471,1.2121212121212122e-05,AGN,0.6922838971521976,2CXO J110453.3-584900
0.0,0.06988888888888889,0.00572057205720572,0.011666666666666667,0.4291862514329511,0.007777777777777777,0.0,0.47575984317650977,YSO,0.47575984317650977,2CXO J110454.3-584918
0.0,0.0033333333333333335,0.1354573099415205,0.0,0.7874589290790259,0.0011111111111111111,0.0,0.07263931653500931,LM-STAR,0.7874589290790259,2CXO J110454.4-584312
0.0,0.0,0.04562447910165084,0.0,0.9200982262212635,0.0,0.0,0.03427729467708582,LM-STAR,0.9200982262212635,2CXO J110454.9-584712
0.0,0.02561111111111111,0.0,0.0,0.4323421052631579,0.14783333333333337,0.0,0.3942134502923977,LM-STAR,0.4323421052631579,2CXO J110455.3-585516
0.0,0.0,0.05651518815941892,0.0,0.9283350627493062,0.0,0.0,0.015149749091274933,LM-STAR,0.9283350627493062,2CXO J110455.7-585534
