separation,name,ra,dec,err_ellipse_r0,err_ellipse_r1,err_ellipse_ang,significance,likelihood_class,conf_flag,dither_warning_flag,extent_flag,pileup_flag,sat_src_flag,streak_src_flag,var_flag,var_inter_hard_flag,flux_aper90_b,flux_aper90_lolim_b,flux_aper90_hilim_b,flux_aper90_h,flux_aper90_lolim_h,flux_aper90_hilim_h,flux_aper90_m,flux_aper90_lolim_m,flux_aper90_hilim_m,flux_aper90_s,flux_aper90_lolim_s,flux_aper90_hilim_s,var_intra_index_b,var_intra_prob_b,ks_intra_prob_b,kp_intra_prob_b,var_inter_index_b,var_inter_prob_b,var_inter_sigma_b,nh_gal,flux_powlaw,flux_powlaw_lolim,flux_powlaw_hilim,powlaw_gamma,powlaw_gamma_lolim,powlaw_gamma_hilim,powlaw_gamma_rhat,powlaw_nh,powlaw_nh_lolim,powlaw_nh_hilim,powlaw_nh_rhat,powlaw_ampl,powlaw_ampl_lolim,powlaw_ampl_hilim,powlaw_ampl_rhat,powlaw_stat,flux_bb,flux_bb_lolim,flux_bb_hilim,bb_kt,bb_kt_lolim,bb_kt_hilim,bb_kt_rhat,bb_nh,bb_nh_lolim,bb_nh_hilim,bb_nh_rhat,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_ampl_rhat,bb_stat,flux_brems,flux_brems_lolim,flux_brems_hilim,brems_kt,brems_kt_lolim,brems_kt_hilim,brems_kt_rhat,brems_nh,brems_nh_lolim,brems_nh_hilim,brems_nh_rhat,brems_norm,brems_norm_lolim,brems_norm_hilim,brems_norm_rhat,brems_stat,flux_apec,flux_apec_lolim,flux_apec_hilim,apec_kt,apec_kt_lolim,apec_kt_hilim,apec_kt_rhat,apec_abund,apec_abund_lolim,apec_abund_hilim,apec_abund_rhat,apec_z,apec_z_lolim,apec_z_hilim,apec_z_rhat,apec_nh,apec_nh_lolim,apec_nh_hilim,apec_nh_rhat,apec_norm,apec_norm_lolim,apec_norm_hilim,apec_norm_rhat,apec_stat,obsid,region_id,obi,ra_pnt,dec_pnt,gti_obs,gti_end,instrument,grating,datamode,theta,phi,src_cnts_aper90_b,src_cnts_aper90_lolim_b,src_cnts_aper90_hilim_b,flux_significance_b,conf_code,dither_warning_flag.1,edge_code,extent_code,multi_chip_code,pileup_warning,sat_src_flag.1,streak_src_flag.1,var_code,flux_aper90_b.1,flux_aper90_lolim_b.1,flux_aper90_hilim_b.1,flux_aper90_h.1,flux_aper90_lolim_h.1,flux_aper90_hilim_h.1,flux_aper90_m.1,flux_aper90_lolim_m.1,flux_aper90_hilim_m.1,flux_aper90_s.1,flux_aper90_lolim_s.1,flux_aper90_hilim_s.1,var_index_b,var_prob_b,ks_prob_b,kp_prob_b,var_sigma_b,var_mean_b,var_min_b,var_max_b,usrid
0.0, 2CXO J110424.9-585059, 11 04 24.99,-58 50 59.35,0.99,0.89,136.7,5.58,                TRUE,False,False,False,False,False,False, TRUE,False,2.451e-15,1.883e-15,2.989e-15,3.457e-16,0.0,6.914e-16,6.279e-16,4.26e-16,8.185e-16,1.488e-15,1.116e-15,1.86e-15,8,1.0,0.982,1.0,  ,         ,         ,90.49,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,70,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,5.338,125.24,44.316,35.55,52.595,5.58,7,False,0,0,0,0.0002896676,False,False,22,2.451e-15,1.883e-15,2.989e-15,3.457e-16,0.0,6.914e-16,6.279e-16,4.26e-16,8.185e-16,1.488e-15,1.116e-15,1.86e-15,8,1.0,0.982,1.0,0.0003711,0.0005213,0.0001464,0.001535,19
0.0, 2CXO J110428.3-585400, 11 04 28.35,-58 54 00.59,0.87,0.79,113.6,8.77,                TRUE,False,False,False,False,False,False, TRUE,False,1.297e-14,1.148e-14,1.446e-14,1.075e-14,9.088e-15,1.242e-14,1.994e-15,1.626e-15,2.363e-15,4.11e-16,2.055e-16,6.165e-16,0,0.318,0.259,0.419,  ,         ,         ,91.52,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,30,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,5.893,94.21,119.67,106.57,132.77,8.77,1,False,3,0,1,0.0007000299,False,False,8,1.297e-14,1.148e-14,1.446e-14,1.075e-14,9.088e-15,1.242e-14,1.994e-15,1.626e-15,2.363e-15,4.11e-16,2.055e-16,6.165e-16,0,0.318,0.259,0.419,7.704e-05,0.00103,0.0009877,0.001638,20
0.0, 2CXO J110429.5-584406, 11 04 29.57,-58 44 06.70,1.34,1.07,7.8,7.49,                TRUE,False,False, TRUE,False,False,False, TRUE,False,1.389e-14,1.206e-14,1.561e-14,1.332e-14,1.144e-14,1.509e-14,9.063e-16,6.097e-16,1.186e-15,4.422e-16,2.01e-17,8.644e-16,2,0.705,0.967,0.897,  ,         ,         ,87.56,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,268,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,8.14,182.42,108.96,95.788,122.13,7.49,7,False,3,16,1,0.0002172507,False,False,8,1.389e-14,1.206e-14,1.561e-14,1.332e-14,1.144e-14,1.509e-14,9.063e-16,6.097e-16,1.186e-15,4.422e-16,2.01e-17,8.644e-16,2,0.705,0.967,0.897,0.0001869,0.001156,0.001052,0.002684,21
0.0, 2CXO J110430.1-585147, 11 04 30.19,-58 51 47.06,0.78,0.72,171.5,15.53,                TRUE,False,False,False,False,False,False, TRUE,False,2.269e-14,2.111e-14,2.418e-14,5.546e-15,4.521e-15,6.571e-15,3.911e-15,3.447e-15,4.376e-15,1.313e-14,1.194e-14,1.426e-14,10,1.0,1.0,1.0,  ,         ,         ,90.57,2.084e-14,1.931e-14,2.262e-14,3.101,2.79,3.478,         ,7.744,1.46,14.93,         ,9.456e-06,7.616e-06,1.198e-05,         ,1.152,1.512e-14,1.372e-14,1.615e-14,0.2347,0.2216,0.2494,         ,2.701e-06,         ,1.968,         ,0.0006354,0.0004728,0.0008611,         ,2.721,1.809e-14,1.673e-14,1.939e-14,0.9474,0.8184,1.107,         ,5.241e-07,         ,1.609,         ,1.627e-05,1.367e-05,1.963e-05,         ,1.71,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,54,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,4.777,115.28,330.82,308.12,352.18,15.53,1,False,0,0,0,0.002631147,False,False,30,2.269e-14,2.111e-14,2.418e-14,5.546e-15,4.521e-15,6.571e-15,3.911e-15,3.447e-15,4.376e-15,1.313e-14,1.194e-14,1.426e-14,10,1.0,1.0,1.0,0.00401,0.00255,0.0005421,0.02631,22
0.0, 2CXO J110430.3-584948, 11 04 30.35,-58 49 48.49,0.88,0.78,162.0,7.81,                TRUE,False,False,False,False,False,False, TRUE,False,5.006e-15,4.294e-15,5.676e-15,4.347e-16,1.976e-17,8.496e-16,1.128e-15,8.731e-16,1.384e-15,3.372e-15,2.799e-15,3.946e-15,6,0.981,0.971,0.941,  ,         ,         ,89.78,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,316,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,4.729,139.27,85.651,74.441,96.86,7.81,7,False,0,0,0,0.0008448638,False,False,20,5.006e-15,4.294e-15,5.676e-15,4.347e-16,1.976e-17,8.496e-16,1.128e-15,8.731e-16,1.384e-15,3.372e-15,2.799e-15,3.946e-15,6,0.981,0.971,0.941,0.0002011,0.0006997,0.0005929,0.002703,23
0.0, 2CXO J110431.6-585501, 11 04 31.69,-58 55 01.26,1.56,0.9,153.0,7.63,                TRUE, TRUE,False,False,False,False,False,False,False,6.564e-15,5.532e-15,7.531e-15,0.0,0.0,6.518e-16,1.581e-15,1.238e-15,1.923e-15,5.017e-15,4.195e-15,5.791e-15,0,0.378,0.92,0.719,  ,         ,         ,91.77,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,585,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,6.193,84.17,92.054,80.024,103.33,7.63,15,False,1,0,1,0.0005069183,False,False,0,6.564e-15,5.532e-15,7.531e-15,0.0,0.0,6.518e-16,1.581e-15,1.238e-15,1.923e-15,5.017e-15,4.195e-15,5.791e-15,0,0.378,0.92,0.719,6.441e-05,0.0009728,0.0009006,0.001043,24
0.0, 2CXO J110432.8-584405, 11 04 32.83,-58 44 05.52,2.0,1.44,7.5,7.32,                TRUE,False,False,False,False,False,False, TRUE,False,3.416e-15,2.562e-15,4.27e-15,1.068e-15,2.135e-16,1.922e-15,1.45e-15,1.139e-15,1.761e-15,7.955e-16,4.908e-16,1.1e-15,2,0.817,1.0,0.999,  ,         ,         ,87.41,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,282,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,7.918,184.99,64.818,54.029,75.608,7.32,7,False,7,0,21,0.0001931117,False,False,4,3.416e-15,2.562e-15,4.27e-15,1.068e-15,2.135e-16,1.922e-15,1.45e-15,1.139e-15,1.761e-15,7.955e-16,4.908e-16,1.1e-15,2,0.817,1.0,0.999,0.0006537,0.001688,0.001034,0.004579,25
0.0, 2CXO J110433.5-585034, 11 04 33.58,-58 50 34.64,0.79,0.76,162.1,10.08,                TRUE,False,False,False,False,False,False, TRUE,False,9.446e-15,8.475e-15,1.042e-14,3.349e-15,2.4e-15,4.242e-15,1.951e-15,1.607e-15,2.296e-15,4.141e-15,3.533e-15,4.749e-15,8,1.0,1.0,1.0,  ,         ,         ,89.94,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,76,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,4.223,130.1,137.05,123.33,150.77,10.08,1,False,0,0,0,0.001279365,False,False,20,9.446e-15,8.475e-15,1.042e-14,3.349e-15,2.4e-15,4.242e-15,1.951e-15,1.607e-15,2.296e-15,4.141e-15,3.533e-15,4.749e-15,8,1.0,1.0,1.0,0.0006358,0.001037,0.000368,0.002431,26
0.0, 2CXO J110434.8-584908, 11 04 34.84,-58 49 08.42,0.87,0.79,153.4,6.79,                TRUE,False,False,False,False,False,False,False,False,5.611e-15,4.632e-15,6.589e-15,4.901e-15,3.737e-15,6.065e-15,9.945e-16,7.534e-16,1.236e-15,0.0,0.0,1.115e-16,0,0.465,0.354,0.497,  ,         ,         ,89.32,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,103,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,4.358,149.42,52.182,43.405,60.959,6.79,7,False,0,0,0,0.0004827793,False,False,0,5.611e-15,4.632e-15,6.589e-15,4.901e-15,3.737e-15,6.065e-15,9.945e-16,7.534e-16,1.236e-15,0.0,0.0,1.115e-16,0,0.465,0.354,0.497,4.125e-05,0.0005614,0.0005502,0.001032,27
0.0, 2CXO J110435.5-584824, 11 04 35.53,-58 48 24.93,0.73,0.72,162.4,20.68,                TRUE,False,False, TRUE,False,False,False, TRUE,False,3.278e-14,3.109e-14,3.438e-14,4.399e-15,3.468e-15,5.331e-15,6.573e-15,5.944e-15,7.165e-15,2.263e-14,2.123e-14,2.403e-14,0,0.389,0.983,0.998,  ,         ,         ,89.01,2.884e-14,2.697e-14,3.052e-14,5.206,4.771,5.737,         ,39.96,32.68,48.59,         ,4.372e-05,3.465e-05,5.699e-05,         ,2.416,2.629e-14,2.461e-14,2.775e-14,0.2173,0.198,0.2254,         ,6.271e-05,         ,6.044,         ,0.001588,0.001308,0.003026,         ,2.816,2.077e-14,5.258e-15,2.734e-14,0.4394,0.3673,0.5304,         ,14.47,8.447,21.15,         ,0.0001285,7.493e-05,0.0002377,         ,2.631,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,330,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,4.593,158.28,590.18,560.03,618.57,20.68,1,False,0,2,0,0.004948488,False,False,8,3.278e-14,3.109e-14,3.438e-14,4.399e-15,3.468e-15,5.331e-15,6.573e-15,5.944e-15,7.165e-15,2.263e-14,2.123e-14,2.403e-14,0,0.389,0.983,0.998,0.0002287,0.00438,0.004061,0.004655,28
0.0, 2CXO J110435.9-584520, 11 04 35.92,-58 45 20.73,0.92,0.85,175.7,9.37,                TRUE,False,False,False,False,False,False,False,False,1.102e-14,9.783e-15,1.225e-14,4.307e-15,2.871e-15,5.662e-15,1.671e-15,1.359e-15,1.983e-15,5.199e-15,4.483e-15,5.872e-15,2,0.671,0.998,0.997,  ,         ,         ,87.77,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,348,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,6.658,182.0,132.79,118.79,146.8,9.37,3,False,1,0,1,0.0004345013,False,False,0,1.102e-14,9.783e-15,1.225e-14,4.307e-15,2.871e-15,5.662e-15,1.671e-15,1.359e-15,1.983e-15,5.199e-15,4.483e-15,5.872e-15,2,0.671,0.998,0.997,0.000182,0.001132,0.000965,0.001396,29
0.0, 2CXO J110436.0-585108, 11 04 36.05,-58 51 08.14,0.79,0.76,137.8,6.23,                TRUE,False,False,False,False,False,False,False,False,3.397e-15,2.832e-15,3.962e-15,0.0,0.0,4.804e-16,6.92e-16,4.844e-16,8.88e-16,2.515e-15,2.055e-15,2.974e-15,0,0.271,0.101,0.13,  ,         ,         ,90.05,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,308,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,3.922,122.09,60.671,51.211,70.131,6.23,7,False,0,0,0,0.0006034741,False,False,0,3.397e-15,2.832e-15,3.962e-15,0.0,0.0,4.804e-16,6.92e-16,4.844e-16,8.88e-16,2.515e-15,2.055e-15,2.974e-15,0,0.271,0.101,0.13,1.776e-05,0.00044,0.0004344,0.0005942,30
0.0, 2CXO J110436.7-584757, 11 04 36.75,-58 47 57.71,1.07,1.07,0.0,5.35,                TRUE,False,False,False,False,False,False,False,False,2.273e-15,1.74e-15,2.778e-15,4.283e-16,0.0,8.565e-16,2.769e-16,1.422e-16,4.116e-16,1.526e-15,1.168e-15,1.884e-15,0,0.462,0.102,0.351,  ,         ,         ,88.77,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,332,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,4.709,164.03,35.922,28.49,43.354,5.35,7,False,0,0,0,0.0003138065,False,False,0,2.273e-15,1.74e-15,2.778e-15,4.283e-16,0.0,8.565e-16,2.769e-16,1.422e-16,4.116e-16,1.526e-15,1.168e-15,1.884e-15,0,0.462,0.102,0.351,2.56e-05,0.0003705,0.0003573,0.0006532,31
0.0, 2CXO J110437.6-585539, 11 04 37.61,-58 55 39.46,1.36,0.86,107.2,6.41,                TRUE, TRUE,False,False,False,False,False,False,False,4.157e-15,3.239e-15,5.027e-15,1.108e-15,2.607e-16,1.955e-15,1.302e-15,1.029e-15,1.575e-15,1.575e-15,1.142e-15,2.009e-15,2,0.697,0.249,0.482,  ,         ,         ,91.75,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,12,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,6.163,74.94,65.464,55.341,75.588,6.41,15,False,0,0,0,0.0003620845,False,False,0,4.157e-15,3.239e-15,5.027e-15,1.108e-15,2.607e-16,1.955e-15,1.302e-15,1.029e-15,1.575e-15,1.575e-15,1.142e-15,2.009e-15,2,0.697,0.249,0.482,8.957e-05,0.0006674,0.0006359,0.001501,32
