angDist,_RAJ2000_1,_DEJ2000_1,name_cat,SubClass,Class,e_Pos,ref,_RAJ2000_2,_DEJ2000_2,2CXO,RAICRS,DEICRS,r0,r1,PA,fe,fc,fp,fv,fst,fs,fa,fi,fr,fm,ff,fVi,Ns,PFluxb,PFluxh,PFluxm,PFluxs,PFluxu,PFluxw,PF90b,PF90h,PF90m,PF90s,PF90u,PF90w,Fluxb,Fluxh,Fluxm,Fluxs,Fluxu,Fluxw,F90b,F90h,F90m,F90s,F90u,F90w,PFavgb,PFavgh,PFavgm,PFavgs,PFavgu,PFavgw,PF90avgb,PF90avgh,PF90avgm,PF90avgs,PF90avgu,PF90avgw,Favgb,Favgh,Favgm,Favgs,Favgu,Favgw,F90avgb,F90avgh,F90avgm,F90avgs,F90avgu,F90avgw,Ldet,LClass,S/N,NHGal,HRhm,HRhs,HRms,fdw,Nac,ExpAC,Nhrc,ExpHRC
0.889562,229.321067,7.057383,G15193701270373,G8,LM-STAR,,LAMOST-DR8-AFGK,229.321011674,7.057142077,J151717.0+070325,229.3210117,7.0571421,0.926,0.829,63.83,1,0,0,0,0,0,0,0,0,0,0,1,1,2.5379846272799e-06,0.0,3.708307485356e-07,2.4630356922581e-06,7.9469920897588e-06,,2.9356213715542e-06,0.0,4.5329280269769e-07,2.5316267380347e-06,5.5569312953636e-06,,2.1375192588908e-15,0.0,9.2443453262819e-16,4.1992605701453e-15,0.0,,4.6813382048896e-15,0.0,1.1337169463372e-15,4.8014304112067e-15,0.0,,3.7232379134439e-06,0.0,6.1696852423575e-07,2.9599372383959e-06,,,4.0655945701263e-06,8.8340407565635e-08,6.6205771549042e-07,3.0250999921897e-06,,,,,,,,,,,,,,,268.8309,TRUE,10.933,2.87,-0.99938,-0.99938,-0.74079,0,10,617143.373,0,
1.68941,190.389519,12.387241,G14886451861872,K5,LM-STAR,,LAMOST-DR8-AFGK,190.389050961,12.387134961,J124133.3+122313,190.389051,12.387135,5.083,3.44,35.79,0,0,0,0,0,0,0,0,0,0,0,0,1,4.3516513016352e-06,0.0,0.0,5.1034307347784e-06,0.0,,4.7275796123105e-06,0.0,0.0,5.4511679052184e-06,0.0,,4.5853987171284e-15,0.0,0.0,1.2256243493448e-14,0.0,,6.3108172547363e-15,0.0,0.0,1.308423867789e-14,0.0,,4.3516513016352e-06,0.0,0.0,5.1034307347784e-06,0.0,,4.7275796123105e-06,0.0,0.0,5.4511679052184e-06,0.0,,4.5853987171284e-15,0.0,0.0,1.2256243493448e-14,0.0,,6.3108172547363e-15,0.0,0.0,1.308423867789e-14,0.0,,14.91752,MARGINAL,2.103,2.47,0.99938,-0.99938,-0.99938,0,1,5092.802,0,
0.375011,190.02335,10.133189,G14898840469298,F0,LM-STAR,,LAMOST-DR8-AFGK,190.023454777,10.133203593,J124005.6+100759,190.0234548,10.1332036,0.821,0.793,130.5,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0305521544215e-06,0.0,1.8806044120738e-07,1.6214798726704e-06,0.0,,1.9428046404322e-06,0.0,2.083821596191e-07,1.5544729263688e-06,0.0,,3.4237325021434e-15,0.0,4.4306272457725e-16,3.7711206507448e-15,0.0,,2.9366747706672e-15,,5.0808873144167e-16,3.3168648289208e-15,0.0,,2.2734632049859e-06,0.0,1.6275343576012e-07,1.627447482191e-06,1.2058562702823e-06,,2.2472157999375e-06,0.0,1.8217299678438e-07,1.6384157140573e-06,1.6648625136635e-06,,3.2639266128251e-15,0.0,4.0139728756893e-16,3.2402080986129e-15,7.3356893127473e-16,,3.2382948697325e-15,,4.5144958311629e-16,3.0623529231643e-15,9.2707429514504e-16,,106.5416,TRUE,4.759,1.91,-0.6346,-0.99938,-0.802,0,3,45290.539,0,
1.050967,180.22914,3.466542,G14846050833727,F7,LM-STAR,,LAMOST-DR8-AFGK,180.229410236,3.46665365,J120055.0+032759,180.2294102,3.4666537,2.579,1.714,87.65,0,0,0,0,0,0,0,0,0,0,0,0,1,8.6486047565449e-06,0.0,1.2191014196095e-06,1.1503249479289e-05,0.00032728782913317,,8.7723269313184e-06,0.0,1.0660751896422e-06,1.1777239427376e-05,0.0,,2.280057860079e-14,,3.230877783078e-15,2.2044987165978e-14,0.0,,1.957068342504e-14,,2.9273093584528e-15,1.8397154077471e-14,0.0,,8.6486047565449e-06,0.0,1.2191014196095e-06,1.1503249479289e-05,0.00032728782913317,,8.7723269313184e-06,0.0,1.0660751896422e-06,1.1777239427376e-05,0.0,,2.280057860079e-14,,3.230877783078e-15,2.2044987165978e-14,0.0,,1.957068342504e-14,,2.9273093584528e-15,1.8397154077471e-14,0.0,,44.60878,TRUE,3.471,1.78,-0.99938,-0.99938,-0.82324,0,1,9362.058,0,
1.207606,140.25331,30.653654,G16435584757705,G0,LM-STAR,,LAMOST-DR8-AFGK,140.253277838,30.653988303,J092100.7+303914,140.2532778,30.6539883,4.084,2.749,93.18,0,0,0,0,0,0,0,0,0,0,0,0,1,4.2804425867854e-06,0.0,8.8116089439114e-07,2.7010239751936e-06,0.0,,4.2008908275237e-06,0.0,1.0213966234738e-06,2.1984120249135e-06,0.0,,5.8705823409226e-15,,2.3382103057011e-15,5.5350723880804e-15,0.0,,6.3337969514642e-15,,2.6277611272466e-15,4.5961867549819e-15,,,4.2804425867854e-06,0.0,8.8116089439114e-07,2.7010239751936e-06,0.0,,4.2008908275237e-06,0.0,1.0213966234738e-06,2.1984120249135e-06,0.0,,5.8705823409226e-15,,2.3382103057011e-15,5.5350723880804e-15,0.0,,6.3337969514642e-15,,2.6277611272466e-15,4.5961867549819e-15,,,18.4261,TRUE,2.649,1.91,-0.99938,-0.99938,-0.54091,0,1,9945.348,0,
0.277807,92.659119,-6.284021,G9903164316278,K3,LM-STAR,,LAMOST-DR8-AFGK,92.659116809,-6.284098138,J061038.1-061702,92.6591168,-6.2840981,1.117,0.815,1.147,0,0,0,0,0,0,0,0,0,0,0,0,1,3.952095150567e-06,2.3287264817147e-07,9.0040215302121e-07,2.3826144998958e-06,0.0,,4.1285092647987e-06,3.2133327693595e-07,8.9372654249132e-07,2.6299980249782e-06,9.6178010988511e-06,,9.1969725272537e-15,3.3278048822608e-15,2.0339479797914e-15,4.3343336681955e-15,0.0,,9.0167068494004e-15,4.0438440964015e-15,2.0085301761104e-15,4.9697253592216e-15,0.0,,3.952095150567e-06,2.3287264817147e-07,9.0040215302121e-07,2.3826144998958e-06,0.0,,4.1285092647987e-06,3.2133327693595e-07,8.9372654249132e-07,2.6299980249782e-06,9.6178010988511e-06,,9.1969725272537e-15,3.3278048822608e-15,2.0339479797914e-15,4.3343336681955e-15,0.0,,9.0167068494004e-15,4.0438440964015e-15,2.0085301761104e-15,4.9697253592216e-15,0.0,,139.0422,TRUE,6.278,25.19,-0.53966,-0.81824,-0.46846,0,1,67314.214,0,
0.451171,92.718992,-6.312863,G9903157410850,K7,LM-STAR,,LAMOST-DR8-AFGK,92.719105966,-6.312809379,J061052.5-061846,92.719106,-6.3128094,1.149,0.984,172.6,0,0,0,1,0,0,0,0,0,0,0,0,1,4.5066936152724e-06,5.0947939159859e-07,1.2112313378491e-06,2.069682939527e-06,0.0,,4.7856992279148e-06,5.9280569157174e-07,1.2599825644515e-06,2.2878638563143e-06,0.0,,1.0052724929756e-14,4.2803947705643e-15,2.7544409352856e-15,3.2577560577324e-15,0.0,,9.3139077821979e-15,3.281339939608e-15,2.8759367678284e-15,3.8522152037563e-15,,,4.5066936152724e-06,5.0947939159859e-07,1.2112313378491e-06,2.069682939527e-06,0.0,,4.7856992279148e-06,5.9280569157174e-07,1.2599825644515e-06,2.2878638563143e-06,0.0,,1.0052724929756e-14,4.2803947705643e-15,2.7544409352856e-15,3.2577560577324e-15,0.0,,9.3139077821979e-15,3.281339939608e-15,2.8759367678284e-15,3.8522152037563e-15,,,153.9309,TRUE,6.887,25.07,-0.38976,-0.61212,-0.27733,0,1,67314.214,0,
1.808138,214.8046625,53.4749222,G15154611738150,F0,LM-STAR,,LAMOST-DR8-AFGK,214.804051753,53.475268803,J141912.9+532830,214.8040518,53.4752688,1.334,0.921,111.3,0,0,0,0,0,0,0,0,0,0,0,0,1,6.671162787255e-07,0.0,1.1125052511039e-07,4.4125364893178e-07,1.6832019552664e-06,,7.8082834938283e-07,0.0,1.2369887238049e-07,4.8647703664014e-07,1.5075604230518e-06,,0.0,0.0,2.1453716473483e-16,6.9418971650865e-16,3.5124238779898e-16,,5.870421419446e-16,0.0,2.4214351799522e-16,7.8212241901222e-16,3.3411147524574e-16,,7.8152821035505e-07,,1.1512301629242e-07,4.696255175988e-07,1.3089155862015e-06,,8.7780785763874e-07,,1.3128441335337e-07,4.9972748030765e-07,1.1124583531408e-06,,8.0309427395468e-16,,2.2841400468645e-16,6.6913142990962e-16,3.0648217150791e-16,,1.0063989849363e-15,,2.6470772888386e-16,7.1767436805373e-16,2.5971277891404e-16,,28.10096,TRUE,2.703,1.16,-0.99938,-0.99938,-0.61337,0,4,67052.292,0,
0.229439,214.7235958,52.8399139,G15154723473025,K2,LM-STAR,,LAMOST-DR8-AFGK,214.723539512,52.839859994,J141853.6+525023,214.7235395,52.83986,0.716,0.713,84.6,0,0,0,1,0,0,0,0,0,0,0,1,1,4.7831060634417e-06,4.1936320864854e-07,8.5151072265114e-07,2.7420231301593e-06,1.3384984479488e-05,,4.9260716736756e-06,4.3839468747126e-07,8.3175484053789e-07,2.8663346129871e-06,1.3393217036785e-05,,9.6308619648818e-15,1.9281781014126e-15,1.9922745780507e-15,5.5766803329703e-15,3.2443442410132e-14,,1.0085162445759e-14,2.0907264451544e-15,1.9249008758562e-15,5.8655232555822e-15,3.2737192069542e-14,,4.538611956965e-06,3.1854302087127e-07,6.7898761455791e-07,3.0014813472875e-06,5.812959403844e-06,,4.7510373735198e-06,3.1433516761556e-07,6.9259540724321e-07,3.1496695971451e-06,6.333394112413e-06,,9.4162096416887e-15,1.6403651579426e-15,1.5541254204835e-15,6.0044662710113e-15,7.1918457343455e-16,,9.5437103006408e-15,1.5223061350009e-15,1.5712070392678e-15,6.3124335684579e-15,1.4750518672154e-15,,2674.682,TRUE,22.468,1.33,-0.33604,-0.73829,-0.53092,0,23,973225.306,0,
0.416002,214.835842,53.007939,G15154703433746,G8,LM-STAR,,LAMOST-DR8-AFGK,214.835650176,53.007933418,J141920.5+530028,214.8356502,53.0079334,1.099,0.989,168.3,0,0,0,1,0,0,0,0,0,0,0,1,1,1.3664708406283e-06,0.0,3.2239415403091e-07,1.0686333773067e-06,6.1222133676185e-06,,1.3260225678065e-06,0.0,2.5233393856816e-07,1.0643801360942e-06,9.1341458507969e-06,,0.0,0.0,7.4650735233624e-16,1.8676736957215e-15,0.0,,1.1407363603821e-15,0.0,5.6915327090844e-16,1.8487755664292e-15,0.0,,1.7111359124093e-06,9.2201233807313e-08,3.1463322834637e-07,1.174423579171e-06,4.9675799888166e-06,,1.736127687477e-06,8.9375680697393e-08,3.0265904340113e-07,1.1953839835601e-06,3.504736437164e-06,,1.9618501197327e-15,0.0,7.2059048378846e-16,1.7341711548733e-15,3.2508652058684e-15,,2.3400077982002e-15,0.0,6.9286043886464e-16,1.8146123888116e-15,3.1829979859708e-15,,242.5326,TRUE,9.394,1.31,-0.99938,-0.99938,-0.54216,0,31,871848.337,0,
0.962395,141.88432,29.702188,G16437142630068,G3,LM-STAR,,LAMOST-DR8-AFGK,141.884236398,29.70193072,J092732.2+294206,141.8842364,29.7019307,1.553,1.018,18.17,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0643802065626e-06,3.0438256662792e-07,3.8990968358188e-07,1.0847657354093e-06,3.6447955373873e-06,,2.0005163523629e-06,2.9066337918186e-07,4.590869121363e-07,9.9221651765102e-07,5.2936988935073e-06,,3.5036027391313e-15,1.0093951732866e-15,8.4481153913376e-16,1.9626294708406e-15,0.0,,3.6298868468286e-15,1.192613457842e-15,9.8972991973595e-16,1.8462147582527e-15,,,2.0643802065626e-06,3.0438256662792e-07,3.8990968358188e-07,1.0847657354093e-06,3.6447955373873e-06,,2.0005163523629e-06,2.9066337918186e-07,4.590869121363e-07,9.9221651765102e-07,5.2936988935073e-06,,3.5036027391313e-15,1.0093951732866e-15,8.4481153913376e-16,1.9626294708406e-15,0.0,,3.6298868468286e-15,1.192613457842e-15,9.8972991973595e-16,1.8462147582527e-15,,,30.3244,TRUE,3.353,2.05,-0.00375,-0.53342,-0.49219,0,1,26658.704,0,
0.428556,227.929366,7.949234,G15202445188205,F5,LM-STAR,,LAMOST-DR8-AFGK,227.929313663,7.949126834,J151143.0+075656,227.9293137,7.9491268,0.998,0.801,29.27,0,0,0,1,0,0,0,0,0,0,0,0,1,4.1351888579332e-06,0.0,0.0,2.6100390698326e-06,4.1498800148864e-06,,4.3193849258868e-06,0.0,0.0,2.8575943494156e-06,4.5425875669827e-06,,5.1071783233821e-15,0.0,,4.3277441446063e-15,1.9589408984228e-14,,5.4318348863684e-15,0.0,,4.7386107789101e-15,2.1426553009653e-14,,4.1351888579332e-06,0.0,0.0,2.6100390698326e-06,4.1498800148864e-06,,4.3193849258868e-06,0.0,0.0,2.8575943494156e-06,4.5425875669827e-06,,5.1071783233821e-15,0.0,,4.3277441446063e-15,1.9589408984228e-14,,5.4318348863684e-15,0.0,,4.7386107789101e-15,2.1426553009653e-14,,130.1191,TRUE,2.412,2.47,0.99938,-0.99938,-0.99938,0,1,5130.035,0,
1.369223,138.40131,29.957391,G16435113326389,F5,LM-STAR,,LAMOST-DR8-AFGK,138.401643167,29.957638663,J091336.3+295727,138.4016432,29.9576387,1.968,1.8,143.4,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2215297251935e-06,2.4520026247863e-07,1.9322251384652e-07,1.2710932648581e-06,1.717590944744e-06,,1.4266669395114e-06,0.0,1.3241885025955e-07,1.0017928208856e-06,1.0333338089162e-06,,2.9143885342995e-15,0.0,5.2636703428922e-16,2.2614186886407e-15,7.4373544760656e-15,,1.1553907605274e-15,,2.7180625315054e-16,1.6872580058367e-15,0.0,,2.2215297251935e-06,2.4520026247863e-07,1.9322251384652e-07,1.2710932648581e-06,1.717590944744e-06,,1.4266669395114e-06,0.0,1.3241885025955e-07,1.0017928208856e-06,1.0333338089162e-06,,2.9143885342995e-15,0.0,5.2636703428922e-16,2.2614186886407e-15,7.4373544760656e-15,,1.1553907605274e-15,,2.7180625315054e-16,1.6872580058367e-15,0.0,,22.03176,TRUE,3.111,2.31,0.22736,-0.66084,-0.73954,0,1,17931.707,0,
0.593732,138.37677,30.084179,G16435125587252,G4,LM-STAR,,LAMOST-DR8-AFGK,138.376734734,30.084016922,J091330.4+300502,138.3767347,30.0840169,1.769,1.769,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5177493018466e-06,0.0,0.0,1.0550127897303e-06,0.0,,1.4049340938568e-06,0.0,0.0,1.1750441049512e-06,0.0,,3.920141274718e-15,0.0,0.0,3.0230653695866e-15,,,4.243784107481e-15,0.0,,3.2770052517583e-15,,,1.5177493018466e-06,0.0,0.0,1.0550127897303e-06,0.0,,1.4049340938568e-06,0.0,0.0,1.1750441049512e-06,0.0,,3.920141274718e-15,0.0,0.0,3.0230653695866e-15,,,4.243784107481e-15,0.0,,3.2770052517583e-15,,,105.1583,TRUE,2.263,2.3,0.04497,-0.99938,-0.99938,0,1,17928.607,0,
0.85802,215.0515005,52.8051841,L15154682956257,G9,LM-STAR,,LAMOST-DR8-AFGK,215.051857597,52.805285113,J142012.4+524819,215.0518576,52.8052851,1.078,0.992,147.9,0,0,0,1,0,0,0,0,0,0,0,1,1,7.2735380941456e-07,0.0,1.7386471304643e-07,7.8802750031967e-07,0.0,,9.2998036257635e-07,0.0,1.4708035834871e-07,8.6014958862079e-07,0.0,,0.0,0.0,3.576056884984e-16,1.3013375480997e-15,,,1.1832615168681e-15,0.0,3.3457888646249e-16,1.6208923305979e-15,0.0,,9.0175213298253e-07,,,,,,1.0682735813205e-06,,,,2.1788531834183e-06,,,,,,,,,,,,,,142.6194,TRUE,6.629,1.34,-0.99938,-0.99938,-0.65209,0,15,731089.504,0,
0.542939,245.488373,38.292785,G15308400573344,K0,LM-STAR,,LAMOST-DR8-AFGK,245.488479003,38.292910793,J162157.2+381734,245.488479,38.2929108,0.749,0.731,83.73,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0001097418993775,1.0465118979796e-05,2.135815706437e-05,6.7207539255938e-05,0.00015792239091067,,0.0001105347285915,1.0712501827784e-05,2.1231729491403e-05,6.8157617338997e-05,0.00012937548808927,,2.2053953784948e-13,5.2356670476603e-14,4.7222022291662e-14,1.216763136011e-13,9.8128157904771e-13,,2.2241638655607e-13,5.28035630695e-14,4.6285159244954e-14,1.2366579424033e-13,8.7369996360705e-13,,0.00012977742425882,1.2136456518436e-05,2.5442448243789e-05,7.5888023704641e-05,0.00014291529244053,,0.00012935748264548,1.2251719763766e-05,2.5163466700158e-05,7.5477987612426e-05,0.00014220273203982,,2.4833033738183e-13,6.2860783497632e-14,5.6170467926155e-14,1.2868970508606e-13,3.0248623929169e-13,,2.4710706824911e-13,6.3205218252631e-14,5.5355576997411e-14,1.2702737494286e-13,3.2158988340642e-13,,7979.315,TRUE,38.012,1.08,-0.34354,-0.73204,-0.51843,0,2,67293.377,0,
1.111678,176.94059,12.900919,G15421767271311,K7,LM-STAR,,LAMOST-DR8-AFGK,176.940608437,12.901227276,J114745.7+125404,176.9406084,12.9012273,1.0,0.806,168.4,0,0,0,1,0,0,0,0,0,0,0,0,1,0.00090963281510719,4.8108115831244e-05,0.00013549302391766,0.00060635411211367,0.0010492099417406,,0.00092094424954615,4.8217911735885e-05,0.00013739795610222,0.0006139819123925,0.0011027527886257,,1.8831666144548e-12,2.5234436159672e-13,3.3862138599221e-13,1.2911723874734e-12,4.8514467292876e-12,,1.8969383427289e-12,2.5627811407327e-13,3.427557767757e-13,1.2993816779485e-12,5.4250741700571e-12,,0.00090963281510719,4.8108115831244e-05,0.00013549302391766,0.00060635411211367,0.0010492099417406,,0.00092094424954615,4.8217911735885e-05,0.00013739795610222,0.0006139819123925,0.0011027527886257,,1.8831666144548e-12,2.5234436159672e-13,3.3862138599221e-13,1.2911723874734e-12,4.8514467292876e-12,,1.8969383427289e-12,2.5627811407327e-13,3.427557767757e-13,1.2993816779485e-12,5.4250741700571e-12,,24195.27,TRUE,71.727,2.98,-0.47595,-0.85322,-0.6346,0,1,38396.597,0,
2.199824,107.69296,20.14832,G16155353518298,G5,LM-STAR,,LAMOST-DR8-AFGK,107.692449224,20.147941241,J071046.1+200852,107.6924492,20.1479412,3.5,2.184,87.82,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1513607187419e-05,2.4702449723507e-06,1.8403933228417e-06,5.3264080097245e-06,0.0,,1.2398429169783e-05,2.8274924984322e-06,1.9650861654309e-06,5.3044655519392e-06,3.3407800937076e-05,,2.2499972773454e-14,9.927416167812e-15,4.5819719056305e-15,7.4691933683168e-15,0.0,,2.2986445540395e-14,1.0006486940238e-14,4.9642066125537e-15,8.1115620022608e-15,1.5838933750011e-13,,1.1513607187419e-05,2.4702449723507e-06,1.8403933228417e-06,5.3264080097245e-06,0.0,,1.2398429169783e-05,2.8274924984322e-06,1.9650861654309e-06,5.3044655519392e-06,3.3407800937076e-05,,2.2499972773454e-14,9.927416167812e-15,4.5819719056305e-15,7.4691933683168e-15,0.0,,2.2986445540395e-14,1.0006486940238e-14,4.9642066125537e-15,8.1115620022608e-15,1.5838933750011e-13,,54.94092,TRUE,4.833,9.84,0.18114,-0.37726,-0.51218,0,1,15004.028,0,
2.371732,214.03112,23.345674,G15224441972035,K3,LM-STAR,,LAMOST-DR8-AFGK,214.031378644,23.345059472,J141607.5+232042,214.0313786,23.3450595,6.668,4.791,100.9,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0999640448597e-06,0.0,7.4593704396076e-07,2.8900054028073e-06,0.0,,3.8655399156186e-06,0.0,5.1859155357842e-07,2.7533246043978e-06,0.0,,3.4229384926799e-15,0.0,1.9538978364495e-15,3.8424702432156e-15,,,5.4228266002212e-15,0.0,1.0828714713989e-15,3.47552440661e-15,,,4.0999640448597e-06,0.0,7.4593704396076e-07,2.8900054028073e-06,0.0,,3.8655399156186e-06,0.0,5.1859155357842e-07,2.7533246043978e-06,0.0,,3.4229384926799e-15,0.0,1.9538978364495e-15,3.8424702432156e-15,,,5.4228266002212e-15,0.0,1.0828714713989e-15,3.47552440661e-15,,,26.61372,TRUE,2.833,1.89,-0.99938,-0.99938,-0.61337,0,1,14562.002,0,
0.249307,239.212872,35.27956,G15300535914939,F9,LM-STAR,,LAMOST-DR8-AFGK,239.212956293,35.279567794,J155651.1+351646,239.2129563,35.2795678,0.771,0.723,45.04,0,0,0,0,0,0,0,0,0,0,0,0,1,8.2067187141703e-06,4.2091499346108e-07,1.0285121823562e-06,4.7287740071757e-06,5.6547069118977e-06,,8.5090255921524e-06,4.8942725146123e-07,1.0777584963964e-06,4.8847449789517e-06,5.5418322054375e-06,,1.3345113626993e-14,3.1457237694431e-15,2.4263167209938e-15,8.0353468641634e-15,2.6233773172901e-15,,1.4667177954923e-14,3.8303624328708e-15,2.5555047129998e-15,8.3484111396925e-15,2.9049104179344e-15,,8.2067187141703e-06,4.2091499346108e-07,1.0285121823562e-06,4.7287740071757e-06,5.6547069118977e-06,,8.5090255921524e-06,4.8942725146123e-07,1.0777584963964e-06,4.8847449789517e-06,5.5418322054375e-06,,1.3345113626993e-14,3.1457237694431e-15,2.4263167209938e-15,8.0353468641634e-15,2.6233773172901e-15,,1.4667177954923e-14,3.8303624328708e-15,2.5555047129998e-15,8.3484111396925e-15,2.9049104179344e-15,,622.3964,TRUE,11.101,1.99,-0.406,-0.83573,-0.6446,0,1,59195.455,0,
0.260519,197.846676,-3.112759,G11032317250148,K1,LM-STAR,,LAMOST-DR8-AFGK,197.846692797,-3.112829396,J131123.2-030646,197.8466928,-3.1128294,1.05,0.888,76.23,0,0,0,1,0,0,0,0,0,0,0,1,1,8.9014415032475e-07,0.0,0.0,1.1628558550522e-06,1.4802564733046e-05,,1.1891491684096e-06,0.0,7.272341982982e-08,1.1475633667748e-06,0.0,,0.0,0.0,0.0,1.7403014627545e-15,,,1.4666163930749e-15,0.0,1.7519014997651e-16,1.7896972925615e-15,0.0,,1.9928397721072e-06,1.6991798221195e-07,7.6590455740778e-08,1.8351870230326e-06,2.8907689499213e-06,,2.0072657182532e-06,1.0715561773865e-07,1.033732748663e-07,1.7700819486579e-06,0.0,,3.6467773992732e-15,5.8267446785644e-16,1.4855415516275e-16,3.3033746351689e-15,2.8384149244354e-15,,3.8921059720063e-15,0.0,2.245294454887e-16,3.0240553222241e-15,2.9086043146968e-15,,95.53812,TRUE,4.467,2.01,0.99938,-0.99938,-0.99938,0,4,114920.635,0,
0.655001,231.15017,9.928679,G15191873181290,K1,LM-STAR,,LAMOST-DR8-AFGK,231.150082672,9.928839326,J152436.0+095543,231.1500827,9.9288393,2.712,2.712,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.9504275094579e-07,9.0997029956058e-08,0.0,3.3657688452433e-07,0.0,,5.2660261064206e-07,0.0,0.0,4.0099994809089e-07,0.0,,8.9622151106347e-16,0.0,0.0,6.9498633751365e-16,,,9.7339046449988e-16,0.0,0.0,8.579225786598e-16,,,4.9504275094579e-07,9.0997029956058e-08,0.0,3.3657688452433e-07,0.0,,5.2660261064206e-07,0.0,0.0,4.0099994809089e-07,0.0,,8.9622151106347e-16,0.0,0.0,6.9498633751365e-16,,,9.7339046449988e-16,0.0,0.0,8.579225786598e-16,,,11.27212,MARGINAL,1.897,2.92,0.99938,-0.59213,-0.99938,0,1,50873.222,0,
0.452406,111.44741,29.674956,G16237129403998,F4,LM-STAR,,LAMOST-DR8-AFGK,111.447554286,29.674947241,J072547.4+294029,111.4475543,29.6749472,2.69,1.861,126.1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1371596571917e-05,3.3879782247503e-06,3.4066286305668e-06,1.2541227889094e-05,6.1029443760473e-05,,1.9620233106387e-05,2.9470158722471e-06,2.9233075283614e-06,1.2510749859005e-05,5.9196017837336e-05,,5.1226056268139e-14,2.3914835819927e-14,7.0645412673451e-15,2.1424471701018e-14,5.4617800262408e-12,,4.4056687440295e-14,2.237335986498e-14,6.0899459321598e-15,2.1739160977537e-14,,,2.1371596571917e-05,3.3879782247503e-06,3.4066286305668e-06,1.2541227889094e-05,6.1029443760473e-05,,1.9620233106387e-05,2.9470158722471e-06,2.9233075283614e-06,1.2510749859005e-05,5.9196017837336e-05,,5.1226056268139e-14,2.3914835819927e-14,7.0645412673451e-15,2.1424471701018e-14,5.4617800262408e-12,,4.4056687440295e-14,2.237335986498e-14,6.0899459321598e-15,2.1739160977537e-14,,,173.4993,TRUE,8.418,5.8,0.01124,-0.57839,-0.57964,0,1,29666.378,0,
0.75022,177.856676,-2.466647,G10448820868831,K5,LM-STAR,,LAMOST-DR8-AFGK,177.856469478,-2.466617745,J115125.5-022759,177.8564695,-2.4666177,2.314,1.494,147.8,0,0,0,0,0,0,0,0,0,0,0,0,1,3.5565253347916e-06,3.5616769408232e-07,6.4147798606132e-07,1.8097191199254e-06,1.4075717531595e-05,,3.2689352720078e-06,1.7463066188328e-07,6.1586374582771e-07,1.7776616199187e-06,1.0901431228334e-05,,4.1046306594461e-15,0.0,1.6911569517437e-15,3.5917159219048e-15,0.0,,4.526894549812e-15,0.0,1.6963802728594e-15,3.4280920704965e-15,0.0,,3.5565253347916e-06,3.5616769408232e-07,6.4147798606132e-07,1.8097191199254e-06,1.4075717531595e-05,,3.2689352720078e-06,1.7463066188328e-07,6.1586374582771e-07,1.7776616199187e-06,1.0901431228334e-05,,4.1046306594461e-15,0.0,1.6911569517437e-15,3.5917159219048e-15,0.0,,4.526894549812e-15,0.0,1.6963802728594e-15,3.4280920704965e-15,0.0,,53.56809,TRUE,4.778,2.27,-0.13741,-0.62711,-0.4872,0,1,34910.964,0,
0.38251,92.002277,-6.318507,G9902805044836,F0,LM-STAR,,LAMOST-DR8-AFGK,92.002170882,-6.318519847,J060800.5-061906,92.0021709,-6.3185198,1.223,0.974,65.67,0,0,0,0,0,0,0,0,0,0,0,0,1,8.4800672623385e-07,0.0,6.3126213575102e-08,6.2083636801564e-07,0.0,,7.6530851780971e-07,0.0,0.0,6.3226685553718e-07,0.0,,9.3360054064614e-16,0.0,1.1365178332857e-16,9.7876178775395e-16,,,8.4357067396104e-16,,0.0,9.7126999732628e-16,,,8.4800672623385e-07,0.0,6.3126213575102e-08,6.2083636801564e-07,0.0,,7.6530851780971e-07,0.0,0.0,6.3226685553718e-07,0.0,,9.3360054064614e-16,0.0,1.1365178332857e-16,9.7876178775395e-16,,,8.4357067396104e-16,,0.0,9.7126999732628e-16,,,48.95656,TRUE,3.697,24.68,-0.58463,-0.99938,-0.81574,0,1,96838.012,0,
