angDist,_RAJ2000_1,_DEJ2000_1,name_cat,SubClass,Class,e_Pos,ref,_RAJ2000_2,_DEJ2000_2,2CXO,RAICRS,DEICRS,r0,r1,PA,fe,fc,fp,fv,fst,fs,fa,fi,fr,fm,ff,fVi,Ns,PFluxb,PFluxh,PFluxm,PFluxs,PFluxu,PFluxw,PF90b,PF90h,PF90m,PF90s,PF90u,PF90w,Fluxb,Fluxh,Fluxm,Fluxs,Fluxu,Fluxw,F90b,F90h,F90m,F90s,F90u,F90w,PFavgb,PFavgh,PFavgm,PFavgs,PFavgu,PFavgw,PF90avgb,PF90avgh,PF90avgm,PF90avgs,PF90avgu,PF90avgw,Favgb,Favgh,Favgm,Favgs,Favgu,Favgw,F90avgb,F90avgh,F90avgm,F90avgs,F90avgu,F90avgw,Ldet,LClass,S/N,NHGal,HRhm,HRhs,HRms,fdw,Nac,ExpAC,Nhrc,ExpHRC
1.077154,242.395421,53.723166,G14747268627275,K5,LM-STAR,,LAMOST-DR8-AFGK,242.3956294,53.72343862,J160934.9+534324,242.3956294,53.7234386,1.607,0.934,179.6,0,0,0,0,0,0,0,0,0,0,0,0,1,4.1368897382598e-06,5.8706726565106e-07,1.4121116690845e-06,1.27228910476e-06,0.0,,4.1160331835725e-06,6.327166970574e-07,1.4968021514034e-06,1.4097767354599e-06,0.0,,9.183325813387e-15,3.614641709498e-15,3.7903043464685e-15,2.4216306501801e-15,,,8.1747972440222e-15,4.1037150732632e-15,4.0166973173172e-15,2.6846648726543e-15,,,4.1368897382598e-06,5.8706726565106e-07,1.4121116690845e-06,1.27228910476e-06,0.0,,4.1160331835725e-06,6.327166970574e-07,1.4968021514034e-06,1.4097767354599e-06,0.0,,9.183325813387e-15,3.614641709498e-15,3.7903043464685e-15,2.4216306501801e-15,,,8.1747972440222e-15,4.1037150732632e-15,4.0166973173172e-15,2.6846648726543e-15,,,152.5175,TRUE,3.143,1.28,-0.36602,-0.36977,0.01124,0,1,9908.877,0,
1.860159,320.763945,15.956458,G14149488060144,K7,LM-STAR,,LAMOST-DR8-AFGK,320.763921581,15.95594178,J212303.3+155721,320.7639216,15.9559418,9.359,6.818,25.47,0,0,0,0,0,0,0,0,0,0,0,0,1,4.4801929619663e-06,0.0,9.1464699261473e-07,3.7141997685673e-06,0.0,,4.5513808047252e-06,0.0,1.0616543095818e-06,4.3000148216787e-06,0.0,,1.1305243072307e-14,0.0,1.7847708513314e-15,5.5768678443065e-15,,,2.675596646137e-15,,2.1252406961609e-15,7.4552713899718e-15,,,4.4801929619663e-06,0.0,9.1464699261473e-07,3.7141997685673e-06,0.0,,4.5513808047252e-06,0.0,1.0616543095818e-06,4.3000148216787e-06,0.0,,1.1305243072307e-14,0.0,1.7847708513314e-15,5.5768678443065e-15,,,2.675596646137e-15,,2.1252406961609e-15,7.4552713899718e-15,,,16.75931,MARGINAL,2.541,7.58,-0.99938,-0.99938,-0.65959,0,1,11921.425,0,
1.299156,108.4497989,14.6873283,G16215927569850,F6,LM-STAR,,LAMOST-DR8-AFGK,108.449965908,14.687650997,J071347.9+144115,108.4499659,14.687651,4.101,4.101,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7230965977116e-06,0.0,0.0,2.0286090266143e-06,0.0,,2.0236029294289e-06,0.0,0.0,2.3867992199058e-06,0.0,,2.6273739634006e-15,0.0,0.0,3.7482832944637e-15,,,4.1262099276032e-15,0.0,0.0,4.6262178980713e-15,,,1.7230965977116e-06,0.0,0.0,2.0286090266143e-06,0.0,,2.0236029294289e-06,0.0,0.0,2.3867992199058e-06,0.0,,2.6273739634006e-15,0.0,0.0,3.7482832944637e-15,,,4.1262099276032e-15,0.0,0.0,4.6262178980713e-15,,,12.52534,MARGINAL,1.838,8.44,0.60837,-0.99938,-0.99938,0,1,9938.876,0,
1.846627,201.724909,7.658992,G15099423252896,G7,LM-STAR,,LAMOST-DR8-AFGK,201.725018026,7.658490558,J132654.0+073930,201.725018,7.6584906,2.579,1.392,92.34,0,0,0,0,0,0,0,0,0,0,0,0,1,4.7141615954582e-05,1.3654192690554e-06,5.688183195898e-06,3.1442716594776e-05,5.8287695376173e-05,,4.5622300051434e-05,0.0,4.855141642591e-06,3.0881194458189e-05,6.6707065523728e-05,,6.5671630714132e-14,0.0,1.1394713206023e-14,5.831902400504e-14,2.1188035498294e-14,,6.5238643739035e-14,0.0,9.8166521768535e-15,5.5911243863646e-14,2.4324971468125e-14,,3.6291114592745e-05,7.0734328422937e-07,4.7043976049553e-06,2.9404082973446e-05,0.00012113713444909,,3.7899827580041e-05,8.5925932692959e-07,4.5206774206304e-06,3.0211500402759e-05,0.00013789654944037,,6.5487316922343e-14,0.0,1.0046968022256e-14,5.5703909061529e-14,3.598018961431e-14,,7.3560318900282e-14,0.0,9.6648649840936e-15,5.7464454735089e-14,3.9373438108654e-14,,262.4571,TRUE,9.606,2.06,-0.51968,-0.91193,-0.69956,0,3,15772.054,0,
0.427865,178.430152,11.636418,G15419598986223,F6,LM-STAR,,LAMOST-DR8-AFGK,178.430057957,11.636493109,J115343.2+113811,178.430058,11.6364931,0.894,0.756,118.9,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0318986156682e-06,0.0,6.5823987056986e-07,4.7580571919377e-06,0.0,,7.2359875659766e-06,0.0,6.841805928253e-07,4.776752207409e-06,0.0,,9.2257394364088e-15,,1.4049150517918e-15,7.9419735589086e-15,4.8204393658427e-14,,9.4845959639107e-15,,1.4566736531255e-15,8.0546546284005e-15,,,7.0318986156682e-06,0.0,6.5823987056986e-07,4.7580571919377e-06,0.0,,7.2359875659766e-06,0.0,6.841805928253e-07,4.776752207409e-06,0.0,,9.2257394364088e-15,,1.4049150517918e-15,7.9419735589086e-15,4.8204393658427e-14,,9.4845959639107e-15,,1.4566736531255e-15,8.0546546284005e-15,,,135.2458,TRUE,4.452,2.38,-0.99938,-0.99938,-0.76202,0,1,11035.603,0,
0.273901,239.294884,5.889254,G14493234061837,K3,LM-STAR,,LAMOST-DR8-AFGK,239.294896528,5.889329056,J155710.7+055321,239.2948965,5.8893291,1.141,0.827,78.84,0,0,0,1,0,0,0,0,0,0,0,0,1,4.9909897134057e-05,4.0085092145979e-06,8.5730368473279e-06,2.9811011706046e-05,2.4679868758753e-05,,4.8896886364892e-05,3.4687563168414e-06,8.1424277084944e-06,3.0019383270997e-05,2.6546084511796e-05,,8.3703711246043e-14,1.7691270908739e-14,1.9700768713092e-14,4.7052428533936e-14,0.0,,8.1845398507332e-14,1.5634663642943e-14,1.8745569713063e-14,4.7839195357357e-14,0.0,,4.9909897134057e-05,4.0085092145979e-06,8.5730368473279e-06,2.9811011706046e-05,2.4679868758753e-05,,4.8896886364892e-05,3.4687563168414e-06,8.1424277084944e-06,3.0019383270997e-05,2.6546084511796e-05,,8.3703711246043e-14,1.7691270908739e-14,1.9700768713092e-14,4.7052428533936e-14,0.0,,8.1845398507332e-14,1.5634663642943e-14,1.8745569713063e-14,4.7839195357357e-14,0.0,,445.0067,TRUE,10.205,3.96,-0.35353,-0.76452,-0.5584,0,1,12186.073,0,
2.626807,148.8222919,41.2093017,G16407396407662,K4,LM-STAR,,LAMOST-DR8-AFGK,148.822853346,41.208706713,J095517.4+411231,148.8228533,41.2087067,4.71,4.71,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.9521994877739e-07,0.0,0.0,8.3051299947655e-07,0.0,,7.3686602326268e-07,0.0,0.0,9.2825029960642e-07,0.0,,0.0,0.0,0.0,1.0507504099471e-15,,,0.0,0.0,0.0,1.1915967234141e-15,0.0,,6.4183757390094e-07,0.0,0.0,7.8815467988419e-07,0.0,,6.9689936075173e-07,0.0,0.0,8.7612373875296e-07,0.0,,0.0,0.0,0.0,9.9277521831754e-16,0.0,,0.0,0.0,0.0,1.1296243873525e-15,0.0,,10.67139,MARGINAL,1.838,0.69,0.99938,-0.99938,-0.99938,0,2,41865.904,0,
2.871294,188.189565,36.945947,G14992162953448,G7,LM-STAR,,LAMOST-DR8-AFGK,188.189037422,36.94662402,J123245.3+365647,188.1890374,36.946624,7.739,5.096,40.22,0,0,0,0,0,0,0,0,0,0,0,0,1,4.9029027275457e-06,0.0,1.5462592125944e-06,4.4399819993989e-06,0.0,,4.8900198392879e-06,0.0,3.8595816144034e-07,4.6729080824745e-06,0.0,,,,3.0770470136127e-15,4.3615936141611e-15,,,0.0,,9.0828290276564e-16,7.5421092323246e-15,,,4.9029027275457e-06,0.0,1.5462592125944e-06,4.4399819993989e-06,0.0,,4.8900198392879e-06,0.0,3.8595816144034e-07,4.6729080824745e-06,0.0,,,,3.0770470136127e-15,4.3615936141611e-15,,,0.0,,9.0828290276564e-16,7.5421092323246e-15,,,22.61811,MARGINAL,2.686,1.32,-0.62086,-0.99938,-0.4872,0,1,16054.943,0,
0.592521,241.875294,54.871922,G14747488641630,K7,LM-STAR,,LAMOST-DR8-AFGK,241.875486259,54.872043866,J160730.1+545219,241.8754863,54.8720439,4.149,2.007,133.4,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,6.1648422997337e-06,0.0,1.0896038582076e-06,4.7031636615277e-06,0.0,,6.5281126475688e-06,0.0,1.1176139128481e-06,4.874628770692e-06,0.0,,3.2991544810445e-15,,1.1766095555561e-15,4.1614634059803e-15,,,4.0451691665494e-15,,1.270352949762e-15,4.5794418893217e-15,,,83.71163,TRUE,1.946,1.34,,,,0,2,8770.675,0,
0.921511,148.92335,18.116626,L15580034975629,G3,LM-STAR,,LAMOST-DR8-AFGK,148.923532536,18.116437783,J095541.6+180659,148.9235325,18.1164378,0.771,0.744,20.04,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0415969196992e-06,0.0,0.0,8.3933112600091e-07,4.9834163162108e-06,,1.0204117381498e-06,4.4729439165413e-08,0.0,8.6930483777221e-07,4.8861690998792e-06,,1.6660162813882e-15,0.0,,1.6615867096626e-15,9.219379956059e-16,,1.5090595261906e-15,0.0,,1.7071109183817e-15,1.1954908068628e-15,,1.0190454397908e-06,0.0,0.0,8.6051392904482e-07,5.2749402212754e-06,,1.0222048413961e-06,0.0,0.0,8.7389549615875e-07,4.8762423526431e-06,,1.6190393312095e-15,,,1.7923216735123e-15,1.443717812354e-15,,1.6155455743168e-15,,,1.8024230996013e-15,1.5862196714136e-15,,224.8473,TRUE,6.139,3.21,0.99938,-0.99938,-0.99938,0,5,133985.926,0,
0.446102,148.542684,17.714858,G15571444081569,G8,LM-STAR,,LAMOST-DR8-AFGK,148.542568487,17.714801012,J095410.2+174253,148.5425685,17.714801,1.963,1.963,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.7512696944695e-07,0.0,0.0,3.1889058304727e-07,0.0,,3.6531082129645e-07,0.0,6.3434444140768e-08,3.4566303949101e-07,0.0,,0.0,,0.0,6.5472061453379e-16,8.5002920112433e-15,,5.0772435246887e-16,,1.3322155028059e-16,7.0968539036809e-16,,,3.5370625375954e-07,0.0,6.1254005939752e-08,3.1439059334442e-07,5.3683489993557e-06,,3.8573611724303e-07,0.0,6.9762916125546e-08,3.2969067319086e-07,0.0,,3.835930040975e-16,0.0,1.6512829014569e-16,5.6881331701117e-16,0.0,,5.9280259488638e-16,,1.906131161349e-16,6.5617316594492e-16,,,15.84853,MARGINAL,1.951,3.16,-0.99938,-0.99938,-0.99938,0,2,69121.919,0,
1.207038,195.359287,-1.087795,G11036850905200,F9,LM-STAR,,LAMOST-DR8-AFGK,195.359373141,-1.088119038,J130126.2-010517,195.3593731,-1.088119,3.292,1.82,45.63,0,0,0,0,0,0,0,0,0,0,0,0,1,7.6221473517683e-06,8.2804898326727e-07,5.3745050650615e-07,5.5924077780847e-06,0.0,,8.1493857834642e-06,6.1163916082452e-07,5.9129881789472e-07,6.2334314466993e-06,0.0,,1.9930874133264e-14,6.0236805383294e-15,1.1456681445561e-15,1.3345971596687e-14,,,1.7527767933671e-14,0.0,1.2594269093887e-15,1.4867303620129e-14,,,7.6221473517683e-06,8.2804898326727e-07,5.3745050650615e-07,5.5924077780847e-06,0.0,,8.1493857834642e-06,6.1163916082452e-07,5.9129881789472e-07,6.2334314466993e-06,0.0,,1.9930874133264e-14,6.0236805383294e-15,1.1456681445561e-15,1.3345971596687e-14,,,1.7527767933671e-14,0.0,1.2594269093887e-15,1.4867303620129e-14,,,37.40494,TRUE,3.412,1.62,0.35228,-0.73704,-0.83948,0,1,10047.145,0,
1.467863,147.574037,17.016159,L15571525864145,F6,LM-STAR,,LAMOST-DR8-AFGK,147.574075975,17.015752967,J095017.7+170056,147.574076,17.015753,5.332,4.349,88.4,0,0,0,0,0,0,0,0,0,0,0,0,1,6.7466741423074e-06,0.0,7.3705201387e-07,5.0067655812992e-06,2.10784339968e-05,,6.9879779350442e-06,0.0,5.0072448660514e-07,5.425575854826e-06,2.7229734695948e-05,,1.9442573620177e-14,6.7485687745806e-15,2.1062294414168e-15,1.1329019809321e-14,0.0,,1.8667840975546e-14,6.2532345769683e-15,1.5689093409705e-15,1.1168810883492e-14,2.082294356844e-14,,6.7466741423074e-06,0.0,7.3705201387e-07,5.0067655812992e-06,2.10784339968e-05,,6.9879779350442e-06,0.0,5.0072448660514e-07,5.425575854826e-06,2.7229734695948e-05,,1.9442573620177e-14,6.7485687745806e-15,2.1062294414168e-15,1.1329019809321e-14,0.0,,1.8667840975546e-14,6.2532345769683e-15,1.5689093409705e-15,1.1168810883492e-14,2.082294356844e-14,,37.45566,TRUE,3.875,3.26,-0.07245,-0.99938,-0.75953,0,1,14324.521,0,
0.228514,92.33517,24.254323,G16101583211274,G3,LM-STAR,,LAMOST-DR8-AFGK,92.335141586,24.254265051,J060920.4+241515,92.3351416,24.2542651,0.731,0.722,131.1,0,0,0,1,0,0,0,0,0,0,0,1,1,4.3119264913441e-06,4.6679350620621e-07,8.7584261894366e-07,2.203334522327e-06,6.7659558018325e-06,,4.2217603961759e-06,4.80663483768e-07,8.4758464335968e-07,2.1020452533203e-06,7.6258357330179e-06,,8.6291614127749e-15,2.9605964718796e-15,2.2260342776984e-15,3.4080963991391e-15,0.0,,8.6323479334051e-15,3.0897133393254e-15,2.1380806185654e-15,3.2614226843633e-15,1.322291996624e-15,,4.3119264913441e-06,4.6679350620621e-07,8.7584261894366e-07,2.203334522327e-06,6.7659558018325e-06,,4.2217603961759e-06,4.80663483768e-07,8.4758464335968e-07,2.1020452533203e-06,7.6258357330179e-06,,8.6291614127749e-15,2.9605964718796e-15,2.2260342776984e-15,3.4080963991391e-15,0.0,,8.6323479334051e-15,3.0897133393254e-15,2.1380806185654e-15,3.2614226843633e-15,1.322291996624e-15,,537.0694,TRUE,10.438,53.96,-0.30356,-0.65459,-0.43598,0,3,132320.73,0,
0.846832,195.5422806,0.0509086,G14870388786203,G4,LM-STAR,,LAMOST-DR8-AFGK,195.542118856,0.0510794,J130210.1+000303,195.5421189,0.0510794,1.474,1.474,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.7867607651406e-06,0.0,0.0,2.9270219040043e-06,6.1373852362575e-06,,4.1496104624362e-06,0.0,0.0,3.2443196088528e-06,7.2067474523605e-06,,3.6629235288934e-15,,,4.6025091685631e-15,8.0406242484694e-16,,4.3187803933561e-15,,,5.1010578178398e-15,1.1769026294666e-15,,3.7867607651406e-06,0.0,0.0,2.9270219040043e-06,6.1373852362575e-06,,4.1496104624362e-06,0.0,0.0,3.2443196088528e-06,7.2067474523605e-06,,3.6629235288934e-15,,,4.6025091685631e-15,8.0406242484694e-16,,4.3187803933561e-15,,,5.1010578178398e-15,1.1769026294666e-15,,122.5908,TRUE,2.286,1.56,0.99938,-0.99938,-0.99938,0,1,4897.193,0,
2.499416,94.33258,22.63715,G16168934858778,G3,LM-STAR,,LAMOST-DR8-AFGK,94.333305916,22.636967962,J061719.9+223813X,94.3333059,22.636968,2.154,2.154,0.0,1,,,,0,,1,0,1,0,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,0.16741851402375,0.019586660907651,0.036374179606181,0.079133882259794,0.078173991478332,,,,,,,,3.8473524441799e-10,1.502534031574e-10,8.7378829779359e-11,1.4021845367813e-10,1.552344492375e-09,,,,,,,,1402202.0,TRUE,1122.709,62.14,,,,0,7,340675.682,1,4112.361
0.609636,197.9865033,-1.2199506,G11031399171359,K3,LM-STAR,,LAMOST-DR8-AFGK,197.986550059,-1.219787837,J131156.7-011311,197.9865501,-1.2197878,0.815,0.728,81.88,1,0,0,1,0,0,0,0,0,0,0,1,1,1.8518039149741e-05,7.6295692546311e-07,2.249860784069e-06,1.3634288115054e-05,1.0023269751187e-05,,1.8436133095706e-05,7.9654539449734e-07,2.2806997174435e-06,1.3400240536e-05,1.2570278102104e-05,,3.680661068264e-14,3.5566770367246e-15,5.5426728802001e-15,2.7744999197356e-14,0.0,,3.6829882623931e-14,3.6781814131502e-15,5.5826328797647e-15,2.7572532313846e-14,0.0,,1.9489935781574e-05,8.516665459997e-07,2.4216120996831e-06,1.4037750557667e-05,1.2220752911045e-05,,1.9450609927396e-05,8.6760312798028e-07,2.4737987095798e-06,1.3890524195643e-05,1.5416076308832e-05,,3.8189774554685e-14,4.2992644211544e-15,5.893453846844e-15,2.7925870118514e-14,1.5769496659933e-15,,3.8295207523475e-14,4.4146501552941e-15,5.9973892177145e-15,2.7937021447497e-14,2.0517887270533e-15,,2573.629,TRUE,25.632,1.81,-0.48844,-0.89319,-0.71705,0,5,186845.387,0,
1.587109,197.7943506,-1.5020839,L11030916745245,G4,LM-STAR,,LAMOST-DR8-AFGK,197.794639811,-1.502416729,J131110.7-013008,197.7946398,-1.5024167,2.172,1.263,79.04,0,0,0,0,0,0,0,0,0,0,0,0,1,2.631095690424e-05,6.3820014876607e-07,3.2922134476373e-06,1.6567961508676e-05,2.9872747587679e-05,,2.7484541119632e-05,7.1644123353031e-07,3.4429246399038e-06,1.7073144099325e-05,1.8629753554525e-05,,2.9633636137642e-14,0.0,7.694959833246e-15,2.5364898043081e-14,0.0,,3.2900794782265e-14,0.0,8.0571903463478e-15,2.5536426097036e-14,,,2.631095690424e-05,6.3820014876607e-07,3.2922134476373e-06,1.6567961508676e-05,2.9872747587679e-05,,2.7484541119632e-05,7.1644123353031e-07,3.4429246399038e-06,1.7073144099325e-05,1.8629753554525e-05,,2.9633636137642e-14,0.0,7.694959833246e-15,2.5364898043081e-14,0.0,,3.2900794782265e-14,0.0,8.0571903463478e-15,2.5536426097036e-14,,,148.9096,TRUE,6.5,1.82,-0.62711,-0.92317,-0.67333,0,1,10318.554,0,
2.931484,118.09996694,27.74973639,G16458867171471,F0,LM-STAR,,LAMOST-DR8-AFGK,118.100869617,27.749894219,J075224.2+274459,118.1008696,27.7498942,4.322,2.959,55.26,0,0,0,0,0,0,0,0,0,0,0,0,1,2.4373681775698e-06,0.0,1.4048656507132e-07,2.2951618703119e-06,0.0,,2.2273099312078e-06,0.0,1.9252110523177e-07,2.3543976786261e-06,0.0,,7.0902410889753e-15,3.2843161712134e-15,2.8269083609816e-16,4.2578701681513e-15,0.0,,5.6008193399227e-15,0.0,3.8144812190548e-16,4.5846049754413e-15,0.0,,2.4373681775698e-06,0.0,1.4048656507132e-07,2.2951618703119e-06,0.0,,2.2273099312078e-06,0.0,1.9252110523177e-07,2.3543976786261e-06,0.0,,7.0902410889753e-15,3.2843161712134e-15,2.8269083609816e-16,4.2578701681513e-15,0.0,,5.6008193399227e-15,0.0,3.8144812190548e-16,4.5846049754413e-15,0.0,,30.79734,TRUE,3.167,3.76,0.38351,-0.99938,-0.88944,0,1,29649.578,0,
2.355511,186.3492625,13.1675889,G14889251443703,K3,LM-STAR,,LAMOST-DR8-AFGK,186.348669607,13.167280941,J122523.6+131002,186.3486696,13.1672809,2.506,1.694,105.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2065855997193e-06,0.0,2.8633271708205e-07,1.4554556270082e-06,0.0,,9.476074367216e-07,0.0,1.8209136010363e-07,1.0765564628808e-06,0.0,,7.2960118602259e-15,1.4820093168751e-15,7.4453803744903e-16,5.1265439161791e-15,,,4.8488136088958e-15,0.0,4.4771259277485e-16,4.3168285111871e-15,,,7.2375466151272e-07,0.0,6.8841389961195e-08,1.0598107853731e-06,0.0,,7.3546051187367e-07,0.0,1.0014877159605e-07,9.546840154265e-07,0.0,,1.2773511766192e-15,0.0,1.1028581520664e-16,1.3056891173521e-15,,,1.5435899422134e-15,0.0,2.0456809671636e-16,1.6770803547034e-15,0.0,,14.32425,MARGINAL,3.19,2.76,-0.99938,-0.99938,-0.69082,0,6,395990.373,0,
1.144341,187.5105033,13.3708772,G14890565017985,F5,LM-STAR,,LAMOST-DR8-AFGK,187.510823761,13.370939165,J123002.5+132215,187.5108238,13.3709392,1.949,1.072,91.77,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3936795447479e-06,0.0,1.7088185468456e-07,8.5708965155876e-07,1.0789605237407e-06,,1.394429894374e-06,0.0,1.7397102408531e-07,8.9376965305292e-07,1.137912073073e-06,,7.68275540915e-15,6.5403722697641e-15,4.4057781428404e-16,1.3495688103127e-15,0.0,,1.8384833778408e-15,5.2185931400225e-15,4.1578327146593e-16,1.3824023461825e-15,1.8849817388872e-15,,1.2820777914597e-06,0.0,1.4193572681059e-07,8.4740882684154e-07,0.0,,1.2561373664346e-06,0.0,1.4761069103004e-07,9.0206005669152e-07,1.098510662392e-06,,7.0581388840575e-15,4.7907482294842e-15,3.6554000332941e-16,1.3671677669793e-15,0.0,,1.6998962128731e-15,4.2139501030172e-15,3.5490415736069e-16,1.4030810556304e-15,1.7075302991458e-15,,24.97407,TRUE,2.757,2.65,-0.01999,-0.99938,-0.66209,0,2,34667.955,0,
1.594241,187.62417278,13.46881417,L14890600840491,F5,LM-STAR,,LAMOST-DR8-AFGK,187.624338797,13.468401805,J123029.8+132806,187.6243388,13.4684018,6.93,4.483,84.6,0,0,0,0,0,0,0,0,0,0,0,0,1,4.6316179080983e-06,0.0,8.0081859994081e-07,3.008653417089e-06,0.0,,4.0124436501523e-06,0.0,5.9665738119276e-07,2.9808386212166e-06,0.0,,2.9564353520171e-15,0.0,1.0923680915053e-15,3.6756380261103e-15,,,1.8344470691602e-15,0.0,9.5693752275368e-16,4.3524829566048e-15,,,4.6316179080983e-06,0.0,8.0081859994081e-07,3.008653417089e-06,0.0,,4.0124436501523e-06,0.0,5.9665738119276e-07,2.9808386212166e-06,0.0,,2.9564353520171e-15,0.0,1.0923680915053e-15,3.6756380261103e-15,,,1.8344470691602e-15,0.0,9.5693752275368e-16,4.3524829566048e-15,,,15.16213,MARGINAL,3.118,2.64,-0.27608,-0.99938,-0.59713,0,1,29579.049,0,
0.290757,187.2774894,14.0368086,G14889722977307,K3,LM-STAR,,LAMOST-DR8-AFGK,187.277452588,14.036881041,J122906.5+140212,187.2774526,14.036881,1.164,0.94,165.4,0,0,0,1,0,0,0,0,0,0,0,0,1,5.4678894616301e-07,0.0,9.4844921110327e-08,3.6210177597302e-07,0.0,,6.8345064303759e-07,0.0,0.0,4.4381881353965e-07,0.0,,0.0,0.0,2.3617686477813e-16,6.2432086242569e-16,0.0,,0.0,0.0,0.0,7.6551821832269e-16,,,1.799678873966e-06,0.0,3.810282639239e-07,9.225639451773e-07,0.0,,2.0515380334711e-06,0.0,3.8316051467784e-07,1.0444862063683e-06,0.0,,6.2507269487174e-16,0.0,8.5076018012256e-16,1.5602046541885e-15,0.0,,2.4048793159377e-15,0.0,9.9127202603016e-16,1.7384704439527e-15,,,64.23757,TRUE,3.833,2.67,-0.005,-0.99938,-0.6321,0,2,39628.76,0,
0.855119,202.87628167,-2.00430583,L11150164384845,F9,LM-STAR,,LAMOST-DR8-AFGK,202.876060687,-2.004218376,J133130.2-020015,202.8760607,-2.0042184,9.335,6.548,22.72,0,0,0,0,0,0,0,0,0,0,0,0,1,9.7274956765042e-06,0.0,9.3407434739951e-07,7.9412579827273e-06,0.0,,1.0321193164582e-05,7.4209564765379e-07,8.1040910368428e-07,7.9206097024627e-06,0.0,,0.0,0.0,1.932190950532e-15,1.377037414866e-14,0.0,,3.5688593799974e-14,1.3776380846737e-14,1.7079301519065e-15,1.7830028431005e-14,,,9.7274956765042e-06,0.0,9.3407434739951e-07,7.9412579827273e-06,0.0,,1.0321193164582e-05,7.4209564765379e-07,8.1040910368428e-07,7.9206097024627e-06,0.0,,0.0,0.0,1.932190950532e-15,1.377037414866e-14,0.0,,3.5688593799974e-14,1.3776380846737e-14,1.7079301519065e-15,1.7830028431005e-14,,,38.18754,TRUE,4.063,2.44,0.27108,-0.99938,-0.78951,0,1,19788.781,0,
0.676042,194.96178,1.041495,G14871310603243,K3,LM-STAR,,LAMOST-DR8-AFGK,194.96187046,1.041330426,J125950.8+010228,194.9618705,1.0413304,1.715,1.12,143.4,0,0,0,0,0,0,0,0,0,0,0,0,1,9.7413807765569e-06,0.0,2.0922859255701e-06,4.6611275964802e-06,1.783556733464e-05,,1.0561885841511e-05,0.0,2.2220327820779e-06,4.9354629735888e-06,1.5175751153621e-05,,1.1909182126398e-14,,4.3971567521431e-15,7.9772914163375e-15,7.3695450327318e-14,,1.2694155747288e-14,,4.6709076579806e-15,8.4475116590434e-15,6.0680484166508e-14,,9.7413807765569e-06,0.0,2.0922859255701e-06,4.6611275964802e-06,1.783556733464e-05,,1.0561885841511e-05,0.0,2.2220327820779e-06,4.9354629735888e-06,1.5175751153621e-05,,1.1909182126398e-14,,4.3971567521431e-15,7.9772914163375e-15,7.3695450327318e-14,,1.2694155747288e-14,,4.6709076579806e-15,8.4475116590434e-15,6.0680484166508e-14,,25.83357,TRUE,2.229,1.62,-0.99938,-0.99938,-0.41224,0,1,1933.602,0,
1.047383,102.308196,-4.433954,G9935428324686,F5,LM-STAR,,LAMOST-DR8-AFGK,102.308391045,-4.433737596,J064914.0-042601,102.308391,-4.4337376,2.987,1.992,127.4,0,0,0,0,0,0,0,0,0,0,0,0,1,9.6774140844586e-07,0.0,0.0,1.4345562515755e-06,9.7257116708602e-06,,1.409501713483e-06,0.0,0.0,1.5682963593275e-06,1.2040434316452e-05,,0.0,,0.0,2.4376995265941e-15,3.4952561200393e-14,,0.0,,0.0,2.8718046204108e-15,4.4360283869239e-14,,9.6774140844586e-07,0.0,0.0,1.4345562515755e-06,9.7257116708602e-06,,1.409501713483e-06,0.0,0.0,1.5682963593275e-06,1.2040434316452e-05,,0.0,,0.0,2.4376995265941e-15,3.4952561200393e-14,,0.0,,0.0,2.8718046204108e-15,4.4360283869239e-14,,25.43017,TRUE,2.667,73.2,-0.99938,-0.99938,-0.99938,0,1,28791.9,0,
2.520106,102.183772,-4.52509,G9935425250922,F5,LM-STAR,,LAMOST-DR8-AFGK,102.18307258,-4.525152432,J064843.9-043130,102.1830726,-4.5251524,3.216,1.799,83.24,0,0,0,0,0,0,0,0,0,0,0,0,1,8.0029642263343e-07,0.0,1.4363878251064e-07,6.2314588181105e-07,0.0,,9.2991402125252e-07,0.0,9.1528707701378e-08,7.1553716313989e-07,0.0,,1.6892134664831e-15,0.0,3.4710342592419e-16,1.2146303406577e-15,,,3.2432801520012e-15,0.0,2.6864298916092e-16,1.4415357359249e-15,,,8.0029642263343e-07,0.0,1.4363878251064e-07,6.2314588181105e-07,0.0,,9.2991402125252e-07,0.0,9.1528707701378e-08,7.1553716313989e-07,0.0,,1.6892134664831e-15,0.0,3.4710342592419e-16,1.2146303406577e-15,,,3.2432801520012e-15,0.0,2.6864298916092e-16,1.4415357359249e-15,,,12.8757,MARGINAL,1.838,71.33,-0.35978,-0.99938,-0.67333,0,1,28788.619,0,
