angDist,_RAJ2000_1,_DEJ2000_1,name_cat,SubClass,Class,e_Pos,ref,_RAJ2000_2,_DEJ2000_2,2CXO,RAICRS,DEICRS,r0,r1,PA,fe,fc,fp,fv,fst,fs,fa,fi,fr,fm,ff,fVi,Ns,PFluxb,PFluxh,PFluxm,PFluxs,PFluxu,PFluxw,PF90b,PF90h,PF90m,PF90s,PF90u,PF90w,Fluxb,Fluxh,Fluxm,Fluxs,Fluxu,Fluxw,F90b,F90h,F90m,F90s,F90u,F90w,PFavgb,PFavgh,PFavgm,PFavgs,PFavgu,PFavgw,PF90avgb,PF90avgh,PF90avgm,PF90avgs,PF90avgu,PF90avgw,Favgb,Favgh,Favgm,Favgs,Favgu,Favgw,F90avgb,F90avgh,F90avgm,F90avgs,F90avgu,F90avgw,Ldet,LClass,S/N,NHGal,HRhm,HRhs,HRms,fdw,Nac,ExpAC,Nhrc,ExpHRC
2.29913,198.365,36.593,NGC 5033,Sy1.9,AGN,,2018ApJS..235....4O,198.365226959,36.593612099,J131327.6+363537X,198.365227,36.5936121,3.21,3.21,0.0,1,,,,0,,1,1,1,0,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,0.00016731188150368,3.0578291265679e-05,1.4967489822001e-05,6.7842182964837e-05,5.9470789296367e-05,,,,,,,,4.2191049561282e-13,2.8235042416035e-13,3.428717924816e-14,1.0443720236986e-13,4.5897180615695e-14,,,,,,,,273.7702,TRUE,10.287,1.01,,,,0,1,2902.034,0,
0.166183,6.068712083333334,-72.07365677777777,J0024-7204Q,,NS_BIN,0.0015,2005AJ....129.1993M,6.068847329,-72.073676729,J002416.5-720425,6.0688473,-72.0736767,0.726,0.722,59.14,0,0,0,0,0,0,0,0,0,0,0,1,1,5.7297607423595e-07,3.8971569653776e-08,6.7185880635489e-08,2.9375463412541e-07,4.0078043348248e-07,,5.6406123471213e-07,2.1441138560598e-08,6.4178839749308e-08,3.0507881027836e-07,4.7464581821872e-07,,9.1379320440305e-16,2.3666706398854e-16,1.6550825908113e-16,4.9917291614088e-16,2.7445709507939e-16,,7.9709560706429e-16,9.3129052967123e-17,1.6272006471763e-16,5.2324070146352e-16,3.2719716134512e-16,,5.4364718035764e-07,3.3557595022673e-08,6.7487779949192e-08,2.773260993304e-07,,,5.3656850762565e-07,1.6705153961177e-08,6.6071342042916e-08,2.8240779791859e-07,,,,,,,,,,,,,,,128.3377,TRUE,6.444,5.31,-0.21736,-0.75828,-0.6321,0,12,348721.732,0,
0.527534,198.822,44.4071,UGC 08327 NED02,Sy2,AGN,,2018ApJS..235....4O,198.822138742,44.407207932,J131517.3+442425,198.8221387,44.4072079,0.71,0.71,0.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0.00034021363943159,0.00028592707764239,8.2501431380342e-06,7.2116070337343e-06,4.6451311034175e-06,,0.00032369700404617,0.00028382588536357,7.2994002807151e-06,3.2847363756604e-06,4.4254855135609e-06,,2.7904103553124e-12,2.8104323640464e-12,2.1794917657715e-14,1.1732129619579e-14,1.2491480410406e-15,,2.670435353728e-12,2.7820648491091e-12,1.9389748163433e-14,5.3721364360534e-15,1.5161427495464e-15,,0.00034021363943159,0.00028592707764239,8.2501431380342e-06,7.2116070337343e-06,4.6451311034175e-06,,0.00032369700404617,0.00028382588536357,7.2994002807151e-06,3.2847363756604e-06,4.4254855135609e-06,,2.7904103553124e-12,2.8104323640464e-12,2.1794917657715e-14,1.1732129619579e-14,1.2491480410406e-15,,2.670435353728e-12,2.7820648491091e-12,1.9389748163433e-14,5.3721364360534e-15,1.5161427495464e-15,,16635.74,TRUE,53.59,1.46,0.94441,0.95066,0.06746,0,1,29646.519,0,
0.075401,6.031604583333333,-72.08066538888889,J0024-7204R,,NS_BIN,0.003,2005AJ....129.1993M,6.031590189,-72.08068586,J002407.5-720450,6.0315902,-72.0806859,0.717,0.717,0.0,0,1,0,1,0,0,0,0,0,0,0,1,3,1.4406873125528e-06,5.9988793776761e-08,,7.2449537284917e-07,1.1011513325999e-06,,1.4518756510948e-06,,2.4487027782967e-07,7.3506016441034e-07,1.1224013905222e-06,,2.05031548535e-15,3.2363376785256e-16,,1.2450448928278e-15,7.2336222539577e-16,,2.0017645657647e-15,,,1.2407852169364e-15,9.4225991930438e-16,,1.3819818733417e-06,,,7.0014064844062e-07,,,1.3858201078078e-06,,,7.0396333610999e-07,,,,,,,,,,,,,,,419.4006,TRUE,5.933,5.3,,-0.84322,,0,13,349566.864,0,
1.393654,6.031604583333333,-72.08066538888889,J0024-7204R,,NS_BIN,0.003,2005AJ....129.1993M,6.03068394,-72.080401517,J002407.3-720449,6.0306839,-72.0804015,0.712,0.712,72.95,0,1,0,1,0,0,0,0,1,0,0,0,3,3.5541293093831e-06,,5.6713567513052e-07,1.5818427475633e-06,1.4978680474657e-06,,3.2350540358318e-06,2.8504761072735e-07,,1.4478479197411e-06,1.4219415989034e-06,,5.3069484351122e-15,,1.4381187918871e-15,2.4850360508497e-15,1.4405865699566e-15,,5.1730688309103e-15,1.5126418723183e-15,,2.3394658148909e-15,1.0407157220933e-15,,4.6184256122005e-06,,,1.8666612950102e-06,1.3935249040328e-06,,4.560111024794e-06,5.1476515270112e-07,8.1145463417952e-07,1.7785127908029e-06,1.3951635111529e-06,,,,,,,,,,,,,,1636.059,TRUE,9.194,5.3,,,,0,8,276808.843,0,
1.518929,6.031604583333333,-72.08066538888889,J0024-7204R,,NS_BIN,0.003,2005AJ....129.1993M,6.030259343,-72.080583498,J002407.2-720450,6.0302593,-72.0805835,0.723,0.723,0.0,0,1,0,0,0,0,1,0,0,0,0,0,3,3.8839389106288e-07,0.0,,2.3756586842071e-07,0.0,,0.0,0.0,0.0,2.2428171464379e-07,0.0,,0.0,0.0,,3.1764081618638e-16,0.0,,0.0,0.0,0.0,3.4686345872788e-16,0.0,,1.7126135657505e-07,,,1.0680276529995e-07,8.9502647026751e-08,,3.4549724990569e-07,4.8230595030448e-08,4.1207212070538e-08,1.583806527894e-07,9.9110894876485e-08,,,,,,,,,,,,,,143.7524,TRUE,1.349,5.3,,-0.99938,,0,8,276808.843,0,
2.531718,6.031604583333333,-72.08066538888889,J0024-7204R,,NS_BIN,0.003,2005AJ....129.1993M,6.033777406,-72.080883659,J002408.1-720451,6.0337774,-72.0808837,0.733,0.731,19.86,0,0,0,0,0,0,0,0,0,0,0,1,1,4.203046880602e-07,6.4182895577257e-08,6.7449569079455e-08,1.8467826036833e-07,1.7163711627658e-07,,4.0545977252016e-07,6.9632906677253e-08,6.397361583393e-08,1.5456593158137e-07,1.0004262492876e-07,,5.7733481857195e-16,3.3833822159741e-16,1.5246140244219e-16,3.1541908353484e-16,7.7165163091293e-17,,6.3830118575468e-16,3.7011751110859e-16,1.4658030891052e-16,2.5675587973566e-16,6.1805040957874e-17,,4.2103853379201e-07,6.0964360873767e-08,6.2358040424952e-08,1.9059666736333e-07,1.6176484781934e-07,,3.9486875346541e-07,6.5180436313725e-08,6.1069239963085e-08,1.5229886593109e-07,9.0547163937711e-08,,5.7163069169981e-16,3.1842093152527e-16,1.4382109186899e-16,3.1505083493337e-16,6.9505899373777e-17,,6.3541541652643e-16,3.5100651812037e-16,1.3817592083859e-16,2.4916805256073e-16,5.457363686403e-17,,42.63305,TRUE,4.0,5.3,0.01124,-0.49594,-0.49094,0,13,349566.864,0,
2.63097,6.031604583333333,-72.08066538888889,J0024-7204R,,NS_BIN,0.003,2005AJ....129.1993M,6.033255992,-72.080140098,J002407.9-720448,6.033256,-72.0801401,0.758,0.74,56.41,0,1,0,0,0,0,0,0,0,0,0,1,1,2.6042951929155e-07,5.1726930374328e-08,2.867348417759e-08,1.1407755761373e-07,2.4325214625789e-07,,2.9643876362405e-07,3.7364187913076e-08,4.2160293946683e-08,1.2759602971279e-07,1.4862770507604e-07,,5.8603772243932e-16,2.0878883393739e-16,2.0063828263661e-16,4.624385054372e-16,4.4028685998266e-16,,2.3937305272263e-16,2.0686401549734e-16,2.2537020984598e-16,5.2838807830097e-16,2.5288066178431e-16,,4.9335662938407e-07,5.103486369885e-08,6.9744503498933e-08,2.5758642704575e-07,5.4547772418724e-07,,2.8038172625935e-07,5.3608682954299e-08,7.7185939771527e-08,2.8686787663723e-07,4.9434064448925e-07,,4.684488853027e-16,1.5567704431547e-16,1.6939578106574e-16,4.0741100630762e-16,4.1921866211431e-16,,2.1750322704056e-16,1.54869893425e-16,1.908041511277e-16,4.5855045400649e-16,2.5443696670739e-16,,64.44572,TRUE,2.55,5.3,0.27983,-0.39101,-0.60962,0,11,341001.542,0,
0.266571,6.016580833333333,-72.07843138888889,J0024-7204S,,NS_BIN,0.0015,2005AJ....129.1993M,6.016468487,-72.078496871,J002403.9-720442,6.0164685,-72.0784969,0.718,0.714,47.52,1,1,0,1,0,0,0,0,0,0,0,1,1,1.7375213927125e-06,4.3869528373817e-08,1.6056078046117e-07,9.6489566259755e-07,1.9431532139784e-06,,1.6499247186975e-06,5.7847262939505e-08,1.4864956845843e-07,9.1233686034212e-07,1.6486541773782e-06,,2.2065688931336e-15,1.8919302668995e-16,3.6310648470614e-16,1.6289173443587e-15,1.1825751254436e-15,,2.1314024199185e-15,2.5958833805249e-16,3.3509528396823e-16,1.5514357752057e-15,8.4348818750114e-16,,1.942560919541e-06,3.312001595351e-08,5.2044671008855e-07,1.0389284780278e-06,2.2633133209167e-06,,1.8703642338218e-06,4.6331480022386e-08,4.3936882200611e-07,1.0179525060547e-06,2.0445352596876e-06,,2.0332317638163e-15,0.0,1.189354070054e-15,1.8244249255079e-15,1.3024934235936e-15,,2.1215670762405e-15,1.3434646399439e-16,1.0115732908019e-15,1.7484962610702e-15,1.0171448281027e-15,,447.7041,TRUE,11.172,5.29,-0.53467,-0.91193,-0.7183,0,13,349566.864,0,
1.72132,6.016580833333333,-72.07843138888889,J0024-7204S,,NS_BIN,0.0015,2005AJ....129.1993M,6.017724271,-72.078755154,J002404.2-720443,6.0177243,-72.0787552,0.714,0.712,7.016,0,1,0,1,0,0,0,0,0,0,0,1,1,1.5585415599749e-06,2.7640709748759e-07,3.6124867235286e-07,5.1362410638397e-07,2.7779795571912e-07,,1.6517627362997e-06,2.421340716642e-07,3.9028307852357e-07,5.0278132584156e-07,2.3237673545442e-07,,3.1842652283404e-15,1.656205116985e-15,1.00859340347e-15,8.2599114035711e-16,1.1493405580093e-16,,2.9817947580241e-15,1.5113330981882e-15,1.0505341177868e-15,8.363505202782e-16,1.1563314388256e-16,,1.9552994323775e-06,2.8470862231445e-07,6.2502215383096e-07,6.3008719326821e-07,3.8612883707247e-07,,2.0637423239509e-06,3.7343067611487e-07,6.5555806668101e-07,6.5915518162163e-07,3.4410990659921e-07,,3.7260389828905e-15,1.7093669760031e-15,1.5530727900584e-15,1.0837570766485e-15,1.5335759244547e-16,,3.7442741221205e-15,2.0598620517252e-15,1.6287364253596e-15,1.0840098154259e-15,1.1128189479205e-16,,522.2469,TRUE,10.538,5.29,-0.13616,-0.30106,-0.17114,0,11,338525.296,0,
1.922402,6.016580833333333,-72.07843138888889,J0024-7204S,,NS_BIN,0.0015,2005AJ....129.1993M,6.015056705,-72.078176055,J002403.6-720441,6.0150567,-72.0781761,0.735,0.729,176.4,0,1,0,1,0,0,0,0,0,0,0,0,1,3.3350913120137e-07,6.2470489339018e-08,3.3395381965832e-08,1.4006908960384e-07,2.0581532203276e-07,,3.1504332120247e-07,6.0766865382112e-08,4.0179726147609e-08,1.1397784034151e-07,1.9816544703354e-07,,5.5925190047127e-16,2.7282957668543e-16,9.0295000122645e-17,2.1235994282388e-16,1.2664209154327e-16,,5.8449448338898e-16,2.6336616809895e-16,9.8437918301953e-17,1.7240113206927e-16,1.3957883628207e-16,,4.4480247616757e-07,7.0634034175983e-08,1.171353562074e-07,1.9755907132756e-07,3.870546523672e-07,,4.4476437959299e-07,6.3756114425867e-08,1.1445439637956e-07,1.6669358521219e-07,2.7091093155401e-07,,7.6830524570575e-16,3.4254661600859e-16,3.3698959423706e-16,3.0099505810774e-16,1.6813886444054e-16,,7.5731883216044e-16,3.1223357205216e-16,3.2027388752966e-16,2.5263521479198e-16,1.2960880662487e-16,,57.38489,TRUE,4.316,5.29,0.36727,-0.35353,-0.61462,0,11,343176.924,0,
2.853348,6.016580833333333,-72.07843138888889,J0024-7204S,,NS_BIN,0.0015,2005AJ....129.1993M,6.018357398,-72.079005292,J002404.4-720444,6.0183574,-72.0790053,0.784,0.764,143.9,1,1,0,0,0,0,0,0,0,0,0,0,1,4.6679855011256e-07,0.0,1.6951306765286e-07,1.4825837177971e-07,0.0,,3.6712302946801e-07,2.347362139363e-08,1.1342904101927e-07,1.6902140719678e-07,0.0,,5.3150219689133e-16,0.0,4.1553604650419e-16,2.4207285597645e-16,0.0,,3.1929044820809e-16,0.0,2.6851952154066e-16,2.7087724024635e-16,0.0,,3.8842833554875e-07,1.4651372393086e-08,4.3758976000721e-07,1.5520152030283e-07,4.1035006034362e-07,,3.3491592979641e-07,1.551440318976e-08,4.0423084333944e-07,1.8280253172244e-07,2.9839629518916e-07,,3.6880042782968e-16,8.3527081569198e-17,1.0541378062674e-15,2.4556596533315e-16,1.9573335792001e-16,,1.5887983380316e-16,7.8948552276829e-17,9.228960256118e-16,2.8236866221492e-16,9.9975059848706e-17,,30.68326,TRUE,4.278,5.29,-0.99938,-0.99938,0.05497,0,13,349566.864,0,
0.05112,6.03562125,-72.07748111111111,J0024-7204T,,NS_BIN,0.0075,2005AJ....129.1993M,6.035660115,-72.077473456,J002408.5-720438,6.0356601,-72.0774735,0.735,0.732,2.981,0,0,0,0,0,0,0,0,0,0,0,1,1,5.6142409221312e-07,9.092886873775e-08,1.1048866132618e-07,1.9800139793061e-07,2.4199484601625e-07,,5.3423995095809e-07,9.897461086779e-08,9.4160104497093e-08,2.2598205577749e-07,3.0598806871108e-07,,8.3758510585e-16,3.2341771576637e-16,2.4440497049823e-16,3.2684843160396e-16,0.0,,7.2772847813874e-16,4.1911517696991e-16,1.9279956689774e-16,3.7306567338715e-16,0.0,,2.8670341021956e-07,,5.3467860242441e-08,1.3155919356063e-07,,,3.0980167620089e-07,1.7452800367652e-08,5.3716205855589e-08,1.5438910011103e-07,,,,,,,,,,,,,,,56.92914,TRUE,4.211,5.3,-0.01624,-0.33104,-0.29981,0,13,349566.864,0,
2.801371,6.03562125,-72.07748111111111,J0024-7204T,,NS_BIN,0.0075,2005AJ....129.1993M,6.033218145,-72.077723319,J002407.9-720439,6.0332181,-72.0777233,0.717,0.715,38.69,1,1,0,0,0,0,0,0,0,0,0,1,2,1.0565659741999e-06,,1.8456444219059e-07,5.3064897838057e-07,7.1530453560639e-07,,1.0540780976223e-06,0.0,1.8686573591199e-07,5.3293449402961e-07,8.0361334618642e-07,,1.400997105279e-15,0.0,4.0301847811591e-16,9.6245841313021e-16,5.1677519436468e-16,,1.3736984746947e-15,0.0,4.120500508784e-16,9.562852463085e-16,5.7465854309935e-16,,1.2305987303666e-06,3.6582649844482e-08,1.840082538063e-07,6.2650267500989e-07,,,1.2364174811751e-06,2.6988173090585e-08,1.8406173265685e-07,6.4191766735012e-07,,,,,,,,,,,,,,,514.9201,TRUE,8.799,5.3,,,,0,13,349566.864,0,
0.079794,6.040985833333333,-72.06658005555556,J0024-7204U,,NS_BIN,0.0015,2005AJ....129.1993M,6.041055938,-72.066585089,J002409.8-720359,6.0410559,-72.0665851,0.721,0.718,78.55,0,0,0,0,0,0,0,0,0,0,0,1,1,8.2577902640695e-07,6.8570336522387e-08,1.2428148629243e-07,3.7492180454351e-07,3.4231365471551e-07,,8.4193515301044e-07,6.9168419231582e-08,1.261713870336e-07,3.696363795852e-07,2.7643912418225e-07,,1.2089389314448e-15,4.029737962555e-16,3.0005503543149e-16,6.0059396515299e-16,1.2137797494941e-16,,1.2693590116934e-15,4.1828259321383e-16,3.0250350247467e-16,5.8176534760416e-16,1.2993906191425e-16,,8.0307830716189e-07,6.7378748894523e-08,1.2323472076223e-07,3.7351688478486e-07,3.333958048309e-07,,8.1960310729682e-07,6.8029480568368e-08,1.235618926335e-07,3.6929375970463e-07,2.6491993981382e-07,,1.1864771034125e-15,3.8857900495085e-16,2.8587786296287e-16,5.8565283831873e-16,1.1493329816012e-16,,1.246848692294e-15,4.0349067017821e-16,2.9207532409957e-16,5.6907314145769e-16,1.2232086813974e-16,,260.3284,TRUE,7.807,5.3,-0.26733,-0.68832,-0.50344,0,11,342987.118,0,
2.693087,6.040985833333333,-72.06658005555556,J0024-7204U,,NS_BIN,0.0015,2005AJ....129.1993M,6.042658595,-72.067122588,J002410.2-720401,6.0426586,-72.0671226,0.733,0.727,22.57,0,0,0,0,0,0,0,0,0,0,0,0,1,2.7284731724922e-07,2.1364155882164e-08,3.072533231503e-08,1.3061561070726e-07,1.5402501935667e-07,,2.8819591020993e-07,2.1233281364641e-08,3.6195997057898e-08,1.4022784597082e-07,1.1110366454787e-07,,2.2556503828814e-16,0.0,6.0137446100868e-17,2.048503180305e-16,0.0,,3.3931264555911e-16,9.7188065150449e-17,7.3241220662675e-17,2.2124159222255e-16,4.0657663813996e-17,,2.8187505291318e-07,,4.7474443259379e-08,1.2016670792288e-07,1.4700646375693e-07,,2.9595989085266e-07,1.5688478546222e-08,5.356537152515e-08,1.2944014792232e-07,9.9495263622434e-08,,,,,,,,,,,,,,64.55749,TRUE,4.235,5.3,-0.00874,-0.69956,-0.6321,0,11,342987.118,0,
0.305965,6.023625,-72.08128333333333,J0024-7204V,,NS_BIN,0.0,2005AJ....129.1993M,6.023895568,-72.081266198,J002405.7-720452,6.0238956,-72.0812662,0.754,0.739,60.94,0,0,0,0,0,0,0,0,0,0,0,1,1,1.7433051292265e-07,2.1083386607916e-08,5.8536845324973e-08,1.3287375987883e-07,3.5082243723379e-07,,2.0473733825469e-07,2.1574631346021e-08,5.1266503498843e-08,1.3921704714743e-07,3.3371344548445e-07,,7.6344598931653e-17,1.4728679310912e-16,,2.0573840060799e-16,,,1.7641134515533e-16,1.5021692934744e-16,,2.136539873145e-16,,,2.1915070565284e-07,2.4774860954303e-08,6.1890130671224e-08,1.2354225439164e-07,,,2.2056505677169e-07,2.4230058450154e-08,4.9243281133681e-08,1.2840156254789e-07,,,,,,,,,,,,,,,19.9129,TRUE,3.048,5.3,-0.41724,-0.7208,-0.40849,0,13,349566.864,0,
2.336761,6.023625,-72.08128333333333,J0024-7204V,,NS_BIN,0.0,2005AJ....129.1993M,6.021771742,-72.080973152,J002405.2-720451,6.0217717,-72.0809732,0.761,0.761,0.0,0,1,0,1,0,0,1,0,0,0,0,0,2,9.5424517582204e-08,3.2912195125025e-08,,8.0860526945976e-08,3.4382704756326e-07,,0.0,,2.1717642352746e-08,3.7955765763413e-08,1.8870126429078e-07,,0.0,0.0,,1.0485669152365e-16,1.5403855172475e-16,,0.0,,5.2156685448223e-17,5.1655681754704e-17,7.735507688688e-17,,4.1045998359577e-07,4.810702572235e-08,6.0684039881814e-08,2.4909091012889e-07,2.8667072468832e-07,,1.5569121723648e-07,5.9284330942268e-08,,1.7233601391856e-07,2.2863019210965e-07,,,,,,,,,,,,,,74.78622,TRUE,2.39,5.29,,-0.46346,,0,8,276808.843,0,
2.582305,6.023625,-72.08128333333333,J0024-7204V,,NS_BIN,0.0,2005AJ....129.1993M,6.025752102,-72.080989683,J002406.1-720451,6.0257521,-72.0809897,0.724,0.723,37.65,0,1,0,0,0,0,0,0,0,0,0,0,1,7.8158960711769e-07,,1.0225496765824e-07,,,,7.8535957646783e-07,,,,,,1.1336492013082e-15,,2.9878717421795e-16,6.7886069199113e-16,,,1.0953461379369e-15,,,,,,6.6141268555329e-07,4.1967166221534e-08,1.9091817080398e-07,3.4539719856663e-07,3.7568917010336e-07,,6.2013385629482e-07,4.2662259177642e-08,1.9347074145103e-07,3.3502409094312e-07,4.2239660809485e-07,,8.5304848356616e-16,2.0679301149602e-16,4.9269034316905e-16,5.9279776444934e-16,1.5312433546868e-16,,7.9288791395003e-16,2.0011127323547e-16,4.8247718055843e-16,5.7766860266137e-16,1.8438545640656e-16,,91.6626,TRUE,4.788,5.3,,,,0,13,349566.864,0,
0.419488,200.6019,-16.7286,MCG -03-34-064,Sy1.9,AGN,,2018ApJS..235....4O,200.601892622,-16.72848369,J132224.4-164342,200.6018926,-16.7284837,0.712,0.712,0.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0.00038452212956912,0.0001181827870587,4.6645732955033e-05,0.00013826147260895,0.0001282462642408,,0.00036380247192324,0.00011655270108587,4.263544460704e-05,0.00012830983225568,0.00011747916390206,,1.9317131963418e-12,1.6173652262856e-12,1.1332789100877e-13,2.3212829951642e-13,8.0334787204081e-14,,1.8597636122748e-12,1.6064518518741e-12,1.0499269673431e-13,2.1569263523399e-13,7.8477943961559e-14,,0.00038452212956912,0.0001181827870587,4.6645732955033e-05,0.00013826147260895,0.0001282462642408,,0.00036380247192324,0.00011655270108587,4.263544460704e-05,0.00012830983225568,0.00011747916390206,,1.9317131963418e-12,1.6173652262856e-12,1.1332789100877e-13,2.3212829951642e-13,8.0334787204081e-14,,1.8597636122748e-12,1.6064518518741e-12,1.0499269673431e-13,2.1569263523399e-13,7.8477943961559e-14,,4716.166,TRUE,26.69,5.65,0.43473,-0.0787,-0.49594,0,1,7093.032,0,
0.140825,201.3651,-43.0191,Cen A,Beamed AGN,AGN,,2018ApJS..235....4O,201.36504957,-43.019113068,J132527.6-430108,201.3650496,-43.0191131,0.71,0.71,0.0,1,1,0,1,0,0,0,0,0,1,0,0,1,0.00070101874270709,0.0004984009773203,1.0400535175086e-05,2.2143959103871e-06,0.0,,5.2677011727975e-05,6.7029212421018e-05,1.6821298077849e-07,0.0,0.0,,4.4030036937536e-12,4.4112252910103e-12,2.691893270442e-14,4.7212467928635e-15,,,3.3408463983744e-13,5.6794066152008e-13,4.6175583113927e-16,0.0,,,0.0013098183019748,0.0009697731709261,1.4563694193008e-05,3.2370247344293e-06,1.6223045543317e-05,0.011747214521544,0.00052214895502112,0.00048977513804224,2.7884109993943e-06,2.6599768283936e-07,6.845663833554e-06,0.010868406895832,1.0168606450071e-11,1.0299310375192e-11,4.072526721716e-14,6.5192046929595e-15,9.5869973601575e-16,2.8206264094999e-11,4.489217828491e-12,5.5727727101007e-12,7.8964296054747e-15,3.5584703810667e-16,0.0,2.6096002567756e-11,,TRUE,292.181,8.41,0.9594,0.99063,0.6446,0,19,787458.021,2,29948.969
0.138426,6.025241666666667,-72.08030222222222,J0024-7204W,,NS_BIN,0.015,2005AJ....129.1993M,6.025353954,-72.080319101,J002406.0-720449,6.025354,-72.0803191,0.714,0.711,86.77,1,1,0,1,0,0,0,0,0,0,0,1,2,2.9366015368008e-06,7.1413565078067e-07,4.3819232731787e-07,1.0346577095238e-06,1.223291825586e-06,,3.0019555020834e-06,7.3063514171272e-07,4.212646603833e-07,1.0750504567395e-06,1.1763108302899e-06,,9.5152102963408e-15,6.7607746069301e-15,1.110918222776e-15,1.7784666844062e-15,1.01468391692e-15,,9.5981758434278e-15,6.9946532987027e-15,1.076583896358e-15,1.8479658073087e-15,1.0494221996126e-15,,2.903372475907e-06,6.2894430497941e-07,5.0198932053175e-07,1.0025449190139e-06,1.3470659856851e-06,,2.9820943069826e-06,6.3592191289074e-07,4.8900869166525e-07,1.0352709901694e-06,,,,,,,,,,,,,,,756.1385,TRUE,13.729,5.3,0.24735,-0.18488,-0.41099,0,13,349566.864,0,
1.793351,6.025241666666667,-72.08030222222222,J0024-7204W,,NS_BIN,0.015,2005AJ....129.1993M,6.023632019,-72.080355817,J002405.6-720449,6.023632,-72.0803558,0.712,0.711,23.04,0,1,0,1,0,0,0,0,0,0,0,1,2,4.5860984935773e-06,6.1961515781865e-07,8.1034544615643e-07,1.862350471825e-06,3.1329440994454e-06,,4.6677366962468e-06,6.1834312074767e-07,8.0627861294549e-07,1.8612322599661e-06,2.827946623103e-06,,8.9935631875079e-15,4.0658046747432e-15,1.9785260728159e-15,3.3121212364301e-15,2.5798705259312e-15,,9.0850013048831e-15,3.8286700865253e-15,1.9599323842385e-15,3.3349801885035e-15,2.503770156633e-15,,5.3932485756581e-06,8.3985186931257e-07,8.4307664847767e-07,2.2368927105415e-06,3.5144127331481e-06,,5.4723165400618e-06,8.3850247976469e-07,8.3453240645479e-07,2.2522108690934e-06,3.2491159491353e-06,,,,,,,,,,,,,,1834.511,TRUE,20.782,5.29,-0.12367,-0.49594,-0.396,0,12,345692.629,0,
2.538618,6.025241666666667,-72.08030222222222,J0024-7204W,,NS_BIN,0.015,2005AJ....129.1993M,6.025752102,-72.080989683,J002406.1-720451,6.0257521,-72.0809897,0.724,0.723,37.65,0,1,0,0,0,0,0,0,0,0,0,0,1,7.8158960711769e-07,,1.0225496765824e-07,,,,7.8535957646783e-07,,,,,,1.1336492013082e-15,,2.9878717421795e-16,6.7886069199113e-16,,,1.0953461379369e-15,,,,,,6.6141268555329e-07,4.1967166221534e-08,1.9091817080398e-07,3.4539719856663e-07,3.7568917010336e-07,,6.2013385629482e-07,4.2662259177642e-08,1.9347074145103e-07,3.3502409094312e-07,4.2239660809485e-07,,8.5304848356616e-16,2.0679301149602e-16,4.9269034316905e-16,5.9279776444934e-16,1.5312433546868e-16,,7.9288791395003e-16,2.0011127323547e-16,4.8247718055843e-16,5.7766860266137e-16,1.8438545640656e-16,,91.6626,TRUE,4.788,5.3,,,,0,13,349566.864,0,
2.799563,6.025241666666667,-72.08030222222222,J0024-7204W,,NS_BIN,0.015,2005AJ....129.1993M,6.027228708,-72.080782819,J002406.5-720450,6.0272287,-72.0807828,0.75,0.736,106.2,0,1,0,0,0,0,0,0,0,0,0,0,1,1.3387463861394e-07,,5.1697217441741e-08,,,,1.3870440828919e-07,,,,,,0.0,,9.3882537136733e-17,0.0,,,0.0,,,,,,3.4604046313353e-07,1.9563251336202e-08,1.0334324044285e-07,1.7912836313533e-07,4.9890581943473e-07,,3.4815517051766e-07,1.6347627187559e-08,1.1077656581786e-07,1.9379793705331e-07,6.6821307211385e-07,,4.6333052331008e-16,1.0943630930202e-16,2.3677525603332e-16,3.1204610238705e-16,1.9375196119436e-16,,4.3100544201767e-16,,2.604674101158e-16,3.3362103065705e-16,2.9644061410036e-16,,34.50372,TRUE,2.636,5.3,,,,0,12,344875.777,0,
0.05431,6.093273541666667,-72.0215115,J0024-7204X,,NS_BIN,0.00135,2005AJ....129.1993M,6.09327362,-72.021496414,J002422.3-720117,6.0932736,-72.0214964,0.995,0.85,68.73,0,0,0,1,0,0,0,0,0,0,0,1,1,5.1439034881741e-07,5.2656771848026e-08,8.8295790578167e-08,2.5079230075217e-07,2.9264586287076e-07,,5.0821064871633e-07,5.774051909997e-08,7.3957494811588e-08,2.605134503485e-07,2.219140336715e-07,,9.859615582407e-16,4.3499659689981e-16,2.0455431546545e-16,4.3169791762433e-16,0.0,,1.0011647128118e-15,3.8466015254178e-16,1.8369498143186e-16,4.4037709395494e-16,0.0,,4.6830505084869e-07,4.3279943818015e-08,8.009624719949e-08,2.2589024940861e-07,2.2552692799873e-07,,4.6412833371259e-07,4.6827957539725e-08,6.6740060861615e-08,2.3459563861921e-07,1.9071689488336e-07,,9.7163915086254e-16,3.9452912917116e-16,1.7680548332461e-16,3.6442508932428e-16,0.0,,1.0034285615506e-15,3.5861009930006e-16,1.5922483859453e-16,3.8153669112673e-16,0.0,,74.9631,TRUE,5.5,5.3,-0.18239,-0.63335,-0.48844,0,6,321638.543,0,
