angDist,_RAJ2000_1,_DEJ2000_1,name_cat,SubClass,Class,e_Pos,ref,_RAJ2000_2,_DEJ2000_2,2CXO,RAICRS,DEICRS,r0,r1,PA,fe,fc,fp,fv,fst,fs,fa,fi,fr,fm,ff,fVi,Ns,PFluxb,PFluxh,PFluxm,PFluxs,PFluxu,PFluxw,PF90b,PF90h,PF90m,PF90s,PF90u,PF90w,Fluxb,Fluxh,Fluxm,Fluxs,Fluxu,Fluxw,F90b,F90h,F90m,F90s,F90u,F90w,PFavgb,PFavgh,PFavgm,PFavgs,PFavgu,PFavgw,PF90avgb,PF90avgh,PF90avgm,PF90avgs,PF90avgu,PF90avgw,Favgb,Favgh,Favgm,Favgs,Favgu,Favgw,F90avgb,F90avgh,F90avgm,F90avgs,F90avgu,F90avgw,Ldet,LClass,S/N,NHGal,HRhm,HRhs,HRms,fdw,Nac,ExpAC,Nhrc,ExpHRC
0.422439,193.478699,27.105056,G15034057852369,K7,LM-STAR,,LAMOST-DR8-AFGK,193.478569615,27.105078459,J125354.8+270618,193.4785696,27.1050785,0.812,0.754,103.3,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0547054246453e-06,5.1604842641136e-07,4.8713218106561e-07,2.4557755024219e-06,0.0,,4.0159396770776e-06,4.9784397317401e-07,5.3697331731101e-07,2.5696697759744e-06,0.0,,7.6705960364407e-15,2.5280263336658e-15,1.2391420814178e-15,3.9950263219357e-15,,,7.2958716601495e-15,2.3295185240389e-15,1.3538822381617e-15,4.2806566395369e-15,,,4.0547054246453e-06,5.1604842641136e-07,4.8713218106561e-07,2.4557755024219e-06,0.0,,4.0159396770776e-06,4.9784397317401e-07,5.3697331731101e-07,2.5696697759744e-06,0.0,,7.6705960364407e-15,2.5280263336658e-15,1.2391420814178e-15,3.9950263219357e-15,,,7.2958716601495e-15,2.3295185240389e-15,1.3538822381617e-15,4.2806566395369e-15,,,199.5543,TRUE,6.767,0.76,0.04372,-0.66209,-0.67958,0,1,59284.395,0,
0.014141,128.292911,33.124936,G16469315665286,G7,LM-STAR,,LAMOST-DR8-AFGK,128.292907921,33.124933037,J083310.2+330729,128.2929079,33.124933,0.719,0.715,1.232,0,0,0,0,0,0,0,0,0,0,0,1,1,1.5011491644485e-05,9.2675758754925e-07,2.668596741529e-06,7.7401601588099e-06,6.887291273219e-06,,1.5575368993653e-05,9.8335270490678e-07,2.7723905892421e-06,7.935177871103e-06,7.6269681235503e-06,,2.463958457273e-14,4.9982873942421e-15,6.4940077344985e-15,1.323669762225e-14,2.75850148033e-14,,2.595098503181e-14,5.5240928650846e-15,6.7276546672044e-15,1.357798662415e-14,3.0490908616271e-14,,1.8525138001606e-05,1.5238990005111e-06,3.4278615228534e-06,9.0650166422818e-06,6.2487039953854e-06,,1.9037493618139e-05,1.5350024391304e-06,3.4767523202737e-06,9.4802593420808e-06,6.8964698797025e-06,,3.0535694956893e-14,7.6589906798772e-15,8.115576201243e-15,1.5175963430815e-14,3.7305397902736e-15,,3.153915061596e-14,7.8260041467394e-15,8.2158015568333e-15,1.5912326318141e-14,4.5255081740865e-15,,2700.402,TRUE,21.454,4.09,-0.47845,-0.78701,-0.49094,0,5,84070.544,0,
0.464015,221.867937,8.494195,G15197166720430,K3,LM-STAR,,LAMOST-DR8-AFGK,221.868066178,8.494177955,J144728.3+082939,221.8680662,8.494178,0.85,0.806,20.96,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2574504536165e-06,0.0,1.8152547237291e-07,1.3291967819383e-06,4.062476050078e-06,,2.2025368378426e-06,0.0,1.9620580102552e-07,1.281449519456e-06,4.7123226874276e-06,,4.751686654882e-15,0.0,5.1529428627877e-16,2.7757824763914e-15,1.2503255954493e-15,,3.6194922173282e-15,,5.8949569679812e-16,2.7676111489817e-15,1.3865759156765e-15,,2.2574504536165e-06,0.0,1.8152547237291e-07,1.3291967819383e-06,4.062476050078e-06,,2.2025368378426e-06,0.0,1.9620580102552e-07,1.281449519456e-06,4.7123226874276e-06,,4.751686654882e-15,0.0,5.1529428627877e-16,2.7757824763914e-15,1.2503255954493e-15,,3.6194922173282e-15,,5.8949569679812e-16,2.7676111489817e-15,1.3865759156765e-15,,29.67269,TRUE,2.703,2.11,0.42224,-0.99938,-0.78701,0,1,11999.344,0,
0.783363,133.088041,33.441856,G16490965878481,G3,LM-STAR,,LAMOST-DR8-AFGK,133.088187732,33.441676115,J085221.1+332630,133.0881877,33.4416761,1.015,1.015,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.9366490510756e-07,0.0,0.0,5.8573380575108e-07,1.9275690382501e-06,,8.6626043477195e-07,0.0,6.2195471259426e-08,6.2258451901935e-07,1.1336198735214e-06,,1.2534613151829e-15,,0.0,1.2852186355031e-15,0.0,,1.4369465200893e-15,,1.8209060191747e-16,1.3698038182955e-15,0.0,,8.8911945240185e-07,0.0,0.0,6.2290431079672e-07,1.7680299105446e-06,,9.4452245432348e-07,0.0,6.3511978867963e-08,6.0054861972672e-07,1.045431948756e-06,,1.2688020346213e-15,,0.0,1.1253823621507e-15,0.0,,1.4628814707768e-15,,1.7258427115569e-16,1.1234161723775e-15,0.0,,46.25464,TRUE,2.757,3.02,-0.99938,-0.99938,-0.99938,0,2,49952.686,0,
2.676972,135.828314,7.203007,G16302245288016,F7,LM-STAR,,LAMOST-DR8-AFGK,135.827814081,7.202452964,J090318.6+071208,135.8278141,7.202453,1.679,1.32,41.01,0,0,0,0,0,0,0,0,0,0,0,0,1,4.192714222011e-06,0.0,1.0870207178182e-06,2.0042293131627e-06,0.0,,3.6927988808099e-06,0.0,6.8079999818966e-07,2.1094602319162e-06,0.0,,5.8171619736049e-15,0.0,2.1962996323294e-15,2.7265352334478e-15,,,5.5490538608323e-15,0.0,1.4187698591193e-15,2.9506161341284e-15,,,4.192714222011e-06,0.0,1.0870207178182e-06,2.0042293131627e-06,0.0,,3.6927988808099e-06,0.0,6.8079999818966e-07,2.1094602319162e-06,0.0,,5.8171619736049e-15,0.0,2.1962996323294e-15,2.7265352334478e-15,,,5.5490538608323e-15,0.0,1.4187698591193e-15,2.9506161341284e-15,,,106.7541,TRUE,2.971,4.56,-0.99938,-0.99938,-0.35228,0,1,11475.23,0,
1.229637,201.1694142,29.088623,G15016527932179,K7,LM-STAR,,LAMOST-DR8-AFGK,201.169769722,29.088481066,J132440.7+290518,201.1697697,29.0884811,0.829,0.764,128.4,0,0,0,1,0,0,0,0,0,0,0,0,1,1.309266226988e-05,2.2434407535885e-06,2.0385234740723e-06,5.3731310165947e-06,6.5282242782939e-06,,1.3465610364371e-05,2.337941556397e-06,2.176007973113e-06,5.4502139899956e-06,7.2816322213236e-06,,2.4418108095232e-14,1.0771514813738e-14,5.4414996084256e-15,9.1102437800068e-15,2.9675219439694e-15,,2.5368109174197e-14,1.1549695525549e-14,5.8095286216007e-15,8.8013106995278e-15,3.6153308373688e-15,,1.309266226988e-05,2.2434407535885e-06,2.0385234740723e-06,5.3731310165947e-06,6.5282242782939e-06,,1.3465610364371e-05,2.337941556397e-06,2.176007973113e-06,5.4502139899956e-06,7.2816322213236e-06,,2.4418108095232e-14,1.0771514813738e-14,5.4414996084256e-15,9.1102437800068e-15,2.9675219439694e-15,,2.5368109174197e-14,1.1549695525549e-14,5.8095286216007e-15,8.8013106995278e-15,3.6153308373688e-15,,105.9277,TRUE,3.938,1.16,0.09869,-0.38851,-0.45597,0,2,6093.201,0,
0.585157,246.263655,15.751757,G14507810716874,F2,LM-STAR,,LAMOST-DR8-AFGK,246.263499376,15.751693862,J162503.2+154506,246.2634994,15.7516939,1.479,1.062,41.83,0,0,0,0,0,0,0,0,0,0,0,0,1,8.5437313087987e-07,0.0,0.0,7.2215620417241e-07,0.0,,9.0058352726939e-07,0.0,0.0,7.2785730734773e-07,0.0,,9.7369986603242e-16,,0.0,1.0589613420736e-15,,,1.0850791389413e-15,,0.0,1.1088816058089e-15,,,8.5437313087987e-07,0.0,0.0,7.2215620417241e-07,0.0,,9.0058352726939e-07,0.0,0.0,7.2785730734773e-07,0.0,,9.7369986603242e-16,,0.0,1.0589613420736e-15,,,1.0850791389413e-15,,0.0,1.1088816058089e-15,,,39.44239,TRUE,2.743,4.36,-0.99938,-0.99938,-0.99938,0,1,51157.121,0,
0.505849,236.026906,4.694545,G14494325112194,G9,LM-STAR,,LAMOST-DR8-AFGK,236.026810895,4.694441271,J154406.4+044139,236.0268109,4.6944413,1.965,1.965,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6738665380376e-06,0.0,0.0,1.5365947428186e-06,0.0,,1.5147243596861e-06,0.0,1.700689163253e-07,1.487855258138e-06,0.0,,0.0,,3.973754478867e-16,2.4846580235907e-15,0.0,,8.9602289636216e-16,,4.7645053610613e-16,2.2749167405099e-15,,,1.6738665380376e-06,0.0,0.0,1.5365947428186e-06,0.0,,1.5147243596861e-06,0.0,1.700689163253e-07,1.487855258138e-06,0.0,,0.0,,3.973754478867e-16,2.4846580235907e-15,0.0,,8.9602289636216e-16,,4.7645053610613e-16,2.2749167405099e-15,,,20.79349,TRUE,2.368,4.46,0.29107,-0.99938,-0.99938,0,1,14865.744,0,
0.305932,161.746463,54.006719,G15861664990764,K3,LM-STAR,,LAMOST-DR8-AFGK,161.746601935,54.006695443,J104659.1+540024,161.7466019,54.0066954,2.942,2.221,2.144,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2806732401812e-06,4.36020346394e-07,2.2171755471031e-07,1.2783079256069e-06,0.0,,2.0112699520887e-06,2.9559920216497e-07,2.6994596222409e-07,1.2567461453668e-06,0.0,,1.0582025370232e-14,8.594144702371e-15,6.3128375345884e-16,1.8555324463528e-15,,,2.4857846160843e-15,0.0,7.6215069877883e-16,1.7769363719561e-15,,,2.2806732401812e-06,4.36020346394e-07,2.2171755471031e-07,1.2783079256069e-06,0.0,,2.0112699520887e-06,2.9559920216497e-07,2.6994596222409e-07,1.2567461453668e-06,0.0,,1.0582025370232e-14,8.594144702371e-15,6.3128375345884e-16,1.8555324463528e-15,,,2.4857846160843e-15,0.0,7.6215069877883e-16,1.7769363719561e-15,,,17.32287,TRUE,2.703,0.95,0.47345,-0.44222,-0.7158,0,1,15566.717,0,
0.938488,135.78477,16.798451,G16355088794935,F6,LM-STAR,,LAMOST-DR8-AFGK,135.785010937,16.798329518,J090308.4+164753,135.7850109,16.7983295,2.622,2.079,59.59,0,0,0,0,0,0,0,0,0,0,0,0,1,4.9983943333835e-05,3.1702842254676e-06,5.6140797140445e-06,3.0043625391873e-05,4.3814749212829e-05,,4.5713709251217e-05,1.5833630298342e-06,5.3690613123249e-06,2.9278051268845e-05,4.8667401938912e-05,,8.3487862285289e-14,1.9921037274035e-14,1.3207208688478e-14,5.2157434041394e-14,8.2310237860214e-15,,6.4247507847576e-14,0.0,1.2092171462307e-14,5.0282064410994e-14,1.1586379503859e-14,,4.9983943333835e-05,3.1702842254676e-06,5.6140797140445e-06,3.0043625391873e-05,4.3814749212829e-05,,4.5713709251217e-05,1.5833630298342e-06,5.3690613123249e-06,2.9278051268845e-05,4.8667401938912e-05,,8.3487862285289e-14,1.9921037274035e-14,1.3207208688478e-14,5.2157434041394e-14,8.2310237860214e-15,,6.4247507847576e-14,0.0,1.2092171462307e-14,5.0282064410994e-14,1.1586379503859e-14,,143.2189,TRUE,6.655,3.63,-0.22611,-0.80949,-0.69207,0,1,5023.016,0,
0.592307,137.924589,5.864449,G16287701378706,F9,LM-STAR,,LAMOST-DR8-AFGK,137.924689807,5.864318562,J091141.9+055151,137.9246898,5.8643186,1.796,1.796,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3546030144265e-06,0.0,0.0,9.3281662550562e-07,0.0,,1.4262975359096e-06,0.0,0.0,9.8806794097078e-07,0.0,,9.6234633563482e-16,,,1.3223581854704e-15,,,1.1567378725098e-15,,,1.4030435110054e-15,,,1.3546030144265e-06,0.0,0.0,9.3281662550562e-07,0.0,,1.4262975359096e-06,0.0,0.0,9.8806794097078e-07,0.0,,9.6234633563482e-16,,,1.3223581854704e-15,,,1.1567378725098e-15,,,1.4030435110054e-15,,,16.92123,TRUE,1.789,3.69,0.99938,-0.99938,-0.99938,0,1,9825.496,0,
0.08534,19.935398,32.212975,G17344890105568,G7,LM-STAR,,LAMOST-DR8-AFGK,19.935375517,32.212960854,J011944.4+321246,19.9353755,32.2129609,1.398,1.398,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.357655133904e-06,7.4227850252799e-07,2.1424910713319e-06,2.8520383127307e-06,0.0,,7.2531502586993e-06,0.0,2.2746050772964e-06,2.441871032067e-06,0.0,,1.3253134490327e-14,0.0,5.1738627564916e-15,5.9391682532208e-15,0.0,,1.3559956381875e-14,3.7210986329901e-15,5.4921645706393e-15,5.4622323847656e-15,0.0,,7.357655133904e-06,7.4227850252799e-07,2.1424910713319e-06,2.8520383127307e-06,0.0,,7.2531502586993e-06,0.0,2.2746050772964e-06,2.441871032067e-06,0.0,,1.3253134490327e-14,0.0,5.1738627564916e-15,5.9391682532208e-15,0.0,,1.3559956381875e-14,3.7210986329901e-15,5.4921645706393e-15,5.4622323847656e-15,0.0,,102.4783,TRUE,2.971,5.67,-0.45971,-0.60837,-0.18613,0,1,4742.03,0,
0.200754,162.995146,40.252468,G16412904150528,K0,LM-STAR,,LAMOST-DR8-AFGK,162.995214367,40.252448323,J105158.8+401508,162.9952144,40.2524483,1.418,1.418,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.6495756917701e-06,3.156902347559e-06,2.0812843667674e-06,8.9416267321918e-07,0.0,,8.5187801146557e-06,3.2890478963617e-06,2.3141193928395e-06,9.9848395930648e-07,0.0,,2.6387838306796e-14,2.0962586708299e-14,5.5347176346071e-15,0.0,,,2.927548931118e-14,2.1809105891519e-14,6.1191269491802e-15,1.3088388561663e-15,,,7.6495756917701e-06,3.156902347559e-06,2.0812843667674e-06,8.9416267321918e-07,0.0,,8.5187801146557e-06,3.2890478963617e-06,2.3141193928395e-06,9.9848395930648e-07,0.0,,2.6387838306796e-14,2.0962586708299e-14,5.5347176346071e-15,0.0,,,2.927548931118e-14,2.1809105891519e-14,6.1191269491802e-15,1.3088388561663e-15,,,85.27406,TRUE,2.722,1.04,0.25609,0.60212,0.38976,0,1,4084.427,0,
0.422439,193.478699,27.105056,G15034057852369,K7,LM-STAR,,LAMOST-DR8-AFGK,193.478569615,27.105078459,J125354.8+270618,193.4785696,27.1050785,0.812,0.754,103.3,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0547054246453e-06,5.1604842641136e-07,4.8713218106561e-07,2.4557755024219e-06,0.0,,4.0159396770776e-06,4.9784397317401e-07,5.3697331731101e-07,2.5696697759744e-06,0.0,,7.6705960364407e-15,2.5280263336658e-15,1.2391420814178e-15,3.9950263219357e-15,,,7.2958716601495e-15,2.3295185240389e-15,1.3538822381617e-15,4.2806566395369e-15,,,4.0547054246453e-06,5.1604842641136e-07,4.8713218106561e-07,2.4557755024219e-06,0.0,,4.0159396770776e-06,4.9784397317401e-07,5.3697331731101e-07,2.5696697759744e-06,0.0,,7.6705960364407e-15,2.5280263336658e-15,1.2391420814178e-15,3.9950263219357e-15,,,7.2958716601495e-15,2.3295185240389e-15,1.3538822381617e-15,4.2806566395369e-15,,,199.5543,TRUE,6.767,0.76,0.04372,-0.66209,-0.67958,0,1,59284.395,0,
0.366295,343.825162,1.198227,G13243623824403,K3,LM-STAR,,LAMOST-DR8-AFGK,343.825236706,1.198157904,J225518.0+011153,343.8252367,1.1981579,1.187,0.983,154.7,0,1,0,0,0,0,0,0,0,0,0,0,2,0.0001906052360515,1.9033604793965e-05,3.6368040177645e-05,,0.00021529231220362,,0.0001972292323803,2.0913323310073e-05,3.751733246198e-05,0.00011073308206668,0.00017728046464884,,4.3380481727343e-13,1.142708940225e-13,9.5559573967746e-14,2.2520583347096e-13,5.0759821999745e-12,,4.0998807522691e-13,1.0441190184161e-13,9.5780847607118e-14,2.147702094057e-13,2.0927327749656e-12,,0.00020417930240287,2.081099826449e-05,4.0963140260349e-05,0.00011139966487469,0.00020343999469823,,0.00020962023559847,2.2173765284056e-05,4.164886707644e-05,0.0001139951360772,0.00018357779595253,,4.437427868803e-13,1.2262433459484e-13,1.0588791972002e-13,2.1667743253775e-13,4.0155272924212e-13,,4.3498987359703e-13,1.2171669060517e-13,1.0639677259916e-13,2.1280434164051e-13,3.9859701966738e-13,,3585.116,TRUE,32.466,5.48,-0.30731,,,0,2,30928.106,0,
0.176329,240.7834625,42.3894472,G15310912069576,G7,LM-STAR,,LAMOST-DR8-AFGK,240.783472085,42.389398734,J160308.0+422321,240.7834721,42.3893987,1.273,1.041,165.6,0,0,0,0,0,0,0,0,0,0,0,0,1,9.2830365944168e-06,0.0,1.9435295332374e-06,5.7497461381215e-06,1.4559125726255e-05,,1.0059595400422e-05,0.0,2.1377702120855e-06,6.2719936656779e-06,1.5855088820284e-05,,1.1262621588294e-14,,4.8603086735905e-15,7.8473678106005e-15,9.0615339290893e-15,,1.2795465720154e-14,,5.3802289588733e-15,8.7411847005581e-15,9.9194230888176e-15,,9.2830365944168e-06,0.0,1.9435295332374e-06,5.7497461381215e-06,1.4559125726255e-05,,1.0059595400422e-05,0.0,2.1377702120855e-06,6.2719936656779e-06,1.5855088820284e-05,,1.1262621588294e-14,,4.8603086735905e-15,7.8473678106005e-15,9.0615339290893e-15,,1.2795465720154e-14,,5.3802289588733e-15,8.7411847005581e-15,9.9194230888176e-15,,92.40957,TRUE,4.595,1.29,-0.99938,-0.99938,-0.51093,0,1,13200.306,0,
0.464015,221.867937,8.494195,G15197166720430,K3,LM-STAR,,LAMOST-DR8-AFGK,221.868066178,8.494177955,J144728.3+082939,221.8680662,8.494178,0.85,0.806,20.96,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2574504536165e-06,0.0,1.8152547237291e-07,1.3291967819383e-06,4.062476050078e-06,,2.2025368378426e-06,0.0,1.9620580102552e-07,1.281449519456e-06,4.7123226874276e-06,,4.751686654882e-15,0.0,5.1529428627877e-16,2.7757824763914e-15,1.2503255954493e-15,,3.6194922173282e-15,,5.8949569679812e-16,2.7676111489817e-15,1.3865759156765e-15,,2.2574504536165e-06,0.0,1.8152547237291e-07,1.3291967819383e-06,4.062476050078e-06,,2.2025368378426e-06,0.0,1.9620580102552e-07,1.281449519456e-06,4.7123226874276e-06,,4.751686654882e-15,0.0,5.1529428627877e-16,2.7757824763914e-15,1.2503255954493e-15,,3.6194922173282e-15,,5.8949569679812e-16,2.7676111489817e-15,1.3865759156765e-15,,29.67269,TRUE,2.703,2.11,0.42224,-0.99938,-0.78701,0,1,11999.344,0,
2.919768,298.568083,44.372528,G14072285077362,K7,LM-STAR,,LAMOST-DR8-AFGK,298.567314996,44.371930991,J195416.1+442218,298.567315,44.371931,1.43,1.032,171.8,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6505589678301e-06,1.0360251474099e-06,2.0526976290752e-07,0.0,0.0,,1.751363012057e-06,1.0485423567508e-06,2.3047040958784e-07,0.0,0.0,,6.8804385564043e-15,6.4715658722145e-15,5.9440394995533e-16,,,,7.1596073505398e-15,6.8183780871441e-15,6.8196013082869e-16,,,,1.5141699670097e-06,8.8323512323705e-07,2.334528658369e-07,0.0,0.0,,1.6158308656704e-06,9.161554653738e-07,2.6605311494078e-07,0.0,0.0,,5.3700717125439e-15,5.3026663731283e-15,6.258365108936e-16,,,,5.8133738267108e-15,5.536698409507e-15,7.0467156365009e-16,,,,27.54256,TRUE,2.737,28.59,0.69332,0.99938,0.99938,0,2,28967.31,0,
0.617492,20.799274,33.243468,G17344498019646,G7,LM-STAR,,LAMOST-DR8-AFGK,20.799345003,33.243307082,J012311.8+331435,20.799345,33.2433071,1.113,0.941,100.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8015516606512e-06,1.4070156565824e-07,3.6809387296547e-07,8.8059976090088e-07,0.0,,1.9648172429263e-06,1.8555743481212e-07,3.6839804447311e-07,9.9152998890983e-07,0.0,,3.7839215634329e-15,1.8435078617692e-15,8.640512782041e-16,1.2109883249217e-15,,,3.3594797900701e-15,9.5676169818277e-16,8.7201129160518e-16,1.5944855307647e-15,,,2.724665168901e-06,1.2199931164046e-07,3.5065213767811e-07,1.6251773671889e-06,0.0,,2.6361478719197e-06,1.2221491458312e-07,3.4989333394091e-07,1.5744929510293e-06,0.0,,4.5803726831233e-15,8.9579321768342e-16,7.8472781115856e-16,2.4786920040357e-15,,,3.962333227219e-15,4.8696579242857e-16,8.037268677758e-16,2.5472594749135e-15,,,48.43909,TRUE,4.611,5.27,-0.37227,-0.7233,-0.43848,0,2,70474.574,0,
0.820221,250.216093,46.6848,L15318393767121,K3,LM-STAR,,LAMOST-DR8-AFGK,250.216289933,46.684616536,J164051.9+464104,250.2162899,46.6846165,0.712,0.711,86.2,0,0,0,1,0,0,0,0,0,0,0,0,1,8.3876549160506e-05,6.7769881925646e-06,1.7362261782892e-05,6.4447364284042e-05,0.00017451891005487,,8.3058993451011e-05,7.1539001498021e-06,1.7003777616956e-05,6.5189857045376e-05,0.00019651577773152,,2.0935425478092e-13,3.7641231429256e-14,4.0338820685474e-14,1.3185429987531e-13,1.9378404375883e-13,,1.9808292939184e-13,3.9340574393598e-14,3.8819557207308e-14,1.2357232570801e-13,2.0944957836249e-13,,9.1482793444016e-05,4.6699148050069e-06,1.3405616289955e-05,6.3296406180911e-05,6.0655222888301e-05,,9.1636626909852e-05,4.7719532876118e-06,1.3553289810366e-05,6.4165239323741e-05,6.3566285050486e-05,,1.7141304518248e-13,2.4938001216545e-14,3.1942609458036e-14,1.1331461053216e-13,5.3216661012976e-14,,1.7108039144189e-13,2.5729772577985e-14,3.2134355908218e-14,1.1346175014956e-13,5.4339882324574e-14,,8566.146,TRUE,37.055,1.75,-0.43598,-0.80949,-0.57589,0,5,146312.627,0,
2.592124,222.292941,8.94756,L15197003015325,G4,LM-STAR,,LAMOST-DR8-AFGK,222.292229175,8.947714958,J144910.1+085651,222.2922292,8.947715,0.75,0.731,77.96,0,0,0,0,0,0,0,0,0,0,0,1,1,1.052003936734e-05,3.9063920232135e-07,1.48655293306e-06,7.0445171794407e-06,8.594313374333e-06,,1.04498020113e-05,3.2949915383452e-07,1.4790680080662e-06,6.929002092314e-06,9.4009757388049e-06,,1.7761225457927e-14,1.6997530940083e-15,3.3822983329462e-15,1.265984851593e-14,1.6145724923291e-15,,1.7577275883854e-14,1.5986971292366e-15,3.3167616574594e-15,1.2802969014996e-14,2.5581861753475e-15,,1.052003936734e-05,3.9063920232135e-07,1.48655293306e-06,7.0445171794407e-06,8.594313374333e-06,,1.04498020113e-05,3.2949915383452e-07,1.4790680080662e-06,6.929002092314e-06,9.4009757388049e-06,,1.7761225457927e-14,1.6997530940083e-15,3.3822983329462e-15,1.265984851593e-14,1.6145724923291e-15,,1.7577275883854e-14,1.5986971292366e-15,3.3167616574594e-15,1.2802969014996e-14,2.5581861753475e-15,,372.3725,TRUE,7.748,2.09,-0.58089,-0.89569,-0.65334,0,2,58497.766,0,
0.272285,194.065486,56.804913,G14702009614134,K3,LM-STAR,,LAMOST-DR8-AFGK,194.065347881,56.80491145,J125615.6+564817,194.0653479,56.8049114,1.245,1.245,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.6070852078509e-07,1.3572652672082e-07,1.2644431296863e-07,1.5270451498682e-07,5.6401216153668e-07,,3.0754084061845e-07,0.0,9.3714963613454e-08,1.8887624124237e-07,5.2455322945388e-07,,7.4111523498938e-16,0.0,2.8810918071496e-16,2.3099422446657e-16,2.3945687618661e-15,,0.0,,1.7354534601781e-16,2.8646077105736e-16,0.0,,8.3873857268194e-07,1.4237927033342e-07,4.5200101310363e-08,4.2588655944889e-07,1.2904154569419e-06,,7.6210826063321e-07,5.8334227907135e-08,4.1855208478104e-08,4.717905911171e-07,1.3852354671548e-06,,1.8896699570526e-15,9.5199948780295e-16,9.707783739358e-17,7.1324530140614e-16,1.3605577992235e-15,,7.5240994533448e-16,5.2511504361459e-16,8.2400318044493e-17,8.0783877360078e-16,6.6872732141473e-16,,46.67617,TRUE,3.895,1.25,0.20112,0.05996,-0.13242,0,3,116277.498,0,
0.896685,193.985731,56.979559,G14705231220000,F5,LM-STAR,,LAMOST-DR8-AFGK,193.985882323,56.979323967,J125556.6+565845,193.9858823,56.979324,1.2,0.992,15.95,0,1,0,0,0,0,0,0,0,0,0,0,2,3.9142328758709e-06,0.0,1.9856729434125e-07,3.4290511716637e-06,0.0,,4.4632369296804e-06,0.0,2.2031039881877e-07,3.4385819840552e-06,9.9632943563951e-07,,4.8820907461339e-15,0.0,5.7082383335672e-16,6.1898605721789e-15,,,5.815419980717e-15,0.0,5.4531174944915e-16,6.1379598458502e-15,,,3.9142328758709e-06,0.0,1.9856729434125e-07,3.4290511716637e-06,0.0,,4.4632369296804e-06,0.0,2.2031039881877e-07,3.4385819840552e-06,9.9632943563951e-07,,4.8820907461339e-15,0.0,5.7082383335672e-16,6.1898605721789e-15,,,5.815419980717e-15,0.0,5.4531174944915e-16,6.1379598458502e-15,,,219.8341,TRUE,7.489,1.25,-0.99938,-0.99938,-0.88944,0,2,78312.794,0,
0.790473,241.047901,43.030292,L15309800047755,F9,LM-STAR,,LAMOST-DR8-AFGK,241.047984592,43.030081098,J160411.5+430148,241.0479846,43.0300811,1.456,1.102,19.75,0,0,0,0,0,0,0,0,0,0,0,0,1,5.174069735516e-06,2.5969119137665e-07,6.9332315159395e-07,3.8652284965188e-06,1.1452288334857e-05,,5.4620330929407e-06,4.1947118725538e-07,7.1159259793186e-07,4.0064612370766e-06,1.0306876138245e-05,,1.2765621910831e-14,3.454812238126e-15,1.8052690567246e-15,7.7637234943824e-15,,,1.4917936840363e-14,4.8774118156702e-15,1.8633018108849e-15,8.1466917592181e-15,,,5.174069735516e-06,2.5969119137665e-07,6.9332315159395e-07,3.8652284965188e-06,1.1452288334857e-05,,5.4620330929407e-06,4.1947118725538e-07,7.1159259793186e-07,4.0064612370766e-06,1.0306876138245e-05,,1.2765621910831e-14,3.454812238126e-15,1.8052690567246e-15,7.7637234943824e-15,,,1.4917936840363e-14,4.8774118156702e-15,1.8633018108849e-15,8.1466917592181e-15,,,133.7906,TRUE,6.208,1.25,-0.36102,-0.86946,-0.70206,0,1,49468.793,0,
0.450136,125.60438,5.955623,G16024570247124,G3,LM-STAR,,LAMOST-DR8-AFGK,125.604276163,5.955552513,J082225.0+055719,125.6042762,5.9555525,0.775,0.739,23.53,0,0,0,0,0,0,0,0,0,0,0,0,1,9.346034918146e-06,0.0,1.0049632202304e-06,6.69692899104e-06,1.785158046671e-05,,9.3146718421868e-06,0.0,1.0445306989691e-06,6.8028047946961e-06,1.9613783540441e-05,,1.4117429008479e-14,,2.4067163931994e-15,1.1859686607618e-14,2.1274764971553e-15,,1.4156156973409e-14,,2.5015115705868e-15,1.2126488588253e-14,2.7880385510383e-15,,9.346034918146e-06,0.0,1.0049632202304e-06,6.69692899104e-06,1.785158046671e-05,,9.3146718421868e-06,0.0,1.0445306989691e-06,6.8028047946961e-06,1.9613783540441e-05,,1.4117429008479e-14,,2.4067163931994e-15,1.1859686607618e-14,2.1274764971553e-15,,1.4156156973409e-14,,2.5015115705868e-15,1.2126488588253e-14,2.7880385510383e-15,,129.409,TRUE,4.457,2.06,-0.99938,-0.99938,-0.74329,0,1,7945.512,0,
