angDist,_RAJ2000_1,_DEJ2000_1,name_cat,SubClass,Class,e_Pos,ref,_RAJ2000_2,_DEJ2000_2,2CXO,RAICRS,DEICRS,r0,r1,PA,fe,fc,fp,fv,fst,fs,fa,fi,fr,fm,ff,fVi,Ns,PFluxb,PFluxh,PFluxm,PFluxs,PFluxu,PFluxw,PF90b,PF90h,PF90m,PF90s,PF90u,PF90w,Fluxb,Fluxh,Fluxm,Fluxs,Fluxu,Fluxw,F90b,F90h,F90m,F90s,F90u,F90w,PFavgb,PFavgh,PFavgm,PFavgs,PFavgu,PFavgw,PF90avgb,PF90avgh,PF90avgm,PF90avgs,PF90avgu,PF90avgw,Favgb,Favgh,Favgm,Favgs,Favgu,Favgw,F90avgb,F90avgh,F90avgm,F90avgs,F90avgu,F90avgw,Ldet,LClass,S/N,NHGal,HRhm,HRhs,HRms,fdw,Nac,ExpAC,Nhrc,ExpHRC
0.203143,54.701073,9.893836,G16686238093094,F5,LM-STAR,,LAMOST-DR8-AFGK,54.701031769,9.893875171,J033848.2+095337,54.7010318,9.8938752,0.897,0.78,13.39,0,0,0,0,0,0,0,0,0,0,0,1,1,5.6669191944702e-07,0.0,7.0890517883393e-08,4.9756345371111e-07,0.0,,5.7467660273572e-07,0.0,8.6122898152923e-08,4.5296595046246e-07,0.0,,8.2290258678211e-16,,1.4861307830573e-16,1.0279128840983e-15,,,8.480714316844e-16,,1.8416230697915e-16,9.1897313030325e-16,,,6.2350505836591e-07,0.0,8.1414515072669e-08,5.251175182868e-07,0.0,,6.362351086605e-07,0.0,9.7265858836904e-08,5.2331275560586e-07,0.0,,7.9562329475491e-16,,1.6313257406847e-16,1.066209283059e-15,,,7.7974700376068e-16,,1.9925334159798e-16,1.0336680031191e-15,,,24.55093,TRUE,2.833,18.03,-0.99938,-0.99938,-0.76452,0,3,103011.675,0,
0.282787,84.7522111,-2.6608542,G9361179929252,G9,LM-STAR,,LAMOST-DR8-AFGK,84.7522274,-2.660777354,J053900.5-023938,84.7522274,-2.6607774,0.757,0.723,107.0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,3.2329180249862e-05,,,,,,3.2844275876457e-05,,,,,,7.7949168702205e-14,,,,,,7.9191597335863e-14,,,,,,3.2329180249862e-05,,,,,,3.2844275876457e-05,,,,,,7.7949168702205e-14,,,,,,7.9191597335863e-14,986.1056,TRUE,18.849,18.6,,,,0,0,,1,94547.044
0.503989,84.6478153,-2.5310164,G9361204169285,K7,LM-STAR,,LAMOST-DR8-AFGK,84.647675863,-2.531002458,J053835.4-023151,84.6476759,-2.5310025,0.755,0.728,60.67,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,4.8340628777461e-05,,,,,,4.7242147578025e-05,,,,,,1.1537491210328e-13,,,,,,1.1273864878686e-13,,,,,,4.8340628777461e-05,,,,,,4.7242147578025e-05,,,,,,1.1537491210328e-13,,,,,,1.1273864878686e-13,1806.092,TRUE,23.056,18.63,,,,0,0,,1,94547.044
0.434697,84.6100431,-2.5746044,L9361215759653,G2,LM-STAR,,LAMOST-DR8-AFGK,84.610089847,-2.574493047,J053826.4-023428,84.6100898,-2.574493,0.838,0.776,36.03,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,1.7067084345219e-05,,,,,,1.8255282096028e-05,,,,,,4.128130844288e-14,,,,,,4.4153331901481e-14,,,,,,1.7067084345219e-05,,,,,,1.8255282096028e-05,,,,,,4.128130844288e-14,,,,,,4.4153331901481e-14,431.6791,TRUE,10.388,18.55,,,,0,0,,1,94547.044
0.078045,84.6603889,-2.5819644,G9361202888950,K4,LM-STAR,,LAMOST-DR8-AFGK,84.660378773,-2.581945226,J053838.4-023455,84.6603788,-2.5819452,0.71,0.71,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,0.0002941914781315,,,,,,0.00028615992118472,,,,,,7.0765415403847e-13,,,,,,6.8831051289613e-13,,,,,,0.0002941914781315,,,,,,0.00028615992118472,,,,,,7.0765415403847e-13,,,,,,6.8831051289613e-13,27232.89,TRUE,63.141,18.59,,,,0,0,,1,94547.044
0.592307,137.924589,5.864449,G16287701378706,G6,LM-STAR,,LAMOST-DR8-AFGK,137.924689807,5.864318562,J091141.9+055151,137.9246898,5.8643186,1.796,1.796,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3546030144265e-06,0.0,0.0,9.3281662550562e-07,0.0,,1.4262975359096e-06,0.0,0.0,9.8806794097078e-07,0.0,,9.6234633563482e-16,,,1.3223581854704e-15,,,1.1567378725098e-15,,,1.4030435110054e-15,,,1.3546030144265e-06,0.0,0.0,9.3281662550562e-07,0.0,,1.4262975359096e-06,0.0,0.0,9.8806794097078e-07,0.0,,9.6234633563482e-16,,,1.3223581854704e-15,,,1.1567378725098e-15,,,1.4030435110054e-15,,,16.92123,TRUE,1.789,3.69,0.99938,-0.99938,-0.99938,0,1,9825.496,0,
0.370932,62.14883611,31.03601306,L17492189258833,A1,LM-STAR,,LAMOST-DR8-AFGK,62.148801027,31.036111614,J040835.7+310210,62.148801,31.0361116,8.727,6.167,44.56,1,0,0,0,0,0,0,0,0,0,0,0,1,1.8272768365764e-05,0.0,4.0028238926483e-06,9.3364265175678e-06,0.0,,2.2928762893617e-05,4.558965247144e-06,2.6589538762554e-06,1.0527319951419e-05,0.0,,0.0,0.0,9.1585889728751e-15,9.0790031698598e-15,,,7.3713324039634e-14,5.1260082978684e-14,5.9400952907697e-15,1.4482690526761e-14,,,1.8272768365764e-05,0.0,4.0028238926483e-06,9.3364265175678e-06,0.0,,2.2928762893617e-05,4.558965247144e-06,2.6589538762554e-06,1.0527319951419e-05,0.0,,0.0,0.0,9.1585889728751e-15,9.0790031698598e-15,,,7.3713324039634e-14,5.1260082978684e-14,5.9400952907697e-15,1.4482690526761e-14,,,49.35529,TRUE,4.27,11.02,-0.05497,-0.99938,-0.40475,0,1,20779.898,0,
0.784689,85.2578725,-1.9826964,G9361909959370,K7,LM-STAR,,LAMOST-DR8-AFGK,85.257760237,-1.982509524,J054101.8-015857,85.2577602,-1.9825095,0.865,0.788,153.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.00032079526465051,4.4763973916149e-05,5.4571239639882e-05,0.00012362768945021,8.4696717909694e-05,,0.00032460284546605,4.4428117289053e-05,5.4684453836352e-05,0.00012531345975207,8.5935623544827e-05,,6.123252645795e-13,2.8582575915416e-13,1.3160760376242e-13,1.9832162824288e-13,6.6175337275388e-14,,6.0816122734215e-13,2.7346487561061e-13,1.3184715735588e-13,2.0125596630169e-13,6.8014979785581e-14,,0.00032079526465051,4.4763973916149e-05,5.4571239639882e-05,0.00012362768945021,8.4696717909694e-05,,0.00032460284546605,4.4428117289053e-05,5.4684453836352e-05,0.00012531345975207,8.5935623544827e-05,,6.123252645795e-13,2.8582575915416e-13,1.3160760376242e-13,1.9832162824288e-13,6.6175337275388e-14,,6.0816122734215e-13,2.7346487561061e-13,1.3184715735588e-13,2.0125596630169e-13,6.8014979785581e-14,,24982.99,TRUE,72.068,20.67,-0.09869,-0.46846,-0.38851,0,1,75457.853,0,
0.211604,85.3510486,-1.8263797,G9361946398073,F5,LM-STAR,,LAMOST-DR8-AFGK,85.350994103,-1.826401792,J054124.2-014935,85.3509941,-1.8264018,0.758,0.753,31.83,1,0,0,0,0,0,0,0,0,0,0,0,1,3.9636999211393e-05,1.7173755354323e-06,4.5363851868798e-06,2.6529181776036e-05,4.5509145450585e-05,,3.8438306046619e-05,1.7654517724524e-06,4.3348030120855e-06,2.5383184874824e-05,4.2063510919931e-05,,6.8500809520538e-14,7.9074097537617e-15,1.0214144540014e-14,5.0444056294082e-14,1.499687577265e-14,,6.8589598852857e-14,9.0797151445424e-15,9.9341147088678e-15,4.8826627139274e-14,3.19780663625e-14,,3.9636999211393e-05,1.7173755354323e-06,4.5363851868798e-06,2.6529181776036e-05,4.5509145450585e-05,,3.8438306046619e-05,1.7654517724524e-06,4.3348030120855e-06,2.5383184874824e-05,4.2063510919931e-05,,6.8500809520538e-14,7.9074097537617e-15,1.0214144540014e-14,5.0444056294082e-14,1.499687577265e-14,,6.8589598852857e-14,9.0797151445424e-15,9.9341147088678e-15,4.8826627139274e-14,3.19780663625e-14,,2553.471,TRUE,22.294,21.2,-0.45222,-0.87945,-0.70831,0,1,75457.853,0,
0.58069,136.675561,4.844313,G16288459379813,G3,LM-STAR,,LAMOST-DR8-AFGK,136.67571332,4.844258386,J090642.1+045039,136.6757133,4.8442584,0.746,0.732,127.2,0,0,0,0,0,0,0,0,0,0,0,0,1,6.1016774160702e-06,0.0,2.5098236185865e-07,4.5989135168893e-06,8.0930633631221e-06,,5.4820570925666e-06,0.0,2.641388258552e-07,4.1027072898442e-06,7.2765709402809e-06,,8.2530462068676e-15,0.0,6.6331524115135e-16,7.6599608104542e-15,3.024572376147e-15,,7.3997966340143e-15,0.0,6.9789385698085e-16,6.7820028879676e-15,0.0,,6.1016774160702e-06,0.0,2.5098236185865e-07,4.5989135168893e-06,8.0930633631221e-06,,5.4820570925666e-06,0.0,2.641388258552e-07,4.1027072898442e-06,7.2765709402809e-06,,8.2530462068676e-15,0.0,6.6331524115135e-16,7.6599608104542e-15,3.024572376147e-15,,7.3997966340143e-15,0.0,6.9789385698085e-16,6.7820028879676e-15,0.0,,167.6829,TRUE,5.152,3.68,-0.99938,-0.99938,-0.89944,0,1,15936.415,0,
0.123716,85.5468953,-1.9954961,G9361938094036,K3,LM-STAR,,LAMOST-DR8-AFGK,85.546922042,-1.995474496,J054211.2-015943,85.546922,-1.9954745,0.781,0.718,88.57,0,0,0,0,0,0,0,0,0,0,0,0,1,7.709708040627e-05,4.7960788061031e-06,1.1314668849293e-05,4.5460790749894e-05,6.0903936239458e-05,,7.7853869186941e-05,4.6830254014625e-06,1.1587228865686e-05,4.5937346483364e-05,5.2625192441575e-05,,1.1253440803415e-13,2.1892894166654e-14,2.2774055580095e-14,6.7636339354729e-14,1.3453441129907e-13,,1.141014607552e-13,2.169004247411e-14,2.3417375318639e-14,6.8986900437379e-14,1.6609236137342e-13,,7.709708040627e-05,4.7960788061031e-06,1.1314668849293e-05,4.5460790749894e-05,6.0903936239458e-05,,7.7853869186941e-05,4.6830254014625e-06,1.1587228865686e-05,4.5937346483364e-05,5.2625192441575e-05,,1.1253440803415e-13,2.1892894166654e-14,2.2774055580095e-14,6.7636339354729e-14,1.3453441129907e-13,,1.141014607552e-13,2.169004247411e-14,2.3417375318639e-14,6.8986900437379e-14,1.6609236137342e-13,,4940.619,TRUE,28.926,21.23,-0.40475,-0.80949,-0.60087,0,1,75454.653,0,
0.512532,85.4301318,-2.0646912,G9361930411861,K3,LM-STAR,,LAMOST-DR8-AFGK,85.430115799,-2.064832669,J054143.2-020353,85.4301158,-2.0648327,0.739,0.739,0.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.00010877974890712,7.4465405800437e-06,1.7991135653065e-05,6.6779906788303e-05,9.1066932929719e-05,,8.8080848011948e-05,7.0066973315469e-06,1.5375683925688e-05,5.4422156145618e-05,7.2661527924022e-05,,1.993727720493e-13,3.7683685328522e-14,3.9521601223093e-14,1.2176451528609e-13,0.0,,1.5791992563794e-13,3.4807157685743e-14,3.357368188364e-14,9.7940150405968e-14,0.0,,0.00010877974890712,7.4465405800437e-06,1.7991135653065e-05,6.6779906788303e-05,9.1066932929719e-05,,8.8080848011948e-05,7.0066973315469e-06,1.5375683925688e-05,5.4422156145618e-05,7.2661527924022e-05,,1.993727720493e-13,3.7683685328522e-14,3.9521601223093e-14,1.2176451528609e-13,0.0,,1.5791992563794e-13,3.4807157685743e-14,3.357368188364e-14,9.7940150405968e-14,0.0,,6522.462,TRUE,35.355,20.84,-0.41474,-0.7995,-0.57589,0,1,75457.853,0,
2.644439,94.232738,22.349936,G16168922816471,G3,LM-STAR,,LAMOST-DR8-AFGK,94.233224401,22.349355301,J061655.9+222057,94.2332244,22.3493553,0.861,0.76,61.75,0,0,0,0,0,0,0,0,0,0,0,1,1,2.850301773582e-07,2.5811304934128e-07,0.0,0.0,0.0,,3.2460992613185e-07,2.6646559199144e-07,0.0,0.0,0.0,,2.43749243256e-15,2.5784685273527e-15,0.0,0.0,0.0,,2.2637149954308e-15,2.2708835826653e-15,0.0,0.0,,,2.5421730304689e-07,2.4854537416397e-07,0.0,0.0,0.0,,3.1366978736317e-07,2.5917870984039e-07,0.0,0.0,0.0,,2.3136241123098e-15,2.500515194131e-15,0.0,0.0,0.0,,2.163528006681e-15,2.1879373981691e-15,0.0,0.0,,,33.3867,TRUE,3.351,63.65,0.99938,0.99938,-0.66084,0,4,199122.005,0,
1.645027,45.0586625,0.7915889,G17386271882083,K4,LM-STAR,,LAMOST-DR8-AFGK,45.058871824,0.791182702,J030014.1+004728,45.0588718,0.7911827,2.431,1.95,148.3,0,0,0,0,0,0,0,0,0,0,0,0,1,7.46626190129e-06,0.0,1.040180181894e-06,4.1914003979933e-06,0.0,,6.1595620610277e-06,0.0,1.0907774254903e-06,3.570823639094e-06,0.0,,1.0124638716434e-14,0.0,2.1072109243438e-15,5.008975065965e-15,,,6.4366836506586e-15,0.0,2.2177272121127e-15,4.3612371751102e-15,,,7.46626190129e-06,0.0,1.040180181894e-06,4.1914003979933e-06,0.0,,6.1595620610277e-06,0.0,1.0907774254903e-06,3.570823639094e-06,0.0,,1.0124638716434e-14,0.0,2.1072109243438e-15,5.008975065965e-15,,,6.4366836506586e-15,0.0,2.2177272121127e-15,4.3612371751102e-15,,,81.79974,TRUE,2.632,7.22,-0.58588,-0.99938,-0.6396,0,1,4658.721,0,
0.538777,58.8254475,31.1848194,G17538725696038,K1,LM-STAR,,LAMOST-DR8-AFGK,58.82528444,31.184765192,J035518.0+311105,58.8252844,31.1847652,0.803,0.744,12.77,1,0,0,0,0,0,0,0,0,0,0,0,1,3.7937368676678e-05,3.7911662017594e-06,8.8582711885464e-06,1.9456616885967e-05,6.6158702671742e-05,,3.7283204157593e-05,3.6737078743666e-06,8.9119968350837e-06,1.8302126685461e-05,5.2284405202046e-05,,7.7703824494027e-14,2.4846443100469e-14,2.1356089421346e-14,3.1968798546551e-14,0.0,,7.5803736479837e-14,2.3564605010922e-14,2.1410361658935e-14,3.0736725348176e-14,0.0,,3.7937368676678e-05,3.7911662017594e-06,8.8582711885464e-06,1.9456616885967e-05,6.6158702671742e-05,,3.7283204157593e-05,3.6737078743666e-06,8.9119968350837e-06,1.8302126685461e-05,5.2284405202046e-05,,7.7703824494027e-14,2.4846443100469e-14,2.1356089421346e-14,3.1968798546551e-14,0.0,,7.5803736479837e-14,2.3564605010922e-14,2.1410361658935e-14,3.0736725348176e-14,0.0,,1205.167,TRUE,17.355,9.23,-0.39975,-0.67583,-0.37601,0,1,49003.408,0,
0.311488,64.9467278,2.4944008,G16650722870891,F9,LM-STAR,,LAMOST-DR8-AFGK,64.946798414,2.494450896,J041947.2+022940,64.9467984,2.4944509,1.198,0.893,90.02,0,0,0,0,0,0,0,0,0,0,0,0,1,5.2364571381041e-07,0.0,0.0,4.7039796652413e-07,0.0,,5.9425378762063e-07,0.0,0.0,5.1785540860773e-07,0.0,,2.2885256706859e-16,,,8.0513224332148e-16,,,4.4821388336391e-16,,,8.8611630242593e-16,,,5.3174640881801e-07,0.0,0.0,4.8453047145628e-07,0.0,,5.9316025924901e-07,0.0,0.0,5.2632516379541e-07,0.0,,0.0,0.0,0.0,7.5902457864253e-16,0.0,,4.0922031011341e-16,0.0,0.0,8.1921228596926e-16,0.0,,19.30009,TRUE,2.611,11.31,0.99938,-0.99938,-0.99938,0,3,98624.049,0,
1.269751,65.0525458,2.4829458,G16650696914203,F3,LM-STAR,,LAMOST-DR8-AFGK,65.052843516,2.483135365,J042012.6+022859,65.0528435,2.4831354,2.226,1.401,100.3,0,0,0,1,0,0,0,0,0,0,0,0,1,3.0448508424659e-05,2.8187816683074e-06,5.6850089644938e-06,1.514968569485e-05,3.887387631675e-05,,3.052701463429e-05,2.6591362268412e-06,6.3937743801689e-06,1.4341729911744e-05,5.2913320569269e-05,,5.9947489523358e-14,2.4556722221079e-14,1.3180098353637e-14,2.437129302618e-14,0.0,,5.3036697136845e-14,1.9013952835433e-14,1.482505944406e-14,2.0946580872705e-14,0.0,,3.0448508424659e-05,2.8187816683074e-06,5.6850089644938e-06,1.514968569485e-05,3.887387631675e-05,,3.052701463429e-05,2.6591362268412e-06,6.3937743801689e-06,1.4341729911744e-05,5.2913320569269e-05,,5.9947489523358e-14,2.4556722221079e-14,1.3180098353637e-14,2.437129302618e-14,0.0,,5.3036697136845e-14,1.9013952835433e-14,1.482505944406e-14,2.0946580872705e-14,0.0,,119.0628,TRUE,6.445,11.3,-0.31106,-0.68582,-0.46221,0,1,9642.065,0,
0.468161,59.5316439,32.0520011,G17529946811455,F0,LM-STAR,,LAMOST-DR8-AFGK,59.53150173,32.051952195,J035807.5+320307,59.5315017,32.0519522,2.065,1.528,87.07,0,0,0,1,0,0,0,0,0,0,0,1,1,1.0600745420254e-06,0.0,2.4813647912397e-07,4.1241031418526e-07,0.0,,7.4787165800426e-07,0.0,2.0516440874642e-07,5.2218970431283e-07,0.0,,4.4787668596361e-15,3.3624575342294e-15,7.0325122715587e-16,6.6025532735407e-16,2.669132661954e-14,,0.0,0.0,5.0120137281866e-16,9.1531769868746e-16,,,4.9029037307324e-07,0.0,7.8633364632239e-08,4.1048842896321e-07,0.0,,4.6997618339524e-07,0.0,1.0458517862866e-07,4.7037154941344e-07,0.0,,5.4739265191154e-16,,1.9044189392375e-16,7.9192468061744e-16,0.0,,0.0,,2.4324601371195e-16,9.3225431633789e-16,0.0,,23.70173,TRUE,2.857,10.19,0.00874,-0.83823,-0.27608,0,3,105337.003,0,
0.461058,59.4297811,32.0602164,G17529947318520,G3,LM-STAR,,LAMOST-DR8-AFGK,59.42978207,32.060088331,J035743.1+320336,59.4297821,32.0600883,0.938,0.767,122.6,0,0,0,0,0,0,0,0,0,0,0,1,1,7.9190974704704e-07,4.2442186897575e-07,1.0688846527145e-07,1.4417362942881e-07,,,6.6382700812707e-07,3.9850238050521e-07,7.8948036122232e-08,8.4197835085075e-08,,,2.6571728717274e-15,2.4299703762933e-15,2.6756195957813e-16,2.5543597795482e-16,,,2.2809783885848e-15,2.0865833731e-15,1.7404304651093e-16,1.2596888712092e-16,,,6.8140746199942e-07,4.2979930322863e-07,5.3119462077928e-08,7.9930204851038e-08,,,6.1172760031488e-07,4.1859876934824e-07,4.1711623243896e-08,5.4772927067663e-08,,,2.809476467087e-15,2.8296198264088e-15,1.3039186875469e-16,1.2214908234363e-16,,,2.4807699027579e-15,2.4136618244373e-15,9.8591907301667e-17,7.135705451315e-17,,,27.38604,TRUE,3.029,10.11,0.61337,0.50094,-0.17489,0,4,134328.708,0,
1.076246,61.9369006,3.6456053,G16663972272122,K3,LM-STAR,,LAMOST-DR8-AFGK,61.937137377,3.645788436,J040744.9+033844,61.9371374,3.6457884,1.428,1.094,172.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1510002236199e-05,8.3481095602852e-07,6.3545322096849e-07,8.863047687202e-06,0.0,,1.0427482322874e-05,0.0,7.2975666001196e-07,8.4554714064066e-06,0.0,,1.99561719385e-14,3.4944770475782e-15,1.1542424981181e-15,1.4934022487161e-14,,,1.5779635650811e-14,,1.4439962587399e-15,1.3860617418304e-14,,,1.1510002236199e-05,8.3481095602852e-07,6.3545322096849e-07,8.863047687202e-06,0.0,,1.0427482322874e-05,0.0,7.2975666001196e-07,8.4554714064066e-06,0.0,,1.99561719385e-14,3.4944770475782e-15,1.1542424981181e-15,1.4934022487161e-14,,,1.5779635650811e-14,,1.4439962587399e-15,1.3860617418304e-14,,,96.59437,TRUE,4.125,12.08,0.23111,-0.83823,-0.8782,0,1,8070.951,0,
0.308082,154.249319,39.072998,G16408018202836,G5,LM-STAR,,LAMOST-DR8-AFGK,154.249429223,39.072999137,J101659.8+390422,154.2494292,39.0729991,0.81,0.74,10.94,0,0,0,0,0,0,0,0,0,0,0,0,1,1.766191346913e-06,0.0,1.3907182029855e-07,1.0547390513966e-06,2.0521499967731e-07,,1.6675649384261e-06,0.0,1.6500797456029e-07,9.4176788249604e-07,2.5282770399199e-07,,1.3471391326429e-15,,3.0866280274376e-16,1.4939647034563e-15,0.0,,1.4491922302763e-15,,3.62010024741e-16,1.3127840292742e-15,1.3843831993984e-16,,1.5936923585503e-06,0.0,1.6929869749142e-07,9.1573793663628e-07,0.0,,1.526738468754e-06,0.0,1.8478128908953e-07,8.4898095747845e-07,2.8217613286262e-07,,1.2074009166681e-15,,3.7427104543179e-16,1.2725877395564e-15,0.0,,1.2971788481784e-15,,4.0448536957421e-16,1.1373821842815e-15,1.3541598836466e-16,,47.536,TRUE,3.818,1.4,-0.99938,-0.99938,-0.76577,0,2,41358.695,0,
1.058733,217.1446458,33.8422572,G15370612078053,F9,LM-STAR,,LAMOST-DR8-AFGK,217.144636543,33.841963208,J142834.7+335031,217.1446365,33.8419632,2.086,1.847,177.2,0,0,0,0,0,0,0,0,0,0,0,0,1,5.4241696712571e-06,0.0,4.8592387892665e-07,4.8097414538358e-06,0.0,,5.1833885906762e-06,0.0,5.5326241145403e-07,4.4062320985026e-06,0.0,,1.0783716117172e-14,0.0,1.0159798312409e-15,1.1586796811911e-14,0.0,,1.1403892474614e-14,0.0,1.2152919828781e-15,1.0982548827872e-14,0.0,,4.6075047102464e-06,0.0,3.5514045898273e-07,4.6389647663721e-06,0.0,,4.5199530828263e-06,0.0,4.0827592298319e-07,4.3163310138452e-06,0.0,,8.2763028972036e-15,0.0,7.5083704843158e-16,9.9242690754497e-15,0.0,,9.020672230919e-15,0.0,8.8418096238992e-16,9.4162608012886e-15,0.0,,33.90123,TRUE,3.111,1.04,-0.99938,-0.99938,-0.83323,0,2,14164.406,0,
0.300598,153.5075667,-0.8823056,G10550576409281,F9,LM-STAR,,LAMOST-DR8-AFGK,153.507498545,-0.882353851,J101401.7-005256,153.5074985,-0.8823539,0.982,0.853,77.11,0,0,0,1,0,0,0,0,0,0,0,0,1,1.475928822834e-05,5.5047428204118e-07,2.0450680207729e-06,1.453901831149e-05,0.0,,1.5884297083958e-05,6.8293129613602e-07,2.0176857920636e-06,1.5682311132405e-05,0.0,,2.9665825729892e-14,1.9059826104853e-15,4.163634600823e-15,2.4687446753449e-14,0.0,,3.0919028502842e-14,2.4353200700612e-15,4.1482727396366e-15,2.4942813060204e-14,0.0,,1.5744852967288e-05,4.3675011580345e-07,1.9519964148804e-06,1.5506417789806e-05,0.0,,1.6627538159021e-05,5.5834858626291e-07,2.0139683383124e-06,1.6196546276447e-05,9.0539180259671e-05,,3.0168845765139e-14,0.0,3.9866902838762e-15,2.5363048792835e-14,0.0,,3.1113768964559e-14,2.1793061232817e-15,4.1622019912006e-15,2.5059687622236e-14,5.4798121446348e-14,,119.757,TRUE,5.086,3.96,-0.53217,-0.93067,-0.76952,0,2,13777.592,0,
1.58158,86.3773508,-0.2090783,L9347571435811,G2,LM-STAR,,LAMOST-DR8-AFGK,86.377050813,-0.209399264,J054530.4-001233,86.3770508,-0.2093993,5.677,4.065,147.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,0.0,,2.4396141161606e-06,0.0,0.0,2.6711627248401e-06,6.403694169344e-06,,2.9273550888628e-06,0.0,0.0,2.8477653804929e-06,5.9958124230205e-06,,0.0,0.0,0.0,5.0523657746676e-15,0.0,,0.0,0.0,0.0,5.4559503794933e-15,0.0,,35.74118,TRUE,4.545,22.13,,,,0,5,80509.542,0,
2.214269,86.3924906,-0.3283731,G9347580530491,K3,LM-STAR,,LAMOST-DR8-AFGK,86.392418404,-0.327762277,J054534.1-001939,86.3924184,-0.3277623,4.277,2.01,169.4,0,1,0,0,0,0,0,0,0,0,0,0,2,2.366636611372e-05,9.8341130578261e-07,2.8940195762744e-06,1.7145533306453e-05,2.0830885032878e-05,,2.3745937110224e-05,1.5093375545367e-06,2.9528301588043e-06,1.6460885814493e-05,2.2011498474732e-05,,4.708750213226e-14,5.8558394190185e-15,7.255841538241e-15,3.4051105198427e-14,5.7837900817301e-14,,4.9072348968425e-14,1.1895221718198e-14,7.303499230928e-15,2.997785186397e-14,1.1708515514455e-13,,2.366636611372e-05,9.8341130578261e-07,2.8940195762744e-06,1.7145533306453e-05,2.0830885032878e-05,,2.3745937110224e-05,1.5093375545367e-06,2.9528301588043e-06,1.6460885814493e-05,2.2011498474732e-05,,4.708750213226e-14,5.8558394190185e-15,7.255841538241e-15,3.4051105198427e-14,5.7837900817301e-14,,4.9072348968425e-14,1.1895221718198e-14,7.303499230928e-15,2.997785186397e-14,1.1708515514455e-13,,355.6205,TRUE,13.298,22.01,-0.45097,-0.88944,-0.70956,0,1,62841.48,0,
0.506746,175.998193,46.409637,G16355558319913,K3,LM-STAR,,LAMOST-DR8-AFGK,175.998396063,46.409622477,J114359.6+462434,175.9983961,46.4096225,1.063,0.841,76.11,0,0,0,0,0,0,0,0,0,0,0,0,1,2.686770078586e-06,0.0,0.0,2.2288321571288e-06,3.0856965553226e-06,,2.7137789321088e-06,0.0,0.0,2.2712658120077e-06,3.6338174232878e-06,,3.3802499304003e-15,,,4.4732357833757e-15,0.0,,3.9845872307573e-15,,,4.6647285069104e-15,0.0,,2.051628929769e-06,0.0,9.2358357565565e-08,1.6597635088669e-06,1.9806112904045e-06,,1.9660321544493e-06,0.0,9.4630274960127e-08,1.5430372597777e-06,2.3416508920371e-06,,3.1779963567142e-15,,2.1963596644287e-16,4.0628627580423e-15,,,3.0988769554514e-15,,2.3635328530065e-16,3.7179977586759e-15,,,78.03314,TRUE,3.294,2.23,0.99938,-0.99938,-0.99938,0,2,24857.118,0,
0.147992,241.829509,54.082447,G14747730118967,K5,LM-STAR,,LAMOST-DR8-AFGK,241.829508557,54.082488108,J160719.0+540456,241.8295086,54.0824881,1.616,1.31,148.7,0,0,0,1,0,0,0,0,0,0,0,0,1,6.6950280244427e-06,0.0,1.1235561462212e-06,5.1537708389665e-06,0.0,,7.2017164496344e-06,0.0,1.2035169499701e-06,5.4936286126972e-06,7.0536921932671e-05,,8.2732391345027e-15,,2.4837223626755e-15,7.5359011333678e-15,0.0,,9.7535290848551e-15,,2.6574570669339e-15,8.0397124986016e-15,0.0,,6.6950280244427e-06,0.0,1.1235561462212e-06,5.1537708389665e-06,0.0,,7.2017164496344e-06,0.0,1.2035169499701e-06,5.4936286126972e-06,7.0536921932671e-05,,8.2732391345027e-15,,2.4837223626755e-15,7.5359011333678e-15,0.0,,9.7535290848551e-15,,2.6574570669339e-15,8.0397124986016e-15,0.0,,150.3362,TRUE,2.412,1.23,-0.99938,-0.99938,-0.68582,0,1,4499.099,0,
