angDist,_RAJ2000_1,_DEJ2000_1,name_cat,SubClass,Class,e_Pos,ref,_RAJ2000_2,_DEJ2000_2,2CXO,RAICRS,DEICRS,r0,r1,PA,fe,fc,fp,fv,fst,fs,fa,fi,fr,fm,ff,fVi,Ns,PFluxb,PFluxh,PFluxm,PFluxs,PFluxu,PFluxw,PF90b,PF90h,PF90m,PF90s,PF90u,PF90w,Fluxb,Fluxh,Fluxm,Fluxs,Fluxu,Fluxw,F90b,F90h,F90m,F90s,F90u,F90w,PFavgb,PFavgh,PFavgm,PFavgs,PFavgu,PFavgw,PF90avgb,PF90avgh,PF90avgm,PF90avgs,PF90avgu,PF90avgw,Favgb,Favgh,Favgm,Favgs,Favgu,Favgw,F90avgb,F90avgh,F90avgm,F90avgs,F90avgu,F90avgw,Ldet,LClass,S/N,NHGal,HRhm,HRhs,HRms,fdw,Nac,ExpAC,Nhrc,ExpHRC
0.446214,64.629708,28.274583,G17493368463379,dM6,LM-STAR,,LAMOST-DR8-M,64.629786458,28.274685902,J041831.1+281628,64.6297865,28.2746859,1.364,0.945,12.09,0,0,0,0,0,0,0,0,0,0,0,0,1,1.72939365477e-05,5.2569733458248e-06,3.8618547539374e-06,2.7838866066433e-06,0.0,,1.7208632472273e-05,5.2026752263287e-06,3.7510350051053e-06,2.8213660707704e-06,0.0,,3.73601362887e-14,2.4983501211644e-14,9.290440968746e-15,4.2286698160488e-15,0.0,,3.7986253719489e-14,2.5284458101432e-14,8.8659118876343e-15,4.2495811260863e-15,0.0,,1.72939365477e-05,5.2569733458248e-06,3.8618547539374e-06,2.7838866066433e-06,0.0,,1.7208632472273e-05,5.2026752263287e-06,3.7510350051053e-06,2.8213660707704e-06,0.0,,3.73601362887e-14,2.4983501211644e-14,9.290440968746e-15,4.2286698160488e-15,0.0,,3.7986253719489e-14,2.5284458101432e-14,8.8659118876343e-15,4.2495811260863e-15,0.0,,213.2101,TRUE,7.473,11.91,0.1624,0.30856,0.15116,0,1,17732.961,0,
0.828242,130.1630722,13.1547567,G16346330597655,dM0,LM-STAR,,LAMOST-DR8-M,130.163061959,13.154526849,J084039.1+130916,130.163062,13.1545268,1.103,1.103,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.5420300899038e-06,0.0,5.0117141708865e-07,2.3866939213532e-06,3.1908225890656e-06,,3.3351786361009e-06,0.0,3.3908224831635e-07,1.4710587251483e-06,2.6386475516474e-06,,1.3588001784231e-15,,1.1619635212881e-15,3.8111841827732e-15,2.1648523340471e-15,,2.3307632888536e-15,0.0,7.6498479652955e-16,2.3806370500255e-15,1.7003732322516e-15,,4.5420300899038e-06,0.0,5.0117141708865e-07,2.3866939213532e-06,3.1908225890656e-06,,3.3351786361009e-06,0.0,3.3908224831635e-07,1.4710587251483e-06,2.6386475516474e-06,,1.3588001784231e-15,,1.1619635212881e-15,3.8111841827732e-15,2.1648523340471e-15,,2.3307632888536e-15,0.0,7.6498479652955e-16,2.3806370500255e-15,1.7003732322516e-15,,107.4834,TRUE,5.745,4.15,-0.67708,-0.99938,-0.65709,0,1,31827.554,0,
0.253357,60.961943,26.181302,G17524310035191,dM4,LM-STAR,,LAMOST-DR8-M,60.96186826,26.181323314,J040350.8+261052,60.9618683,26.1813233,0.711,0.711,9.43,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00010439101215634,2.343522233099e-06,1.2562999489307e-05,6.3131422001659e-05,6.0877379313239e-05,,0.0001035902262836,2.0990991983909e-06,1.2505994893525e-05,6.2792813269351e-05,5.6726084068373e-05,,1.5151118564659e-13,1.1797841633244e-14,2.9319134675211e-14,1.087995253644e-13,1.3628607082596e-13,,1.5044980294895e-13,1.0993105039371e-14,2.933122620453e-14,1.0854066276111e-13,1.151621664315e-13,,0.00010439101215634,2.343522233099e-06,1.2562999489307e-05,6.3131422001659e-05,6.0877379313239e-05,,0.0001035902262836,2.0990991983909e-06,1.2505994893525e-05,6.2792813269351e-05,5.6726084068373e-05,,1.5151118564659e-13,1.1797841633244e-14,2.9319134675211e-14,1.087995253644e-13,1.3628607082596e-13,,1.5044980294895e-13,1.0993105039371e-14,2.933122620453e-14,1.0854066276111e-13,1.151621664315e-13,,2264.882,TRUE,16.739,8.82,-0.68082,-0.92817,-0.66833,0,1,9953.852,0,
0.609628,64.631611,28.282925,G17493368451832,dM4,LM-STAR,,LAMOST-DR8-M,64.631802252,28.282907363,J041831.6+281658,64.6318023,28.2829074,0.941,0.941,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9163053536215e-05,9.6606562981659e-07,2.056089609811e-06,1.1986233917316e-05,5.5885787949632e-06,,1.8887964981718e-05,1.1070651466678e-06,1.7570749253168e-06,1.2121258984449e-05,6.099224792649e-06,,2.187422190924e-14,2.3943145797924e-15,3.7625839683489e-15,1.5915079574653e-14,,,2.2448983464248e-14,3.6316025222694e-15,3.2324128439323e-15,1.6035825948713e-14,0.0,,1.9163053536215e-05,9.6606562981659e-07,2.056089609811e-06,1.1986233917316e-05,5.5885787949632e-06,,1.8887964981718e-05,1.1070651466678e-06,1.7570749253168e-06,1.2121258984449e-05,6.099224792649e-06,,2.187422190924e-14,2.3943145797924e-15,3.7625839683489e-15,1.5915079574653e-14,,,2.2448983464248e-14,3.6316025222694e-15,3.2324128439323e-15,1.6035825948713e-14,0.0,,222.189,TRUE,7.22,11.93,-0.33604,-0.85447,-0.71205,0,1,17732.961,0,
0.226177,65.430192,19.570315,G16699999856482,dM4,LM-STAR,,LAMOST-DR8-M,65.430207176,19.570376178,J042143.2+193413,65.4302072,19.5703762,0.867,0.737,179.8,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,4.2418256744764e-05,,,,,,4.0512200967801e-05,,,,,,1.0079118497659e-13,,,,,,9.6262798622761e-14,,,,,,4.2418256744764e-05,,,,,,4.0512200967801e-05,,,,,,1.0079118497659e-13,,,,,,9.6262798622761e-14,239.3654,TRUE,8.876,21.0,,,,0,0,,1,19135.414
0.440629,65.520722,19.580062,G16699978774619,gM6,LM-STAR,,LAMOST-DR8-M,65.520640408,19.580157244,J042204.9+193448,65.5206404,19.5801572,0.712,0.71,18.74,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,0.00070761705714385,,,,,,0.00067127017337274,,,,,,1.683840856964e-12,,,,,,1.5972216552761e-12,,,,,,0.00070761705714385,,,,,,0.00067127017337274,,,,,,1.683840856964e-12,,,,,,1.5972216552761e-12,11300.15,TRUE,43.339,21.22,,,,0,0,,1,19135.414
0.124991,158.6400919,57.5419948,G15872305221983,dM4,LM-STAR,,LAMOST-DR8-M,158.640147009,57.542012986,J103433.6+573231,158.640147,57.542013,0.739,0.724,51.88,0,0,0,1,0,0,0,0,0,0,0,0,1,1.9339432717071e-05,8.348399720246e-07,1.8874120564479e-06,1.2496458723771e-05,1.7394327732857e-05,,1.9792836177936e-05,8.167930939239e-07,1.9924597819104e-06,1.3305932981281e-05,1.7286677480353e-05,,2.9193668924092e-14,3.6796462094662e-15,4.0787155002843e-15,2.152593358394e-14,2.4106416162063e-14,,2.9783239937553e-14,3.7180254213762e-15,4.2621488966953e-15,2.1541732433196e-14,2.45167263224e-14,,1.5728904068099e-05,5.6252739309865e-07,1.6979673867252e-06,1.0241947655501e-05,1.1931283861736e-05,,1.6428006877863e-05,6.0079862875042e-07,1.7938644672072e-06,1.0658139510825e-05,1.0598293509159e-05,,2.4843181489312e-14,3.2754828565039e-15,3.8244060868515e-15,1.81390741559e-14,6.4924065122774e-15,,2.6155394486107e-14,3.5495372051485e-15,4.0935402807114e-15,1.8308361750591e-14,4.0081571747451e-15,,885.2853,TRUE,11.927,0.59,-0.38851,-0.8757,-0.73829,0,3,122668.744,0,
0.230223,171.8492591,56.892622,G15869827057430,dM4,LM-STAR,,LAMOST-DR8-M,171.849375817,56.89261696,J112723.8+565333,171.8493758,56.892617,0.738,0.733,156.0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.9134411649893e-07,0.0,1.2471199421307e-07,4.3820508832417e-07,5.7013502255243e-07,,7.8108394130449e-07,0.0,1.1073809778487e-07,4.5343747604104e-07,3.5264363415914e-07,,7.8965220514676e-16,0.0,2.8172775989057e-16,8.0268487059344e-16,1.2995584435314e-16,,9.5065344559363e-16,0.0,2.4299214010951e-16,8.2185629783807e-16,0.0,,7.9134411649893e-07,0.0,1.2471199421307e-07,4.3820508832417e-07,5.7013502255243e-07,,7.8108394130449e-07,0.0,1.1073809778487e-07,4.5343747604104e-07,3.5264363415914e-07,,7.8965220514676e-16,0.0,2.8172775989057e-16,8.0268487059344e-16,1.2995584435314e-16,,9.5065344559363e-16,0.0,2.4299214010951e-16,8.2185629783807e-16,0.0,,121.0508,TRUE,5.625,0.91,-0.99938,-0.99938,-0.57714,0,3,137230.676,0,
0.121375,187.203915,3.624019,G14849412563179,dM4,LM-STAR,,LAMOST-DR8-M,187.203881243,3.62402032,J122848.9+033726,187.2038812,3.6240203,0.813,0.764,49.67,0,0,0,0,0,0,0,0,0,0,0,0,1,8.4015324883018e-06,3.117473271934e-07,6.5652274492497e-07,5.6065086718902e-06,1.0011192880087e-05,,8.4060360141072e-06,3.597049986148e-07,5.6868976742013e-07,5.5334470938745e-06,1.0765767557472e-05,,1.2476450620021e-14,1.1340469941968e-15,1.4352921346352e-15,9.9463045766937e-15,2.4297211902892e-14,,1.2800627718212e-14,1.4736209365682e-15,1.203786779346e-15,9.8276875492412e-15,2.6123860105694e-14,,8.4015324883018e-06,3.117473271934e-07,6.5652274492497e-07,5.6065086718902e-06,1.0011192880087e-05,,8.4060360141072e-06,3.597049986148e-07,5.6868976742013e-07,5.5334470938745e-06,1.0765767557472e-05,,1.2476450620021e-14,1.1340469941968e-15,1.4352921346352e-15,9.9463045766937e-15,2.4297211902892e-14,,1.2800627718212e-14,1.4736209365682e-15,1.203786779346e-15,9.8276875492412e-15,2.6123860105694e-14,,482.7247,TRUE,9.361,1.8,-0.32605,-0.89319,-0.78951,0,1,38771.788,0,
1.88335,218.7750094,35.19286,G15377691309039,dM2,LM-STAR,,LAMOST-DR8-M,218.774602302,35.193263743,J143505.9+351135,218.7746023,35.1932637,5.153,4.05,10.39,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2724692813749e-06,0.0,1.8191592935748e-07,1.6745743697714e-06,0.0,,8.0762732672155e-07,0.0,0.0,1.6849623481649e-06,0.0,,0.0,0.0,5.6608885490593e-16,1.646294652692e-15,,,0.0,0.0,0.0,2.1656706497495e-15,,,8.8013261356909e-07,0.0,1.0484056380221e-07,1.4358849602764e-06,0.0,,6.5030060114553e-07,0.0,0.0,1.4258200480971e-06,0.0,,0.0,0.0,3.7486453615466e-16,1.7770468390334e-15,0.0,,0.0,0.0,0.0,2.1355146677356e-15,0.0,,14.11236,MARGINAL,2.378,0.99,-0.12867,-0.99938,-0.82074,0,3,40732.402,0,
0.298271,150.0793794,1.4498106,G15560200056152,dM0,LM-STAR,,LAMOST-DR8-M,150.079430179,1.449745119,J100019.0+012659,150.0794302,1.4497451,0.728,0.728,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,4.2458195849095e-05,2.2794932733439e-06,7.2667915619765e-06,3.6312432095446e-05,0.00012651939783732,,4.3281699179104e-05,2.3293120727322e-06,7.4331156354782e-06,3.7050037289502e-05,0.00011464953285184,,1.1585313862618e-13,1.214205549608e-14,1.7434698717051e-14,8.6303071399708e-14,1.2054074994988e-12,,1.1584121824685e-13,1.2710785624561e-14,1.7831511431184e-14,8.5942216155079e-14,1.1879655960025e-12,,4.2458195849095e-05,2.2794932733439e-06,7.2667915619765e-06,3.6312432095446e-05,0.00012651939783732,,4.3281699179104e-05,2.3293120727322e-06,7.4331156354782e-06,3.7050037289502e-05,0.00011464953285184,,1.1585313862618e-13,1.214205549608e-14,1.7434698717051e-14,8.6303071399708e-14,1.2054074994988e-12,,1.1584121824685e-13,1.2710785624561e-14,1.7831511431184e-14,8.5942216155079e-14,1.1879655960025e-12,,2317.83,TRUE,18.598,2.73,-0.51718,-0.8807,-0.66708,0,1,49437.722,0,
2.471575,203.7021952,40.8925036,G15184629586122,dM5,LM-STAR,,LAMOST-DR8-M,203.701992705,40.891834334,J133448.4+405330,203.7019927,40.8918343,3.385,2.83,60.27,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0041919154221e-06,3.9567982680448e-07,5.1923855895013e-07,2.4914944364472e-06,0.0,,3.4266239726613e-06,0.0,5.1937039571629e-07,2.4726251646239e-06,0.0,,7.509289825048e-15,2.6495541142058e-15,1.1739359188783e-15,4.3772488715763e-15,,,4.026616208434e-15,0.0,1.1215731526798e-15,3.9440768137905e-15,,,4.0041919154221e-06,3.9567982680448e-07,5.1923855895013e-07,2.4914944364472e-06,0.0,,3.4266239726613e-06,0.0,5.1937039571629e-07,2.4726251646239e-06,0.0,,7.509289825048e-15,2.6495541142058e-15,1.1739359188783e-15,4.3772488715763e-15,,,4.026616208434e-15,0.0,1.1215731526798e-15,3.9440768137905e-15,,,25.57738,TRUE,3.353,0.86,0.02498,-0.7158,-0.68082,0,1,19605.252,0,
1.167041,150.102043,2.739626,G15559722062635,dM2,LM-STAR,,LAMOST-DR8-M,150.101735276,2.739522977,J100024.4+024422,150.1017353,2.739523,1.44,1.273,56.02,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2840236244298e-06,3.1064288326815e-07,6.0895209943414e-08,1.0031269447534e-06,0.0,,1.0182821402452e-06,2.1098247387889e-07,6.8909650890662e-08,9.5211114320281e-07,0.0,,4.6348586492793e-15,3.025111342834e-15,0.0,1.6711128697094e-15,0.0,,2.8977035813005e-15,1.4925877484192e-15,1.3259626894973e-16,1.6919819777351e-15,0.0,,8.4615158595645e-07,6.6643714941201e-08,6.9772740500687e-08,8.4996020397477e-07,4.9052869551428e-06,,7.9318037853546e-07,5.8398114125756e-08,7.9065170017768e-08,8.5161298883617e-07,,,1.2632147072076e-15,3.3955704336981e-16,1.5147731934577e-16,1.1641533864824e-15,0.0,,1.1380034552849e-15,2.8351234744696e-16,1.6907002988232e-16,1.1341541843152e-15,0.0,,29.66829,TRUE,3.111,2.52,0.72205,-0.5584,-0.90443,0,7,189864.789,0,
0.749953,149.9782167,2.2851194,G15560568467778,dM0,LM-STAR,,LAMOST-DR8-M,149.978025091,2.285201508,J095954.7+021706,149.9780251,2.2852015,0.736,0.728,100.6,0,0,0,1,0,0,0,0,0,0,0,1,1,8.1500731342048e-06,2.2912679144161e-07,1.0956262027292e-06,5.7378541372798e-06,5.0642914996632e-06,,7.8883511210337e-06,2.1313504993319e-07,1.0781875099423e-06,5.5551863103867e-06,6.527704616661e-06,,1.6563996518137e-14,2.6595932594067e-15,2.5259688452093e-15,1.0346777921727e-14,,,1.4872928124344e-14,1.4592688022722e-15,2.4606685743323e-15,9.9595383523696e-15,,,8.871362104962e-06,2.7775997623072e-07,1.077031828779e-06,6.9029633569326e-06,1.2180751177517e-05,0.0,8.8727349278544e-06,2.8355465862253e-07,1.0488619253988e-06,6.8484721871184e-06,1.5458852838087e-05,0.0,,,,,,0.0,,,,,,0.0,555.9731,TRUE,10.027,2.56,-0.61337,-0.91943,-0.68207,0,9,335592.213,1,79298.885
0.27268,215.575395,53.212831,L15154790039785,dM2,LM-STAR,,LAMOST-DR8-M,215.575513678,53.212857198,J142218.1+531246,215.5755137,53.2128572,1.142,0.945,96.37,0,0,0,0,0,0,0,0,0,0,0,0,1,1.558049160703e-06,0.0,1.5207849707126e-07,1.4152361472987e-06,1.1047184066728e-05,,1.4878729111971e-06,0.0,1.1969675488e-07,1.3182806843034e-06,5.6921932687614e-06,,2.8820610535543e-15,0.0,3.7765762914101e-16,3.4198898113793e-15,0.0,,2.6745207188746e-15,0.0,3.5176445158563e-16,2.9380051247915e-15,0.0,,1.5112853189346e-06,0.0,1.4361270261159e-07,1.3849013445633e-06,1.3668092504653e-05,,1.4394778525409e-06,0.0,1.1497498220994e-07,1.3099733403089e-06,7.853852533337e-06,,2.7974045815417e-15,0.0,3.6770526608419e-16,3.2152203208165e-15,0.0,,2.6232123920843e-15,0.0,3.4461891422759e-16,2.7671966855007e-15,0.0,,164.4642,TRUE,6.841,1.25,-0.99938,-0.99938,-0.81074,0,6,280234.191,0,
0.896569,137.3954992,0.0358786,L15530911455497,dM4,LM-STAR,,LAMOST-DR8-M,137.395528856,0.036125875,J090934.9+000210,137.3955289,0.0361259,1.042,0.869,102.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2105250934643e-05,0.0,1.8702999536191e-06,7.1465519813804e-06,1.5871061322152e-05,,1.2720879864228e-05,0.0,1.7376474376126e-06,7.7628403740741e-06,1.7583818141305e-05,,1.861372099979e-14,,5.321891278429e-15,1.4169642839141e-14,0.0,,1.9575979046394e-14,,6.0079965063936e-15,1.5393931910711e-14,4.9568117236721e-14,,1.2105250934643e-05,0.0,1.8702999536191e-06,7.1465519813804e-06,1.5871061322152e-05,,1.2720879864228e-05,0.0,1.7376474376126e-06,7.7628403740741e-06,1.7583818141305e-05,,1.861372099979e-14,,5.321891278429e-15,1.4169642839141e-14,0.0,,1.9575979046394e-14,,6.0079965063936e-15,1.5393931910711e-14,4.9568117236721e-14,,106.9188,TRUE,2.054,3.15,-0.91443,-0.99938,-0.62961,0,1,1336.46,0,
0.366627,133.0735939,33.3854507,G16490977110208,dM2,LM-STAR,,LAMOST-DR8-M,133.07350931,33.385524067,J085217.6+332307,133.0735093,33.3855241,1.931,1.13,123.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9273486718678e-06,0.0,4.4435232362663e-07,1.5302090444934e-06,4.814439724731e-06,,2.0637335280871e-06,0.0,5.4236495551977e-07,1.5295964753165e-06,0.0,,9.741674553609e-16,0.0,9.7194090948722e-16,2.7106076205276e-15,1.0282731449354e-12,,1.288058114525e-15,,1.19085832394e-15,2.4469467528823e-15,1.4614909701788e-12,,1.9273486718678e-06,0.0,4.4435232362663e-07,1.5302090444934e-06,4.814439724731e-06,,2.0637335280871e-06,0.0,5.4236495551977e-07,1.5295964753165e-06,0.0,,9.741674553609e-16,0.0,9.7194090948722e-16,2.7106076205276e-15,1.0282731449354e-12,,1.288058114525e-15,,1.19085832394e-15,2.4469467528823e-15,1.4614909701788e-12,,42.97739,TRUE,3.697,3.02,-0.99938,-0.99938,-0.5584,0,1,38528.236,0,
0.485702,69.406109,-2.491239,G9587148005366,dM2,LM-STAR,,LAMOST-DR8-M,69.406104616,-2.491373846,J043737.4-022928,69.4061046,-2.4913738,0.711,0.711,146.7,0,0,1,0,0,0,0,0,0,0,0,0,1,0.000853914470235,0.00021335011109072,0.00013777504117954,0.0002726054928476,0.00039733413153552,,0.00084178815990136,0.00021468532913685,0.00013054215875892,0.00023195592338888,0.00027320144349443,,2.0336955288635e-12,1.1886707787701e-12,2.9809141824543e-13,4.7862097645222e-13,1.611309989849e-12,,2.0490374237869e-12,1.1947252196758e-12,2.8214506924758e-13,4.1484068616486e-13,1.4541758204093e-12,,0.000853914470235,0.00021335011109072,0.00013777504117954,0.0002726054928476,0.00039733413153552,,0.00084178815990136,0.00021468532913685,0.00013054215875892,0.00023195592338888,0.00027320144349443,,2.0336955288635e-12,1.1886707787701e-12,2.9809141824543e-13,4.7862097645222e-13,1.611309989849e-12,,2.0490374237869e-12,1.1947252196758e-12,2.8214506924758e-13,4.1484068616486e-13,1.4541758204093e-12,,2540.788,TRUE,20.328,5.01,0.21986,-0.11868,-0.33104,0,1,3146.842,0,
0.139258,208.084827,31.405389,G15136661349314,dM2,LM-STAR,,LAMOST-DR8-M,208.084781871,31.405385429,J135220.3+312419,208.0847819,31.4053854,0.723,0.716,150.4,0,0,0,1,0,0,0,0,0,0,0,0,1,8.9097508160839e-06,5.4401125623101e-07,1.4533119159264e-06,5.238646831769e-06,2.0701128252516e-05,,9.1103634684778e-06,5.4310099132895e-07,1.4927396953614e-06,5.4211630256441e-06,2.2481347022279e-05,,1.6253379042184e-14,2.8816600609067e-15,3.51352413609e-15,1.0002155106794e-14,1.4771502118301e-14,,1.6681127314268e-14,2.8473700476793e-15,3.6257843071775e-15,1.0416297471833e-14,2.1037394272674e-14,,9.4296039037363e-06,4.6880004060355e-07,1.5071068497093e-06,5.5304618894191e-06,1.8732803113232e-05,,9.7534865986466e-06,4.7487992979261e-07,1.5634094689638e-06,5.7645160164798e-06,2.0600265569445e-05,,1.6321346311409e-14,2.4553237323193e-15,3.6059704476236e-15,1.033226370513e-14,6.7582766760494e-15,,1.7010664424041e-14,2.4346475272111e-15,3.7560297892583e-15,1.0826596100476e-14,1.098159665495e-14,,1176.412,TRUE,13.955,1.29,-0.44972,-0.81199,-0.56715,0,3,78652.151,0,
1.464002,52.445932,39.660595,G17584019800533,dM4,LM-STAR,,LAMOST-DR8-M,52.446054382,39.660199397,J032947.0+393936,52.4460544,39.6601994,1.523,1.129,4.403,0,0,0,1,0,0,0,0,0,0,0,0,1,2.2592446588626e-05,1.7750614106534e-06,1.9328787424961e-06,1.3739935961037e-05,2.3248674157032e-05,,2.3174124237751e-05,1.8537573677119e-06,2.1086141226777e-06,1.3939429013237e-05,2.1258001896432e-05,,5.0204223222408e-14,2.2781722266761e-14,4.3936522257437e-15,2.5098385813856e-14,7.8077819362481e-14,,5.2016209708952e-14,2.374655459621e-14,4.7867482666858e-15,2.5416338003807e-14,8.5034565773478e-14,,2.2592446588626e-05,1.7750614106534e-06,1.9328787424961e-06,1.3739935961037e-05,2.3248674157032e-05,,2.3174124237751e-05,1.8537573677119e-06,2.1086141226777e-06,1.3939429013237e-05,2.1258001896432e-05,,5.0204223222408e-14,2.2781722266761e-14,4.3936522257437e-15,2.5098385813856e-14,7.8077819362481e-14,,5.2016209708952e-14,2.374655459621e-14,4.7867482666858e-15,2.5416338003807e-14,8.5034565773478e-14,,221.782,TRUE,8.107,14.04,-0.01624,-0.77327,-0.75703,0,1,15623.323,0,
2.334228,161.19154,6.6466,G15632356536070,dM4,LM-STAR,,LAMOST-DR8-M,161.190947172,6.646328557,J104445.8+063846,161.1909472,6.6463286,1.287,0.967,100.8,0,1,0,0,0,0,0,0,0,0,0,0,2,2.571629358467e-05,1.4471671464139e-06,3.5653872503756e-06,2.2480055768202e-05,0.00013432746450944,,2.6058550812631e-05,1.365840294028e-06,3.4752151298191e-06,2.310690787335e-05,0.00014866186369974,,6.6845304232617e-14,8.1098565400967e-15,8.6603389711887e-15,4.6305958409423e-14,2.0109875917905e-11,,6.7569289279784e-14,1.0710846318879e-14,8.4048020749409e-15,4.725613503467e-14,2.7525584375512e-11,,2.571629358467e-05,1.4471671464139e-06,3.5653872503756e-06,2.2480055768202e-05,0.00013432746450944,,2.6058550812631e-05,1.365840294028e-06,3.4752151298191e-06,2.310690787335e-05,0.00014866186369974,,6.6845304232617e-14,8.1098565400967e-15,8.6603389711887e-15,4.6305958409423e-14,2.0109875917905e-11,,6.7569289279784e-14,1.0710846318879e-14,8.4048020749409e-15,4.725613503467e-14,2.7525584375512e-11,,950.1573,TRUE,17.784,2.88,-0.41474,-0.8782,-0.7258,0,1,73724.681,0,
1.580831,102.89272,41.417409,G16225357035952,dM4,LM-STAR,,LAMOST-DR8-M,102.892223064,41.417176724,J065134.1+412501,102.8922231,41.4171767,1.716,1.535,108.7,0,0,0,0,0,0,0,0,0,0,0,1,1,4.9273997680842e-06,9.6414033138477e-07,5.9785557989531e-07,2.4545549360544e-06,9.780669649207e-06,,4.9347740927121e-06,9.0553520470521e-07,6.2333262749292e-07,2.5940566998112e-06,7.4012449043627e-06,,1.3767552628755e-14,8.1277126190125e-15,1.4370205459444e-15,4.0351953617091e-15,0.0,,1.4475584337225e-14,8.0323555555496e-15,1.4981206045719e-15,4.5816899648045e-15,0.0,,4.9273997680842e-06,9.6414033138477e-07,5.9785557989531e-07,2.4545549360544e-06,9.780669649207e-06,,4.9347740927121e-06,9.0553520470521e-07,6.2333262749292e-07,2.5940566998112e-06,7.4012449043627e-06,,1.3767552628755e-14,8.1277126190125e-15,1.4370205459444e-15,4.0351953617091e-15,0.0,,1.4475584337225e-14,8.0323555555496e-15,1.4981206045719e-15,4.5816899648045e-15,0.0,,211.0672,TRUE,9.804,10.45,0.24485,-0.43598,-0.61087,0,2,147323.476,0,
0.473435,125.6787,20.963677,G16337878378886,dM1,LM-STAR,,LAMOST-DR8-M,125.678824393,20.963615341,J082242.9+205749,125.6788244,20.9636153,1.619,1.002,132.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.3010719072525e-06,0.0,2.6167641777401e-07,1.5857592299981e-06,0.0,,2.3311876976889e-06,,2.8561576097055e-07,1.6248840328929e-06,0.0,,4.5619549904465e-15,0.0,5.9155670333056e-16,3.0064806768477e-15,,,4.1927682138408e-15,,6.6348585247057e-16,3.1431848869247e-15,,,41.34453,TRUE,3.314,4.16,,,,0,2,59372.388,0,
1.526821,161.573379,4.21346,G15430611073224,dM0,LM-STAR,,LAMOST-DR8-M,161.573181884,4.213084194,J104617.5+041247,161.5731819,4.2130842,2.373,2.194,143.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.3759029207156e-05,0.0,3.2531432194832e-06,1.9808609506466e-05,8.3671929476355e-05,,2.3255622581849e-05,0.0,3.3139388356429e-06,1.9244048408007e-05,8.163752372001e-05,,6.1650910436184e-14,,7.8367856786049e-15,4.1424122705365e-14,1.8137459857629e-11,,5.4881769576468e-14,1.2056024314711e-14,8.0987651630843e-15,3.586940646488e-14,2.1912402218112e-11,,2.3759029207156e-05,0.0,3.2531432194832e-06,1.9808609506466e-05,8.3671929476355e-05,,2.3255622581849e-05,0.0,3.3139388356429e-06,1.9244048408007e-05,8.163752372001e-05,,6.1650910436184e-14,,7.8367856786049e-15,4.1424122705365e-14,1.8137459857629e-11,,5.4881769576468e-14,1.2056024314711e-14,8.0987651630843e-15,3.586940646488e-14,2.1912402218112e-11,,104.4666,TRUE,5.698,3.51,-0.99938,-0.99938,-0.72455,0,1,9906.324,0,
0.341138,111.99362,24.383086,G16117320871430,dM2,LM-STAR,,LAMOST-DR8-M,111.993679578,24.383008315,J072758.4+242258,111.9936796,24.3830083,3.755,1.882,64.62,0,0,0,0,0,0,0,0,0,0,0,0,1,3.34731111313e-06,5.5529257507702e-07,7.8864524670002e-07,2.639064266389e-06,0.0,,3.302404113234e-06,7.2277217335608e-07,8.9609386735236e-07,2.0980701011645e-06,0.0,,6.736923687587e-15,0.0,1.9288190831721e-15,4.433325939908e-15,,,7.0197081611041e-15,2.6653892051806e-15,2.184496932702e-15,2.7411895584526e-15,,,3.34731111313e-06,5.5529257507702e-07,7.8864524670002e-07,2.639064266389e-06,0.0,,3.302404113234e-06,7.2277217335608e-07,8.9609386735236e-07,2.0980701011645e-06,0.0,,6.736923687587e-15,0.0,1.9288190831721e-15,4.433325939908e-15,,,7.0197081611041e-15,2.6653892051806e-15,2.184496932702e-15,2.7411895584526e-15,,,14.52249,TRUE,2.421,6.32,-0.08869,-0.7183,-0.6446,0,1,9936.42,0,
