angDist,_RAJ2000_1,_DEJ2000_1,name_cat,SubClass,Class,e_Pos,ref,_RAJ2000_2,_DEJ2000_2,2CXO,RAICRS,DEICRS,r0,r1,PA,fe,fc,fp,fv,fst,fs,fa,fi,fr,fm,ff,fVi,Ns,PFluxb,PFluxh,PFluxm,PFluxs,PFluxu,PFluxw,PF90b,PF90h,PF90m,PF90s,PF90u,PF90w,Fluxb,Fluxh,Fluxm,Fluxs,Fluxu,Fluxw,F90b,F90h,F90m,F90s,F90u,F90w,PFavgb,PFavgh,PFavgm,PFavgs,PFavgu,PFavgw,PF90avgb,PF90avgh,PF90avgm,PF90avgs,PF90avgu,PF90avgw,Favgb,Favgh,Favgm,Favgs,Favgu,Favgw,F90avgb,F90avgh,F90avgm,F90avgs,F90avgu,F90avgw,Ldet,LClass,S/N,NHGal,HRhm,HRhs,HRms,fdw,Nac,ExpAC,Nhrc,ExpHRC
0.921115,292.575966,49.525717,L14075411441954,K0,LM-STAR,,LAMOST-DR8-AFGK,292.575943443,49.525972446,J193018.2+493133,292.5759434,49.5259724,0.71,0.71,88.07,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00033364789201438,1.624143812905e-05,4.5228979686261e-05,0.00021824783007788,,,0.00033355056300627,1.6321390234223e-05,4.5933290634145e-05,0.00021884492785771,,,5.8787932974396e-13,8.3922015499208e-14,1.084332596367e-13,3.9314653813821e-13,,,5.9006782653001e-13,8.5201816384224e-14,1.1050113863574e-13,3.9486093243813e-13,,,0.00033364789201438,1.624143812905e-05,4.5228979686261e-05,0.00021824783007788,,,0.00033355056300627,1.6321390234223e-05,4.5933290634145e-05,0.00021884492785771,,,5.8787932974396e-13,8.3922015499208e-14,1.084332596367e-13,3.9314653813821e-13,,,5.9006782653001e-13,8.5201816384224e-14,1.1050113863574e-13,3.9486093243813e-13,,,14623.68,TRUE,47.849,7.53,-0.47096,-0.86196,-0.65709,0,1,23689.989,0,
0.299365,218.8711917,34.0780028,G15377253102991,F0,LM-STAR,,LAMOST-DR8-AFGK,218.87128948,34.078021665,J143529.1+340440,218.8712895,34.0780217,0.838,0.785,148.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,9.8101318322803e-07,,9.4417294068903e-08,7.623504934287e-07,,,1.0091803833287e-06,,9.5115212069218e-08,7.4039197119648e-07,0.0,,1.4425409606199e-15,0.0,2.8200987754285e-16,1.1160107195147e-15,0.0,,1.5636240165237e-15,,2.7341700844673e-16,1.076409592155e-15,0.0,,41.54827,TRUE,2.611,1.02,,,,0,4,52455.994,0,
1.382101,172.901287,-2.055842,G10453850341705,G3,LM-STAR,,LAMOST-DR8-AFGK,172.901669922,-2.055811151,J113136.4-020320,172.9016699,-2.0558112,1.181,0.875,82.22,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9604136091138e-06,0.0,1.9403817446516e-07,1.6092243059102e-06,1.2870119661245e-05,,1.8376818991635e-06,0.0,0.0,1.7391629709542e-06,1.3023635159372e-05,,4.7677924247105e-15,0.0,4.6968104599797e-16,4.3599984179129e-15,0.0,,5.040387123948e-15,0.0,,4.7141413954561e-15,0.0,,1.9604136091138e-06,0.0,1.9403817446516e-07,1.6092243059102e-06,1.2870119661245e-05,,1.8376818991635e-06,0.0,0.0,1.7391629709542e-06,1.3023635159372e-05,,4.7677924247105e-15,0.0,4.6968104599797e-16,4.3599984179129e-15,0.0,,5.040387123948e-15,0.0,,4.7141413954561e-15,0.0,,42.18024,TRUE,3.056,3.3,-0.21362,-0.99938,-0.802,0,1,23723.334,0,
1.493527,245.326719,29.70219,G15291537092832,K7,LM-STAR,,LAMOST-DR8-AFGK,245.327193099,29.702139704,J162118.5+294207,245.3271931,29.7021397,2.337,1.169,93.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0.00017105821158016,7.4725557912798e-06,1.5922748192712e-05,9.4550603334289e-05,9.9923070601967e-05,,0.0001693699773637,7.2922053551719e-06,1.5019384212225e-05,9.2880096604438e-05,9.9233200751333e-05,,2.0880421533122e-13,0.0,3.5600151895778e-14,1.5092721717839e-13,5.1138970472908e-14,,2.4242630293135e-13,3.9625193213744e-14,3.3288618169331e-14,1.4833549638929e-13,7.2222790799172e-14,,0.00017105821158016,7.4725557912798e-06,1.5922748192712e-05,9.4550603334289e-05,9.9923070601967e-05,,0.0001693699773637,7.2922053551719e-06,1.5019384212225e-05,9.2880096604438e-05,9.9233200751333e-05,,2.0880421533122e-13,0.0,3.5600151895778e-14,1.5092721717839e-13,5.1138970472908e-14,,2.4242630293135e-13,3.9625193213744e-14,3.3288618169331e-14,1.4833549638929e-13,7.2222790799172e-14,,2701.355,TRUE,30.518,2.49,-0.34853,-0.85322,-0.71205,0,1,36643.586,0,
1.362413,206.312399,-0.013312,G11152310833747,G8,LM-STAR,,LAMOST-DR8-AFGK,206.312710612,-0.013526758,J134515.0-000048,206.3127106,-0.0135268,1.812,1.594,90.43,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00014870994596696,8.8548540024357e-06,2.1700773668148e-05,8.0429481696165e-05,7.664491962327e-05,,0.00014994757889334,9.3672630054752e-06,2.0951042034342e-05,8.1375728791695e-05,7.4311140630798e-05,,2.3603364741803e-13,4.0435204317523e-14,4.6962341734683e-14,1.4967472584856e-13,1.4091915113137e-14,,2.4757911968184e-13,4.5029695033436e-14,4.5513424975693e-14,1.542719308118e-13,2.561210869275e-14,,0.00014870994596696,8.8548540024357e-06,2.1700773668148e-05,8.0429481696165e-05,7.664491962327e-05,,0.00014994757889334,9.3672630054752e-06,2.0951042034342e-05,8.1375728791695e-05,7.4311140630798e-05,,2.3603364741803e-13,4.0435204317523e-14,4.6962341734683e-14,1.4967472584856e-13,1.4091915113137e-14,,2.4757911968184e-13,4.5029695033436e-14,4.5513424975693e-14,1.542719308118e-13,2.561210869275e-14,,956.704,TRUE,15.365,1.97,-0.41849,-0.802,-0.57589,0,1,9630.054,0,
0.531715,299.993481,20.91158,G14123505951190,K1,LM-STAR,,LAMOST-DR8-AFGK,299.993371388,20.911473554,J195958.4+205441,299.9933714,20.9114736,1.507,1.226,167.4,0,0,0,1,0,0,0,0,0,0,0,0,1,2.8742012350648e-06,3.8860745155002e-07,4.3212499601181e-07,1.6362048644504e-06,0.0,,2.8254799390853e-06,3.4113856030955e-07,4.9421923613634e-07,1.5382977092789e-06,0.0,,9.0902762423312e-15,5.4969498874658e-15,1.1035567457056e-15,2.7717599558203e-15,,,8.1998846538905e-15,4.9357923122264e-15,1.2796960343885e-15,2.4102478488468e-15,,,2.8742012350648e-06,3.8860745155002e-07,4.3212499601181e-07,1.6362048644504e-06,0.0,,2.8254799390853e-06,3.4113856030955e-07,4.9421923613634e-07,1.5382977092789e-06,0.0,,9.0902762423312e-15,5.4969498874658e-15,1.1035567457056e-15,2.7717599558203e-15,,,8.1998846538905e-15,4.9357923122264e-15,1.2796960343885e-15,2.4102478488468e-15,,,106.1061,TRUE,7.538,33.67,-0.00625,-0.60712,-0.58713,0,1,166925.946,0,
1.204083,300.004421,20.812949,G14123706492832,F5,LM-STAR,,LAMOST-DR8-AFGK,300.004458547,20.813281621,J200001.0+204847,300.0044585,20.8132816,2.428,1.58,40.52,0,1,0,0,0,0,0,0,0,0,0,0,2,2.4431781022779e-07,0.0,4.1412205908608e-08,1.6322018316923e-07,0.0,,3.0334653171284e-07,0.0,4.0777640434855e-08,2.120859495448e-07,0.0,,0.0,0.0,9.579530781293e-17,3.0947561237142e-16,0.0,,0.0,2.039434255664e-16,9.4618523085927e-17,4.0874583099954e-16,0.0,,2.4431781022779e-07,0.0,4.1412205908608e-08,1.6322018316923e-07,0.0,,3.0334653171284e-07,0.0,4.0777640434855e-08,2.120859495448e-07,0.0,,0.0,0.0,9.579530781293e-17,3.0947561237142e-16,0.0,,0.0,2.039434255664e-16,9.4618523085927e-17,4.0874583099954e-16,0.0,,19.93801,MARGINAL,2.611,33.39,0.12367,-0.99938,-0.59588,0,2,209522.698,0,
2.510279,216.6950836,33.6006355,G15370583712714,F5,LM-STAR,,LAMOST-DR8-AFGK,216.694790632,33.599982291,J142646.7+333559,216.6947906,33.5999823,1.985,1.985,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3145334194448e-06,6.9997597038933e-07,1.5321479793903e-07,0.0,0.0,,9.5528294511773e-07,5.9688153531078e-07,0.0,1.7572836027828e-07,0.0,,3.4913518988956e-15,3.1964568797538e-15,6.0069875086592e-16,0.0,0.0,,3.0369569102443e-15,2.9553239219444e-15,0.0,0.0,0.0,,1.1672903980054e-06,6.620551214056e-07,1.2481068103364e-07,0.0,0.0,,8.8164510198229e-07,5.7123034899689e-07,0.0,1.5957456284397e-07,0.0,,3.2236015436832e-15,3.0305559028971e-15,4.6990613351247e-16,0.0,0.0,,2.9146435682576e-15,2.8358309199319e-15,0.0,0.0,0.0,,14.09594,MARGINAL,2.703,1.08,0.66583,0.99938,-0.31355,0,2,39314.325,0,
0.804788,291.327573,50.373714,G14075508892979,K3,LM-STAR,,LAMOST-DR8-AFGK,291.327611649,50.373491811,J192518.6+502224,291.3276116,50.3734918,2.164,1.223,6.135,0,0,0,0,0,0,0,0,0,0,0,1,1,1.1830749349948e-05,1.6079035059172e-06,2.0980254757945e-06,6.1497691852401e-06,7.8461437600942e-06,,1.0767948261424e-05,1.5047425810367e-06,1.963325992237e-06,5.5289660517281e-06,0.0,,2.8487604268933e-14,1.0402884063788e-14,4.7832614836686e-15,1.2411702352242e-14,1.1401215454629e-14,,2.3332985840059e-14,1.1781897052819e-14,4.5527073149843e-15,7.8871048297792e-15,0.0,,1.1830749349948e-05,1.6079035059172e-06,2.0980254757945e-06,6.1497691852401e-06,7.8461437600942e-06,,1.0767948261424e-05,1.5047425810367e-06,1.963325992237e-06,5.5289660517281e-06,0.0,,2.8487604268933e-14,1.0402884063788e-14,4.7832614836686e-15,1.2411702352242e-14,1.1401215454629e-14,,2.3332985840059e-14,1.1781897052819e-14,4.5527073149843e-15,7.8871048297792e-15,0.0,,186.7754,TRUE,9.95,7.33,-0.11993,-0.58588,-0.49469,0,3,72643.455,0,
0.518254,161.5410063,58.926311,P15858371551504,G8,LM-STAR,,LAMOST-DR8-AFGK,161.540858294,58.926433019,J104609.8+585535,161.5408583,58.926433,1.13,0.841,161.4,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2045532952376e-06,2.3060183904504e-06,0.0,0.0,0.0,,3.0191016117085e-06,2.1771802193572e-06,0.0,0.0,0.0,,1.8960402519162e-14,1.9249212879901e-14,0.0,0.0,0.0,,1.8079036953582e-14,1.8376805051054e-14,0.0,,,,3.2045532952376e-06,2.3060183904504e-06,0.0,0.0,0.0,,3.0191016117085e-06,2.1771802193572e-06,0.0,0.0,0.0,,1.8960402519162e-14,1.9249212879901e-14,0.0,0.0,0.0,,1.8079036953582e-14,1.8376805051054e-14,0.0,,,,118.7731,TRUE,5.823,0.65,0.99938,0.99938,-0.99938,0,1,67149.361,0,
0.470423,206.9651042,28.608375,L15139478847467,F9,LM-STAR,,LAMOST-DR8-AFGK,206.964986365,28.608295164,J134751.5+283629,206.9649864,28.6082952,0.776,0.741,136.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00040264181506379,8.7453897375352e-05,8.371239890151e-05,0.00015207922532105,0.0011550560913937,,0.00041551596472063,8.5690438692491e-05,9.0148404650598e-05,0.00015547932187107,0.0011464449619894,,1.1169379332568e-12,6.3124414927403e-13,2.0660501631414e-13,2.8701852089473e-13,3.0507369763636e-12,,1.11978378674e-12,6.1076329517376e-13,2.2112501092059e-13,2.842886933854e-13,2.8081149435134e-12,,0.00040264181506379,8.7453897375352e-05,8.371239890151e-05,0.00015207922532105,0.0011550560913937,,0.00041551596472063,8.5690438692491e-05,9.0148404650598e-05,0.00015547932187107,0.0011464449619894,,1.1169379332568e-12,6.3124414927403e-13,2.0660501631414e-13,2.8701852089473e-13,3.0507369763636e-12,,1.11978378674e-12,6.1076329517376e-13,2.2112501092059e-13,2.842886933854e-13,2.8081149435134e-12,,1318.421,TRUE,13.54,1.2,0.02124,-0.27108,-0.28982,0,1,1811.222,0,
0.672735,225.207395,1.574011,G15187979420918,F4,LM-STAR,,LAMOST-DR8-AFGK,225.207208223,1.574018832,J150049.7+013426,225.2072082,1.5740188,2.517,1.803,76.06,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1864674552838e-06,4.368575278266e-07,1.5145389022987e-07,1.3321327178149e-06,2.8265985356114e-06,,2.110325545535e-06,2.8203682123287e-07,1.6758114726606e-07,1.3307861447588e-06,0.0,,1.1100087805008e-14,7.8905125735634e-15,3.2404387122434e-16,3.4322104595755e-15,,,7.9281801502959e-15,5.3083949607672e-15,3.523250659922e-16,2.9547593458036e-15,,,2.1864674552838e-06,4.368575278266e-07,1.5145389022987e-07,1.3321327178149e-06,2.8265985356114e-06,,2.110325545535e-06,2.8203682123287e-07,1.6758114726606e-07,1.3307861447588e-06,0.0,,1.1100087805008e-14,7.8905125735634e-15,3.2404387122434e-16,3.4322104595755e-15,,,7.9281801502959e-15,5.3083949607672e-15,3.523250659922e-16,2.9547593458036e-15,,,38.0246,TRUE,5.176,4.25,0.52217,-0.50094,-0.802,0,1,98734.454,0,
0.403955,302.7040047,45.5684894,G14065057026463,G8,LM-STAR,,LAMOST-DR8-AFGK,302.70385438,45.568528351,J201048.9+453406,302.7038544,45.5685284,0.779,0.754,57.93,0,0,0,0,0,0,0,0,0,0,0,0,1,2.3923690144611e-05,0.0,4.4823983980016e-06,2.2155323811795e-05,0.0,,2.5172482680513e-05,0.0,4.6732196670104e-06,2.3521667534619e-05,0.0,,4.0212591222415e-14,,9.6700156230313e-15,3.1872319012021e-14,,,4.233263217152e-14,,1.0081915043664e-14,3.3831928447911e-14,,,2.3923690144611e-05,0.0,4.4823983980016e-06,2.2155323811795e-05,0.0,,2.5172482680513e-05,0.0,4.6732196670104e-06,2.3521667534619e-05,0.0,,4.0212591222415e-14,,9.6700156230313e-15,3.1872319012021e-14,,,4.233263217152e-14,,1.0081915043664e-14,3.3831928447911e-14,,,381.2455,TRUE,4.571,63.8,-0.99938,-0.99938,-0.67958,0,1,4908.94,0,
1.305715,225.467775,1.8817839,G15187997316637,F5,LM-STAR,,LAMOST-DR8-AFGK,225.467612886,1.881459404,J150152.2+015253,225.4676129,1.8814594,4.464,3.337,74.3,0,0,0,1,0,0,0,0,0,0,0,1,1,1.6693727489897e-06,0.0,2.2865584743779e-07,1.3822133587044e-06,0.0,,1.9468401489224e-06,0.0,2.3208395053565e-07,1.5918732275986e-06,0.0,,2.5990400307193e-15,1.3286813560897e-15,6.0472653399326e-16,1.1332343841752e-15,,,4.6125695538818e-15,1.8947746101694e-15,5.8087658496646e-16,2.526043558387e-15,,,1.8081681248587e-06,1.4963300730145e-07,2.3815084526782e-07,1.3558954510012e-06,0.0,,2.0050256639053e-06,1.7486791862958e-07,2.5021217863227e-07,1.5954682563082e-06,0.0,,3.4805864024981e-15,1.5560333037712e-15,6.493114279406e-16,1.2476125384093e-15,,,5.3369955229416e-15,2.8573938761796e-15,6.2677277887826e-16,2.7143293850359e-15,,,61.49018,TRUE,6.138,4.25,-0.89319,-0.99938,-0.71955,0,7,490971.981,0,
0.245742,34.776199,57.000896,G16869049620292,F5,LM-STAR,,LAMOST-DR8-AFGK,34.776243627,57.000959788,J021906.2+570003,34.7762436,57.0009598,1.09,1.09,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.4139100276679e-06,7.2013751130256e-08,2.9820887209369e-07,1.1187851934454e-06,0.0,,1.4077779608372e-06,6.2927731996993e-08,2.7365628082442e-07,1.1017528984252e-06,0.0,,2.3614449865693e-15,0.0,6.6316554963243e-16,2.1624986154993e-15,,,1.9746389971937e-15,0.0,5.992963130606e-16,2.0326898411571e-15,,,1.7151519556589e-06,1.2999113036614e-07,3.44285576799e-07,1.2054518828353e-06,0.0,,1.6713122224257e-06,6.6699982313595e-08,3.4285718961043e-07,1.2003974068003e-06,0.0,,2.8817286896487e-15,0.0,7.5104680852355e-16,2.15869004919e-15,,,2.3360363943531e-15,0.0,7.375235614048e-16,2.1219759217863e-15,,,98.16171,TRUE,6.418,40.28,-0.48345,-0.87071,-0.59463,0,4,230933.366,0,
0.210233,197.807613,-3.140991,G11032319271314,G2,LM-STAR,,LAMOST-DR8-AFGK,197.807670616,-3.141001035,J131113.8-030827,197.8076706,-3.141001,1.413,1.303,92.83,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,4.4328349520062e-07,8.7837548969643e-08,1.4816116455566e-07,5.1142411517031e-08,0.0,,4.0153993665689e-07,9.5197361717739e-08,1.5830305665678e-07,6.8060930818171e-08,0.0,,1.0001118205763e-15,6.3672832109183e-16,3.0595643910582e-16,0.0,,,7.2018223434205e-16,7.3346966122854e-16,3.2682376376783e-16,0.0,,,46.23484,TRUE,2.0,2.01,,,,0,4,114917.535,0,
0.063864,227.12321,1.80007,G14431813409331,G3,LM-STAR,,LAMOST-DR8-AFGK,227.123192754,1.800065807,J150829.5+014800,227.1231928,1.8000658,0.747,0.734,162.8,0,0,0,0,0,0,0,0,0,0,0,0,1,7.9427589249484e-06,0.0,9.303034463415e-07,5.3173454821443e-06,0.0,,7.8830089977198e-06,0.0,6.191693119844e-07,5.6738011752037e-06,0.0,,1.1991160249508e-14,0.0,2.1402306029393e-15,9.1451196622913e-15,,,1.1930976096163e-14,0.0,1.3159992670479e-15,9.7580904842649e-15,0.0,,7.9427589249484e-06,0.0,9.303034463415e-07,5.3173454821443e-06,0.0,,7.8830089977198e-06,0.0,6.191693119844e-07,5.6738011752037e-06,0.0,,1.1991160249508e-14,0.0,2.1402306029393e-15,9.1451196622913e-15,,,1.1930976096163e-14,0.0,1.3159992670479e-15,9.7580904842649e-15,0.0,,494.8956,TRUE,4.595,4.13,-0.99938,-0.99938,-0.70956,0,1,10419.918,0,
0.851419,226.739856,1.657668,G14431712818994,G8,LM-STAR,,LAMOST-DR8-AFGK,226.739799573,1.657438319,J150657.5+013926,226.7397996,1.6574383,2.306,1.548,9.24,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4992279804668e-06,0.0,1.941729433019e-07,1.8947212039161e-06,4.5574251617956e-05,,1.2188027137862e-06,0.0,1.4431823255803e-07,1.6592160946891e-06,3.6230672236357e-05,,5.2492693297269e-15,0.0,5.4019737675004e-16,8.1738254087389e-15,3.4936054264431e-12,,4.3334241501515e-15,0.0,3.5957643695548e-16,5.7419718716556e-15,4.378300482499e-12,,2.288886150947e-06,0.0,2.0966776178524e-07,2.2027445019465e-06,2.7419975503829e-06,,2.2003106448058e-06,0.0,1.7967248608804e-07,2.1644838930448e-06,4.0343307123673e-06,,5.6588228537574e-15,0.0,5.0436569313933e-16,5.8744354393073e-15,0.0,,6.7538175784316e-15,0.0,4.2596215677928e-16,5.4957072720504e-15,0.0,,35.20969,TRUE,4.258,4.22,-0.77577,-0.99938,-0.81574,0,2,119882.779,0,
1.878269,132.13223,4.68721,G16289610490673,F5,LM-STAR,,LAMOST-DR8-AFGK,132.131708114,4.687250838,J084831.6+044114,132.1317081,4.6872508,9.867,7.227,102.2,0,1,0,0,0,0,0,0,0,0,0,0,2,3.9568435265846e-06,0.0,4.5321788526767e-07,3.4323446696602e-06,0.0,,5.1285111486219e-06,0.0,3.8221055912294e-07,4.892549873404e-06,0.0,,6.9814304424337e-15,0.0,0.0,3.0909743348092e-15,,,9.4953047163116e-15,5.0880388614054e-15,8.5439124454386e-16,5.7149580166883e-15,,,3.9568435265846e-06,0.0,4.5321788526767e-07,3.4323446696602e-06,0.0,,5.1285111486219e-06,0.0,3.8221055912294e-07,4.892549873404e-06,0.0,,6.9814304424337e-15,0.0,0.0,3.0909743348092e-15,,,9.4953047163116e-15,5.0880388614054e-15,8.5439124454386e-16,5.7149580166883e-15,,,16.41586,MARGINAL,1.778,4.0,0.46471,-0.99938,-0.81199,0,1,10909.683,0,
0.076134,261.0262147,50.898058,G14720723090221,K2,LM-STAR,,LAMOST-DR8-AFGK,261.026219529,50.898037072,J172406.2+505352,261.0262195,50.8980371,1.686,1.176,177.4,0,0,0,0,0,0,0,0,0,0,0,0,1,2.3214821068261e-06,0.0,3.5348287463733e-07,1.3652670274139e-06,2.9133120839602e-06,,2.4826965383835e-06,0.0,3.9130273098691e-07,1.5472119277124e-06,3.5158754085178e-06,,5.3704305270561e-15,0.0,8.0412077595576e-16,2.390503562271e-15,0.0,,2.9091108271335e-15,,8.9464439295197e-16,2.7087276663512e-15,0.0,,2.3214821068261e-06,0.0,3.5348287463733e-07,1.3652670274139e-06,2.9133120839602e-06,,2.4826965383835e-06,0.0,3.9130273098691e-07,1.5472119277124e-06,3.5158754085178e-06,,5.3704305270561e-15,0.0,8.0412077595576e-16,2.390503562271e-15,0.0,,2.9091108271335e-15,,8.9464439295197e-16,2.7087276663512e-15,0.0,,44.88838,TRUE,3.353,2.72,-0.81699,-0.99938,-0.60212,0,1,19871.428,0,
0.231897,135.654146,16.625339,L16355083322650,G3,LM-STAR,,LAMOST-DR8-AFGK,135.654104064,16.625288654,J090236.9+163731,135.6541041,16.6252887,1.048,0.804,159.5,0,0,0,0,0,0,0,0,0,0,0,0,1,2.8730025298443e-05,6.7080694537085e-07,7.8540335912858e-07,1.852677793862e-05,2.3786711518209e-05,,2.841595766355e-05,0.0,8.251309892082e-07,1.8534226439514e-05,2.507893836825e-05,,3.6410834491544e-14,6.6287451164566e-15,2.4844927894477e-15,2.9654372325211e-14,1.2414092871345e-14,,3.1796763847832e-14,0.0,2.6095249635922e-15,2.9621407275581e-14,1.3097163193734e-14,,2.8730025298443e-05,6.7080694537085e-07,7.8540335912858e-07,1.852677793862e-05,2.3786711518209e-05,,2.841595766355e-05,0.0,8.251309892082e-07,1.8534226439514e-05,2.507893836825e-05,,3.6410834491544e-14,6.6287451164566e-15,2.4844927894477e-15,2.9654372325211e-14,1.2414092871345e-14,,3.1796763847832e-14,0.0,2.6095249635922e-15,2.9621407275581e-14,1.3097163193734e-14,,1022.07,TRUE,6.209,3.63,-0.00125,-0.93192,-0.92067,0,1,5023.057,0,
0.938488,135.78477,16.798451,G16355088794935,F2,LM-STAR,,LAMOST-DR8-AFGK,135.785010937,16.798329518,J090308.4+164753,135.7850109,16.7983295,2.622,2.079,59.59,0,0,0,0,0,0,0,0,0,0,0,0,1,4.9983943333835e-05,3.1702842254676e-06,5.6140797140445e-06,3.0043625391873e-05,4.3814749212829e-05,,4.5713709251217e-05,1.5833630298342e-06,5.3690613123249e-06,2.9278051268845e-05,4.8667401938912e-05,,8.3487862285289e-14,1.9921037274035e-14,1.3207208688478e-14,5.2157434041394e-14,8.2310237860214e-15,,6.4247507847576e-14,0.0,1.2092171462307e-14,5.0282064410994e-14,1.1586379503859e-14,,4.9983943333835e-05,3.1702842254676e-06,5.6140797140445e-06,3.0043625391873e-05,4.3814749212829e-05,,4.5713709251217e-05,1.5833630298342e-06,5.3690613123249e-06,2.9278051268845e-05,4.8667401938912e-05,,8.3487862285289e-14,1.9921037274035e-14,1.3207208688478e-14,5.2157434041394e-14,8.2310237860214e-15,,6.4247507847576e-14,0.0,1.2092171462307e-14,5.0282064410994e-14,1.1586379503859e-14,,143.2189,TRUE,6.655,3.63,-0.22611,-0.80949,-0.69207,0,1,5023.016,0,
1.048103,299.74078,22.852209,G14122667856994,F5,LM-STAR,,LAMOST-DR8-AFGK,299.740465302,22.852183233,J195857.7+225107,299.7404653,22.8521832,19.889,12.249,33.88,0,0,0,0,0,0,0,0,0,0,0,0,1,4.526217068105e-06,0.0,4.7819062291831e-07,4.444140186939e-06,0.0,,4.2659787031331e-06,0.0,0.0,4.571769064438e-06,4.2990808021342e-05,,7.8727751344627e-15,0.0,9.236349117032e-16,6.6491072854566e-15,0.0,,2.0134146255285e-14,1.9553347579418e-14,0.0,7.9234422731113e-15,0.0,,4.4201446600725e-06,0.0,4.6378639044442e-07,4.2634422301771e-06,0.0,,4.2945277507612e-06,0.0,0.0,4.2288729105921e-06,0.0,,7.8631461857305e-15,0.0,8.0902778843174e-16,6.727436279668e-15,,,2.0601305305045e-14,1.7785090297018e-14,0.0,7.2425601446563e-15,,,13.32413,MARGINAL,3.176,48.37,0.2386,-0.99938,-0.79825,0,3,58841.097,0,
1.058733,217.1446458,33.8422572,G15370612078053,F9,LM-STAR,,LAMOST-DR8-AFGK,217.144636543,33.841963208,J142834.7+335031,217.1446365,33.8419632,2.086,1.847,177.2,0,0,0,0,0,0,0,0,0,0,0,0,1,5.4241696712571e-06,0.0,4.8592387892665e-07,4.8097414538358e-06,0.0,,5.1833885906762e-06,0.0,5.5326241145403e-07,4.4062320985026e-06,0.0,,1.0783716117172e-14,0.0,1.0159798312409e-15,1.1586796811911e-14,0.0,,1.1403892474614e-14,0.0,1.2152919828781e-15,1.0982548827872e-14,0.0,,4.6075047102464e-06,0.0,3.5514045898273e-07,4.6389647663721e-06,0.0,,4.5199530828263e-06,0.0,4.0827592298319e-07,4.3163310138452e-06,0.0,,8.2763028972036e-15,0.0,7.5083704843158e-16,9.9242690754497e-15,0.0,,9.020672230919e-15,0.0,8.8418096238992e-16,9.4162608012886e-15,0.0,,33.90123,TRUE,3.111,1.04,-0.99938,-0.99938,-0.83323,0,2,14164.406,0,
2.921864,216.775783,34.230484,G15370395485700,F6,LM-STAR,,LAMOST-DR8-AFGK,216.775288621,34.229782809,J142706.0+341347,216.7752886,34.2297828,0.777,0.731,105.7,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0962263759239e-05,3.6831887490427e-07,1.1378677599361e-06,7.4754289078296e-06,1.5902817494433e-05,,1.1508977000852e-05,3.2332398486021e-07,1.2182352054601e-06,7.7863160344707e-06,1.5073022505494e-05,,1.568134715819e-14,7.4746314297263e-16,2.4638436790813e-15,1.2726269934608e-14,6.0186340429948e-14,,1.6514746732407e-14,9.0857991940029e-16,2.6770696880165e-15,1.300347474259e-14,3.3899505316125e-14,,1.1070977057043e-05,4.5206785322851e-07,1.3298477988329e-06,7.3741033686341e-06,1.5187328149643e-05,,1.174570036293e-05,4.453674243386e-07,1.3953423023177e-06,7.5993577220254e-06,1.4372887366696e-05,,1.5736309960928e-14,8.9446701922367e-16,2.8746594345715e-15,1.2261658120435e-14,3.3371799122697e-14,,1.7137894451276e-14,1.1908654716554e-15,3.0527674163503e-15,1.2200624071422e-14,2.1896154310197e-14,,498.9017,TRUE,9.397,1.06,-0.48969,-0.90568,-0.73829,0,5,48897.832,0,
