angDist,_RAJ2000_1,_DEJ2000_1,name_cat,SubClass,Class,e_Pos,ref,_RAJ2000_2,_DEJ2000_2,2CXO,RAICRS,DEICRS,r0,r1,PA,fe,fc,fp,fv,fst,fs,fa,fi,fr,fm,ff,fVi,Ns,PFluxb,PFluxh,PFluxm,PFluxs,PFluxu,PFluxw,PF90b,PF90h,PF90m,PF90s,PF90u,PF90w,Fluxb,Fluxh,Fluxm,Fluxs,Fluxu,Fluxw,F90b,F90h,F90m,F90s,F90u,F90w,PFavgb,PFavgh,PFavgm,PFavgs,PFavgu,PFavgw,PF90avgb,PF90avgh,PF90avgm,PF90avgs,PF90avgu,PF90avgw,Favgb,Favgh,Favgm,Favgs,Favgu,Favgw,F90avgb,F90avgh,F90avgm,F90avgs,F90avgu,F90avgw,Ldet,LClass,S/N,NHGal,HRhm,HRhs,HRms,fdw,Nac,ExpAC,Nhrc,ExpHRC
0.294207,52.760544,43.799759,G17550883763796,K3,LM-STAR,,LAMOST-DR8-AFGK,52.760447485,43.799716266,J033102.5+434758,52.7604475,43.7997163,0.81,0.752,40.98,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0624099839628e-05,6.0227828613339e-07,1.3229861018055e-06,5.5132693239746e-06,2.0310212007666e-06,,1.0279712951027e-05,5.346194796379e-07,1.3291947869495e-06,5.4165272173263e-06,2.3552552654772e-06,,1.3898630139459e-14,2.4276680064227e-15,2.8506184023451e-15,8.6960341243759e-15,4.6122961712572e-16,,1.3394713559064e-14,2.0932695226752e-15,2.9085696044103e-15,8.5844602442832e-15,5.4906911340745e-16,,1.0624099839628e-05,6.0227828613339e-07,1.3229861018055e-06,5.5132693239746e-06,2.0310212007666e-06,,1.0279712951027e-05,5.346194796379e-07,1.3291947869495e-06,5.4165272173263e-06,2.3552552654772e-06,,1.3898630139459e-14,2.4276680064227e-15,2.8506184023451e-15,8.6960341243759e-15,4.6122961712572e-16,,1.3394713559064e-14,2.0932695226752e-15,2.9085696044103e-15,8.5844602442832e-15,5.4906911340745e-16,,793.3333,TRUE,13.865,22.55,-0.36977,-0.80325,-0.61212,0,1,95323.145,0,
0.832748,26.980361,38.900289,G17371463576274,K7,LM-STAR,,LAMOST-DR8-AFGK,26.980419726,38.900062241,J014755.3+385400,26.9804197,38.9000622,3.093,3.093,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.9357490214452e-07,0.0,0.0,3.3193408119526e-07,0.0,,5.1816901462401e-07,0.0,0.0,3.6470165044314e-07,0.0,,8.2755606959134e-16,0.0,0.0,9.1805693304724e-16,,,1.444787192523e-15,0.0,0.0,1.0135161476189e-15,,,3.9357490214452e-07,0.0,0.0,3.3193408119526e-07,0.0,,5.1816901462401e-07,0.0,0.0,3.6470165044314e-07,0.0,,8.2755606959134e-16,0.0,0.0,9.1805693304724e-16,,,1.444787192523e-15,0.0,0.0,1.0135161476189e-15,,,13.03653,MARGINAL,2.0,5.4,0.90194,-0.99938,-0.99938,0,1,63391.09,0,
2.454503,94.3325875,22.6371267,G16168934858778,G3,LM-STAR,,LAMOST-DR8-AFGK,94.333305916,22.636967962,J061719.9+223813X,94.3333059,22.636968,2.154,2.154,0.0,1,,,,0,,1,0,1,0,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,0.16741851402375,0.019586660907651,0.036374179606181,0.079133882259794,0.078173991478332,,,,,,,,3.8473524441799e-10,1.502534031574e-10,8.7378829779359e-11,1.4021845367813e-10,1.552344492375e-09,,,,,,,,1402202.0,TRUE,1122.709,62.14,,,,0,7,340675.682,1,4112.361
0.518924,116.7174875,19.9403792,G16030615917418,F5,LM-STAR,,LAMOST-DR8-AFGK,116.717640654,19.940386267,J074652.2+195625,116.7176407,19.9403863,1.063,0.866,28.08,0,0,0,0,0,0,0,0,0,0,0,0,1,4.1643410176292e-06,2.7396460431327e-07,6.0002460369212e-07,2.9561518899794e-06,0.0,,4.1006977165464e-06,0.0,6.536457625389e-07,3.0555371310146e-06,0.0,,7.012197001972e-15,8.4287527664049e-16,1.2236066359453e-15,5.4096174080908e-15,,,6.5054890567417e-15,0.0,1.3024589061672e-15,4.9752553424725e-15,,,4.1643410176292e-06,2.7396460431327e-07,6.0002460369212e-07,2.9561518899794e-06,0.0,,4.1006977165464e-06,0.0,6.536457625389e-07,3.0555371310146e-06,0.0,,7.012197001972e-15,8.4287527664049e-16,1.2236066359453e-15,5.4096174080908e-15,,,6.5054890567417e-15,0.0,1.3024589061672e-15,4.9752553424725e-15,,,79.8302,TRUE,4.541,4.55,-0.31106,-0.83323,-0.67833,0,1,29462.148,0,
1.161448,109.181204,5.676106,L16186244132505,G4,LM-STAR,,LAMOST-DR8-AFGK,109.181501165,5.676235009,J071643.5+054034,109.1815012,5.676235,3.539,2.665,63.79,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0210293400482e-05,0.0,1.5363165225479e-06,1.2164039738164e-05,0.0,,1.0032814508258e-05,0.0,1.4204513650089e-06,1.1719771431389e-05,0.0,,4.0678118565944e-14,0.0,3.6024173683935e-15,4.3135962262176e-14,0.0,,4.4027840374723e-14,0.0,3.3087546974677e-15,4.4351167709508e-14,0.0,,1.0210293400482e-05,0.0,1.5363165225479e-06,1.2164039738164e-05,0.0,,1.0032814508258e-05,0.0,1.4204513650089e-06,1.1719771431389e-05,0.0,,4.0678118565944e-14,0.0,3.6024173683935e-15,4.3135962262176e-14,0.0,,4.4027840374723e-14,0.0,3.3087546974677e-15,4.4351167709508e-14,0.0,,71.59652,TRUE,4.0,14.05,-0.99938,-0.99938,-0.78951,0,1,9951.295,0,
0.821098,143.65101222,16.93378917,G16316486523990,G0,LM-STAR,,LAMOST-DR8-AFGK,143.650795005,16.933695137,J093436.1+165601,143.650795,16.9336951,1.047,0.76,165.3,0,0,0,1,0,0,0,0,0,0,0,0,1,5.5455840351748e-05,2.7244716037482e-06,7.5432825951616e-06,4.3356510057556e-05,9.4983887733387e-05,,5.8373003296414e-05,2.8640699562594e-06,7.8601214528315e-06,4.5381320933094e-05,9.7526925435107e-05,,1.0630963647037e-13,1.2797024556809e-14,1.5143253653963e-14,7.8018409376584e-14,2.4011962464303e-13,,1.1016420099059e-13,1.4127730473147e-14,1.5645276355976e-14,8.0616369132032e-14,3.2591552100308e-13,,5.5455840351748e-05,2.7244716037482e-06,7.5432825951616e-06,4.3356510057556e-05,9.4983887733387e-05,,5.8373003296414e-05,2.8640699562594e-06,7.8601214528315e-06,4.5381320933094e-05,9.7526925435107e-05,,1.0630963647037e-13,1.2797024556809e-14,1.5143253653963e-14,7.8018409376584e-14,2.4011962464303e-13,,1.1016420099059e-13,1.4127730473147e-14,1.5645276355976e-14,8.0616369132032e-14,3.2591552100308e-13,,1820.544,TRUE,19.58,3.42,-0.46971,-0.88195,-0.70456,0,1,49379.338,0,
1.808671,68.082807,-3.395211,G9590389083570,G1,LM-STAR,,LAMOST-DR8-AFGK,68.082784428,-3.395712903,J043219.8-032344,68.0827844,-3.3957129,11.999,9.133,126.9,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0306146719205e-06,8.3272414602043e-07,4.8198672076273e-07,3.7788365618638e-06,0.0,,5.2804842644678e-06,1.1336132229527e-06,3.5195779139547e-07,3.7162362396154e-06,4.672153888901e-05,,1.8940276468365e-14,1.0404830154094e-14,9.3778659310754e-16,8.2776610409861e-15,0.0,,2.3493358816985e-14,1.4532342199727e-14,7.2697946053819e-16,7.3106054190941e-15,0.0,,5.0306146719205e-06,8.3272414602043e-07,4.8198672076273e-07,3.7788365618638e-06,0.0,,5.2804842644678e-06,1.1336132229527e-06,3.5195779139547e-07,3.7162362396154e-06,4.672153888901e-05,,1.8940276468365e-14,1.0404830154094e-14,9.3778659310754e-16,8.2776610409861e-15,0.0,,2.3493358816985e-14,1.4532342199727e-14,7.2697946053819e-16,7.3106054190941e-15,0.0,,11.61473,MARGINAL,2.378,5.16,0.44847,-0.62086,-0.7995,0,1,11907.559,0,
0.291948,68.186921,-3.225153,G9590312567432,F5,LM-STAR,,LAMOST-DR8-AFGK,68.186997766,-3.225179501,J043244.8-031330,68.1869978,-3.2251795,0.855,0.793,116.3,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5941108699227e-06,0.0,1.9443811746081e-07,2.0576001893428e-06,0.0,,2.5126675161524e-06,0.0,2.1925117200752e-07,1.9627953119499e-06,0.0,,4.5326206745814e-15,,,3.9557644234926e-15,,,4.5038603466157e-15,,,3.8437850004916e-15,,,2.5941108699227e-06,0.0,1.9443811746081e-07,2.0576001893428e-06,0.0,,2.5126675161524e-06,0.0,2.1925117200752e-07,1.9627953119499e-06,0.0,,4.5326206745814e-15,,,3.9557644234926e-15,,,4.5038603466157e-15,,,3.8437850004916e-15,,,42.77172,TRUE,2.791,5.3,-0.99938,-0.99938,-0.85072,1,1,11907.559,0,
1.428514,67.3468178,-3.0295481,G9590133863272,G6,LM-STAR,,LAMOST-DR8-AFGK,67.346713337,-3.029930952,J042923.2-030147,67.3467133,-3.029931,1.21,1.029,50.87,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6872480688968e-05,1.5580919779243e-06,3.0571049296253e-06,8.4123261600908e-06,2.2323199943131e-05,,1.6840480195674e-05,1.5732258436259e-06,2.8837810590471e-06,8.3773887860681e-06,2.5712723953802e-05,,3.1931869193915e-14,1.003880200441e-14,7.5955296136188e-15,1.5291054278426e-14,6.3186771761173e-13,,3.3288688458487e-14,1.0853637554148e-14,7.2072426711495e-15,1.5282720229924e-14,6.8646256434975e-13,,1.6872480688968e-05,1.5580919779243e-06,3.0571049296253e-06,8.4123261600908e-06,2.2323199943131e-05,,1.6840480195674e-05,1.5732258436259e-06,2.8837810590471e-06,8.3773887860681e-06,2.5712723953802e-05,,3.1931869193915e-14,1.003880200441e-14,7.5955296136188e-15,1.5291054278426e-14,6.3186771761173e-13,,3.3288688458487e-14,1.0853637554148e-14,7.2072426711495e-15,1.5282720229924e-14,6.8646256434975e-13,,273.0578,TRUE,8.539,5.75,-0.3173,-0.69207,-0.47345,0,1,23165.46,0,
0.795675,67.340142,-2.8297,G9586696830871,F5,LM-STAR,,LAMOST-DR8-AFGK,67.340089934,-2.829914816,J042921.6-024947,67.3400899,-2.8299148,0.849,0.849,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.7183880986368e-05,2.6964594185082e-07,2.8763975475523e-06,3.0043806043943e-05,0.0,,3.8333128666351e-05,3.3120636853689e-07,2.9195421702179e-06,3.1287877799356e-05,9.1612137727482e-06,,5.5752727103373e-14,0.0,4.9950731565575e-15,5.0393962823108e-14,0.0,,5.8290015157973e-14,1.4811518891581e-15,5.1113984730521e-15,5.3315256239929e-14,0.0,,3.7183880986368e-05,2.6964594185082e-07,2.8763975475523e-06,3.0043806043943e-05,0.0,,3.8333128666351e-05,3.3120636853689e-07,2.9195421702179e-06,3.1287877799356e-05,9.1612137727482e-06,,5.5752727103373e-14,0.0,4.9950731565575e-15,5.0393962823108e-14,0.0,,5.8290015157973e-14,1.4811518891581e-15,5.1113984730521e-15,5.3315256239929e-14,0.0,,688.6277,TRUE,10.851,6.0,-0.82448,-0.98314,-0.82573,0,1,23165.582,0,
1.320892,49.0746475,41.4636469,G17551746948944,F6,LM-STAR,,LAMOST-DR8-AFGK,49.074937664,41.463351358,J031617.9+412748,49.0749377,41.4633514,5.911,4.271,81.58,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,1.9553500551063e-06,0.0,0.0,1.7141155370156e-06,1.4061118952625e-05,,1.7357037766661e-06,2.6782279244835e-07,0.0,1.6495925352092e-06,1.3289082777255e-05,,6.6100409220045e-15,4.71140970075e-15,0.0,1.7358395351048e-15,0.0,,6.0060624429568e-15,3.8905218160195e-15,0.0,1.7580056844739e-15,0.0,,11.84098,MARGINAL,2.541,13.03,,,,0,3,89624.239,0,
0.559261,145.273953,39.737991,G16484117617264,G3,LM-STAR,,LAMOST-DR8-AFGK,145.273793361,39.737895795,J094105.7+394416,145.2737934,39.7378958,1.411,0.968,142.4,0,0,0,0,0,0,0,0,0,0,0,0,1,3.6049774203612e-06,0.0,0.0,3.083280944421e-06,8.8773300297054e-06,,3.7920062662286e-06,0.0,0.0,3.2527718578861e-06,9.7656344613026e-06,,5.5086667410158e-15,,,5.9174096703043e-15,3.2339294215684e-15,,6.0827934323666e-15,,,6.2433331819772e-15,3.7477159822472e-15,,3.6049774203612e-06,0.0,0.0,3.083280944421e-06,8.8773300297054e-06,,3.7920062662286e-06,0.0,0.0,3.2527718578861e-06,9.7656344613026e-06,,5.5086667410158e-15,,,5.9174096703043e-15,3.2339294215684e-15,,6.0827934323666e-15,,,6.2433331819772e-15,3.7477159822472e-15,,45.0492,TRUE,2.722,1.51,0.99938,-0.99938,-0.99938,0,1,7927.155,0,
1.947328,49.103696,42.170486,G17552070713207,G2,LM-STAR,,LAMOST-DR8-AFGK,49.103720966,42.169945392,J031624.8+421011,49.103721,42.1699454,5.516,4.068,96.45,1,0,0,1,0,0,0,0,0,0,0,1,1,3.555289564023e-06,4.6905915435274e-07,5.5229523589803e-07,3.4708030563286e-06,3.3603492906372e-05,,4.6150524674111e-06,0.0,8.0738903771466e-07,3.5329112859676e-06,4.6799370930436e-05,,1.0995922746768e-14,0.0,1.2105294290926e-15,9.2075666828509e-15,,,4.6571455091514e-15,0.0,1.9357178734688e-15,5.5078061484453e-15,0.0,,3.555289564023e-06,4.6905915435274e-07,5.5229523589803e-07,3.4708030563286e-06,3.3603492906372e-05,,4.6150524674111e-06,0.0,8.0738903771466e-07,3.5329112859676e-06,4.6799370930436e-05,,1.0995922746768e-14,0.0,1.2105294290926e-15,9.2075666828509e-15,,,4.6571455091514e-15,0.0,1.9357178734688e-15,5.5078061484453e-15,0.0,,45.57606,TRUE,4.0,14.71,0.21986,-0.69956,-0.72829,0,3,112082.917,0,
0.55169,49.261625,42.330144,G17552534213586,G2,LM-STAR,,LAMOST-DR8-AFGK,49.261582013,42.329994084,J031702.7+421947,49.261582,42.3299941,0.778,0.749,120.0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.2949031451173e-07,0.0,0.0,6.4495593434914e-07,0.0,,5.8780221306337e-07,0.0,0.0,6.9901232032604e-07,0.0,,8.1645548397957e-16,,,9.3015685780069e-16,,,9.5725927473595e-16,,,1.0287429394017e-15,,,6.2301714732773e-07,3.2707892465191e-08,6.1581937966802e-08,5.5266529789002e-07,0.0,,5.2374516718079e-07,2.1949888783903e-08,3.3956447764436e-08,5.1361032516173e-07,0.0,,1.2219872443365e-15,0.0,1.5731580441648e-16,8.902874236718e-16,,,1.0717160620806e-15,0.0,9.5017259734526e-17,8.4797094854979e-16,,,62.35541,TRUE,3.944,14.93,0.99938,-0.99938,-0.99938,0,4,149136.597,0,
0.845132,128.2051758,18.4136581,L16327200646497,F9,LM-STAR,,LAMOST-DR8-AFGK,128.205286454,18.413448126,J083249.2+182448,128.2052865,18.4134481,1.342,1.342,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9730138693821e-06,0.0,0.0,1.3105522336546e-06,1.7419520297167e-06,,2.0684277437699e-06,0.0,0.0,1.4133195244401e-06,2.1841976387438e-06,,2.1687793898712e-15,,,2.2307615192593e-15,9.2456517953946e-16,,2.340867865802e-15,,,2.405671193541e-15,1.1494678972488e-15,,1.9730138693821e-06,0.0,0.0,1.3105522336546e-06,1.7419520297167e-06,,2.0684277437699e-06,0.0,0.0,1.4133195244401e-06,2.1841976387438e-06,,2.1687793898712e-15,,,2.2307615192593e-15,9.2456517953946e-16,,2.340867865802e-15,,,2.405671193541e-15,1.1494678972488e-15,,19.48297,TRUE,1.789,3.52,0.99938,-0.99938,-0.99938,0,1,6394.426,0,
0.452143,49.336058,42.384915,G17552540959430,G5,LM-STAR,,LAMOST-DR8-AFGK,49.336051559,42.384789495,J031720.6+422305,49.3360516,42.3847895,0.751,0.733,11.21,0,0,0,1,0,0,0,0,0,0,0,1,1,3.0414951386661e-06,8.8270084456567e-08,4.0036583018557e-07,2.5722377124106e-06,0.0,,3.025882543782e-06,1.0643446087806e-07,4.2776598938398e-07,2.3844451748091e-06,5.4271531644957e-06,,5.5608396058357e-15,4.9090136291445e-16,7.7572309890163e-16,4.2672747011052e-15,0.0,,5.4932436684443e-15,6.4288671239563e-16,8.2989135217121e-16,3.8858372554001e-15,0.0,,3.0414951386661e-06,8.8270084456567e-08,4.0036583018557e-07,2.5722377124106e-06,0.0,,3.025882543782e-06,1.0643446087806e-07,4.2776598938398e-07,2.3844451748091e-06,5.4271531644957e-06,,5.5608396058357e-15,4.9090136291445e-16,7.7572309890163e-16,4.2672747011052e-15,0.0,,5.4932436684443e-15,6.4288671239563e-16,8.2989135217121e-16,3.8858372554001e-15,0.0,,330.5811,TRUE,8.421,14.97,-0.61212,-0.93317,-0.73204,0,4,149139.616,0,
0.270786,18.213954,15.635986,G17313592716515,G8,LM-STAR,,LAMOST-DR8-AFGK,18.214032108,15.635985626,J011251.3+153809,18.2140321,15.6359856,1.911,1.247,148.3,0,0,0,0,0,0,0,0,0,0,0,0,1,6.2478483407941e-06,0.0,3.3334612962713e-07,6.2920163775886e-06,1.3453320918188e-05,,6.3418970157195e-06,0.0,3.9218984392323e-07,6.3469627606371e-06,1.2862347273407e-05,,1.2836110783391e-14,0.0,7.9446918390602e-16,1.3845128513881e-14,,,1.3805536205786e-14,0.0,9.5139187774577e-16,1.5080220231477e-14,0.0,,6.2478483407941e-06,0.0,3.3334612962713e-07,6.2920163775886e-06,1.3453320918188e-05,,6.3418970157195e-06,0.0,3.9218984392323e-07,6.3469627606371e-06,1.2862347273407e-05,,1.2836110783391e-14,0.0,7.9446918390602e-16,1.3845128513881e-14,,,1.3805536205786e-14,0.0,9.5139187774577e-16,1.5080220231477e-14,0.0,,177.9881,TRUE,7.325,4.39,-0.81574,-0.99938,-0.90319,0,1,58494.468,0,
0.641073,100.8367514,23.3541217,G16175338721628,F5,LM-STAR,,LAMOST-DR8-AFGK,100.836887171,23.353994523,J064320.8+232114,100.8368872,23.3539945,2.155,2.155,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0539200813965e-06,0.0,3.1774461909411e-07,1.410867113942e-06,4.5764856272844e-06,,2.2414648559608e-06,0.0,3.3266591784552e-07,1.5719569021882e-06,4.9812246645068e-06,,1.9867517324176e-15,,,2.2085782917818e-15,0.0,,2.5280186114287e-15,,6.5944196482602e-16,2.4519966715855e-15,0.0,,2.0539200813965e-06,0.0,3.1774461909411e-07,1.410867113942e-06,4.5764856272844e-06,,2.2414648559608e-06,0.0,3.3266591784552e-07,1.5719569021882e-06,4.9812246645068e-06,,1.9867517324176e-15,,,2.2085782917818e-15,0.0,,2.5280186114287e-15,,6.5944196482602e-16,2.4519966715855e-15,0.0,,12.03418,MARGINAL,1.838,20.34,-0.99938,-0.99938,-0.68082,0,1,7670.157,0,
0.37233,100.731565,23.3484122,G16175337951345,G2,LM-STAR,,LAMOST-DR8-AFGK,100.731585576,23.348310515,J064255.5+232053,100.7315856,23.3483105,1.65,1.317,116.8,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0148313594788e-06,0.0,0.0,1.7026249033409e-06,0.0,,2.1712373584436e-06,0.0,0.0,1.8868459435399e-06,0.0,,1.1530384420253e-15,,,2.5528794232678e-15,,,1.7124993831596e-15,,,2.828642770415e-15,,,2.0148313594788e-06,0.0,0.0,1.7026249033409e-06,0.0,,2.1712373584436e-06,0.0,0.0,1.8868459435399e-06,0.0,,1.1530384420253e-15,,,2.5528794232678e-15,,,1.7124993831596e-15,,,2.828642770415e-15,,,22.13355,TRUE,2.0,20.53,0.99938,-0.99938,-0.99938,0,1,7670.157,0,
0.255525,50.52843,47.568522,G17542833483972,G8,LM-STAR,,LAMOST-DR8-AFGK,50.52849514,47.568466265,J032206.8+473406,50.5284951,47.5684663,0.71,0.71,6.425,0,0,0,1,0,0,0,0,0,0,0,0,1,0.00012095755745831,9.6068633532289e-06,1.7836171650898e-05,6.4053032083106e-05,2.5266977135102e-05,,0.00011734315553054,9.6189056375294e-06,1.7429900896965e-05,6.3612487652161e-05,2.4224265447162e-05,,1.9875938624799e-13,5.0659131841348e-14,4.2761624229481e-14,1.0516604343821e-13,1.4542104932978e-14,,1.924987371736e-13,5.0716311818831e-14,4.1834470269184e-14,1.0464598300457e-13,1.5172330534591e-14,,0.00012095755745831,9.6068633532289e-06,1.7836171650898e-05,6.4053032083106e-05,2.5266977135102e-05,,0.00011734315553054,9.6189056375294e-06,1.7429900896965e-05,6.3612487652161e-05,2.4224265447162e-05,,1.9875938624799e-13,5.0659131841348e-14,4.2761624229481e-14,1.0516604343821e-13,1.4542104932978e-14,,1.924987371736e-13,5.0716311818831e-14,4.1834470269184e-14,1.0464598300457e-13,1.5172330534591e-14,,14413.18,TRUE,46.309,32.26,-0.29981,-0.73954,-0.56465,0,1,63363.365,0,
0.106623,92.4192003,24.3240258,G16101799554700,A1,LM-STAR,,LAMOST-DR8-AFGK,92.419167806,24.324026487,J060940.6+241926,92.4191678,24.3240265,0.726,0.718,44.47,0,0,0,1,0,0,0,0,0,0,0,0,1,5.9597376539626e-06,7.0362299014616e-07,1.1231558037595e-06,3.0971798071843e-06,6.2801784687082e-06,,5.9688024137173e-06,6.6868103227563e-07,1.1444611447133e-06,3.0509360350786e-06,6.9821685135707e-06,,1.197327669977e-14,4.1339059038148e-15,2.595157114529e-15,5.1440285243809e-15,0.0,,1.1749384722349e-14,3.5959210576992e-15,2.647518888911e-15,5.1081918193792e-15,0.0,,5.4457068878341e-06,5.7665700445119e-07,9.3179568968849e-07,3.1257061192905e-06,5.2271955390458e-06,,5.4485585730602e-06,5.5124598495134e-07,9.5184715941678e-07,3.1076579011374e-06,5.6218212357115e-06,,1.017752525916e-14,2.9928835481619e-15,2.2145004537707e-15,4.9679096025152e-15,0.0,,1.0079192948983e-14,2.6877026219189e-15,2.264553215183e-15,4.9862086703261e-15,0.0,,724.3733,TRUE,11.481,53.25,-0.22486,-0.63335,-0.47345,0,3,132330.087,0,
0.386711,92.3449039,24.3406189,G16101582415243,A2,LM-STAR,,LAMOST-DR8-AFGK,92.344851204,24.340522807,J060922.7+242025,92.3448512,24.3405228,0.75,0.733,26.88,0,0,0,0,0,0,0,0,0,0,0,1,1,1.4543531786904e-06,0.0,2.4833027779691e-07,9.9941945498427e-07,0.0,,1.4825875119269e-06,5.0865879912809e-08,2.6493650102717e-07,9.8007452256281e-07,0.0,,1.7923386756231e-15,0.0,5.9002626763395e-16,1.2813191670347e-15,,,1.9816937669277e-15,2.1986566311803e-16,6.1643147574436e-16,1.2369276631006e-15,,,1.4543531786904e-06,0.0,2.4833027779691e-07,9.9941945498427e-07,0.0,,1.4825875119269e-06,5.0865879912809e-08,2.6493650102717e-07,9.8007452256281e-07,0.0,,1.7923386756231e-15,0.0,5.9002626763395e-16,1.2813191670347e-15,,,1.9816937669277e-15,2.1986566311803e-16,6.1643147574436e-16,1.2369276631006e-15,,,122.9393,TRUE,5.68,53.43,-0.99938,-0.99938,-0.60962,0,3,132327.049,0,
0.204308,104.83465,14.15284,G16204068776931,K1,LM-STAR,,LAMOST-DR8-AFGK,104.834594804,14.152821123,J065920.3+140910,104.8345948,14.1528211,1.968,1.823,102.9,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,8.5480045033479e-06,,,,,,9.643650983551e-06,,,,,,2.0400279293082e-14,,,,,,2.3003794926438e-14,1.0522089513067e-05,1.0616123399087e-06,2.3695757114848e-06,4.7296180255146e-06,0.0,8.5480045033479e-06,1.0391288170783e-05,0.0,2.229230512946e-06,5.2888406243337e-06,0.0,9.643650983551e-06,5.0245409276435e-14,0.0,5.2942721558588e-15,4.3398559615546e-14,,2.0400279293082e-14,5.1865953137855e-14,0.0,4.8874742375175e-15,4.6104829255608e-14,,2.3003794926438e-14,26.6868,TRUE,3.5,14.39,,,,0,1,4897.193,1,40016.37
0.297074,45.373127,44.906463,G17557807264404,F0,LM-STAR,,LAMOST-DR8-AFGK,45.373191065,44.906394074,J030129.5+445423,45.3731911,44.9063941,1.314,1.314,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,2.3850162894992e-06,0.0,6.2654751407382e-07,1.3273159378265e-06,0.0,,2.5937321779595e-06,0.0,6.7932365474682e-07,1.4322666589467e-06,0.0,,2.9062351984502e-15,,1.3990198896785e-15,1.9101503690034e-15,,,3.2468070740667e-15,,1.5080360778029e-15,2.0576019726927e-15,,,2.3850162894992e-06,0.0,6.2654751407382e-07,1.3273159378265e-06,0.0,,2.5937321779595e-06,0.0,6.7932365474682e-07,1.4322666589467e-06,0.0,,2.9062351984502e-15,,1.3990198896785e-15,1.9101503690034e-15,,,3.2468070740667e-15,,1.5080360778029e-15,2.0576019726927e-15,,,16.80122,TRUE,2.0,16.3,-0.99938,-0.99938,-0.40475,0,1,7443.754,0,
1.031504,67.77239,0.549918,G16716076791811,G7,LM-STAR,,LAMOST-DR8-AFGK,67.772379821,0.550204348,J043105.3+003300,67.7723798,0.5502043,3.26,2.275,91.98,0,0,0,0,0,0,0,0,0,0,0,0,1,6.1561812753997e-06,0.0,5.2515233204745e-07,5.3691109704854e-06,0.0,,6.2910687756554e-06,0.0,5.9007689863063e-07,5.3364609261498e-06,8.987286050201e-06,,9.2680712345011e-15,,1.2513375364038e-15,1.1710965985228e-14,0.0,,1.0368758470584e-14,,1.4091084802177e-15,1.1848402812725e-14,0.0,,6.1561812753997e-06,0.0,5.2515233204745e-07,5.3691109704854e-06,0.0,,6.2910687756554e-06,0.0,5.9007689863063e-07,5.3364609261498e-06,8.987286050201e-06,,9.2680712345011e-15,,1.2513375364038e-15,1.1710965985228e-14,0.0,,1.0368758470584e-14,,1.4091084802177e-15,1.1848402812725e-14,0.0,,69.62097,TRUE,4.486,7.09,-0.99938,-0.99938,-0.82573,0,1,19876.206,0,
1.215747,176.2119647,31.6440656,G15521269528211,G2,LM-STAR,,LAMOST-DR8-AFGK,176.212118841,31.64437677,J114450.9+313839,176.2121188,31.6443768,1.139,1.059,93.56,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2275914949063e-05,1.7332416064999e-06,4.0339588715575e-06,1.174394683155e-05,1.3377596918266e-05,,2.2624330662016e-05,1.5830141689035e-06,4.2150810921028e-06,1.2489449322861e-05,1.6757599954479e-05,,4.0800480179526e-14,1.2127123365259e-14,1.0010269279463e-14,1.9363734789178e-14,8.9653621200354e-14,,4.1171499230011e-14,8.1994505667746e-15,1.031127637408e-14,2.0854126781796e-14,1.0800797650749e-13,,2.2275914949063e-05,1.7332416064999e-06,4.0339588715575e-06,1.174394683155e-05,1.3377596918266e-05,,2.2624330662016e-05,1.5830141689035e-06,4.2150810921028e-06,1.2489449322861e-05,1.6757599954479e-05,,4.0800480179526e-14,1.2127123365259e-14,1.0010269279463e-14,1.9363734789178e-14,8.9653621200354e-14,,4.1171499230011e-14,8.1994505667746e-15,1.031127637408e-14,2.0854126781796e-14,1.0800797650749e-13,,713.6491,TRUE,14.404,1.91,-0.39475,-0.74329,-0.49094,0,1,58917.129,0,
