name,usrid,ra,dec,err_ellipse_r0,err_ellipse_r1,err_ellipse_ang,significance,extent_flag,pileup_flag,sat_src_flag,streak_src_flag,conf_flag,flux_aper90_mean_b,e_flux_aper90_mean_b,flux_aper90_mean_h,e_flux_aper90_mean_h,flux_aper90_mean_m,e_flux_aper90_mean_m,flux_aper90_mean_s,e_flux_aper90_mean_s,kp_intra_prob_b,ks_intra_prob_b,var_inter_prob_b,nh_gal,flux_powlaw_mean,e_flux_powlaw_mean,powlaw_gamma_mean,e_powlaw_gamma_mean,powlaw_nh_mean,e_powlaw_nh_mean,powlaw_ampl_mean,e_powlaw_ampl_mean,powlaw_stat,remove_code,flux_significance_b_max,flux_aper90_ave_s,e_flux_aper90_ave_s,flux_aper90_ave_m,e_flux_aper90_ave_m,flux_aper90_ave_h,e_flux_aper90_ave_h,chisqr,dof,kp_prob_b_max,var_inter_prob,significance_max,flux_flag,flux_aper90_ave_b,e_flux_aper90_ave_b,_q,_rs_gaia,_r_gaia,EDR3Name_gaia,RA_ICRS_gaia,e_RA_ICRS_gaia,DE_ICRS_gaia,e_DE_ICRS_gaia,Source_gaia,SolID_gaia,RandomI_gaia,Epoch_gaia,Plx_gaia,e_Plx_gaia,RPlx_gaia,PM_gaia,pmRA_gaia,e_pmRA_gaia,pmDE_gaia,e_pmDE_gaia,RADEcor_gaia,RAPlxcor_gaia,RApmRAcor_gaia,RApmDEcor_gaia,DEPlxcor_gaia,DEpmRAcor_gaia,DEpmDEcor_gaia,PlxpmRAcor_gaia,PlxpmDEcor_gaia,pmRApmDEcor_gaia,NAL_gaia,NAC_gaia,NgAL_gaia,NbAL_gaia,gofAL_gaia,chi2AL_gaia,epsi_gaia,sepsi_gaia,Solved_gaia,APF_gaia,nueff_gaia,pscol_gaia,e_pscol_gaia,RApscolCorr_gaia,DEpscolCorr_gaia,PlxpscolCorr_gaia,pmRApscolCorr_gaia,pmDEpscolCorr_gaia,MatchObsA_gaia,Nper_gaia,amax_gaia,MatchObs_gaia,NewMatchObs_gaia,MatchObsrm_gaia,IPDgofha_gaia,IPDgofhp_gaia,IPDfmp_gaia,IPDfow_gaia,RUWE_gaia,SDSk1_gaia,SDSk2_gaia,SDSk3_gaia,SDSk4_gaia,SDMk1_gaia,SDMk2_gaia,SDMk3_gaia,SDMk4_gaia,Dup_gaia,o_Gmag_gaia,FG_gaia,e_FG_gaia,RFG_gaia,Gmag_gaia,e_Gmag_gaia,o_BPmag_gaia,FBP_gaia,e_FBP_gaia,RFBP_gaia,BPmag_gaia,e_BPmag_gaia,o_RPmag_gaia,FRP_gaia,e_FRP_gaia,RFRP_gaia,RPmag_gaia,e_RPmag_gaia,NBPcont_gaia,NBPblend_gaia,NRPcont_gaia,NRPblend_gaia,Mode_gaia,E_BP_RP__gaia,BP-RP_gaia,BP-G_gaia,G-RP_gaia,RVDR2_gaia,e_RVDR2_gaia,o_RVDR2_gaia,Tefftemp_gaia,loggtemp_gaia,__Fe_H_temp_gaia,GLON_gaia,GLAT_gaia,ELON_gaia,ELAT_gaia,PS1_gaia,SDSSDR13_gaia,SkyMapper2_gaia,URAT1_gaia,GmagCorr_gaia,e_GmagCorr_gaia,FGCorr_gaia,E_BP_RP_Corr_gaia,RAJ2000_gaia,e_RAJ2000_gaia,DEJ2000_gaia,e_DEJ2000_gaia,RADEcorJ2000_gaia,_r_gaiadist,RA_ICRS_gaiadist,DE_ICRS_gaiadist,rgeo_gaiadist,b_rgeo_gaiadist,B_rgeo_gaiadist,rpgeo_gaiadist,b_rpgeo_gaiadist,B_rpgeo_gaiadist,Flag_gaiadist,_rs_2mass,_r_2mass,RAJ2000_2mass,DEJ2000_2mass,errMaj_2mass,errMin_2mass,errPA_2mass,_2MASS_2mass,Jmag_2mass,Jcmsig_2mass,e_Jmag_2mass,Jsnr_2mass,Hmag_2mass,Hcmsig_2mass,e_Hmag_2mass,Hsnr_2mass,Kmag_2mass,Kcmsig_2mass,e_Kmag_2mass,Ksnr_2mass,Qflg_2mass,Rflg_2mass,Bflg_2mass,Cflg_2mass,Ndet_2mass,prox_2mass,pxPA_2mass,pxCntr_2mass,Xflg_2mass,Aflg_2mass,Cntr_2mass,Hemis_2mass,Date_2mass,Scan_2mass,GLON_2mass,GLAT_2mass,Xscan_2mass,_tab1_36_2mass,Jpsfchi_2mass,Hpsfchi_2mass,Kpsfchi_2mass,Jstdap_2mass,e_Jstdap_2mass,Hstdap_2mass,e_Hstdap_2mass,Kstdap_2mass,e_Kstdap_2mass,edgeNS_2mass,edgeEW_2mass,edge_2mass,dup_2mass,use_2mass,opt_2mass,Dopt_2mass,PAopt_2mass,Bmag_2mass,Rmag_2mass,Nopt_2mass,extKey_2mass,scanKey_2mass,coaddKey_2mass,coadd_2mass,Opt_2mass,_rs_catwise,_r_catwise,objID_catwise,RA_ICRS_catwise,e_RA_ICRS_catwise,DE_ICRS_catwise,e_DE_ICRS_catwise,Name_catwise,ePos_catwise,Xpos_catwise,Ypos_catwise,skyW1_catwise,e_skyW1_catwise,confW1_catwise,skyW2_catwise,e_skyW2_catwise,confW2_catwise,nW1_catwise,mW1_catwise,nW2_catwise,mW2_catwise,MJD_catwise,RAPMdeg_catwise,e_RAPMdeg_catwise,DEPMdeg_catwise,e_DEPMdeg_catwise,ePosPM_catwise,pmRA_catwise,e_pmRA_catwise,pmDE_catwise,e_pmDE_catwise,snrW1pm_catwise,snrW2pm_catwise,FW1pm_catwise,e_FW1pm_catwise,FW2pm_catwise,e_FW2pm_catwise,W1mproPM_catwise,e_W1mproPM_catwise,chi2W1pm_catwise,W2mproPM_catwise,e_W2mproPM_catwise,chi2W2pm_catwise,chi2pm_catwise,pmQual_catwise,Dist_catwise,dW1mpro_catwise,chi2dW1mpro_catwise,dW2mpro_catwise,chi2dW2mpro_catwise,ELONavg_catwise,e_ELONavg_catwise,ELATavg_catwise,e_ELATavg_catwise,dELON_catwise,e_dELON_catwise,dELAT_catwise,e_dELAT_catwise,snrdELON_catwise,snrdELAT_catwise,chi2pmRA_catwise,chi2pmDE_catwise,ka_catwise,k1_catwise,k2_catwise,km_catwise,plx1_catwise,e_plx1_catwise,plx2_catwise,e_plx2_catwise,Sep_catwise,ccf_catwise,abf_catwise,WISEA_catwise,_rs_unwise,_r_unwise,objID_unwise,RAJ2000_unwise,DEJ2000_unwise,XposW1_unwise,XposW2_unwise,YposW1_unwise,YposW2_unwise,FW1_unwise,FW2_unwise,e_XposW1_unwise,e_XposW2_unwise,e_YposW1_unwise,e_YposW2_unwise,e_FW1_unwise,e_FW2_unwise,q_W1_unwise,q_W2_unwise,rchi2W1_unwise,rchi2W2_unwise,fFW1_unwise,fFW2_unwise,FW1lbs_unwise,FW2lbs_unwise,e_FW1lbs_unwise,e_FW2lbs_unwise,fwhmW1_unwise,fwhmW2_unwise,SpModW1_unwise,SpModW2_unwise,e_SpModW1_unwise,e_SpModW2_unwise,skyW1_unwise,skyW2_unwise,RAW1deg_unwise,RAW2deg_unwise,DEW1deg_unwise,DEW2deg_unwise,coaddID_unwise,detIDW1_unwise,detIDW2_unwise,nmW1_unwise,nmW2_unwise,PrimW1_unwise,PrimW2_unwise,FlagsW1_unwise,FlagsW2_unwise,f_FlagsW1_unwise,f_FlagsW2_unwise,Prim_unwise,_rs_allwise,_r_allwise,AllWISE_allwise,RAJ2000_allwise,DEJ2000_allwise,eeMaj_allwise,eeMin_allwise,eePA_allwise,Im_allwise,W1mag_allwise,e_W1mag_allwise,W2mag_allwise,e_W2mag_allwise,W3mag_allwise,e_W3mag_allwise,W4mag_allwise,e_W4mag_allwise,Jmag_allwise,e_Jmag_allwise,Hmag_allwise,e_Hmag_allwise,Kmag_allwise,e_Kmag_allwise,wx_allwise,wy_allwise,ID_allwise,snr1_allwise,chi2W1_allwise,snr2_allwise,chi2W2_allwise,snr3_allwise,chi2W3_allwise,snr4_allwise,chi2W4_allwise,chi2_allwise,nb_allwise,na_allwise,sat1_allwise,sat2_allwise,sat3_allwise,sat4_allwise,ccf_allwise,ex_allwise,var_allwise,nW1_allwise,mW1_allwise,nW2_allwise,mW2_allwise,nW3_allwise,mW3_allwise,nW4_allwise,mW4_allwise,satnum_allwise,RA_pm_allwise,e_RA_pm_allwise,DE_pm_allwise,e_DE_pm_allwise,cosig_pm_allwise,pmRA_allwise,e_pmRA_allwise,pmDE_allwise,e_pmDE_allwise,chi2W1_pm_allwise,chi2W2_pm_allwise,chi2W3_pm_allwise,chi2W4_pm_allwise,chi2pm_allwise,qpm_allwise,qph_allwise,fdet_allwise,fmoon_allwise,covW1_allwise,covW2_allwise,covW3_allwise,covW4_allwise,_2Mkey_allwise,d2M_allwise,_2M_allwise,PU,PU_gaia,PU_CU_gaia,PU_plx_gaia,PU_e_plx_gaia,PU_epsi_gaia,X_PU_gaia,cp_flag_gaia,_r2_gaia,PU_2mass,PU_CU_2mass,PU_plx_2mass,PU_e_plx_2mass,PU_epsi_2mass,X_PU_2mass,cp_flag_2mass,_r2_2mass,PU_catwise,PU_CU_catwise,PU_plx_catwise,PU_e_plx_catwise,PU_epsi_catwise,X_PU_catwise,cp_flag_catwise,_r2_catwise,PU_unwise,PU_CU_unwise,PU_plx_unwise,PU_e_plx_unwise,PU_epsi_unwise,X_PU_unwise,cp_flag_unwise,_r2_unwise,PU_allwise,PU_CU_allwise,PU_plx_allwise,PU_e_plx_allwise,PU_epsi_allwise,X_PU_allwise,cp_flag_allwise,_r2_allwise
2CXO J110355.5-584754,2,165.98162499999998,-58.798366666666666,2.66,1.62,169.6,6.05,False,False,False,False,False,8.799224327550767e-15,2.2113441594706027e-15,2.660319153824321e-15,1.9738000045954093e-15,5.661072891656433e-16,2.36989810126259e-16,5.572797884560803e-15,9.685000585339312e-16,0.473,0.27,,90.58,,,,,,,,,,0,4.97,5.572797884560803e-15,9.685000585339312e-16,5.661072891656433e-16,2.36989810126259e-16,2.660319153824321e-15,1.9738000045954093e-15,,0.0,0.473,,4.97,0,8.799224327550767e-15,2.2113441594706027e-15,1,"[0.40207787430291986, 4.213698385591125, 5.348811537867024, 6.8978340549379045, 7.299070503505545, 7.779068697878192, 8.03261610694714, 8.839889809490776, 9.205397142978232, 9.959767998636126]",0.4020778743029198,Gaia EDR3 5338702386868676736,165.98167816905,0.0153,-58.79825842811,0.0125,5338702386868676736,1.6360425158051103e+18,1058541338.0,2016.0,2.0945,0.0164,127.3631,11.586,-10.209,0.019,5.479,0.016,0.1243,-0.1342,-0.2242,0.1234,0.1178,0.1615,0.016,0.0559,-0.0025,0.2619,408.0,408.0,408.0,0.0,4.5169,1283.4,0.141,22.3,31.0,0.0,1.629,,,,,,,,46.0,26.0,0.0282239,53.0,21.0,3.0,0.0056,110.0,0.0,0.0,1.162,,,,,,,,,0.0,419.0,1010200.0,146.96,6874.146,10.676302,0.00276,48.0,617530.0,220.1,2805.71,10.861904,0.002817,46.0,572280.0,115.37,4960.356,10.353867,0.003786,0.0,0.0,0.0,0.0,0,1.178,0.508038,0.185602,0.322435,,,0.0,,,,289.3839758958,1.2164125222,204.1255698735,-56.5829070365,,,424012784.0,,10.676302,0.00276,1010200.0,-0.002,165.98176574947,0.3133,-58.79828277883,0.2488,0.2448,0.402,165.98167816905,-58.79825842811,474.775238,471.371704,478.051758,475.500854,470.971802,479.17337,10033.0,"[0.366, 4.1]",0.366,165.981744,-58.798286,0.06,0.06,0.0,11035561-5847538,10.019,0.023,0.026,2599.1,9.849,0.027,0.029,1443.2,9.832,0.026,0.027,858.3,AAA,222.0,111.0,s00,666655.0,4.4,251.0,826796331.0,0.0,0.0,826796338.0,s,2000-02-04,72.0,289.384,1.216,95.5,2451578.7255,6.28,2.38,9.28,9.995,0.011,9.813,0.027,9.773,0.019,4336.0,158.0,sw,0.0,1.0,U,0.5,52.0,12.3,11.1,2.0,,45126.0,1037880.0,56.0,Opt,"[0.411, 4.255]",0.411,1670m591_b0-002380,165.9816755,0.0281,-58.7982554,0.0244,J110355.60-584753.7,0.0125,1742.377,1365.818,54.94,46.9,0.0,109.9,49.5,0.0,13.0,13.0,13.0,13.0,56999.779261,165.9816941,0.0292,-58.7982702,0.025,0.0134,-0.00192,0.0033,0.01352,0.0038,56.5,88.7,120000.0,2000.0,120000.0,1000.0,9.829,0.019,0.9231,9.84,0.012,0.9588,0.9348,2N000,0.018,-0.005,0.018,0.001,0.002,204.12559,0.023,-56.582916,0.029,-0.027,0.046,0.003,0.058,0.577,0.047,9.88,5.66,3.0,3.0,3.0,3.0,-0.027,0.024,-0.019,0.024,0.484,0000,00,WISEA,"[0.381, 4.303]",0.381,1670m591o0035952,165.9817083,-58.7982699,1364.822,1364.819,1741.371,1741.374,119180.0,115370.0,0.001,0.001,0.001,0.001,57.867,117.32,1.0,1.0,539.7,45.52,0.9254,0.919,119320.0,115610.0,58.963,119.47,2.6339,2.8537,-0.000456095,-0.000472009,2.97126e-05,5.5e-05,-31.5,-3.2474,165.9817083,165.9817037,-58.7982699,-58.7982722,1670m591,1670m591w1o0036655,1670m591w2o0031649,199.0,190.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,[0.402],0.402,J110355.54-584753.8,165.9814467,-58.798304,0.0385,0.0363,140.1,Im,9.643,0.023,9.682,0.02,9.75,0.25,8.773,,10.019,0.026,9.849,0.029,9.832,0.027,3484.015,2730.511,1.670059101351037e+18,47.3,5.46,53.1,3.15,4.4,0.199,-0.2,0.706,2.81,1.0,0.0,0.0,0.0,0.0,0.0,0000,1.0,220n,61.0,61.0,61.0,61.0,37.0,38.0,0.0,39.0,0.0,165.9814468,0.0372,-58.798304,0.0377,-0.0089,6.0,24.0,27.0,24.0,5.46,3.15,0.199,0.706,2.81,1N000,AABU,7.0,0.0,61.582,60.959,40.353,41.462,826796338.0,0.558,2M,2.66,0.004198720900464807,3.06e-05,0.004189,3.2800000000000004e-05,0.00028199999999999997,2.6600033137680863,0,4.213698385591125,0.12007342887100377,0.12,0.004189,3.2800000000000004e-05,0.00028199999999999997,2.6627087013642403,0,4.1,0.05635661736513291,0.0562,0.004189,3.2800000000000004e-05,0.00028199999999999997,2.6605969383431307,0,4.255,0.006919416221040616,0.0055,0.004189,3.2800000000000004e-05,0.00028199999999999997,2.6600089996691443,0,4.303,0.0771143846557826,0.077,0.004189,3.2800000000000004e-05,0.00028199999999999997,2.6611175525182724,0,
2CXO J110414.8-585305,5,166.06174999999996,-58.884927777777776,0.9,0.78,163.3,12.15,False,False,False,False,False,1.835854619504769e-14,1.5980057666835679e-15,7.275579209591511e-16,7.161191850033673e-16,2.922797884560803e-15,4.515001255594815e-16,1.470819038952774e-14,1.355338843184177e-15,0.987,0.994,,91.77,1.4344030821629252e-14,2.6001713823873297e-15,7.37221728749706,1.4294396640512248,58.67400545975224,22.087667930321025,5.1032379643755095e-05,2.636081190057988e-05,1.685,0,12.15,1.470819038952774e-14,1.355338843184177e-15,2.922797884560803e-15,4.515001255594815e-16,7.275579209591511e-16,7.161191850033673e-16,,0.0,0.987,,12.15,0,1.835854619504769e-14,1.5980057666835679e-15,2,"[0.495479297147752, 6.864314388912716, 8.593524247779856, 8.830794925981845, 9.012599131296078, 9.374112113550138, 9.821017446471597]",0.495479297147752,Gaia EDR3 5338700836339224192,166.06186772586,0.0148,-58.88480431982,0.0133,5338700836339224192,1.6360425158051103e+18,1798098296.0,2016.0,2.0028,0.017,117.5681,12.835,-11.598,0.02,5.496,0.017,0.1727,-0.1448,-0.1269,0.0476,0.1234,0.078,-0.1741,0.1223,0.0887,0.2776,347.0,347.0,346.0,1.0,7.6143,903.84,0.13,17.4,31.0,0.0,1.571,,,,,,,,40.0,24.0,0.0293044,46.0,18.0,0.0,0.0252,128.0,0.0,0.0,1.304,,,,,,,,,0.0,383.0,192970.0,53.772,3588.657,12.473644,0.002772,39.0,106270.0,89.593,1186.132,12.772521,0.002936,41.0,124500.0,87.877,1416.686,12.010019,0.003856,0.0,0.0,0.0,1.0,0,1.196,0.762502,0.298877,0.463625,,,0.0,,,,289.4567654664,1.1538377214,204.2895444778,-56.6155196308,,,424023824.0,,12.473644,0.002772,192970.0,-0.001,166.06196747949,0.3201,-58.88482874528,0.2714,0.2675,0.495,166.06186772586,-58.88480431982,493.065674,489.456329,496.682129,493.788361,490.434998,497.792358,10033.0,"[0.485, 6.72, 9.882]",0.485,166.061914,-58.884823,0.06,0.06,0.0,11041485-5853053,11.48,0.019,0.023,676.8,11.179,0.024,0.026,424.0,11.092,0.019,0.021,268.9,AAA,222.0,111.0,000,666666.0,7.0,173.0,826795383.0,0.0,0.0,826795408.0,s,2000-02-04,72.0,289.457,1.154,-53.9,2451578.7255,0.59,0.93,0.77,11.499,0.012,11.211,0.042,11.101,0.019,4024.0,198.0,se,0.0,1.0,U,0.6,323.0,13.3,13.6,1.0,,45126.0,1037880.0,56.0,Opt,"[0.476, 9.069]",0.476,1670m591_b0-006745,166.0618696,0.018,-58.8848109,0.021,J110414.85-585305.3,0.0014,1686.333,1253.342,40.65,24.4,2.29,149.14,48.5,0.0,13.0,13.0,13.0,13.0,57011.018743,166.0618876,0.0177,-58.8848256,0.0207,-0.001,-0.00617,0.0033,0.00174,0.0038,117.2,122.7,42000.0,400.0,37000.0,300.0,10.946,0.009,3.276,11.081,0.009,0.8656,2.057,3N000,0.078,0.014,0.497,0.005,0.08,204.28958,0.02,-56.615533,0.02,0.032,0.039,0.011,0.039,0.826,0.277,4.53,31.7,3.0,3.0,3.0,3.0,0.004,0.019,0.008,0.02,0.062,0d00,00,WISEA,"[0.429, 8.548, 9.398]",0.429,1670m591o0033187,166.0619076,-58.8848406,1252.326,1252.34,1685.323,1685.329,37086.0,36192.0,0.001,0.003,0.001,0.003,33.391,70.457,1.0,1.0,164.0,14.28,0.9607,0.9609,36870.0,35878.0,33.968,71.908,2.6344,2.8547,-0.000741541,0.000163853,5.01495e-05,9.5e-05,9.8639,82.436,166.0619076,166.0618996,-58.8848406,-58.8848295,1670m591,1670m591w1o0033836,1670m591w2o0029202,199.0,194.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,"[0.388, 7.437]",0.388,J110414.85-585305.4,166.061883,-58.8848447,0.0424,0.0384,166.3,Im,11.032,0.024,11.092,0.022,10.264,0.293,8.488,0.529,11.48,0.023,11.179,0.026,11.092,0.021,3371.622,2505.621,1.670059101351037e+18,45.8,3.23,49.6,1.39,3.7,0.656,2.1,1.09,1.74,2.0,1.0,0.0,0.0,0.0,0.0,0d00,1.0,nnnn,58.0,58.0,58.0,58.0,14.0,38.0,0.0,38.0,0.0,166.0618833,0.0404,-58.8848442,0.039,-0.0107,0.0,26.0,28.0,26.0,4.03,1.52,0.721,1.12,2.04,3N000,AABC,15.0,0.0,60.095,60.595,40.702,40.917,826795408.0,0.097,2M,0.9,0.00401428244148316,2.96e-05,0.004005600000000001,3.4e-05,0.00026000000000000003,0.9000089524352077,0,6.864314388912716,0.1200671211754492,0.12,0.004005600000000001,3.4e-05,0.00026000000000000003,0.9079736304471402,0,6.72,0.04219139233730027,0.042,0.004005600000000001,3.4e-05,0.00026000000000000003,0.9009884092414064,0,9.069,0.01698127166498434,0.0165,0.004005600000000001,3.4e-05,0.00026000000000000003,0.9001601877373604,0,8.548,0.08489495619505319,0.0848,0.004005600000000001,3.4e-05,0.00026000000000000003,0.9039951070594133,0,7.437
2CXO J110415.1-584545,6,166.0629583333333,-58.76266111111112,1.32,1.07,172.8,8.01,False,False,False,False,True,9.1977616707291e-15,1.5914932610777222e-15,1.2170711663298097e-15,1.1804076310355916e-15,1.056148769973081e-15,2.738382931711759e-16,6.924541734426208e-15,1.03174668104232e-15,0.81,0.631,,88.85,,,,,,,,,,0,8.01,6.924541734426208e-15,1.03174668104232e-15,1.056148769973081e-15,2.738382931711759e-16,1.2170711663298097e-15,1.1804076310355916e-15,,0.0,0.81,,8.01,0,9.1977616707291e-15,1.5914932610777222e-15,3,"[0.1357676277519675, 5.4198912227541, 6.251678017605258, 8.239655082007026, 8.370934679825936, 9.83118392206716]",0.1357676277519675,Gaia EDR3 5338703314581802624,166.06302941746,0.0336,-58.76266907345,0.0297,5338703314581802624,1.6360425158051103e+18,480884712.0,2016.0,2.2489,0.0384,58.6273,9.695,-8.527,0.043,4.612,0.038,0.1164,-0.2251,-0.1733,0.0772,0.0011,0.0795,-0.0539,0.1114,-0.0231,0.159,401.0,0.0,400.0,1.0,11.5782,841.37,0.293,13.0,31.0,0.0,1.398,,,,,,,,46.0,27.0,0.062046,51.0,20.0,0.0,0.00212,31.6,1.0,0.0,1.438,0.141,0.143,0.0356,0.167,-176.27,-28.552,-1.549,29.791,0.0,413.0,10355.0,11.271,918.712,15.649481,0.002998,44.0,3674.0,17.998,204.133,16.425692,0.006006,40.0,9752.5,32.676,298.46,14.775111,0.005246,0.0,19.0,0.0,1.0,0,1.297,1.65058,0.776211,0.87437,,,0.0,,,,289.408289665,1.2659471554,204.1349521532,-56.5279723104,,,424011381.0,,15.649481,0.002998,10355.0,0.008,166.06310250023,0.6976,-58.76268957041,0.6166,0.1497,0.136,166.06302941746,-58.76266907345,436.54422,429.148376,444.339935,439.22345,430.262512,445.788055,10033.0,"[0.251, 6.229]",0.251,166.063076,-58.762695,0.06,0.06,0.0,11041513-5845457,13.639,0.023,0.026,92.7,12.993,0.021,0.023,79.8,12.823,0.017,0.019,54.6,AAA,222.0,111.0,000,555566.0,6.4,346.0,826796762.0,0.0,0.0,826796740.0,s,2000-02-04,72.0,289.408,1.266,-56.3,2451578.7256,1.0,1.0,0.92,13.67,0.036,13.065,0.089,12.932,0.039,4464.0,196.0,se,0.0,1.0,0,,,,,0.0,,45126.0,1037880.0,56.0,Opt,[0.263],0.263,1670m591_b0-026623,166.0629999,0.0249,-58.7625913,0.0301,J110415.12-584545.3,0.0059,1687.909,1413.342,7.06,28.1,0.0,110.32,43.0,3.98,13.0,13.0,13.0,13.0,56997.464435,166.0630194,0.0253,-58.762604,0.0305,0.0067,-0.01842,0.0052,0.02384,0.0065,81.6,89.3,7700.0,90.0,6800.0,80.0,12.787,0.013,2.399,12.926,0.012,2.059,2.214,1N000,0.163,-0.033,1.492,0.013,0.254,204.134859,0.027,-56.527938,0.028,0.109,0.057,-0.055,0.057,1.897,0.955,0.00912,11.9,3.0,3.0,3.0,3.0,0.027,0.029,0.046,0.029,0.606,0h00,00,WISEA,[0.236],0.236,1670m591o0037073,166.063007,-58.7626007,1412.352,1412.361,1686.921,1686.922,7594.0,7469.2,0.003,0.009,0.003,0.009,17.718,41.051,1.0,1.0,87.72,13.45,0.7799,0.7293,7700.5,7489.7,18.049,42.005,2.6313,2.8528,-0.000961304,-0.000945747,0.000109613,0.000235,-44.57,-20.622,166.063007,166.063005,-58.7626007,-58.7625934,1670m591,1670m591w1o0037814,1670m591w2o0032650,201.0,191.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,[0.388],0.388,J110415.07-584545.8,166.0627983,-58.7627299,0.0582,0.0575,155.8,Im,12.726,0.031,12.843,0.031,12.123,,9.393,,13.639,0.026,12.993,0.023,12.823,0.019,3375.05,2825.321,1.6700591013510377e+18,34.6,13.6,35.6,5.21,-3.8,1.11,-2.1,1.05,6.15,1.0,0.0,0.0,0.0,0.0,0.0,0h00,1.0,42nn,61.0,61.0,61.0,61.0,0.0,38.0,0.0,38.0,0.0,166.0627995,0.0588,-58.7627287,0.0599,-0.0022,46.0,37.0,130.0,38.0,13.6,5.22,1.11,1.05,6.14,1N000,AAUU,3.0,0.0,60.824,61.619,39.194,39.324,826796740.0,0.533,2M,1.32,0.004536960978452426,6.72e-05,0.0044978,7.68e-05,0.0005859999999999999,1.3200077969523212,0,5.4198912227541,0.12008571729843645,0.12,0.0044978,7.68e-05,0.0005859999999999999,1.3254510852909964,0,6.229,0.06037068410313071,0.0602,0.0044978,7.68e-05,0.0005859999999999999,1.3213798165172193,0,,0.0497074390718331,0.049499999999999995,0.0044978,7.68e-05,0.0005859999999999999,1.3209355887018415,0,,0.11648836636797685,0.1164,0.0044978,7.68e-05,0.0005859999999999999,1.325130008527118,0,
