separation,name,ra,dec,err_ellipse_r0,err_ellipse_r1,err_ellipse_ang,significance,likelihood_class,conf_flag,dither_warning_flag,extent_flag,pileup_flag,sat_src_flag,streak_src_flag,var_flag,var_inter_hard_flag,flux_aper90_b,flux_aper90_lolim_b,flux_aper90_hilim_b,flux_aper90_h,flux_aper90_lolim_h,flux_aper90_hilim_h,flux_aper90_m,flux_aper90_lolim_m,flux_aper90_hilim_m,flux_aper90_s,flux_aper90_lolim_s,flux_aper90_hilim_s,var_intra_index_b,var_intra_prob_b,ks_intra_prob_b,kp_intra_prob_b,var_inter_index_b,var_inter_prob_b,var_inter_sigma_b,nh_gal,flux_powlaw,flux_powlaw_lolim,flux_powlaw_hilim,powlaw_gamma,powlaw_gamma_lolim,powlaw_gamma_hilim,powlaw_gamma_rhat,powlaw_nh,powlaw_nh_lolim,powlaw_nh_hilim,powlaw_nh_rhat,powlaw_ampl,powlaw_ampl_lolim,powlaw_ampl_hilim,powlaw_ampl_rhat,powlaw_stat,flux_bb,flux_bb_lolim,flux_bb_hilim,bb_kt,bb_kt_lolim,bb_kt_hilim,bb_kt_rhat,bb_nh,bb_nh_lolim,bb_nh_hilim,bb_nh_rhat,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_ampl_rhat,bb_stat,flux_brems,flux_brems_lolim,flux_brems_hilim,brems_kt,brems_kt_lolim,brems_kt_hilim,brems_kt_rhat,brems_nh,brems_nh_lolim,brems_nh_hilim,brems_nh_rhat,brems_norm,brems_norm_lolim,brems_norm_hilim,brems_norm_rhat,brems_stat,flux_apec,flux_apec_lolim,flux_apec_hilim,apec_kt,apec_kt_lolim,apec_kt_hilim,apec_kt_rhat,apec_abund,apec_abund_lolim,apec_abund_hilim,apec_abund_rhat,apec_z,apec_z_lolim,apec_z_hilim,apec_z_rhat,apec_nh,apec_nh_lolim,apec_nh_hilim,apec_nh_rhat,apec_norm,apec_norm_lolim,apec_norm_hilim,apec_norm_rhat,apec_stat,obsid,region_id,obi,ra_pnt,dec_pnt,gti_obs,gti_end,instrument,grating,datamode,theta,phi,src_cnts_aper90_b,src_cnts_aper90_lolim_b,src_cnts_aper90_hilim_b,flux_significance_b,conf_code,dither_warning_flag.1,edge_code,extent_code,multi_chip_code,pileup_warning,sat_src_flag.1,streak_src_flag.1,var_code,flux_aper90_b.1,flux_aper90_lolim_b.1,flux_aper90_hilim_b.1,flux_aper90_h.1,flux_aper90_lolim_h.1,flux_aper90_hilim_h.1,flux_aper90_m.1,flux_aper90_lolim_m.1,flux_aper90_hilim_m.1,flux_aper90_s.1,flux_aper90_lolim_s.1,flux_aper90_hilim_s.1,var_index_b,var_prob_b,ks_prob_b,kp_prob_b,var_sigma_b,var_mean_b,var_min_b,var_max_b,usrid
0.0, 2CXO J110435.5-584824, 11 04 35.53,-58 48 24.93,0.73,0.72,162.4,20.68,                TRUE,False,False, TRUE,False,False,False, TRUE,False,3.278e-14,3.109e-14,3.438e-14,4.399e-15,3.468e-15,5.331e-15,6.573e-15,5.944e-15,7.165e-15,2.263e-14,2.123e-14,2.403e-14,0,0.389,0.983,0.998,  ,         ,         ,89.01,2.884e-14,2.697e-14,3.052e-14,5.206,4.771,5.737,         ,39.96,32.68,48.59,         ,4.372e-05,3.465e-05,5.699e-05,         ,2.416,2.629e-14,2.461e-14,2.775e-14,0.2173,0.198,0.2254,         ,6.271e-05,         ,6.044,         ,0.001588,0.001308,0.003026,         ,2.816,2.077e-14,5.258e-15,2.734e-14,0.4394,0.3673,0.5304,         ,14.47,8.447,21.15,         ,0.0001285,7.493e-05,0.0002377,         ,2.631,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,330,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,4.593,158.28,590.18,560.03,618.57,20.68,1,False,0,2,0,0.004948488,False,False,8,3.278e-14,3.109e-14,3.438e-14,4.399e-15,3.468e-15,5.331e-15,6.573e-15,5.944e-15,7.165e-15,2.263e-14,2.123e-14,2.403e-14,0,0.389,0.983,0.998,0.0002287,0.00438,0.004061,0.004655,47
0.0, 2CXO J110435.9-584520, 11 04 35.92,-58 45 20.73,0.92,0.85,175.7,9.37,                TRUE,False,False,False,False,False,False,False,False,1.102e-14,9.783e-15,1.225e-14,4.307e-15,2.871e-15,5.662e-15,1.671e-15,1.359e-15,1.983e-15,5.199e-15,4.483e-15,5.872e-15,2,0.671,0.998,0.997,  ,         ,         ,87.77,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,348,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,6.658,182.0,132.79,118.79,146.8,9.37,3,False,1,0,1,0.0004345013,False,False,0,1.102e-14,9.783e-15,1.225e-14,4.307e-15,2.871e-15,5.662e-15,1.671e-15,1.359e-15,1.983e-15,5.199e-15,4.483e-15,5.872e-15,2,0.671,0.998,0.997,0.000182,0.001132,0.000965,0.001396,48
0.0, 2CXO J110436.0-585108, 11 04 36.05,-58 51 08.14,0.79,0.76,137.8,6.23,                TRUE,False,False,False,False,False,False,False,False,3.397e-15,2.832e-15,3.962e-15,0.0,0.0,4.804e-16,6.92e-16,4.844e-16,8.88e-16,2.515e-15,2.055e-15,2.974e-15,0,0.271,0.101,0.13,  ,         ,         ,90.05,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,308,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,3.922,122.09,60.671,51.211,70.131,6.23,7,False,0,0,0,0.0006034741,False,False,0,3.397e-15,2.832e-15,3.962e-15,0.0,0.0,4.804e-16,6.92e-16,4.844e-16,8.88e-16,2.515e-15,2.055e-15,2.974e-15,0,0.271,0.101,0.13,1.776e-05,0.00044,0.0004344,0.0005942,49
0.0, 2CXO J110436.3-585124, 11 04 36.33,-58 51 24.26,0.99,0.88,147.5,3.76,                TRUE,False,False,False,False,False,False,False,False,1.502e-15,1.084e-15,1.896e-15,5.981e-16,2.122e-16,9.84e-16,5.949e-16,4.037e-16,7.861e-16,3.001e-16,1.273e-16,4.637e-16,1,0.584,0.679,0.739,  ,         ,         ,90.15,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,60,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,3.924,118.13,25.48,19.208,31.752,3.76,7,False,0,0,0,0.0003379455,False,False,0,1.502e-15,1.084e-15,1.896e-15,5.981e-16,2.122e-16,9.84e-16,5.949e-16,4.037e-16,7.861e-16,3.001e-16,1.273e-16,4.637e-16,1,0.584,0.679,0.739,2.118e-05,0.0002019,0.000184,0.0004392,50
0.0, 2CXO J110436.7-584757, 11 04 36.75,-58 47 57.71,1.07,1.07,0.0,5.35,                TRUE,False,False,False,False,False,False,False,False,2.273e-15,1.74e-15,2.778e-15,4.283e-16,0.0,8.565e-16,2.769e-16,1.422e-16,4.116e-16,1.526e-15,1.168e-15,1.884e-15,0,0.462,0.102,0.351,  ,         ,         ,88.77,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,332,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,4.709,164.03,35.922,28.49,43.354,5.35,7,False,0,0,0,0.0003138065,False,False,0,2.273e-15,1.74e-15,2.778e-15,4.283e-16,0.0,8.565e-16,2.769e-16,1.422e-16,4.116e-16,1.526e-15,1.168e-15,1.884e-15,0,0.462,0.102,0.351,2.56e-05,0.0003705,0.0003573,0.0006532,51
0.0, 2CXO J110436.8-585002, 11 04 36.82,-58 50 02.39,0.8,0.78,123.6,4.72,                TRUE,False,False,False,False,False,False,False,False,3.866e-15,3.038e-15,4.694e-15,3.551e-15,2.649e-15,4.453e-15,4.622e-16,2.958e-16,6.285e-16,         ,         ,         ,0,0.433,0.654,0.252,  ,         ,         ,89.59,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,88,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,3.863,138.32,33.347,26.285,40.409,4.72,3,False,0,0,0,0.0004586403,False,False,0,3.866e-15,3.038e-15,4.694e-15,3.551e-15,2.649e-15,4.453e-15,4.622e-16,2.958e-16,6.285e-16,         ,         ,         ,0,0.433,0.654,0.252,1.943e-05,0.0003186,0.0003126,0.0005298,52
0.0, 2CXO J110437.3-585027, 11 04 37.38,-58 50 27.42,0.89,0.8,148.2,4.0,                TRUE,False,False,False,False,False,False,False,False,1.093e-15,7.612e-16,1.425e-15,2.497e-16,0.0,4.874e-16,4.437e-16,2.773e-16,6.101e-16,4.236e-16,2.579e-16,5.894e-16,1,0.523,0.292,0.268,  ,         ,         ,89.73,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,80,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,3.739,132.21,23.227,17.328,29.126,4.0,7,False,0,0,0,0.0002896676,False,False,0,1.093e-15,7.612e-16,1.425e-15,2.497e-16,0.0,4.874e-16,4.437e-16,2.773e-16,6.101e-16,4.236e-16,2.579e-16,5.894e-16,1,0.523,0.292,0.268,1.322e-05,0.0002203,0.0002171,0.0004181,53
0.0, 2CXO J110437.5-585402, 11 04 37.52,-58 54 02.01,1.46,0.99,120.3,3.03,                TRUE,False,False,False,False,False,False,False,False,1.663e-15,1.108e-15,2.186e-15,1.227e-15,5.976e-16,1.856e-15,3.349e-16,1.827e-16,4.871e-16,3.799e-16,1.845e-16,5.753e-16,0,0.496,0.921,0.805,  ,         ,         ,91.12,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,185,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,4.969,86.36,22.941,17.021,28.862,3.03,7,False,1,0,1,0.0001931117,False,False,0,1.663e-15,1.108e-15,2.186e-15,1.227e-15,5.976e-16,1.856e-15,3.349e-16,1.827e-16,4.871e-16,3.799e-16,1.845e-16,5.753e-16,0,0.496,0.921,0.805,1.648e-05,0.0002503,0.0002444,0.0004423,54
0.0, 2CXO J110437.6-585539, 11 04 37.61,-58 55 39.46,1.36,0.86,107.2,6.41,                TRUE, TRUE,False,False,False,False,False,False,False,4.157e-15,3.239e-15,5.027e-15,1.108e-15,2.607e-16,1.955e-15,1.302e-15,1.029e-15,1.575e-15,1.575e-15,1.142e-15,2.009e-15,2,0.697,0.249,0.482,  ,         ,         ,91.75,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,12,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,6.163,74.94,65.464,55.341,75.588,6.41,15,False,0,0,0,0.0003620845,False,False,0,4.157e-15,3.239e-15,5.027e-15,1.108e-15,2.607e-16,1.955e-15,1.302e-15,1.029e-15,1.575e-15,1.575e-15,1.142e-15,2.009e-15,2,0.697,0.249,0.482,8.957e-05,0.0006674,0.0006359,0.001501,55
0.0, 2CXO J110437.9-585242, 11 04 37.91,-58 52 42.51,1.12,0.91,133.6,4.19,                TRUE,False,False,False,False,False,False,False,False,3.877e-15,2.937e-15,4.817e-15,3.755e-15,2.786e-15,4.724e-15,2.172e-16,9.213e-17,3.422e-16,         ,         ,         ,0,0.251,0.74,0.782,  ,         ,         ,90.59,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,44,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,4.162,99.64,26.996,20.451,33.131,4.19,7,False,0,0,0,0.0002413896,False,False,0,3.877e-15,2.937e-15,4.817e-15,3.755e-15,2.786e-15,4.724e-15,2.172e-16,9.213e-17,3.422e-16,         ,         ,         ,0,0.251,0.74,0.782,1.607e-05,0.0002504,0.0002378,0.0003316,56
0.0, 2CXO J110438.4-585345, 11 04 38.40,-58 53 45.82,1.21,0.89,128.5,3.81,                TRUE,False,False,False,False,False,False,False,False,3.111e-15,2.321e-15,3.901e-15,2.463e-15,1.527e-15,3.35e-15,6.049e-16,3.995e-16,7.99e-16,0.0,0.0,8.324e-17,1,0.58,0.832,0.675,  ,         ,         ,90.98,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,32,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,4.707,87.89,27.395,20.754,33.622,3.81,7,False,7,0,1,0.0002896676,False,False,0,3.111e-15,2.321e-15,3.901e-15,2.463e-15,1.527e-15,3.35e-15,6.049e-16,3.995e-16,7.99e-16,0.0,0.0,8.324e-17,1,0.58,0.832,0.675,1.776e-05,0.0002453,0.0002396,0.0004939,57
0.0, 2CXO J110438.4-584847, 11 04 38.41,-58 48 47.01,0.93,0.87,164.6,3.7,                TRUE,False,False,False,False,False,False, TRUE,False,2.292e-15,1.632e-15,2.914e-15,1.814e-15,1.081e-15,2.548e-15,3.116e-16,1.739e-16,4.492e-16,0.0,0.0,1.103e-16,6,0.975,0.998,0.999,  ,         ,         ,89.02,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,107,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,4.088,156.46,21.687,15.74,27.284,3.7,0,False,0,0,0,0.0002896676,False,False,16,2.292e-15,1.632e-15,2.914e-15,1.814e-15,1.081e-15,2.548e-15,3.116e-16,1.739e-16,4.492e-16,0.0,0.0,1.103e-16,6,0.975,0.998,0.999,0.0001111,0.0001797,8.374e-05,0.0005192,58
0.0, 2CXO J110438.5-585227, 11 04 38.56,-58 52 27.94,0.88,0.84,153.2,4.67,                TRUE,False,False,False,False,False,False,False,False,1.867e-15,1.408e-15,2.298e-15,3.946e-16,9.47e-17,6.945e-16,2.884e-16,1.362e-16,4.326e-16,1.149e-15,8.097e-16,1.469e-15,2,0.873,0.979,0.998,  ,         ,         ,90.46,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,47,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,3.976,102.14,29.123,22.487,35.39,4.67,7,False,0,0,0,0.0003620844,False,False,0,1.867e-15,1.408e-15,2.298e-15,3.946e-16,9.47e-17,6.945e-16,2.884e-16,1.362e-16,4.326e-16,1.149e-15,8.097e-16,1.469e-15,2,0.873,0.979,0.998,9.017e-05,0.0002956,0.0002347,0.0009586,59
0.0, 2CXO J110438.6-585647, 11 04 38.65,-58 56 47.80,2.62,1.69,116.2,3.84,                TRUE, TRUE,False,False,False,False,False,False,False,5.053e-15,3.719e-15,6.316e-15,2.334e-15,6.775e-16,3.914e-15,5.294e-16,3.322e-16,7.267e-16,2.091e-15,1.472e-15,2.672e-15,0,0.461,0.155,0.283,  ,         ,         ,92.14,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,401,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,7.038,68.49,34.545,26.573,42.074,2.13,15,False,0,0,0,0.0001931117,False,False,0,5.053e-15,3.719e-15,6.316e-15,2.334e-15,6.775e-16,3.914e-15,5.294e-16,3.322e-16,7.267e-16,2.091e-15,1.472e-15,2.672e-15,0,0.461,0.155,0.283,7.428e-05,0.0006936,0.0006568,0.001215,60
0.0, 2CXO J110438.6-584929, 11 04 38.66,-58 49 29.78,0.78,0.74,151.5,6.99,                TRUE,False,False,False,False,False,False,False,False,4.928e-15,4.186e-15,5.671e-15,6.945e-16,3.019e-17,1.359e-15,3.405e-16,2.073e-16,4.738e-16,3.814e-15,3.202e-15,4.426e-15,0,0.309,0.62,0.906,  ,         ,         ,89.29,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,320,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,3.77,147.12,69.099,58.991,79.206,6.99,7,False,0,0,0,0.00070003,False,False,0,4.928e-15,4.186e-15,5.671e-15,6.945e-16,3.019e-17,1.359e-15,3.405e-16,2.073e-16,4.738e-16,3.814e-15,3.202e-15,4.426e-15,0,0.309,0.62,0.906,3.868e-05,0.000531,0.0004978,0.0005914,61
0.0, 2CXO J110438.6-584802, 11 04 38.69,-58 48 02.57,1.29,1.18,94.2,3.12,                TRUE, TRUE,False,False,False,False,False,False,False,1.349e-15,7.97e-16,1.87e-15,1.287e-15,7.175e-16,1.856e-15,2.172e-16,9.231e-17,3.367e-16,         ,         ,         ,2,0.756,0.946,0.96,  ,         ,         ,88.72,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,173,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,4.459,165.08,14.038,9.1788,18.628,3.12,15,False,0,0,0,0.0001448338,False,False,0,1.349e-15,7.97e-16,1.87e-15,1.287e-15,7.175e-16,1.856e-15,2.172e-16,9.231e-17,3.367e-16,         ,         ,         ,2,0.756,0.946,0.96,6.686e-05,0.0001952,7.784e-05,0.0002593,62
0.0, 2CXO J110439.2-584549, 11 04 39.29,-58 45 49.16,1.52,0.99,0.4,3.88,                TRUE,False,False,False,False,False,False,False,False,1.144e-15,6.387e-16,1.623e-15,0.0,0.0,5.804e-16,2.649e-16,1.287e-16,4.011e-16,1.346e-15,9.708e-16,1.699e-15,2,0.836,0.947,0.906,  ,         ,         ,87.81,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,388,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,6.018,182.71,25.695,19.064,32.326,3.64,7,False,1,0,1,0.0001448338,False,False,0,1.144e-15,6.387e-16,1.623e-15,0.0,0.0,5.804e-16,2.649e-16,1.287e-16,4.011e-16,1.346e-15,9.708e-16,1.699e-15,2,0.836,0.947,0.906,9.127e-05,0.0002699,0.0001787,0.0003612,63
0.0, 2CXO J110439.4-585550, 11 04 39.40,-58 55 50.78,1.17,0.96,152.8,5.29,                TRUE,False,False,False,False,False,False, TRUE,False,3.296e-15,2.523e-15,4.029e-15,5.281e-16,0.0,1.081e-15,5.818e-16,3.914e-16,7.722e-16,2.286e-15,1.796e-15,2.775e-15,6,0.923,0.93,0.966,  ,         ,         ,91.74,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,294,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,6.182,72.17,57.282,47.645,66.919,5.29,7,False,0,0,0,0.0003620845,False,False,20,3.296e-15,2.523e-15,4.029e-15,5.281e-16,0.0,1.081e-15,5.818e-16,3.914e-16,7.722e-16,2.286e-15,1.796e-15,2.775e-15,6,0.923,0.93,0.966,0.0001727,0.0005585,0.0004547,0.002289,64
0.0, 2CXO J110439.4-584939, 11 04 39.50,-58 49 39.28,0.77,0.72,168.5,8.9,                TRUE,False,False,False,False,False,False,False,False,5.594e-15,4.896e-15,6.25e-15,         ,         ,         ,5.316e-16,3.576e-16,7.056e-16,5.258e-15,4.578e-15,5.937e-15,0,0.213,0.774,0.649,  ,         ,         ,89.32,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,318,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,3.618,145.31,99.6,87.769,111.43,8.9,7,False,0,0,0,0.001279365,False,False,0,5.594e-15,4.896e-15,6.25e-15,         ,         ,         ,5.316e-16,3.576e-16,7.056e-16,5.258e-15,4.578e-15,5.937e-15,0,0.213,0.774,0.649,2.058e-05,0.0007965,0.000776,0.0008171,65
