name,ra,dec,source_id,solution_id,source_id_2,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,classprob_dsc_combmod_whitedwarf,classprob_dsc_combmod_binarystar,classprob_dsc_specmod_quasar,classprob_dsc_specmod_galaxy,classprob_dsc_specmod_star,classprob_dsc_specmod_whitedwarf,classprob_dsc_specmod_binarystar,classprob_dsc_allosmod_quasar,classprob_dsc_allosmod_galaxy,classprob_dsc_allosmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,abp_gspphot,abp_gspphot_lower,abp_gspphot_upper,arp_gspphot,arp_gspphot_lower,arp_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,mg_gspphot,mg_gspphot_lower,mg_gspphot_upper,radius_gspphot,radius_gspphot_lower,radius_gspphot_upper,logposterior_gspphot,mcmcaccept_gspphot,libname_gspphot,teff_gspspec,teff_gspspec_lower,teff_gspspec_upper,logg_gspspec,logg_gspspec_lower,logg_gspspec_upper,mh_gspspec,mh_gspspec_lower,mh_gspspec_upper,alphafe_gspspec,alphafe_gspspec_lower,alphafe_gspspec_upper,fem_gspspec,fem_gspspec_lower,fem_gspspec_upper,fem_gspspec_nlines,fem_gspspec_linescatter,sife_gspspec,sife_gspspec_lower,sife_gspspec_upper,sife_gspspec_nlines,sife_gspspec_linescatter,cafe_gspspec,cafe_gspspec_lower,cafe_gspspec_upper,cafe_gspspec_nlines,cafe_gspspec_linescatter,tife_gspspec,tife_gspspec_lower,tife_gspspec_upper,tife_gspspec_nlines,tife_gspspec_linescatter,mgfe_gspspec,mgfe_gspspec_lower,mgfe_gspspec_upper,mgfe_gspspec_nlines,mgfe_gspspec_linescatter,ndfe_gspspec,ndfe_gspspec_lower,ndfe_gspspec_upper,ndfe_gspspec_nlines,ndfe_gspspec_linescatter,feiim_gspspec,feiim_gspspec_lower,feiim_gspspec_upper,feiim_gspspec_nlines,feiim_gspspec_linescatter,sfe_gspspec,sfe_gspspec_lower,sfe_gspspec_upper,sfe_gspspec_nlines,sfe_gspspec_linescatter,zrfe_gspspec,zrfe_gspspec_lower,zrfe_gspspec_upper,zrfe_gspspec_nlines,zrfe_gspspec_linescatter,nfe_gspspec,nfe_gspspec_lower,nfe_gspspec_upper,nfe_gspspec_nlines,nfe_gspspec_linescatter,crfe_gspspec,crfe_gspspec_lower,crfe_gspspec_upper,crfe_gspspec_nlines,crfe_gspspec_linescatter,cefe_gspspec,cefe_gspspec_lower,cefe_gspspec_upper,cefe_gspspec_nlines,cefe_gspspec_linescatter,nife_gspspec,nife_gspspec_lower,nife_gspspec_upper,nife_gspspec_nlines,nife_gspspec_linescatter,cn0ew_gspspec,cn0ew_gspspec_uncertainty,cn0_gspspec_centralline,cn0_gspspec_width,dib_gspspec_lambda,dib_gspspec_lambda_uncertainty,dibew_gspspec,dibew_gspspec_uncertainty,dibewnoise_gspspec_uncertainty,dibp0_gspspec,dibp2_gspspec,dibp2_gspspec_uncertainty,dibqf_gspspec,flags_gspspec,logchisq_gspspec,ew_espels_halpha,ew_espels_halpha_uncertainty,ew_espels_halpha_flag,ew_espels_halpha_model,classlabel_espels,classlabel_espels_flag,classprob_espels_wcstar,classprob_espels_wnstar,classprob_espels_bestar,classprob_espels_ttauristar,classprob_espels_herbigstar,classprob_espels_dmestar,classprob_espels_pne,azero_esphs,azero_esphs_uncertainty,ag_esphs,ag_esphs_uncertainty,ebpminrp_esphs,ebpminrp_esphs_uncertainty,teff_esphs,teff_esphs_uncertainty,logg_esphs,logg_esphs_uncertainty,vsini_esphs,vsini_esphs_uncertainty,flags_esphs,spectraltype_esphs,activityindex_espcs,activityindex_espcs_uncertainty,activityindex_espcs_input,teff_espucd,teff_espucd_uncertainty,flags_espucd,radius_flame,radius_flame_lower,radius_flame_upper,lum_flame,lum_flame_lower,lum_flame_upper,mass_flame,mass_flame_lower,mass_flame_upper,age_flame,age_flame_lower,age_flame_upper,flags_flame,evolstage_flame,gravredshift_flame,gravredshift_flame_lower,gravredshift_flame_upper,bc_flame,mh_msc,mh_msc_upper,mh_msc_lower,azero_msc,azero_msc_upper,azero_msc_lower,distance_msc,distance_msc_upper,distance_msc_lower,teff_msc1,teff_msc1_upper,teff_msc1_lower,teff_msc2,teff_msc2_upper,teff_msc2_lower,logg_msc1,logg_msc1_upper,logg_msc1_lower,logg_msc2,logg_msc2_upper,logg_msc2_lower,ag_msc,ag_msc_upper,ag_msc_lower,logposterior_msc,mcmcaccept_msc,mcmcdrift_msc,flags_msc,neuron_oa_id,neuron_oa_dist,neuron_oa_dist_percentile_rank,flags_oa,source_id_3,rgeo_gaiadist,b_rgeo_gaiadist,B_rgeo_gaiadist,rpgeo_gaiadist,b_rpgeo_gaiadist,B_rpgeo_gaiadist,flag,ph_qual,tmass_oid,_2MASS_2mass,RAJ2000_2mass,DEJ2000_2mass,err_maj,err_min,err_ang,Jmag_2mass,e_Jmag_2mass,Hmag_2mass,e_Hmag_2mass,Kmag_2mass,e_Kmag_2mass,ext_key,j_date,allwise_oid,AllWISE_allwise,RAJ2000_allwise,DEJ2000_allwise,ra_error,dec_error,radec_co_error,W1mag_allwise,e_W1mag_allwise,W2mag_allwise,e_W2mag_allwise,W3mag_allwise,e_W3mag_allwise,W4mag_allwise,e_W4mag_allwise,cc_flags,ext_flag,var_flag,ph_qual_2,w1mjd_mean,w2mjd_mean,w3mjd_mean,w4mjd_mean,w1gmag,w1gmag_error,w2gmag,w2gmag_error,w3gmag,w3gmag_error,w4gmag,w4gmag_error,tmass_key
2CXO J110442.4-584557,166.17708333333331,-58.76607222222222,5338656585344025728,1636148068921376768,5338656585344025600,1.03717565e-13,5.1806405e-13,0.99983215,2.0358483e-12,0.00016783617,0.0,0.0,0.9834902,0.0,0.016509753,0.0,0.0,1.0,5148.9995,5135.19,5163.8496,4.5272,4.5202,4.5338,-0.1377,-0.1511,-0.1247,483.296,478.4806,488.4141,0.1896,0.1794,0.2011,0.1527,0.1444,0.1621,0.1941,0.1835,0.2059,0.1129,0.1068,0.1198,0.0812,0.0767,0.0862,5.671,5.6498,5.6955,0.8121,0.8038,0.8218,-925.308,0.55573666,MARCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054147758,0.025775904,0,0.048163,,,,,,,,,,,,,,,,,,,,,,94,K,,,M2,,,,0.812002,0.79350847,0.831541,0.41789088,0.40878466,0.42907333,0.83994335,0.7982886,0.8809871,7.3639097,4.9447536,9.9774065,00,239,0.6350265,0.6324783,0.6395352,0.008110906,-0.31439602,-0.013848245,-0.6367439,0.12091869,0.5876445,0.0,598.4917,633.9824,537.5603,5137.7163,5377.765,4875.7144,4965.916,5500.408,4399.212,4.741412,5.084382,4.213935,4.790206,4.9972677,4.4824457,0.09673959,0.46934298,0.0,427.627,0.21866348,0.15612066,0,,,,,5338656585344025600,482.35046,477.46283,487.4325,482.35767,478.3536,487.05203,10033,AAA,52536241,11044255-5845574,166.177309,-58.765957,0.07,0.06,0,12.885,0.032,12.461,0.03,12.377,0.036,,2451578.7331,61713349,J110442.57-584557.2,166.1774075,-58.7658927,0.0447,0.058,0.0077,12.302,0.029,12.474,0.026,11.414,,8.373,,hhdp,0,nnnn,AAUU,55395.45013557,55395.45013557,55307.83375152,55307.83375152,,,,,,,,,826879717
2CXO J110439.4-585550,166.16424999999995,-58.93078055555555,5338653527294506240,1636148068921376768,5338653527294505984,2.5602852e-13,2.928347e-12,0.99914616,2.171858e-12,0.0008538521,0.0,0.0,0.9212679,0.0,0.078732096,1.3139287e-08,4.2985018e-08,0.99999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19607443,0.23289773,0.08699763,0.19040564,0.3362424,0.0,699.69,866.5638,573.37103,3688.4446,3764.05,3631.2864,3263.4663,3688.005,3000.0,4.700098,4.768977,4.605174,5.0657606,5.2,4.7217083,0.12672675,0.22356969,0.0,163.34348,0.2826253,0.04135127,0,,,,,5338653527294505984,616.14044,580.3544,660.85547,606.891,569.4287,648.85004,10033,AAA,51710066,11043943-5855506,166.16431,-58.930737,0.07,0.06,7,15.094,0.064,14.361,0.068,14.03,0.068,,2451578.7333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J110437.6-585539,166.15679166666663,-58.92763611111111,5338653523004227584,1636148068921376768,5338653523004227584,1.0216838e-13,1.0466789e-12,0.9999896,2.0046226e-12,1.0337675e-05,0.0,0.0,0.99896723,0.0,0.0010327297,4.0766626e-12,1.0518368e-08,1.0,5202.542,5139.973,5373.199,4.6759,4.6318,4.7029,-0.991,-1.0567,-0.8026,954.1573,918.5777,1068.771,1.0019,0.9532,1.128,0.7924,0.7521,0.8958,1.0233,0.9722,1.1546,0.5914,0.5624,0.6668,0.4318,0.4098,0.4873,6.2894,5.9293,6.4094,0.6037,0.5864,0.6559,-387.2802,0.46937305,MARCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08987052,0.098521,0,0.07797,,,,,,,,,,,,,,,,,,,,,,95,G,,,,,,,1.2540703,1.1320705,1.4109365,0.9868469,0.81355816,1.2600627,0.9136349,0.8685085,0.96663,,,,00,362,0.6600136,0.65064365,0.6797095,-0.013949488,0.14956018,0.5,-0.56753564,1.2993336,2.1947336,0.6071174,1439.7842,1642.2317,1277.8896,4947.5825,5028.193,4809.321,4081.9001,5172.039,3700.4695,4.8146234,4.9945054,4.4274793,4.87332,5.2,4.114658,0.97062707,1.6155791,0.49555123,207.15851,0.19267303,0.059649386,0,,,,,5338653523004227584,2065.0913,1859.0363,2316.4414,2014.2979,1811.0809,2274.1875,10033,DUU,51725380,11043769-5855397,166.157074,-58.927696,0.39,0.35,99,14.699,0.436,10.956,,10.13,,,2451578.7333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J110510.9-584447,166.29591666666664,-58.74655277777778,5338661631880131712,1636148068921376768,5338661631880131584,1.3750302e-13,6.9162406e-13,0.99648726,2.6990153e-12,0.0035127662,0.0,0.0,0.73935795,0.0,0.26064208,4.421035e-17,6.993635e-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19289847,0.057728145,1,-0.276303,,,,,,,,,,,,,,,,,,,,,,93,K,,,,,,,,,,,,,,,,,,,,,,,,,0.00083251786,0.08953299,-0.097960025,0.3073321,0.49197865,0.20751995,517.7034,561.2874,455.37402,4099.8228,4180.2964,4014.9229,3872.831,4132.841,3547.7505,4.6926565,4.770214,4.54323,4.9887404,5.1326547,4.861673,0.21934055,0.3473627,0.14973946,407.08105,0.25954655,0.141682,0,202105281205440416,2.5542372e-06,75,0012,5338661631880131584,469.41254,460.87125,479.67508,466.34323,458.32553,474.9527,10033,AEA,52633445,11051106-5844476,166.296116,-58.746571,0.07,0.06,0,13.769,0.042,13.069,0.041,12.929,0.045,,2451578.7331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J110535.5-584547,166.39820833333334,-58.76320277777778,5338661670585774208,1636148068921376768,5338661670585774080,1.7313103e-13,8.6687504e-13,0.99296397,3.397543e-12,0.0070360494,0.0,0.0,0.5852708,0.0,0.41472915,2.3729783e-12,2.6596864e-11,1.0,3530.425,3514.381,3556.7769,4.5745,4.4741,4.6459,-0.5428,-0.6506,-0.4045,388.3298,375.9924,401.1306,0.7582,0.7261,0.7925,0.5049,0.4833,0.5282,0.7277,0.6972,0.7606,0.4204,0.4025,0.4397,0.307,0.2946,0.321,8.8949,8.8292,8.9734,0.5241,0.5056,0.5425,-320.8792,0.42219436,MARCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5298738,0.17492013,1,-0.823618,,,,,,,,,,,,,,,,,,,,,,92,M,,,,,,,0.59456706,0.55648834,0.63603234,0.048438467,0.042544324,0.054910913,,,,,,,20,,0.3507165,0.32695574,0.41673592,-0.6369248,-0.011078395,0.35721973,-0.50105613,0.11126493,0.5341292,0.0,567.28125,753.2529,325.62903,3669.171,3883.48,3337.6426,3399.2234,3899.741,3000.0,4.87587,5.2,4.608789,4.602581,5.2,3.6418066,0.07311536,0.35268128,0.0,198.70728,0.19412887,0.046090562,0,202105281205440192,5.096476e-06,25,0040,5338661670585774080,450.22336,434.66843,466.84244,447.34314,433.3251,461.9671,10033,AAA,52549873,11053557-5845475,166.398244,-58.763199,0.06,0.06,0,14.749,0.033,14.141,0.022,13.899,0.05,,2451578.7353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J110554.8-584859,166.4788333333333,-58.81644444444444,5338658058464947200,1636148068921376768,5338658058464947200,1.2534952e-13,6.2611456e-13,0.99769086,7.1413147e-09,0.0023091475,0.0,0.0,0.81202346,2.9014342e-05,0.1879475,0.0,0.0,1.0,10161.694,10146.788,10180.165,4.1023,4.0943,4.11,-0.1008,-0.1318,-0.0715,470.2801,463.9735,476.4715,0.5939,0.5926,0.5952,0.5632,0.562,0.5644,0.6651,0.6637,0.6666,0.3645,0.3637,0.3653,0.3006,0.3,0.3013,0.7933,0.7655,0.822,2.2577,2.2252,2.2884,-2588.9932,0.31322885,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40593404,0.01672551,0,0.492408,,,,,,,,,,0.4207254,0.01943339,0.39813825,0.018046072,0.2120457,0.009653995,9405.755,75.9839,3.981266,0.026478231,123.19227,11.240839,02,A,,,,,,,2.1113327,2.0184488,2.219256,42.837524,39.480434,46.867767,2.4400928,2.3872318,2.4963262,0.25795853,0.2,0.33129278,00,177,0.67783946,0.67404443,0.6815658,-0.34023717,-0.10186785,-0.0906881,-0.8472936,0.08254239,0.258718,0.06519282,624.1984,656.3133,139.84601,7583.221,7751.678,7418.8755,7593.6543,7642.7607,5636.921,3.766693,4.1017427,3.6969318,3.8983839,4.917535,3.8562577,0.07519465,0.23321342,0.059544034,-18297.44,0.22513126,0.03016529,1,202105281205440128,1.7594099e-05,95,0002,5338658058464947200,434.3854,410.50403,461.11417,429.55167,412.38763,450.87518,10033,AAA,52282599,11055492-5848595,166.478842,-58.816551,0.06,0.06,0,9.343,0.024,9.246,0.027,9.218,0.029,,2451578.7352,61520388,J110554.98-584859.6,166.4791061,-58.816573,0.0407,0.0386,-0.0167,8.776,0.024,8.685,0.023,8.297,0.025,6.714,0.058,hhd0,1,9960,AAAA,55399.07628403,55399.07628403,55310.90102981,55310.90102981,,,,,,,,,826908424
2CXO J110532.5-585631,166.385875,-58.94199722222222,5338650022633698048,1636148068921376768,5338650022633698304,1.0211003e-13,5.100738e-13,0.99999136,6.9085376e-11,8.67937e-06,0.0,0.0,0.99913245,3.3468675e-07,0.0008672061,3.8419897e-18,7.705273e-13,1.0,5861.229,5798.411,5899.091,4.469,4.4359,4.5045,-0.6781,-0.7394,-0.617,1394.6055,1308.7596,1463.2908,0.8129,0.7761,0.8363,0.6699,0.6386,0.6898,0.8497,0.8108,0.8746,0.4847,0.4625,0.4988,0.365,0.3481,0.3758,4.9957,4.8743,5.1668,0.8408,0.797,0.8796,-449.4823,0.49407524,MARCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21787879,0.06835202,0,0.129995,,,,,,,,,,,,,,,,,,,,,,91,F,,,,,,,0.82745516,0.7717595,0.8776624,0.7157262,0.6237274,0.7977281,,,,,,,21,,0.57739955,0.5630433,0.5946341,0.04322346,0.40700012,0.5,0.23131603,0.8846663,5.0,0.0,2033.0505,2593.2214,1762.6025,5638.502,5841.49,5521.3047,4075.2603,8000.0,3000.0,4.7653217,4.990041,4.193136,4.536418,5.2,3.8041296,0.69653857,4.602278,0.0,271.16266,0.18360382,0.056967564,0,,,,,5338650022633698304,2896.8833,2628.4185,3254.9148,2946.541,2636.7092,3240.9927,10033,AAA,51653423,11053262-5856308,166.38593,-58.941902,0.07,0.06,4,14.949,0.061,14.651,0.072,14.423,0.095,,2451578.7351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J110557.8-585051,166.49129166666663,-58.84751666666667,5338657856654734720,1636148068921376768,5338657856654734336,1.03460744e-13,5.167812e-13,0.9998576,2.0308072e-12,0.00014241012,0.0,0.0,0.9859566,0.0,0.014043406,0.0,0.0,1.0,5147.702,5134.034,5161.6587,4.554,4.5416,4.563,-0.0403,-0.0524,-0.0278,466.4654,463.4462,469.4112,0.1532,0.1425,0.1646,0.1233,0.1147,0.1326,0.1566,0.1457,0.1684,0.0913,0.0849,0.0981,0.0654,0.0608,0.0703,5.7633,5.7452,5.7809,0.7778,0.7732,0.7829,-1073.4164,0.49100313,MARCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042493228,0.02736041,0,0.044264,,,,,,,,,,,,,,,,,,,,,,999,K,,,M2,,,,0.7849323,0.76794696,0.8028471,0.3887565,0.38233286,0.3973058,0.8647113,0.8237822,0.90565956,2.2577784,0.2,4.359809,00,146,0.6477166,0.63261884,0.6585468,0.011222944,-0.018465158,0.119782746,-0.17715213,0.19659677,0.25595734,0.15049392,620.3801,647.86,589.0172,5395.891,5433.596,5337.9077,4647.398,5109.6587,4299.683,4.7046566,4.7798634,4.661684,4.8485756,5.083642,4.383974,0.15731701,0.20604694,0.11952275,59.54315,0.22546539,0.16988192,0,,,,,5338657856654734336,469.07068,465.515,471.74368,468.83304,465.1472,472.16388,10033,AAA,52127792,11055784-5850510,166.491024,-58.847511,0.06,0.06,0,12.902,0.023,12.5,0.025,12.402,0.026,,2451578.7352,61402264,J110557.81-585051.0,166.4909054,-58.8475207,0.0583,0.0565,-0.0096,12.325,0.03,12.425,0.029,12.859,,9.417,,dddd,0,00nn,AAUU,55396.01003532,55396.01003532,55308.68244876,55308.68244876,,,,,,,,,826908093
2CXO J110424.3-584835,166.1015833333333,-58.80981666666666,5338702902264853248,1636148068921376768,5338702902264853504,1.07193165e-13,5.3542446e-13,0.99948806,2.10407e-12,0.00051193906,0.0,0.0,0.9512743,0.0,0.04872576,0.0,0.0,1.0,5698.6484,5690.2173,5715.7617,4.3968,4.39,4.4042,-0.2312,-0.2401,-0.2108,467.351,463.8677,472.8537,0.1305,0.1251,0.141,0.109,0.1046,0.1179,0.1368,0.1312,0.1478,0.0782,0.075,0.0846,0.0586,0.0561,0.0633,4.8231,4.7931,4.843,0.9538,0.9472,0.9632,-1160.311,0.46962383,MARCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07969083,0.019939687,0,0.106373,,,,,,,,,,,,,,,,,,,,,,91,G,,,M2,,,,0.97326636,0.9526274,0.9937138,0.89750767,0.88485456,0.9090548,0.9771209,0.9369372,1.0174042,5.0025787,3.8591223,6.1575875,00,262,0.5505026,0.5477017,0.5567177,0.06551323,-0.119794995,0.003605172,-0.26927778,0.06871519,0.14315215,0.0,589.83026,608.65533,567.24115,5746.3623,5825.908,5666.885,4894.3916,5210.798,4697.7266,4.4948044,4.5298853,4.4332066,4.82613,5.169071,4.554805,0.056493405,0.117817685,0.0,203.64618,0.24260144,0.24844459,0,,,,,5338702902264853504,476.43823,472.8268,479.75974,476.2878,473.66263,478.7894,10033,AAA,52316303,11042438-5848353,166.10161,-58.809807,0.06,0.06,17,12.188,0.037,11.893,0.041,11.802,0.039,,2451578.7255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J110423.1-584858,166.0965,-58.816375,5338702902264846848,1636148068921376768,5338702902264846336,1.03506843e-13,5.1701146e-13,0.999853,2.031712e-12,0.00014697383,0.0,0.0,0.985513,0.0,0.014486993,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5947.0,5761.0,6114.0,3.8,3.56,4.09,-0.02,-0.34,0.12,0.11,-0.03,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00000020000009999999999999999999999999999,-2.824578,0.15855409,0.012293594,0,0.125653,,,,,,,,,,,,,,,,,,,,,,91,F,,,M2,,,,,,,,,,,,,,,,,,,,,,0.003175408,0.21341902,-0.05745528,0.5370352,0.6493095,0.43239272,757.78986,821.64484,483.34833,6039.6504,6974.5967,5979.9336,6186.4883,6397.7383,4243.036,3.9242864,4.493847,3.8197803,4.846653,5.044984,2.8798141,0.4460117,0.5362978,0.3629845,737.2895,0.16281623,0.09203588,0,,,,,5338702902264846336,818.8727,812.8872,824.94336,813.67694,806.774,822.00494,10033,AAA,52284301,11042317-5848583,166.096564,-58.816212,0.06,0.06,0,11.015,0.023,10.787,0.026,10.718,0.023,,2451578.7255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J110431.6-585501,166.13212499999997,-58.917025,5338653836564519936,1636148068921376768,5338653836564519936,1.1192879e-13,7.1835203e-12,0.9990192,2.1970242e-12,0.0009807887,0.0,0.0,0.9105993,0.0,0.08940076,2.9345215e-17,1.1848856e-07,0.9999999,4535.628,4525.269,4547.531,4.5047,4.4934,4.5232,-0.4225,-0.4414,-0.4043,539.2801,524.0549,550.7795,0.4487,0.4344,0.4625,0.3417,0.3305,0.3523,0.445,0.4304,0.4587,0.2635,0.2551,0.2716,0.1814,0.1754,0.1872,6.5033,6.4602,6.5722,0.7753,0.7517,0.7919,-1142.9329,0.43677115,PHOENIX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15564232,0.04522457,1,-0.023947,,,,,,,,,,,,,,,,,,,,,,91,K,,,,,,,0.68810385,0.66847956,0.7077522,0.18021332,0.17288542,0.18755887,0.72696316,0.684923,0.76823074,5.423226,0.3565898,10.031918,00,162,0.5730643,0.5696586,0.57744366,-0.16622423,-0.11029373,0.024297133,-0.25045717,0.20062688,0.30209693,0.13554397,607.74146,651.20154,583.68994,4655.9897,4711.219,4595.233,3831.6604,3997.9128,3674.0457,4.741234,4.834985,4.620537,4.701184,4.8033843,4.602679,0.15131178,0.22874269,0.10337028,321.94077,0.24653938,0.17600757,0,,,,,5338653836564519936,475.00992,469.46863,480.92065,475.4854,471.1835,480.29443,10033,AAA,51778641,11043175-5855013,166.132307,-58.917053,0.06,0.06,0,13.686,0.046,13.1,0.052,12.975,0.029,,2451578.7255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J110459.4-584449,166.24783333333332,-58.747058333333335,5338662254672688128,1636148068921376768,5338662254672688128,1.4383148e-06,1.6908492e-06,0.99999326,6.728156e-10,3.6164697e-06,5.589742e-05,4.8597132e-05,0.9995307,3.3482013e-06,0.0003614799,2.5194287e-05,6.812816e-06,0.999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5338662254672688128,5361.8506,3447.4639,7016.3105,4944.5015,3959.1467,6659.0537,10033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J110458.5-584450,166.24387499999995,-58.74740555555556,5338662323421039104,1636148068921376768,5338662323421038592,1.0525818e-13,5.2575934e-13,0.9996796,2.0660886e-12,0.00032036557,0.0,0.0,0.96894747,0.0,0.031052558,0.0,0.0,1.0,5943.733,5933.8184,5954.4585,4.3153,4.3078,4.3238,-0.4221,-0.4307,-0.4128,465.6623,462.4683,468.7774,0.0737,0.0688,0.0787,0.0623,0.0581,0.0666,0.0778,0.0727,0.0831,0.0443,0.0413,0.0473,0.0335,0.0313,0.0358,4.4315,4.4157,4.4466,1.0526,1.045,1.0601,-1732.4102,0.51890284,PHOENIX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14914854,0.017203089,0,0.165501,,,,,,,,,,,,,,,,,,,,,,92,G,,,M2,,,,1.0377139,1.0303015,1.049093,1.3523175,1.3227322,1.3698452,1.1392523,1.07807,1.1796138,0.24962462,0.2,2.0868359,00,110,0.7085074,0.6815313,0.7097882,0.085964665,-0.20150271,-0.17569941,-0.2147792,0.19759992,0.22144133,0.1673744,594.30347,610.73047,577.89233,5900.4707,5925.71,5887.8047,5895.253,5923.0117,5852.4014,4.6069584,4.6650085,4.560705,4.688001,4.7887616,4.586983,0.16526243,0.18502241,0.13994789,57.45764,0.27995226,0.5558113,0,,,,,5338662323421038592,465.97406,462.68802,468.87558,465.70007,463.50183,468.14008,10033,AAA,52629152,11045856-5844507,166.24402,-58.747425,0.07,0.06,0,11.881,0.026,11.586,0.026,11.518,0.021,,2451578.7331,61784382,J110458.56-584450.4,166.2440095,-58.7473463,0.0414,0.0419,-0.0099,11.377,0.024,11.436,0.022,11.867,,9.109,,ddh0,1,11nn,AAUU,55395.50859281,55395.50859281,55312.77260612,55312.77260612,,,,,,,,,826879510
