name,ra,dec,PU_X,significance,F_b,HR_hms,P_inter,P_intra,G,J,W1,cp_counts,CSC_flags,Class,Class_prob,Class_prob_e,conf_flag,CT,PU_TeV,TeV_extent,true_Class,P_AGN,P_CV,P_HM-STAR,P_LM-STAR,P_HMXB,P_LMXB,P_NS,P_YSO,e_P_AGN,e_P_CV,e_P_HM-STAR,e_P_LM-STAR,e_P_HMXB,e_P_LMXB,e_P_NS,e_P_YSO
2CXO J111108.1-603657,167.78383333333332,-60.61599722222223,1.0,15.98,6.122337135057497e-14,0.3249842047327597,,1.0,17.587118,15.259,,6,,LMXB,0.71769,0.10744071578041253,1.0,3.3830939450442346,12.0,point,,0.00161,0.10409,0.003,0.03375,0.00538,0.71769,0.00307,0.13141,0.003990466617304775,0.06721227112209044,0.005799451149344531,0.02583611822633199,0.007830511919211728,0.10744071578041253,0.006108388691988457,0.06585627493981835
2CXO J111109.0-603805,167.78779166666666,-60.63475555555556,1.56,4.83,3.6227346614831575e-15,-0.4286877886123499,,0.92,19.62397,,,3,,LMXB,0.45674000000000003,0.08913426567441565,0.0,1.281774988783844,12.0,point,,0.00184,0.23052,0.044730000000000006,0.03526,0.0014000000000000002,0.45674000000000003,0.0482,0.18131,0.006697705521987305,0.0873553693859774,0.026893314231428416,0.027160082291297828,0.005410108064472397,0.08913426567441565,0.05535724364908736,0.06421921836964384
2CXO J111111.8-603451,167.79954166666664,-60.580958333333335,2.12,4.86,7.893668660778035e-15,-0.06649693922982486,,0.324,16.468243,13.745,12.494,9,,YSO,0.51169,0.11184432508202216,0.0,1.3831363950749223,12.0,point,,0.00709,0.21588,0.04852,0.0665,0.01957,0.1101,0.020649999999999998,0.51169,0.009472149788808327,0.10202467659656969,0.03766999639804374,0.04287876617381368,0.021716046755491342,0.047875694063711276,0.01660581986091783,0.11184432508202216
2CXO J111112.0-603758,167.80041666666665,-60.63296944444444,1.34,4.27,4.578101839286258e-15,-0.21084732971369938,,0.062,13.412027,11.161,10.334,9,,HM-STAR,0.66914,0.1477257028525616,0.0,1.9354518576842443,12.0,point,,8e-05,0.02051,0.66914,0.14421,0.02187,0.0029100000000000003,1e-05,0.14127,0.0008912880535463237,0.033135145055331196,0.1477257028525616,0.12349261648506081,0.027087577168082723,0.0077905450767319605,0.00031622776601683794,0.06512087090808774
2CXO J111112.7-603802,167.80329166666664,-60.63400277777778,2.02,3.11,3.723430468000941e-15,0.06558610791106816,,0.215,16.536478,14.88,,6,,YSO,0.32952,0.1754678277022843,0.0,0.18996198235706527,12.0,point,,0.0019399999999999999,0.25982,0.04863,0.11058,0.04449,0.2002,0.0048200000000000005,0.32952,0.004864160776543069,0.19144769473623813,0.04252094932067168,0.08402335106102068,0.056829301152393846,0.09698435938833627,0.010172073096034608,0.1754678277022843
2CXO J111112.8-603633,167.80366666666666,-60.609344444444446,2.47,3.94,3.121359347169067e-15,-0.24904513088955843,,1.0,19.011412,,,3,,LMXB,0.41443,0.09356403865443888,0.0,0.7859021959058902,12.0,point,,0.00305,0.26262,0.04647,0.030350000000000002,0.00212,0.41443,0.023030000000000002,0.21793,0.0092457007837688,0.09960249121511101,0.029269366166621985,0.022779297539573005,0.008495750571772794,0.09356403865443888,0.027159837200483296,0.07004513845672244
2CXO J111115.5-603631,167.81487499999997,-60.60880555555556,2.51,3.52,6.707870498722786e-15,0.8487106956890274,,0.47,,,,0,,NS,0.5052300000000001,0.21616029323715402,0.0,0.6289329955283175,12.0,point,,0.24515,0.00398,0.02743,0.00039,2e-05,0.1901,0.5052300000000001,0.0277,0.19736547476858912,0.016298012922599654,0.04271205239062414,0.0038160794622835695,0.00044698970882985626,0.165349116509071,0.21616029323715402,0.029906594664127244
2CXO J111116.2-603810,167.81758333333332,-60.63611944444445,0.92,8.62,2.334568038668949e-14,0.5180538503476673,,1.0,19.540224,15.611,,4,,LMXB,0.37159,0.07056309978346367,0.0,1.1430774530504864,12.0,point,,0.03558,0.22188,0.09064,0.04471,0.01348,0.37159,0.11717,0.10495,0.02157612405250602,0.060407902750506996,0.031959533973633186,0.022199295230000193,0.012979139341961703,0.07056309978346367,0.043744767740893385,0.03283101240253451
2CXO J111116.9-603620,167.82049999999998,-60.605555555555554,2.77,3.29,1.2622927540788753e-15,-0.6608196839098194,,0.551,18.911274,,12.636,6,,YSO,0.27866,0.08243664355248945,0.0,0.13765467665031444,12.0,point,,0.00387,0.25584,0.054810000000000005,0.16349,0.00491,0.22617,0.01225,0.27866,0.00904460639856179,0.08334050659817256,0.04151731671950379,0.06906438872378293,0.007864715745260835,0.08072513640525888,0.012790664607482325,0.08243664355248945
2CXO J111117.3-603659,167.82241666666664,-60.61663055555556,1.68,3.64,3.0507219629890906e-15,-0.019749629704346284,,0.966,14.035625,13.155,12.828,8,,LM-STAR,0.67291,0.20544108142710377,0.0,1.7546284668579881,12.0,point,,0.00062,0.04262,0.13707,0.67291,0.0053100000000000005,0.060980000000000006,0.00013000000000000002,0.08036,0.002573367875415839,0.04913399790114525,0.0999455061731352,0.20544108142710377,0.01714052792937539,0.07647540838784772,0.0011333068359382582,0.053093213213077375
2CXO J111120.0-603939,167.833375,-60.66083888888889,1.26,3.28,1.685511605181024e-15,-0.37504601336826077,,0.7,17.286446,15.609,14.422,8,,LM-STAR,0.36809,0.23032520835028378,0.0,0.07150905939129103,12.0,point,,0.00232,0.16182,0.02402,0.36809,0.024059999999999998,0.07767,0.00099,0.34103000000000006,0.005481573464585477,0.1356041152623182,0.028783121235683738,0.23032520835028378,0.04369239551026497,0.07781855066002469,0.0036787815147727152,0.14808838330290905
2CXO J111121.7-603714,167.84045833333332,-60.62067222222223,0.98,7.62,3.0995620211543926e-14,0.94737190570943,,0.828,20.438929,,,3,,CV,0.34814,0.09672691712494763,0.0,0.20121688577233496,12.0,point,,0.01721,0.34814,0.04739,0.00214,0.09144,0.31117,0.07866,0.10385000000000001,0.024591067903216805,0.09672691712494763,0.027922527958040764,0.004883056854496397,0.03980340074303588,0.0870051780125816,0.05218743074656892,0.05211711517048595
2CXO J111125.6-603633,167.85679166666665,-60.60938055555556,1.33,4.32,2.7631294490190267e-15,-0.6520427603893875,,0.114,20.49462,15.564,,4,,YSO,0.39702,0.13499386261213117,0.0,0.976245499521352,12.0,point,,0.009980000000000001,0.11936,0.06612,0.16371,0.00906,0.18856,0.046189999999999995,0.39702,0.011459970808467662,0.06534876326955895,0.030585635208069183,0.05732907222799372,0.012817202529439901,0.07853849180303059,0.04458443306437428,0.13499386261213117
2CXO J111126.0-603928,167.8585,-60.657894444444445,1.03,3.64,1.785278127996237e-15,-0.5766730997591278,,0.159,11.734529,11.311,11.193,9,,HM-STAR,0.7016699999999999,0.1642055863074535,0.0,1.5229224820237104,12.0,point,,5e-05,0.0005,0.7016699999999999,0.22539,0.00027,0.00063,1e-05,0.07148,0.0007056897321046963,0.002785275167332263,0.1642055863074535,0.14853521673532719,0.00215214584350869,0.0032731962687583857,0.00031622776601683794,0.0532451372863724
2CXO J111126.4-603808,167.86004166666666,-60.635775,1.16,4.26,2.596574523733764e-15,-0.15095224317769074,,1.0,,,,0,,LMXB,0.60617,0.1523543335220333,0.0,1.7132485175483012,12.0,point,,0.03569,0.029650000000000003,0.0027400000000000002,0.14196999999999999,5e-05,0.60617,0.17239000000000002,0.01134,0.07551573694619237,0.052214019226677115,0.008976244926079773,0.11859293142250676,0.0009478388040159557,0.1523543335220333,0.09781081154379027,0.02189254858813116
2CXO J111127.6-603657,167.865125,-60.61608055555556,1.13,3.7,6.144874222363642e-15,0.5697636193909992,,0.357,17.276758,15.608,,6,,CV,0.6425599999999999,0.12401381304445809,1.0,2.8502102237571636,12.0,point,,0.00313,0.6425599999999999,0.03972,0.03039,0.04217,0.12339,0.02961,0.08903,0.0058255503634452475,0.12401381304445809,0.044606180191889465,0.04845715629291502,0.027863371430382707,0.058137663247570304,0.027884142902829655,0.060317470912641044
2CXO J111128.0-604027,167.86679166666664,-60.67425833333333,0.88,4.26,2.311178678928979e-15,-0.6117561202603684,,0.478,18.126894,14.904,13.759,8,,YSO,0.46502,0.19121862922885996,0.0,0.08151730194820798,12.0,point,,0.0008200000000000001,0.07391,0.01042,0.43301,0.00538,0.01027,0.00117,0.46502,0.0035128250653768613,0.07565008152563252,0.021430886189863517,0.2014587439788246,0.01526068440432763,0.018340214378885084,0.006555461392920718,0.19121862922885996
2CXO J111128.2-603836,167.86762499999998,-60.64354166666666,0.81,6.63,5.041472752909208e-15,-0.559270552665441,,0.436,16.774496,15.075,,6,,YSO,0.36571,0.10501868797897267,0.0,0.5437715627230624,12.0,point,,0.0008200000000000001,0.23452,0.02449,0.2152,0.010029999999999999,0.14498,0.00425,0.36571,0.002887202094751235,0.13624071025626344,0.02256211313128603,0.13609070754713817,0.013589841197886893,0.07574653217895286,0.007529554714204169,0.10501868797897267
2CXO J111128.5-603712,167.869125,-60.620158333333336,1.39,3.35,1.8498530350823264e-15,-0.03469864188570895,,0.143,17.324726,15.86,,6,,CV,0.39375,0.18450441560943565,0.0,0.5297733490026179,12.0,point,,0.0041600000000000005,0.39375,0.07947,0.1689,0.01259,0.09045,0.00454,0.24614000000000003,0.007781706429502138,0.18450441560943565,0.0574797618560048,0.128805204789173,0.01983394275693276,0.05056930644921635,0.008334138099279246,0.09412417202695476
2CXO J111129.4-603346,167.87279166666667,-60.56299166666666,1.88,4.22,4.1633297174998046e-15,-0.5017209784352019,,0.341,19.144012,14.935,13.336,7,,YSO,0.65619,0.14136678700624292,1.0,2.6391980614174058,12.0,point,,0.01819,0.06931,0.03032,0.11623,0.01192,0.06584999999999999,0.031990000000000005,0.65619,0.016507464868852406,0.05302485771348693,0.024966395833618423,0.0632256639710852,0.01631501700212966,0.05463022937863217,0.042505842500139265,0.14136678700624292
2CXO J111131.0-603830,167.87924999999998,-60.6417,0.97,4.0,1.950397397593472e-15,-0.656856817781224,,0.635,12.03428,,9.187,3,,LM-STAR,0.31310000000000004,0.09307337241473877,0.0,0.2895708393880103,12.0,point,,0.04139,0.038020000000000005,0.13499,0.31310000000000004,0.0016799999999999999,0.09314,0.26341000000000003,0.11427,0.029065662089701513,0.020598638399270564,0.049252672269895464,0.09307337241473877,0.004335481103222157,0.0480317337543363,0.07852539804507926,0.04363910484269209
2CXO J111131.1-603635,167.879625,-60.60988611111111,0.97,6.34,5.113488848446281e-15,-0.4015496413831829,,1.0,20.338823,,,3,,LMXB,0.6601,0.10302914638588928,1.0,3.0914458499714303,12.0,point,,0.00019,0.10611,0.06279,0.00743,0.00011999999999999999,0.6601,0.00897,0.15428999999999998,0.0013659303663678328,0.06587493762735115,0.03016663597297394,0.009848456330415041,0.001089397442069141,0.10302914638588928,0.017622418950009384,0.060586852259105435
2CXO J111131.7-603328,167.88212499999997,-60.55794722222222,2.81,3.18,5.452982660244753e-15,0.7131908502310714,,0.137,,,,0,,NS,0.5635800000000001,0.24150467512681417,0.0,0.7988391826339192,12.0,point,,0.19824,0.0028,0.023330000000000004,0.0008,2e-05,0.20114,0.5635800000000001,0.01009,0.21583393312147825,0.007734327366993193,0.03685606421566834,0.007785924519324638,0.0004469897088298562,0.18262160619995368,0.24150467512681417,0.01513012957052321
2CXO J111131.7-603952,167.88229166666665,-60.66448888888889,0.78,5.78,3.6225008279765046e-15,-0.31450612895338076,,0.799,12.508467,11.602,11.382,9,,HM-STAR,0.39383999999999997,0.11301693336499277,0.0,0.11404107916146898,12.0,point,,5.9999999999999995e-05,0.0014399999999999999,0.39383999999999997,0.36617,0.00049,0.00266,2.9999999999999997e-05,0.23531,0.000772655807586403,0.0055278347439985005,0.11301693336499277,0.12961493405904706,0.0029100461110381686,0.007012387152287982,0.0005471740119919801,0.09358879613908261
2CXO J111133.0-603808,167.88754166666664,-60.63583055555556,0.95,3.44,2.937718785334004e-15,0.18789581083597118,,0.169,17.532742,,,3,,CV,0.43224,0.14742698910686972,0.0,0.9633191406645871,12.0,point,,0.00173,0.43224,0.1065,0.03175,0.00504,0.19843,0.01379,0.21052,0.01105573739419173,0.14742698910686972,0.08528202051442624,0.044607480620713465,0.01294472734227978,0.07736679339820611,0.02058056023191448,0.0827355713993369
2CXO J111133.6-603723,167.89029166666666,-60.62309444444445,0.75,12.98,7.164086733007085e-14,0.7471275729182034,,0.988,,,15.382,2,,AGN,0.28817000000000004,0.07634251292221969,0.0,0.03528233903579259,12.0,point,,0.28817000000000004,0.24221,0.00064,0.00181,0.0016300000000000002,0.2817,0.16294,0.0209,0.07634251292221969,0.13692905267132124,0.002792525415855369,0.004271082080941803,0.004226223013632974,0.10703535194769334,0.05888823502385027,0.015007172125860859
2CXO J111134.2-604001,167.8925833333333,-60.66712777777778,0.75,8.88,8.79354127494002e-15,-0.537949253045593,,0.905,10.156741,9.985,9.662,9,,LM-STAR,0.54759,0.1398508139059268,0.0,0.4653208051048386,12.0,point,,0.00014000000000000001,0.0030600000000000002,0.41773000000000005,0.54759,0.0003,0.00047999999999999996,2e-05,0.03068,0.0011754921445002436,0.007020376463245087,0.13922546760859095,0.1398508139059268,0.0021247386932313622,0.00402315619704055,0.00044698970882985626,0.02530173467922264
2CXO J111134.6-604001,167.89429166666665,-60.666980555555554,0.82,4.29,2.385888641226812e-15,-0.38958155489347335,,0.823,17.488127,,,3,,YSO,0.33976999999999996,0.07815853028208669,0.0,0.5526769304939837,12.0,point,,0.00147,0.12097,0.23205,0.049300000000000004,0.0008,0.25119,0.00445,0.33976999999999996,0.008185725753169726,0.07931235433114787,0.06942562507761393,0.031634011928788154,0.0040219617323112595,0.08211593588900346,0.010334616795232628,0.07815853028208669
2CXO J111134.6-604200,167.89429166666665,-60.700075000000005,0.92,4.06,2.142495142505685e-15,-0.582231538101945,,0.775,18.05845,,,3,,LMXB,0.31695,0.10715166344475939,0.0,0.17538271425304078,12.0,point,,0.00257,0.24149,0.09431,0.03775,0.0016300000000000002,0.31695,0.02159,0.28370999999999996,0.011270409137299413,0.10212398939137271,0.053784911608337906,0.027589829624314444,0.0054472720487206095,0.10715166344475939,0.023257532388729754,0.08237670679155501
2CXO J111134.7-603318,167.89479166666663,-60.55522222222222,1.43,7.88,7.763882961614875e-15,-0.6090928371179752,,0.101,14.482873,12.894,12.537,9,,LM-STAR,0.55232,0.17468810358331088,0.0,0.8740729738564361,12.0,point,,0.00043,0.048780000000000004,0.06111,0.55232,0.01021,0.03843,0.00023999999999999998,0.28848,0.002029585972364616,0.04224803541582137,0.03675620925665376,0.17468810358331088,0.012791384581800342,0.03833411802304323,0.001935496356531354,0.1271631238215705
2CXO J111135.1-603920,167.89654166666665,-60.65564722222222,0.79,4.38,2.239309720836972e-15,-0.5934522699540639,,0.118,17.178003,,,3,,YSO,0.28908,0.07573036833852508,0.0,0.10658055711083066,12.0,point,,0.00429,0.18558000000000002,0.26705,0.025490000000000002,0.00373,0.19834000000000002,0.02644,0.28908,0.0071096024112777545,0.09850363732658078,0.13096774431152897,0.0230627793596477,0.006482987669981269,0.09421954002075003,0.02118903903850705,0.07573036833852508
2CXO J111135.9-603926,167.8997083333333,-60.65741388888889,0.87,3.41,1.4298929360706169e-15,-0.47938319265023005,,0.178,18.24882,,,3,,CV,0.52799,0.14917141821412042,0.0,1.5219920231407018,12.0,point,,0.00175,0.52799,0.05632,0.04365,0.00214,0.18528999999999998,0.027,0.15586000000000003,0.006121680731218755,0.14917141821412042,0.06006717627511438,0.03992457227662525,0.005200716051415177,0.07599401944226264,0.024523486730100214,0.0791411632699679
