name,ra,dec,PU_X,significance,F_b,HR_hms,P_inter,P_intra,G,J,W1,cp_counts,CSC_flags,Class,Class_prob,Class_prob_e,conf_flag,CT,PU_TeV,TeV_extent,true_Class,P_AGN,P_CV,P_HM-STAR,P_LM-STAR,P_HMXB,P_LMXB,P_NS,P_YSO,e_P_AGN,e_P_CV,e_P_HM-STAR,e_P_LM-STAR,e_P_HMXB,e_P_LMXB,e_P_NS,e_P_YSO
2CXO J110439.0-584957,166.16266666666664,-58.83258055555556,1.02,2.89,1.4650573806541028e-15,-0.2167422310555849,,0.95,15.109249,13.42300033569336,12.623,9,,LM-STAR,0.75942,0.19010840277274654,1.0,2.22657830808974,12.0,point,,0.00047000000000000004,0.04065,0.09484000000000001,0.75942,0.01984,0.02339,0.00011,0.06128,0.0022548135586305538,0.038644157008154136,0.10836751320353306,0.19010840277274654,0.046589107578327155,0.04029679555165312,0.0010435463521037236,0.048517167224761945
2CXO J110439.2-584549,166.16379166666664,-58.763663888888885,1.52,3.88,2.05627916184016e-15,-0.5495823644144087,,0.906,17.04714,14.711999893188477,12.946,9,,YSO,0.56664,0.18156231788362706,0.0,0.6151282256750104,12.0,point,,0.00257,0.04099,0.023399999999999997,0.34226999999999996,0.018359999999999998,0.00521,0.0005600000000000001,0.56664,0.005773077899043838,0.040039018756995344,0.04367547993494228,0.183190900445426,0.030725469149460588,0.012406039247471762,0.0035635795345549796,0.18156231788362706
2CXO J110439.4-584939,166.16466666666665,-58.82758611111112,0.77,8.9,5.7967809610472256e-15,-0.9972471460758499,,,12.228724,11.407999992370604,11.058434726441847,8,,LM-STAR,0.98153,0.021809051669770853,1.0,23.12288043830238,12.0,point,,1e-05,5e-05,0.015519999999999999,0.98153,1e-05,9.999999999999999e-05,0.0,0.0027800000000000004,0.00031622776601683783,0.0007056897321046961,0.019968182900011917,0.021809051669770853,0.0003162277660168379,0.001338578272568247,0.0,0.006189499972526851
2CXO J110439.4-585550,166.16424999999995,-58.93078055555555,1.17,5.29,3.414889652547108e-15,-0.6791184530959875,,0.966,17.753944,15.093999862670898,,6,,YSO,0.49717,0.17005531426541756,0.0,0.302162077229462,12.0,point,,0.00287,0.06661,0.008199999999999999,0.40082999999999996,0.00405,0.01927,0.001,0.49717,0.006041489849333492,0.055516574011640805,0.01188702239003953,0.14878019574744022,0.009746409210190828,0.03205299509397671,0.005140664006373727,0.17005531426541756
2CXO J110439.7-584639,166.16566666666662,-58.77764166666667,1.28,4.38,2.167761065735437e-15,-0.5898244651529181,,0.89,17.228083,14.77400016784668,,6,,YSO,0.50298,0.2029519872016756,0.0,0.24509672946078842,12.0,point,,0.0019100000000000002,0.04264,0.02841,0.4039,0.013529999999999999,0.005889999999999999,0.00074,0.50298,0.00478275807194706,0.044632078401329475,0.04168824546331748,0.20129657302177373,0.024540605969318303,0.013820235124588121,0.004927136762530208,0.2029519872016756
2CXO J110439.8-584701,166.16591666666665,-58.78373888888888,0.78,15.25,3.6311727500709565e-14,0.730570378365283,,0.089,20.016792,,,3,extent,CV,0.35748,0.09739885079474067,0.0,0.5711258163922741,12.0,point,,0.10693000000000001,0.35748,0.06401000000000001,0.00453,0.013460000000000001,0.25666,0.14343,0.0535,0.03983543600818196,0.09739885079474067,0.030701180147715206,0.007143537648121563,0.012930413589502695,0.07912967778214379,0.09286311785988366,0.03984391468640522
2CXO J110440.0-584921,166.16691666666665,-58.822625,0.82,5.35,2.6480692067532613e-15,-0.7165293894551605,,0.947,11.92439,11.074999809265137,,6,,LM-STAR,0.65255,0.14188844149482313,0.0,1.1746935162310628,12.0,point,,5.9999999999999995e-05,0.00282,0.32306999999999997,0.65255,7.000000000000001e-05,0.00242,1e-05,0.019,0.000772655807586403,0.005820780143716264,0.13859322921118178,0.14188844149482313,0.000834143750078963,0.007874363822278319,0.0003162277660168379,0.015615500115072968
2CXO J110441.2-585647,166.17179166666665,-58.94653611111111,1.1,7.72,9.899015200440372e-15,-0.3527447820741562,,0.984,12.252909,11.321999549865724,10.82,9,conf,LM-STAR,0.94452,0.06550160349228148,1.0,8.752416328601942,12.0,point,,7.000000000000001e-05,0.00663,0.03109,0.94452,0.00116,0.00827,1e-05,0.00825,0.0008341437500789631,0.014054915177283724,0.03886157642353336,0.06550160349228148,0.00400879913072113,0.02069626621966956,0.00031622776601683794,0.012946239033213673
2CXO J110441.4-584352,166.1725833333333,-58.73131666666667,1.18,12.6,2.7655449296579462e-14,0.8115778725097974,,0.651,,,,0,extent,NS,0.7219500000000001,0.11698111848534398,1.0,2.3896048234421285,12.0,point,,0.21994999999999998,0.0032800000000000004,0.0268,0.0,1e-05,0.0265,0.7219500000000001,0.00151,0.09309545780683535,0.014291460591760589,0.03302500038835202,0.0,0.00031622776601683783,0.054100618082207536,0.11698111848534398,0.004587040542761856
2CXO J110441.7-585719,166.17387499999995,-58.95538888888889,3.69,2.86,2.4027337663864578e-15,-0.2627965071443279,,,10.652083,10.16100025177002,9.907,9,,LM-STAR,0.7208,0.1656985697464405,0.0,1.4291862731382992,12.0,point,,0.00011999999999999999,0.00212,0.25839999999999996,0.7208,0.00256,0.00199,1e-05,0.014,0.0010893974420691402,0.005911052405497733,0.15784218116255921,0.1656985697464405,0.01044775361288519,0.009067641486192657,0.00031622776601683794,0.016705660091091246
2CXO J110441.9-584752,166.17491666666666,-58.79790833333333,1.71,2.78,8.705120903456215e-16,-0.193602427376221,,0.284,19.301214,,14.665,5,,YSO,0.32825,0.08080945283608637,0.0,0.4291307406328338,12.0,point,,0.06716,0.25614,0.05321,0.12897,0.01007,0.12147,0.034730000000000004,0.32825,0.041750179370602415,0.08722791473553128,0.033339277247825976,0.0651527741848648,0.012257460803337108,0.049432607484156475,0.02795189454059256,0.08080945283608637
2CXO J110442.4-584557,166.17708333333331,-58.76607222222222,2.0,2.86,2.265078784336175e-15,0.046196345121391334,,,14.24829,12.885000228881836,12.302,9,,LM-STAR,0.7433,0.20183867035047753,1.0,2.054870581790826,12.0,point,,0.0008399999999999999,0.03785,0.11164,0.7433,0.03147,0.03597,0.00011999999999999999,0.038810000000000004,0.0031151411050069767,0.0419957276534309,0.10555781758284348,0.20183867035047753,0.06055580984600988,0.0484438428069647,0.0010893974420691404,0.03747383337994913
2CXO J110442.5-584742,166.1774583333333,-58.79504166666666,0.96,5.33,2.4080090599902e-15,-0.37151691428466366,,0.482,18.674145,15.687000274658203,14.744,8,conf,YSO,0.34288,0.1201138332288706,0.0,0.12276972162966483,12.0,point,,0.00809,0.30718,0.01324,0.25185,0.011540000000000002,0.05856,0.00666,0.34288,0.01002758457717772,0.1706744778148666,0.01880042169356464,0.20235667946901525,0.020587672336916874,0.05011225037490969,0.011007523134909403,0.1201138332288706
2CXO J110442.7-584638,166.17804166666664,-58.77738611111111,1.58,3.35,1.874055434102304e-15,0.2875926516188509,,0.553,,,10.767942523267765,2,,LM-STAR,0.6190599999999999,0.1906401323437961,0.0,0.7824393495758454,12.0,point,,0.00076,0.00697,0.33422,0.6190599999999999,0.00601,0.01434,4e-05,0.018600000000000002,0.002833801409843398,0.01230733807817802,0.17340086349110106,0.1906401323437961,0.014289299635884333,0.02717172616347188,0.0006315051850925679,0.020130704042463216
2CXO J110442.7-585411,166.17816666666664,-58.90316388888889,0.88,5.41,2.953421131417662e-15,-0.6688477965507851,,1.0,18.609589,15.461000442504885,,6,,LM-STAR,0.38997000000000004,0.12408584285242374,0.0,0.053312857843287535,12.0,point,,0.005030000000000001,0.14934,0.012870000000000001,0.38997000000000004,0.00527,0.05902,0.0029,0.37560000000000004,0.007801279379688947,0.0768965374869213,0.017354084944596292,0.12408584285242374,0.009338860439813532,0.056128335001049044,0.007902686407320766,0.14545513809143085
2CXO J110443.1-584740,166.17991666666666,-58.794469444444445,1.52,2.68,1.817134172721528e-15,0.8468641723762799,,0.575,,,,0,conf,AGN,0.40986,0.18242439271944708,0.0,0.3847015563413516,12.0,point,,0.40986,0.00575,0.01133,0.00066,2.9999999999999997e-05,0.25576,0.28045,0.036160000000000005,0.18242439271944708,0.02494914747962261,0.027471545019998152,0.004752576878598284,0.0005471740119919801,0.1792298684531843,0.153966240140828,0.03319271239528574
2CXO J110443.6-585132,166.1819583333333,-58.85905833333334,0.79,6.31,4.356075811196456e-15,-0.10227148573429616,,1.0,19.861834,,,3,,LMXB,0.4801,0.08257122990490094,0.0,1.6031562583188876,12.0,point,,0.01209,0.21907,0.04456,0.03077,0.0008100000000000001,0.4801,0.03062,0.18198,0.014461709478517439,0.08025132631536608,0.025746247673578943,0.026495454499010012,0.0034140233677518303,0.08257122990490094,0.043484554804050876,0.06666125803885879
2CXO J110443.6-585425,166.18183333333332,-58.90719444444444,0.77,11.7,1.3882797884560804e-14,0.003514989195014573,,1.0,11.441487,9.435999870300291,7.195,9,,HM-STAR,0.55606,0.11551545446484736,0.0,1.37083244027457,12.0,point,,0.0011799999999999998,0.037649999999999996,0.55606,0.08914,0.04666000000000001,0.0030800000000000003,0.0,0.26623,0.0034669323067547234,0.027241872542459702,0.11551545446484736,0.04091374260971897,0.03251001847586834,0.006012466195310352,0.0,0.09591082309096295
2CXO J110443.8-585204,166.18270833333332,-58.868,1.27,2.76,4.816032191074144e-16,-0.9668654805803983,,,18.137308,15.515000343322754,14.190865455761084,8,,YSO,0.54189,0.14381728446647613,0.0,0.82575315484565,12.0,point,,0.01328,0.04052,0.07662000000000001,0.30924,0.01115,0.00657,0.00073,0.54189,0.016435075652752918,0.03298207721501812,0.07737546486168954,0.13792550832186865,0.016365981343791934,0.011093158168806485,0.003947490681772751,0.14381728446647613
2CXO J110444.6-584941,166.18604166666665,-58.828100000000006,0.78,6.32,3.548233660528579e-15,-0.8962008851435854,,0.987,12.195616,11.373000144958496,11.032,9,,LM-STAR,0.98187,0.0377840009889203,1.0,13.19714449143944,12.0,point,,8e-05,0.0011899999999999999,0.014450000000000001,0.98187,0.00011,2e-05,0.0,0.0022800000000000003,0.0008912880535463236,0.0038338751412374658,0.03552125081214425,0.0377840009889203,0.0011354246734985056,0.00044698970882985637,0.0,0.005885255834391255
2CXO J110445.0-585009,166.18758333333332,-58.83594166666667,0.72,10.54,1.1997840193344748e-14,0.34654200329182455,,1.0,,,,0,,LMXB,0.71147,0.09286637315661288,1.0,4.169028979412396,12.0,point,,0.09972,0.06386,0.0009400000000000001,0.03892,0.0,0.71147,0.08156000000000001,0.00353,0.05387043366841986,0.051169509658767674,0.003182220376800846,0.030564158221154526,0.0,0.09286637315661288,0.04667488559112858,0.006267246474998282
2CXO J110445.2-585005,166.18866666666665,-58.83483888888889,0.83,4.78,2.0131797884560802e-15,-0.7520541484797196,,0.999,19.207302,,,3,,LMXB,0.37868,0.10804411659656035,0.0,0.4666295375535553,12.0,point,,0.011370000000000002,0.28306,0.045149999999999996,0.05824,0.00182,0.37868,0.0298,0.19188,0.01213137544840939,0.0968721870333308,0.029199830994889858,0.03293914673131938,0.005841380121317364,0.10804411659656035,0.033224446780403476,0.06889566178078425
2CXO J110445.3-585254,166.18908333333331,-58.881791666666665,1.56,2.1,4.721351344898466e-16,-0.19523130316764906,,,19.399736,16.163000106811523,,4,,HM-STAR,0.26916,0.08299748781127649,0.0,0.005487968872170457,12.0,point,,0.26823,0.04286,0.26916,0.0344,0.02321,0.09919,0.17358,0.08937,0.08646411477106059,0.024848296477582493,0.08299748781127649,0.021262457338983465,0.017426979072679233,0.05905023988800408,0.0833278292476596,0.03238134727974814
2CXO J110445.4-584807,166.1894583333333,-58.80220277777777,0.85,5.03,4.4806572661462656e-15,0.8045557356534624,,0.833,,,,0,,AGN,0.63938,0.21257187585003412,0.0,1.2300089819592381,12.0,point,,0.63938,0.00928,0.009349999999999999,0.00024,0.0,0.10971,0.22021000000000002,0.01183,0.21257187585003412,0.020156584231657112,0.0197805148762303,0.002224263326889906,0.0,0.15385280818557262,0.1282142534775085,0.023183800132605268
2CXO J110445.7-585723,166.19083333333333,-58.95640555555556,1.65,2.73,2.479041365935891e-15,0.42264583924333243,,0.974,18.839218,,16.110261776614653,4,,LMXB,0.39086000000000004,0.11353656217690818,0.0,0.758676020325143,12.0,point,,0.05054,0.22646,0.06346,0.01069,0.00974,0.39086000000000004,0.019710000000000002,0.22854,0.03743139737585964,0.10315672401598315,0.04664980819472472,0.01751372692006559,0.01419626478810303,0.11353656217690818,0.018920197511492154,0.09457384740303536
2CXO J110446.1-585110,166.19241666666665,-58.85286666666667,0.93,3.64,1.1849079067678962e-15,-0.58816529571642,,0.842,18.213566,,,1,,LMXB,0.4423,0.1275914949735662,0.0,1.0505218585862277,12.0,point,,0.02587,0.03409,0.18241,0.09874000000000001,0.00017999999999999998,0.4423,0.19392,0.02249,0.05081954078625393,0.025023950489443066,0.062154284285598965,0.04693415829878295,0.0014730138389607104,0.1275914949735662,0.10884337591457037,0.017748659524451843
2CXO J110446.8-584854,166.19508333333332,-58.81501944444444,1.23,3.09,9.283900642819438e-16,-0.6019128782364379,,0.247,18.816566,,,3,,CV,0.31095999999999996,0.11663568185714993,0.0,0.14670869766570424,12.0,point,,0.02066,0.31095999999999996,0.08843000000000001,0.03208,0.00171,0.27964,0.02888,0.23764000000000002,0.01936335041616866,0.11663568185714993,0.0762735390076581,0.024500487217071296,0.004795716724213276,0.09684859343351379,0.024591672378070396,0.08180294690365458
2CXO J110448.0-585251,166.20024999999998,-58.88109166666667,0.87,3.94,3.956872782144853e-15,0.9520465845791349,,,20.049839,,,3,,CV,0.37636000000000003,0.10154438271840383,0.0,1.5493511010849303,12.0,point,,0.1273,0.37636000000000003,0.05485,0.00298,0.09977,0.12914,0.0987,0.11090000000000001,0.042559620784510296,0.10154438271840383,0.03250590921869644,0.0056702514716502495,0.04587539265937298,0.05801919188188185,0.07153899515528453,0.05358415121340696
2CXO J110448.4-584833,166.20179166666662,-58.809219444444444,0.79,5.72,2.588486407761284e-15,-0.8225749411621079,,0.933,17.351162,14.800000190734863,,6,,LM-STAR,0.5867100000000001,0.21487216186827454,0.0,0.5150883607224372,12.0,point,,0.00199,0.03175,0.00541,0.5867100000000001,0.00315,0.00156,0.00029,0.36913999999999997,0.005724742149011835,0.038467092653555426,0.0124493729515541,0.21487216186827454,0.007391355229735077,0.004492948540389325,0.002687586858712313,0.20752138570645082
2CXO J110448.6-584926,166.20262499999998,-58.824000000000005,1.7,3.06,6.167469302255966e-16,-0.9741260305742905,,,12.609324,10.61400032043457,9.767,9,,LM-STAR,0.87361,0.14260295755524666,1.0,2.840295524664675,12.0,point,,0.00049,0.0013700000000000001,0.10776999999999999,0.87361,0.00186,0.00015,0.0,0.01475,0.0025032311451734083,0.005044655443987086,0.12703095671514072,0.14260295755524666,0.008414939762779714,0.0018112925718339324,0.0,0.022504309452723595
2CXO J110448.7-584358,166.20341666666664,-58.7329,1.75,4.65,3.9758923135108456e-15,-0.7458179183378046,,0.011,13.3578,12.128999710083008,11.366,9,conf,LM-STAR,0.96747,0.040148611570152905,1.0,13.977488755585783,12.0,point,,0.00029,0.00675,0.015300000000000001,0.96747,0.00212,0.0003,0.0,0.007770000000000001,0.0016789040230813421,0.01167363584209195,0.027973067270009793,0.040148611570152905,0.007249700556447705,0.0026677925551131434,0.0,0.012396805265098784
2CXO J110448.7-584906,166.20312499999997,-58.81841944444445,0.88,3.37,7.787552311622193e-16,-0.9795087203558916,,,17.903429,15.800999641418455,14.8573630376469,8,,YSO,0.59273,0.1727358815787409,0.0,0.8175543340394975,12.0,point,,0.021240000000000002,0.02441,0.02987,0.30643,0.02001,0.0046500000000000005,0.00066,0.59273,0.02196234834312454,0.02657363464146479,0.046719008612830855,0.17745491073888423,0.030617598490693836,0.009867870837970812,0.003602412716135865,0.1727358815787409
2CXO J110449.7-585144,166.20729166666663,-58.862452777777776,0.86,2.92,8.474835120969347e-16,-0.7286668977731283,,0.293,18.12714,,,1,,LMXB,0.4184,0.17611944258956197,0.0,0.6118802696800756,12.0,point,,0.02798,0.02982,0.19097,0.08769,0.0002,0.4184,0.21949000000000002,0.02545,0.05066444992779931,0.0199289930695147,0.08452279694380214,0.04385758072884762,0.0018877403326632517,0.17611944258956197,0.14896049519630747,0.019528924160815374
2CXO J110449.9-585549,166.20833333333331,-58.93034722222222,0.84,8.02,1.469396308126156e-14,0.7683481416882033,,0.179,17.817636,15.677000045776367,,6,,CV,0.48610000000000003,0.0760682350023739,1.0,3.070826594648611,12.0,point,,0.07316,0.48610000000000003,0.059550000000000006,0.02321,0.10257000000000001,0.11878,0.03403,0.10260000000000001,0.029361138882483356,0.0760682350023739,0.027742875971448352,0.019477558247256645,0.04088479750061954,0.043547766969248905,0.026573770249350502,0.039701589593065675
2CXO J110450.0-585559,166.2084583333333,-58.933077777777775,0.76,15.45,2.2109617153256668e-14,-0.8842460003917204,,0.85,11.698784,10.793999671936035,,6,,LM-STAR,0.7434700000000001,0.09204091824091407,1.0,2.969685081769984,12.0,point,,1e-05,0.00429,0.22013,0.7434700000000001,5e-05,0.00367,2e-05,0.02836,0.000316227766016838,0.007262826491707528,0.08418652190505604,0.09204091824091407,0.000705689732104696,0.007515822482442466,0.0004469897088298562,0.020082671976450587
2CXO J110450.1-590013,166.20887499999998,-59.003794444444445,3.68,2.97,4.5532250032595466e-15,-0.5019820192987541,,0.452,13.72558,12.534000396728516,11.998,9,,LM-STAR,0.88735,0.11759807314240656,1.0,4.178849470318027,12.0,point,,0.00066,0.02819,0.053149999999999996,0.88735,0.004860000000000001,0.00495,2e-05,0.02082,0.0026403354656882854,0.031781031039504276,0.0820262507116216,0.11759807314240656,0.014879576667425782,0.012804743709323567,0.0004469897088298563,0.019867619946091243
2CXO J110450.5-584347,166.2108333333333,-58.72983888888889,1.92,4.94,5.309222326983117e-15,0.15949184661438942,,0.431,13.527909,12.17300033569336,,6,conf,LM-STAR,0.56962,0.14932231163745338,0.0,1.2636602494958729,12.0,point,,0.00088,0.04672,0.25104,0.56962,0.01483,0.0463,0.0001,0.07051,0.002972277650966413,0.03882974825245909,0.10278659194410265,0.14932231163745338,0.0255660854399872,0.0466528293513532,0.000995485304256668,0.047126009387181964
2CXO J110450.7-584543,166.21170833333332,-58.76209444444444,0.85,11.36,1.3267339618987012e-14,-0.43121415266282287,,0.997,16.458715,14.098999977111816,,6,,LM-STAR,0.4102,0.13762667292752923,0.0,0.39142922805486213,12.0,point,,0.00085,0.15937,0.00544,0.4102,0.00383,0.10490000000000001,0.00098,0.31443,0.003096302163401869,0.0899911190146089,0.008572040590190878,0.13762667292752923,0.007034243426309657,0.07397744698665037,0.003383940166588507,0.10704079985142494
2CXO J110450.7-585034,166.21162499999997,-58.84281111111111,0.83,3.26,8.466742032641546e-16,-0.578854687493431,,0.987,16.722305,15.06999969482422,14.279858825632544,8,,LM-STAR,0.70126,0.22684194865515875,0.0,1.4920583624394435,12.0,point,,0.0014299999999999998,0.030100000000000002,0.060480000000000006,0.70126,0.011460000000000001,0.02948,0.00019,0.1656,0.0041075506049191865,0.03522258693836431,0.09515999697890398,0.22684194865515875,0.026671703728479365,0.047171546028880094,0.002160687059379162,0.13216545580335165
2CXO J110451.0-584913,166.21274999999997,-58.82052777777778,0.87,3.41,1.4463752359373546e-15,0.6951321720760665,,,,,,0,,AGN,0.6488200000000001,0.16049350692712078,0.0,1.4818836849502364,12.0,point,,0.6488200000000001,0.00049,0.07259,8.999999999999999e-05,0.0,0.046200000000000005,0.21605000000000002,0.01576,0.16049350692712078,0.005503652440896878,0.059276518163650635,0.0009448771310560924,0.0,0.11005304026546323,0.1315469577835309,0.022546191047064488
2CXO J110451.2-584844,166.21349999999998,-58.81233333333333,1.03,3.35,2.511459577362844e-15,0.8304092539333662,,,,,,0,,AGN,0.54965,0.14446607888341112,0.0,0.9760542341319396,12.0,point,,0.54965,0.00041000000000000005,0.07064,5e-05,0.0,0.06607,0.27135000000000004,0.04183,0.14446607888341112,0.003734413721837185,0.07121279141882912,0.000705689732104696,0.0,0.11063405892850084,0.14066151983809633,0.036136642856759056
2CXO J110451.7-585438,166.21562499999996,-58.910575,1.27,3.29,1.6395436426459372e-15,0.023050021198945694,,0.543,18.767988,,,3,,CV,0.38585,0.11636158093424788,0.0,0.9178027466693289,12.0,point,,0.02647,0.38585,0.066,0.02783,0.008230000000000001,0.21506,0.071,0.19956000000000002,0.033345930052272515,0.11636158093424788,0.047102214582953716,0.0275345101508861,0.017083880090862247,0.06972415548328892,0.06362899220205086,0.08316322818723741
2CXO J110451.8-585147,166.21624999999997,-58.86321388888889,0.72,10.17,8.100776615297285e-15,-0.786297084943302,,0.991,13.696711,12.343999862670898,11.751,9,,LM-STAR,0.9928400000000001,0.014004661028762187,1.0,43.26840553302013,12.0,point,,1e-05,0.00034,0.00275,0.9928400000000001,8e-05,0.0005200000000000001,1e-05,0.0034500000000000004,0.0003162277660168379,0.0019204395559579816,0.008877855389468581,0.014004661028762187,0.0008912880535463235,0.0024770417307214956,0.000316227766016838,0.0069170329871517415
2CXO J110452.3-585310,166.21804166666664,-58.88616666666667,1.5,2.42,6.1294358205538005e-16,-0.30904387080131673,,,19.947617,,,1,,LM-STAR,0.24572999999999998,0.09593993731273529,0.0,0.13124071956904818,12.0,point,,0.22285,0.05262000000000001,0.03263,0.24572999999999998,0.00432,0.07269,0.14671,0.22245,0.07790537046152046,0.026325436912397655,0.020317379159131142,0.09593993731273529,0.007320600466573161,0.03337630713362215,0.06137460991927147,0.0814440337325616
2CXO J110453.1-585008,166.22166666666664,-58.83568611111112,0.84,2.54,5.2949632095571445e-16,-0.9698625078503765,,,20.475702,,15.48474843496872,5,,YSO,0.26188,0.09141565742487673,0.0,0.3416702199065089,12.0,point,,0.09756000000000001,0.17038,0.05207,0.13252,0.00625,0.20189000000000001,0.07745,0.26188,0.06847141545736253,0.08397086820264942,0.030560579985482096,0.07294772766146299,0.009493557164078577,0.08416300440996223,0.0853925605037663,0.09141565742487673
2CXO J110453.3-584900,166.22249999999997,-58.81692777777778,0.73,7.79,8.486358289449471e-15,0.6365087975682148,,0.52,,,,0,,CV,0.35941,0.10240331214535174,0.0,0.2821798992499438,12.0,point,,0.07984000000000001,0.35941,0.06707,0.00346,0.01231,0.30085,0.09587999999999999,0.08118,0.05453575477197089,0.10240331214535174,0.03543968215251191,0.006169802789916907,0.012494799719083934,0.10512387230562102,0.07176472514944769,0.04636547592074686
2CXO J110453.8-585722,166.22429166666663,-58.956175,1.71,3.94,2.024456490242402e-15,-0.5643366020645464,,0.989,13.979021,12.718999862670898,12.206474646475536,8,,LM-STAR,0.89664,0.18694721089029293,1.0,2.3251444318230674,12.0,point,,0.00013000000000000002,0.00299,0.08005,0.89664,0.00259,0.0052,1e-05,0.01239,0.0011333068359382567,0.0081133054746956,0.16425247753497163,0.18694721089029293,0.009147435464411628,0.014260552701889346,0.0003162277660168378,0.020538006468732797
2CXO J110454.0-584647,166.22541666666666,-58.77993611111111,1.33,2.56,1.2646910071299953e-15,-0.7202620938510194,,0.863,19.792437,,16.153,5,,LMXB,0.34294,0.10358323168296062,0.0,0.9660075413307708,12.0,point,,0.07160000000000001,0.16364,0.04098,0.10309,0.0024,0.34294,0.12728,0.14806999999999998,0.05403850627247352,0.08202608535507881,0.02741516352661771,0.05023021973846994,0.0055561561236947676,0.10358323168296062,0.08803608323836287,0.09193055164811278
2CXO J110454.1-584753,166.22549999999998,-58.79824166666666,0.88,4.54,1.289287905598228e-15,-0.6637466434334853,,0.99,18.757084,16.12299919128418,14.697200455329511,8,,YSO,0.64383,0.1583037939886192,0.0,1.9059998207092474,12.0,point,,0.01252,0.13367,0.02072,0.1514,0.015460000000000002,0.02094,0.00146,0.64383,0.014922207352542462,0.10935625217558385,0.03513568152343305,0.09980280858072381,0.029162284527088047,0.03141820337803394,0.005449596140825313,0.1583037939886192
2CXO J110454.2-584554,166.22620833333332,-58.76510833333333,0.99,4.54,4.430656311856127e-15,0.6950705445147382,,0.131,,,,0,,AGN,0.82076,0.20192720717376597,1.0,2.054578318565153,12.0,point,,0.82076,0.0006,0.013120000000000001,0.00011,0.0,0.04388,0.1182,0.00333,0.20192720717376597,0.0038800844133929646,0.019704158288388115,0.0011354246734985064,0.0,0.10370487115029983,0.1400213054001639,0.009257256440047278
2CXO J110454.3-584918,166.2264583333333,-58.82179166666667,0.76,5.09,1.853087974521157e-15,-0.7520332222913264,,0.141,17.991615,15.345999717712402,14.339160550833784,8,,YSO,0.47996,0.1611402015778949,0.0,0.37657432509585725,12.0,point,,0.00364,0.11939,0.01696,0.35119,0.01578,0.01225,0.00083,0.47996,0.007759549639676951,0.10467896438915317,0.0184905462412634,0.18081088594572078,0.030918401439071,0.018973600014164357,0.003718188392876956,0.1611402015778949
2CXO J110454.3-585053,166.2264583333333,-58.84816388888889,0.85,2.38,1.4296411812400494e-15,0.6228443245050249,,0.117,14.359058,13.371000289916992,13.055,9,,LM-STAR,0.5272100000000001,0.16220982685376342,0.0,0.8906364581020508,12.0,point,,0.0035800000000000003,0.046369999999999995,0.26345999999999997,0.5272100000000001,0.03208,0.07892,0.00041000000000000005,0.04797,0.00623076419249055,0.04713114092024978,0.1339267141565296,0.16220982685376342,0.03263953031124897,0.06821500485147597,0.002082363137456153,0.032363969573068856
2CXO J110454.3-585815,166.2264583333333,-58.97109722222223,2.55,2.78,2.0514822237328748e-15,0.33616035586140486,,,15.073956,13.850000381469728,13.250009107676826,8,,LM-STAR,0.57302,0.20629745087673343,0.0,1.6388488719561367,12.0,point,,0.00289,0.09173999999999999,0.09226000000000001,0.57302,0.04561,0.10698,0.00057,0.08693000000000001,0.00596518930826872,0.06325483043668345,0.06529744371838883,0.20629745087673343,0.056403983097909914,0.07807288245591405,0.002753667133602512,0.057253410842089146
2CXO J110454.4-584312,166.22687499999998,-58.72006111111112,1.29,7.06,5.189704202495883e-15,-0.8407214799266925,,0.146,13.888062,12.526000022888184,,6,,LM-STAR,0.8663500000000001,0.06434063426185059,1.0,6.4821806100227315,12.0,point,,8e-05,0.00401,0.10055,0.8663500000000001,0.00023,0.0028799999999999997,0.00014000000000000001,0.02576,0.0008912880535463235,0.006470066596393094,0.053798622582662804,0.06434063426185059,0.001627805194041888,0.007110285237327417,0.0012577686520111651,0.021318463286008137
2CXO J110454.6-585343,166.2278333333333,-58.89535,1.04,2.65,7.407125286602334e-16,-0.35282714199876963,,0.412,20.04673,,,3,,CV,0.29763,0.10654592969764314,0.0,0.03632578353453436,12.0,point,,0.02989,0.29763,0.07579000000000001,0.02256,0.0024100000000000002,0.29049,0.047799999999999995,0.23343,0.028019153680526702,0.10654592969764314,0.049175136950435565,0.017144688400211307,0.009293991514859387,0.09000867436787115,0.05375546157972837,0.0822112753446496
2CXO J110454.9-584712,166.2292083333333,-58.78686666666666,0.9,5.73,2.341579003724094e-15,-0.7836260509237474,,0.262,13.414476,12.32900047302246,11.677,8,,LM-STAR,0.95884,0.09731353618240546,1.0,4.8492181108636085,12.0,point,,1e-05,0.00015,0.03699,0.95884,0.00021,0.00033,2e-05,0.0034500000000000004,0.000316227766016838,0.00129583146249008,0.09278927604928144,0.09731353618240546,0.0020640155426159368,0.0031624517547468,0.0004469897088298563,0.0071727922700263015
2CXO J110455.1-584804,166.22983333333332,-58.80138333333333,1.15,2.76,1.9409953384203804e-15,0.8946958276131177,,0.005,,,,0,,LMXB,0.43285,0.2497381561689095,0.0,0.4138524900107861,12.0,point,,0.25363,0.00332,0.00718,0.0008100000000000001,0.00011,0.43285,0.26145,0.04065,0.16971306851749987,0.017896868382426514,0.021998443843406996,0.0039572161375845466,0.0015780970788865907,0.2497381561689095,0.1644190716770142,0.03607185438369753
