src,KS,KP,RA,DEC,COMPONENT,NET_COUNTS,NET_ERR,SRC_SIGNIFICANCE_0.7-1.2,THETA_0.7-1.2,NET_COUNTS_0.7-1.2,NET_ERR_0.7-1.2,NET_FLUX_APER_0.7-1.2,NET_FLUX_APER_LO_0.7-1.2,NET_FLUX_APER_HI_0.7-1.2,NET_MFLUX_APER_0.7-1.2,NET_MFLUX_APER_LO_0.7-1.2,NET_MFLUX_APER_HI_0.7-1.2,NET_UMFLUX_APER_0.7-1.2,NET_UMFLUX_APER_LO_0.7-1.2,NET_UMFLUX_APER_HI_0.7-1.2,SRC_SIGNIFICANCE_soft,THETA_soft,NET_COUNTS_soft,NET_ERR_soft,NET_FLUX_APER_soft,NET_FLUX_APER_LO_soft,NET_FLUX_APER_HI_soft,NET_MFLUX_APER_soft,NET_MFLUX_APER_LO_soft,NET_MFLUX_APER_HI_soft,NET_UMFLUX_APER_soft,NET_UMFLUX_APER_LO_soft,NET_UMFLUX_APER_HI_soft,SRC_SIGNIFICANCE_medium,THETA_medium,NET_COUNTS_medium,NET_ERR_medium,NET_FLUX_APER_medium,NET_FLUX_APER_LO_medium,NET_FLUX_APER_HI_medium,NET_MFLUX_APER_medium,NET_MFLUX_APER_LO_medium,NET_MFLUX_APER_HI_medium,NET_UMFLUX_APER_medium,NET_UMFLUX_APER_LO_medium,NET_UMFLUX_APER_HI_medium,SRC_SIGNIFICANCE_hard,THETA_hard,NET_COUNTS_hard,NET_ERR_hard,NET_FLUX_APER_hard,NET_FLUX_APER_LO_hard,NET_FLUX_APER_HI_hard,NET_MFLUX_APER_hard,NET_MFLUX_APER_LO_hard,NET_MFLUX_APER_HI_hard,NET_UMFLUX_APER_hard,NET_UMFLUX_APER_LO_hard,NET_UMFLUX_APER_HI_hard,SRC_SIGNIFICANCE_broad,THETA_broad,NET_COUNTS_broad,NET_ERR_broad,NET_FLUX_APER_broad,NET_FLUX_APER_LO_broad,NET_FLUX_APER_HI_broad,NET_MFLUX_APER_broad,NET_MFLUX_APER_LO_broad,NET_MFLUX_APER_HI_broad,NET_UMFLUX_APER_broad,NET_UMFLUX_APER_LO_broad,NET_UMFLUX_APER_HI_broad,SRC_SIGNIFICANCE_0.7-7.0,THETA_0.7-7.0,NET_COUNTS_0.7-7.0,NET_ERR_0.7-7.0,NET_FLUX_APER_0.7-7.0,NET_FLUX_APER_LO_0.7-7.0,NET_FLUX_APER_HI_0.7-7.0,NET_MFLUX_APER_0.7-7.0,NET_MFLUX_APER_LO_0.7-7.0,NET_MFLUX_APER_HI_0.7-7.0,NET_UMFLUX_APER_0.7-7.0,NET_UMFLUX_APER_LO_0.7-7.0,NET_UMFLUX_APER_HI_0.7-7.0
59,0.999996703659692,0.999999075133322,92.13931171476247,13.998955908192261,62,4.0,2.0,1.34408,2.884862417176757,2.0,1.4142135623730951,6.508271767090243e-16,2.75950835637308e-16,1.2704128133294854e-15,1.5974433112000002e-15,6.773162406e-16,3.1182048380000005e-15,1.2537805544000001e-14,5.316031722e-15,2.447376106e-14,1.33273,2.884862417176757,1.9585316659943526,1.4148214101875913,,,,1.7359995546e-15,7.178959368000001e-16,3.3936871319999997e-15,2.1276286079e-14,8.798481132e-15,4.1592786179999996e-14,0.849279,2.884862417176757,0.9172345258375922,1.001711067053102,2.6877779890333026e-16,4.8868705579808635e-17,7.177587553913639e-16,5.644011838e-16,1.0261842827999999e-16,1.507207414e-15,1.0537745405e-15,1.915954293e-16,2.814056465e-15,0.891537,2.884862417176757,0.9584013716525147,1.0008648489583358,1.1145493292846953e-15,2.422934774526306e-16,2.895405721564125e-15,1.5632826623e-15,3.398442604e-16,4.0611370407e-15,1.7122351566000001e-15,3.7222525680000004e-16,4.4480897694e-15,1.87203,2.884862417176757,3.833678314866675,2.0017281847784423,,,,4.765082124e-15,2.6082463484000004e-15,7.749494698e-15,8.446504308e-15,4.6233335428000005e-15,1.3736623766e-14,1.89174,2.884862417176757,3.875258736150006,2.001296278491093,2.0116731430843e-15,1.1106136004408546e-15,3.2585071742445117e-15,4.8111213919999996e-15,2.6561456415999996e-15,7.79305208e-15,7.454657203e-15,4.1156008394e-15,1.2075050095000001e-14
60,0.868263863207218,0.9697634936699836,92.10088348476498,14.013591415791092,63,7.0,2.6457513110645907,1.67182,2.875061616799373,2.958365758754864,1.7325511276854306,1.0513709121152416e-15,5.385044386372294e-16,1.814251526157646e-15,1.120897431e-15,5.741154096e-16,1.934226876e-15,8.756185767e-15,4.4848538672e-15,1.5109723132e-14,1.67182,2.875061616799373,2.958365758754864,1.7325511276854306,1.0513709121152416e-15,5.385044386372294e-16,1.814251526157646e-15,1.144398945e-15,5.86152712e-16,1.9747812200000003e-15,1.395636369e-14,7.148346703999999e-15,2.4083179240000002e-14,1.91764,2.875061616799373,3.9169086133001523,2.0008628361963874,1.008179712979719e-15,5.641621276494106e-16,1.624576882717531e-15,1.0426447871e-15,5.834482621499999e-16,1.6801137696000001e-15,1.94365437e-15,1.087639605e-15,3.13199712e-15,0.0,2.875061616799373,-0.3714579055441478,0.12381930184804928,,,,0.0,,8.330240141999999e-16,0.0,,9.12194007e-16,2.45418,2.875061616799373,6.58699050138271,2.648972949011524,1.6313019475568056e-15,1.0501069462245022e-15,2.3908113931151557e-15,3.54660306e-15,2.2830307500000002e-15,5.1978476549999995e-15,6.2823177880000005e-15,4.04407385e-15,9.207269668999999e-15,2.45418,2.875061616799373,6.58699050138271,2.648972949011524,1.6313019475568056e-15,1.0501069462245022e-15,2.3908113931151557e-15,3.5442410200000004e-15,2.2815102500000002e-15,5.1943858849999995e-15,5.487963736e-15,3.5327297e-15,8.043076417999999e-15
61,0.140942282525785,0.5557298453124185,92.17614355422612,14.020113262979857,64,7.0,2.6457513110645907,0.535827,5.34195381296422,0.7922484318650632,1.0043067971553838,3.2423640094486143e-16,2.133139753036869e-17,9.343138326777093e-16,3.5231832e-16,2.3178897e-17,1.0152341900000002e-15,2.784424392e-15,1.831862907e-16,8.023547689000001e-15,0.535827,5.34195381296422,0.7922484318650632,1.0043067971553838,3.2423640094486143e-16,2.133139753036869e-17,9.343138326777093e-16,3.595866192e-16,2.3657075820000002e-17,1.0361783914e-15,4.439210832e-15,2.9205410220000003e-16,1.2791950794e-14,1.5863,5.34195381296422,2.8335591869270624,1.7340489139767927,6.730470672372205e-16,3.260708212966262e-16,1.1914100803056743e-15,8.798731169000001e-16,4.2627174804e-16,1.5575280717999998e-15,1.64650201e-15,7.976801160000001e-16,2.91459422e-15,1.0641,5.34195381296422,1.9174198931246151,1.745014653760406,1.3057946578648056e-16,3.3853865110874004e-17,2.7325015484814746e-16,1.6202735271000001e-15,4.200700401e-16,3.390578982e-15,1.7752520345e-15,4.602495695e-16,3.71488649e-15,2.10642,5.34195381296422,5.669963857713524,2.6561779174912936,1.3289466135316593e-15,7.7730802953243185e-16,2.04983728168079e-15,3.6004854460000006e-15,2.105943323e-15,5.5535784690000006e-15,6.38881745e-15,3.736853724999999e-15,9.854448675e-15,2.10642,5.34195381296422,5.669963857713524,2.6561779174912936,1.3289466135316593e-15,7.7730802953243185e-16,2.04983728168079e-15,3.5982311720000005e-15,2.104624786e-15,5.550101358000001e-15,5.580762688e-15,3.264218144e-15,8.608062432e-15
62,0.98029061020825,0.9403971184480436,92.02051880558663,14.022945799688214,65,31.0,5.5677643628300215,1.21161,5.925605782929531,1.791699045053446,1.417278327487699,4.932379100321834e-16,1.7502000274999905e-16,1.0103416250037389e-15,9.761147616000002e-16,3.463634988e-16,1.999459803e-15,7.536609472e-15,2.674282296e-15,1.543788526e-14,1.21161,5.925605782929531,1.791699045053446,1.417278327487699,4.932379100321834e-16,1.7502000274999905e-16,1.0103416250037389e-15,9.954920480000001e-16,3.53239314e-16,2.039151965e-15,1.1992743712e-14,4.255492116e-15,2.456576821e-14,1.94916,5.925605782929531,4.458747094431987,2.2411012867610394,1.5373884786177272e-15,8.662423147359859e-16,2.4582543135086846e-15,1.4611632749999999e-15,8.2329318526e-16,2.3363716935999997e-15,2.7136395e-15,1.5290015468000002e-15,4.339056848e-15,4.32214,5.925605782929531,21.41696166876023,4.909950540156666,2.4416115275241677e-14,1.9196131654204683e-14,3.0421902882241226e-14,1.7973082208e-14,1.4130571076e-14,2.2394035876e-14,1.9670634928e-14,1.5465199666e-14,2.4509146466e-14,4.98903,5.925605782929531,27.924715008332228,5.579229552763725,2.6721197803715078e-14,2.1697680053810546e-14,3.2386185517950445e-14,1.810143265e-14,1.4698408995e-14,2.19389999e-14,3.200945971999999e-14,2.5991762076e-14,3.879557752e-14,4.98903,5.925605782929531,27.924715008332228,5.579229552763725,2.6721197803715078e-14,2.1697680053810546e-14,3.2386185517950445e-14,1.808723147e-14,1.4686877601e-14,2.192178802e-14,2.7960094679999997e-14,2.2703667443999998e-14,3.388773288e-14
63,0.904282502153012,0.9179567973099286,92.11420497812468,13.872452889878728,66,9.0,3.0,0.0,5.63194698667038,-0.1248569842654372,0.07208621347585503,,,,0.0,,6.337398925e-16,0.0,,4.91641095e-15,0.0,5.63194698667038,-0.16647597902058295,0.08323798951029147,,,,0.0,,6.473022924e-16,0.0,,7.836572421000001e-15,0.451223,5.63194698667038,0.6668287149570572,1.00691379380121,1.6757136604510707e-16,0.0,5.367516742204806e-16,2.382311968e-16,0.0,7.630837938e-16,4.431020608000001e-16,0.0,1.4193103428000002e-15,2.28556,5.63194698667038,6.585308764940239,2.838813708796619,7.883583256352227e-15,4.8461776438604224e-15,1.1740077922926153e-14,6.5429491200000005e-15,4.0220662e-15,9.7436318e-15,7.162218048e-15,4.40274173e-15,1.066583497e-14,2.32501,5.63194698667038,7.086720496773123,3.0132339930548837,3.52479811431013e-15,2.1691075882648364e-15,5.211892475264205e-15,5.325840249999999e-15,3.27744175e-15,7.87497775e-15,9.424298905999999e-15,5.799571382e-15,1.3935105206e-14,2.34493,5.63194698667038,7.169906562130813,3.0126598108924667,7.863143417648727e-15,4.877146864335586e-15,1.1579067719386737e-14,5.38919238e-15,3.3426686149999998e-15,7.93598949e-15,8.336289192e-15,5.1706174659999996e-15,1.2275810316000001e-14
64,0.529565904069239,0.4272540355249065,92.15885548607488,13.89707280282662,67,9.0,3.0,0.0,5.231794645819226,-0.2078422969787872,0.09294990092885348,,,,0.0,,5.103043848e-16,0.0,,3.9902944788e-15,0.0,5.231794645819226,-0.2909792157703021,0.10997980594526045,,,,0.0,,5.21361786e-16,0.0,,6.364854531000001e-15,1.28978,5.231794645819226,1.9167588012801862,1.415437935263202,4.681159053190086e-16,1.8795599316019703e-16,9.291396244753858e-16,5.5959882746e-16,2.2468784374e-16,1.1107194575e-15,1.0435483982e-15,4.1900130579999993e-16,2.0712865249999996e-15,2.21572,5.231794645819226,5.960073323643621,2.6539136948453894,3.714622035155693e-15,2.2487593613750066e-15,5.630250357630668e-15,4.804055139e-15,2.908280806e-15,7.28150345e-15,5.260926801e-15,3.184861954e-15,7.97398355e-15,2.53367,5.231794645819226,7.7114538307847,3.0089133781322466,2.316979874435324e-15,1.4992247142016312e-15,3.334633324134801e-15,4.638966253999999e-15,3.0016889369999997e-15,6.676472087999999e-15,8.218561914e-15,5.317901667e-15,1.1828281608e-14,2.57341,5.231794645819226,7.836151847160375,3.0080519474693026,4.141485876011097e-15,2.7183521734169842e-15,5.948394511686193e-15,4.707262952000001e-15,3.089711968e-15,6.761017168e-15,7.289798404e-15,4.784813935999999e-15,1.0470299336e-14
65,0.844236903194799,0.9995868702091052,92.11097933172597,13.898923923524439,68,8.0,2.8284271247461903,1.30496,4.032660926206432,1.9172716851356515,1.415422900422396,9.62415669789081e-16,3.8351948212237516e-16,1.895892804017454e-15,7.64213241e-16,3.045364655e-16,1.505447625e-15,5.9358104651999995e-15,2.3654009666e-15,1.169313915e-14,1.5863,4.032660926206432,2.834543370271303,1.734025367196309,4.7764528824751245e-15,2.31405261397711e-15,8.455184077372052e-15,1.157734896e-15,5.608889124e-16,2.049399816e-15,1.403535904e-14,6.799723576e-15,2.484511984e-14,0.88549,4.032660926206432,0.9584307920059215,1.0008636266011743,3.4792984554428907e-16,7.646794802552288e-17,9.061457612031968e-16,2.5307688302000003e-16,5.562118394e-17,6.591114494600001e-16,4.709255381999999e-16,1.0349991539999999e-16,1.2264747786e-15,1.44233,4.032660926206432,2.585190052775325,1.7370108604242096,1.4024327375284064e-15,6.105821594568172e-16,2.5759005622316372e-15,1.9758802068e-15,8.602460362e-16,3.629172936e-15,2.1630551688e-15,9.417370692e-16,3.972964176e-15,2.58239,4.032660926206432,7.420582892346576,2.8326631107321893,6.762686832185098e-15,4.456627852058478e-15,9.69058175341087e-15,4.306136648e-15,2.8377550220000005e-15,6.170471924e-15,7.621161108e-15,5.0223645870000004e-15,1.0920731154e-14,2.41419,4.032660926206432,6.503356764868494,2.649632907011238,2.899492151161451e-15,1.84189300743215e-15,4.254164905282198e-15,3.7629343020000004e-15,2.39039184e-15,5.521016169e-15,5.821705654e-15,3.69821968e-15,8.541666813e-15
66,0.532768893045109,0.3216724100507755,92.00263773433822,13.91946752726815,69,18.0,4.242640687119285,0.0,6.495867104484147,-0.2500511665984445,0.10208296129230958,,,,0.0,,5.467645715999999e-16,0.0,,4.1738483959999996e-15,0.0,6.495867104484147,-0.500102333196889,0.1443671083467919,,,,0.0,,5.589431001000001e-16,0.0,,6.652558836e-15,0.873246,6.495867104484147,1.2922784771355937,1.4245921966308468,3.475138381343329e-16,4.6855800087705226e-17,8.199753750815699e-16,3.836924791e-16,5.173381927e-17,9.053405935e-16,7.099571868000001e-16,9.572456796e-17,1.675177638e-15,3.10995,6.495867104484147,12.212864208980601,3.8879226044089856,1.1317286945810559e-14,7.990812723697321e-15,1.5258441038725888e-14,9.707139790000001e-15,6.853933855000001e-15,1.3087573095000002e-14,1.061794407e-14,7.497026715000001e-15,1.4315557635e-14,3.29874,6.495867104484147,14.17370435090358,4.261353809166108,3.0175070564545544e-14,2.17224329231805e-14,3.9991042534101283e-14,8.540284843999998e-15,6.147981137999999e-15,1.1318445592999999e-14,1.5076295864e-14,1.0853125427999999e-14,1.9980625658e-14,3.20931,6.495867104484147,13.423245371496826,4.141105870827427,1.1664164254074559e-14,8.341864936112154e-15,1.5600374527040934e-14,8.067502125e-15,5.7696386670000005e-15,1.0789976196000002e-14,1.2450713624999998e-14,8.904381758999999e-15,1.6652354292e-14
67,0.999999988442597,0.999999999998218,92.16279517044043,13.942590030434248,70,2.0,1.4142135623730951,0.0,3.7223707095326986,-0.08321579689703808,0.05884245428773809,,,,0.0,,5.076219062e-16,0.0,,3.983060422199999e-15,0.0,3.7223707095326986,-0.08321579689703808,0.05884245428773809,,,,0.0,,5.181397892e-16,0.0,,6.348676672e-15,0.0,3.7223707095326986,-0.041631846843424754,0.041631846843424754,,,,0.0,,3.4284725957e-16,0.0,,6.400837831e-16,1.56007,3.7223707095326986,2.792279366334676,1.7345401616365255,1.788283924912657e-15,8.547760388658994e-16,3.1829193632743906e-15,2.2205334312e-15,1.0613855798e-15,3.952268852e-15,2.4320460780000002e-15,1.1624858245e-15,4.32873463e-15,1.09436,3.7223707095326986,1.6260659747471409,1.4196958459567555,7.636219717247465e-16,2.2499525257689996e-16,1.643150908819574e-15,9.775836759999999e-16,2.880373984e-16,2.103550664e-15,1.7328052344999998e-15,5.105575347999999e-16,3.728625683e-15,1.09436,3.7223707095326986,1.6260659747471409,1.4196958459567555,7.636219717247465e-16,2.2499525257689996e-16,1.643150908819574e-15,9.769475295e-16,2.8784996279999995e-16,2.102181813e-15,1.513681681e-15,4.459944904e-16,3.2571187340000003e-15
68,0.785499383022974,0.8715809112788655,92.17158585416882,13.945959308896711,71,10.0,3.1622776601683795,1.28978,4.139157613036577,1.9168969964989866,1.4154338750345934,1.2601999639655525e-15,5.059891959929751e-16,2.5108501498817085e-15,8.290362847999999e-16,3.328705088e-16,1.6517901439999998e-15,6.514726223e-15,2.6157603380000002e-15,1.298008394e-14,1.24092,4.139157613036577,1.8337939929979732,1.4166531365125656,6.616681196439814e-17,2.4486975203571927e-17,1.3389674986241653e-16,8.148651210000001e-16,3.01564809e-16,1.64898063e-15,9.999847592000001e-15,3.700737768e-15,2.0235931759999998e-14,1.67182,4.139157613036577,2.9584068278805122,1.7325501412562239,8.604823604398809e-16,4.407360721210754e-16,1.4848584626114044e-15,8.693066465999999e-16,4.452558407999999e-16,1.5000857544e-15,1.6236842160000001e-15,8.316454080000001e-16,2.8018485440000003e-15,1.68483,4.139157613036577,3.458617805528,2.005628516114881,2.4310623026478563e-15,1.2084193333488579e-15,4.1228431206219466e-15,2.8291716000000003e-15,1.4063093550000003e-15,4.797997425000001e-15,3.0989544320000002e-15,1.5404115496e-15,5.255522636e-15,2.93111,4.139157613036577,9.379416629078333,3.1663346182430407,2.6161007931372882e-14,1.8179692581396747e-14,3.6093359221664956e-14,5.78515476e-15,4.020194304e-15,7.981560552e-15,1.0256989380000001e-14,7.127741952e-15,1.4151182676e-14,2.77213,4.139157613036577,8.420788853806446,3.003991220643853,4.637168196794282e-15,3.1413055322661475e-15,6.49868988463331e-15,5.18779136e-15,3.5143080880000002e-15,7.270352466e-15,8.0395776e-15,5.44616208e-15,1.126694556e-14
69,0.360726550687278,0.2813298286492436,92.04258831460768,13.979210820698293,72,6.0,2.449489742783178,1.64937,3.6367302105559838,2.917425431711146,1.7330347023830899,1.756457265660264e-15,8.782252716075747e-16,3.047334788794849e-15,1.1727403729999999e-15,5.863679423000001e-16,2.034625383e-15,9.059395865999998e-15,4.5296805966e-15,1.5717440286e-14,1.5863,3.6367302105559838,2.834850863422292,1.7340180389281106,,,,1.1627018080000002e-15,5.632973968e-16,2.058200704e-15,1.401347774e-14,6.789148754e-15,2.4806489119999998e-14,1.29955,3.6367302105559838,1.9169197396963125,1.4154332074760945,4.774303298365533e-16,1.9025446994758125e-16,9.440880461203208e-16,5.2158183632e-16,2.0784870504e-16,1.031394836e-15,9.688414050000001e-16,3.860802225e-16,1.915822125e-15,0.368827,3.6367302105559838,0.5417581869009584,1.0094996762245552,,,,3.9434639400000003e-16,0.0,1.5015514800000002e-15,4.315870404e-16,0.0,1.643352568e-15,2.14704,3.6367302105559838,5.374838584710744,2.4548024604187124,,,,2.9915364640000004e-15,1.792156248e-15,4.5906998080000004e-15,5.290300148e-15,3.169289286e-15,8.118296456e-15,2.18662,3.6367302105559838,5.458193440082645,2.4540947625796217,2.225548178910856e-15,1.3393570488468047e-15,3.3836388602445592e-15,3.04362747e-15,1.83168531e-15,4.6274155200000006e-15,4.70522481e-15,2.83165113e-15,7.15364496e-15
70,0.967788819387687,0.9004362396674491,92.23234706991349,13.988861783010064,73,13.0,3.605551275463989,0.0,7.6298886645591875,-0.16648298663727787,0.08324149331863893,,,,0.0,,5.755545126e-16,0.0,,4.576743621e-15,0.0,7.6298886645591875,-0.45782821325251416,0.13804040016340063,,,,0.0,,5.871100032000001e-16,0.0,,7.295607296e-15,0.0,7.6298886645591875,-0.49921471748576285,0.14411087576191406,,,,0.0,,3.6661488747000003e-16,0.0,,6.874003162000001e-16,2.82181,7.6298886645591875,11.084717065399255,3.893979860477999,1.2135824348863619e-14,8.204497989101944e-15,1.679356812935095e-14,9.439321866e-15,6.381511057e-15,1.3062144794999998e-14,1.0344979476e-14,6.993786402e-15,1.4315394869999997e-14,2.35482,7.6298886645591875,8.62765873120723,3.6307120752071658,,,,5.572102804e-15,3.432605068e-15,8.158317468e-15,9.895911882e-15,6.096218694000001e-15,1.4488962894e-14,2.44424,7.6298886645591875,8.960789494543821,3.628801201481003,1.0811358546476256e-14,6.812034721146057e-15,1.5645693951135217e-14,5.776768718e-15,3.6398338759999994e-15,8.359870316e-15,8.967399434e-15,5.650190588e-15,1.2977202307999998e-14
71,0.52376883157917,0.6674136005345663,92.18330792495017,14.000078451644965,74,13.0,3.605551275463989,1.67182,5.083579972628714,2.9584233446490416,1.7325497448183622,1.8338661793675476e-15,9.392960122079876e-16,3.164526652297029e-15,1.130454325e-15,5.790123900000001e-16,1.950716405e-15,8.931363805e-15,4.574594646e-15,1.5411996316999998e-14,1.60913,5.083579972628714,2.8752700339471247,1.7335471885156506,7.742434141353958e-16,3.8240180701636154e-16,1.3549334666417859e-15,1.154455824e-15,5.70190182e-16,2.0203088630000003e-15,1.424907072e-14,7.037670959999999e-15,2.4936011639999998e-14,2.68133,5.083579972628714,7.708903059165388,2.8305662590716287,1.9548430191046767e-15,1.3128475848785735e-15,2.769964750570969e-15,2.0913455115e-15,1.4045209140000001e-15,2.9633854440000003e-15,3.9132273180000005e-15,2.628073448e-15,5.544947408e-15,0.358681,5.083579972628714,0.6683374506223669,1.4336723512693608,2.1667099406169828e-15,0.0,8.05450259576237e-15,4.906341865000001e-16,0.0,1.823877878e-15,5.375539996000001e-16,0.0,1.9982970512e-15,3.12982,5.083579972628714,11.419961845300035,3.6146504547113456,5.1214404984094006e-15,3.641917902661615e-15,6.9098819952458475e-15,6.3241661199999995e-15,4.49719055e-15,8.532607499999998e-15,1.1220723367999999e-14,7.97919127e-15,1.5139075499999998e-14,3.13646,5.083579972628714,11.50312174817898,3.614172121665143,6.184616454196065e-15,4.409228549294161e-15,8.330703897131565e-15,6.3592965e-15,4.5337640400000006e-15,8.56599864e-15,9.862759125e-15,7.03150461e-15,1.3285177259999998e-14
72,0.999702430204215,0.9999999999938858,92.09686177089398,14.020361800906088,75,4.0,2.0,,3.2999048671208278,0.0,0.0,0.0,,,,,,,,,0.922835,3.2999048671208278,1.0,1.0,9.95102864630634e-15,2.401972755975404e-15,2.5392284315467825e-14,3.4810603999999997e-16,8.40256072e-17,8.88270736e-16,4.2442892449999995e-15,1.0244837491e-15,1.0830257158e-14,0.922835,3.2999048671208278,1.0,1.0,2.620110269773353e-16,6.324407771564366e-17,6.685798054481437e-16,2.3656253919999996e-16,5.710133571999999e-17,6.036422904e-16,4.4097995240000003e-16,1.0644349859e-16,1.1252590938e-15,1.4188,3.2999048671208278,2.5427939848687693,1.7375279550471117,1.4150201795502945e-15,5.994174933960735e-16,2.6236871351221906e-15,1.827799344e-15,7.742751072000001e-16,3.389049636e-15,2.001511296e-15,8.478613248e-16,3.711141024e-15,1.75127,3.2999048671208278,3.584894414168937,2.0043031868304793,1.1103346816709327e-14,5.771216114768899e-15,1.863101627438149e-14,1.93334064e-15,1.0048976079999998e-15,3.244076e-15,3.424442532e-15,1.7799316054e-15,5.746091300000001e-15,1.44233,3.2999048671208278,2.584894414168937,1.7370179229757,1.173908479816113e-15,5.110891142775927e-16,2.15616075035148e-15,1.39059817e-15,6.0543015e-16,2.5541626500000004e-15,2.1531482568e-15,9.37424556e-16,3.954766356e-15
73,0.999987960632024,0.9997664837761476,92.04827397584175,14.02015883826872,76,6.0,2.449489742783178,0.889164,4.581880924536243,0.9583938275189778,1.0008651625411489,8.801859809027309e-16,1.9344754120391747e-16,2.2826796599058513e-15,4.9962137400000005e-16,1.0980693675e-16,1.2957211008e-15,3.873003040000001e-15,8.5120978e-16,1.0044269568000001e-14,0.889164,4.581880924536243,0.9583938275189778,1.0008651625411489,8.801859809027309e-16,1.9344754120391747e-16,2.2826796599058513e-15,5.100073400000001e-16,1.120895675e-16,1.3226561280000001e-15,6.16986108e-15,1.356013935e-15,1.6000955136e-14,1.89174,4.581880924536243,3.8752276161326566,2.0012969251442874,1.2854612412716544e-15,7.096802134239766e-16,2.082176293165025e-15,1.3963343219000002e-15,7.708912628100001e-16,2.2617673167e-15,2.596609008e-15,1.4335414992000001e-15,4.205959344e-15,0.312085,4.581880924536243,0.45870206489675514,1.0112065700305002,,,,4.2986651079999998e-16,0.0,1.8855460692e-15,4.705453277999999e-16,0.0,2.0639777022000002e-15,2.16683,4.581880924536243,5.417520183154597,2.454431600435545,2.0737677266063056e-15,1.2499458251652635e-15,3.1722040022980092e-15,3.923107266e-15,2.3646194730000004e-15,6.001104372e-15,6.941513513999999e-15,4.183938117e-15,1.0618304387999998e-14,2.16683,4.581880924536243,5.417520183154597,2.454431600435545,2.0737677266063056e-15,1.2499458251652635e-15,3.1722040022980092e-15,3.9205665199999996e-15,2.3630880600000003e-15,5.99721784e-15,6.063783491999999e-15,3.654893826e-15,9.275657064e-15
74,0.265633064352152,0.2862038493205011,92.1437700183231,14.025446656160275,77,10.0,3.1622776601683795,1.63943,4.28178348052454,2.9169783096484667,1.733045383287585,2.0441811726284323e-15,1.0282863149603517e-15,3.555634925271113e-15,1.115882154e-15,5.613232151e-16,1.9409578819999997e-15,8.779377744e-15,4.4162983736e-15,1.5270790351999998e-14,1.5863,4.28178348052454,2.8339566192969334,1.7340393885574876,,,,1.11208572e-15,5.387754600000001e-16,1.96860306e-15,1.3665546899999999e-14,6.62058795e-15,2.4190614949999997e-14,1.67741,4.28178348052454,3.0,1.7320508075688772,9.755754120410188e-16,5.002949050528399e-16,1.6822448049298588e-15,7.2293427316e-16,3.7073539276000005e-16,1.2466001196e-15,1.3508056595e-15,6.927206045e-16,2.329277445e-15,1.5435,4.28178348052454,3.1684027777777777,2.0086258230442984,1.5478960437234094e-15,7.044917563459659e-16,2.728666112577914e-15,2.296992195e-15,1.0454268374999999e-15,4.04918973e-15,2.516128562e-15,1.1451620649999999e-15,4.4354882679999995e-15,2.89136,4.28178348052454,9.250658703671174,3.1672062029701245,1.9710510751377952e-15,1.3614468044215654e-15,2.729664906953554e-15,5.026958561e-15,3.472226953e-15,6.96172339e-15,8.91385851e-15,6.1569912300000005e-15,1.23446049e-14,2.9089,4.28178348052454,9.33391884770771,3.166658965903961,4.776785791361857e-15,3.2982558521452402e-15,6.5802662845610405e-15,5.07484137e-15,3.50405607e-15,6.990853060000001e-15,7.865834169e-15,5.431169559e-15,1.0835588122e-14
75,0.1535437393464,0.3886254546773691,92.12099479765145,14.099562098766983,78,22.0,4.69041575982343,0.312085,8.093726161777523,0.45853453705647695,1.0112134693434358,1.1784656770324458e-17,0.0,5.169191239036239e-17,4.2238099619999996e-16,0.0,1.8527210318e-15,3.3288458219999995e-15,0.0,1.4601562858e-14,0.0570865,8.093726161777523,0.08367383194173028,1.01890435018719,,,,7.887200378000001e-17,0.0,1.7450459766e-15,9.709718261e-16,0.0,2.1482787267000002e-14,1.32459,8.093726161777523,2.3752918106265755,1.739545157445287,8.599102807360888e-16,3.3122455155453744e-16,1.637011402821433e-15,1.3555542e-15,5.221391604e-16,2.5805688479999996e-15,2.5344158000000002e-15,9.762189796e-16,4.824767952e-15,3.34842,8.093726161777523,14.378074066812088,4.260373880664901,1.1514738119819302e-14,8.33706604746428e-15,1.5204913090440435e-14,2.1678205962000002e-14,1.5695765984000002e-14,2.862550882e-14,2.3748425988000002e-14,1.7194676416e-14,3.135918068e-14,3.5372,8.093726161777523,16.794749863175884,4.713465501294696,,,,1.9305398778000004e-14,1.4262131115e-14,2.5107871425000004e-14,3.424215974e-14,2.5296870449999997e-14,4.453405775e-14,3.63656,8.093726161777523,17.252811875216405,4.711441649122747,1.222115266288413e-14,9.115785949255407e-15,1.579400357088757e-14,1.9825361365e-14,1.4787782753e-14,2.5621300775000002e-14,3.0736493444999993e-14,2.2926421328999998e-14,3.9722299575e-14
