separation,name,ra,dec,err_ellipse_r0,err_ellipse_r1,err_ellipse_ang,significance,likelihood_class,conf_flag,dither_warning_flag,extent_flag,pileup_flag,sat_src_flag,streak_src_flag,var_flag,var_inter_hard_flag,flux_aper90_b,flux_aper90_lolim_b,flux_aper90_hilim_b,flux_aper90_h,flux_aper90_lolim_h,flux_aper90_hilim_h,flux_aper90_m,flux_aper90_lolim_m,flux_aper90_hilim_m,flux_aper90_s,flux_aper90_lolim_s,flux_aper90_hilim_s,var_intra_index_b,var_intra_prob_b,ks_intra_prob_b,kp_intra_prob_b,var_inter_index_b,var_inter_prob_b,var_inter_sigma_b,nh_gal,flux_powlaw,flux_powlaw_lolim,flux_powlaw_hilim,powlaw_gamma,powlaw_gamma_lolim,powlaw_gamma_hilim,powlaw_gamma_rhat,powlaw_nh,powlaw_nh_lolim,powlaw_nh_hilim,powlaw_nh_rhat,powlaw_ampl,powlaw_ampl_lolim,powlaw_ampl_hilim,powlaw_ampl_rhat,powlaw_stat,flux_bb,flux_bb_lolim,flux_bb_hilim,bb_kt,bb_kt_lolim,bb_kt_hilim,bb_kt_rhat,bb_nh,bb_nh_lolim,bb_nh_hilim,bb_nh_rhat,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_ampl_rhat,bb_stat,flux_brems,flux_brems_lolim,flux_brems_hilim,brems_kt,brems_kt_lolim,brems_kt_hilim,brems_kt_rhat,brems_nh,brems_nh_lolim,brems_nh_hilim,brems_nh_rhat,brems_norm,brems_norm_lolim,brems_norm_hilim,brems_norm_rhat,brems_stat,flux_apec,flux_apec_lolim,flux_apec_hilim,apec_kt,apec_kt_lolim,apec_kt_hilim,apec_kt_rhat,apec_abund,apec_abund_lolim,apec_abund_hilim,apec_abund_rhat,apec_z,apec_z_lolim,apec_z_hilim,apec_z_rhat,apec_nh,apec_nh_lolim,apec_nh_hilim,apec_nh_rhat,apec_norm,apec_norm_lolim,apec_norm_hilim,apec_norm_rhat,apec_stat,obsid,region_id,obi,ra_pnt,dec_pnt,gti_obs,gti_end,instrument,grating,datamode,theta,phi,src_cnts_aper90_b,src_cnts_aper90_lolim_b,src_cnts_aper90_hilim_b,flux_significance_b,conf_code,dither_warning_flag.1,edge_code,extent_code,multi_chip_code,pileup_warning,sat_src_flag.1,streak_src_flag.1,var_code,flux_aper90_b.1,flux_aper90_lolim_b.1,flux_aper90_hilim_b.1,flux_aper90_h.1,flux_aper90_lolim_h.1,flux_aper90_hilim_h.1,flux_aper90_m.1,flux_aper90_lolim_m.1,flux_aper90_hilim_m.1,flux_aper90_s.1,flux_aper90_lolim_s.1,flux_aper90_hilim_s.1,var_index_b,var_prob_b,ks_prob_b,kp_prob_b,var_sigma_b,var_mean_b,var_min_b,var_max_b,usrid
200.34, 2CXO J084246.7-480526, 08 42 46.78,-48 05 26.35,0.73,0.72,36.1,10.88,                TRUE,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,3.648e-14,3.162e-14,4.106e-14,7.729e-15,5.539e-15,9.918e-15,8.804e-15,7.316e-15,1.029e-14,2.125e-14,1.628e-14,2.594e-14, 1,    0.553,    0.869,    0.657, 7,    0.995,4.138e-06,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,24613,64,0, 08 42 26.84,-48 07 04.72,2020-08-19T22:36:31,2020-08-20T10:17:50,ACIS,NONE,    VFAINT,3.71,314.01,87.539,76.32,98.758,8.06,7,FALSE,0,0,0,0.003479413,False,False,0,3.648e-14,3.162e-14,4.106e-14,7.729e-15,5.539e-15,9.918e-15,8.804e-15,7.316e-15,1.029e-14,2.125e-14,1.628e-14,2.594e-14, 0,    0.212,    0.869,    0.655,0.0001101, 0.001949, 0.001895, 0.002875,48.0
200.34, 2CXO J084246.7-480526, 08 42 46.78,-48 05 26.35,0.73,0.72,36.1,10.88,                TRUE,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,3.648e-14,3.162e-14,4.106e-14,7.729e-15,5.539e-15,9.918e-15,8.804e-15,7.316e-15,1.029e-14,2.125e-14,1.628e-14,2.594e-14, 1,    0.553,    0.869,    0.657, 7,    0.995,4.138e-06,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,21137,64,0, 08 42 26.66,-48 07 04.90,2020-08-19T05:26:54,2020-08-19T12:09:32,ACIS,NONE,    VFAINT,3.738,314.16,82.811,72.0,93.621,7.88,7,FALSE,0,0,0,0.006850499,False,False,0,4.113e-14,3.467e-14,4.758e-14,1.753e-14,1.264e-14,2.241e-14,1.759e-14,1.489e-14,2.030e-14,1.052e-14,5.569e-15,1.547e-14, 1,    0.553,    0.458,    0.657,0.0006239, 0.003230, 0.002885, 0.008138,48.0
201.54, 2CXO J084238.0-480947, 08 42 38.05,-48 09 47.53,1.05,0.92,170.3,1.9,            MARGINAL,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,2.759e-15,1.150e-15,4.292e-15,6.886e-16,2.994e-17,1.317e-15,3.636e-16,1.018e-16,6.254e-16,1.259e-15,0.000e+00,2.518e-15,  ,         ,         ,         , 0,    0.238,6.359e-08,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,24613,121,0, 08 42 26.84,-48 07 04.72,2020-08-19T22:36:31,2020-08-20T10:17:50,ACIS,NONE,    VFAINT,3.296,35.64,5.5887,2.5548,8.4629,1.78,0,FALSE,0,0,0,0.0003025576,False,False,0,2.034e-15,5.720e-16,3.432e-15,1.467e-15,3.189e-16,2.615e-15,4.416e-16,6.794e-17,7.983e-16,0.000e+00,0.000e+00,1.730e-15,  ,         ,         ,         ,         ,         ,         ,         ,49.0
201.54, 2CXO J084238.0-480947, 08 42 38.05,-48 09 47.53,1.05,0.92,170.3,1.9,            MARGINAL,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,2.759e-15,1.150e-15,4.292e-15,6.886e-16,2.994e-17,1.317e-15,3.636e-16,1.018e-16,6.254e-16,1.259e-15,0.000e+00,2.518e-15,  ,         ,         ,         , 0,    0.238,6.359e-08,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,21137,121,0, 08 42 26.66,-48 07 04.90,2020-08-19T05:26:54,2020-08-19T12:09:32,ACIS,NONE,    VFAINT,3.31,35.19,2.4032,0.48064,4.3258,1.1,0,FALSE,0,0,0,0.0002634807,False,False,0,1.427e-14,2.379e-15,2.557e-14,0.0,0.0,1.513e-15,6.254e-16,0.000e+00,1.251e-15,0.000e+00,0.000e+00,2.922e-14,  ,         ,         ,         ,         ,         ,         ,         ,49.0
204.13, 2CXO J084239.2-480355, 08 42 39.30,-48 03 55.96,0.79,0.73,26.3,7.42,                TRUE,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,2.353e-14,2.004e-14,2.679e-14,1.932e-14,1.569e-14,2.273e-14,3.820e-15,2.960e-15,4.679e-15,6.905e-16,1.439e-16,1.208e-15, 2,    0.668,    0.397,    0.773, 0,    0.022,2.265e-08,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,24613,72,0, 08 42 26.84,-48 07 04.72,2020-08-19T22:36:31,2020-08-20T10:17:50,ACIS,NONE,    VFAINT,3.771,283.69,49.742,41.353,58.13,6.06,0,FALSE,0,0,0,0.001437149,False,False,0,2.278e-14,1.884e-14,2.672e-14,1.824e-14,1.392e-14,2.256e-14,3.829e-15,2.718e-15,4.941e-15,8.189e-16,1.489e-16,1.452e-15, 2,    0.668,    0.397,    0.773,0.0001831, 0.001130, 0.001051, 0.003021,50.0
204.13, 2CXO J084239.2-480355, 08 42 39.30,-48 03 55.96,0.79,0.73,26.3,7.42,                TRUE,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,2.353e-14,2.004e-14,2.679e-14,1.932e-14,1.569e-14,2.273e-14,3.820e-15,2.960e-15,4.679e-15,6.905e-16,1.439e-16,1.208e-15, 2,    0.668,    0.397,    0.773, 0,    0.022,2.265e-08,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,21137,72,0, 08 42 26.66,-48 07 04.90,2020-08-19T05:26:54,2020-08-19T12:09:32,ACIS,NONE,    VFAINT,3.79,284.04,28.69,22.201,35.18,4.42,0,FALSE,0,0,0,0.001449144,False,False,0,2.655e-14,2.042e-14,3.234e-14,2.305e-14,1.663e-14,2.948e-14,3.481e-15,2.169e-15,4.737e-15,0.000e+00,0.000e+00,1.949e-15, 1,    0.578,    0.075,    0.201,0.0001415, 0.001097, 0.001030, 0.002221,50.0
207.08, 2CXO J084217.8-480352, 08 42 17.82,-48 03 52.89,0.84,0.77,167.1,4.55,                TRUE,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,5.872e-15,4.362e-15,7.382e-15,1.297e-15,4.448e-16,2.113e-15,1.439e-15,9.510e-16,1.926e-15,2.629e-15,1.519e-15,3.681e-15, 2,    0.837,    0.954,    0.932, 4,    0.673,4.462e-07,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,24613,73,0, 08 42 26.84,-48 07 04.72,2020-08-19T22:36:31,2020-08-20T10:17:50,ACIS,NONE,    VFAINT,3.534,224.95,18.449,13.005,23.591,3.82,1,FALSE,0,0,0,0.0008320335,False,False,0,6.663e-15,4.743e-15,8.583e-15,1.221e-15,3.487e-16,2.092e-15,1.985e-15,1.167e-15,2.763e-15,3.780e-15,1.833e-15,5.728e-15, 2,    0.837,    0.787,    0.752,7.800e-05,0.0004753,0.0004506, 0.001538,51.0
207.08, 2CXO J084217.8-480352, 08 42 17.82,-48 03 52.89,0.84,0.77,167.1,4.55,                TRUE,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,5.872e-15,4.362e-15,7.382e-15,1.297e-15,4.448e-16,2.113e-15,1.439e-15,9.510e-16,1.926e-15,2.629e-15,1.519e-15,3.681e-15, 2,    0.837,    0.954,    0.932, 4,    0.673,4.462e-07,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,21137,73,0, 08 42 26.66,-48 07 04.90,2020-08-19T05:26:54,2020-08-19T12:09:32,ACIS,NONE,    VFAINT,3.525,225.41,7.237,3.7908,10.511,2.32,1,FALSE,0,0,0,0.0003952211,False,False,0,5.189e-15,2.655e-15,7.602e-15,3.097e-15,0.0,6.194e-15,9.833e-16,2.713e-16,1.695e-15,2.182e-15,7.274e-16,3.556e-15, 1,    0.599,    0.954,    0.932,8.630e-05,0.0002911,0.0001872,0.0004134,51.0
207.24, 2CXO J084247.0-480516, 08 42 47.06,-48 05 16.29,1.14,0.89,32.6,2.05,                TRUE,FALSE,FALSE,FALSE,False,False,False,FALSE,FALSE,5.865e-16,0.000e+00,1.297e-15,1.777e-15,8.659e-16,2.643e-15,0.000e+00,0.000e+00,3.775e-16,0.000e+00,0.000e+00,4.604e-16,  ,         ,         ,         , 0,    0.288,1.359e-07,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,24613,159,0, 08 42 26.84,-48 07 04.72,2020-08-19T22:36:31,2020-08-20T10:17:50,ACIS,NONE,    VFAINT,3.829,312.07,4.3618,1.6884,7.0351,1.58,7,FALSE,0,0,0,0.0002269182,False,False,0,9.920e-16,0.000e+00,1.934e-15,1.322e-15,3.051e-16,2.288e-15,0.000e+00,0.000e+00,2.292e-16,0.000e+00,0.000e+00,8.963e-16,  ,         ,         ,         ,         ,         ,         ,         ,52.0
207.24, 2CXO J084247.0-480516, 08 42 47.06,-48 05 16.29,1.14,0.89,32.6,2.05,                TRUE,FALSE,FALSE,FALSE,False,False,False,FALSE,FALSE,5.865e-16,0.000e+00,1.297e-15,1.777e-15,8.659e-16,2.643e-15,0.000e+00,0.000e+00,3.775e-16,0.000e+00,0.000e+00,4.604e-16,  ,         ,         ,         , 0,    0.288,1.359e-07,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,21137,159,0, 08 42 26.66,-48 07 04.90,2020-08-19T05:26:54,2020-08-19T12:09:32,ACIS,NONE,    VFAINT,3.857,312.24,4.3307,1.624,6.9021,1.46,7,FALSE,0,0,0,0.0005269615,False,False,0,0.000e+00,0.000e+00,1.725e-15,2.926e-15,1.132e-15,4.624e-15,0.000e+00,0.000e+00,4.911e-16,0.000e+00,0.000e+00,2.041e-15,  ,         ,         ,         ,         ,         ,         ,         ,52.0
207.33, 2CXO J084232.0-481014, 08 42 32.07,-48 10 14.01,0.85,0.77,97.3,4.06,                TRUE,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,5.438e-15,3.716e-15,7.160e-15,5.903e-15,4.132e-15,7.674e-15,6.164e-16,2.499e-16,9.662e-16,0.000e+00,0.000e+00,3.814e-16, 1,    0.573,    0.647,    0.635, 0,    0.088,5.464e-08,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,24613,16,0, 08 42 26.84,-48 07 04.72,2020-08-19T22:36:31,2020-08-20T10:17:50,ACIS,NONE,    VFAINT,3.273,54.75,12.868,8.4137,17.075,3.28,1,FALSE,0,0,0,0.0006807547,False,False,0,4.892e-15,2.955e-15,6.726e-15,5.063e-15,3.059e-15,7.067e-15,1.053e-15,4.609e-16,1.646e-15,0.000e+00,0.000e+00,7.740e-16, 1,    0.573,    0.339,    0.192,2.991e-05,0.0003565,0.0003475,0.0007300,53.0
207.33, 2CXO J084232.0-481014, 08 42 32.07,-48 10 14.01,0.85,0.77,97.3,4.06,                TRUE,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,5.438e-15,3.716e-15,7.160e-15,5.903e-15,4.132e-15,7.674e-15,6.164e-16,2.499e-16,9.662e-16,0.000e+00,0.000e+00,3.814e-16, 1,    0.573,    0.647,    0.635, 0,    0.088,5.464e-08,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,21137,16,0, 08 42 26.66,-48 07 04.90,2020-08-19T05:26:54,2020-08-19T12:09:32,ACIS,NONE,    VFAINT,3.278,54.24,8.2192,4.67,11.582,2.49,1,FALSE,0,0,0,0.0005269615,False,False,0,8.518e-15,4.556e-15,1.228e-14,8.942e-15,4.798e-15,1.309e-14,0.000e+00,0.000e+00,4.308e-16,0.000e+00,0.000e+00,1.358e-15, 1,    0.532,    0.647,    0.635,2.931e-05,0.0003312,0.0003194,0.0005602,53.0
219.05, 2CXO J084212.1-480914, 08 42 12.18,-48 09 14.58,2.0,1.27,20.0,2.2,                TRUE,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,4.099e-16,1.952e-17,8.003e-16,0.0,0.0,7.531e-16,1.085e-15,5.169e-16,1.654e-15,7.488e-16,1.702e-16,1.293e-15,  ,         ,         ,         , 0,    0.449,1.561e-07,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,24613,122,0, 08 42 26.84,-48 07 04.72,2020-08-19T22:36:31,2020-08-20T10:17:50,ACIS,NONE,    VFAINT,3.266,118.67,4.4757,1.8182,6.9932,2.05,1,FALSE,0,0,0,0.0003025576,False,False,0,0.000e+00,0.000e+00,5.297e-16,6.159e-16,0.0,1.519e-15,1.085e-15,5.169e-16,1.654e-15,0.000e+00,0.000e+00,8.747e-16,  ,         ,         ,         ,         ,         ,         ,         ,54.0
219.05, 2CXO J084212.1-480914, 08 42 12.18,-48 09 14.58,2.0,1.27,20.0,2.2,                TRUE,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,4.099e-16,1.952e-17,8.003e-16,0.0,0.0,7.531e-16,1.085e-15,5.169e-16,1.654e-15,7.488e-16,1.702e-16,1.293e-15,  ,         ,         ,         , 0,    0.449,1.561e-07,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,21137,122,0, 08 42 26.66,-48 07 04.90,2020-08-19T05:26:54,2020-08-19T12:09:32,ACIS,NONE,    VFAINT,3.241,118.36,2.5397,0.6047,4.4748,1.19,1,FALSE,0,0,0,0.0002634807,False,False,0,1.024e-15,9.308e-17,1.908e-15,0.0,0.0,1.543e-15,         ,         ,         ,1.479e-15,3.287e-16,2.575e-15,  ,         ,         ,         ,         ,         ,         ,         ,54.0
