name,ra,dec,PU,significance,Fcsc_s,e_Fcsc_s,Fcsc_m,e_Fcsc_m,Fcsc_h,e_Fcsc_h,flux_aper90_ave_b,e_flux_aper90_ave_b,var_intra_prob,var_inter_prob,CSC_flags,DR3Name_gaia,_r_gaia,PU_gaia,RA_ICRS_gaia,DE_ICRS_gaia,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,Plx,e_Plx,PM,rgeo,b_rgeo,B_rgeo,rpgeo,b_rpgeo,B_rpgeo,cp_flag_gaia,_2MASS_2mass,_r_2mass,PU_2mass,RAJ2000_2mass,DEJ2000_2mass,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,cp_flag_2mass,Name_catwise,_r_catwise,PU_catwise,RA_ICRS_catwise,DE_ICRS_catwise,W1mag_catwise,e_W1mag_catwise,W2mag_catwise,e_W2mag_catwise,cp_flag_catwise,objID_unwise,_r_unwise,PU_unwise,RAJ2000_unwise,DEJ2000_unwise,W1mag_unwise,e_W1mag_unwise,W2mag_unwise,e_W2mag_unwise,cp_flag_unwise,AllWISE_allwise,_r_allwise,PU_allwise,RAJ2000_allwise,DEJ2000_allwise,W1mag_allwise,e_W1mag_allwise,W2mag_allwise,e_W2mag_allwise,W3mag,e_W3mag,W4mag,e_W4mag,cp_flag_allwise,gaia_precomputed,cp_flag_wise12,which_wise12,W1mag,e_W1mag,W2mag,e_W2mag
2CXO J084212.8-480513,130.5534583333333,-48.087091666666666,0.79,8.14,8.595058467679694e-15,3.3392057528335103e-15,5.275796534453347e-15,9.487601436023771e-16,8.411271310670356e-15,2.059279289686814e-15,2.2282126312803395e-14,4.0362200216016266e-15,0.738,0.969,,Gaia DR3 5329122101508909312,0.1087222884319045,0.0033766150920707,130.55347235913,-48.08712037722,14.34801,0.003715,14.938319,0.006414,13.533047,0.005698,1.4584,0.075,5.769,674.9354248046875,641.6822509765625,710.0302734375,672.7315673828125,639.3218994140625,701.5498657226562,0,08421284-4805136,0.189,0.1400406354107264,130.553503,-48.087135,12.619000434875488,0.0260000005364418,11.967000007629396,0.0209999997168779,11.779000282287598,0.0189999993890523,0,,,,,,,,,,-8,1304m485o0037930,0.068,0.0222571239435826,130.5534687,-48.0871091,11.625627414039592,-0.0013000390623274,11.582104543161696,-0.0027615620905173,0,J084212.84-480513.6,0.14,0.0844673875897674,130.5535028,-48.0871166,11.568,0.025,11.648,0.021,12.205,,9.108,,0,True,0.0,allwise,11.568,0.025,11.648,0.021
2CXO J084214.9-480902,130.56249999999997,-48.15071944444444,1.06,3.84,8.031432227294594e-16,4.483059997392158e-16,8.98877025244277e-16,4.2386122133166517e-16,1.2628481121347954e-15,6.98812650431315e-16,2.9648683601085318e-15,9.321886744397763e-16,0.749,0.847,,Gaia DR3 5329115848026957440,0.1651760551763487,0.0024269180208651,130.56251206566,-48.150764615,18.176271,0.003544,19.643063,0.090761,16.934944,0.011867,1.1918,0.1087,5.665,832.1171875,774.708251953125,905.83251953125,815.4699096679688,750.1802978515625,922.2006225585938,0,08421500-4809026,0.054,0.1400208521461,130.562522,-48.150723,15.114999771118164,0.0700000002980232,14.369999885559082,0.0920000001788139,14.157999992370604,0.0729999989271164,0,,,,,,,,,,-8,1304m485o0035915,0.887,0.0825353805087248,130.5623344,-48.1504993,13.69139026887632,-0.0039852336907673,13.571948637496789,-0.0095088954487372,0,,0.721,0.1368213398403918,,,,,,,,,,,0,True,0.0,allwise,,,,
2CXO J084216.6-480918,130.5693333333333,-48.155163888888886,1.13,1.95,3.763953290042603e-16,3.0194191828139013e-16,9.878603041976748e-16,4.729771225446631e-16,6.695901008973401e-16,3.81689762817878e-16,2.033845734099275e-15,6.786481824230011e-16,0.483,,,Gaia DR3 5329104127053479936,0.7628563034048431,0.0028017467194591,130.56963012257,-48.15523940354,17.6906,0.003123,19.370049,0.033004,16.415709,0.007686,1.3785,0.0804,5.656,711.6406860351562,671.4699096679688,754.8462524414062,703.6866455078125,674.9090576171875,733.2151489257812,0,08421672-4809188,0.86,0.1400279465736751,130.569669,-48.155247,14.53600025177002,0.0299999993294477,13.855999946594238,0.0260000005364418,13.60099983215332,0.0410000011324882,0,J084216.70-480918.6,0.649,0.0488801168333301,130.5696009,-48.1551886,13.547,0.013,13.425,0.01,0,1304m485o0035774,0.627,0.0660592599234959,130.5695924,-48.1551853,13.411697802501006,-0.0033633218215029,13.226759551635205,-0.0074332615659651,0,J084216.70-480918.6,0.68,0.1062368383454628,130.5696153,-48.1551818,13.568,0.026,13.535,0.033,12.617,,9.041,,0,True,0.0,allwise,13.568,0.026,13.535,0.033
2CXO J084245.5-480520,130.6897083333333,-48.08904722222223,0.88,5.16,9.504093694917683e-15,5.091484661144788e-15,1.9393403279171765e-15,6.117558673517031e-16,1.826998214509496e-15,9.329079231107369e-16,1.3270432237344356e-14,5.21227191241158e-15,0.349,0.91,,Gaia DR3 5329110419198055040,0.2142301966061564,0.0027506760550817,130.68979117898,-48.08906910523,16.227577,0.003134,17.17752,0.034648,15.116828,0.011001,1.3684,0.0398,5.329,710.6921997070312,692.5673828125,730.1387939453125,711.7749633789062,696.7337036132812,729.2853393554688,0,08424556-4805207,0.338,0.1200314955101368,130.689835,-48.089088,13.562999725341797,0.0750000029802322,12.864999771118164,0.061999998986721,12.62600040435791,0.0399999991059303,0,J084245.45-480520.1,0.816,0.0602627572751197,130.6894079,-48.0889416,12.651,0.013,12.538,0.011,0,1304m485o0100985,0.414,0.0495763039606624,130.6898806,-48.0890509,12.531861343750988,-0.002620777389993,12.434537455625788,-0.0056108126667879,0,,,,,,,,,,,,,,-8,True,0.0,catwise,12.651,0.013,12.538,0.011
2CXO J084210.3-480749,130.54291666666663,-48.1305,0.83,3.03,9.26548769577878e-16,5.192197486684749e-16,8.160390207536e-16,6.567171984979466e-16,2.916815286599308e-15,1.0988247143468385e-15,4.659403076930785e-15,1.3814059428964957e-15,0.881,,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
2CXO J084209.8-480754,130.54091666666665,-48.13186388888889,1.61,2.15,3.02313142854168e-15,1.6111689256437554e-15,2.7782897456230783e-16,1.516767401383751e-16,1.36736588108362e-15,7.768895782389879e-16,4.668326284187608e-15,1.7951124079665344e-15,,0.351,,Gaia DR3 5329115912443826816,0.252432114894793,0.002950943611796,130.54097490395,-48.13180552755,18.472578,0.003556,20.263151,0.065383,17.219774,0.008415,1.3969,0.1338,5.213,725.3914794921875,653.8038940429688,808.6017456054688,713.8488159179688,648.8916625976562,837.455078125,0,08420984-4807545,0.28,0.1400308441458524,130.541014,-48.131821,15.30500030517578,0.0480000004172325,14.723999977111816,0.0810000002384185,14.335000038146973,0.0879999995231628,0,,,,,,,,,,-8,1304m485o0059844,0.219,0.1320327130380952,130.5408585,-48.1318169,14.19376572592044,-0.0060136592617382,14.032045754872795,-0.0140109488788002,0,,,,,,,,,,,,,,-8,True,0.0,unwise,14.19376572592044,-0.0060136592617382,14.032045754872795,-0.0140109488788002
2CXO J084235.6-480343,130.6485833333333,-48.062,0.82,5.29,3.435160737035087e-15,1.2968991666536418e-15,1.6986702943881664e-15,5.679691197772148e-16,3.163763448305898e-15,1.238065958895889e-15,8.29759447972915e-15,1.880782732817433e-15,0.74,0.581,,Gaia DR3 5329122342027193600,0.2802478216860152,0.002851540762465,130.64866630539,-48.0619453637,17.513924,0.003432,18.94215,0.026148,16.328138,0.007152,1.4081,0.0764,5.452,689.1162109375,655.6072387695312,730.5087280273438,694.8075561523438,663.0672607421875,726.97412109375,0,08423568-4803430,0.264,0.1400289710534216,130.648677,-48.061962,14.586999893188477,0.0399999991059303,13.881999969482422,0.0439999997615814,13.661999702453612,0.0529999993741512,0,J084235.69-480343.0,0.333,0.0508797870895702,130.6487143,-48.0619704,13.485,0.011,13.438,0.011,0,1304m485o0038729,0.618,0.0660614315185494,130.6488375,-48.0619745,13.52420055099986,-0.0036557877211513,13.33467922450413,-0.0079073589852441,0,J084235.69-480343.1,0.34,0.1148353287724644,130.6487246,-48.0619995,13.522,0.029,13.421,0.03,12.461,,8.918,,0,True,0.0,allwise,13.522,0.029,13.421,0.03
2CXO J084211.6-480836,130.54862499999996,-48.14346944444444,1.13,5.14,2.935304308281102e-15,1.1714980264069596e-15,1.4987520561647801e-15,5.599312670019249e-16,1.4353688212064946e-15,6.730978281018066e-16,5.869425185652377e-15,1.462529088885808e-15,0.385,0.028,,Gaia DR3 5329115916756045696,0.0406943836483992,0.0027570783449151,130.54862721749,-48.14348065118,15.714906,0.004782,16.528051,0.018337,14.795215,0.011626,1.378,0.028,5.243,707.8604736328125,693.6417236328125,719.1019287109375,707.2857666015625,694.3489379882812,720.9134521484375,0,08421167-4808366,0.119,0.1400271354845196,130.54864,-48.143501,13.550999641418455,0.0320000015199184,12.836999893188477,0.0280000008642673,12.64799976348877,0.0309999994933605,0,,,,,,,,,,-8,1304m485o0036165,0.101,0.0385985579005226,130.5486329,-48.1434418,12.516506567208546,-0.0020687064802823,12.405657579906393,-0.0043928696166642,0,,0.414,0.0968392413848848,,,,,,,,,,,0,True,0.0,allwise,,,,
2CXO J084246.7-480526,130.69491666666664,-48.09065277777778,0.73,10.88,1.5901333072107668e-14,3.4574790287234094e-15,1.0843555140057408e-14,1.3030859275279476e-15,9.366560988955647e-15,1.9979892739779097e-15,3.6111449201120726e-14,4.200494650337543e-15,0.657,0.616,,Gaia DR3 5329110419188865024,0.1136975797352464,0.0028227122984817,130.69495445468,-48.0906717613,14.575971,0.004198,14.360153,0.144508,13.489315,0.03801,1.3936,0.0271,5.143,698.8020629882812,686.4109497070312,711.850830078125,710.4534912109375,695.6675415039062,720.9415893554688,0,,,,,,,,,,,,-8,J084246.85-480526.4,0.707,0.0812490308956359,130.6952076,-48.0906811,12.132,0.033,11.745,0.022,0,1304m485o0100913,0.1,0.0386033032457068,130.6949409,-48.0906753,11.661424973885886,-0.0022374652772633,11.67891367724992,-0.0049958878015787,0,,,,,,,,,,,,,,-8,True,0.0,catwise,12.132,0.033,11.745,0.022
2CXO J084238.0-480947,130.65854166666665,-48.16320277777778,1.05,1.9,1.456957598564562e-15,1.0410387676220197e-15,4.782799553591936e-16,3.153965865335992e-16,1.3076924567595605e-15,7.14127133625625e-16,3.242930010683316e-15,1.3012356763743342e-15,,0.783,,Gaia DR3 5329109040498416128,0.450592172106438,0.003055019017944,130.65846563373,-48.16331720751,17.4735,0.003127,19.283985,0.030497,16.221998,0.006043,1.5248,0.0651,5.495,637.1168212890625,610.4292602539062,665.7279052734375,629.5868530273438,605.3026733398438,658.5675659179688,0,08423804-4809480,0.49,0.1400332710901234,130.658518,-48.163338,14.373000144958496,0.0370000004768371,13.633000373840332,0.0350000001490116,13.369000434875488,0.0410000011324882,0,J084238.02-480947.7,0.356,0.0433077015344846,130.6584213,-48.1632604,13.136,0.012,13.022,0.009,0,1304m485o0035528,0.468,0.0605769511629629,130.6584728,-48.1633243,13.249878654961678,-0.0033870012683073,13.016756673547942,-0.0068268644811737,0,,,,,,,,,,,,,,-8,True,0.0,catwise,13.136,0.012,13.022,0.009
2CXO J084239.2-480355,130.66374999999996,-48.06554444444444,0.79,7.42,9.69588404576022e-16,5.698749784357469e-16,3.661267234426431e-15,8.404082110639568e-16,1.974000823950989e-14,3.584986871275643e-15,2.437086387851235e-14,3.7260131936816306e-15,0.773,0.481,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
2CXO J084217.8-480352,130.57424999999995,-48.06469166666666,0.84,4.55,2.692077314336492e-15,1.1445099077550343e-15,1.4128358068874036e-15,5.312441583730197e-16,1.357736756205981e-15,8.39051084583528e-16,5.462649877429876e-15,1.5152986528390008e-15,0.932,0.144,,Gaia DR3 5329122238947872512,0.1717311994103044,0.0028212350841431,130.57425602402,-48.0647391996,10.67666,0.002765,10.696185,0.002846,10.619621,0.003793,1.4034,0.0145,6.128,708.5686645507812,701.506591796875,716.180419921875,708.8058471679688,701.9884033203125,716.0280151367188,0,08421782-4803531,0.235,0.1400284202983094,130.574279,-48.064754,10.505000114440918,0.0219999998807907,10.432000160217283,0.0209999997168779,10.41800022125244,0.0189999993890523,0,J084217.81-480353.0,0.205,0.0375062460296948,130.5742393,-48.0647483,10.427,0.012,10.437,0.008,0,1304m485o0038656,0.204,0.0113559892233129,130.5742282,-48.0647465,10.41133212456698,-0.0006685555217987,10.416954439728258,-0.0014159078409139,0,J084217.82-480353.0,0.196,0.0760523404718092,130.5742595,-48.0647458,10.405,0.023,10.446,0.02,10.55,0.083,9.34,,0,True,0.0,allwise,10.405,0.023,10.446,0.02
2CXO J084247.0-480516,130.69608333333332,-48.08785833333334,1.14,2.05,8.62805170946314e-16,4.946990007460144e-16,2.202503234713134e-16,1.2520003761611898e-16,1.6636944985607617e-15,8.622823919202147e-16,2.746749992978389e-15,1.001964607246099e-15,,0.73,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
2CXO J084232.0-481014,130.633625,-48.17055833333333,0.85,4.06,7.318159362020187e-16,4.053575925579966e-16,4.58125026922705e-16,2.378511293335895e-16,5.798236873389586e-15,1.8042822684249684e-15,6.9881778365143095e-15,1.86448986098676e-15,0.635,0.557,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
2CXO J084212.1-480914,130.55075,-48.15405,2.0,2.2,8.31116636747329e-16,4.773091354802246e-16,1.0857180961047226e-15,5.68550080765085e-16,1.0009898793354978e-15,5.911275236545536e-16,2.9178246121875497e-15,9.48949395053724e-16,,,,Gaia DR3 5329115848026889088,0.984835000074146,0.0824906427636492,130.55035954832,-48.15396641208,18.609602,0.022248,20.108511,0.088003,16.70838,0.009558,,,,,,,,,,2,08421209-4809142,0.918,0.1617786911184535,130.550396,-48.153954,14.684000015258787,0.0340000018477439,13.958000183105469,0.0379999987781047,13.753999710083008,0.0579999983310699,0,,,,,,,,,,-8,1304m485o0035820,0.719,0.104538724403926,130.550452,-48.1540301,13.493159665982326,-0.0036610105423624,13.271385434440596,-0.0078707569238334,0,J084212.10-480914.4,0.762,0.1376146245861972,130.550439,-48.1540075,13.513,0.028,13.351,0.031,12.573,,9.116,,0,True,0.0,allwise,13.513,0.028,13.351,0.031
2CXO J084231.0-481030,130.6295833333333,-48.17523333333333,0.73,9.94,1.7403299996688656e-15,1.2004594899029919e-15,5.718358481176714e-15,1.0188548631050846e-15,3.0384251697390183e-14,3.725212699006237e-15,3.7842940178235763e-14,4.044301901664658e-15,0.858,0.953,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-4,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
2CXO J084245.2-480919,130.68862499999997,-48.15541944444444,0.87,4.0,2.548493724936863e-15,1.258510791803612e-15,1.1141662844049279e-15,4.475206973030245e-16,7.097085912558278e-16,3.899605718681039e-16,4.372368600597619e-15,1.3914716796300376e-15,0.713,0.926,,Gaia DR3 5329109079168306816,0.2198674136995526,0.0026462812700089,130.688573443,-48.15536897566,17.224165,0.004759,18.56287,0.029794,16.090656,0.01445,1.3208,0.0573,5.387,742.4238891601562,715.3341064453125,774.43994140625,744.1905517578125,716.9033203125,774.154296875,0,08424526-4809193,0.167,0.1200291263973874,130.688601,-48.155376,14.4350004196167,0.0350000001490116,13.708000183105469,0.0340000018477439,13.425999641418455,0.0410000011324882,0,J084245.25-480919.4,0.137,0.0474736893839103,130.6885692,-48.155411,13.416,0.011,13.384,0.01,0,1304m485o0035771,0.316,0.0715488726935651,130.6885005,-48.155391,13.373028072555297,-0.003610435117583,13.25743554732821,-0.0080724265547533,0,J084245.25-480919.4,0.18,0.1084322423623158,130.6885649,-48.1553895,13.407,0.028,13.353,0.029,10.478,,8.116,,0,True,0.0,allwise,13.407,0.028,13.353,0.029
2CXO J084250.6-480610,130.71112499999998,-48.10302777777778,0.86,5.85,2.1379013623719904e-15,1.2547633281005889e-15,2.6878124997144802e-15,7.000868549243535e-16,3.956938503351566e-15,1.1704724561251257e-15,8.782652365438035e-15,1.8532561572895216e-15,0.911,0.78,,Gaia DR3 5329110350478614272,0.3900558535330583,0.0028870396602748,130.71106739696,-48.10312906831,16.753231,0.002993,18.154839,0.010617,15.575695,0.005426,1.4213,0.05,5.653,686.9595336914062,663.2057495117188,708.4326171875,678.4537963867188,660.9722900390625,701.666259765625,0,08425066-4806113,0.453,0.120034689030963,130.711107,-48.103153,13.758000373840332,0.0289999991655349,13.05799961090088,0.0219999998807907,12.854999542236328,0.0370000004768371,0,J084250.65-480611.5,0.683,0.0444936688840109,130.7110766,-48.1032147,12.581,0.011,12.603,0.009,0,1304m485o0037401,0.715,0.0386079858417918,130.7110808,-48.1032242,12.686556276112018,-0.0022052985473091,12.527962320782922,-0.004652532296991,0,J084250.66-480611.4,0.606,0.0948439063448991,130.7110834,-48.1031937,12.69,0.026,12.664,0.027,11.231,0.182,9.107,,0,True,0.0,allwise,12.69,0.026,12.664,0.027
