src,KS,KP,RA,DEC,COMPONENT,NET_COUNTS,NET_ERR,SRC_SIGNIFICANCE_0.7-1.2,THETA_0.7-1.2,NET_COUNTS_0.7-1.2,NET_ERR_0.7-1.2,NET_FLUX_APER_0.7-1.2,NET_FLUX_APER_LO_0.7-1.2,NET_FLUX_APER_HI_0.7-1.2,NET_MFLUX_APER_0.7-1.2,NET_MFLUX_APER_LO_0.7-1.2,NET_MFLUX_APER_HI_0.7-1.2,NET_UMFLUX_APER_0.7-1.2,NET_UMFLUX_APER_LO_0.7-1.2,NET_UMFLUX_APER_HI_0.7-1.2,SRC_SIGNIFICANCE_soft,THETA_soft,NET_COUNTS_soft,NET_ERR_soft,NET_FLUX_APER_soft,NET_FLUX_APER_LO_soft,NET_FLUX_APER_HI_soft,NET_MFLUX_APER_soft,NET_MFLUX_APER_LO_soft,NET_MFLUX_APER_HI_soft,NET_UMFLUX_APER_soft,NET_UMFLUX_APER_LO_soft,NET_UMFLUX_APER_HI_soft,SRC_SIGNIFICANCE_medium,THETA_medium,NET_COUNTS_medium,NET_ERR_medium,NET_FLUX_APER_medium,NET_FLUX_APER_LO_medium,NET_FLUX_APER_HI_medium,NET_MFLUX_APER_medium,NET_MFLUX_APER_LO_medium,NET_MFLUX_APER_HI_medium,NET_UMFLUX_APER_medium,NET_UMFLUX_APER_LO_medium,NET_UMFLUX_APER_HI_medium,SRC_SIGNIFICANCE_hard,THETA_hard,NET_COUNTS_hard,NET_ERR_hard,NET_FLUX_APER_hard,NET_FLUX_APER_LO_hard,NET_FLUX_APER_HI_hard,NET_MFLUX_APER_hard,NET_MFLUX_APER_LO_hard,NET_MFLUX_APER_HI_hard,NET_UMFLUX_APER_hard,NET_UMFLUX_APER_LO_hard,NET_UMFLUX_APER_HI_hard,SRC_SIGNIFICANCE_broad,THETA_broad,NET_COUNTS_broad,NET_ERR_broad,NET_FLUX_APER_broad,NET_FLUX_APER_LO_broad,NET_FLUX_APER_HI_broad,NET_MFLUX_APER_broad,NET_MFLUX_APER_LO_broad,NET_MFLUX_APER_HI_broad,NET_UMFLUX_APER_broad,NET_UMFLUX_APER_LO_broad,NET_UMFLUX_APER_HI_broad,SRC_SIGNIFICANCE_0.7-7.0,THETA_0.7-7.0,NET_COUNTS_0.7-7.0,NET_ERR_0.7-7.0,NET_FLUX_APER_0.7-7.0,NET_FLUX_APER_LO_0.7-7.0,NET_FLUX_APER_HI_0.7-7.0,NET_MFLUX_APER_0.7-7.0,NET_MFLUX_APER_LO_0.7-7.0,NET_MFLUX_APER_HI_0.7-7.0,NET_UMFLUX_APER_0.7-7.0,NET_UMFLUX_APER_LO_0.7-7.0,NET_UMFLUX_APER_HI_0.7-7.0
43,0.974818086285443,0.9223951113910204,92.0688235532377,14.012093477014485,43,24.0,4.898979485566356,3.31816,3.461205240697592,10.958998984209067,3.316878213515819,6.239180139547366e-15,4.528434315745155e-15,8.292071554041381e-15,4.275868592e-15,3.103451035e-15,5.682767211e-15,3.3236350656e-14,2.4123142379999998e-14,4.4172181548e-14,3.44405,3.461205240697592,11.917997968418137,3.4645868680972303,8.089639706226375e-15,5.969761184051704e-15,1.0648088072446565e-14,4.8836247599999994e-15,3.603877872e-15,6.428131343999999e-15,5.92487105e-14,4.372267060000001e-14,7.79868462e-14,2.62573,3.461205240697592,6.958529411764706,2.6460763045854483,1.7843690584554573e-15,1.1824968393557156e-15,2.5490997905036194e-15,1.8833030766e-15,1.2480601616999998e-15,2.6904341651e-15,3.5052239699999995e-15,2.3229030149999998e-15,5.0074650449999994e-15,2.18662,3.461205240697592,5.46014614011602,2.454061659780054,7.145384473979167e-15,4.300167599292375e-15,1.086358751220123e-14,4.128746515e-15,2.484723118e-15,6.277198833e-15,4.51997891e-15,2.720170892e-15,6.872014602e-15,4.72951,3.461205240697592,23.378304433023995,4.901608616076954,1.5402257692341054e-14,1.2392992852792634e-14,1.8864534156142513e-14,1.3260192865e-14,1.066944072e-14,1.6240954165e-14,2.3471678070999997e-14,1.8885824688e-14,2.8747881090999997e-14,4.64977,3.461205240697592,22.41975080415573,4.798338173109504,1.3595117672467038e-14,1.0881931787147972e-14,1.671673994809622e-14,1.2699856872e-14,1.0165338727999998e-14,1.56159152e-14,1.9650819708e-14,1.5729093692e-14,2.41629128e-14
44,0.711164742653645,0.9780571990286582,92.11301503471803,14.015321039005178,44,10.0,3.1622776601683795,1.68671,3.0694971037868513,3.0,1.7320508075688772,5.107188776905778e-15,2.6199192765960347e-15,8.788323220174135e-15,1.0254808862999999e-15,5.260579271999999e-16,1.7646219629999999e-15,8.0264729623e-15,4.1174728712e-15,1.3811754723e-14,1.68671,3.0694971037868513,3.0,1.7320508075688772,5.107188776905778e-15,2.6199192765960347e-15,8.788323220174135e-15,1.0469862569e-15,5.370898936e-16,1.801627869e-15,1.279479192e-14,6.56355648e-15,2.2016959200000002e-14,2.18278,3.0694971037868513,5.0,2.23606797749979,1.0891994852866035e-15,6.653224513246914e-16,1.6686690613008335e-15,1.1887095328e-15,7.2610678848e-16,1.8211198656e-15,2.2174518240000003e-15,1.3544997984e-15,3.397167648e-15,1.0455,3.0694971037868513,1.5444246341282222,1.4208687775758633,5.22399564571431e-16,1.3670250818090546e-16,1.142445092834401e-15,1.091002584e-15,2.8549562400000003e-16,2.3859333600000003e-15,1.1947908448e-15,3.1265513280000003e-16,2.6129097920000004e-15,2.97085,3.0694971037868513,9.501583280557314,3.165549178607877,6.1839452370666175e-15,4.322556259130436e-15,8.500339114793183e-15,5.0433768e-15,3.5253028799999998e-15,6.9325344e-15,8.936392465000001e-15,6.246507319e-15,1.2283803219999999e-14,2.98078,3.0694971037868513,9.543118007177538,3.165276681219129,6.718382785862299e-15,4.7028658468823434e-15,9.226579306347059e-15,5.05662439e-15,3.5396354899999997e-15,6.94443104e-15,7.831858294e-15,5.482298354e-15,1.0755752383999999e-14
45,0.947746912908565,0.9316922853739292,92.12448118270127,14.017004041296499,45,18.0,4.242640687119285,1.95515,3.353686106478266,4.0,2.0,4.43306775900489e-15,2.5226804675473468e-15,7.102705046518853e-15,1.36188304e-15,7.749928336e-16,2.182022488e-15,1.067819242e-14,6.0765295978000005e-15,1.7108705599e-14,1.94706,3.353686106478266,3.9586824465856725,2.00042673952838,4.2963855306990605e-15,2.4293704815361896e-15,6.883205695432e-15,1.467523176e-15,8.298039036e-16,2.351107416e-15,1.79678498e-14,1.015983403e-14,2.87861518e-14,3.27914,3.353686106478266,11.0,3.3166247903554,2.703460264292037e-15,1.9686323791768625e-15,3.619736387126689e-15,2.6151386555999997e-15,1.9043174783999998e-15,3.5014801859999997e-15,4.8811628079999995e-15,3.554413311999999e-15,6.535521479999999e-15,1.46807,3.353686106478266,2.628706605593057,1.7364670001896965,1.2668849798625726e-15,5.611706063208269e-16,2.321205424534479e-15,1.8472774976e-15,8.182572608e-16,3.384609192e-15,2.0232169584e-15,8.961901872e-16,3.706968078e-15,4.16085,3.353686106478266,17.751448435689454,4.243853945808401,8.337371320238819e-15,6.49794937774719e-15,1.0496693955457313e-14,9.372113465e-15,7.304402853e-15,1.1799427298999999e-14,1.6610352590000003e-14,1.2945714678000002e-14,2.0912321274e-14,4.15323,3.353686106478266,17.79287369640788,4.243651760115095,8.474744260208794e-15,6.609485716479226e-15,1.0664397456737313e-14,9.388212663000002e-15,7.321903245000001e-15,1.1813882304e-14,1.4544340839e-14,1.1343187485000002e-14,1.8302219712e-14
46,0.803351066235538,0.5335921782337079,92.08711447446045,14.024698760239245,46,30.0,5.477225575051661,2.13715,3.699830379906189,4.874741438749712,2.237237113582025,3.0241524594658635e-15,1.8060888891144397e-15,4.648232275782286e-15,1.78735938e-15,1.0674494624e-15,2.7472363480000005e-15,1.394182725e-14,8.326359079999998e-15,2.142909535e-14,2.13715,3.699830379906189,4.874741438749712,2.237237113582025,3.0241524594658635e-15,1.8060888891144397e-15,4.648232275782286e-15,1.82487468e-15,1.0898544063999999e-15,2.804898728e-15,2.2220475300000002e-14,1.3270545744e-14,3.415367838e-14,3.79166,3.699830379906189,14.792720629567173,3.874092532126899,3.6606675644142235e-15,2.7840324154116477e-15,4.7107011162183235e-15,3.7067128277999996e-15,2.8190510298e-15,4.7699540994000005e-15,6.90650451e-15,5.252575409999999e-15,8.88758073e-15,2.75059,3.699830379906189,8.37596247245848,3.0043238045166407,4.279532245542747e-15,2.8940809313802842e-15,6.003678203825898e-15,5.728706226e-15,3.874100836e-15,8.036698109e-15,6.272718354000001e-15,4.241995044e-15,8.799882861e-15,5.28593,3.699830379906189,29.208431275516517,5.480235209347076,1.1524305108878673e-14,9.488055355818585e-15,1.3820537714251563e-14,1.4870057592e-14,1.2242640944e-14,1.7832935680000003e-14,2.6334086063999998e-14,2.1681070047999998e-14,3.158118656e-14,5.28593,3.699830379906189,29.208431275516517,5.480235209347076,1.1524305108878673e-14,9.488055355818585e-15,1.3820537714251563e-14,1.4860270152e-14,1.2234582863999998e-14,1.782119808e-14,2.3004398975999995e-14,1.8939711231999998e-14,2.758805504e-14
47,0.66576458789089,0.9875507731934896,92.0759212029682,14.025474028582202,47,17.0,4.123105625617661,0.0,3.9587251416038662,-0.041509315206445116,0.041509315206445116,,,,0.0,,4.249497936e-16,0.0,,3.3095942556e-15,0.0,3.9587251416038662,-0.041509315206445116,0.041509315206445116,,,,0.0,,4.3386296759999997e-16,0.0,,5.274702588e-15,1.1823,3.9587251416038662,1.7506901060584048,1.4178713754085248,6.078667187709454e-16,2.059719192567795e-16,1.2609461653651647e-15,4.4030461266e-16,1.491945246e-16,9.133587936e-16,8.199997965e-16,2.77851915e-16,1.7009906400000001e-15,3.52726,3.9587251416038662,13.794565283125365,3.8794466049391665,1.0144236247650361e-14,7.515302192255862e-15,1.3258952781874926e-14,9.71185512e-15,7.194974988e-15,1.2693812064e-14,1.063320764e-14,7.877553986e-15,1.3898059408e-14,3.7856,3.9587251416038662,15.752083707332085,4.129395819703354,1.0936646321679706e-14,8.267085240478321e-15,1.4036808457380863e-14,8.220693708e-15,6.214078211999999e-15,1.0550976923999999e-14,1.4556222546000002e-14,1.1003147494e-14,1.8682409738000002e-14,3.7856,3.9587251416038662,15.752083707332085,4.129395819703354,1.0936646321679706e-14,8.267085240478321e-15,1.4036808457380863e-14,8.215405728e-15,6.210080992e-15,1.0544189984e-14,1.2716005506000002e-14,9.612114934e-15,1.6320554618e-14
48,0.735842496941576,0.9246568309328486,92.13068593944533,14.027439276778301,48,32.0,5.656854249492381,3.44737,4.070234699805311,11.958606259097525,3.4643489203291717,7.198867773260041e-15,5.316077022195201e-15,9.480351938108169e-15,4.593391048e-15,3.3920362720000003e-15,6.049140656000001e-15,3.6076817281e-14,2.6641292134e-14,4.7510377382000005e-14,3.44737,4.070234699805311,11.958606259097525,3.4643489203291717,7.198867773260041e-15,5.316077022195201e-15,9.480351938108169e-15,4.689149777e-15,3.462750278e-15,6.1752474940000004e-15,5.751579628e-14,4.247312392e-14,7.574385416000001e-14,3.44008,4.070234699805311,11.916930756934123,3.464599579976273,2.7030208010103637e-15,1.9950831599409016e-15,3.555756954398424e-15,3.2788416448000004e-15,2.4200930112e-15,4.3132350207999996e-15,6.1231992420000006e-15,4.519495998e-15,8.054917032e-15,2.5527,4.070234699805311,7.33426097711812,2.833319700971236,3.1972549042605146e-15,2.0943306918058566e-15,4.597607585077817e-15,5.599128484e-15,3.667654592e-15,8.051468012000001e-15,6.1327755099999995e-15,4.0172148799999996e-15,8.81884493e-15,5.47471,4.070234699805311,31.25239332096475,5.659598119549451,1.2677651176719982e-14,1.0514814161373036e-14,1.5116436026101048e-14,1.769043251e-14,1.4672403246e-14,2.1093520209999997e-14,3.13613031e-14,2.601099126e-14,3.7394240099999996e-14,5.48464,4.070234699805311,31.293927025355597,5.659445717224193,1.3136041431166294e-14,1.0899114894365875e-14,1.565851102019271e-14,1.77105188e-14,1.4694607980000002e-14,2.1111409800000003e-14,2.7444544399999997e-14,2.277103374e-14,3.27146274e-14
49,0.471863746047081,0.7177152954320839,92.13413826481839,13.888491318069457,49,39.0,6.244997998398398,3.85986,4.933610645031348,14.875307262569832,3.8736523798076252,1.1882256682797256e-14,9.077159542947214e-15,1.522316107676054e-14,5.572661156e-15,4.257098272e-15,7.139512356e-15,4.3403332332e-14,3.3156914783999996e-14,5.5606938732e-14,3.77566,4.933610645031348,14.750614525139666,3.8743212978763846,1.1023628746408076e-14,8.354749972607981e-15,1.4156651607277329e-14,5.7378698399999995e-15,4.34870123e-15,7.36862844e-15,6.975236784000001e-14,5.286495098e-14,8.957667144000001e-14,3.89489,4.933610645031348,15.71060640712137,4.001495232170794,3.852243776311615e-15,2.948150653653978e-15,4.923405107618815e-15,4.0766646872e-15,3.1199016366e-15,5.2102288714e-15,7.592522276000001e-15,5.810613453e-15,9.703711687000001e-15,2.44387,4.933610645031348,7.459357376365933,3.0106728155902296,3.3816626117139255e-15,2.149478184955302e-15,4.9150485832899155e-15,5.218566485e-15,3.317065037e-15,7.584880797999999e-15,5.71385688e-15,3.631885296e-15,8.304756384e-15,5.87215,4.933610645031348,36.97559628975265,6.251690727041183,1.7724717531869793e-14,1.4875603993044473e-14,2.0873902584052288e-14,1.945936048e-14,1.6331416280000002e-14,2.291674292e-14,3.44535772e-14,2.8915426700000004e-14,4.0575011299999995e-14,5.92696,4.933610645031348,37.14085373548713,6.251144650440433,1.889127209384125e-14,1.5869888344011952e-14,2.223058500211666e-14,1.9542801460000002e-14,1.641721508e-14,2.299728186e-14,3.0247105980000004e-14,2.540952204e-14,3.5593731180000003e-14
50,0.0034765364496137,0.016151033762277,92.02312360917813,13.915033121774457,50,29.0,5.385164807134504,2.70258,5.546923802458752,7.750714048488874,2.8302574525303292,6.384085676358599e-15,4.295169488236304e-15,9.036289038375137e-15,3.282171328e-15,2.20822258e-15,4.645715972e-15,2.5147864144e-14,1.6919312215e-14,3.5595288131e-14,2.85162,5.546923802458752,8.667618731318498,3.002300728353389,1.2845535668606762e-14,8.862104979927033e-15,1.7903232086340375e-14,3.755119998e-15,2.590648494e-15,5.233630311e-15,4.487190162e-14,3.095701986e-14,6.253939808999999e-14,2.63186,5.546923802458752,7.58461165406796,2.831475719089538,2.2032316860614504e-15,1.4660609341678772e-15,3.1391882972814705e-15,2.1042980575e-15,1.400229125e-15,2.9982265949999996e-15,3.89830239e-15,2.5939845000000004e-15,5.5543433400000004e-15,3.0404,5.546923802458752,11.087653111219991,3.6165593504438975,7.530473010750796e-15,5.2664018020328656e-15,1.0212875645678427e-14,8.306558644999998e-15,5.8091537349999995e-15,1.1265407945e-14,9.087304652999998e-15,6.355164878999999e-15,1.2324260673e-14,4.87855,5.546923802458752,26.505110918824347,5.394788336174351,2.0553089158057472e-14,1.661828247848906e-14,2.4990140599893282e-14,1.4845902995e-14,1.200371427e-14,1.805087305e-14,2.622317852e-14,2.1202855919999998e-14,3.1884302799999994e-14,4.79906,5.546923802458752,25.629855372883128,5.300806932205387,1.47854426358985e-14,1.1907949195611841e-14,1.803028740442809e-14,1.4338446119999998e-14,1.1547945647999999e-14,1.748519208e-14,2.214047466e-14,1.7831569463999998e-14,2.699947044e-14
51,0.880370122539619,0.6972196985172123,92.15027485934012,13.916706284516868,51,15.0,3.872983346207417,1.92576,3.989787032559251,3.9171693892767574,2.0008574299625628,2.5063016170350614e-15,1.4024872875976016e-15,4.02564903155635e-15,1.9353516360000002e-15,1.0829925848e-15,3.108582936e-15,1.5132775020000003e-14,8.468064836000001e-15,2.430642852e-14,1.92576,3.989787032559251,3.9171693892767574,2.0008574299625628,2.5063016170350614e-15,1.4024872875976016e-15,4.02564903155635e-15,1.975790655e-15,1.105621629e-15,3.1735365299999997e-15,2.412167979e-14,1.3498115722e-14,3.8744505539999994e-14,2.36476,3.989787032559251,5.875471342383107,2.450544659633028,1.3127949042524128e-15,8.273887838660191e-16,1.941611178191813e-15,2.012313148e-15,1.268260048e-15,2.976192008e-15,3.7526600819999996e-15,2.365113432e-15,5.5501485720000006e-15,1.77106,3.989787032559251,4.044829482948295,2.2449203599377014,4.880837793051645e-15,2.5085881145001753e-15,8.071096361208673e-15,3.750991776000001e-15,1.9278848808e-15,6.202749888e-15,4.107651408e-15,2.1111960564e-15,6.792532704e-15,3.59681,3.989787032559251,14.088236916119781,3.8778585463507773,8.918960360264843e-15,6.6769048797459434e-15,1.1629142942796685e-14,9.696831484999999e-15,7.259234130999999e-15,1.2643383855999999e-14,1.717904452e-14,1.2860562392e-14,2.2399198592e-14,3.59681,3.989787032559251,14.088236916119781,3.8778585463507773,8.918960360264843e-15,6.6769048797459434e-15,1.1629142942796685e-14,9.690248755000001e-15,7.254306173e-15,1.2634800848e-14,1.5006743620000003e-14,1.1234336252e-14,1.9566805952e-14
52,0.859031211729769,0.9787690998586138,92.10055990235801,13.919990776212602,52,19.0,4.358898943540674,0.845813,2.7080973882658954,0.9169702780441036,1.0017220010382306,3.1422349348102764e-16,5.713152500374763e-17,8.391185450146856e-16,3.1193884120000003e-16,5.671613382000001e-17,8.330174923000001e-16,2.422204064e-15,4.4040059039999997e-16,6.468378056e-15,0.845813,2.7080973882658954,0.9169702780441036,1.0017220010382306,3.1422349348102764e-16,5.713152500374763e-17,8.391185450146856e-16,3.187001356e-16,5.794545966e-17,8.510731999e-16,3.8625376999999995e-15,7.02279345e-16,1.0314718924999999e-14,1.33273,2.7080973882658954,1.9586860819505587,1.4148168926842075,4.716917099891702e-16,1.9506078283436312e-16,9.221030905160237e-16,4.615953881000001e-16,1.9088560568e-16,9.023659414000002e-16,8.588442100000001e-16,3.5516168800000004e-16,1.6789417400000001e-15,4.01412,2.7080973882658954,16.71069614169985,4.1245553305335205,1.4540314153332113e-14,1.1229159958394455e-14,1.8463309507533727e-14,1.1047363459999999e-14,8.53163213e-15,1.402795625e-14,1.2093544875999998e-14,9.339574678e-15,1.535639875e-14,4.22278,2.7080973882658954,18.586866710154382,4.360856327777593,1.5062038892513233e-14,1.1801557072614383e-14,1.892502223344764e-14,9.327489176000001e-15,7.308366194e-15,1.1719724088999999e-14,1.6508622904e-14,1.2934998825999998e-14,2.0742613781e-14,4.22278,2.7080973882658954,18.586866710154382,4.360856327777593,1.5062038892513233e-14,1.1801557072614383e-14,1.892502223344764e-14,9.321152136000001e-15,7.303400934e-15,1.1711761779000002e-14,1.4421201928e-14,1.1299442182e-14,1.8119828867e-14
53,0.0743673412979588,0.0310130567526942,92.04904245990132,13.948056120452842,53,9.0,3.0,1.64244,3.316079463117665,2.917364893171345,1.7330361451626712,9.438830671046003e-16,4.719415335523002e-16,1.637580024195781e-15,1.1092352539999998e-15,5.546176269999999e-16,1.924456066e-15,8.562212761999999e-15,4.281106380999999e-15,1.4854921198e-14,1.64244,3.316079463117665,2.917364893171345,1.7330361451626712,9.438830671046003e-16,4.719415335523002e-16,1.637580024195781e-15,1.1334388459999999e-15,5.667194229999999e-16,1.966447834e-15,1.365005752e-14,6.82502876e-15,2.368202408e-14,1.34275,3.316079463117665,1.958357376418542,1.4148265293309805,4.662860628127601e-16,1.913860651057288e-16,9.04737313739702e-16,5.029015999000001e-16,2.064148299e-16,9.75782634e-16,9.338689311000002e-16,3.833044011e-16,1.811990826e-15,1.68483,3.316079463117665,3.4611248039435356,2.005576580762229,4.813278254652472e-15,2.4207163814272694e-15,8.191021065734385e-15,2.449083375e-15,1.23170445e-15,4.16774025e-15,2.6802997609999998e-15,1.3479888748e-15,4.561213926e-15,2.77213,3.316079463117665,8.421113838997286,3.003986746064071,6.29113087753074e-15,4.261729512250113e-15,8.816597745005028e-15,4.4963166599999995e-15,3.0458888519999995e-15,6.301286063999999e-15,7.950521204999999e-15,5.3858315009999994e-15,1.1142121931999999e-14,2.77213,3.316079463117665,8.421113838997286,3.003986746064071,6.29113087753074e-15,4.261729512250113e-15,8.816597745005028e-15,4.4929249199999996e-15,3.0435912239999997e-15,6.2965327679999994e-15,6.94515294e-15,4.704776268e-15,9.733165776e-15
54,0.997540261556037,0.9999999932296336,92.11385007165035,13.948516985112294,54,1.0,1.0,,1.168933481317988,0.0,0.0,0.0,,,,,,,,,,1.168933481317988,0.0,0.0,0.0,,,,,,,,,,1.168933481317988,0.0,0.0,0.0,,,,,,,,,1.27023,1.168933481317988,1.8758647194465796,1.4160284328451975,1.0597822444040371e-15,4.076081613655804e-16,2.1277154905347205e-15,1.3681520899e-15,5.262118334e-16,2.7468269169999997e-15,1.4979500207e-15,5.761340661999999e-16,3.0074210809999996e-15,0.807367,1.168933481317988,0.8767490324501339,1.0025286032497989,4.43367697717089e-16,6.333813209020929e-17,1.2139825400811969e-15,4.988911296e-16,7.127003710000001e-17,1.3660109292e-15,8.834255615999999e-16,1.262034316e-16,2.4189024432e-15,0.845813,1.168933481317988,0.9178326883000893,1.0016864447300837,6.772782105783355e-16,1.2314159539768517e-16,1.808641547780951e-15,5.218477444e-16,9.48814871e-17,1.3935713527999999e-15,8.077744448e-16,1.468682032e-16,2.1571259776e-15
55,0.82181369406217,0.8930646044622867,92.16475746247586,13.953506017862477,55,9.0,3.0,0.88549,3.648845191146415,0.9578487724457515,1.0008879687479164,1.6313875934582046e-15,3.585469754035432e-16,4.230853564422701e-15,3.3238462099999997e-16,7.305161631e-17,8.620089206e-16,2.6106303849999995e-15,5.7376532235e-16,6.7704296109999994e-15,1.33273,3.648845191146415,1.9578487724457514,1.4148415904207547,6.132966462863084e-15,2.536186152441594e-15,1.1943188045588263e-14,7.009550335999999e-16,2.898682816e-16,1.365022592e-15,8.597968128e-15,3.555546543e-15,1.674347166e-14,2.61531,3.648845191146415,6.957542355582772,2.6460919582602305,1.7376519064443359e-15,1.156130885910524e-15,2.4853350721565923e-15,1.6638813870000001e-15,1.107048342e-15,2.379822306e-15,3.107302415e-15,2.06741539e-15,4.4443237700000005e-15,0.0,3.648845191146415,-0.7797065620465415,0.18377859911958636,,,,0.0,,7.698300876000001e-16,0.0,,8.432181135e-16,2.74069,3.648845191146415,8.35866217861491,3.0045666820263115,7.164642289355362e-15,4.836769123521313e-15,1.0061538188552493e-14,4.257154975e-15,2.8739572620000002e-15,5.9784600019999996e-15,7.547096575e-15,5.094959694e-15,1.0598631073999999e-14,2.56347,3.648845191146415,7.358662178614911,2.8332703624508904,2.611302665591073e-15,1.7105030758705367e-15,3.7550112016842985e-15,3.736593918e-15,2.447611866e-15,5.3731619099999996e-15,5.7903399660000005e-15,3.792894042e-15,8.326415670000001e-15
56,0.790043949730654,0.9985854962018272,92.0521156689302,13.958289010399039,56,7.0,2.6457513110645907,0.0,3.0039178263366213,-0.041696415821790664,0.041696415821790664,,,,0.0,,4.2128058019999996e-16,0.0,,3.255209895e-15,0.0,3.0039178263366213,-0.041696415821790664,0.041696415821790664,,,,0.0,,4.304078768e-16,0.0,,5.189079931999999e-15,0.0,3.0039178263366213,-0.041181041181041184,0.041181041181041184,,,,0.0,,2.841895238e-16,0.0,,5.279328838e-16,2.53367,3.0039178263366213,6.793144695594786,2.6473680936719237,5.481026412368019e-15,3.589545128969212e-15,7.952881365405766e-15,4.560967328e-15,2.9869949209999995e-15,6.617890399e-15,4.99183952e-15,3.2691747649999998e-15,7.243079035000001e-15,2.53367,3.0039178263366213,6.791848110085351,2.6473884191510337,5.4911903071801945e-15,3.574659036467179e-15,7.946060181174945e-15,3.3925024149999994e-15,2.2084536749999996e-15,4.909141159999999e-15,5.999763813e-15,3.9057305849999996e-15,8.681994552e-15,2.53367,3.0039178263366213,6.791848110085351,2.6473884191510337,5.4911903071801945e-15,3.574659036467179e-15,7.946060181174945e-15,3.3902505049999997e-15,2.206987725e-15,4.9058825199999995e-15,5.241095334e-15,3.4118520299999996e-15,7.584158735999999e-15
57,0.70609272750492,0.9955130010638198,92.0150051563573,13.959225545598471,57,13.0,3.605551275463989,2.07778,5.149108761036244,4.75063026107764,2.2383842858443757,1.9120341674934557e-15,1.1290076005159095e-15,2.9864103208331853e-15,2.205620088e-15,1.302362628e-15,3.4449628080000003e-15,1.6937593159999996e-14,1.000121846e-14,2.645486356e-14,2.01982,5.149108761036244,4.625945391616459,2.2395415416268913,7.61485484800892e-16,4.3831920752121566e-16,1.1960926415835257e-15,2.2014825e-15,1.267196925e-15,3.4579477499999997e-15,2.63683532e-14,1.5177906748e-14,4.141772084e-14,2.06789,5.149108761036244,4.708727115623481,2.2387764481383585,1.2509440249604663e-15,7.302167410997015e-16,1.9512371251508754e-15,1.4520911058e-15,8.476328388e-16,2.2649886951e-15,2.6920148099999997e-15,1.5714166599999998e-15,4.1990361949999996e-15,1.14293,5.149108761036244,2.043001143094669,1.7435077936773986,1.7539847350084675e-15,5.140987066301359e-16,3.5533224529159094e-15,1.6933953083999999e-15,4.963397460000001e-16,3.4305769319999994e-15,1.8528423384e-15,5.43074196e-16,3.7535938319999995e-15,3.10995,5.149108761036244,11.337285193967098,3.615123167079515,,,,7.107406631e-15,5.018321113000001e-15,9.582511093999999e-15,1.2557925448999999e-14,8.866764727e-15,1.6931134825999998e-14,3.13646,5.149108761036244,11.503556674570389,3.614167118692704,4.919427414185731e-15,3.5072305332268958e-15,6.626493766132058e-15,7.190935398e-15,5.126667408e-15,9.686226582000001e-15,1.1107423564e-14,7.918867744000001e-15,1.4961756076e-14
58,0.933410536591446,0.9905123464824128,92.19565514333934,13.960426662407782,58,23.0,4.795831523312719,1.24092,5.388668049305836,1.8340555555555556,1.416645470702001,4.447169181436692e-16,1.6458035187926896e-16,8.99940947227533e-16,7.47528444e-16,2.76644511e-16,1.51271838e-15,5.9002608028e-15,2.1835620807e-15,1.1939924206e-14,1.49139,5.388668049305836,2.668111111111111,1.7360209616594457,2.1767823793888402e-13,9.738245335268803e-14,3.9382464009865114e-13,1.1187876654e-15,5.005107018e-16,2.024116668e-15,1.3795002258e-14,6.171453686e-15,2.495799236e-14,2.70258,5.388668049305836,7.750348601646978,2.830262821149879,1.9114686322467328e-15,1.286026401243574e-15,2.7055744268687207e-15,2.1542704512e-15,1.4493822336e-15,3.0492465023999995e-15,4.029691523000001e-15,2.7111560190000005e-15,5.703797671e-15,3.24906,5.388668049305836,11.834256767452905,3.612275486272119,9.375590573997698e-15,6.7378111155476126e-15,1.2500795324884833e-14,8.974229415e-15,6.44937108e-15,1.1965646775e-14,9.831859281e-15,7.065710711999999e-15,1.3109153984999999e-14,4.4215,5.388668049305836,21.419590020356956,4.802679339109509,2.2836278611330344e-13,1.8063753254478695e-13,2.8327234983757736e-13,1.2133601011e-14,9.597814884e-15,1.5051111124e-14,2.1525872363e-14,1.7027207172e-14,2.6701743091999998e-14,4.34201,5.388668049305836,20.585948965582542,4.696680743849342,1.1506636200331913e-14,9.084198753992946e-15,1.435038450597609e-14,1.164487671e-14,9.193336146e-15,1.4522789754e-14,1.8058327424999998e-14,1.4256593555e-14,2.2521259695e-14
