name,ra,dec,PU_X,significance,F_b,HR_hms,P_inter,P_intra,G,J,W1,cp_counts,CSC_flags,Class,Class_prob,Class_prob_e,conf_flag,CT,PU_TeV,TeV_extent,true_Class,P_AGN,P_CV,P_HM-STAR,P_LM-STAR,P_HMXB,P_LMXB,P_NS,P_YSO,e_P_AGN,e_P_CV,e_P_HM-STAR,e_P_LM-STAR,e_P_HMXB,e_P_LMXB,e_P_NS,e_P_YSO
IC2395_CXO_noconversion-23.0,130.69488742756076,-48.09064284962816,0.306282444893966,42.594307,3.6139197486364615e-14,-0.5155215296488511,0.737,0.6585382342492344,14.575971,,11.661424973885886,5,,YSO,0.31959,0.06259752671112777,0,0.7580244289237129,12.0,point,,0.04783,0.17987,0.08148000000000001,0.12795,0.00186,0.22347,0.01795,0.31959,0.0230200134887237,0.06908151239916044,0.03910932291844415,0.04720514617947734,0.004261286021679205,0.06420577451819638,0.015431643970609076,0.06259752671112777
IC2395_CXO_noconversion-24.0,130.6753156113443,-48.08804357506417,0.2321018854711617,65.25341,8.228759639311386e-14,-0.597944430909519,0.407,0.8774766563905535,11.05584,10.597000122070312,10.229,9,,LM-STAR,0.84964,0.06228924746977083,1,6.410253848116876,12.0,point,,0.00011,0.00732,0.11016,0.84964,4e-05,0.0008100000000000001,1e-05,0.03191,0.001043546352103724,0.011159845076977645,0.05306967863847292,0.06228924746977083,0.0006315051850925682,0.0031070168254377977,0.0003162277660168379,0.02251130068784696
IC2395_CXO_noconversion-25.0,130.5534913909661,-48.08707256911071,0.3982877821965702,28.237099,2.3310546108707835e-14,-0.18468543990769748,0.988,0.2584710044815931,14.34801,12.619000434875488,11.568,9,,YSO,0.6643600000000001,0.08717792375590512,1,3.401111834112835,12.0,point,,0.00468,0.05788,0.04443,0.13175,0.026949999999999998,0.06932,0.00063,0.6643600000000001,0.006967506451101866,0.03144350957342857,0.04454053164207807,0.06942086686837581,0.025008457028032,0.03608656037695807,0.0032114503597928173,0.08717792375590512
IC2395_CXO_noconversion-26.0,130.595208660456,-48.077923198503726,0.2763206268168445,21.76373,1.1104027147942052e-14,0.03001881072701996,0.907,0.0411135945793964,17.379025,14.482000350952148,13.411,9,,YSO,0.62075,0.12452808817589998,0,1.9667806879826306,12.0,point,,0.03023,0.09802,0.026260000000000002,0.03472,0.01648,0.16458,0.008960000000000001,0.62075,0.018010315696052392,0.055316720252917576,0.043172633418362076,0.025380420913880944,0.020010247624904838,0.10740931226090389,0.01249297700608123,0.12452808817589998
IC2395_CXO_noconversion-27.0,130.6486405228701,-48.0619723985484,0.3818640349273176,12.280109,9.670462388679835e-15,-0.1518080473503503,0.242,0.586077523586215,17.513924,14.586999893188477,13.522,9,,YSO,0.47287,0.15978609042934458,0,0.5126739793722547,12.0,point,,0.0061200000000000004,0.30387000000000003,0.01489,0.08286,0.0074199999999999995,0.10767,0.0043,0.47287,0.008161630487360495,0.16985810217612488,0.02991459146942816,0.05660587093778014,0.010423639107924461,0.0639105285196082,0.008097874756723245,0.15978609042934458
IC2395_CXO_noconversion-28.0,130.5979090079969,-48.187436149576925,0.5117188373871573,9.545311,7.878819057707483e-15,-0.6700321673725529,0.407,0.3852986945213636,16.56017,14.005999565124512,12.938,9,,YSO,0.78646,0.10864286295782008,1,4.000533359687808,12.0,point,,0.01427,0.07279000000000001,0.00956,0.10876999999999999,0.00461,0.0033900000000000002,0.00015,0.78646,0.016815167256077183,0.06975085003841225,0.028869358147347843,0.058537284816719236,0.01759993345605765,0.009813470548394388,0.0013709045843454531,0.10864286295782008
IC2395_CXO_noconversion-29.0,130.69423889335852,-48.176442977704,0.5129175136053163,30.134605,2.9672966754387845e-14,0.7575747615357576,,1.0,16.28261,13.67099952697754,12.582,9,,AGN,0.36385,0.07189051220951022,0,0.6336948141262536,12.0,point,,0.36385,0.07478,0.01225,0.00462,0.14388,0.10875,0.00646,0.28541000000000005,0.07189051220951022,0.03453613099848251,0.020382663048604636,0.0073966418265527965,0.05001246691422894,0.04513507144864926,0.009206147573939547,0.05189146967108006
IC2395_CXO_noconversion-3.0,130.62959735291656,-48.17518050765273,0.3770593519701358,35.089256,4.8463878387867e-14,0.43565466916336865,,0.1356959166915993,,,,0,,NS,0.69484,0.13610326409935417,0,1.8466160744482338,12.0,point,,0.04689,0.038689999999999995,0.00698,0.00151,0.0,0.2105,0.69484,0.0005899999999999999,0.049238728175617516,0.06069322505492325,0.01443911659652653,0.0060213085086346626,0.0,0.12618189993763718,0.13610326409935417,0.0024815434830077142
IC2395_CXO_noconversion-30.0,130.7099422055047,-48.171839719780806,1.331750124669441,5.2642636,2.8587082452043025e-15,-0.359837120699046,,,17.903114,14.923999786376951,14.023,9,,YSO,0.47691,0.0870708518003197,0,1.9524283959340976,12.0,point,,0.062,0.036840000000000005,0.17577,0.04914,0.14898,0.04599,0.00437,0.47691,0.03229927620308607,0.03375728001415328,0.06716783916889557,0.03417057254463304,0.06392061831244629,0.054798017507230366,0.012302619820772099,0.0870708518003197
IC2395_CXO_noconversion-31.0,130.63359536788525,-48.17055024289703,0.877471920898182,7.762706,8.921339069843659e-15,0.45173284622132054,,,,,,0,,NS,0.50362,0.1858920424640373,0,0.4976913276220586,12.0,point,,0.11022,0.01399,0.0514,0.0005,0.0,0.31809,0.50362,0.00218,0.12302718109136408,0.022792529464703983,0.04560174908399367,0.004622918058042057,0.0,0.18688921713004072,0.1858920424640373,0.0060236105355412775
IC2395_CXO_noconversion-32.0,130.61894334517,-48.16517661346572,1.5827287291858734,2.3288214,3.584921400314506e-15,0.7382029211497125,,,,,,0,,AGN,0.42742,0.15996103003897902,0,0.010281946439635342,12.0,point,,0.42742,0.00049,0.08059000000000001,5.9999999999999995e-05,2e-05,0.04436,0.42389,0.023170000000000003,0.15996103003897902,0.0034744743446990627,0.07627036822429185,0.0008928590018570662,0.0004469897088298564,0.07909264217388394,0.18335917890438008,0.03106793067322504
IC2395_CXO_noconversion-33.0,130.52237028703914,-48.15502863034655,0.5197979122471535,27.557646,9.767418470831131e-15,0.4167720119904737,,1.0,16.451056,13.347000122070312,,6,,YSO,0.86307,0.06437561121511252,1,7.878069580145838,12.0,point,,0.00845,0.006690000000000001,0.04047,0.05648,0.014960000000000001,0.00858,0.0013,0.86307,0.009969799240551276,0.009188488903423038,0.03213894852063477,0.03800860763372234,0.015531891051627935,0.01122985795590085,0.003863279037932016,0.06437561121511252
IC2395_CXO_noconversion-34.0,130.54063406785107,-48.14942293637326,0.59997846181242,15.731441,1.0732220812007723e-14,-0.03199236022365359,0.996,0.8379892483896221,16.182245,13.541000366210938,12.611,9,,YSO,0.8471599999999999,0.08880214085381169,1,6.197493714814198,12.0,point,,0.0025800000000000003,0.023850000000000003,0.034140000000000004,0.031740000000000004,0.011300000000000001,0.04881,0.00041999999999999996,0.8471599999999999,0.005583437541047162,0.025292631678360735,0.04084763064033128,0.030911614773866603,0.01605514770308164,0.040016061590131345,0.0021042880097619796,0.08880214085381169
IC2395_CXO_noconversion-35.0,130.48276809755467,-48.14407606173332,0.4918581411741063,35.818398,9.184828789669137e-14,0.2071524245678039,0.484,0.6829538817069192,,,,0,,NS,0.78725,0.08288188527601738,1,4.198889017677359,12.0,point,,0.006549999999999999,0.05806,0.0012,0.00411,1e-05,0.14207,0.78725,0.00075,0.014560546332796355,0.046383054963939026,0.0035457823639603956,0.01122202449800542,0.00031622776601683794,0.07077304517910696,0.08288188527601738,0.0028889177637734576
IC2395_CXO_noconversion-36.0,130.53394197580374,-48.14053302354807,0.6868771625016107,12.105185,1.2970832327617383e-14,-0.7759065011669856,,0.4221259508185405,16.013487,13.656999588012695,12.601,9,,YSO,0.6338400000000001,0.13794666970856403,0,1.6655889016269063,12.0,point,,0.00457,0.09871,0.00813,0.23868999999999999,0.00366,0.011859999999999999,0.00054,0.6338400000000001,0.007866192025178197,0.10767743649590807,0.029911499424097703,0.09929674588698136,0.012710860158382908,0.01931096355217196,0.0024319363302344743,0.13794666970856403
IC2395_CXO_noconversion-37.0,130.62995606378146,-48.13992382669559,0.7781797380130673,4.3911757,2.478125193034972e-15,-0.24019986605389793,,0.2275988143237778,16.439531,14.1899995803833,11.742,9,,YSO,0.89286,0.08349725859087945,1,6.748675448094908,12.0,point,,0.011699999999999999,0.01237,0.02846,0.0338,0.01736,0.00337,8e-05,0.89286,0.014244750363306226,0.02182107374212505,0.039580234903231634,0.04379586827633492,0.020105587149711255,0.0066020214091357405,0.0014126555120041104,0.08349725859087945
IC2395_CXO_noconversion-38.0,130.6053299187968,-48.11784360116446,0.7818242593417545,2.8943384,2.1913836985073003e-15,-0.196276432356227,,,,,,0,,LMXB,0.5007699999999999,0.16541181387122306,0,0.5193684624597489,12.0,point,,0.07723000000000001,0.04482,0.031400000000000004,0.005679999999999999,0.0,0.5007699999999999,0.33755,0.0025499999999999997,0.08303566716792263,0.06042365942756714,0.03075688518016716,0.019776974711232475,0.0,0.16541181387122306,0.14885447643640126,0.0064061328848641986
IC2395_CXO_noconversion-39.0,130.51842058831278,-48.11769163801982,0.7492032977533759,10.356618,9.175905753942562e-15,0.5308705829424655,,,,,,0,,NS,0.7864099999999999,0.18991018344938154,1,2.0753801573264496,12.0,point,,0.12073,0.00035,0.06256,1e-05,0.0,0.026969999999999997,0.7864099999999999,0.00297,0.13084069086636005,0.004335469558917041,0.0789473183780112,0.000316227766016838,0.0,0.04857446426445255,0.18991018344938154,0.009097354662860074
IC2395_CXO_noconversion-4.0,130.6474432487236,-48.15703972144032,0.3876018520850081,29.446436,4.12352274872306e-14,0.07214748006281134,,0.0143533914633056,,,,0,,NS,0.6399,0.15059903741415506,0,1.106602575684059,12.0,point,,0.02117,0.01377,0.00442,0.01502,1e-05,0.30486,0.6399,0.00085,0.033503037974988985,0.035588673108921255,0.008645133795282652,0.039665765755535015,0.00031622776601683794,0.1521654847024605,0.15059903741415506,0.0030638026840654913
IC2395_CXO_noconversion-40.0,130.72723013980365,-48.1083528224763,0.4417375429772175,34.183174,1.1177549180344973e-13,-0.8186294583954536,0.488,0.999979265718721,,,12.149,3,,NS,0.44107999999999997,0.08849330293680231,0,1.3339806871631605,12.0,point,,0.13627,0.0419,0.00453,0.22340000000000002,0.0015400000000000001,0.08161,0.44107999999999997,0.06967,0.05193924128041134,0.022304427531041632,0.00711545709914196,0.07468747028932107,0.0040552243889635554,0.033292886872668695,0.08849330293680231,0.03247839198522527
IC2395_CXO_noconversion-41.0,130.71106602485588,-48.10303644584712,0.6565029769452223,14.626534,7.376670086993062e-15,-0.034957478011832896,,0.1801749848306517,16.753231,13.758000373840332,12.69,9,,YSO,0.71726,0.11485679990529284,1,3.5612619052324246,12.0,point,,0.01566,0.06256,0.07718000000000001,0.06125,0.04678,0.01831,0.001,0.71726,0.013451592669470236,0.04205728492443627,0.06487724297977418,0.04253406454415858,0.04694502567296597,0.01918363656640504,0.004002001501251095,0.11485679990529284
IC2395_CXO_noconversion-42.0,130.6746505709361,-48.09821513575147,0.9618937349479684,4.310095,2.2172059593811003e-15,-0.25016840306231264,0.848,0.0507384466670581,17.548378,14.654999732971191,,6,,YSO,0.7141000000000001,0.14775121123165275,1,2.499490472980958,12.0,point,,0.00848,0.038590000000000006,0.08786,0.10744,0.01387,0.02852,0.0011400000000000002,0.7141000000000001,0.010714681722030026,0.029586944541254812,0.10279585296784784,0.0756860276059906,0.025561229948429246,0.03370379126367751,0.004303361351190358,0.14775121123165275
IC2395_CXO_noconversion-43.0,130.66938473014608,-48.097052442632304,1.0195427238687618,3.6070278,2.2939137725211604e-15,0.6623090137913712,,,,,,0,,AGN,0.5247,0.1649500485556719,0,0.5311980920726013,12.0,point,,0.5247,0.00054,0.07176,2e-05,0.0,0.039049999999999994,0.3481,0.01583,0.1649500485556719,0.004441635749150094,0.06694463372059023,0.0004469897088298562,0.0,0.08030844878932071,0.167505964813938,0.022861183996760397
IC2395_CXO_noconversion-44.0,130.689665247675,-48.08900758963964,0.6530556309607486,10.472532,1.2930567172650071e-14,-0.7131520873047301,0.962,0.1395897920149672,16.227577,13.562999725341797,12.531861343750988,8,,YSO,0.51225,0.19409201222412323,0,0.42940938139818313,12.0,point,,0.004070000000000001,0.1055,0.0142,0.34479000000000004,0.00475,0.01334,0.0011,0.51225,0.008197701037626487,0.12169206612987937,0.06419408758507968,0.19588549468254932,0.009188140286364917,0.023554175833579917,0.00426710770993752,0.19409201222412323
IC2395_CXO_noconversion-45.0,130.71776985160136,-48.08453862917876,0.7076972352489483,13.802293,6.558294496563684e-14,-0.7723042975239863,,0.0022618538462664,,,,0,,NS,0.8520800000000001,0.1334146658845012,1,2.863099084492293,12.0,point,,0.00554,0.00411,0.0010500000000000002,0.013890000000000001,0.0,0.12312000000000001,0.8520800000000001,0.00020999999999999998,0.03231954444222495,0.008960367636887902,0.006606144196211671,0.026257520015366204,0.0,0.12119056379418629,0.1334146658845012,0.0015027169254913438
IC2395_CXO_noconversion-46.0,130.61679542030913,-48.08044327766128,2.053034782340592,0.8656485,8.8668383257435965e-16,-0.8050217165430475,,,,,,0,,NS,0.6754600000000001,0.15481199939008336,0,1.4246629841386709,12.0,point,,0.036109999999999996,0.00076,0.0011799999999999998,0.03013,0.0,0.25106,0.6754600000000001,0.0053,0.05024034227582439,0.0056616653428522646,0.005369956837483555,0.05576192690799424,0.0,0.1430830148869849,0.15481199939008336,0.009570872562185835
IC2395_CXO_noconversion-47.0,130.51576965587424,-48.06849378939738,0.6992617651061102,17.724297,1.748261243242088e-14,-0.3097340843697091,0.358,0.9338804960407364,16.27799,13.975000381469728,12.927,9,,YSO,0.75039,0.12138402688155461,1,2.9095878321786226,12.0,point,,0.00346,0.12514,0.00601,0.03916,0.00808,0.06566,0.0021000000000000003,0.75039,0.006120936682066385,0.09350895317735268,0.01519245571692446,0.02789036163753121,0.01168974979416797,0.04797985479830536,0.004941094455119677,0.12138402688155461
IC2395_CXO_noconversion-48.0,130.66368658788682,-48.06562313601009,0.4757357493955235,23.256233,2.2548898061601945e-14,0.6972495367333018,0.467,0.3194830058720397,,,,0,,NS,0.47729000000000005,0.12203872069695477,0,0.0688117805026184,12.0,point,,0.46094999999999997,0.0006,0.03509,0.0,0.0,0.02349,0.47729000000000005,0.0025800000000000003,0.11542061955915607,0.0029408584883752315,0.03584517787341521,0.0,0.0,0.029658042745594294,0.12203872069695477,0.005231727341038615
IC2395_CXO_noconversion-49.0,130.5743483049203,-48.06475445584354,0.7643083345827014,9.68634,5.5972850278401186e-15,-0.3054346511682023,0.346,0.7514906727593286,10.67666,10.505000114440918,10.405,9,,HM-STAR,0.6439600000000001,0.13576505644145165,0,1.498232071146202,12.0,point,,0.0005200000000000001,0.00039,0.6439600000000001,0.2527,0.00061,0.00106,1e-05,0.10075,0.002265995307747732,0.002398677480123922,0.13576505644145165,0.12538273737174044,0.006226288353960702,0.00655128379169452,0.00031622776601683794,0.05759039984367316
IC2395_CXO_noconversion-5.0,130.61958014507596,-48.15548633225576,0.2044123271407645,90.481026,6.757558796039551e-14,-0.2139609476463984,1.0,0.9999999848452948,14.44697,12.814000129699709,11.947,9,,YSO,0.47132999999999997,0.08000832726930632,0,1.5103171621356497,12.0,point,,0.00381,0.2176,0.00463,0.02913,0.00852,0.25334,0.011640000000000001,0.47132999999999997,0.006133638522241226,0.07223335557523029,0.006979384773159585,0.0212319074483169,0.010445990557085472,0.06432559507833704,0.011749402046421286,0.08000832726930632
IC2395_CXO_noconversion-50.0,130.56155312472683,-48.06383439720833,0.5141692363132585,20.120766,1.2370400259814068e-14,-0.07952285479279007,1.0,0.9974863399660724,16.069912,13.140999794006348,10.604,9,,YSO,0.99579,0.00993350766721275,1,59.627471457827326,12.0,point,,0.0005700000000000001,0.0006900000000000001,0.0016200000000000001,0.00087,0.00017,0.00029,0.0,0.99579,0.0026042046543775866,0.0030054838101265732,0.006739511927507879,0.0035433960624880276,0.0013685660279916976,0.0017375036457282355,0.0,0.00993350766721275
IC2395_CXO_noconversion-51.0,130.597022971891,-48.04993176896404,0.6856813373134708,12.447269,3.006315543629549e-15,-0.7176623389020848,0.989,0.318402404321921,16.923782,14.052000045776367,12.818,8,,YSO,0.48857,0.09714366676213121,0,1.3308695078010004,12.0,point,,0.032,0.03746,0.23871,0.10737000000000001,0.07879000000000001,0.01613,0.0009699999999999999,0.48857,0.024028678227846358,0.025596945200621175,0.09059825574448961,0.05253516006488456,0.04463662541376,0.014998268168293576,0.004333344883329492,0.09714366676213121
IC2395_CXO_noconversion-52.0,130.6082464019822,-48.03204271602495,0.4326251821349215,36.26906,4.514337736652328e-14,-0.45972211861872464,1.0,0.93158154136604,13.413999,12.038999557495115,11.221,8,,LM-STAR,0.41308,0.08344385223895454,0,0.07966958205148027,12.0,point,,0.0018,0.06025,0.03376,0.41308,0.00802,0.08187,0.0007099999999999999,0.40051,0.004263587477486324,0.041421651986047754,0.02225663401679954,0.08344385223895454,0.009693996780150774,0.037765451530854637,0.002829117159805139,0.07433280073604967
IC2395_CXO_noconversion-53.0,130.71572038136011,-48.21084617932621,0.9643977422575896,17.149721,1.162997838007185e-13,-0.27908394271073556,,0.0233081037495883,,,,0,,NS,0.6163099999999999,0.14408901951760786,0,1.0305283482276346,12.0,point,,0.01033,0.027960000000000002,0.0018900000000000002,0.02605,2e-05,0.31635,0.6163099999999999,0.00109,0.016759235423251615,0.028776144051392068,0.005670984046888167,0.05164847592199661,0.00044698970882985637,0.1469849723001712,0.14408901951760786,0.004065516993990851
IC2395_CXO_noconversion-54.0,130.6740179479854,-48.20494916737251,0.9478227113848738,10.693027,3.5968279893276766e-14,-0.4545932306528946,,,,,,0,,NS,0.61518,0.1901107827286755,0,0.7126062145990733,12.0,point,,0.0058,0.00401,0.00771,0.01941,0.0,0.34766,0.61518,0.00023,0.024098563043068365,0.015028165082462535,0.016980702112817485,0.036161575733913466,0.0,0.18529992029264478,0.1901107827286755,0.0015651036865171424
IC2395_CXO_noconversion-55.0,130.68505959996955,-48.1877528355614,0.8312739984079517,15.209583,2.6081740219006862e-14,-0.3848509762294007,,0.7561412802845476,16.419329,13.803999900817873,12.826,9,,YSO,0.47195,0.18330056354686042,0,0.38283944209423776,12.0,point,,0.00275,0.33574,0.00467,0.09852,0.00579,0.07826000000000001,0.00232,0.47195,0.005546915202909474,0.1724882738176848,0.017815962183067996,0.05664820048879417,0.018453086907518113,0.0570072120193772,0.005142377275545237,0.18330056354686042
IC2395_CXO_noconversion-56.0,130.62668616655893,-48.18583577374504,0.9620022766774085,7.991093,2.1448480150275373e-15,-0.4894986302843899,,,16.309504,13.847999572753906,12.881,9,,YSO,0.49033,0.08815646693613956,0,1.482506072960664,12.0,point,,0.02841,0.01252,0.22572,0.08246,0.14119,0.01862,0.00075,0.49033,0.020104130821203773,0.012884704715887572,0.09033184068445325,0.05687867424249255,0.06925373621675568,0.02029057188221435,0.0035986734292584067,0.08815646693613956
IC2395_CXO_noconversion-57.0,130.71545280850066,-48.18369358381199,1.835433490462932,4.4676304,3.530393980698905e-15,0.6020053180040844,,,16.540058,13.970999717712402,,6,,YSO,0.36794,0.07638580490635145,0,0.7383096252849368,12.0,point,,0.023370000000000002,0.01746,0.22822,0.04811,0.19773,0.11345000000000001,0.00372,0.36794,0.017665082936549004,0.01466845470946288,0.11285729204782632,0.02772176755541386,0.06477918989493035,0.06699915213184701,0.00944726684554062,0.07638580490635145
IC2395_CXO_noconversion-58.0,130.7356949387184,-48.16774381902475,1.129431503271613,9.021656,2.5522923245733954e-14,-0.7518521492799837,,0.8447504854040734,17.526539,14.42300033569336,13.589,8,,CV,0.43782,0.1497861258043731,0,0.6865085953495002,12.0,point,,0.019080000000000003,0.43782,0.00299,0.12315999999999999,0.01159,0.13285,0.012029999999999999,0.26048000000000004,0.016267090035351074,0.1497861258043731,0.019953898317322805,0.09061139456395553,0.013658640432285303,0.07996106096889456,0.014946655227926495,0.10853547599540699
IC2395_CXO_noconversion-59.0,130.60835434734386,-48.15610488327033,0.842067930111261,5.4718313,3.8370054674671945e-15,-0.429194281744641,,0.4084081646283325,17.19769,14.420000076293944,,6,,YSO,0.7455900000000001,0.13369265359632002,1,2.56847185384285,12.0,point,,0.0069900000000000006,0.044980000000000006,0.03195,0.15196,0.00583,0.011720000000000001,0.00098,0.7455900000000001,0.009794684060031545,0.042870006268222495,0.06300529475502172,0.09742920943357206,0.012379998560757754,0.014368300109896363,0.0037754276385402854,0.13369265359632002
IC2395_CXO_noconversion-6.0,130.54452118488726,-48.15358710402552,0.310655187483812,49.411537,5.177869077913044e-14,-0.3268676900394818,0.931,0.9998635298213048,14.605258,12.767999649047852,11.832,9,,YSO,0.64432,0.09652074312733952,1,2.458818584043093,12.0,point,,0.0013900000000000002,0.1851,0.00508,0.06256,0.007940000000000001,0.09037,0.0032400000000000003,0.64432,0.0037659105249703007,0.09024374733982371,0.008078295541688162,0.03986772925356844,0.010092485236960132,0.03900621212812882,0.006044744737285352,0.09652074312733952
IC2395_CXO_noconversion-60.0,130.56249838215464,-48.15084013770765,0.8643388733844981,7.4032044,3.1836866772772534e-15,-0.30929372427085244,0.916,0.4557627417297976,18.176271,15.114999771118164,,6,,YSO,0.67104,0.1501241341545577,1,2.357142461943481,12.0,point,,0.01188,0.07051,0.03853,0.13697,0.00828,0.058980000000000005,0.00381,0.67104,0.013365786330936318,0.05532721754255316,0.04567302404182503,0.07645105534826745,0.01884666540257976,0.056587646724013584,0.009234130666671829,0.1501241341545577
IC2395_CXO_noconversion-61.0,130.74834711129785,-48.14759840021891,1.2828965174124125,7.1771464,1.1385190652334308e-14,0.7913529899922009,,,,,,0,,NS,0.68416,0.19025270166410382,0,1.7133748422698523,12.0,point,,0.1586,0.00063,0.08516,0.0,1e-05,0.05658,0.68416,0.01486,0.11648694866468606,0.0035377415981973086,0.09127050292786121,0.0,0.0003162277660168379,0.09898131591821208,0.19025270166410382,0.029763505611172008
IC2395_CXO_noconversion-62.0,130.6679711282702,-48.14358994941186,1.210950250870848,3.1603155,2.7024820115199868e-15,-0.16344047356591232,,0.9015951501534654,,,,0,,LMXB,0.4813,0.16462323897557968,0,0.7400502977685157,12.0,point,,0.15280000000000002,0.024050000000000002,0.06248,0.02314,0.0,0.4813,0.25372,0.00251,0.1490596483921077,0.044344830183054754,0.0513681641514303,0.032136788470118985,0.0,0.16462323897557968,0.14289639946821966,0.0061836993893734935
IC2395_CXO_noconversion-63.0,130.5485946070645,-48.14351866936213,0.6629967848075403,11.232392,8.6922161148233e-15,-0.5302532498953343,0.974,0.2017692546126309,15.714906,13.550999641418455,,6,,YSO,0.47592,0.13131182885176948,0,0.16239501820755606,12.0,point,,0.00111,0.043730000000000005,0.02481,0.43344,0.00405,0.01663,0.00031,0.47592,0.003328510023866382,0.03466393931290397,0.04394878150069003,0.13027255020662382,0.0170290189819463,0.021647441227815152,0.0025710913073071742,0.13131182885176948
IC2395_CXO_noconversion-64.0,130.4696790838265,-48.14067234039644,1.4733611692871047,5.400591,1.3291499530942832e-14,0.18161278906113104,,,16.824114,14.118000030517578,,6,,YSO,0.37029,0.16049041427161012,0,0.5185233995087007,12.0,point,,0.013949999999999999,0.21775,0.03742,0.19408,0.024059999999999998,0.12567,0.01678,0.37029,0.013010256214493504,0.1336911022125662,0.050530158290835535,0.07265832941124387,0.030545858139025155,0.05781257124011517,0.020040789236784897,0.16049041427161012
IC2395_CXO_noconversion-65.0,130.54288492195076,-48.130582461925215,0.960264666048655,5.330457,5.323169349346956e-15,0.49354502436261805,,,,,,0,,NS,0.6648,0.23379739352957118,0,1.050842764716262,12.0,point,,0.22207,0.0007000000000000001,0.06802,2e-05,0.0,0.03526,0.6648,0.009130000000000001,0.1875120686139318,0.007808391061606162,0.08950022284826942,0.0004469897088298562,0.0,0.07302646962071532,0.23379739352957118,0.019893185738811128
IC2395_CXO_noconversion-66.0,130.71851984389684,-48.12856286261558,1.528450004308329,3.8313124,4.24727889705197e-15,-0.03401356311028364,,0.005373806687879,16.861786,13.661999702453612,,6,,YSO,0.547,0.10009104964090555,0,1.4021356744775995,12.0,point,,0.00839,0.05865,0.05788,0.2701,0.01452,0.04216,0.0013,0.547,0.012508571635657056,0.03203597671062652,0.05788139472970443,0.09739340570837157,0.02483518444438024,0.03393060102158059,0.0051123513314458476,0.10009104964090555
IC2395_CXO_noconversion-67.0,130.61480448650676,-48.12688060033534,0.5918084490153378,5.096894,1.80681015242842e-15,-0.1574158198629384,,0.0018523245576548,16.976738,14.42199993133545,13.370814294334956,8,,YSO,0.6474099999999999,0.2002310774689693,0,1.501908764061055,12.0,point,,0.01194,0.0255,0.14114000000000002,0.08659,0.06875,0.0178,0.00087,0.6474099999999999,0.013327190777279894,0.02470952368137758,0.13685331281788254,0.07929918196463483,0.07923645572535354,0.022659953077477306,0.004354544989096114,0.2002310774689693
IC2395_CXO_noconversion-68.0,130.55878004685005,-48.12059051056726,1.1456132089834787,3.131876,1.5858453932354278e-15,0.3149256367293005,,,17.141294,15.227999687194824,,6,,YSO,0.40384,0.10397627356981716,0,1.0701372467379047,12.0,point,,0.01912,0.03589,0.13832,0.05034,0.20172,0.14742000000000002,0.00335,0.40384,0.0170973073294574,0.029272252471662732,0.08526692235590569,0.03508440273562192,0.08489669633766116,0.08675869219087314,0.008829238667940479,0.10397627356981716
IC2395_CXO_noconversion-69.0,130.56595947507958,-48.1019697833637,0.9573079652974826,4.0649285,2.439813132407549e-15,0.35723156303879877,,,17.607317,12.192999839782717,,6,,YSO,0.72024,0.07155601066760686,1,5.422169393473508,12.0,point,,0.02309,0.03216,0.09763,0.028,0.04488,0.04909,0.00491,0.72024,0.015931280730239677,0.023649390979340126,0.04327072284415243,0.022097246169789777,0.025535027660796402,0.03317789433753554,0.007736391390806942,0.07155601066760686
IC2395_CXO_noconversion-7.0,130.65270233273054,-48.14679720713066,0.3606892292153301,7.3299537,4.177257634803797e-15,0.7448996417041641,,,,,,0,,NS,0.46552,0.1988926541828227,0,0.20507413488960893,12.0,point,,0.39022,0.00062,0.07393999999999999,1e-05,5e-05,0.044829999999999995,0.46552,0.02481,0.16829163280945864,0.005426328873653443,0.07037349521537797,0.0003162277660168379,0.0008355825501996779,0.08049752139631972,0.1988926541828227,0.034634714716068694
IC2395_CXO_noconversion-70.0,130.69613210269145,-48.08791133828864,1.4737507693194063,2.8910477,1.4714720809613945e-15,0.5422357271004296,,,,,,0,,AGN,0.4738,0.15604970846339805,0,0.34025734390940415,12.0,point,,0.4738,0.0011200000000000001,0.09586,0.00011,0.0,0.04732,0.36563,0.01616,0.15604970846339805,0.009425202089845847,0.09609107083331879,0.0013746962536465236,0.0,0.07899656991324408,0.16185672893241315,0.028563442899452274
IC2395_CXO_noconversion-71.0,130.65413627427466,-48.08045369395278,0.9018427674368932,4.6643457,4.811306291237846e-15,0.14266638908622267,,0.079836749133955,19.52997,16.433000564575195,,6,,YSO,0.33363,0.13028698245718104,0,0.1060539162765884,12.0,point,,0.049620000000000004,0.30525,0.02739,0.03039,0.01053,0.21152,0.031670000000000004,0.33363,0.029898989105813407,0.1373127535675121,0.022698085890733233,0.027504625145680594,0.01835636282208586,0.06672737176108572,0.029916652655437654,0.13028698245718104
IC2395_CXO_noconversion-72.0,130.7383754700817,-48.0599411093316,0.7993258242397088,17.227936,2.2713714640035813e-14,-0.9486934661366321,1.0,0.3088549139468903,13.166957,11.845000267028809,11.137,9,,LM-STAR,0.9829199999999999,0.0283985929242996,1,20.61529121302179,12.0,point,,7.000000000000001e-05,0.00233,0.00232,0.9829199999999999,0.00053,0.0005899999999999999,0.0,0.01124,0.000834143750078963,0.006301651435204172,0.008067383880954388,0.0283985929242996,0.002413488124048866,0.0025215586961754963,0.0,0.01873535196929625
