name,ra,dec,source_id,solution_id,source_id_2,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,classprob_dsc_combmod_whitedwarf,classprob_dsc_combmod_binarystar,classprob_dsc_specmod_quasar,classprob_dsc_specmod_galaxy,classprob_dsc_specmod_star,classprob_dsc_specmod_whitedwarf,classprob_dsc_specmod_binarystar,classprob_dsc_allosmod_quasar,classprob_dsc_allosmod_galaxy,classprob_dsc_allosmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,abp_gspphot,abp_gspphot_lower,abp_gspphot_upper,arp_gspphot,arp_gspphot_lower,arp_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,mg_gspphot,mg_gspphot_lower,mg_gspphot_upper,radius_gspphot,radius_gspphot_lower,radius_gspphot_upper,logposterior_gspphot,mcmcaccept_gspphot,libname_gspphot,teff_gspspec,teff_gspspec_lower,teff_gspspec_upper,logg_gspspec,logg_gspspec_lower,logg_gspspec_upper,mh_gspspec,mh_gspspec_lower,mh_gspspec_upper,alphafe_gspspec,alphafe_gspspec_lower,alphafe_gspspec_upper,fem_gspspec,fem_gspspec_lower,fem_gspspec_upper,fem_gspspec_nlines,fem_gspspec_linescatter,sife_gspspec,sife_gspspec_lower,sife_gspspec_upper,sife_gspspec_nlines,sife_gspspec_linescatter,cafe_gspspec,cafe_gspspec_lower,cafe_gspspec_upper,cafe_gspspec_nlines,cafe_gspspec_linescatter,tife_gspspec,tife_gspspec_lower,tife_gspspec_upper,tife_gspspec_nlines,tife_gspspec_linescatter,mgfe_gspspec,mgfe_gspspec_lower,mgfe_gspspec_upper,mgfe_gspspec_nlines,mgfe_gspspec_linescatter,ndfe_gspspec,ndfe_gspspec_lower,ndfe_gspspec_upper,ndfe_gspspec_nlines,ndfe_gspspec_linescatter,feiim_gspspec,feiim_gspspec_lower,feiim_gspspec_upper,feiim_gspspec_nlines,feiim_gspspec_linescatter,sfe_gspspec,sfe_gspspec_lower,sfe_gspspec_upper,sfe_gspspec_nlines,sfe_gspspec_linescatter,zrfe_gspspec,zrfe_gspspec_lower,zrfe_gspspec_upper,zrfe_gspspec_nlines,zrfe_gspspec_linescatter,nfe_gspspec,nfe_gspspec_lower,nfe_gspspec_upper,nfe_gspspec_nlines,nfe_gspspec_linescatter,crfe_gspspec,crfe_gspspec_lower,crfe_gspspec_upper,crfe_gspspec_nlines,crfe_gspspec_linescatter,cefe_gspspec,cefe_gspspec_lower,cefe_gspspec_upper,cefe_gspspec_nlines,cefe_gspspec_linescatter,nife_gspspec,nife_gspspec_lower,nife_gspspec_upper,nife_gspspec_nlines,nife_gspspec_linescatter,cn0ew_gspspec,cn0ew_gspspec_uncertainty,cn0_gspspec_centralline,cn0_gspspec_width,dib_gspspec_lambda,dib_gspspec_lambda_uncertainty,dibew_gspspec,dibew_gspspec_uncertainty,dibewnoise_gspspec_uncertainty,dibp0_gspspec,dibp2_gspspec,dibp2_gspspec_uncertainty,dibqf_gspspec,flags_gspspec,logchisq_gspspec,ew_espels_halpha,ew_espels_halpha_uncertainty,ew_espels_halpha_flag,ew_espels_halpha_model,classlabel_espels,classlabel_espels_flag,classprob_espels_wcstar,classprob_espels_wnstar,classprob_espels_bestar,classprob_espels_ttauristar,classprob_espels_herbigstar,classprob_espels_dmestar,classprob_espels_pne,azero_esphs,azero_esphs_uncertainty,ag_esphs,ag_esphs_uncertainty,ebpminrp_esphs,ebpminrp_esphs_uncertainty,teff_esphs,teff_esphs_uncertainty,logg_esphs,logg_esphs_uncertainty,vsini_esphs,vsini_esphs_uncertainty,flags_esphs,spectraltype_esphs,activityindex_espcs,activityindex_espcs_uncertainty,activityindex_espcs_input,teff_espucd,teff_espucd_uncertainty,flags_espucd,radius_flame,radius_flame_lower,radius_flame_upper,lum_flame,lum_flame_lower,lum_flame_upper,mass_flame,mass_flame_lower,mass_flame_upper,age_flame,age_flame_lower,age_flame_upper,flags_flame,evolstage_flame,gravredshift_flame,gravredshift_flame_lower,gravredshift_flame_upper,bc_flame,mh_msc,mh_msc_upper,mh_msc_lower,azero_msc,azero_msc_upper,azero_msc_lower,distance_msc,distance_msc_upper,distance_msc_lower,teff_msc1,teff_msc1_upper,teff_msc1_lower,teff_msc2,teff_msc2_upper,teff_msc2_lower,logg_msc1,logg_msc1_upper,logg_msc1_lower,logg_msc2,logg_msc2_upper,logg_msc2_lower,ag_msc,ag_msc_upper,ag_msc_lower,logposterior_msc,mcmcaccept_msc,mcmcdrift_msc,flags_msc,neuron_oa_id,neuron_oa_dist,neuron_oa_dist_percentile_rank,flags_oa,source_id_3,rgeo_gaiadist,b_rgeo_gaiadist,B_rgeo_gaiadist,rpgeo_gaiadist,b_rpgeo_gaiadist,B_rpgeo_gaiadist,flag,ph_qual,tmass_oid,_2MASS_2mass,RAJ2000_2mass,DEJ2000_2mass,err_maj,err_min,err_ang,Jmag_2mass,e_Jmag_2mass,Hmag_2mass,e_Hmag_2mass,Kmag_2mass,e_Kmag_2mass,ext_key,j_date,allwise_oid,AllWISE_allwise,RAJ2000_allwise,DEJ2000_allwise,ra_error,dec_error,radec_co_error,W1mag_allwise,e_W1mag_allwise,W2mag_allwise,e_W2mag_allwise,W3mag_allwise,e_W3mag_allwise,W4mag_allwise,e_W4mag_allwise,cc_flags,ext_flag,var_flag,ph_qual_2,w1mjd_mean,w2mjd_mean,w3mjd_mean,w4mjd_mean,w1gmag,w1gmag_error,w2gmag,w2gmag_error,w3gmag,w3gmag_error,w4gmag,w4gmag_error,tmass_key
2CXO J111151.5-604153,167.96483333333333,-60.69817222222222,5337637406776467584,1636148068921376768,5337637406776467456,2.567251e-11,5.102998e-13,0.9999862,7.911904e-10,1.3876388e-05,2.5028933e-06,0.0,0.99860775,3.935423e-06,0.0013857553,0.0,0.0,1.0,9865.458,9839.085,9882.181,3.9264,3.9114,3.9431,-1.1418,-1.173,-1.1099,2564.4893,2497.0999,2618.913,1.745,1.7413,1.7472,1.5747,1.5712,1.5768,1.9078,1.9036,1.9103,1.0571,1.0548,1.0584,0.8507,0.8488,0.8518,0.7183,0.675,0.7756,2.4597,2.3932,2.512,-1619.4277,0.33172414,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49176365,0.029163226,0,0.506778,,,,,,,,,,,,,,,,,,,,,,93,A,,,,,,,2.210139,2.1020322,2.287219,41.866493,38.128784,44.258835,2.3967783,2.3402302,2.443529,0.32692435,0.25149786,0.40146327,00,194,0.48818934,0.48346514,0.49468473,-0.30079547,-0.8478808,0.5,-1.0,0.20131767,3.4261265,0.0,1496.4052,1895.4701,137.0448,6089.551,7078.677,5791.211,5159.85,5318.566,3100.3774,4.4702435,5.08317,4.2130136,4.290103,4.436344,3.614048,0.16752553,2.7935562,0.0,-3057.7676,0.17317422,0.045904312,1,,,,,5337637406776467456,2237.8525,2159.2832,2305.924,2214.2202,2136.1868,2292.6277,10033,UAU,42708851,11115155-6041532,167.964808,-60.698135,0.11,0.11,135,12.946,,12.889,0.042,12.741,,,2451566.822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111120.0-603939,167.833375,-60.66083888888889,5337638398869763072,1636148068921376768,5337638398869763072,1.022681e-13,6.925143e-13,0.99998796,1.4704464e-10,1.2029539e-05,0.0,0.0,0.9987977,7.234046e-07,0.0012015462,1.2158746e-11,3.5732919e-09,1.0,4918.963,4784.0317,5030.595,4.7107,4.6678,4.7709,-0.7315,-1.0313,-0.507,1024.916,897.759,1137.8041,0.7685,0.644,0.863,0.5995,0.4999,0.6746,0.7754,0.6484,0.8705,0.4532,0.3792,0.5096,0.3215,0.2688,0.3614,6.6738,6.3689,7.0543,0.5766,0.5176,0.6268,-299.8451,0.41310346,PHOENIX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.35716766,0.13046032,1,0.040944,,,,,,,,,,,,,,,,,,,,,,95,K,,,,,,,1.0228927,0.92564416,1.1583419,0.49450642,0.41338834,0.63303936,,,,,,,20,520,0.73309994,0.67155784,0.74349076,-0.08471252,0.22409996,0.5,-0.0015834868,0.92470026,2.4569163,0.68602836,1677.7377,1895.9579,1506.6659,4905.7217,5022.582,4825.37,3992.3938,4302.748,3639.4812,4.6591663,5.05157,4.207692,4.7388406,5.173678,4.106793,0.69504833,1.8265454,0.52810705,208.7468,0.23420048,0.033745967,0,,,,,5337638398869763072,1768.6034,1593.7416,2010.2515,1876.9323,1681.9442,2072.6562,10033,AAB,42898024,11111999-6039391,167.833331,-60.660877,0.07,0.07,45,15.609,0.069,15.016,0.073,14.928,0.144,,2451566.822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111224.5-603957,168.10229166666662,-60.665905555555554,5337627369393717504,1636148068921376768,5337627369393717248,1.020883e-13,5.972091e-13,0.99999344,2.0038678e-12,6.5316226e-06,0.0,0.0,0.99934727,0.0,0.0006527487,3.6086992e-16,1.7116842e-09,1.0,5966.952,5901.919,6028.279,4.4862,4.4474,4.5224,-0.9236,-0.9902,-0.8205,1062.2634,1011.6224,1127.967,1.1376,1.0984,1.1717,0.9316,0.8981,0.9611,1.1874,1.1456,1.2236,0.6766,0.653,0.6972,0.5109,0.4924,0.5265,4.9943,4.8445,5.1314,0.8155,0.782,0.8598,-797.2303,0.44445142,MARCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0709908,0.06296538,0,0.144827,,,,,,,,,,,,,,,,,,,,,,93,G,,,,,,,1.1526158,1.1014172,1.2141978,1.5122777,1.3748013,1.6616324,1.0579952,1.0150493,1.1051079,5.517796,3.3882759,6.6649556,00,315,0.56034076,0.5486298,0.57237744,0.03005139,-0.30272925,0.33252037,-1.0,0.68849635,0.867113,0.19727659,1060.7764,1227.6587,881.29517,5010.2334,5142.6504,4924.159,4039.1733,4640.1743,3860.8433,4.6811953,4.867696,4.5278063,4.6327667,5.2,4.2921906,0.5286852,0.67009604,0.15162802,11.02356,0.19868734,0.05777494,0,,,,,5337627369393717248,1528.8348,1460.1372,1610.8318,1542.9758,1441.7599,1634.1031,10033,AAA,42872569,11122453-6039571,168.102237,-60.665882,0.06,0.06,45,14.484,0.047,13.987,0.045,13.89,0.061,,2451566.8235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111149.5-604158,167.95658333333333,-60.69956944444444,5337637303697246976,1636148068921376768,5337637303697247232,0.0016254578,2.6216305e-09,5.1445226e-05,0.99832255,5.144377e-07,0.030969573,0.0,0.0,0.96903044,0.0,0.0,0.0,1.0,19917.414,19625.379,19984.488,3.3403,3.3217,3.4275,0.232,0.1774,0.3443,1600.251,1374.6304,1652.3444,1.1919,1.188,1.1944,1.1559,1.1517,1.1584,1.3652,1.3603,1.3682,0.7362,0.7337,0.7378,0.629,0.6266,0.6304,-4.1428,-4.2112,-3.8103,11.6754,10.1055,12.027,-4027.4575,0.30793104,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026210343,0.016772242,0,0.136444,,,,,,,,,,,,,,,,,,,,,,92,O,,,,,,,,,,,,,,,,,,,,,,,,,-0.102377206,-0.090892285,-0.12993392,0.001992483,0.02355284,0.0,434.33862,443.13318,425.58374,7496.4824,7792.825,7099.3975,7411.725,7587.057,7307.145,3.4038668,3.458634,3.377922,3.4128451,3.465886,3.351674,0.0018130726,0.021430163,0.0,-16809.695,0.3009308,0.9609048,1,202105281205440160,3.416608e-05,75,0013,5337637303697247232,2319.5964,2227.9404,2439.4766,2343.2517,2222.585,2458.2747,10033,AAA,42701726,11114958-6041583,167.956584,-60.699528,0.06,0.06,90,7.659,0.03,7.652,0.036,7.618,0.027,,2451566.822,54554225,J111149.57-604158.3,167.9565519,-60.6995372,0.0352,0.0357,-0.0093,7.572,0.026,7.63,0.02,7.945,0.032,8.952,,00h0,1,112n,AAAU,55299.29344844,55404.88883316,55301.55531195,55301.41205551,,,,,,,,,794091069
2CXO J111112.8-603633,167.80366666666666,-60.609344444444446,5337642973008857728,1636148068921376768,5337642973008858112,1.0376606e-13,5.128921e-13,0.9999629,2.0099204e-12,3.7059668e-05,0.0,0.0,0.9963075,0.0,0.0036925138,1.3373604e-10,2.7879544e-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5337642973008858112,3018.001,1798.1246,4379.7104,2964.167,1904.8844,4091.5356,10033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111139.9-604149,167.91666666666666,-60.69698055555556,5337638059568112384,1636148068921376768,5337638059568112640,4.676841e-13,3.0434566e-10,0.9999766,2.0072238e-12,2.3441202e-05,0.0,1.7246634e-06,0.99765956,0.0,0.002338745,3.5735127e-08,2.4349312e-08,0.99999994,3854.5928,3826.0303,3891.8713,4.8243,4.7727,4.8557,-0.6499,-0.75,-0.537,538.1595,502.6885,589.6291,1.1034,1.0429,1.1701,0.7708,0.7273,0.8186,1.0498,0.9926,1.1139,0.6294,0.5944,0.668,0.4204,0.3975,0.4457,8.73,8.5225,8.8866,0.4308,0.4035,0.4693,-312.1617,0.4330721,PHOENIX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0142063,0.83750343,1.4416374,0.22262336,0.14556184,0.41005847,0.6004556,0.56045556,0.6404556,10.525002,5.9059014,13.5,02,271,0.63503355,0.6230516,0.6446275,-0.3762271,-0.095853396,0.09498697,-0.16760868,0.5018894,0.6286029,0.42236012,1215.6826,1452.7932,795.25903,3969.7693,4126.3223,3777.3328,3600.0005,3908.7139,3226.331,4.5025635,4.630685,4.4431973,4.6089506,5.2,4.25189,0.3485152,0.43575883,0.28641015,-10.365791,0.29405728,0.033942483,0,,,,,5337638059568112640,1818.385,1390.2588,2841.0598,2301.3977,1733.9049,3494.591,10033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111112.7-603802,167.80329166666664,-60.63400277777778,5337641461225296512,1636148068921376768,5337641461225296896,1.0238959e-13,6.246213e-13,0.99996364,2.009775e-12,3.632569e-05,0.0,0.0,0.9963803,0.0,0.0036196446,3.3352712e-14,2.213253e-09,1.0,5450.0425,5377.7173,5568.84,4.674,4.6543,4.6941,-0.9303,-1.0229,-0.7828,944.0555,906.5325,1012.282,0.8594,0.81,0.9371,0.6925,0.6514,0.7572,0.8873,0.8352,0.9684,0.5096,0.4801,0.5562,0.3775,0.3549,0.4124,5.9507,5.7468,6.0828,0.6337,0.6155,0.6656,-319.3803,0.4616301,MARCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16438678,0.0864789,0,0.102916,,,,,,,,,,,,,,,,,,,,,,95,G,,,,,,,0.9834196,0.9249516,1.0355122,0.7386152,0.65175974,0.8216077,0.8785351,0.83373344,0.923925,11.41815,6.933784,13.5,00,339,0.6807134,0.6622963,0.7096222,0.014026625,-0.13021797,0.20093337,-0.29174745,1.8588226,3.2758133,1.5667074,1629.3918,3897.4534,1245.167,5248.3125,5570.5684,5117.741,4806.4263,8000.0,4671.519,4.5646076,4.8578672,3.98526,4.806616,5.133831,2.7935429,1.4016905,2.4669852,1.194773,324.4164,0.18112172,0.020751622,0,,,,,5337641461225296896,1481.9106,1397.1315,1590.2228,1495.2904,1396.6646,1595.8427,10033,AAA,43033796,11111262-6038031,167.802586,-60.634205,0.07,0.06,96,14.88,0.065,14.387,0.089,14.302,0.099,,2451566.8138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111112.0-603758,167.80041666666665,-60.63296944444444,5337641456886531456,1636148068921376768,5337641456886531072,1.0209228e-13,6.457816e-11,0.9999931,1.321008e-10,6.905763e-06,0.0,1.2563731e-06,0.999308,6.4920346e-07,0.0006901127,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04725488,0.024461264,0,0.054605,,,,,,,,,,,,,,,,,,,,,,93,K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AAA,43040425,11111214-6037584,167.800611,-60.632893,0.06,0.06,0,11.161,0.023,10.669,0.025,10.534,0.023,,2451566.8138,54795301,J111112.14-603758.4,167.8005836,-60.632903,0.041,0.0417,-0.008,10.334,0.023,10.45,0.023,11.102,0.361,8.244,,0000,1,30nn,AACU,55407.92890608,55407.92890608,55303.793969,55303.793969,,,,,,,,,793976033
2CXO J111203.8-604206,168.01587499999997,-60.70186666666667,5337637166258317440,1636148068921376768,5337637166258317312,1.02090835e-13,5.2731555e-13,0.9999932,2.0039176e-12,6.782448e-06,0.0,0.0,0.9993222,0.0,0.0006777989,8.668439e-17,3.407665e-10,1.0,6015.65,5990.275,6046.913,4.3259,4.2939,4.3544,-0.612,-0.6452,-0.5758,1241.6956,1193.9432,1292.9794,1.2883,1.2733,1.3066,1.0509,1.0378,1.0666,1.3404,1.3242,1.36,0.7658,0.7568,0.7768,0.5746,0.5673,0.5832,4.4569,4.3595,4.5509,1.0199,0.9834,1.0617,-526.0114,0.4810972,MARCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25738436,0.059009593,0,0.144092,,,,,,,,,,,,,,,,,,,,,,91,F,,,,,,,1.188652,1.1342573,1.2463315,1.7036437,1.5634004,1.8542858,1.0844668,1.0428464,1.1269207,4.909137,3.5501628,5.810828,00,311,0.5047397,0.48997036,0.5212274,0.050989915,-0.098628,-0.0628933,-0.13897982,1.5994575,1.7851534,1.489959,1062.6283,1282.3903,942.8761,5051.5254,5755.617,4931.008,4318.9814,4528.747,4171.506,4.7015867,5.0770435,4.613081,4.8516254,5.1254253,4.62004,1.197216,1.3748653,1.1093981,126.96066,0.20513126,0.056106377,0,,,,,5337637166258317312,1467.2397,1395.3931,1533.912,1471.3563,1405.5944,1555.8301,10033,AAA,42690193,11120379-6042064,168.015831,-60.701782,0.06,0.06,45,14.361,0.033,13.946,0.022,13.857,0.048,,2451566.822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111146.8-604213,167.9452083333333,-60.70386666666667,5337637303653888128,1636148068921376768,5337637303653888000,2.5630533e-12,8.4618805e-11,0.9999884,2.004882e-12,1.1631771e-05,0.0,1.3813589e-06,0.99883676,0.0,0.0011618604,2.4093535e-07,1.9206747e-09,0.99999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5337637303653888000,4099.2954,2687.1792,6458.087,3442.236,2731.161,4297.444,10033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111134.6-604200,167.89429166666665,-60.700075000000005,5337638093927785088,1636148068921376768,5337638093927785472,2.5134682e-13,1.2983953e-12,0.9999896,2.0046228e-12,1.0337676e-05,0.0,0.0,0.99896723,0.0,0.0010327297,1.4611257e-08,1.5452843e-08,0.99999994,4392.8677,4368.542,4427.579,4.3486,4.3079,4.3813,-1.5036,-1.5779,-1.3831,1106.66,1067.8385,1149.5367,1.7034,1.6679,1.7503,1.2422,1.215,1.2786,1.6627,1.6268,1.7108,0.9841,0.9635,1.0114,0.6785,0.6634,0.6989,6.5793,6.4906,6.6579,0.8083,0.7773,0.8417,-402.9605,0.47592476,MARCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8012815,0.77097017,0.83498454,0.21359259,0.19987601,0.22939938,,,,,,,21,337,0.40002424,0.37614197,0.42356998,-0.20262611,-0.21901256,0.5,-0.8492232,1.7769341,3.007248,0.46748924,1281.9548,1756.9133,901.16016,4150.1064,4470.59,3828.3096,4025.9858,4385.2974,3812.4092,4.6948576,5.2,4.2891884,5.057598,5.2,4.683057,1.2363923,2.039194,0.37888527,60.441086,0.28195703,0.111439034,0,,,,,5337638093927785472,2786.6694,2183.4773,4047.5168,2647.105,2145.4275,3193.9019,10033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111141.1-604222,167.92125,-60.706325,5337638025251945600,1636148068921376768,5337638025251945472,3.8454854e-11,1.9208006e-10,3.7692587e-06,0.056589216,0.943407,0.0,0.0,0.0,0.74970317,0.2502969,0.0,0.0,1.0,21450.25,21371.309,21527.023,3.5742,3.5566,3.5901,0.0009,0.0,0.0029,2557.0244,2495.6375,2626.4622,1.0685,1.0666,1.0705,1.0433,1.0413,1.0453,1.2278,1.2255,1.2302,0.661,0.6598,0.6623,0.5668,0.5657,0.5679,-3.603,-3.6606,-3.5497,8.6731,8.4657,8.9036,-2479.4407,0.51695925,OB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09548407,0.016107498,0,0.128551,,,,,,,,,,1.1213075,0.0115150325,1.101432,0.010765628,0.60057276,0.0059097265,25582.723,457.78802,3.3795717,0.053539082,537.84094,45.853134,01,B,,,,,,,,,,,,,,,,,,,,,,,,,-0.10000339,-0.099716395,-0.100305066,0.09964113,0.10181491,0.09788056,528.1975,532.968,523.9031,7600.1357,7603.827,7597.5674,7599.539,7603.3965,7595.3447,3.8971372,3.9097424,3.8902636,3.8991091,3.9051602,3.892586,0.09083629,0.092811584,0.08924857,-37955.68,0.32747015,0.9946191,1,202105281205440128,2.3422745e-05,75,0012,5337638025251945472,2558.3796,2471.428,2645.8782,2492.1794,2423.9617,2578.632,10033,AAA,42667356,11114108-6042225,167.921196,-60.706272,0.06,0.06,90,9.318,0.026,9.299,0.022,9.289,0.019,,2451566.822,54529526,J111141.07-604222.6,167.9211316,-60.7062787,0.0378,0.038,-0.0099,9.343,0.023,9.399,0.02,9.51,0.123,8.31,,hhh0,0,220n,AABU,55408.05018301,55408.324617,55303.92629468,55306.43465038,,,,,,,,,794090977
2CXO J111109.0-603805,167.78779166666666,-60.63475555555556,5337641426820509440,1636148068921376768,5337641426820509696,1.063244e-13,5.110547e-13,0.9999862,2.0053182e-12,1.3847295e-05,0.0,0.0,0.9986172,0.0,0.001382863,4.0741208e-10,1.4888384e-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5337641426820509696,461.60135,407.7232,532.81177,496.8628,432.28656,579.73364,10033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111226.4-604048,168.11016666666663,-60.68024166666667,5337626991460540800,1636148068921376768,5337626991460540416,1.2175241e-10,1.6954503e-09,0.99998933,2.0047221e-12,1.0632803e-05,4.729153e-06,1.5829346e-05,0.9989173,0.0,0.0010621605,1.5154507e-08,1.0982422e-08,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5337626991460540416,6517.429,4714.5366,8566.064,5133.7764,3993.4636,6931.8765,10033,AAB,42799553,11122654-6040489,168.110585,-60.68026,0.09,0.09,45,15.989,0.098,15.069,0.071,14.932,0.131,,2451566.8235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111108.1-603657,167.78383333333332,-60.61599722222223,5337641564304527232,1636148068921376768,5337641564304527360,1.2205372e-13,1.7080964e-12,0.9999868,2.005184e-12,1.316985e-05,0.0,0.0,0.9986847,0.0,0.0013152973,1.9478539e-09,2.347497e-08,1.0,4697.0293,4652.146,4758.857,4.3896,4.3556,4.4832,-1.3405,-1.3888,-1.2467,1069.261,951.7293,1114.0674,1.885,1.8369,1.9451,1.4022,1.3638,1.4495,1.8629,1.8127,1.925,1.094,1.0656,1.1293,0.7688,0.7471,0.796,6.0545,5.9577,6.2369,0.8679,0.7618,0.9066,-687.4807,0.47739813,MARCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.38651833,0.167609,1,0.058494,,,,,,,,,,,,,,,,,,,,,,92,K,,,,,,,0.8999015,0.8748613,0.93591046,0.34441987,0.32285416,0.3751921,0.78844,0.74843997,0.82844,8.491832,6.4515314,10.532132,01,408,0.47621748,0.4601595,0.48809424,-0.1220482,0.100872606,0.16739199,-0.0069551766,0.09126112,0.34685722,0.0,1137.9305,1211.9125,1020.01184,4122.608,4301.28,3940.4253,3688.0508,3820.0015,3416.205,4.715938,4.9962945,4.55172,4.7642565,5.1440525,4.1830873,0.06500888,0.24189498,0.0,6.7042847,0.3197136,0.036165435,0,,,,,5337641564304527360,2518.1145,2130.2993,2930.1372,2354.0476,1987.694,2698.8564,10033,AAA,43126722,11110810-6036574,167.783779,-60.615967,0.06,0.06,17,15.259,0.061,14.49,0.062,14.288,0.07,,2451566.8138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
