name,P_AGN,P_CV,P_HM-STAR,P_HMXB,P_LM-STAR,P_YSO,e_P_AGN,e_P_CV,e_P_HM-STAR,e_P_HMXB,e_P_LM-STAR,e_P_YSO,P_LMXB,P_NS,e_P_LMXB,e_P_NS,Class,Class_prob,Class_prob_e,conf_flag,ra,dec,PU_X,significance,F_b,HR_hms,P_inter,P_intra,G,J,W1,cp_counts,CSC_flags,GLON,GLAT,PU_TeV,TeV_extent,HESS,true_Class
2CXO J102339.2-574428,0.0001540041067761,0.0917915811088295,0.2618788501026694,0.017659137577002,0.2960266940451745,0.2567710472279261,0.0012320236213147,0.0721943441041047,0.1199882732550039,0.0218295469470445,0.1282650587211931,0.0985468411510735,0.07435318275154,0.0013655030800821,0.0577155240064546,0.0044977876145937,LM-STAR,0.2960266940451745,0.1282650587211931,0.0,155.91366666666664,-57.74125,0.77,5.12,2.1526643340397904e-15,-0.38193738993996795,0.663,0.83,17.232826,15.281,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102423.9-575302,0.0002618069815195,0.0041581108829568,0.0092505133470225,0.0150308008213552,0.0335523613963039,0.9149332648870636,0.0015894821368041,0.0078957526227703,0.0112137448118993,0.0162315299721483,0.0339995591164328,0.0579499080409133,0.0218737166324435,0.0009394250513347,0.0281331708176062,0.0034920885592553,YSO,0.9149332648870636,0.0579499080409133,1.0,156.09970833333333,-57.88408611111111,1.38,5.64,9.74705718955641e-15,0.45107050577575936,0.198,0.99,18.677376,14.906,12.739,8,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102313.1-574034,0.0131930184804928,0.2325256673511293,0.1037012320328542,0.1026488706365503,0.0375667351129363,0.3328696098562628,0.0156388359099506,0.0814598108232452,0.0419333888964236,0.0441682980737945,0.0239804040035685,0.0839180853987416,0.130847022587269,0.0466478439425051,0.0507237060349634,0.0351648622048663,YSO,0.3328696098562628,0.0839180853987416,0.0,155.80479166666663,-57.67630833333333,2.46,3.54,3.660929795405954e-15,0.6595557533922841,0.35,,19.2344,16.092,13.629,8,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102356.3-574727,0.2712294661190965,0.0037731006160164,0.0050154004106776,7.186858316221766e-05,0.0006057494866529,0.0540092402464065,0.1867294621897232,0.0148392847979834,0.0112467772702192,0.0008451355268625,0.0037581850109379,0.0458786427779052,0.2299520876112251,0.4353430869267625,0.1758731232251529,0.2153568730765876,NS,0.4353430869267625,0.2153568730765876,0.0,155.98466666666664,-57.79096944444444,0.75,4.61,3.324256731214568e-15,0.8209936856669812,0.937,0.822,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102354.5-574705,0.0008778234086242,0.0018172484599589,0.0053388090349075,0.0017248459958932,0.0378234086242299,0.9478490759753594,0.0031369005240633,0.0050367070093789,0.0108449879974308,0.0051992428422296,0.0483306701331822,0.0531410001156087,0.00435318275154,0.0002156057494866,0.0079141400465062,0.0015222646327545,YSO,0.9478490759753594,0.0531410001156087,1.0,155.97729166666662,-57.78487777777777,0.74,6.44,4.07057995130303e-15,0.5503760947083518,0.995,0.705,20.933115,15.641,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102330.1-574304,0.0122535934291581,0.0012217659137577,0.0803182751540041,0.0107905544147843,0.0237217659137577,0.8699589322381931,0.012024228812846,0.0037994561414551,0.06549990651949,0.0130494857451299,0.0300724305246422,0.0762430281367077,0.0009753593429158,0.0007597535934291,0.0030704989240479,0.0030477161669668,YSO,0.8699589322381931,0.0762430281367077,1.0,155.87566666666663,-57.71805555555556,1.24,3.41,1.8333928836661106e-15,0.5875500401480047,0.593,0.411,19.817772,15.302,11.719,9,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102356.1-574744,0.1819199178644764,0.002135523613963,0.0115759753593429,2.053388090349076e-05,0.0025513347022587,0.0360951403148528,0.1422261337731247,0.0096632993033147,0.0194623487623088,0.000640841336112,0.013446820890093,0.0334190174052475,0.3033607118412046,0.4623408624229979,0.2088724694899005,0.2125510949603272,NS,0.4623408624229979,0.2125510949603272,0.0,155.98404166666663,-57.795769444444446,0.81,3.12,1.5056405211204005e-15,0.5961407410862082,0.71,0.427,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102419.9-575244,2.053388090349076e-05,0.0022279260780287,0.1492915811088295,0.0032135523613963,0.7187782340862423,0.103347022587269,0.0004529103357533,0.0076313708856081,0.0987382432980446,0.0071139297880005,0.1419285972593355,0.0663873889568123,0.0229466119096509,0.0001745379876796,0.0340219870842163,0.0015275236198308,LM-STAR,0.7187782340862423,0.1419285972593355,1.0,156.08320833333332,-57.87908611111112,2.73,5.61,3.24670132567724e-15,-0.20920824339649954,0.896,0.983,12.34155,11.347,10.924,8,extent|conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102416.9-575204,0.0003798767967145,0.0032443531827515,0.0185523613963039,0.0061601642710472,0.0473819301848049,0.913305954825462,0.0020675751483453,0.008599089553764,0.0273618895653164,0.0188530045469084,0.0607509017859151,0.0886263495293369,0.0103080082135523,0.0006673511293634,0.0257609294406944,0.0030859929159678,YSO,0.913305954825462,0.0886263495293369,1.0,156.0705833333333,-57.867916666666666,2.57,3.95,2.5476881411826923e-15,0.35341333587932644,0.369,0.999,20.838888,15.834,,6,conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102417.3-575140,0.0006981519507186,0.0025872689938398,0.0168993839835728,0.0298151950718685,0.0321817248459958,0.9036601642710472,0.0027060999711703,0.0059355983684282,0.0161135532323005,0.0282763985038103,0.0345234602258126,0.0519919405800185,0.0123511293634496,0.0018069815195071,0.0177024601491333,0.0051513289203964,YSO,0.9036601642710472,0.0519919405800185,1.0,156.07233333333332,-57.86130833333333,0.97,9.37,1.1095282120921175e-14,0.6655006991431724,1.0,0.992,18.31723,13.85,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102329.1-574312,0.0377566735112936,0.030641683778234,0.0028798767967145,0.0001232032854209,0.0574127310061601,0.0549024640657084,0.0824195601592047,0.039355338907873,0.008837748709137,0.0013545309013616,0.0706396416641927,0.0450478303997747,0.5595995893223819,0.2566837782340862,0.2054156136889562,0.1687973255284152,LMXB,0.5595995893223819,0.2054156136889562,0.0,155.8715,-57.72021111111111,1.58,3.14,9.9917762502878e-16,0.256293737651543,0.942,1.0,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102345.7-574559,0.1244045174537987,0.0018018480492813,0.0228696098562628,1.026694045174538e-05,0.0017094455852156,0.0325325119780971,0.1048909511552255,0.0079446153672482,0.0303542706655582,0.000320420668056,0.0076826022471149,0.0294182066422662,0.3297005475701574,0.4869712525667351,0.2017565008017795,0.1957476120962639,NS,0.4869712525667351,0.1957476120962639,0.0,155.9405833333333,-57.76649444444445,0.81,3.53,1.5347017508337397e-15,0.4930354928247087,0.847,0.043,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102416.1-575156,0.0126129363449691,0.1684907597535934,0.0965657084188911,0.0055852156057494,0.0018788501026694,0.2987987679671458,0.0238049429821282,0.095068977051256,0.0498253609386133,0.0090116076285019,0.0049728661815624,0.0992103693572274,0.3314579055441478,0.0846098562628336,0.1281492488611886,0.0664203790079829,LMXB,0.3314579055441478,0.1281492488611886,0.0,156.067375,-57.86563888888889,1.21,6.38,2.960491642745285e-15,0.532398558524864,1.0,0.678,19.629097,,,3,conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102356.3-574740,0.0016683778234086,0.1127772073921971,0.1598151950718686,0.0085164271047227,0.035965092402464,0.4926488706365503,0.004119724947783,0.0593010215358416,0.0905227296248786,0.0120029645689854,0.0214059479478347,0.0805898470455298,0.1561806981519507,0.0324281314168377,0.070483517255106,0.0308684253011827,YSO,0.4926488706365503,0.0805898470455298,0.0,155.98479166666664,-57.79466388888888,0.73,7.3,2.2995109208079e-15,-0.3562354674940691,0.11,0.795,18.347137,14.838,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102346.8-574600,0.0811755646817248,0.0842915811088295,0.0049743326488706,0.0001899383983572,0.028305954825462,0.0935626283367556,0.0866955250171862,0.0732750326652371,0.0151533564612378,0.001356292251104,0.042720978927888,0.055870552924983,0.450885523613963,0.2566144763860369,0.1760662495777455,0.1314533257895499,LMXB,0.450885523613963,0.1760662495777455,0.0,155.9452083333333,-57.76685,0.77,3.84,1.3199322430880101e-15,0.48332287150034414,0.994,0.998,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102350.0-574645,0.051488706365503,0.0186498973305954,0.0325667351129363,0.0133983572895277,0.083870636550308,0.791006160164271,0.0468925580424403,0.0187727146410578,0.0290414376351339,0.0150794891894746,0.0581445526536603,0.0978481948341993,0.0024640657084188,0.0065554414784394,0.0055049489366629,0.0112396352235763,YSO,0.791006160164271,0.0978481948341993,1.0,155.95866666666666,-57.779266666666665,0.73,5.55,3.524089248766442e-15,0.7484133006550686,0.938,0.495,,16.434,,3,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102321.2-574200,0.0,0.0009753593429158,0.1584496919917864,0.0038809034907597,0.7885728952772074,0.0454312114989733,0.0,0.0032964848799051,0.1199904031573093,0.009086214036319,0.1448070492953546,0.0384618027192916,0.002618069815195,7.186858316221766e-05,0.0060846986809772,0.0008451355268625,LM-STAR,0.7885728952772074,0.1448070492953546,1.0,155.83874999999998,-57.70023611111112,0.96,7.77,4.7376459071551766e-15,-0.8390286264316074,0.621,0.417,10.570132,9.08,8.462,8,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102313.0-574114,0.0059958932238193,0.1211190965092402,0.0317659137577002,0.2610574948665298,0.0658213552361396,0.303506160164271,0.0087903515950348,0.0689227055996698,0.0265788715231815,0.0792203191898784,0.039201864007152,0.1086639948890179,0.1918018480492813,0.0189322381930184,0.0930485333288443,0.0295163049636264,YSO,0.303506160164271,0.1086639948890179,0.0,155.80441666666664,-57.68740277777778,1.53,6.1,6.961220091097101e-15,0.7310119184969439,0.584,0.963,18.211958,16.038,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102342.8-574556,0.0029260780287474,0.0691375770020533,0.0440554414784394,0.0134394250513347,0.025400410677618,0.7548459958932239,0.0082428877199118,0.0415856767959264,0.030203676636869,0.0220197502228032,0.0201992602063438,0.0751830715252523,0.080200205338809,0.0099948665297741,0.0487288147760106,0.0142534312535667,YSO,0.7548459958932239,0.0751830715252523,1.0,155.92862499999995,-57.765791666666665,0.93,3.17,1.1221042715249449e-15,0.344259877304551,0.789,,20.454212,14.875,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102348.3-574655,0.0305492813141683,0.0230338809034907,0.002335728952772,6.160164271047228e-05,0.0413090349075975,0.0781981519507186,0.0374993132447827,0.0349130454409693,0.0067598062932866,0.000782847925886,0.0531500617615322,0.0645345637983147,0.5901848049281314,0.2343275154004107,0.2083024096586305,0.1744873110249648,LMXB,0.5901848049281314,0.2083024096586305,0.0,155.95149999999998,-57.78216666666667,0.74,6.21,1.5558136944302488e-15,0.40614374405577613,1.0,1.0,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102409.3-575051,0.0030492813141683,0.0011806981519507,0.0153490759753593,0.0027720739219712,0.041447638603696,0.9337474332648872,0.0061368124550827,0.0038392944716895,0.0256514568716597,0.0142043303766781,0.0564271882523721,0.0696299266780551,0.0021560574948665,0.0002977412731006,0.0054661698291406,0.0017599095530578,YSO,0.9337474332648872,0.0696299266780551,1.0,156.038875,-57.847750000000005,1.05,5.33,2.8059222517917654e-15,0.42656769857924803,0.971,0.029,20.338083,15.565,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102418.7-575251,0.0040246406570841,0.2577207392197125,0.0955903490759753,0.0223511293634496,0.0490657084188911,0.3373408624229979,0.0129281121151346,0.1501542202786521,0.0788068498157628,0.0304356162352501,0.0402331309362622,0.1171381192708241,0.2259496919917864,0.0079568788501026,0.1011226628625185,0.0112243398765651,YSO,0.3373408624229979,0.1171381192708241,0.0,156.07804166666665,-57.881030555555554,2.35,3.78,2.4871087928196608e-15,0.4418510699915159,0.993,1.0,18.249249,15.927,,6,extent|conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102343.8-574555,5.1334702258726905e-05,0.0416221765913757,0.3303901437371663,0.0207905544147843,0.2390554414784394,0.2815965092402464,0.0007150081499956,0.0364148327213368,0.1105319834632701,0.0216315800390359,0.1090995142727643,0.0883614832644759,0.0860010266940451,0.0004928131416837,0.0676507034422522,0.0025168394207982,HM-STAR,0.3303901437371663,0.1105319834632701,0.0,155.93283333333332,-57.76555,0.73,6.8,3.45834372745488e-15,-0.09831067717602074,1.0,0.974,15.832599,13.819,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102340.0-574521,0.3955338809034908,0.002417864476386,0.0025102669404517,0.0009445585215605,7.186858316221766e-05,0.0064527720739219,0.2096085334348907,0.0101114513429656,0.0104835503374524,0.0039173115873148,0.0008451355268625,0.0109008107374266,0.2071817248459959,0.3848870636550308,0.2000766524094331,0.2308942746380675,AGN,0.3955338809034908,0.2096085334348907,0.0,155.91674999999998,-57.75609444444444,0.72,11.59,2.9420903989347744e-14,0.9739663465348326,0.776,0.588,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102331.8-574412,0.0235215605749486,0.231935318275154,0.0902053388090349,0.033870636550308,0.0165349075975359,0.2510112936344969,0.0316710197420036,0.0957492063089226,0.0627578662495425,0.0220460999807935,0.0148227039384503,0.1028086003205296,0.2408316221765913,0.1120893223819301,0.0972012057265427,0.0935802837439815,YSO,0.2510112936344969,0.1028086003205296,0.0,155.88287499999996,-57.73674444444445,1.18,3.38,1.5866340020084158e-15,0.46942595130861786,0.624,0.578,19.979982,16.497,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102341.0-574524,0.0377464065708418,0.0428696098562628,0.0040143737166324,9.24024640657084e-05,0.0452618069815195,0.0631057494866529,0.0408803226941721,0.0460651538277631,0.0097846177687081,0.0011521835823491,0.0546253072523616,0.0512448338739589,0.559758726899384,0.2471509240246406,0.1879447949298801,0.1566890493466851,LMXB,0.559758726899384,0.1879447949298801,0.0,155.92104166666664,-57.75671666666667,1.05,3.41,1.221692154414211e-15,0.40941035623768296,0.961,1.0,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102333.3-574451,0.0453696098562628,0.0318069815195071,0.0034496919917864,6.160164271047228e-05,0.0389476386036961,0.0805544147843942,0.0574283318540535,0.0422330162234182,0.009803256527726,0.000904655028672,0.0552058311408449,0.0626348544403763,0.5582135523613964,0.2415965092402464,0.2004170666316471,0.1646869166074728,LMXB,0.5582135523613964,0.2004170666316471,0.0,155.8890833333333,-57.747527777777776,0.83,4.51,1.4237950734426457e-15,0.42438597299516234,1.0,0.999,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102349.8-574728,7.700205338809035e-05,0.2071611909650924,0.4585831622176591,0.0001026694045174,0.0736344969199178,0.1233213552361396,0.0011644021292483,0.1125490674907185,0.1187120189224743,0.0011057790172047,0.0521134413730324,0.0597268569981441,0.136247433264887,0.0008726899383983,0.0750991764178983,0.0036774099358014,HM-STAR,0.4585831622176591,0.1187120189224743,0.0,155.95762499999998,-57.79129722222222,0.78,3.79,1.6321889392140366e-15,-0.35370730774671716,0.498,0.564,14.454021,,,3,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102413.3-575201,0.1125693018480492,0.1467299794661191,0.064594455852156,0.009271047227926,0.0441581108829568,0.3314450718685831,0.0638749707885867,0.0997288718340196,0.0311028002437509,0.0109367255899954,0.0346782250382382,0.0779289166134609,0.230523613963039,0.0607084188911704,0.0807336157247692,0.0476698692540901,YSO,0.3314450718685831,0.0779289166134609,0.0,156.05554166666664,-57.867069444444446,2.45,3.29,1.778346831193691e-15,0.5921551550781123,0.995,0.901,20.916723,,9.712,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102338.1-574524,0.009917864476386,0.0046201232032854,0.0129722792607802,0.0025667351129363,0.0255184804928131,0.9423921971252568,0.0143582638991433,0.0083972200647134,0.0159092445198454,0.0059445158311041,0.0294260472766209,0.0458137139188718,0.0008008213552361,0.0012114989733059,0.0028629826086058,0.0042735871326039,YSO,0.9423921971252568,0.0458137139188718,1.0,155.9088333333333,-57.75681111111111,0.81,4.0,1.602479116143446e-15,0.5695070920794334,0.951,0.965,,16.158,,3,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102358.1-574931,0.1855698151950718,0.0027310061601642,0.0150992470910335,6.160164271047228e-05,0.0008316221765913,0.0426813826146475,0.1702864968511366,0.0178993280350071,0.0274766994731031,0.000904655028672,0.005151994598425,0.0433246349369775,0.2510284052019165,0.5019969199178644,0.2239178751043888,0.2514412535737232,NS,0.5019969199178644,0.2514412535737232,0.0,155.99224999999996,-57.82530277777778,1.37,3.55,3.451937699955487e-15,0.8063395827508739,0.195,0.333,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102406.0-575106,0.1728430869267624,0.1398665297741273,0.0026454483230663,0.0007494866529774,0.0061036960985626,0.1977104722792607,0.1753635270271568,0.1093864635401839,0.0072889752308826,0.0031251515471292,0.0194882768854792,0.1032463520015436,0.1994139288158795,0.2806673511293635,0.1480197193226565,0.1491230487924559,NS,0.2806673511293635,0.1491230487924559,0.0,156.02529166666665,-57.85184722222223,1.21,4.38,5.680260289915518e-15,0.820919226024506,0.997,1.0,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102402.7-575032,0.0004928131416837,0.0022484599589322,0.1015092402464065,0.0012422997946611,0.0333880903490759,0.8609445585215606,0.0022585795525193,0.0058392189190615,0.0613071171009783,0.0041300564323118,0.0318336390857046,0.0704101258583716,0.0001437371663244,3.080082135523614e-05,0.0011908683026254,0.0005544141981805,YSO,0.8609445585215606,0.0704101258583716,1.0,156.01129166666666,-57.84227777777778,0.9,6.44,2.762741301670511e-15,-0.23176280356601195,0.657,0.446,15.358002,11.45,9.639,8,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102410.5-575209,0.0952327173169062,0.0011447638603696,0.089514887063655,2.053388090349076e-05,0.0012268993839835,0.0386806981519507,0.0986062952765166,0.0046066876065905,0.0830051387984208,0.0004529103357533,0.0068614878604374,0.0332510414046938,0.2464561943874059,0.5277233059548255,0.1681670854488802,0.1842001895949591,NS,0.5277233059548255,0.1842001895949591,0.0,156.04404166666666,-57.869225,2.46,3.38,2.248134596247235e-15,0.546040859819298,0.735,,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102338.0-574554,0.0786344969199178,0.0089579055441478,0.0112696783025325,0.0014168377823408,0.0079106776180698,0.4191067761806981,0.0670298048546503,0.0128241034829386,0.0143569818555167,0.0040098496229066,0.0109948707537116,0.0690968970890536,0.1989202600958247,0.2737833675564682,0.1249476104724433,0.11900142627659,YSO,0.4191067761806981,0.0690968970890536,0.0,155.90849999999998,-57.76515833333333,0.8,3.79,1.942295438872592e-15,0.5483481479798192,0.899,0.626,,15.576,,3,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102355.0-574900,0.0002104722792607,0.0709856262833675,0.3786601642710472,0.0132340862422997,0.297258726899384,0.150282340862423,0.0014271818668049,0.0640067908040375,0.1231643280765937,0.0201462440511808,0.1223106620377823,0.0653069860095174,0.0877104722792607,0.0016581108829568,0.0652798100517562,0.0051140287198253,HM-STAR,0.3786601642710472,0.1231643280765937,0.0,155.97916666666663,-57.81685555555556,0.79,6.13,2.7142928997230625e-15,-0.5180907721138415,0.601,0.927,16.384789,15.098,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102356.9-574937,3.080082135523614e-05,0.0027823408624229,0.24370636550308,0.0039835728952772,0.6093018480492813,0.1125256673511293,0.0005544141981805,0.0068277783583102,0.1031334362548074,0.0080430328455693,0.1277166267519372,0.0653992942303946,0.0275051334702258,0.0001642710472279,0.0341154179418789,0.001271764937382,LM-STAR,0.6093018480492813,0.1277166267519372,0.0,155.98741666666663,-57.827175,1.44,3.21,1.4812859310927404e-15,-0.23290386816524578,0.229,0.981,13.046012,12.067,11.144,9,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102332.7-574515,0.0294866529774127,0.0116016427104722,0.0374024640657084,0.0142351129363449,0.0270893223819301,0.822299794661191,0.0240789922743948,0.0128454901036809,0.0316142966944437,0.0174992338442646,0.0259272685967644,0.0781080789935893,0.0276899383983572,0.0301950718685831,0.0267626767111289,0.0251473138930979,YSO,0.822299794661191,0.0781080789935893,1.0,155.8864583333333,-57.754375,0.88,3.83,1.9771625322709482e-15,0.6810855123043866,0.921,0.765,,16.943,,3,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102353.1-574850,0.0002566735112936,0.0435523613963039,0.3933778234086242,0.0059753593429158,0.3342864476386037,0.1250616016427104,0.001707197634663,0.0496825361502763,0.1270534800968193,0.0110879604078659,0.1093107861854155,0.0548317645981131,0.0964835728952772,0.001006160164271,0.0874997062814998,0.0035430059411012,HM-STAR,0.3933778234086242,0.1270534800968193,0.0,155.97154166666664,-57.813941666666665,0.87,3.95,2.057205293016352e-15,-0.08362788118281994,0.398,0.961,15.787352,14.552,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102347.4-574755,0.0025256673511293,0.0061909650924024,0.0232289527720739,0.0759445585215605,0.0807546201232032,0.7866427104722793,0.0054013490679244,0.0090883796068114,0.0197926025487933,0.0480223591098029,0.0795101288525136,0.095336918990249,0.0190862422997946,0.0056262833675564,0.0226979531393958,0.0117776578401296,YSO,0.7866427104722793,0.095336918990249,1.0,155.947625,-57.79884722222222,0.74,12.72,5.948401984743351e-15,0.7131009698479848,1.0,0.872,19.631094,15.074,,6,extent,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102340.4-574705,0.0435112936344969,0.014435318275154,0.0346919917864476,0.0117761806981519,0.0850256673511293,0.8020328542094457,0.0373580406636942,0.0147011834388566,0.0297256658151865,0.0143880734337449,0.0624900761561568,0.0953124086368051,0.0024845995893223,0.0060420944558521,0.0058181829483077,0.0104087714081658,YSO,0.8020328542094457,0.0953124086368051,1.0,155.9185833333333,-57.784875,0.78,5.33,3.020603503290426e-15,0.7487990685787552,0.904,0.471,,16.266,,3,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102345.6-574802,4.106776180698152e-05,0.0185728952772073,0.8202207392197125,0.0105749486652977,0.031812114989733,0.1152772073921971,0.0006398526371388,0.025852700074979,0.1393372860424406,0.0180634381923631,0.0364640443923349,0.1002405900990003,0.0033778234086242,0.0001232032854209,0.0079170260921321,0.001103677681767,HM-STAR,0.8202207392197125,0.1393372860424406,1.0,155.94016666666664,-57.80076666666666,0.75,8.02,6.190926536905757e-15,0.30114054512235044,0.402,0.893,15.157308,12.051,10.237,9,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102338.2-574645,0.0715913757700205,0.0036242299794661,0.0274691991786447,0.0,0.0054774127310061,0.0253336755646817,0.07249434444792,0.0120829808269918,0.0362833512591862,0.0,0.0216128459736153,0.0236096761793204,0.33717659137577,0.5293275154004108,0.2033200425391775,0.1928824320742161,NS,0.5293275154004108,0.1928824320742161,0.0,155.90916666666664,-57.779288888888885,0.77,3.79,1.0577263541690374e-15,0.357381371791772,0.993,0.182,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102339.8-574719,0.1073511293634496,0.0028952772073921,0.0255390143737166,0.0,0.003506160164271,0.0308264887063655,0.0914576821239406,0.0097547162691398,0.030578391793219,0.0,0.0155905162307153,0.0283778585104592,0.3354363449691991,0.4944455852156058,0.199747372702959,0.1867492523790884,NS,0.4944455852156058,0.1867492523790884,0.0,155.91591666666665,-57.788691666666665,0.84,3.23,1.3092067397012698e-15,0.4554219914800196,0.924,0.027,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102400.7-575123,0.0006365503080082,0.0841581108829568,0.1379774127310061,0.0218069815195071,0.1464579055441478,0.5206365503080083,0.0032701802611517,0.0803541726585643,0.1140018368754487,0.0330874407965348,0.0858467274310086,0.1870191479630889,0.0840041067761807,0.0043223819301848,0.0882756124004769,0.0100001424488272,YSO,0.5206365503080083,0.1870191479630889,0.0,156.003,-57.856497222222224,1.35,3.64,1.6972173711092288e-15,0.07493294210769488,0.321,0.299,18.873251,16.067,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102347.5-574843,0.0044045174537987,0.0020020533880903,0.0032186858316221,0.0002874743326488,0.0074948665297741,0.9814219712525668,0.0102989547421216,0.0104766169377158,0.0066658939194213,0.0017905505038228,0.0188761167752941,0.0312032683647818,0.0006262833675564,0.0005441478439425,0.0025075358458622,0.0022695086968975,YSO,0.9814219712525668,0.0312032683647818,1.0,155.9479583333333,-57.81221111111111,0.91,3.79,1.4833415270316885e-15,0.3881201154632335,0.933,0.936,,16.677,,3,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102346.9-574905,0.166570841889117,0.0195225872689938,0.0037422997946611,6.160164271047228e-05,0.0025616016427104,0.0468300821355236,0.1224807664155336,0.0290187769788544,0.0101850462321351,0.0011088283963611,0.0090439036436462,0.0370188436862337,0.3638937371663244,0.3968172484599589,0.2005748143918921,0.1708383700598701,NS,0.3968172484599589,0.1708383700598701,0.0,155.94570833333333,-57.81811111111112,0.88,3.65,1.7796378686884697e-15,0.5856901237150857,0.913,0.915,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102305.1-574153,0.185682751540041,0.0039579055441478,0.0109531143052703,4.106776180698152e-05,0.0005407255304585,0.0350325119780971,0.1761968935399846,0.018652368952795,0.0192973869614506,0.0006398526371388,0.0029775330357246,0.0372725728672579,0.2085592060232717,0.5552327173169062,0.1828732283612308,0.2457438840653379,NS,0.5552327173169062,0.2457438840653379,0.0,155.77137499999998,-57.69816944444444,2.0,4.82,4.728015755057751e-15,0.8105699478452195,0.359,0.722,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102354.0-575028,0.000441478439425,0.0732340862422998,0.1025102669404517,0.0150616016427104,0.1440451745379876,0.5917043121149897,0.002291717127089,0.0808594165826662,0.0991442697558303,0.0264855892462273,0.0989256887438409,0.2101616146131909,0.0696560574948665,0.0033470225872689,0.0785015745304663,0.0088662962396222,YSO,0.5917043121149897,0.2101616146131909,0.0,155.97537499999996,-57.84138055555556,1.04,4.29,1.7882690619783104e-15,-0.1498126831308024,0.053,0.318,19.077274,15.963,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102353.0-575004,0.0001488706365503,0.0480903490759753,0.4235472279260781,0.0135934291581108,0.2580082135523614,0.1636755646817248,0.0012837083989543,0.0481331662686717,0.1098932927614424,0.0168428745580382,0.079071798810993,0.0603675065435804,0.0926488706365503,0.0002874743326488,0.0892999260190449,0.0018470573766339,HM-STAR,0.4235472279260781,0.1098932927614424,0.0,155.97099999999998,-57.834583333333335,0.99,4.35,2.0432215885750524e-15,0.21905288447707627,0.548,0.515,15.553169,13.744,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
