ra,dec
91.91208333333331,-6.426402777777778
91.9190833333333,-6.399111111111112
91.91920833333332,-6.411436111111112
91.96195833333331,-6.442541666666667
120.60962499999997,-39.893275
164.38279166666663,-77.32774722222221
164.57504166666664,-77.28877222222222
91.91704166666663,-6.444333333333334
120.54479166666664,-39.896775
91.92791666666665,-6.410211111111112
183.8535833333333,-65.50848611111111
66.71429166666665,24.765019444444444
183.5685833333333,-65.56498611111111
183.699,-65.51076666666667
86.63175,-0.0834999999999999
91.95091666666666,-6.452263888888889
183.85875,-65.48054444444445
91.96545833333332,-6.441116666666667
183.62929166666663,-65.51457777777777
183.803625,-65.53218333333334
120.58504166666664,-39.77551944444444
91.93854166666664,-6.424125
183.618125,-65.53912222222222
183.685625,-65.51973888888888
120.62579166666666,-39.85106111111112
183.7363333333333,-65.52325555555555
183.69641666666664,-65.49885277777778
91.96508333333333,-6.433427777777778
91.92029166666664,-6.401383333333333
91.96129166666664,-6.431366666666667
120.659125,-39.88522222222223
91.94145833333332,-6.431566666666667
246.82895833333328,-26.05285277777778
183.83029166666665,-65.50966111111111
91.934375,-6.409233333333334
91.91904166666664,-6.448819444444445
246.92466666666664,-38.89034722222223
183.5599583333333,-65.51694444444445
91.94683333333332,-6.412636111111111
91.93779166666664,-6.481630555555555
91.95933333333332,-6.438911111111112
246.8125,-26.04690277777778
183.84541666666664,-65.49740833333334
91.94812499999998,-6.442922222222222
183.9468333333333,-65.50246666666666
65.50912499999998,26.95846388888889
183.6714583333333,-65.49323055555556
120.67383333333332,-39.802675
250.0744583333333,-23.896047222222226
183.92529166666665,-65.43714166666668
183.8442083333333,-65.47251666666666
183.7094583333333,-65.49626666666667
65.52629166666665,26.94234722222222
167.28341666666665,-64.96964166666667
183.772,-65.47073333333334
183.6715833333333,-65.45248611111111
183.560375,-65.46694722222223
183.603,-65.47937777777778
183.64104166666664,-65.46955555555556
183.74624999999995,-65.48657777777778
302.703875,45.56852777777778
183.6127083333333,-65.46206111111111
184.018375,-65.45722500000001
183.598,-65.47762777777778
183.75479166666665,-65.39419166666667
150.40541666666667,-59.67577222222222
121.52608333333332,-41.32477777777778
94.24545833333332,22.332044444444445
269.76529166666666,-29.04998055555556
183.55499999999995,-65.42919722222223
336.27641666666665,65.61755555555555
121.676875,-41.33926111111112
269.7070833333333,-29.145422222222223
121.58666666666666,-41.37170555555556
86.68499999999999,-0.1433
87.96054166666666,2.791619444444444
28.647041666666663,64.632725
94.24875,22.28154444444444
183.85829166666664,-65.41772222222222
165.49666666666664,-77.58971666666666
183.67575,-65.41624166666668
17.443041666666662,61.55845
262.74454166666663,-21.472938888888887
121.62699999999998,-41.40767222222222
183.594375,-65.447175
183.69941666666665,-65.41927777777778
262.7210416666667,-21.49320833333333
183.81304166666663,-65.42729444444446
183.848625,-65.405275
94.25487499999998,22.34102777777777
269.77116666666666,-29.11910277777778
269.6984166666666,-29.143275
94.30420833333332,22.349666666666664
94.32816666666666,22.35265277777778
183.7049583333333,-65.42626666666668
183.82716666666667,-65.39781388888889
183.69291666666663,-65.42432500000001
313.0248333333333,55.29955833333333
66.03591666666667,26.82941111111111
94.31499999999998,22.42178055555556
262.629875,-21.51853611111111
262.667625,-21.422227777777778
336.42291666666665,65.6298361111111
269.6549583333333,-29.14883611111111
262.637625,-21.515308333333333
94.25316666666664,22.35475555555556
262.66125,-21.627491666666668
262.6313333333333,-21.560597222222224
336.3737083333333,65.56906666666666
262.656875,-21.576516666666667
336.44674999999995,65.57708055555555
336.3569166666667,65.63586666666667
262.69024999999993,-21.54503055555556
67.41541666666666,35.25394166666667
262.657,-21.44251111111112
94.25487499999998,22.35368888888889
94.52970833333332,22.39740833333333
262.626625,-21.44101111111112
262.6334166666666,-21.55288611111111
336.32125,65.59771666666666
86.60108333333332,0.0627416666666666
262.6558333333333,-21.43996388888889
269.63741666666664,-29.120219444444444
262.68912499999993,-21.37720277777778
250.3312083333333,-40.79382222222222
37.208666666666666,67.35090555555556
262.6407083333333,-21.565583333333333
262.6286666666666,-21.50993055555556
262.6705,-21.454002777777777
269.6498333333333,-29.157480555555555
94.4845,22.399808333333333
94.22870833333332,22.34806111111111
262.70741666666663,-21.52423611111111
262.62675,-21.59306388888889
336.46529166666664,65.61078333333333
262.6440416666667,-21.44403888888889
262.6805,-21.539050000000003
262.69041666666664,-21.44709444444445
262.6789583333333,-21.60485555555556
262.6709583333333,-21.40503888888889
86.68154166666666,-0.118925
94.54079166666666,22.399944444444444
262.62204166666663,-21.502441666666662
262.69904166666663,-21.461636111111112
183.63454166666665,-65.377625
262.63554166666665,-21.559575
269.6080416666666,-29.06495555555556
262.665375,-21.39538333333333
262.6740833333333,-21.533266666666663
262.68749999999994,-21.459216666666663
183.45179166666665,-65.42217500000001
262.69862499999994,-21.46495277777778
262.6235,-21.576283333333333
94.269375,22.38605
262.70479166666667,-21.62173888888889
262.60054166666663,-21.501266666666663
262.69716666666665,-21.538122222222224
65.48658333333331,28.470783333333333
66.09666666666666,26.83563055555556
66.0975,26.915858333333333
66.17233333333333,26.82312222222222
141.72241666666667,-56.05100833333333
336.5499166666666,65.60730277777778
267.30079166666667,-20.041175000000003
336.44429166666663,65.5412
222.998125,-55.71806388888889
336.4912083333333,65.5722611111111
336.58987499999995,65.57674999999999
67.47954166666665,35.19136944444444
67.459375,35.24659722222222
94.48874999999998,22.45405
67.40274999999998,35.346944444444446
267.34675,-19.98805833333333
86.64837499999999,-0.0269666666666666
94.56354166666664,22.431894444444445
67.41245833333333,35.269533333333335
52.24674999999999,31.44400555555556
336.504,65.64355555555557
336.5138333333333,65.60809166666667
336.5337916666666,65.54623333333333
336.59691666666663,65.60966666666666
223.048875,-55.74003055555556
336.46683333333334,65.59657777777777
94.48533333333332,22.450269444444444
66.17970833333334,26.91100833333333
84.62820833333332,26.331947222222222
84.67724999999997,26.359822222222224
359.76758333333333,62.41458055555555
359.9047083333333,62.530855555555554
52.34791666666666,31.39193055555556
359.6794999999999,62.43640555555555
52.26308333333333,31.377205555555555
52.31012499999999,31.37674722222222
67.41820833333334,35.35208333333333
52.2995,31.35750555555556
52.333458333333326,31.40210833333333
52.28308333333332,31.38094166666667
52.2515,31.345902777777777
167.16241666666664,-77.26776944444444
52.252875,31.366872222222224
52.234583333333326,31.374394444444444
52.21254166666666,31.30510277777778
52.328,31.39033055555556
52.33983333333333,31.35290277777778
52.30466666666666,31.381369444444445
84.66533333333332,26.26833055555556
52.31954166666666,31.271725
267.3583333333333,-20.001808333333333
52.18925,31.34734444444444
52.36733333333333,31.27462222222222
94.47033333333331,22.51898611111111
141.84062499999996,-56.13487222222222
52.24341666666667,31.37148888888889
52.26404166666666,31.311061111111112
52.23595833333333,31.309833333333334
52.28820833333333,31.36224444444445
52.21729166666666,31.379202777777778
84.64404166666664,26.31760555555556
52.29495833333333,31.375016666666667
52.24204166666666,31.300994444444445
52.24808333333333,31.36293611111111
84.67187499999999,26.26253888888889
52.23425,31.29590555555556
94.54095833333332,22.477580555555555
52.34183333333333,31.404244444444444
52.37404166666666,31.35073888888889
359.7082499999999,62.44210833333333
67.44333333333333,35.292725
94.52304166666666,22.46635
359.6735833333333,62.57703055555556
84.78608333333334,26.256747222222224
52.22474999999999,31.302522222222223
359.81283333333334,62.444275
336.6415416666666,65.59907222222222
67.395125,24.63062777777778
52.319125,31.39705555555556
52.21325,31.33183888888889
52.33504166666666,31.309519444444444
84.67324999999998,26.287872222222223
52.24037499999999,31.329977777777778
84.766375,26.271230555555555
52.26695833333333,31.28533055555556
52.327458333333325,31.32368333333333
52.32941666666666,31.351791666666667
52.23920833333333,31.330625
84.78474999999999,26.356072222222224
55.96191666666667,31.90577222222222
67.532625,35.235797222222224
67.50233333333333,35.288355555555555
267.1900416666667,-20.391708333333334
52.19241666666667,31.27730833333333
94.37324999999998,22.747833333333336
52.15379166666666,31.293069444444445
67.48916666666665,35.32315555555556
52.19924999999999,31.281955555555555
67.62620833333332,35.35111388888889
52.22758333333333,31.280833333333334
67.48745833333332,35.32555555555556
84.82708333333333,26.33611111111111
67.47058333333332,35.32430277777778
166.98841666666667,-77.29054444444444
267.22929166666665,-20.35950833333333
52.25125,31.22729722222222
166.99995833333332,-77.29175277777777
67.51204166666665,35.244569444444444
86.61587499999999,0.0966972222222222
52.23729166666666,31.272802777777777
267.222125,-20.36163611111112
84.78599999999999,26.39134444444444
52.15208333333332,31.32465277777778
67.51370833333333,35.26209444444444
94.27229166666666,22.796819444444445
67.54687499999999,35.185566666666666
67.47483333333332,35.313402777777775
67.51091666666666,35.25394722222222
84.82133333333333,26.35511388888889
84.78208333333333,26.29378888888889
94.25770833333333,22.75039444444445
267.2437916666666,-20.38556388888889
52.24708333333333,31.26342777777778
84.80970833333333,26.42365
84.71999999999998,26.376247222222226
67.544125,35.207255555555555
269.41791666666666,-30.70063055555556
269.4450833333333,-30.740294444444444
66.22654166666666,27.156063888888887
67.55225,35.26671666666667
67.547,35.27032222222222
67.53666666666666,35.26908888888889
67.53745833333332,35.24234444444445
67.541,35.26499722222222
268.7292083333333,-29.82869722222222
104.36841666666665,-8.324744444444445
94.24408333333332,22.836241666666663
67.53645833333333,35.243722222222225
56.10745833333333,31.909138888888886
40.47929166666667,59.604325
67.54025,35.34538055555556
67.52775,35.34232777777778
67.51729166666665,35.2909
67.54399999999998,35.28052777777778
67.53791666666666,35.289
139.82941666666665,-44.343763888888894
268.3859166666667,-29.78023888888889
67.581375,35.19235555555555
56.05745833333333,31.926372222222223
67.66491666666666,35.30193333333333
40.437041666666666,59.62635
67.61262499999998,35.34120277777778
261.0070416666666,-26.40638055555556
67.53220833333332,35.26343888888889
67.56054166666665,35.225747222222225
67.54187499999999,35.23951666666667
73.29624999999999,52.1037
268.70641666666666,-29.804333333333336
268.7065416666666,-29.8263
67.55454166666665,35.23285555555556
67.53479166666666,35.24411388888889
268.55645833333324,-29.883883333333333
104.26020833333332,-8.340108333333333
67.53275,35.36557222222223
40.455416666666665,59.56216388888889
67.53204166666666,35.25274722222222
268.7865,-29.811327777777777
268.718,-29.847266666666663
67.51724999999999,35.27418333333333
67.57070833333331,35.20235
67.53099999999999,35.249405555555555
139.745125,-44.30856944444445
40.47833333333333,59.56849722222223
67.53133333333334,35.26636666666667
268.713625,-29.805275
40.51275,59.55014166666666
56.073125,31.92531388888889
269.3829583333333,-30.716986111111108
94.52304166666666,22.751741666666668
133.2744583333333,-47.34954444444445
39.09679166666666,59.605675
270.4987083333333,-9.00975
268.64899999999994,-29.85418055555556
86.62562499999999,0.1171444444444444
268.5931666666666,-29.89918888888889
268.6780416666666,-29.87238888888889
67.60495833333333,35.230580555555555
67.58091666666667,35.265683333333335
73.18558333333333,52.08000555555556
268.6178333333333,-29.827425
73.1685,52.08633055555556
73.35524999999998,52.05491388888888
268.6199583333333,-29.89453888888889
67.57195833333331,35.26049166666667
268.64083333333326,-29.83728333333333
67.56508333333332,35.29385277777778
268.6241666666666,-29.85238888888889
111.91804166666668,-24.04007777777778
67.56625,35.257333333333335
268.57174999999995,-29.843369444444445
268.6477083333333,-29.86113611111111
73.22570833333333,52.043752777777776
209.54875,-64.77344722222222
316.80679166666664,42.25723333333333
67.55174999999998,35.27438611111111
289.3473333333333,5.0984638888888885
67.55574999999999,35.30307777777777
67.58125,35.28992777777778
56.020333333333326,31.960922222222223
67.58037499999999,35.26714722222222
39.1885,59.58941111111111
67.57983333333333,35.29595277777778
268.66779166666663,-29.80530555555556
268.64241666666663,-29.8832
67.58179166666666,35.30465833333333
268.6924166666666,-29.77405555555556
268.70041666666657,-29.867844444444444
270.4532083333333,-8.942977777777777
264.65445833333325,-23.904141666666664
268.73212499999994,-29.898316666666663
67.58091666666667,35.23320277777778
39.10491666666667,59.61429444444445
264.670375,-23.947713888888888
39.15833333333333,59.62509444444444
268.63266666666664,-29.85610555555556
84.38920833333333,27.231547222222225
67.58308333333333,35.25278333333333
71.51362499999999,31.37821388888889
268.6730416666666,-29.87515833333333
67.5715,35.27099722222222
86.63154166666666,0.1110305555555555
268.61045833333327,-29.858697222222226
56.046833333333325,31.966555555555555
56.00091666666666,31.972741666666664
73.083625,52.08518055555556
268.5433333333333,-30.09309722222222
39.17366666666666,59.69401944444444
44.20975,58.931330555555554
101.25966666666665,0.2155166666666667
55.97766666666666,32.00834444444445
44.37016666666666,58.95488611111112
86.65662499999999,0.0673472222222222
39.15208333333333,59.64500555555556
44.209,58.90671388888889
39.10008333333333,59.68243333333333
56.02408333333332,32.00792222222222
39.27708333333333,59.65150277777778
209.45016666666663,-64.74775
39.16716666666667,59.655141666666665
39.195166666666665,59.68506666666666
271.1860416666666,-7.570272222222222
56.10904166666666,32.020469444444444
39.149458333333335,59.65510833333333
44.26616666666666,58.92823611111111
84.36695833333333,27.29308888888889
39.129375,59.66529722222222
39.17120833333333,59.67259722222222
39.10516666666667,59.656838888888885
55.990041666666656,32.027097222222224
39.14724999999999,59.651294444444446
39.169125,59.64820555555556
271.15349999999995,-7.544669444444445
305.0499166666666,29.67971388888889
56.05412499999999,32.02650555555555
305.07066666666657,29.78078611111111
71.49216666666666,31.40753055555556
39.205625,59.65596111111111
39.13941666666666,59.64874722222222
101.233125,0.2381444444444444
56.22779166666666,32.07775
104.56045833333332,-7.212519444444444
101.25458333333331,0.2279111111111111
56.084958333333326,32.032941666666666
56.2075,32.059375
101.31470833333331,0.1938194444444444
272.32129166666664,-25.972880555555555
83.60399999999998,-69.86469722222222
56.03833333333333,32.04376666666666
304.95270833333325,29.63603611111111
56.01508333333333,32.04260277777777
272.3934166666666,-25.930433333333333
44.36320833333333,58.916244444444445
101.27883333333332,0.2336388888888889
55.98354166666666,32.03713333333333
56.11095833333332,32.066116666666666
101.215,0.29305
101.24704166666666,0.2309027777777778
55.998625,32.031702777777774
101.16945833333332,0.3170944444444444
289.2722083333333,5.150288888888889
56.15825,32.05815833333333
268.5530416666666,-30.213372222222223
268.7011666666666,-29.327808333333333
272.3958333333333,-25.86601388888889
67.40133333333333,26.572944444444445
44.22975,58.79217222222222
102.29199999999996,-4.634869444444444
56.16083333333333,32.085058333333336
56.107833333333325,32.072972222222226
101.31395833333332,0.2231416666666666
56.15583333333333,32.103211111111115
56.08862499999999,32.08399166666667
56.1435,32.10688055555556
86.66845833333332,0.0854194444444444
102.25679166666664,-4.530708333333333
56.079833333333326,32.09991111111111
101.30249999999998,0.2479611111111111
68.17541666666665,25.885058333333333
86.66745833333331,0.0838277777777777
56.01533333333333,32.0891
56.13445833333333,32.07808333333334
68.179375,25.875286111111112
101.28616666666665,0.2434555555555555
56.054583333333326,32.083397222222224
68.17833333333331,25.87545555555556
56.14866666666666,32.08125555555556
101.29916666666664,0.2255083333333333
86.665875,0.0866416666666666
98.289,10.227558333333333
56.10649999999999,32.10467777777778
56.12924999999999,32.09600277777778
67.45875,26.497541666666667
101.33533333333332,0.2040111111111111
102.3275,-4.635547222222222
289.25016666666664,5.188161111111112
102.26916666666666,-4.543694444444444
298.20512499999995,32.87831111111111
56.09291666666666,32.09515833333334
56.23945833333333,32.108725
56.16195833333333,32.110058333333335
101.27841666666666,0.2596138888888888
67.47795833333333,26.57063055555556
56.16020833333333,32.12652777777778
55.95325,32.12587777777778
64.62124999999999,28.438619444444445
56.13191666666666,32.114780555555555
56.14733333333333,32.12665
56.16687499999999,32.115836111111115
56.04695833333333,32.103366666666666
56.052166666666665,32.13194166666667
64.659375,28.44775277777778
56.116166666666665,32.125369444444445
56.1555,32.11965
102.28658333333333,-4.523552777777778
102.30854166666664,-4.5156527777777775
56.15404166666666,32.11271111111111
56.16345833333333,32.126488888888886
56.29545833333333,32.139408333333336
56.12720833333333,32.10822777777778
56.11366666666666,32.121522222222225
64.66758333333333,28.40678055555556
56.01716666666666,32.12135277777778
254.88341666666665,-37.12124444444444
56.02824999999999,32.13152222222222
209.52133333333333,-64.68484166666667
56.118583333333326,32.122819444444445
56.12620833333333,32.128455555555554
56.145958333333326,32.12687777777778
56.11116666666666,32.13890833333333
56.151375,32.14208055555555
56.17129166666666,32.13540277777778
56.07608333333333,32.125727777777776
56.14795833333333,32.134544444444444
56.26370833333333,32.16056388888889
101.31862499999998,0.2732083333333333
56.12129166666666,32.13251666666667
56.02554166666666,32.11858333333333
101.32320833333333,0.2595861111111111
133.35404166666663,-47.35269722222223
133.3712083333333,-47.37288888888889
56.04670833333333,32.137727777777776
56.102416666666656,32.16738888888889
56.15583333333333,32.150188888888884
221.42154166666663,-62.375683333333335
221.406875,-62.371969444444446
56.19833333333333,32.18204166666666
56.16124999999999,32.144952777777775
221.3142083333333,-62.42265
56.098125,32.159324999999995
56.12695833333333,32.14385
55.98420833333333,32.14333055555556
56.25637499999999,32.180905555555555
56.130625,32.158002777777774
56.172,32.17359166666667
55.981333333333325,32.15880833333333
55.93595833333333,32.138225
56.105416666666656,32.17012222222222
56.12495833333333,32.15577777777778
56.16324999999999,32.16241111111111
56.169625,32.149655555555555
56.06766666666666,32.15473611111111
86.698,0.054125
56.16116666666666,32.149033333333335
55.9725,32.15696944444444
56.15754166666667,32.168641666666666
101.316625,0.2991888888888889
56.18229166666666,32.17505555555555
56.154916666666665,32.15442222222222
56.14524999999999,32.16480833333333
56.16424999999999,32.16885833333333
56.064875,32.155988888888885
56.02079166666666,32.16479722222222
98.21824999999998,10.311947222222225
56.163125,32.15503611111111
56.068458333333325,32.16525
56.16729166666666,32.15353611111111
56.18208333333333,32.17993333333333
86.67662499999999,0.1025166666666666
56.135708333333326,32.14875555555555
56.13875,32.160925
56.14154166666666,32.14830555555555
56.13137499999999,32.14573611111111
98.22033333333331,10.306697222222224
56.107208333333325,32.151536111111106
83.93012499999999,-6.724322222222223
56.092375,32.14438333333333
101.22604166666666,0.3552361111111111
56.17920833333333,32.17075555555555
56.1365,32.1543
162.02379166666665,-58.47936944444445
162.09366666666665,-58.48447777777778
84.63137499999999,28.25000555555556
56.106541666666665,32.191713888888884
56.13083333333333,32.19145555555555
101.31545833333332,0.340775
56.12383333333332,32.177675
56.15825,32.19350833333333
56.09004166666666,32.17703888888889
56.15241666666666,32.18305833333333
56.14270833333333,32.180391666666665
162.06158333333337,-58.48920833333334
86.68995833333332,0.0967222222222222
56.18679166666666,32.184841666666664
262.2953333333333,-23.80320555555556
56.18837499999999,32.18202222222222
56.19291666666666,32.18790555555555
56.12620833333333,32.19307777777777
84.66574999999999,28.277944444444444
56.173791666666666,32.200544444444446
56.15733333333333,32.20498611111111
221.2939583333333,-62.38567222222222
221.22691666666665,-62.38460555555555
56.145083333333325,32.188291666666665
56.08866666666666,32.198925
56.11833333333333,32.18950833333333
133.38337499999997,-47.360680555555554
166.371875,-58.77486111111111
56.09666666666666,32.178063888888886
133.3775833333333,-47.35203055555556
56.18783333333332,32.236894444444445
56.09062499999999,32.208558333333336
56.15983333333333,32.216502777777784
315.06516666666664,54.62725277777778
86.72454166666665,0.0464305555555555
209.4535833333333,-64.59228055555555
56.203333333333326,32.22268611111112
133.38379166666664,-47.33547222222222
166.369125,-58.82518055555556
315.12612499999994,54.56284166666666
265.1119166666667,-36.92703611111111
83.84837499999999,-6.473444444444445
166.440125,-58.87926111111111
166.31320833333334,-58.80885833333333
246.56541666666664,-44.73173055555556
246.50195833333328,-44.68964166666667
246.509375,-44.73043055555556
166.39895833333333,-58.87000555555556
56.13824999999999,32.25808055555556
221.21712499999995,-62.33368055555556
221.29941666666664,-62.33215555555556
246.5351666666666,-44.690305555555554
246.5347083333333,-44.73939444444444
128.63529166666663,-45.80635555555556
221.366375,-62.310075
128.50691666666663,-45.71345
220.081875,-62.761094444444446
166.266875,-58.798202777777774
166.3598333333333,-58.856902777777776
56.056458333333325,32.26503611111111
180.291375,-65.16811944444444
105.86520833333331,-11.590408333333334
166.33195833333332,-58.87263055555555
221.182875,-62.33895
56.03675,32.26938333333333
166.30995833333333,-58.82819444444445
220.17254166666663,-62.74424722222222
105.91279166666664,-11.6217
166.22912499999998,-58.786858333333335
220.11841666666663,-62.74024166666667
105.91049999999998,-11.624511111111111
209.3938333333333,-64.55767777777777
64.62658333333331,38.04188055555555
64.61320833333333,38.07288611111112
220.0477083333333,-62.73481111111112
220.29779166666663,-62.64487222222222
86.78633333333332,0.0038805555555555
86.73529166666665,0.0867222222222222
105.89366666666665,-11.584561111111112
105.86429166666666,-11.548080555555556
64.61854166666666,38.03992777777778
238.1115833333333,-56.28454722222222
100.15491666666664,9.519397222222224
294.61516666666665,17.34898611111111
64.58145833333333,38.01575555555556
220.1418333333333,-62.634902777777775
166.23429166666665,-58.82331111111112
166.18595833333333,-58.82809166666667
100.12854166666666,9.57789722222222
64.55104166666665,38.04448055555555
161.999125,-58.53270833333333
162.0248333333333,-58.54147222222222
267.58129166666663,-21.37641111111111
166.21616666666662,-58.86320555555556
61.38258333333332,54.197627777777775
324.31629166666664,57.44986111111111
70.14975,50.35931111111111
267.63545833333325,-21.301272222222224
70.16120833333333,50.458844444444445
70.19412499999999,50.456541666666666
304.11679166666664,30.58881111111111
166.23079166666665,-58.92136666666666
324.36675,57.48768611111111
70.159375,50.46098611111111
70.15108333333333,50.47050277777778
324.3180833333333,57.44468055555555
105.925375,-11.587197222222224
70.16166666666668,50.446802777777776
324.33683333333335,57.48495277777778
100.18070833333331,9.50947777777778
105.87637499999998,-11.534130555555556
70.21983333333333,50.51609444444444
166.26129166666666,-58.88904166666666
70.18916666666667,50.52733055555556
323.2508333333333,58.13869444444445
100.1325,9.600205555555554
70.163,50.45771111111112
70.2105,50.46311666666667
100.267875,9.41445
70.18420833333333,50.45984722222222
221.1373333333333,-62.28327222222222
70.14954166666666,50.45645277777778
70.148,50.49864722222223
70.17875000000001,50.4529
238.0379583333333,-56.40824166666666
166.1645833333333,-58.82757777777778
70.17379166666666,50.46951111111111
324.4075833333333,57.4797
166.20829166666664,-58.93033888888888
324.1898333333333,57.41955833333333
105.9145,-11.534036111111112
70.13333333333333,50.47283055555556
325.13154166666664,58.29861944444444
100.15766666666666,9.581713888888888
324.3415416666666,57.51221666666667
100.26891666666666,9.421716666666669
70.14320833333333,50.46842222222222
166.1502083333333,-58.85226111111111
324.36375,57.52495555555556
166.20837499999996,-58.93306944444444
100.21708333333332,9.487155555555557
70.0925,50.53321388888889
105.90420833333332,-11.534
245.6878333333333,-23.438702777777777
323.33395833333327,57.98131388888889
105.98095833333332,-11.587455555555556
324.292875,57.50536111111112
304.0274166666666,30.60448611111111
324.34866666666665,57.53171111111111
325.20441666666665,58.28589722222222
70.13825,50.462425
216.3158333333333,-57.41628333333333
294.5433333333333,17.202913888888887
323.31575,57.99658611111112
100.19675,9.519202777777778
324.28925,57.51024722222222
100.24329166666666,9.456902777777778
324.2751666666667,57.53383888888889
324.26329166666665,57.45515277777778
100.20841666666666,9.492419444444444
324.289,57.49681944444445
325.18816666666663,58.33066666666667
324.2627916666666,57.48373333333333
324.2793333333333,57.45027222222223
324.185125,57.39878611111111
105.92504166666664,-11.5408
105.95375,-11.5651
70.12925,50.457483333333336
70.106125,50.53378611111111
105.88941666666663,-11.519869444444446
100.162875,9.554394444444446
324.24129166666665,57.48635277777778
324.258,57.47298333333333
325.1195833333333,58.336525
100.214875,9.479019444444445
70.0735,50.53843055555556
324.312375,57.48688055555556
324.253625,57.42295555555555
324.2402083333333,57.45923333333334
324.3322916666666,57.51795833333333
100.1435,9.588402777777778
61.49016666666665,54.31248611111111
325.1937083333333,58.256425
83.77437499999998,-69.20121388888889
100.16383333333332,9.579408333333332
100.16679166666668,9.584180555555555
324.18316666666664,57.49135
84.08137499999998,-6.737494444444445
324.1630416666667,57.49813611111112
100.27679166666668,9.44963888888889
325.1538333333333,58.24378055555556
325.1475416666666,58.208533333333335
325.11383333333333,58.23916388888889
325.1868333333333,58.26806944444444
324.1535833333333,57.52574166666667
324.25474999999994,57.5346
324.17645833333336,57.492583333333336
100.19979166666668,9.53436111111111
100.17816666666666,9.559719444444443
106.00170833333333,-11.566525
325.17325,58.2404
105.97504166666666,-11.546594444444445
325.17129166666666,58.23301388888889
294.53341666666665,17.280594444444443
105.99316666666664,-11.57193611111111
105.98274999999998,-11.560722222222225
105.94795833333332,-11.530208333333334
324.97754166666664,58.27168888888889
325.15237499999995,58.22943333333333
325.186875,58.25092222222222
100.22395833333331,9.510783333333332
325.3109166666666,58.250825
105.90812499999998,-11.500436111111112
324.20579166666664,57.52278611111111
324.2269583333333,57.501466666666666
325.17470833333334,58.25635
325.2002083333333,58.26050833333333
299.5606249999999,35.35583611111111
324.25825,57.53208611111111
105.97862499999998,-11.576119444444444
100.16104166666666,9.576233333333333
105.95291666666664,-11.530575
100.248625,9.478863888888888
83.84862499999998,-69.19565555555556
324.2192083333333,57.53065555555556
100.24554166666668,9.481361111111111
83.87187499999997,-6.407816666666667
324.2232916666666,57.57154722222223
324.20266666666663,57.50733055555556
105.98283333333332,-11.5659
100.20866666666666,9.511069444444445
325.1714166666667,58.25310833333333
323.4767083333333,58.03585833333333
324.24324999999993,57.578969444444446
166.06174999999996,-58.884927777777776
100.18566666666666,9.540594444444444
237.953375,-56.36416388888889
325.1882083333333,58.26656666666667
100.21683333333333,9.514908333333333
40.13733333333332,61.12998888888889
40.26166666666667,61.23345555555556
40.28275,61.24856944444444
40.29270833333333,61.26902777777778
59.58391666666666,54.12981388888889
59.643875,54.31068611111111
83.74408333333331,-69.25273055555556
59.67554166666666,54.25079722222223
83.78479166666666,-69.25200833333334
100.25208333333332,9.487752777777777
258.522125,-34.035013888888884
83.89191666666666,-69.22211388888888
105.938625,-11.489130555555557
59.740625,54.31636666666667
100.27470833333332,9.454825
59.77183333333333,54.24885
59.87391666666666,54.26544166666667
324.1047083333333,57.55037222222222
100.29941666666666,9.442080555555556
105.99191666666664,-11.54438888888889
59.892291666666665,54.21589722222223
100.210125,9.5388
100.26749999999998,9.477922222222222
100.30366666666666,9.437433333333331
59.564875,54.197316666666666
59.82154166666666,54.18917777777777
100.24791666666668,9.497697222222222
100.18170833333332,9.586508333333336
59.77624999999999,54.27788888888889
59.71604166666666,54.09782222222223
83.89312499999998,-6.406297222222222
59.75825,54.33847777777778
59.61087499999999,54.27643888888889
325.12579166666666,58.15973055555556
162.05966666666666,-58.57893888888889
59.74379166666667,54.182966666666665
59.62783333333333,54.25078611111111
59.71979166666666,54.30271944444444
59.78804166666666,54.21573888888889
100.305125,9.436197222222225
59.86366666666666,54.23231388888889
83.77641666666666,-69.23298333333334
59.71929166666666,54.18198055555556
324.11833333333334,57.53708888888889
209.0828333333333,-64.41700833333334
100.2565,9.478075
100.27983333333331,9.463325
324.07629166666663,57.475369444444446
83.92587499999999,-69.20942222222223
59.70224999999999,54.220263888888894
100.19383333333332,9.56455277777778
59.73149999999999,54.15969166666667
59.724,54.2498
253.49341666666663,-39.795925
59.61041666666666,54.24910833333333
324.1685416666666,57.575813888888895
59.62525,54.33509166666667
253.51995833333328,-39.80482222222222
105.938,-11.50844722222222
59.642083333333325,54.19105277777778
40.198833333333326,61.27150833333333
128.82579166666665,-45.273852777777776
83.94458333333333,-69.24463888888889
100.234125,9.539725
83.86925,-69.24115833333333
253.5135416666666,-39.87144444444444
100.20908333333333,9.563625
290.4280416666666,21.829444444444444
83.87004166666665,-69.26153055555555
100.12445833333334,9.836247222222225
100.282375,9.470408333333332
136.6717083333333,-52.17894166666667
83.89437499999998,-69.22820833333334
100.24508333333333,9.515933333333331
100.27608333333332,9.494538888888888
128.72016666666664,-45.19144444444444
105.97095833333331,-11.493052777777775
258.534125,-34.05099444444444
307.1815416666666,33.51106111111111
100.26425,9.501419444444444
100.24066666666668,9.514005555555556
100.09883333333332,9.923252777777778
128.79325,-45.23445
83.79766666666666,-69.27367777777778
100.27870833333331,9.489991666666668
258.54025,-34.04974722222222
83.81012499999999,-69.28416944444444
