name,P_AGN,P_CV,P_HM-STAR,P_HMXB,P_LM-STAR,P_YSO,e_P_AGN,e_P_CV,e_P_HM-STAR,e_P_HMXB,e_P_LM-STAR,e_P_YSO,P_LMXB,P_NS,e_P_LMXB,e_P_NS,Class,Class_prob,Class_prob_e,conf_flag,ra,dec,PU_X,significance,F_b,HR_hms,P_inter,P_intra,G,J,W1,cp_counts,CSC_flags,GLON,GLAT,PU_TeV,TeV_extent,HESS,true_Class
2CXO J102400.1-574534,0.0490109514031485,0.039392539356605,0.0924691991786447,0.0021149897330595,0.0029106776180698,0.0295739219712525,0.054467351271521,0.0230723432234258,0.0496698925722112,0.0048453070237144,0.0060761888438525,0.0205174123934723,0.2401642710472279,0.5443634496919918,0.1441562035224662,0.1586884364893865,NS,0.5443634496919918,0.1586884364893865,0.0,156.000625,-57.75965277777778,0.71,14.15,1.5111011200197962e-14,0.7128609421840572,1.0,0.806,20.207764,,,1,conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102400.3-574528,0.0325616016427104,0.0285420944558521,0.278547227926078,0.0003490759753593,0.0108264887063655,0.0381006160164271,0.0431468226897818,0.0237131230255567,0.1096519736310635,0.0020976456651356,0.0179873678579645,0.0251017690099926,0.2494661190965092,0.3616067761806981,0.1364020581273892,0.1397845956872438,NS,0.3616067761806981,0.1397845956872438,0.0,156.00141666666664,-57.75785555555556,0.75,6.8,2.0989271875675017e-15,0.30618795066394666,1.0,0.09,17.86773,,,1,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102402.4-574559,0.0124383983572895,0.1611088295687885,0.0338039014373716,0.082053388090349,0.0329055441478439,0.483547227926078,0.0125902213274607,0.0680090712774274,0.0231184346292437,0.0364832984049824,0.0238071497733459,0.0844760121969928,0.1724281314168377,0.0217145790554414,0.0683071058406366,0.0244589269780627,YSO,0.483547227926078,0.0844760121969928,1.0,156.01004166666664,-57.7665,0.72,7.53,8.837414397564697e-15,0.7691471338231571,0.245,0.49,20.243746,14.022,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102401.1-574553,0.0964117043121149,0.0467556468172484,0.0622792607802874,0.0199332648870636,0.0098921971252566,0.4049058863791923,0.0942994067621562,0.0232407270005343,0.0337443998790021,0.0155581547444439,0.0108177312810978,0.0651603089488656,0.1556382614647501,0.2041837782340862,0.0874224914395036,0.1054161532624371,YSO,0.4049058863791923,0.0651603089488656,0.0,156.00483333333332,-57.76492222222223,0.73,6.1,4.243507240931608e-15,0.7660312092108936,0.908,0.815,20.423298,11.837,,4,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102401.2-574533,0.2682084188911704,0.0377104722792607,0.1038501026694045,0.0067761806981519,0.0032392197125256,0.042577002053388,0.2589096805914609,0.0221840464046719,0.0608403983798194,0.010039859276815,0.0070859690702053,0.0285281585861863,0.1423254620123203,0.3953131416837782,0.1081903267021781,0.2137315398152675,NS,0.3953131416837782,0.2137315398152675,0.0,156.00529166666666,-57.75929444444444,0.73,6.52,6.477071046885833e-15,0.8330987016421563,1.0,0.465,18.193855,,,1,extent|conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102400.4-574535,0.0317248459958932,0.0324794661190965,0.1871611909650924,0.0002874743326488,0.0149383983572895,0.0359548254620123,0.050199522347454,0.0303725935537327,0.0814972662863389,0.0022023782312403,0.0215185644629989,0.0220427038666226,0.3388757700205339,0.3585780287474333,0.1650953319174646,0.1558753605498045,NS,0.3585780287474333,0.1558753605498045,0.0,156.0016666666667,-57.75985555555555,0.73,7.56,1.872054355968554e-15,0.06353880234792193,1.0,0.656,19.501,,,1,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102401.7-574549,0.002659137577002,0.0366837782340862,0.0641837782340862,0.1039630390143737,0.0803388090349076,0.5887217659137577,0.0053078732727828,0.0287811425447816,0.0363687874221445,0.047734951131339,0.0575483012913457,0.1186548173134933,0.1089014373716632,0.0145482546201232,0.0708872310445767,0.0220051202121865,YSO,0.5887217659137577,0.1186548173134933,1.0,156.00729166666667,-57.76361111111111,0.72,6.65,4.7639250285425394e-15,0.6801460725473607,0.911,0.874,20.255735,15.206,,6,conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102400.7-574535,0.0005390143737166,0.3662731006160164,0.0618737166324435,0.0018069815195071,0.0011396303901437,0.2477618069815195,0.0026997806339645,0.151855841722327,0.0375195114317042,0.0046034653962351,0.0033060737445276,0.1007610849367745,0.2715888090349075,0.0490169404517453,0.1463695556886603,0.0533662804347794,CV,0.3662731006160164,0.151855841722327,0.0,156.00316666666666,-57.75973611111111,0.72,7.94,9.05384833022948e-15,0.4880112874459163,1.0,0.345,18.985353,,,3,extent|conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102358.7-574536,0.0012114989733059,0.0913398357289527,0.6341581108829568,0.0059753593429158,0.0258470225872689,0.1239168377823408,0.0061180936658664,0.0691047324251353,0.107124231033583,0.0090688475855841,0.0210728732744885,0.0623419462063368,0.0550308008213552,0.0625205338809034,0.0346587990185668,0.0438052202012282,HM-STAR,0.6341581108829568,0.107124231033583,1.0,155.99466666666663,-57.760244444444446,0.72,6.37,5.012174759945389e-15,0.17150860106341928,,,15.035568,,,3,conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102408.9-574714,0.0016940451745379,0.0026386036960985,0.0089784394250513,0.0284702258726899,0.0492967145790554,0.9010369609856262,0.0049149838505109,0.0058868037924739,0.0117575956612187,0.02913308295842,0.0575630781363274,0.0640533297640231,0.0062217659137577,0.0016632443531827,0.0102133509223632,0.0048519228499719,YSO,0.9010369609856262,0.0640533297640231,1.0,156.037125,-57.78746944444444,0.73,9.73,1.3917071438098504e-14,0.7143747417450482,0.022,0.777,18.885891,14.174,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102356.1-574530,1.026694045174538e-05,0.0038193018480492,0.9293865503080082,0.0008213552361396,0.0262012320328542,0.0396894250513347,0.000320420668056,0.0107667122954926,0.0940858528247284,0.0035326862817042,0.0454026697889971,0.0588207364372774,6.160164271047228e-05,1.026694045174538e-05,0.000782847925886,0.000320420668056,HM-STAR,0.9293865503080082,0.0940858528247284,1.0,155.98412499999998,-57.75835833333333,0.72,6.78,2.8042657964367588e-15,-0.4109495488340326,0.696,0.766,13.532026,10.633,9.576,8,conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102358.8-574537,0.0269815195071868,0.0027207392197125,0.0920585215605749,9.24024640657084e-05,0.0007802874743326,0.0537731006160164,0.0924627402935981,0.011815646300574,0.1116129418184467,0.0009573021026612,0.0056268864845742,0.0531674897694302,0.2707289527720739,0.552864476386037,0.2346565626795103,0.2452248126659563,NS,0.552864476386037,0.2452248126659563,0.0,155.99537499999997,-57.76054166666667,0.73,6.5,7.149452894121968e-15,0.5184714123821537,,,,,,0,extent|conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102400.8-574556,0.0016016427104722,0.029111909650924,0.033023613963039,0.0082135523613963,0.0306570841889117,0.7745482546201232,0.0041862395554095,0.0236920288729175,0.0273066491960734,0.0127708711591354,0.0257354208644425,0.0909163198600165,0.1093326488706365,0.0135112936344969,0.0519042939107943,0.0148749973276797,YSO,0.7745482546201232,0.0909163198600165,1.0,156.00358333333332,-57.76579722222223,0.72,10.87,1.639339452158806e-15,0.31876991885584827,1.0,1.0,20.398914,12.358,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102357.8-574542,0.0308880903490759,0.0041889117043121,0.0085934291581108,0.0,0.0084291581108829,0.011006160164271,0.0536801536131386,0.0116522602885391,0.0204867038310426,0.0,0.0226494491244706,0.0176223942783539,0.4965811088295688,0.4403131416837782,0.2470839492932677,0.2392484152618997,LMXB,0.4965811088295688,0.2470839492932677,0.0,155.9908333333333,-57.76178611111112,0.74,12.73,1.774801734028478e-15,-0.06252633529448916,1.0,0.835,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102435.1-575224,0.0022895277207392,0.1358418891170431,0.0534086242299794,0.1890862422997946,0.075523613963039,0.2237628336755646,0.0049243353152241,0.0712439727237289,0.055911427601523,0.0775159484014375,0.0461941360835829,0.0948674317885828,0.3042402464065708,0.0158470225872689,0.1435790416272337,0.0238384035201611,LMXB,0.3042402464065708,0.1435790416272337,0.0,156.14649999999995,-57.8734,1.87,6.31,5.678239705857161e-15,0.6512155059882505,1.0,0.964,18.089508,15.447,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102336.5-574212,5.1334702258726905e-05,0.059958932238193,0.1635420944558521,0.0063449691991786,0.3516478439425051,0.3084856262833675,0.0007150081499956,0.0408717739867978,0.0717099887122951,0.0086847310429194,0.0984326304869266,0.0829448441581717,0.1094866529774127,0.000482546201232,0.0604874285265294,0.0023717252070552,LM-STAR,0.3516478439425051,0.0984326304869266,0.0,155.90224999999995,-57.70348055555556,0.74,14.52,1.0682650542214131e-14,-0.830050296505433,1.0,1.0,16.048769,13.984,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102401.7-574623,0.0113552361396303,0.1281365503080082,0.0828696098562628,0.0039835728952772,0.0018275154004106,0.1690811088295687,0.022627078346693,0.0868525397300691,0.0451103983296895,0.0072073772561851,0.004819136078802,0.1055668037006856,0.3893429158110883,0.2134034907597536,0.1323746647456189,0.1480454793464296,LMXB,0.3893429158110883,0.1323746647456189,0.0,156.00720833333332,-57.77305555555555,0.72,8.28,6.986176916186434e-15,0.5493496576610015,0.95,0.655,19.493736,,,3,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102358.7-574546,0.006247433264887,0.1975770020533881,0.1734137577002053,0.0036447638603696,0.0069096509240246,0.3411909650924024,0.0107627583213421,0.1051746051047366,0.1218815502338512,0.007447044172156,0.011068229455048,0.1110975723691726,0.1656724845995893,0.1053439425051334,0.0949115698265206,0.0807519248066586,YSO,0.3411909650924024,0.1110975723691726,0.0,155.99491666666663,-57.76305,0.73,7.25,1.3047920768453082e-15,0.2947241999191526,1.0,0.27,19.308012,,,3,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102407.6-574706,0.0027310061601642,0.0021047227926078,0.0300513347022587,0.0208726899383983,0.0601950718685831,0.8758316221765914,0.0056749502412316,0.0053630112144086,0.0252936999509669,0.0225268644818519,0.0629381900114447,0.0782508968852584,0.0063963039014373,0.0018172484599589,0.0109680947507066,0.0051377199931015,YSO,0.8758316221765914,0.0782508968852584,1.0,156.031875,-57.78501388888888,0.78,6.23,2.97356237644598e-15,0.6321278791680345,0.911,0.255,19.568869,14.872,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102402.2-574630,0.0019096509240246,0.0046611909650924,0.0390913757700205,0.0353696098562628,0.0790246406570841,0.821052361396304,0.0047817795327481,0.0086402457652753,0.0290924893546677,0.0296123800610401,0.0715639660874285,0.0903342333781,0.0165400410677618,0.0023511293634496,0.0222394688727817,0.0064209889769919,YSO,0.821052361396304,0.0903342333781,1.0,156.00949999999995,-57.77525277777778,0.73,6.29,5.0078307167013314e-15,0.6601040197745517,0.945,0.479,18.732288,14.161,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102357.4-574554,0.125321697467488,0.0070328542094455,0.0037679671457905,0.0,0.0031519507186858,0.0417299794661191,0.1288115105665685,0.0147756413482148,0.009383436489061,0.0,0.009761993508482,0.0332174928933664,0.4374024640657084,0.3815930869267625,0.2317019522808041,0.1925287826247863,LMXB,0.4374024640657084,0.2317019522808041,0.0,155.98945833333332,-57.76505555555556,0.74,11.68,1.338387413806939e-15,0.3815466376100403,1.0,0.833,,,,0,conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102356.4-574539,0.0013552361396303,0.0238655030800821,0.0221406570841889,0.0425205338809034,0.0946663244353182,0.7314989733059548,0.0038485042403061,0.0271906855784021,0.0195835819080393,0.0331761174349863,0.0712018146719672,0.1141968311179545,0.0798049281314168,0.0041478439425051,0.0621262757460395,0.0095555233873851,YSO,0.7314989733059548,0.1141968311179545,1.0,155.9853333333333,-57.760875,0.72,8.22,5.928777696895267e-15,0.5946929713336614,0.998,0.963,20.24628,15.693,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102355.1-574526,0.0002361396303901,0.0186652977412731,0.4298151950718685,0.0038809034907597,0.0439835728952772,0.5023613963039014,0.0015854191365862,0.0209650246370109,0.175442376514318,0.0080037365891448,0.0318614636278379,0.1723752473166102,0.0009548254620123,0.0001026694045174,0.0030769528045598,0.001278220218337,YSO,0.5023613963039014,0.1723752473166102,0.0,155.979875,-57.75748055555555,0.72,10.9,5.140927758313309e-15,-0.3144913880691286,0.99,0.718,14.369205,10.961,9.51,8,conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102331.5-574149,2.053388090349076e-05,0.0058521560574948,0.4870020533880904,0.0018172484599589,0.3748767967145791,0.0922997946611909,0.0004529103357533,0.0099040987535214,0.1380343806164305,0.0055419052220428,0.1362963913143305,0.0450219594696872,0.0379363449691991,0.0001950718685831,0.0381692026403956,0.0013837020606216,HM-STAR,0.4870020533880904,0.1380343806164305,0.0,155.88149999999996,-57.697175,1.03,6.1,2.894737433772743e-15,-0.5415620706788947,0.195,0.992,13.938567,12.717,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102408.0-574738,0.1423819301848049,0.0254055441478439,0.2031262833675564,0.0105390143737166,0.0092505133470225,0.1305595482546201,0.1392797281522834,0.0206638243869711,0.0874455077252197,0.0125230319139733,0.0110032637755164,0.0414575160669219,0.1445585215605749,0.3341786447638604,0.1191633654752953,0.1517941448166827,NS,0.3341786447638604,0.1517941448166827,0.0,156.03375,-57.79399444444445,0.76,6.16,4.210098449098846e-15,0.7217862022154256,0.921,0.596,,14.802,,3,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102414.9-574935,4.106776180698152e-05,0.0056673511293634,0.5850513347022588,0.0009958932238193,0.3358521560574948,0.0541683778234086,0.0006398526371388,0.0090058917432064,0.1547087155704163,0.0034129888486008,0.1423797258801201,0.0344517534467696,0.0181006160164271,0.0001232032854209,0.0210316196061636,0.0011931698416689,HM-STAR,0.5850513347022588,0.1547087155704163,0.0,156.06241666666665,-57.82662777777778,0.81,6.49,3.761164670504289e-15,-0.6391554673389169,0.408,0.37,13.508261,12.304,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102355.5-574657,0.0052464065708418,0.0246817248459958,0.0136088295687885,0.0029928131416837,0.0698100616016427,0.8634188911704312,0.0101929414760016,0.0313821935276789,0.0186970207756367,0.0074221516240032,0.071803516458049,0.1180170397768914,0.0088911704312114,0.0113501026694045,0.0154946685146849,0.0198827398844623,YSO,0.8634188911704312,0.1180170397768914,1.0,155.9813333333333,-57.78256666666667,0.73,6.5,1.732990720095785e-15,0.18276329443173897,1.0,1.0,,16.724,,3,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102354.5-574705,0.0008778234086242,0.0018172484599589,0.0053388090349075,0.0017248459958932,0.0378234086242299,0.9478490759753594,0.0031369005240633,0.0050367070093789,0.0108449879974308,0.0051992428422296,0.0483306701331822,0.0531410001156087,0.00435318275154,0.0002156057494866,0.0079141400465062,0.0015222646327545,YSO,0.9478490759753594,0.0531410001156087,1.0,155.97729166666662,-57.78487777777777,0.74,6.44,4.07057995130303e-15,0.5503760947083518,0.995,0.705,20.933115,15.641,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102417.3-575140,0.0006981519507186,0.0025872689938398,0.0168993839835728,0.0298151950718685,0.0321817248459958,0.9036601642710472,0.0027060999711703,0.0059355983684282,0.0161135532323005,0.0282763985038103,0.0345234602258126,0.0519919405800185,0.0123511293634496,0.0018069815195071,0.0177024601491333,0.0051513289203964,YSO,0.9036601642710472,0.0519919405800185,1.0,156.07233333333332,-57.86130833333333,0.97,9.37,1.1095282120921175e-14,0.6655006991431724,1.0,0.992,18.31723,13.85,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102416.1-575156,0.0126129363449691,0.1684907597535934,0.0965657084188911,0.0055852156057494,0.0018788501026694,0.2987987679671458,0.0238049429821282,0.095068977051256,0.0498253609386133,0.0090116076285019,0.0049728661815624,0.0992103693572274,0.3314579055441478,0.0846098562628336,0.1281492488611886,0.0664203790079829,LMXB,0.3314579055441478,0.1281492488611886,0.0,156.067375,-57.86563888888889,1.21,6.38,2.960491642745285e-15,0.532398558524864,1.0,0.678,19.629097,,,3,conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102356.3-574740,0.0016683778234086,0.1127772073921971,0.1598151950718686,0.0085164271047227,0.035965092402464,0.4926488706365503,0.004119724947783,0.0593010215358416,0.0905227296248786,0.0120029645689854,0.0214059479478347,0.0805898470455298,0.1561806981519507,0.0324281314168377,0.070483517255106,0.0308684253011827,YSO,0.4926488706365503,0.0805898470455298,0.0,155.98479166666664,-57.79466388888888,0.73,7.3,2.2995109208079e-15,-0.3562354674940691,0.11,0.795,18.347137,14.838,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102321.2-574200,0.0,0.0009753593429158,0.1584496919917864,0.0038809034907597,0.7885728952772074,0.0454312114989733,0.0,0.0032964848799051,0.1199904031573093,0.009086214036319,0.1448070492953546,0.0384618027192916,0.002618069815195,7.186858316221766e-05,0.0060846986809772,0.0008451355268625,LM-STAR,0.7885728952772074,0.1448070492953546,1.0,155.83874999999998,-57.70023611111112,0.96,7.77,4.7376459071551766e-15,-0.8390286264316074,0.621,0.417,10.570132,9.08,8.462,8,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102313.0-574114,0.0059958932238193,0.1211190965092402,0.0317659137577002,0.2610574948665298,0.0658213552361396,0.303506160164271,0.0087903515950348,0.0689227055996698,0.0265788715231815,0.0792203191898784,0.039201864007152,0.1086639948890179,0.1918018480492813,0.0189322381930184,0.0930485333288443,0.0295163049636264,YSO,0.303506160164271,0.1086639948890179,0.0,155.80441666666664,-57.68740277777778,1.53,6.1,6.961220091097101e-15,0.7310119184969439,0.584,0.963,18.211958,16.038,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102348.3-574655,0.0305492813141683,0.0230338809034907,0.002335728952772,6.160164271047228e-05,0.0413090349075975,0.0781981519507186,0.0374993132447827,0.0349130454409693,0.0067598062932866,0.000782847925886,0.0531500617615322,0.0645345637983147,0.5901848049281314,0.2343275154004107,0.2083024096586305,0.1744873110249648,LMXB,0.5901848049281314,0.2083024096586305,0.0,155.95149999999998,-57.78216666666667,0.74,6.21,1.5558136944302488e-15,0.40614374405577613,1.0,1.0,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102343.8-574555,5.1334702258726905e-05,0.0416221765913757,0.3303901437371663,0.0207905544147843,0.2390554414784394,0.2815965092402464,0.0007150081499956,0.0364148327213368,0.1105319834632701,0.0216315800390359,0.1090995142727643,0.0883614832644759,0.0860010266940451,0.0004928131416837,0.0676507034422522,0.0025168394207982,HM-STAR,0.3303901437371663,0.1105319834632701,0.0,155.93283333333332,-57.76555,0.73,6.8,3.45834372745488e-15,-0.09831067717602074,1.0,0.974,15.832599,13.819,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102340.0-574521,0.3955338809034908,0.002417864476386,0.0025102669404517,0.0009445585215605,7.186858316221766e-05,0.0064527720739219,0.2096085334348907,0.0101114513429656,0.0104835503374524,0.0039173115873148,0.0008451355268625,0.0109008107374266,0.2071817248459959,0.3848870636550308,0.2000766524094331,0.2308942746380675,AGN,0.3955338809034908,0.2096085334348907,0.0,155.91674999999998,-57.75609444444444,0.72,11.59,2.9420903989347744e-14,0.9739663465348326,0.776,0.588,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102402.7-575032,0.0004928131416837,0.0022484599589322,0.1015092402464065,0.0012422997946611,0.0333880903490759,0.8609445585215606,0.0022585795525193,0.0058392189190615,0.0613071171009783,0.0041300564323118,0.0318336390857046,0.0704101258583716,0.0001437371663244,3.080082135523614e-05,0.0011908683026254,0.0005544141981805,YSO,0.8609445585215606,0.0704101258583716,1.0,156.01129166666666,-57.84227777777778,0.9,6.44,2.762741301670511e-15,-0.23176280356601195,0.657,0.446,15.358002,11.45,9.639,8,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102355.0-574900,0.0002104722792607,0.0709856262833675,0.3786601642710472,0.0132340862422997,0.297258726899384,0.150282340862423,0.0014271818668049,0.0640067908040375,0.1231643280765937,0.0201462440511808,0.1223106620377823,0.0653069860095174,0.0877104722792607,0.0016581108829568,0.0652798100517562,0.0051140287198253,HM-STAR,0.3786601642710472,0.1231643280765937,0.0,155.97916666666663,-57.81685555555556,0.79,6.13,2.7142928997230625e-15,-0.5180907721138415,0.601,0.927,16.384789,15.098,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102347.4-574755,0.0025256673511293,0.0061909650924024,0.0232289527720739,0.0759445585215605,0.0807546201232032,0.7866427104722793,0.0054013490679244,0.0090883796068114,0.0197926025487933,0.0480223591098029,0.0795101288525136,0.095336918990249,0.0190862422997946,0.0056262833675564,0.0226979531393958,0.0117776578401296,YSO,0.7866427104722793,0.095336918990249,1.0,155.947625,-57.79884722222222,0.74,12.72,5.948401984743351e-15,0.7131009698479848,1.0,0.872,19.631094,15.074,,6,extent,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102345.6-574802,4.106776180698152e-05,0.0185728952772073,0.8202207392197125,0.0105749486652977,0.031812114989733,0.1152772073921971,0.0006398526371388,0.025852700074979,0.1393372860424406,0.0180634381923631,0.0364640443923349,0.1002405900990003,0.0033778234086242,0.0001232032854209,0.0079170260921321,0.001103677681767,HM-STAR,0.8202207392197125,0.1393372860424406,1.0,155.94016666666664,-57.80076666666666,0.75,8.02,6.190926536905757e-15,0.30114054512235044,0.402,0.893,15.157308,12.051,10.237,9,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102334.0-574703,0.0010677618069815,0.0005544147843942,0.0166735112936344,0.0005544147843942,0.006047227926078,0.974558521560575,0.0035249117430423,0.0024625908232221,0.0218568212167577,0.0023340317103897,0.0122361916434674,0.0280976158547759,0.0005441478439425,0.0,0.0023583403946353,0.0,YSO,0.974558521560575,0.0280976158547759,1.0,155.89170833333333,-57.78443333333333,0.72,12.05,1.2222357799229802e-14,0.29358699799601556,0.593,0.667,18.206837,12.394,9.246,8,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102326.7-574610,0.3630698151950718,0.0031160164271047,0.0158932238193018,0.0002156057494866,0.0001540041067761,0.0304312114989733,0.2324136530364468,0.0111685162641869,0.0304534570707721,0.0015883448800474,0.0013127955093292,0.0303350405923478,0.1289373716632443,0.458182751540041,0.1175544096966503,0.2310382159189942,NS,0.458182751540041,0.2310382159189942,0.0,155.86137499999998,-57.76964722222222,0.82,6.56,7.775765126192167e-15,0.8959451203888666,0.931,0.533,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102328.7-574629,0.0045790554414784,0.0009445585215605,0.0722073921971252,0.0145995893223819,0.0137166324435318,0.8930082135523614,0.0079034131289169,0.0031947744718791,0.0478645110178789,0.0176582214572018,0.0205411323881793,0.0549472879636914,0.0008932238193018,5.1334702258726905e-05,0.0029941524506007,0.0007150081499956,YSO,0.8930082135523614,0.0549472879636914,1.0,155.8699583333333,-57.77485833333333,0.72,19.41,4.656453284993903e-14,0.7189688674348875,0.107,0.76,15.881331,10.596,7.529,9,extent,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102259.7-574157,0.0003182751540041,0.0874435318275154,0.2914681724845995,0.0343429158110882,0.2513860369609856,0.3241786447638604,0.0018138823756295,0.0645112416747324,0.1055801790925349,0.0324651677696814,0.0985330681503366,0.0945139179939352,0.0108213552361396,4.106776180698152e-05,0.0134624030469164,0.0006398526371388,YSO,0.3241786447638604,0.0945139179939352,0.0,155.748875,-57.69939166666666,1.3,7.95,7.38244225781183e-15,-0.6392350120645736,0.663,0.651,15.140364,13.13,11.874,9,conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102310.6-574421,0.4913501026694045,0.009190622861054,0.0073511293634496,0.0009342915811088,9.24024640657084e-05,0.0258829568788501,0.2557202481770405,0.0186812038692925,0.0168822752200662,0.0036901851240743,0.0009300751874446,0.0306656312919295,0.1022553045859,0.362943189596167,0.0999293530445455,0.226914127384907,AGN,0.4913501026694045,0.2557202481770405,0.0,155.7943333333333,-57.73929166666667,0.87,8.31,1.545992803709392e-14,0.9183862386270164,0.613,0.935,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102334.2-574809,0.0001232032854209,0.0564579055441478,0.1727926078028747,0.0236036960985626,0.1168480492813141,0.495041067761807,0.001103677681767,0.0400472456608806,0.1044586893801845,0.0224146440050384,0.0664394995697341,0.1642271393414905,0.1311293634496919,0.0040041067761806,0.1030967460916286,0.0089410530230069,YSO,0.495041067761807,0.1642271393414905,0.0,155.89270833333333,-57.802616666666665,0.74,9.64,3.599563352240048e-15,-0.3566825819633531,1.0,1.0,18.535099,15.471,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102300.3-574224,0.0632135523613963,0.0120020533880903,0.0318634496919917,0.0003901437371663,0.3088398357289528,0.2549281314168378,0.0370999259120719,0.0161854614794385,0.0245910611106103,0.0019372863751545,0.1215702716539876,0.0887465238622636,0.1971047227926078,0.1316581108829569,0.0772888850720366,0.0737460933236294,LM-STAR,0.3088398357289528,0.1215702716539876,0.0,155.75154166666664,-57.70691111111111,0.99,12.21,1.4040957508813434e-14,-0.8463295525846098,0.052,0.928,,,11.174,3,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102306.6-574353,0.0,0.0371868583162217,0.2815503080082135,0.0118993839835728,0.2442607802874743,0.403347022587269,0.0,0.0333422871257722,0.1445592906909993,0.0140175392860722,0.1154410540480266,0.166298462189472,0.0215913757700205,0.0001642710472279,0.022363744507648,0.0013501614354557,YSO,0.403347022587269,0.166298462189472,0.0,155.77766666666665,-57.73140277777778,0.89,12.0,5.416156019719573e-15,-0.62419104598693,1.0,1.0,15.590043,13.365,12.463,9,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102348.2-575339,9.24024640657084e-05,0.747014887063655,0.0035523613963039,0.0005441478439425,0.0003490759753593,0.0109034907597535,0.0025829872239739,0.1668219106739953,0.0077941679496615,0.0028694803384685,0.0020976456651356,0.0155691913915679,0.2287140657084189,0.008829568788501,0.1588050205445469,0.0140899222117471,CV,0.747014887063655,0.1668219106739953,0.0,155.95116666666664,-57.894244444444446,0.94,11.46,7.65015417344262e-14,0.706056567386576,,0.373,18.29693,,,3,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
