name,ra,dec,PU,significance,flux_significance_b_max,Fcsc_s,e_Fcsc_s,Fcsc_m,e_Fcsc_m,Fcsc_h,e_Fcsc_h,flux_aper90_ave_b,e_flux_aper90_ave_b,var_intra_prob,var_inter_prob,CSC_flags,DR3Name_gaia,_r_gaia,PU_gaia,RA_ICRS_gaia,DE_ICRS_gaia,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,Plx,e_Plx,PM,rgeo,b_rgeo,B_rgeo,rpgeo,b_rpgeo,B_rpgeo,cp_flag_gaia,_2MASS_2mass,_r_2mass,PU_2mass,RAJ2000_2mass,DEJ2000_2mass,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,cp_flag_2mass,Name_catwise,_r_catwise,PU_catwise,RA_ICRS_catwise,DE_ICRS_catwise,W1mag_catwise,e_W1mag_catwise,W2mag_catwise,e_W2mag_catwise,cp_flag_catwise,objID_unwise,_r_unwise,PU_unwise,RAJ2000_unwise,DEJ2000_unwise,W1mag_unwise,e_W1mag_unwise,W2mag_unwise,e_W2mag_unwise,cp_flag_unwise,AllWISE_allwise,_r_allwise,PU_allwise,RAJ2000_allwise,DEJ2000_allwise,W1mag_allwise,e_W1mag_allwise,W2mag_allwise,e_W2mag_allwise,W3mag,e_W3mag,W4mag,e_W4mag,cp_flag_allwise,gaia_precomputed,cp_flag_wise12,which_wise12,W1mag,e_W1mag,W2mag,e_W2mag
IC2395_CXO_noconversion-76.0,130.68808850495955,-48.04970837946823,1.3545947849240627,5.5066996,3.0404,7.978845608028655e-18,6.028102749890869e-18,5.111102136530828e-16,2.7270465280605123e-16,6.912625830898771e-15,1.7973646046648186e-15,7.431714890159882e-15,1.81794490779747e-15,,,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
IC2395_CXO_noconversion-41.0,130.71106596314098,-48.10303645428611,0.6565024363358581,14.626645,4.61028,1.1980098481038237e-15,4.971254645577998e-16,2.5067161803451784e-15,5.812233796764062e-16,3.566748857058432e-15,9.451142563517202e-16,7.271474885507435e-15,1.2158105535623288e-15,0.1801749848306517,,,Gaia DR3 5329110350478614272,0.3334283038552674,0.0028870396602748,130.71106739696,-48.10312906831,16.753231,0.002993,18.154839,0.010617,15.575695,0.005426,1.4213,0.05,5.653,686.9595336914062,663.2057495117188,708.4326171875,678.4537963867188,660.9722900390625,701.666259765625,0,08425066-4806113,0.431,0.120034689030963,130.711107,-48.103153,13.758000373840332,0.0289999991655349,13.05799961090088,0.0219999998807907,12.854999542236328,0.0370000004768371,0,J084250.65-480611.5,0.642,0.0444936688840109,130.7110766,-48.1032147,12.581,0.011,12.603,0.009,0,,,,,,,,,,-4,J084250.66-480611.4,0.568,0.0948439063448991,130.7110834,-48.1031937,12.69,0.026,12.664,0.027,11.231,0.182,9.107,,0,True,0.0,allwise,12.69,0.026,12.664,0.027
IC2395_CXO_noconversion-142.0,130.48256818710644,-48.059162214523305,2.60006679636722,3.2478304,2.10746,7.978845608028655e-18,6.028102749890869e-18,7.980147835726454e-16,4.044775854820509e-16,6.462428685042985e-15,3.0576383391803298e-15,7.268422314223661e-15,3.084281223949204e-15,,,,Gaia DR3 5329117325505160704,2.3289907493037223,0.0519318978436182,130.48265607074,-48.05980648439,21.191311,0.0351,21.577923,0.223506,19.912989,0.22184,,,,,,,,,,2,,,,,,,,,,,,-4,,,,,,,,,,-8,1304m485o0101914,0.17,0.4538022976098733,130.4826265,-48.0591356,15.441479503936788,-0.0143688010023623,15.5441320751155,-0.0476706542683783,0,,,,,,,,,,,,,,-8,True,0.0,unwise,15.441479503936788,-0.0143688010023623,15.5441320751155,-0.0476706542683783
IC2395_CXO_noconversion-144.0,130.60627248350016,-47.97170503969835,3.430211791815815,4.0101385,2.48399,7.978845608028655e-18,6.028102749890869e-18,1.5866712553529277e-15,6.793074359869917e-16,5.57659499263536e-15,1.9453284582287066e-15,7.171245093596317e-15,2.0605333632349803e-15,,,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
IC2395_CXO_noconversion-113.0,130.71442651324674,-48.18929642534352,1.707639172894074,4.982786,3.40803,7.978845608028655e-18,6.028102749890869e-18,8.478145937648268e-16,3.6226325686935023e-16,6.063645475238689e-15,1.86074900595758e-15,6.919438914611544e-15,1.8956945609650496e-15,,,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
IC2395_CXO_noconversion-109.0,130.6870486398711,-48.21189187269012,1.5549491541205531,7.225952,3.91476,2.1514699659409626e-15,8.424357014717047e-16,1.5443211828884706e-15,5.052678238570358e-16,2.9946873878088653e-15,1.496827453448524e-15,6.690478536638298e-15,1.790387083939264e-15,0.9601105074654211,0.915,,Gaia DR3 5329108598132004608,0.6988098771320982,0.0028300534129235,130.68731452038,-48.21197117339,14.950864,0.00287,15.546765,0.005778,14.208377,0.004427,1.4148,0.0185,6.54,691.095703125,683.071533203125,698.6885375976562,688.9553833007812,680.8486938476562,699.4830322265625,0,08424496-4812431,0.809,0.1200333620505565,130.687349,-48.211994,13.388999938964844,0.0280000008642673,12.758000373840332,0.0280000008642673,12.663999557495115,0.0309999994933605,0,J084244.95-481243.0,0.698,0.0420952254437483,130.6873242,-48.2119539,12.409,0.011,12.55,0.008,0,1304m485o0033973,0.858,0.0386038599774685,130.6874036,-48.2119217,12.47099256468235,-0.00203587474806,12.564660873295352,-0.0050341785922067,0,J084244.95-481242.9,0.682,0.088845078677212,130.687329,-48.2119231,12.508,0.024,12.615,0.025,10.389,,7.057,,0,True,0.0,allwise,12.508,0.024,12.615,0.025
IC2395_CXO_noconversion-140.0,130.56182974696478,-47.98130761157888,2.229126828766073,7.06054,4.1808,7.978845608028655e-18,6.028102749890869e-18,1.804476744700908e-15,5.745951098817208e-16,4.7225686690156964e-15,1.5500548822742496e-15,6.5350242593246336e-15,1.65313823269108e-15,,,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,J084214.94-475853.1,1.182,0.1730297874471329,130.5622789,-47.9814397,16.183,0.028,15.926,0.052,0,1304m485o0104328,1.31,0.4621607375621603,130.5623422,-47.9814289,16.057164454200336,-0.0205972496542834,15.680416373347208,-0.0483144659152256,0,,,,,,,,,,,,,,-8,,0.0,catwise,16.183,0.028,15.926,0.052
IC2395_CXO_noconversion-86.0,130.6345930033189,-48.156937602406806,1.1553849381533254,3.3195326,1.98873,1.2961698088720716e-15,5.63528971626843e-16,6.276048020608439e-16,2.6591649310865483e-16,4.4165986655442236e-15,3.550376421722156e-15,6.340373276477139e-15,3.604642731130317e-15,0.0031877587710847,,,Gaia DR3 5329109766363013376,0.492917259720544,0.0025512414703434,130.63438777831,-48.15693978431,17.708771,0.003262,19.229637,0.035977,16.513824,0.009598,1.2712,0.0771,5.486,773.5094604492188,734.1914672851562,826.1287231445312,781.5164794921875,738.5662841796875,832.1580810546875,0,08423226-4809250,0.416,0.1400231679951571,130.634421,-48.156952,14.87399959564209,0.032999999821186,14.06999969482422,0.0529999993741512,13.791000366210938,0.0520000010728836,0,J084232.27-480925.2,0.371,0.0990327601119952,130.6344772,-48.157006,13.561,0.02,13.513,0.021,0,1304m485o0035713,0.322,0.0825393092738241,130.6344731,-48.1569777,13.584660313169442,-0.0040607463276979,13.469493295176038,-0.0092774787734778,0,,0.307,0.1260257417173174,,,,,,,,,,,0,True,0.0,allwise,,,,
IC2395_CXO_noconversion-9.0,130.63384589582367,-48.14100576845242,0.2755293778076232,12.190273,3.84884,1.655229811051109e-15,6.074542023039078e-16,1.2888723646305525e-15,4.222784870953917e-16,3.2009726223674118e-15,1.0013910038739832e-15,6.145074798049073e-15,1.2450315944585477e-15,0.3531097856797115,0.98,,Gaia DR3 5329109869442215296,0.2444338813437481,0.0052943465923567,130.63375674175,-48.14097304505,17.181805,0.005425,18.353746,0.019345,15.565958,0.0086,1.3099,0.2171,8.054,786.0816650390625,667.2305908203125,937.3876953125,664.7991333007812,624.2316284179688,716.025146484375,0,08423212-4808275,0.039,0.140099347770359,130.633843,-48.140995,13.76200008392334,0.0320000015199184,13.019000053405762,0.0350000001490116,12.692999839782717,0.032999999821186,0,J084232.11-480827.6,0.063,0.0377701899079154,130.6338204,-48.1410015,12.475,0.011,12.394,0.008,0,1304m485o0036233,0.192,0.0388597123725845,130.6337674,-48.1409963,12.525862971411868,-0.0021168547012295,12.345148842102589,-0.0044049010107489,0,J084232.11-480827.5,0.113,0.1205155062457939,130.6338065,-48.1409885,12.541,0.027,12.411,0.031,10.929,0.53,7.49,,0,True,0.0,allwise,12.541,0.027,12.411,0.031
IC2395_CXO_noconversion-124.0,130.49865355908065,-47.97265166439519,5.807833388428552,3.3240044,1.32708,7.978845608028655e-18,6.028102749890869e-18,5.104337024125859e-16,4.587696202197556e-16,5.4808089799580746e-15,3.68004658760947e-15,5.999221527978691e-15,3.7085372843528814e-15,,,,,,,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,-8,J084159.73-475817.3,4.275,0.1490101261807398,130.4988914,-47.971475,15.078,0.024,14.889,0.045,2,1304m485o0041505,4.252,0.214507034160654,130.4988008,-47.9714746,15.1169156289213,-0.0099091436096278,14.797256987421363,-0.0229829471079835,2,,4.381,0.2496060450077281,,,,,,,,,,,0,True,0.0,allwise,,,,
IC2395_CXO_noconversion-89.0,130.4685272351685,-48.12924812927872,1.1550974445021525,9.1323595,5.0574,7.978845608028655e-18,6.028102749890869e-18,2.8650840406627746e-15,6.516390000916092e-16,3.113307354530128e-15,1.0256903804311857e-15,5.986370240800931e-15,1.2151997699852589e-15,,,,Gaia DR3 5329116432152004736,0.3408904548796786,0.0022371440454293,130.46866814966,-48.12925910348,17.017242,0.004229,18.467369,0.022173,15.789278,0.008888,1.0205,0.0746,5.703,953.5098876953124,899.5984497070312,1018.423828125,953.0670166015624,885.0610961914062,1033.365478515625,0,08415249-4807453,0.453,0.1400178102158436,130.468713,-48.129269,13.977999687194824,0.0260000005364418,13.277999877929688,0.0379999987781047,13.015000343322754,0.0439999997615814,0,,,,,,,,,,-8,1304m485o0036598,0.335,0.0715348668667245,130.4686412,-48.1293017,12.968219209277075,-0.0033769178616729,12.88594563124614,-0.007881076846688,0,,0.295,0.086628789542738,,,,,,,,,,,0,True,0.0,allwise,,,,
IC2395_CXO_noconversion-136.0,130.5431829220816,-48.01796181992932,2.411826196386902,3.7664683,2.57249,7.978845608028655e-18,6.028102749890869e-18,9.06128756556655e-16,4.052704551127958e-16,4.7272795844986945e-15,2.270544152742709e-15,5.6413871866633776e-15,2.306436912071128e-15,,,,Gaia DR3 5329123372819159296,1.7257831806665678,0.0018886890374013,130.54302479929,-48.01749424933,13.919374,0.002763,14.321845,0.003009,13.341624,0.003835,0.9412,0.0148,8.178,1023.5401000976562,1011.060791015625,1037.3880615234375,1024.1529541015625,1012.01416015625,1041.3394775390625,0,08421033-4801030,1.615,0.1400127358847044,130.543059,-48.017521,12.666999816894531,0.0240000002086162,12.333000183105469,0.0209999997168779,12.234999656677246,0.0209999997168779,0,J084210.32-480102.9,1.788,0.0444401418755611,130.5430251,-48.0174765,12.103,0.013,12.132,0.009,0,1304m485o0040117,1.777,0.0275647639191776,130.5430257,-48.0174795,12.107508065737871,-0.0016100051342826,12.076627121670548,-0.0035421197257461,0,J084210.32-480102.9,1.761,0.0850209751174379,130.5430372,-48.0174826,12.094,0.023,12.117,0.023,12.682,0.517,8.653,,0,True,0.0,allwise,12.094,0.023,12.117,0.023
IC2395_CXO_noconversion-49.0,130.57434824318295,-48.064754464282544,0.7643081247880924,9.686358,4.30227,2.2931165003512284e-15,7.826482616079971e-16,1.3281538861391388e-15,4.160528045566433e-16,1.948506637428993e-15,8.618318848246353e-16,5.569777023919361e-15,1.236281697380436e-15,0.7514906727593286,0.349,,Gaia DR3 5329122238947872512,0.2285692825212997,0.0028212350841431,130.57425602402,-48.0647391996,10.67666,0.002765,10.696185,0.002846,10.619621,0.003793,1.4034,0.0145,6.128,708.5686645507812,701.506591796875,716.180419921875,708.8058471679688,701.9884033203125,716.0280151367188,0,08421782-4803531,0.167,0.1400284202983094,130.574279,-48.064754,10.505000114440918,0.0219999998807907,10.432000160217283,0.0209999997168779,10.41800022125244,0.0189999993890523,0,J084217.81-480353.0,0.263,0.0375062460296948,130.5742393,-48.0647483,10.427,0.012,10.437,0.008,0,1304m485o0038656,0.29,0.0113559892233129,130.5742282,-48.0647465,10.41133212456698,-0.0006685555217987,10.416954439728258,-0.0014159078409139,0,J084217.82-480353.0,0.216,0.0760523404718092,130.5742595,-48.0647458,10.405,0.023,10.446,0.02,10.55,0.083,9.34,,0,True,0.0,allwise,10.405,0.023,10.446,0.02
IC2395_CXO_noconversion-104.0,130.6353630179528,-48.01288383252933,1.4483063041924562,6.038701,3.56701,7.868198976405269e-16,3.220331068218652e-16,1.986383177361012e-15,5.62372292760017e-16,2.741653213454612e-15,1.4541917653871344e-15,5.514856288456151e-15,1.5920557804528245e-15,0.05125010536451,,,,,,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,-4,,,,,,,,,,-4,1304m485o0152825,1.426,0.0237675841843465,130.6359515,-48.0128404,12.67307876117728,-0.0036605302633844,,,0,,,,,,,,,,,,,,-8,True,0.0,unwise,12.67307876117728,-0.0036605302633844,,
IC2395_CXO_noconversion-80.0,130.70006232224603,-48.18931394001212,1.4341017966638323,5.580197,3.23912,7.978845608028655e-18,6.028102749890869e-18,2.874819808675877e-16,1.712628969449487e-16,5.101634985143241e-15,1.2607169325730758e-15,5.397095811618856e-15,1.2723106939616617e-15,,,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-4,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
IC2395_CXO_noconversion-111.0,130.5867808082659,-48.2083028222662,1.663974224030791,4.298178,3.10002,7.978845608028655e-18,6.028102749890869e-18,1.3305780926854764e-15,4.977071746750648e-16,4.053916011673886e-15,1.8234149734178524e-15,5.392472949967391e-15,1.8901298725299872e-15,,,,Gaia DR3 5329103650329565440,1.065760932929271,0.0026883601990804,130.58667398554,-48.2085901802,15.268388,0.002976,16.057098,0.005649,14.391751,0.005088,1.3438,0.0229,5.529,724.3277587890625,710.0155029296875,738.7516479492188,725.2598266601562,714.7418823242188,737.2031860351562,0,08422081-4812310,1.146,0.1400258022344453,130.586714,-48.208618,13.25,0.0240000002086162,12.517000198364258,0.0299999993294477,12.387999534606934,0.0260000005364418,0,J084220.80-481230.9,1.109,0.0630573175087554,130.5866769,-48.2086029,12.248,0.015,12.292,0.012,0,1304m485o0034060,1.159,0.0331092931274589,130.5866681,-48.2086159,12.263497008288128,-0.0017648033757676,12.263731824756626,-0.0040241503608997,0,J084220.80-481230.9,1.057,0.0934386712844312,130.5866945,-48.2085908,12.27,0.026,12.311,0.025,11.164,,8.202,,0,True,0.0,allwise,12.27,0.026,12.311,0.025
IC2395_CXO_noconversion-119.0,130.77056659486414,-48.08212244521808,1.9088726825647424,4.698121,4.50099,7.978845608028655e-18,6.028102749890869e-18,2.2355465546006404e-15,7.753309613875458e-16,3.123091552029042e-15,1.1861010008607389e-15,5.366616952237711e-15,1.4170427029386749e-15,,,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,J084304.89-480454.3,1.315,0.2104010481641192,130.7703905,-48.0817767,16.228,0.03,16.656,0.146,0,1304m485o0101189,1.136,0.7865002803995431,130.7703697,-48.0818357,16.133165352398777,-0.0213306966682387,16.301016244141163,-0.0820778767386022,0,,,,,,,,,,,,,,-8,,0.0,catwise,16.228,0.03,16.656,0.146
IC2395_CXO_noconversion-114.0,130.56978564329944,-48.15524539089811,1.2404780410089773,3.3373885,2.16683,3.2997540802069077e-16,1.8412768475589872e-16,1.0290020388291959e-15,3.877762831339458e-16,3.965583917109421e-15,3.260249570572763e-15,5.324561363959306e-15,3.288388771491995e-15,1.4869316473653529e-06,,,Gaia DR3 5329104127053479936,0.3741219731595248,0.0028017467194591,130.56963012257,-48.15523940354,17.690599,0.003123,19.370049,0.033004,16.415709,0.007686,1.3785,0.0804,5.656,711.6406860351562,671.4699096679688,754.8462524414062,703.6866455078125,674.9090576171875,733.2151489257812,0,08421672-4809188,0.28,0.1400279465736751,130.569669,-48.155247,14.53600025177002,0.0299999993294477,13.855999946594238,0.0260000005364418,13.60099983215332,0.0410000011324882,0,J084216.70-480918.6,0.489,0.0488801168333301,130.5696009,-48.1551886,13.547,0.013,13.425,0.01,0,1304m485o0035774,0.512,0.0660592599234959,130.5695924,-48.1551853,13.411697802501006,-0.0033633218215029,13.226759551635205,-0.0074332615659651,0,J084216.70-480918.6,0.469,0.1062368383454628,130.5696153,-48.1551818,13.568,0.026,13.535,0.033,12.617,,9.041,,0,True,0.0,allwise,13.568,0.026,13.535,0.033
IC2395_CXO_noconversion-65.0,130.54288486020823,-48.13058247036421,0.9605140475647552,5.3236866,2.5436,7.978845608028655e-18,6.028102749890869e-18,1.3546520533386842e-15,7.000901915346034e-16,3.954498287114955e-15,1.1669082560309138e-15,5.317129186061668e-15,1.3608223588326396e-15,,,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
IC2395_CXO_noconversion-138.0,130.58581223813866,-48.00329034281938,1.8526333710982064,4.817015,2.80194,7.978845608028655e-18,6.028102749890869e-18,7.365390204033877e-16,3.27193089713792e-16,4.530220125296616e-15,1.450634673271992e-15,5.274737991308032e-15,1.4870886359858177e-15,,,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
IC2395_CXO_noconversion-71.0,130.6541362125504,-48.08045370239178,0.9018428912101016,4.664343,2.38488,8.0808613310555575e-16,5.839235006226061e-16,1.279785265170883e-15,4.005398960327306e-16,2.748605557769646e-15,1.7513495704088509e-15,4.8364769560460846e-15,1.8890802472802828e-15,0.079836749133955,,,Gaia DR3 5329110586690897792,0.3695983778829962,0.0034573736506197,130.65428157507,-48.08048700536,19.52997,0.005062,20.545992,0.209703,18.396442,0.031592,0.8073,0.3161,6.51,2544.301513671875,1521.718994140625,3702.468017578125,1598.6556396484375,1394.489990234375,1930.195556640625,0,08423705-4804499,0.72,0.420013799189979,130.654401,-48.080547,16.433000564575195,0.1289999932050705,15.991999626159668,0.1930000036954879,15.42199993133545,,0,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,True,,,,,,
IC2395_CXO_noconversion-85.0,130.69189187354405,-48.15734402493234,1.3994053355613594,3.3860884,2.5138,3.0510639090133464e-15,1.229320968656699e-15,6.598604781497147e-16,4.3077233033585316e-16,1.000743120704646e-15,6.280572225715257e-16,4.7116675078677066e-15,1.4461157351285146e-15,0.0146965186887322,,,Gaia DR3 5329109010448834816,0.6657762884232867,0.0029698760916913,130.69162388108,-48.15729667825,17.68894,0.003039,19.283089,0.02558,16.476995,0.00678,1.4814,0.0748,5.666,668.9981689453125,628.3726196289062,709.0137329101562,659.5947875976562,629.912353515625,697.921875,0,08424599-4809263,0.56,0.120036663415808,130.691663,-48.157314,14.666000366210938,0.0359999984502792,13.935999870300291,0.0299999993294477,13.75,0.0469999983906745,0,J084245.96-480926.6,0.936,0.0492893554837147,130.6915178,-48.1574171,13.567,0.011,13.546,0.01,0,1304m485o0035688,0.861,0.0880499890062457,130.6915348,-48.1573222,13.647933262392511,-0.0044860491922587,13.489503621796878,-0.0096912318476463,0,,0.95,0.0982447991702359,,,,,,,,,,,0,True,0.0,allwise,,,,
IC2395_CXO_noconversion-98.0,130.73840093531615,-48.07474569966883,1.7873612021882104,3.8440573,2.56347,7.978845608028655e-18,6.028102749890869e-18,9.56371987442904e-16,3.745844127869929e-16,3.736294671461597e-15,2.1555977403275538e-15,4.700645504512529e-15,2.1879102903069395e-15,,,,Gaia DR3 5329111862298059136,1.379376690818915,0.0026446576337968,130.73840891646,-48.07512882275,17.411448,0.003369,18.603649,0.021065,16.274084,0.008414,1.309,0.0687,6.161,754.2967529296875,721.7532958984375,791.8824462890625,740.2993774414062,702.8810424804688,780.2571411132812,2,,,,,,,,,,,,-4,J084257.12-480427.9,1.515,0.0448778094247034,130.7380033,-48.0744194,12.147,0.011,12.268,0.009,0,1304m485o0201371,1.429,0.1155302028854792,130.7383586,-48.0751415,,,13.680668159745307,-0.0130527857400525,2,,1.425,0.0850410358518756,,,,,,,,,,,0,True,0.0,allwise,,,,
IC2395_CXO_noconversion-75.0,130.59419092686733,-48.05025686068366,1.0982723446567502,4.195367,2.78027,7.978845608028655e-18,6.028102749890869e-18,7.978845608028655e-18,6.028102749890869e-18,4.538477161908697e-15,1.3965946111521902e-15,4.554434853124755e-15,1.3966206299295678e-15,,,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
IC2395_CXO_noconversion-103.0,130.5368176603989,-48.01789409569379,1.391157637427536,10.269793,4.54073,7.978845608028655e-18,6.028102749890869e-18,3.0983501539285308e-15,6.942991063240622e-16,1.2810499357088014e-15,5.250725074199443e-16,4.387378935245361e-15,8.705106117178711e-16,,,,Gaia DR3 5329123338459413632,0.4961034349664492,0.0028298045586223,130.53662142304,-48.01793605647,12.34317,0.002763,12.59897,0.00289,11.922894,0.003855,1.4144,0.0097,5.402,694.5790405273438,689.948974609375,699.556640625,694.7628173828125,689.357666015625,699.5946044921875,0,08420879-4801046,0.477,0.1400285948861874,130.536646,-48.01796,11.425000190734863,0.0240000002086162,11.145999908447266,0.0240000002086162,11.086999893188477,0.0240000002086162,0,J084208.79-480104.7,0.555,0.0412970626776287,130.5366262,-48.0179798,10.988,0.013,11.0,0.008,0,1304m485o0040088,0.617,0.0167408896358586,130.5366523,-48.018025,10.97865000357851,-0.0008826370783514,10.967228928377654,-0.0018796189740195,0,J084208.79-480104.7,0.539,0.0792505355552882,130.5366372,-48.0179829,10.971,0.023,11.008,0.021,11.122,0.133,9.029,,0,True,0.0,allwise,10.971,0.023,11.008,0.021
IC2395_CXO_noconversion-87.0,130.6886922283825,-48.15536564091229,0.887474418409056,6.551066,3.27498,2.7614831476702085e-15,1.041060720782583e-15,1.4020500442040693e-15,4.444608831601182e-16,1.160879546694281e-16,9.93725891609116e-17,4.279621146543706e-15,1.136322054917692e-15,0.5443539113883118,0.96,,Gaia DR3 5329109079168306816,0.2855282655555324,0.0026462812700089,130.688573443,-48.15536897566,17.224165,0.004759,18.56287,0.029794,16.090656,0.01445,1.3208,0.0573,5.387,742.4238891601562,715.3341064453125,774.43994140625,744.1905517578125,716.9033203125,774.154296875,0,08424526-4809193,0.222,0.1200291263973874,130.688601,-48.155376,14.4350004196167,0.0350000001490116,13.708000183105469,0.0340000018477439,13.425999641418455,0.0410000011324882,0,J084245.25-480919.4,0.338,0.0474736893839103,130.6885692,-48.155411,13.416,0.011,13.384,0.01,0,1304m485o0035771,0.469,0.0715488726935651,130.6885005,-48.155391,13.373028072555297,-0.003610435117583,13.25743554732821,-0.0080724265547533,0,J084245.25-480919.4,0.318,0.1084322423623158,130.6885649,-48.1553895,13.407,0.028,13.353,0.029,10.478,,8.116,,0,True,0.0,allwise,13.407,0.028,13.353,0.029
IC2395_CXO_noconversion-66.0,130.7185197821832,-48.12856287105458,1.528460597819122,3.8311908,2.27567,1.784318860552297e-15,7.480696281583628e-16,4.351630663204788e-16,2.37628858133139e-16,2.058674718292932e-15,1.1478407958700282e-15,4.278156645165707e-15,1.3905445463753365e-15,0.005373806687879,,,Gaia DR3 5329109487179228928,0.7581617915738196,0.0024627247024383,130.71880782576,-48.12864883327,16.861786,0.005304,17.08165,0.091482,15.356471,0.074166,1.0518,0.1014,5.205,926.9432983398438,851.1004638671875,1016.9837646484376,910.6504516601562,836.6126708984375,1008.49755859375,0,08425252-4807430,0.883,0.1400215296331246,130.718871,-48.128635,13.661999702453612,0.0370000004768371,12.994000434875488,0.1770000010728836,12.76099967956543,0.0520000010728836,0,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,True,,,,,,
IC2395_CXO_noconversion-93.0,130.58484585901903,-48.10267696296568,0.8335972831043652,3.7386937,2.54281,7.468668064669798e-16,4.502721449578565e-16,5.62058512962266e-16,2.59678007118212e-16,2.9691507474630186e-15,1.6916502059392686e-15,4.278076066892264e-15,1.7697056509940305e-15,0.8246030359204539,,,Gaia DR3 5329121856685036288,0.2790756181301297,0.0028547859184184,130.58475476966,-48.10272501824,17.758619,0.003306,19.532999,0.037817,16.462364,0.008077,1.2196,0.1093,5.206,803.489990234375,738.8280639648438,868.4471435546875,722.3821411132812,684.9053344726562,758.2937622070312,0,08422034-4806098,0.294,0.1400289462454103,130.584778,-48.102745,14.586000442504885,0.0270000007003545,13.798999786376951,0.0260000005364418,13.645999908447266,0.0379999987781047,0,,,,,,,,,,-8,1304m485o0037427,0.549,0.0660613789335342,130.5846209,-48.1027037,13.389541955566104,-0.0035418954119967,13.206272742795283,-0.0076680668619013,0,,0.838,0.0956423848855725,,,,,,,,,,,0,True,0.0,allwise,,,,
IC2395_CXO_noconversion-7.0,130.65270227100606,-48.14679721556965,0.7200530386897188,7.329983,3.25667,7.978845608028655e-18,6.028102749890869e-18,5.280337759863827e-16,4.013593743036062e-16,3.642673182692719e-15,1.060140265663352e-15,4.17868580428713e-15,1.1335885797964394e-15,,,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
IC2395_CXO_noconversion-81.0,130.62747150547924,-48.17736240530832,1.6691659774856349,2.6106846,1.99863,7.978845608028655e-18,6.028102749890869e-18,4.444025502850602e-16,3.5681729383201623e-16,3.5743619438662274e-15,1.3995658257076577e-15,4.026743339759316e-15,1.444347402701e-15,,,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,J084230.58-481037.9,0.585,0.1660269550517626,130.627439,-48.1772015,15.876,0.023,16.107,0.058,0,1304m485o0205884,0.502,0.6105073298526071,130.6276654,-48.1773099,,,15.797105107705567,-0.0613946461342403,0,,,,,,,,,,,,,,-8,,0.0,catwise,15.876,0.023,16.107,0.058
IC2395_CXO_noconversion-51.0,130.59702291015736,-48.04993177740303,0.6861916859321979,12.383459,5.56775,9.661798043470962e-16,3.5279568923638188e-16,2.4460295690284587e-15,5.862921353416174e-16,4.4316569923248527e-16,2.510510316344273e-16,3.855375072608041e-15,7.288551891781508e-16,0.318402404321921,0.989,,Gaia DR3 5329122651264752128,0.3457596268954022,0.0029551733485533,130.5971585354,-48.04990008029,16.923782,0.003173,18.314255,0.015974,15.728257,0.005494,1.4369,0.0606,5.611,679.0501098632812,654.9273071289062,710.750244140625,675.64013671875,648.51953125,709.3187255859375,0,08422332-4802597,0.382,0.1400311381082079,130.597181,-48.049923,14.052000045776367,0.0219999998807907,13.36400032043457,0.0209999997168779,13.107000350952148,0.0309999994933605,0,J084223.25-480259.6,0.307,0.0558780783481321,130.5969027,-48.0499036,12.818,0.014,12.705,0.01,0,1304m485o0102205,0.219,0.0550792124115804,130.596945,-48.0499002,12.969158906528548,-0.0031711723089108,12.761375643926074,-0.0063092537429873,0,,,,,,,,,,,,,,-8,True,0.0,catwise,12.818,0.014,12.705,0.01
