src,KS,KP,RA,DEC,COMPONENT,NET_COUNTS,NET_ERR,SRC_SIGNIFICANCE_0.7-1.2,THETA_0.7-1.2,NET_COUNTS_0.7-1.2,NET_ERR_0.7-1.2,NET_FLUX_APER_0.7-1.2,NET_FLUX_APER_LO_0.7-1.2,NET_FLUX_APER_HI_0.7-1.2,NET_MFLUX_APER_0.7-1.2,NET_MFLUX_APER_LO_0.7-1.2,NET_MFLUX_APER_HI_0.7-1.2,NET_UMFLUX_APER_0.7-1.2,NET_UMFLUX_APER_LO_0.7-1.2,NET_UMFLUX_APER_HI_0.7-1.2,SRC_SIGNIFICANCE_soft,THETA_soft,NET_COUNTS_soft,NET_ERR_soft,NET_FLUX_APER_soft,NET_FLUX_APER_LO_soft,NET_FLUX_APER_HI_soft,NET_MFLUX_APER_soft,NET_MFLUX_APER_LO_soft,NET_MFLUX_APER_HI_soft,NET_UMFLUX_APER_soft,NET_UMFLUX_APER_LO_soft,NET_UMFLUX_APER_HI_soft,SRC_SIGNIFICANCE_medium,THETA_medium,NET_COUNTS_medium,NET_ERR_medium,NET_FLUX_APER_medium,NET_FLUX_APER_LO_medium,NET_FLUX_APER_HI_medium,NET_MFLUX_APER_medium,NET_MFLUX_APER_LO_medium,NET_MFLUX_APER_HI_medium,NET_UMFLUX_APER_medium,NET_UMFLUX_APER_LO_medium,NET_UMFLUX_APER_HI_medium,SRC_SIGNIFICANCE_hard,THETA_hard,NET_COUNTS_hard,NET_ERR_hard,NET_FLUX_APER_hard,NET_FLUX_APER_LO_hard,NET_FLUX_APER_HI_hard,NET_MFLUX_APER_hard,NET_MFLUX_APER_LO_hard,NET_MFLUX_APER_HI_hard,NET_UMFLUX_APER_hard,NET_UMFLUX_APER_LO_hard,NET_UMFLUX_APER_HI_hard,SRC_SIGNIFICANCE_broad,THETA_broad,NET_COUNTS_broad,NET_ERR_broad,NET_FLUX_APER_broad,NET_FLUX_APER_LO_broad,NET_FLUX_APER_HI_broad,NET_MFLUX_APER_broad,NET_MFLUX_APER_LO_broad,NET_MFLUX_APER_HI_broad,NET_UMFLUX_APER_broad,NET_UMFLUX_APER_LO_broad,NET_UMFLUX_APER_HI_broad,SRC_SIGNIFICANCE_0.7-7.0,THETA_0.7-7.0,NET_COUNTS_0.7-7.0,NET_ERR_0.7-7.0,NET_FLUX_APER_0.7-7.0,NET_FLUX_APER_LO_0.7-7.0,NET_FLUX_APER_HI_0.7-7.0,NET_MFLUX_APER_0.7-7.0,NET_MFLUX_APER_LO_0.7-7.0,NET_MFLUX_APER_HI_0.7-7.0,NET_UMFLUX_APER_0.7-7.0,NET_UMFLUX_APER_LO_0.7-7.0,NET_UMFLUX_APER_HI_0.7-7.0
51,0.178844354016701,0.06841845863396,130.60824729775396,-48.032042996616205,52,101.0,10.04987562112089,6.13466,4.924597667181492,37.708996646494235,6.165395166940716,2.3061973785681035e-14,1.9528663022952395e-14,2.697538655706703e-14,1.532885536e-14,1.2980330896000001e-14,1.79300264e-14,1.3463225439999998e-13,1.1400532983999998e-13,1.5747815599999998e-13,6.04106,4.924597667181492,37.54270901591951,6.165955761968818,1.854290680024469e-14,1.5645552401100752e-14,2.1745239117719956e-14,1.55285115e-14,1.3102160465000002e-14,1.8210262250000004e-14,2.1423379199999996e-13,1.8075947072e-13,2.51231648e-13,6.56495,4.924597667181492,42.74989565375193,6.558233402678043,9.795783135841277e-15,8.381182246583202e-15,1.1347287555152519e-14,1.0264969711999999e-14,8.7826139798e-15,1.1890786213999999e-14,1.988341848e-14,1.7012070567e-14,2.3032652309999998e-14,4.16316,4.924597667181492,19.293025722619994,4.5903232289178035,9.25935575566754e-15,7.22627017510194e-15,1.1646008215240989e-14,1.170066447e-14,9.131538405e-15,1.4716578359999997e-14,1.2884965302e-14,1.0055801173e-14,1.6206139576e-14,9.79984,4.924597667181492,98.74959803810111,10.054540442000171,3.6511559588738345e-14,3.283122868302598e-14,4.022913218353805e-14,4.691235359e-14,4.218363242e-14,5.1688925230000004e-14,8.451769157e-14,7.599838766000001e-14,9.312320329000001e-14,9.81672,4.924597667181492,98.91629447972326,10.054194973935239,4.1029854829074066e-14,3.690106149717822e-14,4.5200119555103064e-14,4.6975665360000003e-14,4.224855105e-14,5.175026086e-14,7.394854896e-14,6.650718029999999e-14,8.146466196e-14
52,0.963287492793662,0.9766918962504116,130.71572027559708,-48.210845851062,53,75.0,8.660254037844387,1.91948,6.998058286314484,4.376070210822172,2.2418636351902035,4.90726483976697e-16,2.706582103109401e-16,7.866771533132372e-16,2.2274272539999998e-15,1.2285285059e-15,3.570759249e-15,1.9175375959999996e-14,1.0576101166e-14,3.073979226e-14,2.03821,6.998058286314484,5.084902975872518,2.4572471900257424,6.381785287544049e-14,3.6555891953031195e-14,9.944465080003891e-14,2.620564974e-15,1.5011017408e-15,4.083515145e-15,3.5402004179999995e-14,2.0278837056e-14,5.5165440149999996e-14,3.25899,6.998058286314484,11.87508085032987,3.612044886586352,3.0385772021618574e-15,2.195552650767821e-15,4.057612938006008e-15,3.3035111520000003e-15,2.386983178e-15,4.411396749e-15,6.357166224e-15,4.593430486e-15,8.489144163e-15,6.82748,6.998058286314484,51.294101320111935,7.496397649553053,3.845776355550249e-14,3.289335982349845e-14,4.407800676299076e-14,3.4641238559999996e-14,2.962904286e-14,3.970373226e-14,3.8111009919999996e-14,3.259677752e-14,4.3680578319999993e-14,7.88824,6.998058286314484,68.5862748998815,8.675662282313239,1.0293335788774416e-13,9.004310398109259e-14,1.1595349968991097e-13,3.6697458e-14,3.21018676e-14,4.1339355600000006e-14,6.592856445e-14,5.767238828999999e-14,7.426793349e-14,7.86962,6.998058286314484,67.96110299014816,8.616931319169254,4.182361411004741e-14,3.657370930505581e-14,4.712655057543576e-14,3.6348354080000004e-14,3.178573072e-14,4.095706656e-14,5.706028459e-14,4.9897798309999995e-14,6.429512238e-14
53,0.0716117843871633,0.1449324976661776,130.67401821481792,-48.20494892155452,54,52.0,7.211102550927978,2.94104,5.8991873001707695,9.41700005195615,3.166113987427977,6.532619301384706e-15,4.546347111406819e-15,9.00441488165571e-15,3.9803673e-15,2.7701187750000004e-15,5.486448375e-15,3.401359052e-14,2.367160581e-14,4.6883564850000005e-14,2.79016,5.8991873001707695,8.95892866420741,3.169124986656153,,,,3.841773552e-15,2.6020417349999997e-15,5.3539545390000006e-15,5.149948176e-14,3.4880713049999995e-14,7.177046757000001e-14,4.53079,5.8991873001707695,21.417206611570247,4.693001233855713,5.226145318142801e-15,4.160281882653316e-15,6.452446729655228e-15,5.1601421359e-15,4.107739937e-15,6.370956072300001e-15,9.905883734000001e-15,7.88559562e-15,1.2230273598000001e-14,3.82534,5.8991873001707695,17.29401196830854,4.484713130741016,9.51293278559092e-15,7.21501097210257e-15,1.2181508321083566e-14,1.0258837114e-14,7.780736393999999e-15,1.313665433e-14,1.1282030651999998e-14,8.556769691999999e-15,1.444687494e-14,6.57899,5.8991873001707695,47.629246621369376,7.223706663016083,,,,2.231187368e-14,1.896171373e-14,2.569564844e-14,4.0041467279999994e-14,3.4029183329999995e-14,4.6114077239999997e-14,6.65518,5.8991873001707695,48.170387515866494,7.22214734701125,2.3400877447708657e-14,1.9927565108778618e-14,2.690941058258729e-14,2.2554926309999997e-14,1.920717561e-14,2.593662456e-14,3.5370902589999995e-14,3.0120920290000005e-14,4.067412184e-14
54,0.639118290711359,0.2438587197154524,130.68505898883953,-48.18775319519487,55,46.0,6.782329983125268,2.9013,5.170879488916947,8.833335680982632,3.0011571516347457,1.2890468576854966e-14,8.961524387334103e-15,1.7834757894004818e-14,3.5493257000000004e-15,2.467510675e-15,4.9107109e-15,3.0518295319999997e-14,2.121648613e-14,4.222394284e-14,2.9013,5.170879488916947,8.833335680982632,3.0011571516347457,1.2890468576854966e-14,8.961524387334103e-15,1.7834757894004818e-14,3.592555424e-15,2.4975642160000002e-15,4.970521888e-15,4.847162332e-14,3.369773813e-14,6.706347883999999e-14,4.78946,5.170879488916947,23.54358919554356,4.900911889382744,5.2298839640011835e-15,4.205697155249943e-15,6.38481889968189e-15,5.5551932934999996e-15,4.4672999998e-15,6.7819675113e-15,1.0686024034999999e-14,8.593341877999998e-15,1.3045858892999998e-14,3.11989,5.170879488916947,11.379113416064703,3.614881185116925,6.992337368039243e-15,4.965892947496592e-15,9.441896896330167e-15,6.597346637e-15,4.685374205e-15,8.908532792e-15,7.257294975e-15,5.154063375e-15,9.7996746e-15,6.42856,5.170879488916947,43.96102295113668,6.788581991643103,2.532657165071318e-14,2.1607774612349563e-14,2.9436538363687474e-14,2.000914842e-14,1.70711289e-14,2.325620985e-14,3.594006666e-14,3.06628497e-14,4.177237905e-14,6.42856,5.170879488916947,43.96102295113668,6.788581991643103,2.532657165071318e-14,2.1607774612349563e-14,2.9436538363687474e-14,2.0000895280000003e-14,1.7064087599999998e-14,2.3246617400000002e-14,3.13914075e-14,2.6782087499999997e-14,3.6485568749999996e-14
55,0.974293842568878,0.9953209104618518,130.6266851435351,-48.185835463292186,56,16.0,4.0,2.49334,4.3326089842320075,6.708402602954449,2.6480458844202115,2.2862837714135984e-15,1.4788261054125685e-15,3.3205441189889045e-15,3.057544362e-15,1.977696941e-15,4.440704639e-15,2.598165384e-14,1.680559012e-14,3.773513548e-14,2.47355,4.3326089842320075,6.6667458319479405,2.64837351832507,,,,3.0731412000000003e-15,1.9913988e-15,4.4867748e-15,4.095317991e-14,2.653770459e-14,5.979149139e-14,2.32514,4.3326089842320075,5.792591934624268,2.4512453204680638,1.19957900615017e-15,7.503770272984572e-16,1.7866119697582316e-15,1.5526703039999999e-15,9.712475135999999e-16,2.31249408e-15,2.975279667e-15,1.8611375328e-15,4.4312798400000005e-15,1.13307,4.3326089842320075,2.0295486310943023,1.7438310630609053,3.668244723822357e-16,1.0526224853862021e-16,7.464056538631512e-16,1.3427001676e-15,3.8529501e-16,2.7320941540000003e-15,1.4761941194000002e-15,4.23601815e-16,3.003724451e-15,3.63656,4.3326089842320075,14.711086761629645,4.006693179748938,,,,7.687594593000001e-15,5.7551899230000005e-15,9.977057475000001e-15,1.3785493626000001e-14,1.0320280686e-14,1.7890987950000004e-14,3.64649,4.3326089842320075,14.752664608028688,4.006477445254806,4.017559271216764e-15,3.0104353600478067e-15,5.210795005208206e-15,7.705010718000001e-15,5.773514502e-15,9.993438467e-15,1.2073379741999999e-14,9.046818438e-15,1.5659235523e-14
56,0.196666799193838,0.5913859846917671,130.7154536990723,-48.183693195609195,57,11.0,3.3166247903554,1.48157,5.708271428564785,2.6544482195830468,1.7363541557293733,1.418672997551172e-15,6.294780621546066e-16,2.5742890624215806e-15,1.28174169e-15,5.687204003999999e-16,2.325816886e-15,1.10993061e-14,4.924862675999999e-15,2.014052734e-14,1.69468,5.708271428564785,3.48167232937457,2.0055893475928714,,,,1.7060526215e-15,8.629459375e-16,2.8963177449999997e-15,2.318969541e-14,1.172968125e-14,3.9368496299999997e-14,1.43252,5.708271428564785,2.5671293115294764,1.737451496673704,6.397257671764273e-16,2.7604661390574982e-16,1.1786774808246471e-15,7.094261808e-16,3.061228812e-16,1.3070986139999998e-15,1.3677539760000002e-15,5.90196414e-16,2.52004983e-15,1.1873,5.708271428564785,2.728449106365269,2.258147400407845,4.198180355010649e-15,1.259451231805097e-15,8.046509951521995e-15,1.8426470825e-15,5.52792863e-16,3.53173919e-15,2.027751515e-15,6.08324066e-16,3.88652258e-15,2.37461,5.708271428564785,8.04890345798222,3.3358766613897086,1.3410699742067253e-15,8.381726161772366e-16,1.961318331345566e-15,4.3833161849999995e-15,2.739585305e-15,6.410611341e-15,7.881246975e-15,4.925802175e-15,1.1526344235e-14,2.24552,5.708271428564785,7.222497372218561,3.1812795206079545,5.00011165335744e-15,3.008912867283195e-15,7.478014107278608e-15,3.9347946e-15,2.367837945e-15,5.884758494999999e-15,6.181863800000001e-15,3.720054835e-15,9.245406485e-15
57,0.465874572260213,0.1552495145959266,130.7356955771706,-48.16774321052514,58,27.0,5.196152422706632,1.87203,5.693734120083056,3.833331646543261,2.0017353933552244,4.2452303853420624e-15,2.3236954504156787e-15,6.9040609808598776e-15,1.601002802e-15,8.763347544e-16,2.603727e-15,1.396859076e-14,7.645933872e-15,2.271726e-14,2.06789,5.693734120083056,4.708330381450707,2.2387838269402525,1.8861963304070394e-14,1.101030212237776e-14,2.942096682607225e-14,1.991065024e-15,1.1622452608000002e-15,3.1056712960000003e-15,2.728016027e-14,1.5924259934000003e-14,4.255170458e-14,3.26893,5.693734120083056,11.458751447317638,3.467352681089718,2.9168125045756178e-15,2.1189021525841996e-15,3.900900349963421e-15,2.7229349132e-15,1.9780608592e-15,3.64161143e-15,5.2630108e-15,3.8232848e-15,7.03867e-15,2.64296,5.693734120083056,8.877038247107487,3.3299207038908407,3.1567657741153988e-15,2.0768220376539444e-15,4.462197529032286e-15,5.1875803569999996e-15,3.4128858389999998e-15,7.332824133e-15,5.7108253850000006e-15,3.757126395e-15,8.072449064999999e-15,4.5899,5.693734120083056,24.000287088832245,5.208164367325149,2.105037338145022e-14,1.6794531547041497e-14,2.5946883448002106e-14,1.1090429298e-14,8.848230924e-15,1.367016495e-14,1.9962515388e-14,1.5926610344e-14,2.46059797e-14,4.50099,5.693734120083056,23.208600485441117,5.11041066675018,9.874410130383908e-15,7.847205670016811e-15,1.2206778493980857e-14,1.0712944848e-14,8.513590224e-15,1.3243377887999999e-14,1.6848393589e-14,1.3389438757e-14,2.0828039934e-14
58,0.184635002742657,0.5915918353716675,130.60835526440607,-48.156104843340536,59,13.0,3.605551275463989,1.24609,2.5703185139820914,1.8331058685903685,1.41667336135566,1.2420643452314014e-15,4.596606725969216e-16,2.5134687333945214e-15,6.777383651999999e-16,2.508160499e-16,1.3714862655e-15,5.773035636e-15,2.1364734070000002e-15,1.1682441915e-14,1.24609,2.5703185139820914,1.8331058685903685,1.41667336135566,1.2420643452314014e-15,4.596606725969216e-16,2.5134687333945214e-15,6.864846444e-16,2.5405285530000004e-16,1.3891854285e-15,9.171800424000001e-15,3.3942814380000003e-15,1.856025711e-14,2.36476,2.5703185139820914,5.875482377154618,2.450544472724314,1.4002503003784075e-15,8.8251004594084e-16,2.0709592462233593e-15,1.3083348008e-15,8.2458015174e-16,1.9350169409999997e-15,2.509109248e-15,1.5813702144000001e-15,3.7109529599999995e-15,1.64542,2.5703185139820914,3.3754807692307693,2.006489874874372,9.459477860184868e-16,4.588125760171772e-16,1.6200079626278894e-15,1.8408488115e-15,8.928659676e-16,3.1525944419999997e-15,2.0241332845e-15,9.817643427999999e-16,3.4664831259999996e-15,3.38816,2.5703185139820914,12.339166543081713,3.609334260443525,4.096956318708472e-15,3.0036319851895162e-15,5.4185499099766975e-15,5.2787323940000005e-15,3.870036248e-15,6.981542568000001e-15,9.469273289e-15,6.942278588e-15,1.2523865508e-14,3.38816,2.5703185139820914,12.339166543081713,3.609334260443525,4.096956318708472e-15,3.0036319851895162e-15,5.4185499099766975e-15,5.276758052e-15,3.868588784e-15,6.978931344000001e-15,8.271176752000001e-15,6.063909184e-15,1.0939287744e-14
59,0.987158384067358,0.9660808225367652,130.56249773581433,-48.15083952103647,60,9.0,3.0,1.63943,3.161218529200296,2.9169258920402563,1.7330466392185333,1.2473048215134364e-15,6.27432190893842e-16,2.177114575433451e-15,1.068248704e-15,5.37361528e-16,1.86458016e-15,9.019909216e-15,4.5372881619999994e-15,1.574384664e-14,1.60913,3.161218529200296,2.8753888380603843,1.7335443405231894,7.051352372372952e-16,3.439684308197514e-16,1.23398827317709e-15,1.0764305773e-15,5.250881207e-16,1.883755965e-15,1.4249064631999998e-14,6.9507636880000004e-15,2.4935895599999996e-14,1.67182,3.161218529200296,2.9584797891036905,1.732548391218229,6.555087809613705e-16,3.3574862740020144e-16,1.1311523166260695e-15,6.420628723600001e-16,3.2886169394000003e-16,1.1079499262e-15,1.227775675e-15,6.288611375e-16,2.118661625e-15,1.33013,3.161218529200296,2.3793535803845085,1.739448226271414,9.416095388376787e-16,3.6269384654044757e-16,1.7925404172571327e-15,1.3087994904e-15,5.041298988e-16,2.49155928e-15,1.4385003408000002e-15,5.540887176e-16,2.73847056e-15,2.74069,3.161218529200296,8.375180375180376,3.0043346414090837,1.3874199776061404e-15,9.416455505245024e-16,1.9534115975892636e-15,3.61216428e-15,2.4515853e-15,5.085730139999999e-15,6.47123483e-15,4.392043925e-15,9.111145415e-15,2.78207,3.161218529200296,8.458489658489658,3.003757050633073,2.9896920405214334e-15,2.0393955126601533e-15,4.196246375510522e-15,3.649010339e-15,2.489144437e-15,5.1216467119999996e-15,5.7127040309999995e-15,3.896877272999999e-15,8.018188247999999e-15
60,0.658225431000798,0.8381824920449167,130.7483471832248,-48.14759868177132,61,18.0,4.242640687119285,0.0,5.574294866789121,-0.24937429400429686,0.10180662921288695,,,,0.0,,4.774449225e-16,0.0,,4.19635209e-15,0.0,5.574294866789121,-0.41562382334049475,0.13143179315834158,,,,0.0,,4.820885136e-16,0.0,,6.6560526109999996e-15,1.77106,5.574294866789121,3.6262542070668173,2.003876407747279,9.821179986717928e-16,5.157486737423134e-16,1.6405204960226394e-15,8.5341428804e-16,4.4816130832e-16,1.4255350508e-15,1.6535650728000001e-15,8.683518624000001e-16,2.762099256e-15,3.10995,5.574294866789121,11.79498075166384,3.753896365427334,8.182328146631446e-15,5.803422297928296e-15,1.1057906149567347e-14,6.835459576e-15,4.848138306e-15,9.237697281999999e-15,7.52734994e-15,5.338870515e-15,1.0172743955e-14,3.52726,5.574294866789121,15.13119924008549,4.2566742440890515,2.8389062563397995e-15,2.095196313598624e-15,3.702579344526758e-15,6.9339772080000006e-15,5.117479118e-15,9.043483112e-15,1.2494226635999999e-14,9.221106731e-15,1.6295312804e-14,3.56701,5.574294866789121,15.297506530515317,4.25586196810688,8.810618431961657e-15,6.5281885003131844e-15,1.1461149668628662e-14,7.008727163e-15,5.193085187e-15,9.117188722e-15,1.1033995793e-14,8.175590057e-15,1.4353393942e-14
61,0.0173082043267156,0.0984048498465346,130.66797146732313,-48.14358977014356,62,8.0,2.8284271247461903,0.88549,2.662202031987832,0.9591283202394314,1.0008348985754096,3.193450201904249e-16,7.01857677409803e-17,8.35211869348097e-16,3.292404238e-16,7.236058324000001e-17,8.61092212e-16,2.8489057519999998e-15,6.261335695999999e-16,7.451000479999999e-15,0.88549,2.662202031987832,0.9591283202394314,1.0008348985754096,3.193450201904249e-16,7.01857677409803e-17,8.35211869348097e-16,3.333054209e-16,7.325398982e-17,8.71723766e-16,4.527238387e-15,9.949981425999999e-16,1.184049538e-14,1.96052,2.662202031987832,4.0,2.0,9.136896782041843e-16,5.206497221792969e-16,1.464962929856581e-15,7.922928910700001e-16,4.5147393416e-16,1.2703215793e-15,1.5272400183e-15,8.702704104e-16,2.448697917e-15,1.34983,2.662202031987832,2.4184250188394874,1.7390109968171121,9.168168209809126e-16,3.6137355415651476e-16,1.739938803985854e-15,1.3031525609999997e-15,5.13652086e-16,2.47312839e-15,1.4339811219e-15,5.652196194e-16,2.7214153810000003e-15,2.58239,2.662202031987832,7.428779599271403,2.832544196429984,2.2489145991673e-15,1.4820375371010395e-15,3.2225800894048537e-15,3.20626371e-15,2.1129318e-15,4.594412609999999e-15,5.764203523e-15,3.79861734e-15,8.259810092999999e-15,2.58239,2.662202031987832,7.428779599271403,2.832544196429984,2.2489145991673e-15,1.4820375371010395e-15,3.2225800894048537e-15,3.205051512e-15,2.1121329599999997e-15,4.592675591999999e-15,5.034864393e-15,3.3179819399999996e-15,7.214704262999999e-15
62,0.947624646584737,0.798230745387369,130.5485946760678,-48.14351887671598,63,23.0,4.795831523312719,3.13976,3.3243240517780213,9.958669460450498,3.162547740904389,1.3704853661355438e-14,9.821820807819686e-15,1.854724250211299e-14,3.4933982100000006e-15,2.5036043490000004e-15,4.727734083e-15,2.94548868e-14,2.110935492e-14,3.9862295640000003e-14,3.12957,3.3243240517780213,9.917338920900995,3.162817798577545,1.2835516042635488e-14,9.156265175131697e-15,1.7350917529164786e-14,3.62421714e-15,2.5853493600000002e-15,4.89917916e-15,4.7900329109999996e-14,3.416988564e-14,6.475116834e-14,2.13715,3.3243240517780213,4.875249216747365,2.237227656268814,1.2229557174114277e-15,7.360369487740864e-16,1.8853814762143066e-15,1.0783022137999998e-15,6.489771133999999e-16,1.6623750072999998e-15,2.060870792e-15,1.240336856e-15,3.177161332e-15,2.5527,3.3243240517780213,7.335621475851925,2.833299741725066,2.881167806973652e-15,1.8872737367699247e-15,4.143075777147238e-15,4.03360096e-15,2.64216098e-15,5.80025724e-15,4.43308184e-15,2.903836045e-15,6.37470471e-15,4.59041,3.3243240517780213,22.20928973130598,4.799261032640547,1.702724609258512e-14,1.3599680773465186e-14,2.0970767704240075e-14,9.545601195e-15,7.624082505e-15,1.1756368832e-14,1.7097316785e-14,1.3655646315000001e-14,2.1057066816e-14,4.60034,3.3243240517780213,22.25090606123724,4.799080593249613,1.7904976098468807e-14,1.4308521708379182e-14,2.2042832548352905e-14,9.561731418e-15,7.641129528e-15,1.1771456346e-14,1.4966007263e-14,1.1959884148e-14,1.8424665311e-14
63,0.276470911953926,0.289134102392878,130.46967936962514,-48.14067229530658,64,24.0,4.898979485566356,2.67277,6.180684882418462,7.666650671017483,2.83088152735003,3.118228239713193e-15,2.0865398752570048e-15,4.4281026436131745e-15,3.14714112e-15,2.1058867199999998e-15,4.46916096e-15,2.6068409160000002e-14,1.7443487460000003e-14,3.701896803e-14,2.57249,6.180684882418462,7.416638674280596,2.8327209337155623,,,,3.0874107e-15,2.03057256e-15,4.42925378e-15,4.00531098e-14,2.634270384e-14,5.746089692e-14,2.76048,6.180684882418462,8.416987062126205,3.004043751889493,1.789296627012303e-15,1.2121010989335706e-15,2.507581401389169e-15,1.9818567062e-15,1.3425446934e-15,2.7774416727e-15,3.76597704e-15,2.55113928e-15,5.27776884e-15,2.06789,6.180684882418462,6.668687339706225,3.184135761946705,7.269885329457614e-15,4.1393179534204085e-15,1.1130906225910062e-14,3.893706756e-15,2.2169937419999997e-15,5.961646271999999e-15,4.275712602e-15,2.4344997389999997e-15,6.546534624e-15,3.90483,6.180684882418462,19.37764393630053,4.918585982605657,2.9758033774851916e-15,2.2716063756948532e-15,3.786010626158089e-15,8.860897232e-15,6.7640459039999996e-15,1.127340984e-14,1.58304455e-14,1.2084313499999999e-14,2.01405225e-14,3.98432,6.180684882418462,19.752429563086974,4.916999179134883,9.727024156024664e-15,7.471123121701665e-15,1.232250916898831e-14,9.033066412000001e-15,6.938108742000001e-15,1.1443381028000001e-14,1.4104438066e-14,1.0833322881e-14,1.7867958854000002e-14
64,0.997160050880031,0.9956012341455128,130.54288507908697,-48.13058249884485,65,8.0,2.8284271247461903,0.0,3.1977731790493023,-0.08294274695935924,0.058649378825202825,,,,0.0,,4.171607949e-16,0.0,,3.523045842e-15,0.0,3.1977731790493023,-0.12441412043903886,0.0718305259264696,,,,0.0,,4.2337091999999995e-16,0.0,,5.6059153249999994e-15,,3.1977731790493023,0.0,0.0,0.0,,,,,,,,,2.52302,3.1977731790493023,7.251866299011366,2.8339186065563684,3.6065635686343005e-15,2.3478050878318804e-15,5.20476442207853e-15,3.92856832e-15,2.557424128e-15,5.669461312e-15,4.31797836e-15,2.810922744e-15,6.231433250999999e-15,2.5436,3.1977731790493023,7.297724192719286,2.8335509971587802,,,,3.1261531039999996e-15,2.03931944e-15,4.506053216e-15,5.600695713e-15,3.653566305e-15,8.072871702e-15,2.5527,3.1977731790493023,7.339034534324034,2.8332498494089817,3.704291658695132e-15,2.4264585160204045e-15,5.326716142313515e-15,3.148847622e-15,2.062620558e-15,4.527995904e-15,4.929797214e-15,3.229213446e-15,7.088974848e-15
65,0.967531613962724,0.994626193312121,130.71851945372643,-48.12856337344061,66,7.0,2.6457513110645907,1.60601,4.095762740106379,2.869720350096063,1.7336832454996973,1.855607917971719e-15,9.107267251763397e-16,3.267234834311696e-15,2.5887173007e-15,1.2705345816000002e-15,4.558046589e-15,2.2719591953e-14,1.1150706663999999e-14,4.0003193309999995e-14,1.57969,4.095762740106379,2.826293800128084,1.7342270500048387,1.2986819768096334e-15,6.211088473280695e-16,2.290846055699769e-15,2.5875478951000003e-15,1.2375230574e-15,4.564376803e-15,3.5671978034e-14,1.7060513316e-14,6.292457402e-14,0.996646,4.095762740106379,1.4763424923041844,1.4222698169172576,2.975862314572804e-16,6.71027432461995e-17,6.62274671664332e-16,8.003926084000001e-16,1.8048059359e-16,1.7812643728e-15,1.5500031372e-15,3.4951033197e-16,3.4495138223999997e-15,1.53063,4.095762740106379,2.73898745483334,1.7353255001456438,1.7102594930102124e-15,7.893503543872308e-16,3.058733504885747e-15,3.7505970216e-15,1.7310443826000002e-15,6.707798916e-15,4.1299632396e-15,1.9061364431000002e-15,7.386280846e-15,2.27567,4.095762740106379,6.130678345895294,2.6528825844569086,2.073348067398256e-15,1.271054883904779e-15,3.1010037915974455e-15,6.667497846e-15,4.087473702e-15,9.972245580000002e-15,1.2011068256999999e-14,7.363320809e-15,1.7964358610000003e-14,2.28556,4.095762740106379,6.174144428600529,2.6525264761296974,2.632773920684491e-15,1.6298047841979252e-15,3.943455079650181e-15,6.6932841400000006e-15,4.14344218e-15,1.0025420388000001e-14,1.053531191e-14,6.52182917e-15,1.5780135522e-14
66,0.775145056087751,0.9981476754423452,130.61480459190543,-48.12688044764318,67,7.0,2.6457513110645907,1.35483,0.7986101425737606,2.0,1.4142135623730951,6.346074988021449e-16,2.6693788724142135e-16,1.2339603390094258e-15,6.45351696e-16,2.714572686e-16,1.2548518558000001e-15,5.54331888e-15,2.3317118579999996e-15,1.0778687074e-14,1.34275,0.7986101425737606,1.9594671201814058,1.414794301072205,2.3782271222096313e-16,9.761351665677256e-17,4.614465563496532e-16,6.95193115e-16,2.8533963e-16,1.34888071e-15,9.37032938e-15,3.84601956e-15,1.818121652e-14,1.91764,0.7986101425737606,3.919128430756338,2.000817359319927,9.832379623310066e-16,5.552977007362495e-16,1.5894797675956896e-15,8.419946121e-16,4.755284987399999e-16,1.3611490316999998e-15,1.619103829e-15,9.144120426e-16,2.6174058329999998e-15,1.0455,0.7986101425737606,1.5447614898714876,1.420858962391925,5.605563173979606e-16,1.4668690932101424e-16,1.2258888041360079e-15,8.224117713e-16,2.1520949309999998e-16,1.7985443238e-15,9.046488304e-16,2.3672936479999997e-16,1.9783897503999996e-15,2.46366,0.7986101425737606,6.628731942215088,2.6486440969491327,1.4163320602912361e-15,9.10097065097143e-16,2.064771221275879e-15,2.77009424e-15,1.7799884e-15,4.0383262e-15,4.9750113240000006e-15,3.19680909e-15,7.252720245e-15,2.47355,0.7986101425737606,6.669983948635634,2.6483228323355457,1.8163302689246923e-15,1.1769790722752054e-15,2.6518446442867132e-15,2.779819004e-15,1.801318212e-15,4.058539498e-15,4.36247021e-15,2.82687363e-15,6.369212394999999e-15
