src,KS,KP,RA,DEC,COMPONENT,NET_COUNTS,NET_ERR,SRC_SIGNIFICANCE_0.7-1.2,THETA_0.7-1.2,NET_COUNTS_0.7-1.2,NET_ERR_0.7-1.2,NET_FLUX_APER_0.7-1.2,NET_FLUX_APER_LO_0.7-1.2,NET_FLUX_APER_HI_0.7-1.2,NET_MFLUX_APER_0.7-1.2,NET_MFLUX_APER_LO_0.7-1.2,NET_MFLUX_APER_HI_0.7-1.2,NET_UMFLUX_APER_0.7-1.2,NET_UMFLUX_APER_LO_0.7-1.2,NET_UMFLUX_APER_HI_0.7-1.2,SRC_SIGNIFICANCE_soft,THETA_soft,NET_COUNTS_soft,NET_ERR_soft,NET_FLUX_APER_soft,NET_FLUX_APER_LO_soft,NET_FLUX_APER_HI_soft,NET_MFLUX_APER_soft,NET_MFLUX_APER_LO_soft,NET_MFLUX_APER_HI_soft,NET_UMFLUX_APER_soft,NET_UMFLUX_APER_LO_soft,NET_UMFLUX_APER_HI_soft,SRC_SIGNIFICANCE_medium,THETA_medium,NET_COUNTS_medium,NET_ERR_medium,NET_FLUX_APER_medium,NET_FLUX_APER_LO_medium,NET_FLUX_APER_HI_medium,NET_MFLUX_APER_medium,NET_MFLUX_APER_LO_medium,NET_MFLUX_APER_HI_medium,NET_UMFLUX_APER_medium,NET_UMFLUX_APER_LO_medium,NET_UMFLUX_APER_HI_medium,SRC_SIGNIFICANCE_hard,THETA_hard,NET_COUNTS_hard,NET_ERR_hard,NET_FLUX_APER_hard,NET_FLUX_APER_LO_hard,NET_FLUX_APER_HI_hard,NET_MFLUX_APER_hard,NET_MFLUX_APER_LO_hard,NET_MFLUX_APER_HI_hard,NET_UMFLUX_APER_hard,NET_UMFLUX_APER_LO_hard,NET_UMFLUX_APER_HI_hard,SRC_SIGNIFICANCE_broad,THETA_broad,NET_COUNTS_broad,NET_ERR_broad,NET_FLUX_APER_broad,NET_FLUX_APER_LO_broad,NET_FLUX_APER_HI_broad,NET_MFLUX_APER_broad,NET_MFLUX_APER_LO_broad,NET_MFLUX_APER_HI_broad,NET_UMFLUX_APER_broad,NET_UMFLUX_APER_LO_broad,NET_UMFLUX_APER_HI_broad,SRC_SIGNIFICANCE_0.7-7.0,THETA_0.7-7.0,NET_COUNTS_0.7-7.0,NET_ERR_0.7-7.0,NET_FLUX_APER_0.7-7.0,NET_FLUX_APER_LO_0.7-7.0,NET_FLUX_APER_HI_0.7-7.0,NET_MFLUX_APER_0.7-7.0,NET_MFLUX_APER_LO_0.7-7.0,NET_MFLUX_APER_HI_0.7-7.0,NET_UMFLUX_APER_0.7-7.0,NET_UMFLUX_APER_LO_0.7-7.0,NET_UMFLUX_APER_HI_0.7-7.0
11,0.042276061042159,0.0119811655367372,130.57924576361575,-48.13680801187701,11,141.0,11.874342087037917,6.20997,2.1154386652642483,39.590946277611124,6.325878001888752,3.628692104537254e-14,3.0771224016995975e-14,4.238306237081517e-14,2.6140262609999998e-14,2.2166881439999998e-14,3.0531782489999996e-14,2.2224477450000002e-13,1.8846304800000002e-13,2.595815205e-13,6.39593,2.1154386652642483,41.590946277611124,6.4820315098570775,5.938100597123374e-14,5.058017608848016e-14,6.910773893863989e-14,2.78316129e-14,2.3706703150000003e-14,3.23904893e-14,3.711010884e-13,3.1610037740000003e-13,4.3188822279999994e-13,7.89328,2.1154386652642483,62.79305118339746,7.9377934945763515,2.3808742735558405e-14,2.0829128414156005e-14,2.6818380184679293e-14,2.5333277130000003e-14,2.216287052e-14,2.8535629325e-14,4.855162716e-14,4.247549264e-14,5.46889859e-14,5.67751,2.1154386652642483,32.752013063798636,5.74545468929609,3.040155116615947e-14,2.5379111502120067e-14,3.601151924785003e-14,3.2360562500000003e-14,2.70144875e-14,3.8332025e-14,3.557834455e-14,2.970068101e-14,4.214358118e-14,11.7913,2.1154386652642483,140.33602124102666,11.875502273041885,1.1671041967301e-13,1.069329712281105e-13,1.2658671905742944e-13,1.1047227513e-13,1.0121742900999999e-13,1.1982068863e-13,1.9811224209e-13,1.8151533293e-13,2.1487694759000002e-13,11.7066,2.1154386652642483,138.33602124102666,11.790994624586297,9.329323998373521e-14,8.542092173198612e-14,1.012450045650229e-13,1.0885216002000001e-13,9.966694096000001e-14,1.1813007502e-13,1.705843248e-13,1.561899904e-13,1.851239248e-13
12,0.92403923647793,0.982963450776692,130.65237794316,-48.133736536110675,12,13.0,3.605551275463989,0.0,1.7892965079196677,-0.04083190230871971,0.04083190230871971,,,,0.0,,7.212724349999999e-16,0.0,,6.235047375e-15,0.0,1.7892965079196677,-0.04083190230871971,0.04083190230871971,,,,0.0,,7.30214274e-16,0.0,,9.908204009999999e-15,2.60967,1.7892965079196677,6.959096651926721,2.646067475308142,2.432853319886064e-15,1.6155672071983282e-15,3.4877256034782818e-15,2.5204087434e-15,1.6737095004000002e-15,3.6132445938e-15,4.8569501229999995e-15,3.225319538e-15,6.9628979109999995e-15,2.30535,1.7892965079196677,5.7534246575342465,2.4515573077641926,4.635830649664997e-15,2.9048613541824804e-15,6.943801260498827e-15,5.401556712e-15,3.384673542e-15,8.09074773e-15,5.9433981120000005e-15,3.724197192e-15,8.90234748e-15,3.50739,1.7892965079196677,12.792709536644846,3.606742833532715,7.266610832244577e-15,5.39335439604864e-15,9.53099197766424e-15,9.388245843e-15,6.9680540429999995e-15,1.2313759175999999e-14,1.6875873239999998e-14,1.252544924e-14,2.213463968e-14,3.50739,1.7892965079196677,12.792709536644846,3.606742833532715,7.266610832244577e-15,5.39335439604864e-15,9.53099197766424e-15,9.384675489e-15,6.965404089e-15,1.2309076248e-14,1.4740206489e-14,1.0940335089e-14,1.9333468248e-14
13,0.926260449870348,0.9560797928085808,130.64082843817678,-48.12861018072967,13,6.0,2.449489742783178,0.912882,1.242529036331807,1.0,1.0,4.701697352982818e-16,1.121995358479852e-16,1.2074803469814198e-15,5.438206179e-16,1.2977530523999998e-16,1.396629045e-15,4.695275131e-15,1.1204627835999998e-15,1.205831005e-14,0.912882,1.242529036331807,1.0,1.0,4.701697352982818e-16,1.121995358479852e-16,1.2074803469814198e-15,5.506117277000001e-16,1.3139591012e-16,1.414069835e-15,7.461220514e-15,1.7805175783999996e-15,1.91617547e-14,1.66758,1.242529036331807,2.958515283842795,1.732547540956566,1.0950850285177894e-15,5.574982058909913e-16,1.8915075182752486e-15,1.0715429397e-15,5.4551313447e-16,1.8508439745000002e-15,2.064070975e-15,1.0508004725e-15,3.565207875e-15,1.51733,1.242529036331807,2.711104945550392,1.7354892415390881,2.048478210835497e-15,9.444312904067414e-16,3.697917346615959e-15,2.4996789080000004e-15,1.1524530572e-15,4.5124258320000004e-15,2.7503712710000002e-15,1.2680323739e-15,4.964976234e-15,2.30535,1.242529036331807,5.752624372432679,2.451570744819,3.0428104646956738e-15,1.906655535064316e-15,4.557683704204151e-15,4.16114756e-15,2.607416768e-15,6.232788615999999e-15,7.47884083e-15,4.686316624e-15,1.1202206437999999e-14,2.30535,1.242529036331807,5.752624372432679,2.451570744819,3.0428104646956738e-15,1.906655535064316e-15,4.557683704204151e-15,4.15955162e-15,2.606416736e-15,6.230398132e-15,6.532448410000001e-15,4.093297648e-15,9.784649426e-15
14,0.834319266924813,0.8225648710310963,130.721373494674,-48.12766767230033,14,40.0,6.324555320336759,3.87475,4.176202467983588,14.956985230733865,3.873222207719952,2.090774734623591e-14,1.5998490557309257e-14,2.6798912721139017e-14,1.5640643808e-14,1.1968132584e-14,2.0047700088e-14,1.3736857067999999e-13,1.0511365689e-13,1.7607484323e-13,3.87475,4.176202467983588,14.956985230733865,3.873222207719952,2.090774734623591e-14,1.5998490557309257e-14,2.6798912721139017e-14,1.5821487108e-14,1.2106512859e-14,2.0279499513e-14,2.1827457504e-13,1.6702247591999997e-13,2.7977769144e-13,3.79166,4.176202467983588,14.783841914235785,3.8741895750735083,5.550930883570452e-15,4.2216287587667384e-15,7.143174733295043e-15,9.767116368e-15,7.428148578000001e-15,1.2568742130000001e-14,1.8919754376000002e-14,1.4388970221e-14,2.4346747285e-14,2.62309,4.176202467983588,7.52380584921676,2.8320689653460738,6.445848386482214e-15,4.2728069620807254e-15,9.204857621434543e-15,1.2332152139999999e-14,8.174704455e-15,1.761066935e-14,1.3579900488e-14,9.001808586000001e-15,1.9392490020000003e-14,6.20003,4.176202467983588,39.52685612617811,6.3261640332061,3.658978611753137e-14,3.101919685575141e-14,4.274665940590302e-14,5.14654075e-14,4.36300885e-14,6.0125365e-14,9.27227392e-14,7.860622335999999e-14,1.083249664e-13,6.20003,4.176202467983588,39.52685612617811,6.3261640332061,3.658978611753137e-14,3.101919685575141e-14,4.274665940590302e-14,5.144877595e-14,4.3615989009999996e-14,6.01059349e-14,8.098825669999999e-14,6.865824985999999e-14,9.46159514e-14
15,0.0763804555063126,0.0921625839333562,130.7448273628702,-48.12411576706827,15,91.0,9.539392014169456,3.87237,5.069778695669453,14.913884358044006,3.8734620111593645,1.916637341366584e-14,1.4659685764765487e-14,2.4501890588385143e-14,1.1138877288e-14,8.519735961000001e-15,1.4239707570000002e-14,9.840588016e-14,7.526720102000002e-14,1.258000174e-13,3.87237,5.069778695669453,14.913884358044006,3.8734620111593645,1.916637341366584e-14,1.4659685764765487e-14,2.4501890588385143e-14,1.1259476032e-14,8.611977704000001e-15,1.439387848e-14,1.5629327728e-13,1.1954323766000001e-13,1.998020542e-13,6.69815,5.069778695669453,43.827876756722574,6.633807850904267,1.843675770714566e-14,1.5815254618862997e-14,2.1288655497172782e-14,1.9264269336e-14,1.6525103244000003e-14,2.2244171118000003e-14,3.7388395840000004e-14,3.207217936e-14,4.3171835920000005e-14,5.45484,5.069778695669453,31.092227754925307,5.660321589589058,2.331368371382608e-14,1.927938432267098e-14,2.7772476814600553e-14,3.49310502e-14,2.8886432100000005e-14,4.16116901e-14,3.847631274e-14,3.181820727e-14,4.583499187e-14,9.40319,5.069778695669453,89.92101702157966,9.541832537343591,6.111650312253091e-14,5.4696064794810265e-14,6.760185009963506e-14,7.943362605e-14,7.10889291e-14,8.786268530999999e-14,1.432271655e-13,1.28180801e-13,1.5842564409999999e-13,9.40319,5.069778695669453,89.92101702157966,9.541832537343591,6.111650312253091e-14,5.4696064794810265e-14,6.760185009963506e-14,7.94041641e-14,7.10625622e-14,8.783009702e-14,1.2509964855000001e-13,1.119576241e-13,1.3837453481e-13
16,0.399646868848483,0.2618932838733028,130.56037239414724,-48.122541490848384,16,107.0,10.344080432788601,5.92273,2.4151026027448785,34.750535790827264,5.916956317675192,3.531819145741634e-14,2.972566820128268e-14,4.157938361034903e-14,2.430368942e-14,2.0455277519999997e-14,2.86122359e-14,2.0642046230000001e-13,1.737344388e-13,2.4301458350000004e-13,5.92273,2.4151026027448785,34.750535790827264,5.916956317675192,3.531819145741634e-14,2.972566820128268e-14,4.157938361034903e-14,2.4630360650000004e-14,2.07302214e-14,2.8996819250000006e-14,3.280689278e-13,2.7612025679999997e-13,3.86228831e-13,7.32667,2.4151026027448785,53.959067066316976,7.3485832311446195,1.9471481721567214e-14,1.6846223178963112e-14,2.2123315662524406e-14,2.2401327336000004e-14,1.9381049948e-14,2.5452178884e-14,4.2917359920000004e-14,3.713099156e-14,4.876230348e-14,4.12342,2.4151026027448785,17.651378942556757,4.244430713324415,1.34287725904917e-14,1.0419425493193641e-14,1.6923482479340632e-14,1.8470218145999998e-14,1.4331098432e-14,2.327691612e-14,2.030595201e-14,1.575544992e-14,2.5590382200000002e-14,10.2719,2.4151026027448785,106.49729598837679,10.345098321279593,6.88308592406204e-14,6.221154313804942e-14,7.551707597496375e-14,8.755365174e-14,7.913380484000002e-14,9.605859702e-14,1.5698428881e-13,1.4188744646e-13,1.7223371312999998e-13,10.2719,2.4151026027448785,106.49729598837679,10.345098321279593,6.88308592406204e-14,6.221154313804942e-14,7.551707597496375e-14,8.751356766e-14,7.909757556000001e-14,9.601461917999999e-14,1.3712262717e-13,1.2393583822e-13,1.5044269341e-13
17,0.473053614398344,0.9283065787299968,130.62167301589125,-48.11836764809813,17,3.0,1.7320508075688772,,0.2937006311424428,0.0,0.0,0.0,,,,,,,,,,0.2937006311424428,0.0,0.0,0.0,,,,,,,,,1.34867,0.2937006311424428,2.0,1.4142135623730951,6.615309332712846e-16,2.782631878766973e-16,1.2915614511051637e-15,6.6770967298e-16,2.8086218321e-16,1.3036247147e-15,1.2854781086000002e-15,5.407173247000001e-16,2.5097450290000004e-15,0.845813,0.2937006311424428,0.9177660510114336,1.0016891789288367,8.507879838645362e-16,1.5468849896132307e-16,2.2816485420045892e-15,8.169114643999999e-16,1.4852914076e-16,2.19079828e-15,8.987385088e-16,1.6340676352e-16,2.4102425600000002e-15,1.67051,0.2937006311424428,2.9590219224283305,1.7325354838621543,1.5567652198909204e-15,7.877604372617091e-16,2.68213891188599e-15,2.108782151e-15,1.067094208e-15,3.633204668e-15,3.789266698e-15,1.917459584e-15,6.5284986639999994e-15,1.67051,0.2937006311424428,2.9590219224283305,1.7325354838621543,1.5567652198909204e-15,7.877604372617091e-16,2.68213891188599e-15,2.1081036059999997e-15,1.0667508479999998e-15,3.632035608e-15,3.309806801e-15,1.674841408e-15,5.702440868e-15
18,1.86327536033439e-13,9.457585782615453e-18,130.549099724748,-48.10913775144305,18,340.0,18.439088914585774,7.29789,2.822421631591624,53.75139756658994,7.349170057109594,5.3712136441621834e-14,4.644168852568368e-14,6.10559048138082e-14,4.040616102e-14,3.493680328e-14,4.593067572e-14,3.4342968839999997e-13,2.9694321759999997e-13,3.9038496239999994e-13,7.36578,2.822421631591624,54.75139756658994,7.416892916061027,7.608161832783031e-14,6.587826210990463e-14,8.638811958464743e-14,4.170972059e-14,3.611600234e-14,4.735998536e-14,5.55992706e-13,4.814281560000001e-13,6.31311024e-13,12.0217,2.822421631591624,145.5863166268894,12.083754110098353,5.5789306097222986e-14,5.120511825872801e-14,6.041987560072148e-14,6.749756114199999e-14,6.1951310067e-14,7.3099927797e-14,1.2934980322e-13,1.1872117497e-13,1.4008596927e-13,11.4122,2.822421631591624,131.4171771471434,11.49018115758535,1.1118988484942125e-13,1.015654794722644e-13,1.209116124221444e-13,1.4884016115e-13,1.3595681255e-13,1.6185378644999999e-13,1.6364734464000001e-13,1.4948231168e-13,1.7795561472e-13,18.346,2.822421631591624,339.04681063537635,18.440160060095714,2.4664878577604435e-13,2.333680543040966e-13,2.60062556608107e-13,3.0115027200000004e-13,2.8493492400000003e-13,3.175280568e-13,5.400232800000001e-13,5.10945885e-13,5.69391957e-13,18.3188,2.822421631591624,338.04681063537635,18.413025363637264,2.2421114988122634e-13,2.1211979812975276e-13,2.364223855588489e-13,3.0013536000000005e-13,2.83949536e-13,3.1648166400000003e-13,4.703127450000001e-13,4.449495245e-13,4.95927438e-13
19,0.0696042223115762,0.0259855812902514,130.6579992264093,-48.106841515353,19,104.0,10.198039027185569,4.67983,1.6083153356222895,22.628132761345675,4.797433170667465,2.287295271540423e-14,1.8356639109068845e-14,2.806913553778182e-14,1.537473141e-14,1.2338957694e-14,1.886749932e-14,1.339526295e-13,1.0750339530000001e-13,1.64383434e-13,4.67983,1.6083153356222895,22.628132761345675,4.797433170667465,2.287295271540423e-14,1.8356639109068845e-14,2.806913553778182e-14,1.556171703e-14,1.2489022602e-14,1.909696356e-14,2.12884203e-13,1.708497602e-13,2.61246356e-13,6.64304,1.6083153356222895,44.667740780522735,6.709232409420318,1.5845407148906076e-14,1.3489142397460519e-14,1.8225431412394444e-14,1.825245326e-14,1.5538252745e-14,2.099402255e-14,3.526335736e-14,3.001957882e-14,4.05600118e-14,5.2285,1.6083153356222895,27.79251827077914,5.2923161029545565,2.3690759849407375e-14,1.944089001910414e-14,2.843807920780214e-14,2.8156382159999998e-14,2.310542728e-14,3.3798554e-14,3.099355539e-14,2.5433641869999998e-14,3.720425975e-14,10.1306,1.6083153356222895,103.54844006568145,10.198947835101253,6.81662563991652e-14,6.151938780564985e-14,7.488034995949233e-14,8.249434229000001e-14,7.445034689e-14,9.061969289e-14,1.4845963942000002e-13,1.3398339022e-13,1.6308229822e-13,10.1306,1.6083153356222895,103.54844006568145,10.198947835101253,6.81662563991652e-14,6.151938780564985e-14,7.488034995949233e-14,8.246513903e-14,7.442399122999999e-14,9.058761322999999e-14,1.2967220882e-13,1.1702791562e-13,1.4244438361999999e-13
20,0.156171076340015,0.2782381678411943,130.65273009399058,-48.10225663464049,20,21.0,4.58257569495584,2.41734,1.5097439484287296,5.959024390243902,2.449832443371359,5.647613465915661e-15,3.62714345766965e-15,8.301021122402196e-15,4.07198535e-15,2.6152064250000004e-15,5.985118600000001e-15,3.54757326e-14,2.2784061300000003e-14,5.2143229600000005e-14,2.41734,1.5097439484287296,5.959024390243902,2.449832443371359,5.647613465915661e-15,3.62714345766965e-15,8.301021122402196e-15,4.121309897999999e-15,2.6468847989999997e-15,6.057617208e-15,5.6379042419999994e-14,3.620907771e-14,8.286750232e-14,2.73239,1.5097439484287296,7.83595974938295,2.82961610487282,2.860883711860209e-15,1.934997879106777e-15,4.036448185413378e-15,3.3962572861999996e-15,2.2971051281999997e-15,4.791811880799999e-15,6.561561818e-15,4.438002198e-15,9.257770312000001e-15,2.06789,1.5097439484287296,4.710002488181139,2.2387527955429984,3.341047951573156e-15,1.9502694007101584e-15,5.211387902243618e-15,5.021257185e-15,2.931057675e-15,7.83218898e-15,5.527204256e-15,3.22639408e-15,8.621368448e-15,4.5001,1.5097439484287296,20.71213840045377,4.583867118188891,1.2916272931354992e-14,1.0252823844033104e-14,1.5980668234100142e-14,1.7615177762e-14,1.3982773168e-14,2.1794391709999998e-14,3.1700834772e-14,2.5163843807999995e-14,3.9221881259999995e-14,4.5001,1.5097439484287296,20.71213840045377,4.583867118188891,1.2916272931354992e-14,1.0252823844033104e-14,1.5980668234100142e-14,1.7609282126e-14,1.3978093264e-14,2.1787097329999998e-14,2.7688854474e-14,2.1979169135999998e-14,3.425805567e-14
21,0.0013004098735327,1.01187892352317e-05,130.60455952882373,-48.094346210413505,21,359.0,18.947295321496416,8.53125,1.3042297553152349,74.06414552417425,8.662452267513697,7.42564966158241e-14,6.565850159440497e-14,8.294145202318125e-14,5.694184224e-14,5.034867264e-14,6.360169536e-14,4.918654728e-13,4.349134608e-13,5.493934992e-13,8.64243,1.3042297553152349,76.02345619913834,8.777228201894097,8.437203233950633e-14,7.472834818407204e-14,9.411315604371602e-14,5.918137537e-14,5.2416971620000005e-14,6.601412649000001e-14,8.023762880999999e-13,7.106650506e-13,8.950141737000001e-13,12.5019,1.3042297553152349,158.0091743119266,12.61107725064619,5.87495422771744e-14,5.410748127927216e-14,6.343845970442347e-14,7.445260543799999e-14,6.856977601499999e-14,8.0394815464e-14,1.4343748109999998e-13,1.3210385174999998e-13,1.548855108e-13,10.4153,1.3042297553152349,109.487702306614,10.489131076685398,9.57691608788225e-14,8.66861554113587e-14,1.0494413668359832e-13,1.2572894202e-13,1.1380447012e-13,1.3777415564e-13,1.3833718644000001e-13,1.2521691464e-13,1.5159030808e-13,18.8008,1.3042297553152349,357.0490318985931,18.949432303028996,2.402026269329886e-13,2.275818990814946e-13,2.5295047210746887e-13,3.19019691e-13,3.022577565e-13,3.3595045350000005e-13,5.734040138e-13,5.432762167e-13,6.038352613e-13,18.7501,1.3042297553152349,355.0905418581975,18.89654099379917,2.303007922481098e-13,2.181670178769403e-13,2.425557233242364e-13,3.171542572e-13,3.004444658e-13,3.340308972e-13,4.981064880000001e-13,4.71862932e-13,5.24612088e-13
22,0.0014996697483651,0.0015369681320972,130.59988038772678,-48.09299252076171,22,6.0,2.449489742783178,1.668,1.4670015789361837,3.0,1.7320508075688772,1.0945603075944595e-14,5.6516552404527715e-15,1.8958057613179507e-14,2.06200832e-15,1.064697856e-15,3.5714498560000004e-15,1.7799672649999998e-14,9.190687119999999e-15,3.082947712e-14,1.668,1.4670015789361837,3.0,1.7320508075688772,1.0945603075944595e-14,5.6516552404527715e-15,1.8958057613179507e-14,2.0880603049999998e-15,1.078149544e-15,3.616572544e-15,2.82871698e-14,1.4605803840000002e-14,4.8994083840000004e-14,1.68049,1.4670015789361837,3.0,1.7320508075688772,1.2431045234981396e-15,6.334309025329895e-16,2.137824676469363e-15,1.28062858e-15,6.525514965999999e-16,2.202356542e-15,2.46641472e-15,1.2567754943999998e-15,4.241608128e-15,0.0,1.4670015789361837,-0.24897934312351472,0.10164539119099043,,,,0.0,,1.3240486479e-15,0.0,,1.4568415785e-15,2.38475,1.4670015789361837,5.917962466487936,2.45017654026243,1.185138398712157e-14,7.537278778314538e-15,1.750435392417077e-14,5.302011779999999e-15,3.371989374e-15,7.831008666e-15,9.528715949999999e-15,6.060101385e-15,1.4073800715e-14,2.38475,1.4670015789361837,5.917962466487936,2.45017654026243,1.185138398712157e-14,7.537278778314538e-15,1.750435392417077e-14,5.2998278599999996e-15,3.3706004379999997e-15,7.827783041999999e-15,8.32291912e-15,5.293235096e-15,1.2292853064e-14
23,0.791094585050176,0.5065630900936775,130.69488748499853,-48.09064323332417,23,76.0,8.717797887081348,4.04111,3.334255913368953,16.791525039655564,4.124159594610534,1.5614285952464874e-14,1.2105902630525983e-14,1.977811544099323e-14,1.052998239e-14,8.163994299999999e-15,1.3337991115000001e-14,9.281699700000001e-14,7.196188999999999e-14,1.175683145e-13,4.04111,3.334255913368953,16.749830047586677,4.12437035608852,1.422843777951747e-14,1.0996283693143573e-14,1.8022670929061084e-14,1.0650581194000001e-14,8.231178582e-15,1.349072351e-14,1.4750278169e-13,1.1399582007e-13,1.8683668135e-13,6.59144,3.334255913368953,42.78872874326006,6.558119174640309,1.5860840088714482e-14,1.358445759951271e-14,1.8360024320131322e-14,1.5965824488e-14,1.3674374407999999e-14,1.8481551055999998e-14,3.096475068e-14,2.652062188e-14,3.5843850159999996e-14,3.73592,3.334255913368953,14.60701481431374,3.8751980215520585,1.4472028972366907e-14,1.093099246365142e-14,1.8667359248548037e-14,1.3847458039999999e-14,1.045924243e-14,1.786172999e-14,1.5251601856e-14,1.1519818352e-14,1.9672924336e-14,8.6038,3.334255913368953,75.1883698498002,8.719786161974609,4.495083368344795e-14,3.9789918608897167e-14,5.0163925716825584e-14,5.582092095e-14,4.941198459e-14,6.229465179e-14,1.0062247365e-13,8.906976152999999e-14,1.1229198393e-13,8.6088,3.334255913368953,75.2310872261265,8.719681527230433,4.6363867672241365e-14,4.104374585139953e-14,5.173764420566828e-14,5.58350982e-14,4.942817964e-14,6.230663208e-14,8.79378178e-14,7.784720356000001e-14,9.813019832000001e-14
24,0.94521228885926,0.930787350437872,130.6753162438243,-48.08804408826733,24,64.0,8.0,3.74489,2.7264920191445934,13.916986196319018,3.742117802234557,1.1234576337784654e-14,8.495952673027946e-15,1.450224907980783e-14,9.532896645e-15,7.209087045e-15,1.2305621275e-14,8.374492776e-14,6.333064296e-14,1.0810285719999999e-13,3.85334,2.7264920191445934,14.875479294478527,3.873650535180115,5.0655243424057595e-14,3.859445714059209e-14,6.486012526637716e-14,1.0452248369e-14,7.963614908e-15,1.3383296431e-14,1.4423814108e-13,1.0989568656000001e-13,1.8468579492e-13,5.56594,2.7264920191445934,30.794075449405014,5.568525925602533,1.1990728790969126e-14,9.992273992474271e-15,1.4274641276593565e-14,1.3039722204e-14,1.086643517e-14,1.5523439822e-14,2.5260502500000002e-14,2.105041875e-14,3.0071951250000005e-14,4.14329,2.7264920191445934,17.75123074838535,4.243856071635577,1.2632428696381309e-14,9.845423108137854e-15,1.5934416803577145e-14,1.8662518182e-14,1.4545135554e-14,2.354071022e-14,2.0551410264e-14,1.6017294408e-14,2.5923339440000003e-14,7.9294,2.7264920191445934,63.58339298496779,8.001084685247207,7.672361148030692e-14,6.716549629734407e-14,8.637816589646564e-14,5.38505226e-14,4.7141903339999997e-14,6.062683031999999e-14,9.70224799e-14,8.493556141e-14,1.0923135268e-13,7.87172,2.7264920191445934,62.62505368647101,7.9382378728813405,3.669857737207444e-14,3.209326184533809e-14,4.135048201328423e-14,5.3020881599999997e-14,4.63672752e-14,5.97417984e-14,8.346907819e-14,7.299451843000001e-14,9.404960256e-14
25,0.923790915480812,0.9761711446677545,130.55349168823597,-48.08707277285916,25,34.0,5.830951894845301,2.17368,3.0818971810556492,4.9175931072818235,2.2368270938952195,2.1830320745524965e-15,1.323969637505293e-15,3.345295277002395e-15,5.3985593740000005e-15,3.274129034e-15,8.272794242e-15,4.617913222e-14,2.800681202e-14,7.076526025999999e-14,2.37478,3.0818971810556492,5.876389660922735,2.450529161625219,1.86025198188667e-13,1.1724262963419135e-13,2.7512891920340225e-13,6.6034806500000004e-15,4.1618525e-15,9.7664645e-15,8.861294429e-14,5.58484265e-14,1.310574257e-13,3.83065,3.0818971810556492,15.0,3.872983346207417,5.5769219268143015e-15,4.249839998380898e-15,7.156787160150867e-15,9.318087507e-15,7.1007594359999995e-15,1.1957773464e-14,1.7893833401000002e-14,1.3635824548e-14,2.2962910152e-14,3.47286,3.0818971810556492,12.710135810235725,3.6072154129606813,1.171190307839951e-14,8.67548083733711e-15,1.5382294261894737e-14,2.1566188841e-14,1.5974949312e-14,2.8324812854e-14,2.3718120583999998e-14,1.7568972288e-14,3.1151138096e-14,5.77181,3.0818971810556492,33.750851788756385,5.831838972845042,2.0249317233031877e-13,1.6944714778046595e-13,2.390544574405323e-13,4.4529458440000003e-14,3.72624402e-14,5.256950348e-14,7.992531416e-14,6.68818428e-14,9.435628072e-14,5.72029,3.0818971810556492,32.792376490630325,5.745313003164283,1.9686216099510918e-14,1.6451560633568788e-14,2.3268596381472814e-14,4.3088877439999996e-14,3.6008914879999996e-14,5.092993456e-14,6.758060511999999e-14,5.6476390239999996e-14,7.987852088e-14
26,0.99509423203777,0.9588864054206035,130.59520789794792,-48.077922779335346,26,15.0,3.872983346207417,1.67476,2.355404102325603,2.9587756109602568,1.7325413271410584,1.2299357040155645e-15,6.261493350669268e-16,2.116983567213497e-15,1.783670805e-15,9.080509533e-16,3.0700806319999997e-15,1.5437138849999998e-14,7.858910181000001e-15,2.6570632239999997e-14,1.67476,2.355404102325603,2.9587756109602568,1.7325413271410584,1.2299357040155645e-15,6.261493350669268e-16,2.116983567213497e-15,1.8058641299999998e-15,9.193493778e-16,3.108280112e-15,2.4533711999999998e-14,1.2489894720000002e-14,4.22277888e-14,2.77929,2.355404102325603,7.917615400538191,2.8290269724967705,2.858492403793203e-15,1.954166356132947e-15,4.012279317384888e-15,2.913205776e-15,1.9915703496e-15,4.089076908800001e-15,5.616160679999999e-15,3.839405778e-15,7.883038384e-15,1.90958,2.355404102325603,3.916794459559733,2.0008652080987313,3.447493417583909e-15,1.94702947163431e-15,5.591007940870523e-15,3.637352136e-15,2.0542553529999998e-15,5.8989132719999995e-15,4.002564984e-15,2.260515407e-15,6.4912009679999994e-15,3.80164,2.355404102325603,14.834840470909402,3.8738636291837065,7.502573340994749e-15,5.710622158539522e-15,9.648979638151255e-15,1.0727820855999999e-14,8.165535838e-15,1.3796936104e-14,1.9287076564e-14,1.4680457197e-14,2.4804903676000002e-14,3.80164,2.355404102325603,14.834840470909402,3.8738636291837065,7.502573340994749e-15,5.710622158539522e-15,9.648979638151255e-15,1.0723688943999999e-14,8.162390812e-15,1.3791622095999999e-14,1.6846493875999998e-14,1.2822795173e-14,2.1666096284e-14
