name,P_AGN,P_CV,P_HM-STAR,P_HMXB,P_LM-STAR,P_YSO,e_P_AGN,e_P_CV,e_P_HM-STAR,e_P_HMXB,e_P_LM-STAR,e_P_YSO,P_LMXB,P_NS,e_P_LMXB,e_P_NS,Class,Class_prob,Class_prob_e,conf_flag,ra,dec,PU_X,significance,F_b,HR_hms,P_inter,P_intra,G,J,W3,cp_counts,CSC_flags,GLON,GLAT,PU_TeV,TeV_extent,HESS,true_Class
2CXO J102400.6-574002,0.0001204819277108,0.0492670682730923,0.3353212851405622,0.0304016064257028,0.2111596385542168,0.3143172690763052,0.0011800443602404,0.0381028093484005,0.105034080081887,0.0242068007685227,0.0772653563632471,0.0884164753228405,0.0579267068273092,0.0014859437751004,0.0464081050103497,0.0047235966210125,HM-STAR,0.3353212851405622,0.105034080081887,0.0,156.00266666666664,-57.66736111111111,1.23,4.33,1.7975135082999744e-15,-0.34437411250048994,0.303,0.955,16.36004,14.962,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102345.8-573815,9.036144578313252e-05,0.0514056224899598,0.3752008032128514,0.0252911646586345,0.2622991967871486,0.2156927710843373,0.0009467572106719,0.0383429660268049,0.1374778550988132,0.0258214892830169,0.111332878741194,0.0746975273413139,0.0692570281124498,0.0007630522088353,0.0546330858652429,0.0029090191272486,HM-STAR,0.3752008032128514,0.1374778550988132,0.0,155.94116666666662,-57.63756388888889,2.02,3.3,2.490791051958892e-15,-0.30281444461127316,0.603,0.242,16.585838,14.633,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102420.5-574255,0.0001455823293172,0.0244277108433734,0.4513152610441767,0.0137248995983935,0.3182329317269076,0.1470281124497992,0.0011878321803573,0.0255506944153432,0.1302472600548321,0.0169800539945623,0.1114945971146951,0.0613888930818963,0.0448544176706827,0.0002710843373493,0.0374025217563054,0.0016248099166492,HM-STAR,0.4513152610441767,0.1302472600548321,0.0,156.08549999999997,-57.715325,0.94,3.54,1.0806327953932876e-15,-0.3726224252515396,0.761,0.024,16.836634,14.926,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102418.5-574224,0.0004819277108433,0.1009939759036144,0.257359437751004,0.0727811244979919,0.1676807228915662,0.2125652610441767,0.002279177030967,0.0701879455630897,0.1310023411555161,0.0465967010407385,0.0845178014603906,0.0729815200539083,0.184437751004016,0.0036997991967871,0.1024522692669714,0.0081253520965743,HM-STAR,0.257359437751004,0.1310023411555161,0.0,156.07729166666664,-57.70681388888889,1.19,3.84,1.5655526083181869e-15,0.10387462120305607,0.494,0.423,17.467184,15.641,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102412.5-574139,0.1474899598393574,0.0064558232931726,0.0034738955823293,0.0,0.0023393574297188,0.0298845381526104,0.1110929028557765,0.0126387398481671,0.0081370374323841,0.0,0.0126292035019721,0.0264292308458469,0.4222690763052208,0.3880873493975904,0.2257834420435993,0.191370700804051,LMXB,0.4222690763052208,0.2257834420435993,0.0,156.05225,-57.69419722222222,1.33,3.07,1.5168447888704722e-15,0.49130293769125477,0.883,0.83,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102439.7-574527,0.0105522088353413,0.1989206827309237,0.1590160642570281,0.0115261044176706,0.0434738955823293,0.3966716867469879,0.0110638296613078,0.064980590329216,0.0475583296232601,0.0114777618187073,0.0258917406222018,0.0640837363759775,0.1409839357429719,0.0388554216867469,0.0534040796342356,0.0257694685289435,YSO,0.3966716867469879,0.0640837363759775,0.0,156.16579166666665,-57.75751666666667,2.0,3.65,1.6239337996756522e-15,-0.009307136692522913,0.414,0.225,19.668753,14.783,,8,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102410.1-574136,0.0568373493975903,0.0074748995983935,0.0181777108433734,0.0,0.005512048192771,0.0167704149933065,0.0594259612877847,0.0182947495691784,0.0271098184513109,0.0,0.0202481801507883,0.0182111920786147,0.340441767068273,0.5547858099062919,0.2117507912866979,0.2061479654735944,NS,0.5547858099062919,0.2061479654735944,0.0,156.0425,-57.6934,0.88,3.25,1.3356665890559584e-15,0.3337834120990825,0.759,0.409,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102435.8-574520,0.0480622489959839,0.0255421686746987,0.1317921686746988,0.0030572289156626,0.0267168674698795,0.1337951807228915,0.054993468233089,0.0212181118450016,0.0577712172855039,0.0056546985801161,0.0226966926204245,0.0412731338129439,0.2321636546184739,0.3988704819277108,0.1522509906208243,0.1465379512205224,NS,0.3988704819277108,0.1465379512205224,0.0,156.14925,-57.75559444444445,1.03,3.79,1.610682276030362e-15,0.2912697201703706,0.795,0.251,,15.518,,3,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102338.9-573754,0.0780672690763052,0.04839859437751,0.0052058232931726,5.020080321285141e-05,0.0121285140562249,0.0650552208835341,0.0544040762307798,0.0439931556809233,0.0138869377989555,0.0007070996460091,0.0200699167410021,0.0413098594197292,0.4736646586345381,0.317429718875502,0.1760872157019134,0.145199983665992,LMXB,0.4736646586345381,0.1760872157019134,0.0,155.91224999999997,-57.631880555555554,2.4,4.06,1.5379279152305512e-15,0.33464406908814076,0.999,0.981,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102344.4-573831,0.0003212851405622,0.0009437751004016,0.5732730923694779,5.020080321285141e-05,0.371214859437751,0.0537248995983935,0.001820372913096,0.0034601611206019,0.1412924182543291,0.0007070996460091,0.1404222992645183,0.0350431266601677,0.0004718875502008,0.0,0.0023888797760304,0.0,HM-STAR,0.5732730923694779,0.1412924182543291,0.0,155.93512499999997,-57.64196666666667,0.85,15.03,1.7504302924964102e-14,-0.8968811584469272,0.966,0.827,9.006303,8.642,7.136,9,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102454.6-574843,0.1912951807228915,0.0030923694779116,0.0089959839357429,0.0002761044176706,0.0,0.0042637215528781,0.1504348110603436,0.008572803907838,0.0169805085994863,0.0020172799451304,0.0,0.0095556821958295,0.0641415662650602,0.7279350736278447,0.0820573462863283,0.1843894290723863,NS,0.7279350736278447,0.1843894290723863,0.0,156.227625,-57.81196944444444,0.93,15.98,1.5900403493897762e-13,0.9134132237876886,,0.102,,,,0,extent,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102437.2-574546,0.0626355421686747,0.0632781124497992,0.0045883534136546,0.0001004016064257,0.0366014056224899,0.0736746987951807,0.0731324035160021,0.059283171600603,0.0121829118689924,0.0010935902052609,0.0504310142075502,0.05071994842516,0.5037349397590362,0.2553865461847389,0.1828342084045295,0.1408278687718913,LMXB,0.5037349397590362,0.1828342084045295,0.0,156.15516666666664,-57.762813888888886,1.08,3.29,1.5603153097350813e-15,0.41642899881983,0.951,1.0,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102407.5-574137,3.012048192771084e-05,0.0559538152610441,0.2644001004016064,0.0090160642570281,0.1760517068273092,0.4156827309236948,0.0005482694432981,0.0436200345319078,0.1131636108654654,0.0116064331049199,0.0767481660501323,0.1093950277822961,0.0759236947791164,0.002941767068273,0.0549705284291694,0.0079748740157947,YSO,0.4156827309236948,0.1093950277822961,0.0,156.03166666666664,-57.69368611111111,0.75,8.57,6.895671880042357e-15,-0.4860371584633052,0.385,1.0,17.266842,14.087,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102429.5-574441,0.0470632530120481,0.0232730923694779,0.0036847389558232,6.024096385542168e-05,0.0257279116465863,0.0358149263721552,0.0669750948615889,0.0353813356650468,0.0105371803095757,0.0007741979426741,0.03926968045543,0.0364090569273278,0.5703129183400267,0.2940629183400267,0.2033759593028148,0.1704751066229878,LMXB,0.5703129183400267,0.2033759593028148,0.0,156.123,-57.74493055555556,1.14,3.64,1.1067532876505694e-15,0.33521338186587,0.966,0.992,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102410.1-574232,0.0002510040160642,0.0356626506024096,0.4135542168674698,0.0150200803212851,0.2868574297188754,0.1515562248995983,0.0016280360878989,0.0376770547265407,0.1296451208456554,0.0204398762496026,0.1267628013022354,0.0630249838903391,0.0962751004016064,0.0008232931726907,0.0744013334192524,0.003461910414349,HM-STAR,0.4135542168674698,0.1296451208456554,0.0,156.04241666666667,-57.70906388888889,0.91,4.67,1.412416336127181e-15,-0.13147205281036775,0.713,0.887,16.259392,15.031,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102405.7-574147,0.0668189424364123,0.0399012717536813,0.004789156626506,8.032128514056225e-05,0.0266767068273092,0.0429267068273092,0.060052524137962,0.0437813939374833,0.0119423120448449,0.000893063327949,0.0370012888489144,0.0324299577613107,0.5323326639892906,0.2864742302543507,0.1795129038118171,0.1465085728753926,LMXB,0.5323326639892906,0.1795129038118171,0.0,156.02391666666665,-57.69655555555556,1.14,3.11,1.420089428243292e-15,0.4566405817865856,0.707,0.994,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102436.3-574627,0.0002911646586345,0.0659939759036144,0.1200903614457831,0.0131224899598393,0.1589156626506024,0.5395682730923694,0.0017976987659956,0.0576518398408986,0.1003536053062354,0.0184033276493067,0.0871101013917736,0.186569437832393,0.0994076305220883,0.0026104417670682,0.0891881332778975,0.00685916116336,YSO,0.5395682730923694,0.186569437832393,0.0,156.15141666666665,-57.77418611111111,1.06,4.16,1.356404984297396e-15,0.0018230762742267891,0.9,0.981,19.15078,16.12,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102422.6-574405,0.0001807228915662,0.3899397590361446,0.0528162650602409,0.0010843373493975,0.0055873493975903,0.2993524096385542,0.0014061851452892,0.1389119470409065,0.0606470585027104,0.0033593663650342,0.0111513750916459,0.1326161472702358,0.2207078313253012,0.0303313253012048,0.136234449037084,0.0289096784866523,CV,0.3899397590361446,0.1389119470409065,0.0,156.09449999999998,-57.73475833333333,1.13,3.46,1.0826578351118557e-15,0.3005034424521887,0.29,,20.954624,,,3,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102441.5-574657,0.3561203145917001,0.0018574297188755,0.009508032128514,7.028112449799198e-05,0.0002158634538152,0.0342821285140562,0.2213871313325991,0.0090594771178209,0.0174003678047816,0.0013800736712128,0.001700898183485,0.0314804194050387,0.1605371485943775,0.4374088018741633,0.1474693993485533,0.2351530666061705,NS,0.4374088018741633,0.2351530666061705,0.0,156.17312499999997,-57.782672222222224,2.56,4.33,4.838566541438887e-15,0.8417036942209484,0.681,0.628,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102402.1-574145,0.1331124497991967,0.0056576305220883,0.0078212851405622,0.0024497991967871,0.0046184738955823,0.4462248995983935,0.1062676596290597,0.0086294023508407,0.0123850367148085,0.0057259428979156,0.0078845322833352,0.0735500077545436,0.1306576305220883,0.2694578313253012,0.113430271021133,0.135580669042477,YSO,0.4462248995983935,0.0735500077545436,0.0,156.00879166666667,-57.696013888888885,0.8,5.06,3.954486821470125e-15,0.7323445783902868,0.402,0.738,,16.787,,3,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102416.2-574343,4.0160642570281125e-05,0.0190562248995983,0.4506827309236947,0.0053614457831325,0.0584437751004016,0.465793172690763,0.000632768166122,0.0192761693531228,0.1525084584291443,0.0094772872906767,0.0372805181909877,0.1514641221380481,0.0005722891566265,5.020080321285141e-05,0.0024089020791342,0.0007070996460091,YSO,0.465793172690763,0.1514641221380481,0.0,156.06766666666664,-57.72883055555556,0.73,12.54,1.0542991590501235e-14,-0.2768446330375608,0.234,0.832,13.626966,10.316,,8,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102414.4-574335,0.0043373493975903,0.0502108433734939,0.0216817269076305,0.020863453815261,0.0256325301204819,0.7420281124497993,0.0087375266789139,0.0321976578144318,0.01605136564674,0.0172960456664915,0.0210932723091424,0.0636313441050436,0.1226857429718875,0.0125602409638554,0.0547005611901999,0.015808889603468,YSO,0.7420281124497993,0.0636313441050436,1.0,156.06004166666665,-57.72666666666667,0.78,4.24,2.058955579651514e-15,0.558909996187938,0.94,0.869,20.816326,15.829,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102403.2-574159,0.3935843373493976,0.0013102409638554,0.0625552208835341,1.004016064257028e-05,0.0006726907630522,0.0364508032128514,0.2086595262747155,0.0066131539045294,0.1004591067224308,0.0003168621252622,0.0047973293647533,0.0432415046916433,0.0875903614457831,0.4178263052208835,0.1040330777870149,0.2414277443241566,NS,0.4178263052208835,0.2414277443241566,0.0,156.01341666666664,-57.69986944444444,1.04,3.63,2.3519804552717164e-15,0.7239319681155166,,,,,,0,conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102412.8-574323,0.0895649263721552,0.0200652610441767,0.0084889558232931,0.0016516064257028,0.0119076305220883,0.432095046854083,0.0567090719380307,0.0226303207027135,0.0105811474766999,0.0043822514841196,0.0133403646371187,0.070787904454747,0.2332881526104417,0.2029384203480589,0.1177372780106947,0.0953040343446748,YSO,0.432095046854083,0.070787904454747,0.0,156.05374999999998,-57.72311111111112,0.88,3.67,1.2390025515800988e-15,0.4905790756650128,0.937,0.927,,14.448,,3,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102402.8-574159,0.0065311244979919,0.0019678714859437,0.0621435742971887,0.027008032128514,0.0620230923694779,0.8380873493975903,0.0098756100322006,0.0047174403126129,0.042818988753412,0.0263811249668309,0.0631656390664168,0.0803777601218986,0.0010341365461847,0.0012048192771084,0.0035915645668173,0.0041521583498562,YSO,0.8380873493975903,0.0803777601218986,1.0,156.01199999999997,-57.69983055555555,0.83,3.89,2.5589128478974568e-15,0.8307610798114182,,,20.705118,15.179,,6,conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102429.0-574559,0.0003714859437751,0.0482429718875502,0.059402610441767,0.018363453815261,0.0864708835341365,0.6251204819277109,0.0020453526684891,0.0534707471878536,0.0527987508723573,0.0178725929178423,0.0640910169045693,0.2030186404842893,0.158222891566265,0.0038052208835341,0.1397634560114107,0.0092251683729323,YSO,0.6251204819277109,0.2030186404842893,0.0,156.12095833333333,-57.7664,1.19,4.16,1.993178862849695e-15,0.3288623844031336,0.8,0.95,20.096601,16.191,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102334.2-573831,0.0001104417670682,0.0394076305220883,0.1178714859437751,0.0134036144578313,0.1093373493975903,0.6551907630522089,0.0010456184751621,0.0405012624905033,0.0994057092189751,0.0198881734759378,0.0796409193239015,0.1723093623013666,0.0633032128514056,0.0013755020080321,0.0625282443092789,0.0052491264886134,YSO,0.6551907630522089,0.1723093623013666,0.0,155.89274999999998,-57.64221388888889,1.38,6.52,5.2181265705176064e-15,0.06811945985003447,0.761,0.715,17.475594,14.462,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102403.0-574209,0.002289156626506,0.0097088353413654,0.0565863453815261,0.0034437751004016,0.0906224899598393,0.8118975903614457,0.0050902135773345,0.0145005826342481,0.0383004988919734,0.0063473851226389,0.0541504887641086,0.0867382914880632,0.0241666666666666,0.0012851405622489,0.0239683277893645,0.0039792199028828,YSO,0.8118975903614457,0.0867382914880632,1.0,156.01287499999998,-57.70275,1.09,3.4,1.2428079537268844e-15,-0.07318095142022266,0.168,0.183,20.533363,15.388,,4,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102413.6-574347,0.0304668674698795,0.0198192771084337,0.0023493975903614,2.008032128514056e-05,0.0436044176706827,0.0483483935742971,0.0353987750210577,0.0313076398253956,0.0065242038455004,0.0004478854770777,0.0523110155925486,0.0414420720295235,0.5976506024096385,0.2577409638554216,0.195081615209126,0.1714785456749875,LMXB,0.5976506024096385,0.195081615209126,0.0,156.05670833333332,-57.72975555555556,0.76,4.34,9.838362862748411e-16,0.3080360809719685,0.999,0.999,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102354.5-574057,0.0001606425702811,0.0782730923694779,0.2452710843373494,0.0091164658634538,0.3806777108433735,0.1709437751004016,0.0012578585889934,0.064734709638923,0.1136291544053871,0.0128235998661638,0.1238607077316274,0.0666040037685092,0.1129367469879518,0.0026204819277108,0.0721760481370631,0.0059020941832041,LM-STAR,0.3806777108433735,0.1238607077316274,0.0,155.97741666666664,-57.68266944444444,0.84,8.34,5.201174917606682e-15,-0.43787127678530624,0.697,0.713,16.027851,14.619,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102428.1-574543,0.0026857429718875,0.2820331325301205,0.1302961847389558,0.0096787148594377,0.1058534136546184,0.2728062248995984,0.0056569108843935,0.1497983834527322,0.0770797904510768,0.0116004327052816,0.0545757930250688,0.0866949344523896,0.1894779116465863,0.0071686746987951,0.0718648124634598,0.0093435632131533,CV,0.2820331325301205,0.1497983834527322,0.0,156.1173333333333,-57.762191666666666,0.88,5.51,2.693467337025597e-15,0.05562920816771458,0.296,0.997,17.401598,15.733,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102433.7-574640,0.0391415662650602,0.019332329317269,0.0040612449799196,3.012048192771084e-05,0.0249347389558232,0.03,0.0511691552735991,0.0296924097198398,0.0106330887770642,0.0005482694432981,0.038141112731989,0.0298581234790206,0.5864206827309237,0.2960793172690762,0.2015980495985649,0.1739156346445159,LMXB,0.5864206827309237,0.2015980495985649,0.0,156.14049999999995,-57.77805277777777,1.11,3.05,1.7116383524269568e-15,0.39996044544268816,0.831,0.99,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102416.0-574356,0.0076305220883534,0.0112951807228915,0.009543172690763,0.0006124497991967,0.077941767068273,0.8870933734939759,0.0130213598055055,0.0169296272333079,0.0118562217228764,0.0026762318109648,0.0505937670947136,0.0654310048696819,0.0011646586345381,0.004718875502008,0.0036214042618956,0.0094055091917633,YSO,0.8870933734939759,0.0654310048696819,1.0,156.0667083333333,-57.73243611111111,0.9,3.33,1.1616115610286644e-15,-0.015593133329271728,0.326,0.951,,16.622,,3,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102513.8-575421,0.1453547523427041,0.0047841365461847,0.007394578313253,0.0009136546184738,7.028112449799198e-05,0.0066884203480589,0.1203925145224926,0.0140933210368125,0.01431918734966,0.0035399478032078,0.0008358069078568,0.0109627090252204,0.1500117135207496,0.6847824631860776,0.1451212834459451,0.1958916751338227,NS,0.6847824631860776,0.1958916751338227,0.0,156.3078333333333,-57.90591666666666,1.17,3.65,9.475603647149609e-14,0.9298809857740025,,0.356,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102446.2-574845,0.1240135542168674,0.0004116465863453,0.0645682730923694,1.004016064257028e-05,0.0002058232931726,0.0415461847389558,0.1399383822299074,0.0026677347964743,0.0693625994933298,0.0003168621252622,0.0014116550836787,0.0406964356532164,0.2054216867469879,0.5638227911646586,0.1922990314041155,0.2501119366944043,NS,0.5638227911646586,0.2501119366944043,0.0,156.19258333333332,-57.812552777777775,2.64,3.16,6.0098134989622975e-15,0.7997760210944074,0.364,,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102352.2-574115,0.0469042838018741,0.0094176706827309,0.0039457831325301,2.008032128514056e-05,0.0112349397590361,0.0152710843373494,0.0528545235161014,0.0162845997784935,0.0102232896144962,0.0004478854770777,0.0233915980298124,0.0164309674298967,0.5719929718875503,0.3412131860776439,0.2134556994529495,0.199273605949394,LMXB,0.5719929718875503,0.2134556994529495,0.0,155.9677083333333,-57.68763055555555,1.14,3.4,1.8829938098976555e-15,0.4701434215271689,0.723,0.952,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102415.9-574417,0.0046937751004016,0.0307329317269076,0.0257881526104417,0.0042068273092369,0.1782354417670683,0.7340436746987952,0.0083594860151693,0.0352780051601526,0.0235153387383789,0.0075736513351904,0.1013561561566928,0.1309722835006609,0.0091164658634538,0.0131827309236947,0.0132172602989002,0.0215798329214215,YSO,0.7340436746987952,0.1309722835006609,1.0,156.06645833333334,-57.73811388888889,1.0,3.21,1.3780702035109346e-15,0.1947077148452282,0.353,0.994,,16.091,,3,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102414.4-574413,0.0018373493975903,0.1326154618473895,0.4072590361445783,0.0016064257028112,0.1721285140562249,0.1922339357429719,0.0044312334345152,0.0660338098408537,0.076686512993159,0.0044642318156679,0.0532736139181519,0.0588892538078221,0.0908534136546184,0.0014658634538152,0.0383919824962653,0.0040424679458091,HM-STAR,0.4072590361445783,0.076686512993159,0.0,156.06016666666667,-57.737033333333336,0.78,4.53,1.689255158687445e-15,-0.29142687394844624,0.565,0.984,14.423711,13.431,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102435.5-574723,0.0651857429718875,0.0759989959839357,0.0049246987951807,0.0001907630522088,0.0321536144578313,0.0836596385542168,0.0609933733738989,0.0635470070856503,0.0126935013804749,0.0015083536301038,0.0423286435800224,0.0474467235470122,0.4821787148594377,0.2557078313253012,0.1664872735376643,0.1339837085233275,LMXB,0.4821787148594377,0.1664872735376643,0.0,156.14804166666664,-57.78978055555555,1.23,3.94,1.3694686444967809e-15,0.4445632830518225,0.92,1.0,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102405.9-574256,0.042078313253012,0.0493724899598393,0.0039156626506024,9.036144578313252e-05,0.0415010040160642,0.0648192771084337,0.0423422035631019,0.0558801913485508,0.0099258008885452,0.0009467572106719,0.0530717822325828,0.0468276801477461,0.5311345381526105,0.2670883534136546,0.1794978141883053,0.1510665806319144,LMXB,0.5311345381526105,0.1794978141883053,0.0,156.02491666666666,-57.71577777777778,1.02,3.0,9.984198313152814e-16,0.3617020582480016,0.957,1.0,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102403.7-574244,0.0005522088353413,0.0005220883534136,0.0323192771084337,0.000441767068273,0.0133032128514056,0.9524598393574296,0.0025354343369424,0.002270305152098,0.0302176771100818,0.0021514567905416,0.0167041182813298,0.0388977966793342,0.0002710843373493,0.0001305220883534,0.0018558090865561,0.001375679687108,YSO,0.9524598393574296,0.0388977966793342,1.0,156.01570833333332,-57.712363888888895,1.14,3.68,1.40016221336967e-15,0.2442930502778987,0.845,0.589,19.136322,14.399,,8,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102346.1-574046,0.0590210843373494,0.0053313253012048,0.0180957161981258,0.0,0.0054317269076305,0.019894578313253,0.0616471606752942,0.0146856735524472,0.0266178235175407,0.0,0.0242891782142032,0.0218322506067439,0.3386362115127175,0.5535893574297188,0.2117899712562096,0.203382806246181,NS,0.5535893574297188,0.203382806246181,0.0,155.94249999999997,-57.67946111111111,1.7,3.03,1.1276346940281984e-15,0.31119714900024315,0.987,0.389,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102416.5-574459,0.0009387550200803,0.0312751004016064,0.1583534136546184,0.0321686746987951,0.079367469879518,0.559964859437751,0.0031776961497799,0.0243772820859803,0.0707394511438578,0.0216346005824562,0.0435111203486426,0.1505696845971283,0.1290261044176706,0.0089056224899598,0.0951811566656245,0.0147169996571515,YSO,0.559964859437751,0.1505696845971283,0.0,156.06891666666667,-57.749741666666665,0.74,5.33,2.665358923329976e-15,0.5102487018208457,0.705,0.917,19.782675,14.541,,4,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102433.6-574740,0.0002108433734939,0.1685140562248996,0.1491616465863453,0.0174698795180722,0.2996234939759036,0.1889056224899598,0.0014373771799193,0.0999014630262579,0.082274970854111,0.0199301316383296,0.1212513640196434,0.0695755771314902,0.1704216867469879,0.0056927710843373,0.0855559583055098,0.0096273264734785,LM-STAR,0.2996234939759036,0.1212513640196434,0.0,156.14020833333333,-57.79448333333333,0.86,6.67,4.037830706730116e-15,-0.4187524292650566,0.458,0.994,16.812578,15.439,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102444.8-574948,0.4879041164658634,0.0030170682730923,0.0085517068273092,0.0002710843373493,0.0001706827309236,0.0194678714859437,0.2182721613994766,0.022628942863398,0.0208389875982253,0.001800839343367,0.0013894736850152,0.0231038288259684,0.1278597724230254,0.3527576974564926,0.109667694971548,0.2098436523404234,AGN,0.4879041164658634,0.2182721613994766,0.0,156.186875,-57.83026944444445,1.48,5.45,1.1167031040091608e-14,0.9123622257604503,0.653,0.534,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102403.1-574259,0.0409186746987951,0.0103965863453815,0.0313336680053547,0.0008534136546184,0.0206024096385542,0.344718875502008,0.0334564054852065,0.0124738257981981,0.0284595788252723,0.0032290450684131,0.0185176421167677,0.0592314367599147,0.215634203480589,0.3355421686746987,0.1324805937152114,0.1279417943544205,YSO,0.344718875502008,0.0592314367599147,0.0,156.01324999999997,-57.716425,0.83,3.94,1.1645358869516109e-15,0.3061078854284296,0.926,0.019,,17.057,,3,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102435.0-574752,0.0002108433734939,0.014156626506024,0.0638152610441767,0.0101706827309236,0.0589056224899598,0.8247238955823293,0.0015056753243905,0.0192886449858983,0.0687234791827877,0.0137993876470265,0.058734622736971,0.1411617236804913,0.02625,0.0017670682730923,0.0392392321112865,0.0056256733680134,YSO,0.8247238955823293,0.1411617236804913,1.0,156.14616666666666,-57.79795555555555,1.01,6.96,1.304369302668868e-15,0.02727917062054315,1.0,1.0,19.70172,15.992,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102342.2-574006,0.0002309236947791,0.0863755020080321,0.3529417670682731,0.0278815261044176,0.242429718875502,0.1851305220883534,0.0015027236746697,0.0671308297562888,0.1364749341849774,0.0280385595956947,0.1062050736484119,0.0723106297024742,0.1025502008032128,0.0024598393574297,0.0658315383930515,0.00616957957522,HM-STAR,0.3529417670682731,0.1364749341849774,0.0,155.9260833333333,-57.66838333333333,1.11,5.65,3.0122697636551187e-15,-0.5058794756269006,0.041,0.6,16.488783,15.113,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102412.7-574424,0.0155722891566265,0.0108935742971887,0.0013052208835341,2.008032128514056e-05,0.0489959839357429,0.0508182730923694,0.0298105204723919,0.0203327771840341,0.0046053511426536,0.0004478854770777,0.0616950352199404,0.0445153477844616,0.6126706827309237,0.2597238955823293,0.2354554999276225,0.2167753603515927,LMXB,0.6126706827309237,0.2354554999276225,0.0,156.053,-57.740208333333335,0.76,6.22,1.8760361081106564e-15,0.2763131860559145,1.0,1.0,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102402.4-574257,0.0003212851405622,0.0219678714859437,0.4332630522088354,0.0061144578313253,0.2994678714859438,0.1285642570281124,0.001820372913096,0.0262715424289387,0.1173462645735609,0.0095139649702162,0.1080666924727388,0.0573979048831495,0.1099899598393574,0.0003112449799196,0.0952663544545169,0.0017374139091429,HM-STAR,0.4332630522088354,0.1173462645735609,0.0,156.01020833333334,-57.71601944444445,0.83,3.78,1.0379970361720529e-15,0.2621803952700781,0.911,0.909,14.810283,13.754,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
