P_median_AGN,P_median_CV,P_median_HM-STAR,P_median_HMXB,P_median_LM-STAR,P_median_LMXB,P_median_NS,P_median_YSO,P_2sig_upp_AGN,P_2sig_upp_CV,P_2sig_upp_HM-STAR,P_2sig_upp_HMXB,P_2sig_upp_LM-STAR,P_2sig_upp_LMXB,P_2sig_upp_NS,P_2sig_upp_YSO,P_2sig_low_AGN,P_2sig_low_CV,P_2sig_low_HM-STAR,P_2sig_low_HMXB,P_2sig_low_LM-STAR,P_2sig_low_LMXB,P_2sig_low_NS,P_2sig_low_YSO,P_AGN,P_CV,P_HM-STAR,P_HMXB,P_LM-STAR,P_LMXB,P_NS,P_YSO,e_P_AGN,e_P_CV,e_P_HM-STAR,e_P_HMXB,e_P_LM-STAR,e_P_LMXB,e_P_NS,e_P_YSO,Class_median,Class_prob_median,Class_prob_2sig_upp,Class_prob_2sig_low,Class,Class_prob,Class_prob_e,name,true_Class,P_CO,e_P_CO,CT_8,Class5,Class5_prob,Class5_prob_e,true_Class5,CT_5
0.0,0.24,0.12,0.04,0.15,0.27,0.0,0.16,0.01,0.36,0.21,0.12,0.27,0.40272749999999974,0.0,0.27,0.0,0.14,0.057272499999999976,0.0,0.07,0.13,0.0,0.08,0.000635,0.24612,0.12154000000000001,0.04282,0.15572,0.26738,0.0001,0.165685,0.0025155721224212812,0.05647065197546893,0.03827130900678854,0.02770948240973502,0.05185721522383142,0.06790689911155527,0.0009954853042566675,0.04660770379511367,LMXB,0.27,0.40272749999999974,0.13,LMXB,0.26738,0.06790689911155527,2CXO J104219.4-595051,YSO,0.55642,0.09256936797822424,0.170931167354508,CO,0.55642,0.09256936797822424,YSO,2.7744199933014606
0.0,0.01,0.01,0.01,0.01,0.01,0.0,0.94,0.02,0.04,0.12,0.04,0.06,0.04,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0033,0.01299,0.018,0.01011,0.01684,0.009439999999999999,2.9999999999999997e-05,0.92929,0.005928334095270372,0.016650439547865922,0.02796394074485894,0.013721376613743097,0.01734113938341755,0.012166940224823758,0.0005471740119919803,0.052025980073445985,YSO,0.94,0.99,0.76,YSO,0.92929,0.052025980073445985,2CXO J104222.6-595901,YSO,0.03257,0.024775938875189925,11.392560346071251,YSO,0.92929,0.052025980073445985,YSO,11.392560346071251
0.0,0.0,0.0,0.01,0.04,0.01,0.0,0.92,0.03,0.03,0.03,0.07,0.19,0.05,0.05,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0054800000000000005,0.00427,0.00501,0.015179999999999999,0.05557,0.01016,0.0076100000000000004,0.8967200000000001,0.008651268372004446,0.00877177542143231,0.008164959679420743,0.020483827454535607,0.05166618327779299,0.01420479412649744,0.013287756186221385,0.07826184585426359,YSO,0.92,0.99,0.67,YSO,0.8967200000000001,0.07826184585426359,2CXO J104245.4-592513,YSO,0.03722,0.029578233075555266,6.473968747306017,YSO,0.8967200000000001,0.07826184585426359,YSO,6.473968747306017
0.02,0.0,0.19,0.0,0.01,0.05,0.05,0.655,0.07,0.02,0.34,0.01,0.1,0.11,0.12,0.81,0.0,0.0,0.07,0.0,0.0,0.01,0.01,0.48727249999999994,0.020745,0.002975,0.19767500000000002,0.001565,0.018275,0.052055,0.053905,0.6528050000000001,0.02704073179808891,0.0059757915864833405,0.06905967429414657,0.0041705117393634255,0.03081069089899923,0.02635330095968,0.028033227371047305,0.08272817492200536,YSO,0.655,0.81,0.48727249999999994,YSO,0.6528050000000001,0.08272817492200536,2CXO J104248.1-592539,YSO,0.11049999999999999,0.03915943770742322,2.998461354781283,YSO,0.6528050000000001,0.08272817492200536,YSO,2.998461354781283
0.01,0.01,0.24,0.07,0.01,0.0,0.0,0.65,0.04,0.03,0.36,0.17,0.04,0.03,0.0,0.78,0.0,0.0,0.13,0.01,0.0,0.0,0.0,0.5,0.012565,0.00818,0.23883500000000002,0.07935,0.00886,0.00364,0.000115,0.648455,0.012157037820479489,0.009163600360751856,0.05729354523264665,0.04078898431244938,0.01205179014278151,0.007375961280050539,0.0012301578306413725,0.06985031883994545,YSO,0.65,0.78,0.5,YSO,0.648455,0.06985031883994545,2CXO J104248.1-592528,YSO,0.091285,0.0424691759503985,3.2217048222329447,YSO,0.648455,0.06985031883994545,YSO,3.2217048222329447
0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.95,0.13,0.01,0.06,0.01,0.03,0.0,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.041049999999999996,0.0003,0.011304999999999999,0.0005,0.004764999999999999,0.00019,0.0008900000000000001,0.941,0.043311353862161506,0.0017644016303305522,0.016617705110006112,0.004644520596527865,0.010055888617914182,0.0014373468495690116,0.002918289981550223,0.0552349608572406,YSO,0.95,1.0,0.81,YSO,0.941,0.0552349608572406,2CXO J104250.5-592544,YSO,0.0018800000000000002,0.005938608175916898,9.132254235609837,YSO,0.941,0.0552349608572406,YSO,9.132254235609837
0.0,0.01,0.03,0.01,0.02,0.01,0.0,0.91,0.01,0.06,0.23,0.06,0.11,0.08,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5872725,0.0005,0.01614,0.05296,0.0124,0.027170000000000003,0.01524,0.00022,0.87537,0.0028209852814146245,0.016845895173132956,0.06133188404084786,0.01754844574165895,0.03030857485448151,0.021260159792306232,0.001831653612164416,0.10404368403794723,YSO,0.91,0.99,0.5872725,YSO,0.87537,0.10404368403794723,2CXO J104301.2-592334,YSO,0.044,0.032358638436768034,4.972983673187767,YSO,0.87537,0.10404368403794723,YSO,4.972983673187767
0.0,0.06,0.78,0.07,0.01,0.02,0.0,0.06,0.0,0.15,0.88,0.15,0.04,0.06,0.0,0.16272749999999975,0.0,0.01,0.62,0.01,0.0,0.0,0.0,0.01,7.000000000000001e-05,0.06444,0.77104,0.07042,0.009,0.02011,4e-05,0.06488,0.0009465706502929385,0.03744981827577925,0.06949782981034978,0.03738745005240957,0.01311380844651819,0.016215759336239886,0.0006315051850925679,0.03971602904323346,HM-STAR,0.78,0.88,0.62,HM-STAR,0.77104,0.06949782981034978,2CXO J104306.3-601712,YSO,0.15501,0.05535033839065449,6.465846069469151,HM-STAR,0.77104,0.06949782981034978,YSO,4.934233388256029
0.0,0.01,0.07,0.02,0.03,0.02,0.0,0.8300000000000001,0.01,0.05,0.3127274999999997,0.08,0.11,0.1,0.0,0.95,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.52,0.00064,0.01569,0.09175499999999999,0.02586,0.03333,0.028640000000000002,0.00025,0.8038350000000001,0.0029998998982298415,0.01632759904243395,0.0771543762386346,0.02264891550104271,0.028820856020280557,0.02707181714040049,0.0021545630977398036,0.10643000103410749,YSO,0.8300000000000001,0.95,0.52,YSO,0.8038350000000001,0.10643000103410749,2CXO J104314.2-591212,YSO,0.07044,0.03894983041412743,3.878761420652361,YSO,0.8038350000000001,0.10643000103410749,YSO,3.878761420652361
0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.97,0.02,0.01,0.12,0.02,0.05,0.01,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8472725,0.00282,0.00026000000000000003,0.025115000000000002,0.0024700000000000004,0.010375,0.00184,0.00041000000000000005,0.9567100000000001,0.0067299994719831,0.0017707443450525361,0.028839096179812347,0.006264051272007464,0.014411525494099053,0.004431030809420536,0.002517585795606226,0.03946623219264137,YSO,0.97,1.0,0.8472725,YSO,0.9567100000000001,0.03946623219264137,2CXO J104336.9-593247,YSO,0.00498,0.008267172802484905,13.63868708631661,YSO,0.9567100000000001,0.03946623219264137,YSO,13.63868708631661
0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.97,0.05,0.0,0.09,0.01,0.05,0.01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.011179999999999999,0.0002,0.013965,0.0008900000000000001,0.00868,0.0008300000000000001,0.00017999999999999998,0.9640749999999999,0.01401442128680325,0.0016621560584863155,0.02270945826070043,0.004464059568131661,0.014285015283914177,0.005919978559601899,0.0014730138389607093,0.03762758576111696,YSO,0.97,1.0,0.86,YSO,0.9640749999999999,0.03762758576111696,2CXO J104339.3-593357,YSO,0.0021000000000000003,0.0077399293605630885,15.746711086085819,YSO,0.9640749999999999,0.03762758576111696,YSO,15.746711086085819
0.0,0.0,0.25,0.01,0.01,0.0,0.0,0.71,0.01,0.1,0.43,0.03,0.08,0.03,0.0,0.88,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.54,0.00092,0.009970000000000001,0.24822,0.008320000000000001,0.013980000000000001,0.00432,0.0,0.71427,0.003280909075906304,0.023031055762372892,0.08374033701893044,0.009862802587240345,0.02293655784300874,0.008414773223825368,0.0,0.08539179620349287,YSO,0.71,0.88,0.54,YSO,0.71427,0.08539179620349287,2CXO J104339.9-593124,YSO,0.022610000000000005,0.026429392970948328,2.7555378810666573,YSO,0.71427,0.08539179620349287,YSO,2.7555378810666573
0.0,0.02,0.49,0.04,0.01,0.01,0.0,0.42,0.01,0.07,0.66,0.1,0.04,0.04,0.0,0.6127274999999998,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.26727249999999997,0.00045,0.02212,0.48979,0.04185,0.00903,0.01036,8.999999999999999e-05,0.42631,0.002302781536056515,0.021017786452130184,0.09182858154402898,0.025221292861659837,0.011802474249003825,0.012240107034671733,0.0009448771310560924,0.085150070078858,HM-STAR,0.49,0.66,0.28,HM-STAR,0.48979,0.09182858154402898,2CXO J104345.9-593329,YSO,0.07442000000000001,0.03505101958536975,0.3586873299004766,HM-STAR,0.48979,0.09182858154402898,YSO,0.3586873299004766
0.0,0.02,0.24,0.01,0.03,0.0,0.0,0.68,0.01,0.06272749999999974,0.39,0.06,0.1,0.0,0.0,0.81,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.53,0.0005,0.02311,0.24786000000000002,0.01667,0.03384,7.000000000000001e-05,0.0,0.67795,0.0026376043973569924,0.017410658546735992,0.06743714234876924,0.01727163597953041,0.02606403141752504,0.000834143750078963,0.0,0.0720936543323682,YSO,0.68,0.81,0.53,YSO,0.67795,0.0720936543323682,2CXO J104346.7-593356,YSO,0.03985,0.02453846442294701,3.0824019516126078,YSO,0.67795,0.0720936543323682,YSO,3.0824019516126078
0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.96,0.0,0.02,0.12272749999999974,0.02,0.01,0.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,2.9999999999999997e-05,0.004889999999999999,0.03188,0.00227,0.00149,0.00502,0.0,0.9544199999999999,0.0005471740119919801,0.0076842011261384156,0.032819852875092884,0.005135511023595749,0.004110571346759079,0.007814132111799795,0.0,0.037513609142161626,YSO,0.96,1.0,0.85,YSO,0.9544199999999999,0.037513609142161626,2CXO J104346.9-593318,YSO,0.01218,0.012102936878339946,13.116658465833494,YSO,0.9544199999999999,0.037513609142161626,YSO,13.116658465833494
0.0,0.4,0.03,0.0,0.01,0.25,0.01,0.25,0.03,0.63,0.12,0.02,0.09,0.46,0.18272749999999974,0.4,0.0,0.15,0.0,0.0,0.0,0.11,0.0,0.12,0.004585,0.39335000000000003,0.035425,0.00372,0.01563,0.25726499999999997,0.03296,0.257065,0.016523492391162378,0.11798388744950596,0.0280540800313681,0.007669447204357065,0.02363814421357698,0.08399732332238521,0.04894828224089516,0.07427534989889041,CV,0.4,0.63,0.15,CV,0.39335000000000003,0.11798388744950596,2CXO J104351.6-593257,YSO,0.687295,0.1530702543859445,0.6737507884022369,CO,0.687295,0.1530702543859445,YSO,1.8924051835239222
0.0,0.01,0.06,0.0,0.03,0.0,0.0,0.89,0.01,0.05,0.16,0.03,0.11,0.03,0.0,0.97,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.73,0.00038,0.01065,0.06278,0.00475,0.035410000000000004,0.0043100000000000005,8e-05,0.88164,0.0024210455306461023,0.012713738204758627,0.040847767872187836,0.009144458492503595,0.02913899416556758,0.008508601312571673,0.0010930666927478825,0.05752755704720841,YSO,0.89,0.97,0.73,YSO,0.88164,0.05752755704720841,2CXO J104351.8-593550,YSO,0.01979,0.0178564092513403,8.323835277504113,YSO,0.88164,0.05752755704720841,YSO,8.323835277504113
0.0,0.0,0.01,0.0,0.02,0.01,0.0,0.94,0.03,0.02,0.09272749999999974,0.01,0.2527274999999997,0.04,0.01,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.005275,0.0018700000000000001,0.021825,0.0016600000000000002,0.03871,0.01037,0.0008449999999999999,0.919445,0.011842280802894966,0.0055708288552184185,0.026708757603691187,0.004434418120121745,0.06474316626160309,0.011895570797763533,0.003452954951617223,0.07887514350708505,YSO,0.94,0.99,0.66,YSO,0.919445,0.07887514350708505,2CXO J104353.5-593410,YSO,0.014745000000000001,0.014287256584127713,6.132470166363279,YSO,0.919445,0.07887514350708505,YSO,6.132470166363279
0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.87,0.01,0.02,0.27,0.01,0.06,0.0,0.0,0.97,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.7072725,0.0006,0.0040999999999999995,0.1254,0.0011,0.0096,0.00017999999999999998,5e-05,0.85897,0.0032940629700797834,0.009081435595349035,0.06258559704082846,0.0034643905671852314,0.01860069853489342,0.0013301764429463373,0.0008355825501996777,0.06797248972458897,YSO,0.87,0.97,0.7072725,YSO,0.85897,0.06797248972458897,2CXO J104358.0-593717,YSO,0.005429999999999999,0.00984591499262725,5.618725106764586,YSO,0.85897,0.06797248972458897,YSO,5.618725106764586
0.0,0.01,0.0,0.19,0.06,0.07,0.02,0.63,0.02,0.05,0.01,0.35,0.16,0.14,0.06,0.77,0.0,0.0,0.0,0.09,0.0,0.02,0.0,0.48,0.00496,0.015009999999999999,0.00098,0.19765,0.06216000000000001,0.07001,0.01866,0.6305700000000001,0.007513644578688484,0.014505526888407406,0.0033542288012076427,0.06300593025459787,0.043490525701879335,0.030512799460733358,0.01685492475475606,0.07319790320106881,YSO,0.63,0.77,0.48,YSO,0.6305700000000001,0.07319790320106881,2CXO J104400.9-594410,YSO,0.30133000000000004,0.07345254915234038,3.1784714792253794,YSO,0.6305700000000001,0.07319790320106881,YSO,2.245066378701465
0.0,0.01,0.07,0.0,0.01,0.0,0.0,0.89,0.01,0.04,0.15,0.03,0.06,0.02,0.0,0.96,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.79,0.0007099999999999999,0.00948,0.0776,0.0077599999999999995,0.01882,0.0029500000000000004,0.0,0.88268,0.0030008173728011014,0.010641562049005912,0.033552433082650886,0.010133364943841962,0.018306904237001494,0.005850788983695423,0.0,0.0432074586672774,YSO,0.89,0.96,0.79,YSO,0.88268,0.0432074586672774,2CXO J104401.0-593535,YSO,0.02019,0.01581643637674618,10.48828993431654,YSO,0.88268,0.0432074586672774,YSO,10.48828993431654
0.0,0.1,0.48,0.0,0.16,0.09,0.0,0.15,0.0,0.19,0.62,0.01,0.26,0.18,0.01,0.24,0.0,0.04,0.35,0.0,0.07,0.04,0.0,0.07,0.0,0.106155,0.48438,0.00087,0.158745,0.09718500000000001,0.001285,0.15138,0.0,0.040088627727487405,0.06812272973322707,0.003025268955357895,0.04849744299421343,0.03796567090368837,0.0036175767941899807,0.04301971985376352,HM-STAR,0.48,0.62,0.35,HM-STAR,0.48438,0.06812272973322707,2CXO J104402.0-593751,YSO,0.205495,0.055414162037825274,2.792269916809845,HM-STAR,0.48438,0.06812272973322707,YSO,2.2575037788456758
0.0,0.04,0.22,0.07,0.01,0.01,0.0,0.64,0.0,0.09,0.36,0.15,0.04,0.05,0.0,0.79,0.0,0.01,0.11,0.01,0.0,0.0,0.0,0.48,0.00014000000000000001,0.04215,0.22325,0.07117,0.01123,0.01235,0.0,0.63971,0.0011754921445002431,0.022662548203833816,0.06034881506276227,0.035250158491468855,0.01138932907667598,0.012803961943142492,0.0,0.07583248951779484,YSO,0.64,0.79,0.48,YSO,0.63971,0.07583248951779484,2CXO J104408.0-593344,YSO,0.12567,0.04381901649063117,3.0581290235301424,YSO,0.63971,0.07583248951779484,YSO,3.0581290235301424
0.0,0.03,0.4,0.01,0.15,0.05,0.0,0.35,0.01,0.07,0.52,0.04,0.24272749999999974,0.11,0.01,0.48,0.0,0.0,0.28,0.0,0.07,0.01,0.0,0.25,0.001285,0.027809999999999998,0.404835,0.00948,0.14912999999999998,0.0526,0.00031,0.35455000000000003,0.003998720390920675,0.017504579695334317,0.05893955926749574,0.012396906198051325,0.044637827407207384,0.025832291948398763,0.0018458892998517837,0.05692660307921192,HM-STAR,0.4,0.52,0.28,HM-STAR,0.404835,0.05893955926749574,2CXO J104409.9-593436,YSO,0.0902,0.03362749185128455,0.43399210763131674,HM-STAR,0.404835,0.05893955926749574,YSO,0.43399210763131674
0.0,0.07,0.05,0.03,0.04,0.04,0.0,0.75,0.02,0.14,0.19,0.08,0.11,0.11272749999999973,0.01,0.88,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.58,0.00372,0.07079,0.06317,0.031420000000000003,0.04093,0.04228,0.00035,0.74734,0.005881853126030621,0.030172608211526664,0.04327729224459433,0.020659390368798648,0.027557113319331795,0.030234346622933932,0.0022765506106130567,0.07446253466723428,YSO,0.75,0.88,0.58,YSO,0.74734,0.07446253466723428,2CXO J104415.8-600309,YSO,0.14484,0.04750257987830867,5.810862967484671,YSO,0.74734,0.07446253466723428,YSO,4.939937147150554
0.0,0.02,0.03,0.01,0.05,0.03,0.0,0.8300000000000001,0.01,0.08,0.11272749999999973,0.06,0.15,0.12,0.01,0.95,0.0,0.0,0.0,0.0,0.0072724999999999795,0.0,0.0,0.64,0.00058,0.02745,0.038119999999999994,0.01769,0.05679,0.03638,0.00041000000000000005,0.8225800000000001,0.0023386040855752103,0.019641366634816505,0.028651116670847018,0.01587500916270337,0.035333331916822454,0.030424023751325545,0.0022665032620839158,0.07809252231835032,YSO,0.8300000000000001,0.95,0.64,YSO,0.8225800000000001,0.07809252231835032,2CXO J104417.7-591653,YSO,0.08193,0.03960501808429655,6.751458961131038,YSO,0.8225800000000001,0.07809252231835032,YSO,6.292824790273559
0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.94,0.01,0.06,0.05,0.02,0.14,0.08,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7172725,0.0012150000000000002,0.00982,0.009195,0.0019399999999999999,0.03941,0.01334,0.0018,0.92328,0.003614116328625413,0.017483514328454488,0.01500006589908781,0.007175506106741729,0.03673351672861248,0.022319107117950363,0.0077730573406106064,0.06903917734162254,YSO,0.94,1.0,0.7172725,YSO,0.92328,0.06903917734162254,2CXO J104425.5-592142,YSO,0.026899999999999997,0.030260933959878437,8.356315472243658,YSO,0.92328,0.06903917734162254,YSO,8.356315472243658
0.0,0.01,0.02,0.0,0.01,0.02,0.0,0.93,0.01,0.03,0.09,0.01,0.08,0.06,0.01,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8300000000000001,0.001625,0.00827,0.023665,0.00132,0.019059999999999997,0.02,0.00088,0.92518,0.005798102533846137,0.010040314133925678,0.024946244007667574,0.0037244424376638536,0.0209703637583175,0.01645207192637664,0.003104067530714372,0.04073115056841169,YSO,0.93,0.98,0.8300000000000001,YSO,0.92518,0.04073115056841169,2CXO J104425.6-593923,YSO,0.030469999999999997,0.01987423672208029,13.726412349620608,YSO,0.92518,0.04073115056841169,YSO,13.726412349620608
0.0,0.02,0.05,0.01,0.06,0.01,0.0,0.84,0.0,0.08,0.15,0.04,0.18,0.06,0.01,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.00014000000000000001,0.0265,0.05706,0.008400000000000001,0.06331,0.015655,0.00048,0.828455,0.0011754921445002444,0.020750435672066747,0.03697192615111258,0.010980007311498504,0.04516839696163776,0.01886801465382558,0.0029964276361324955,0.08467767287356973,YSO,0.84,0.97,0.65,YSO,0.828455,0.08467767287356973,2CXO J104425.9-593339,YSO,0.051035000000000004,0.030267502320090702,5.892708196490462,YSO,0.828455,0.08467767287356973,YSO,5.892708196490462
0.0,0.02,0.49,0.03,0.06,0.0,0.0,0.38,0.01,0.06272749999999974,0.66,0.1,0.26,0.02,0.0,0.54,0.0,0.0,0.28,0.0,0.01,0.0,0.0,0.24,0.000605,0.01912,0.48208,0.03195,0.07711,0.00253,2.9999999999999997e-05,0.386575,0.0027324789919487827,0.02034304400623073,0.09214534369334326,0.024254603393702095,0.0636443123813786,0.005944277452679546,0.0005471740119919801,0.07369073686495264,HM-STAR,0.49,0.66,0.28,HM-STAR,0.48208,0.09214534369334326,2CXO J104432.5-594406,YSO,0.05363,0.03221426794231182,0.57590000727512,HM-STAR,0.48208,0.09214534369334326,YSO,0.57590000727512
0.0,0.03,0.27,0.03,0.01,0.02,0.0,0.63,0.0,0.08,0.49,0.11,0.04,0.08,0.0,0.81,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.41,5.9999999999999995e-05,0.033350000000000005,0.27922,0.03334,0.01039,0.02413,4e-05,0.6194700000000001,0.000772655807586403,0.022755115804919464,0.08701012792981266,0.029838477419847284,0.011613904717311175,0.021524553570432217,0.0007739502561528092,0.10153782068288163,YSO,0.63,0.81,0.41,YSO,0.6194700000000001,0.10153782068288163,2CXO J104434.0-594355,YSO,0.09086000000000001,0.04326702480452564,1.8045807578576443,YSO,0.6194700000000001,0.10153782068288163,YSO,1.8045807578576443
0.01,0.17,0.05,0.0,0.04,0.28,0.01,0.42,0.03,0.33,0.12,0.03,0.10272749999999974,0.45,0.06,0.59,0.0,0.06,0.01,0.0,0.0,0.15,0.0,0.2,0.008315,0.17790999999999998,0.05348000000000001,0.00717,0.041105,0.28386500000000003,0.015950000000000002,0.412205,0.012704218676178885,0.06669055052651407,0.02908841239627451,0.010649155107542782,0.026627297797335525,0.07600831559138146,0.016256129974928285,0.10055931160340223,YSO,0.42,0.59,0.2,YSO,0.412205,0.10055931160340223,2CXO J104436.0-594258,YSO,0.4848950000000001,0.10296873231634365,0.7268603086477422,CO,0.4848950000000001,0.10296873231634365,YSO,0.3571497991139876
0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.98,0.0,0.01,0.04,0.02,0.01,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.00019,0.0011,0.01043,0.00302,0.00101,0.00736,5e-05,0.97684,0.0019666641217472203,0.003688306332668641,0.011638322497273852,0.006551528258545674,0.003986953197091207,0.013107333909006903,0.000835582550199678,0.022700875087311754,YSO,0.98,1.0,0.92,YSO,0.97684,0.022700875087311754,2CXO J104436.7-594621,YSO,0.01153,0.015133622386148219,27.074238761834458,YSO,0.97684,0.022700875087311754,YSO,25.514016690115753
0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.97,0.0,0.03,0.04,0.03,0.02,0.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,7.000000000000001e-05,0.00621,0.01085,0.00498,0.0028000000000000004,0.00809,0.0,0.967,0.0008341437500789635,0.008099475384338264,0.013302422879101926,0.007941200328833335,0.005512747989015131,0.010057487412522726,0.0,0.02312866046564164,YSO,0.97,1.0,0.91,YSO,0.967,0.02312866046564164,2CXO J104438.1-594434,YSO,0.01928,0.015159723520474152,26.245445158796176,YSO,0.967,0.02312866046564164,YSO,24.752154605001458
0.0,0.03,0.28,0.02,0.07,0.04,0.0,0.53,0.01,0.08,0.48,0.06,0.2,0.14,0.01,0.7427274999999998,0.0,0.0,0.1,0.0,0.02,0.0,0.0,0.33,0.00073,0.03155,0.28572000000000003,0.020390000000000002,0.082035,0.0483,0.00049,0.530785,0.0034027457558093673,0.022081328879510052,0.10080497628214209,0.018343510688643667,0.04686128204343917,0.03873513147532109,0.002462918180932118,0.10539220223190751,YSO,0.53,0.7427274999999998,0.33,YSO,0.530785,0.10539220223190751,2CXO J104441.5-594705,YSO,0.10073,0.048275727294840885,1.1884983187745315,YSO,0.530785,0.10539220223190751,YSO,1.1884983187745315
0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.97,0.01,0.02,0.05,0.01,0.09,0.01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.00046,0.0023799999999999997,0.012240000000000001,0.00068,0.01811,0.0013900000000000002,0.00011,0.96463,0.002682460735145175,0.005741826239844652,0.015179354822021025,0.0027830460551965973,0.023161700377225435,0.0038707729051034342,0.0012204054200917777,0.03366298109639573,YSO,0.97,1.0,0.87,YSO,0.96463,0.03366298109639573,2CXO J104444.2-594537,YSO,0.00456,0.007562154863938333,16.656846557765363,YSO,0.96463,0.03366298109639573,YSO,16.656846557765363
0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.95,0.01,0.04,0.11,0.02,0.08,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.00074,0.0083,0.03451,0.0028799999999999997,0.013519999999999999,0.00214,0.0,0.93791,0.003043297826644917,0.014384606943428002,0.029281689113118417,0.00594482471910997,0.024730976956465374,0.00496437760903067,0.0,0.055494247553341154,YSO,0.95,1.0,0.78,YSO,0.93791,0.055494247553341154,2CXO J104445.2-592324,YSO,0.01332,0.016337163245279247,10.656325786812777,YSO,0.93791,0.055494247553341154,YSO,10.656325786812777
0.0,0.01,0.02,0.0,0.05,0.03,0.0,0.88,0.01,0.05,0.12,0.02,0.15272749999999974,0.14,0.02,0.97,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.63,0.0004,0.01005,0.031455000000000004,0.00196,0.057460000000000004,0.035215,0.00216,0.8613,0.0020109808661556293,0.013025635000535177,0.030214580849250525,0.005327925185922451,0.038527688521150384,0.03354779022870551,0.006194576076921871,0.08781099458934945,YSO,0.88,0.97,0.63,YSO,0.8613,0.08781099458934945,2CXO J104448.9-594343,YSO,0.049385000000000005,0.03690367130728263,6.362580171086127,YSO,0.8613,0.08781099458934945,YSO,6.362580171086127
0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.96,0.01,0.02,0.06,0.02,0.07,0.04,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8300000000000001,0.00148,0.00256,0.01211,0.00173,0.01825,0.0075,0.00265,0.95372,0.004052903406944955,0.005973448089845775,0.015481847034110215,0.005209053103418529,0.022066364096162833,0.013263707095903694,0.007754846074400031,0.042239149443919245,YSO,0.96,1.0,0.8300000000000001,YSO,0.95372,0.042239149443919245,2CXO J104449.8-594727,YSO,0.01444,0.01728814275391894,14.547275163535007,YSO,0.95372,0.042239149443919245,YSO,14.547275163535007
0.02,0.0,0.4,0.0,0.31,0.01,0.04,0.2,0.05272749999999974,0.02,0.53,0.01,0.46,0.04,0.09,0.29,0.0,0.0,0.2872725,0.0,0.2,0.0,0.0,0.11,0.020735,0.00604,0.4029375,0.00099,0.31434500000000004,0.01437,0.04014,0.2004425,0.015889847773413773,0.007441355640861001,0.06415152189552098,0.0031192354238866954,0.0642103491965582,0.012623884602706982,0.023641897963982052,0.046405699355603756,HM-STAR,0.4,0.53,0.2872725,HM-STAR,0.4029375,0.06415152189552098,2CXO J104450.4-595723,YSO,0.061540000000000004,0.02798937664910036,0.6901776925365084,HM-STAR,0.4029375,0.06415152189552098,YSO,0.6901776925365084
