name,ra,dec,PU_X,significance,F_b,HR_hms,P_inter,P_intra,G,J,W1,cp_counts,CSC_flags,Class,Class_prob,Class_prob_e,conf_flag,CT,PU_TeV,TeV_extent,true_Class,P_AGN,P_CV,P_HM-STAR,P_LM-STAR,P_HMXB,P_LMXB,P_NS,P_YSO,e_P_AGN,e_P_CV,e_P_HM-STAR,e_P_LM-STAR,e_P_HMXB,e_P_LMXB,e_P_NS,e_P_YSO
2CXO J110445.0-585009,166.18758333333332,-58.83594166666667,0.72,10.54,1.1997840193344748e-14,0.34654200329182455,,1.0,,,,0,,LMXB,0.70612,0.09333733153169456,1.0,4.10554601330239,12.0,point,,0.10065,0.06558,0.0013,0.03979,0.0,0.70612,0.08319,0.00337,0.054138789315134384,0.04780322948032644,0.004040584899037062,0.032234996432371356,0.0,0.09333733153169456,0.04803156182065008,0.0064330773728041276
2CXO J110445.2-585005,166.18866666666665,-58.83483888888889,0.83,4.78,2.0131797884560802e-15,-0.7520541484797196,,0.999,19.207302,,,3,,LMXB,0.38475,0.10711120534430706,0.0,0.4819721958270194,12.0,point,,0.01102,0.28752,0.04528,0.056240000000000005,0.0019199999999999998,0.38475,0.02928,0.18399000000000001,0.01206254969337349,0.09462242336255716,0.02824038100166355,0.03172804861741531,0.006415197171931259,0.10711120534430706,0.03193903100755722,0.06875541583909747
2CXO J110445.3-585254,166.18908333333331,-58.881791666666665,1.56,2.1,4.721351344898466e-16,-0.19523130316764906,,,19.399736,16.163000106811523,,4,,AGN,0.2651,0.09154108241532748,0.0,0.009494938454056552,12.0,point,,0.2651,0.04237,0.26338,0.03189,0.023280000000000002,0.0984,0.17488,0.1007,0.09154108241532748,0.02531647732256651,0.08960806439827387,0.02098018274629818,0.016950779596494343,0.055756154357602096,0.08335426523899984,0.03361309030481785
2CXO J110445.4-584807,166.1894583333333,-58.80220277777777,0.85,5.03,4.4806572661462656e-15,0.8045557356534624,,0.833,,,,0,,AGN,0.63466,0.21034811796336755,0.0,1.22128175541748,12.0,point,,0.63466,0.00932,0.00957,0.00022,4e-05,0.10894,0.22533,0.01192,0.21034811796336755,0.01616783841455001,0.017309382274209414,0.001988857852023507,0.0006315051850925683,0.15144111334380378,0.1248161454707289,0.02234755049245919
2CXO J110445.7-585723,166.19083333333333,-58.95640555555556,1.65,2.73,2.479041365935891e-15,0.42264583924333243,,0.974,18.839218,,16.110261776614653,4,,LMXB,0.40396,0.10927423877227077,0.0,0.859905087715532,12.0,point,,0.045770000000000005,0.22704,0.064,0.01012,0.0091,0.40396,0.020730000000000002,0.21928,0.03633079997780156,0.09646939797026177,0.04769774706498281,0.01639067583274875,0.013181948405443109,0.10927423877227077,0.02219142986739608,0.08953266274213953
2CXO J110446.1-585110,166.19241666666665,-58.85286666666667,0.93,3.64,1.1849079067678962e-15,-0.58816529571642,,0.842,18.213566,,,1,,LMXB,0.44498000000000004,0.127324825588772,0.0,1.0876145575520724,12.0,point,,0.02569,0.03514,0.18472,0.09669,0.00019,0.44498000000000004,0.18993000000000002,0.02266,0.04999223062759977,0.026931500249813535,0.06491174882203632,0.04451207954280754,0.0014373468495690132,0.127324825588772,0.10717920732344728,0.017303867308316477
2CXO J110446.8-584854,166.19508333333332,-58.81501944444444,1.23,3.09,9.283900642819438e-16,-0.6019128782364379,,0.247,18.816566,,,3,,CV,0.31631,0.11798306617436208,0.0,0.14267812257641588,12.0,point,,0.021920000000000002,0.31631,0.08902,0.03107,0.0016799999999999999,0.28529000000000004,0.03,0.22471000000000002,0.019917587964166497,0.11798306617436208,0.08136867001776826,0.02320546473556595,0.005020239317283867,0.09942938248878999,0.025283180955711228,0.07925147756790842
2CXO J110448.0-585251,166.20024999999998,-58.88109166666667,0.87,3.94,3.956872782144853e-15,0.9520465845791349,,,20.049839,,,3,,CV,0.37012,0.0984269956540048,0.0,1.56068910812087,12.0,point,,0.12289,0.37012,0.0517,0.00221,0.09398999999999999,0.12687,0.09754,0.13468,0.04293006977505268,0.0984269956540048,0.03034189563344109,0.005161641458154814,0.04375493565752776,0.05492467405292287,0.06831702288314105,0.05242944255326819
2CXO J110448.4-584833,166.20179166666662,-58.809219444444444,0.79,5.72,2.588486407761284e-15,-0.8225749411621079,,0.933,17.351162,14.800000190734863,,6,,LM-STAR,0.52418,0.16303284119252576,0.0,0.30612330535461124,12.0,point,,0.00116,0.03098,0.01018,0.52418,0.0022400000000000002,0.00609,0.0004,0.42477,0.004131763724061613,0.029450074820056155,0.014709996056559083,0.16303284119252576,0.0061984530990256605,0.009659461952158884,0.0024992491364900483,0.1617055836877495
2CXO J110448.6-584926,166.20262499999998,-58.824000000000005,1.7,3.06,6.167469302255966e-16,-0.9741260305742905,,,12.609324,10.61400032043457,9.767,9,,LM-STAR,0.86222,0.13416359965158753,1.0,3.1550215045985133,12.0,point,,0.00028000000000000003,0.00088,0.09675,0.86222,0.0014399999999999999,4e-05,0.0,0.03839,0.0017676890916461306,0.0032613243071237547,0.108455982777347,0.13416359965158753,0.007401431022524037,0.0009996996545960177,0.0,0.04157446736082541
2CXO J110448.7-584358,166.20341666666664,-58.7329,1.75,4.65,3.9758923135108456e-15,-0.7458179183378046,,0.011,13.3578,12.128999710083008,11.366,9,conf,LM-STAR,0.95247,0.05332393967574551,1.0,11.54672965222803,12.0,point,,0.00026000000000000003,0.00591,0.016030000000000003,0.95247,0.00161,0.00035,0.0,0.023370000000000002,0.0016538243967045391,0.010624725162788203,0.027776079827985287,0.05332393967574551,0.004892017153673097,0.002565947015057809,0.0,0.026469675928196462
2CXO J110448.7-584906,166.20312499999997,-58.81841944444445,0.88,3.37,7.787552311622193e-16,-0.9795087203558916,,,17.903429,15.800999641418455,14.8573630376469,8,,YSO,0.61252,0.1614252387568552,0.0,0.9706676243907556,12.0,point,,0.02176,0.02519,0.02879,0.29002,0.01754,0.0035800000000000003,0.0006,0.61252,0.021780192303484755,0.027740465631157556,0.043332592971268354,0.17082031254853497,0.02427215560137866,0.008212858884155445,0.003557056740150858,0.1614252387568552
2CXO J110449.7-585144,166.20729166666663,-58.862452777777776,0.86,2.92,8.474835120969348e-16,-0.7286668977731283,,0.293,18.12714,,,1,,LMXB,0.41157,0.1708743197005716,0.0,0.6178255214589741,12.0,point,,0.02824,0.02902,0.19632,0.08989,0.00023999999999999998,0.41157,0.21703,0.027690000000000003,0.0458388874603606,0.019900644101024358,0.08970565592371924,0.04393196920145875,0.0017162008464469839,0.1708743197005716,0.14400422325861267,0.021490130891312076
2CXO J110449.9-585549,166.20833333333331,-58.93034722222222,0.84,8.02,1.469396308126156e-14,0.7683481416882033,,0.179,17.817636,15.677000045776367,,6,,CV,0.47175,0.07580094513449877,1.0,2.5858504718991586,12.0,point,,0.06662,0.47175,0.052770000000000004,0.01748,0.09468,0.10939,0.031670000000000004,0.15564000000000003,0.02804571557586225,0.07580094513449877,0.025547598317254405,0.01636206946927306,0.040337634099246886,0.04068148083443968,0.024902434243086167,0.04644510251412468
2CXO J110450.0-585559,166.2084583333333,-58.933077777777775,0.76,15.45,2.2109617153256668e-14,-0.8842460003917204,,0.85,11.698784,10.793999671936035,,6,,LM-STAR,0.7339,0.09691946854674435,1.0,2.792294770429569,12.0,point,,1e-05,0.00412,0.22166,0.7339,5e-05,0.00331,1e-05,0.03694,0.0003162277660168379,0.00696233251677009,0.08652821234448066,0.09691946854674435,0.0007056897321046961,0.0077720206062712035,0.00031622776601683794,0.024581306731755348
2CXO J110450.1-590013,166.20887499999998,-59.003794444444445,3.68,2.97,4.5532250032595466e-15,-0.5019820192987541,,0.452,13.72558,12.534000396728516,11.998,9,,LM-STAR,0.86709,0.13187578672039493,1.0,4.0542001114087425,12.0,point,,0.00068,0.02731,0.04863,0.86709,0.00405,0.00526,0.0,0.04698,0.0025969875518269884,0.03281372640589057,0.0700037400688251,0.13187578672039493,0.013721726778572212,0.014844283504189516,0.0,0.04317109384001457
2CXO J110450.5-584347,166.2108333333333,-58.72983888888889,1.92,4.94,5.309222326983117e-15,0.15949184661438942,,0.431,13.527909,12.17300033569336,,6,conf,LM-STAR,0.53792,0.14703568646112095,0.0,1.321340953515319,12.0,point,,0.00075,0.04363,0.2225,0.53792,0.013,0.042,0.0002,0.14,0.0029233621133971832,0.03600582618854231,0.0916763576640921,0.14703568646112095,0.024511238255151488,0.043691062116969756,0.0014007005254378835,0.06331515465359623
2CXO J110450.7-584543,166.21170833333332,-58.76209444444444,0.85,11.36,1.3267339618987012e-14,-0.43121415266282287,,0.997,16.458715,14.098999977111816,,6,,LM-STAR,0.39603,0.12967403153466947,0.0,0.24747308467420298,12.0,point,,0.00086,0.15644,0.00475,0.39603,0.0037099999999999998,0.10173,0.00109,0.33538999999999997,0.002944328288263566,0.09136451101972737,0.007562717414705821,0.12967403153466947,0.006998920265647045,0.07469864113213161,0.003423977748704512,0.11536271692560153
2CXO J110450.7-585034,166.21162499999997,-58.84281111111111,0.83,3.26,8.466742032641546e-16,-0.578854687493431,,0.987,16.722305,15.06999969482422,14.279858825632544,8,,LM-STAR,0.6409,0.2323147867875829,0.0,0.9889330072378373,12.0,point,,0.00116,0.026350000000000002,0.04666000000000001,0.6409,0.008790000000000001,0.022260000000000002,0.00013000000000000002,0.25375,0.0036424809769808916,0.03189976637994542,0.06583751953847422,0.2323147867875829,0.020992298029910327,0.03720048758116319,0.0013729475536177576,0.15916774758685215
2CXO J110451.0-584913,166.21274999999997,-58.82052777777778,0.87,3.41,1.4463752359373546e-15,0.6951321720760665,,,,,,0,,AGN,0.64275,0.16321205738448274,0.0,1.4083621162457596,12.0,point,,0.64275,0.00047999999999999996,0.07268000000000001,0.00013000000000000002,0.0,0.045160000000000006,0.22379,0.015009999999999999,0.16321205738448274,0.005272323718949493,0.06274675094978828,0.0014440170307808656,0.0,0.11218181296074314,0.13426825337310327,0.023137312619127475
2CXO J110451.2-584844,166.21349999999998,-58.81233333333333,1.03,3.35,2.511459577362844e-15,0.8304092539333662,,,,,,0,,AGN,0.54715,0.1450738567899948,0.0,0.9612972097921155,12.0,point,,0.54715,0.0005600000000000001,0.0713,0.0001,2e-05,0.06509000000000001,0.27476999999999996,0.04101,0.1450738567899948,0.006552047720318386,0.07074825309020226,0.001261582970553895,0.00044698970882985637,0.10577135472082913,0.13827243530930647,0.03701689006588955
2CXO J110451.7-585438,166.21562499999996,-58.910575,1.27,3.29,1.6395436426459372e-15,0.023050021198945694,,0.543,18.767988,,,3,,CV,0.38178,0.11661316490958572,0.0,0.8719816174349235,12.0,point,,0.02506,0.38178,0.06308,0.02594,0.007640000000000001,0.21742,0.07165,0.20743,0.03012812812147649,0.11661316490958572,0.047359862294526954,0.02683722483113029,0.015750507245116854,0.07187704717021917,0.06269057032447227,0.07620434503492696
2CXO J110451.8-585147,166.21624999999997,-58.86321388888889,0.72,10.17,8.100776615297285e-15,-0.786297084943302,,0.991,13.696711,12.343999862670898,11.751,9,,LM-STAR,0.98878,0.017635833482504387,1.0,32.64725153528446,12.0,point,,0.0,0.00026000000000000003,0.0025499999999999997,0.98878,0.00011,0.00053,0.0,0.007770000000000001,0.0,0.001984020245949204,0.006931489417545519,0.017635833482504387,0.0012204054200917783,0.0025740485088136394,0.0,0.012412944098044625
2CXO J110452.3-585310,166.21804166666664,-58.88616666666667,1.5,2.42,6.1294358205538005e-16,-0.30904387080131673,,,19.947617,,,1,,NS,0.3639,0.15522720600940254,0.0,0.061606016911258464,12.0,point,,0.04218,0.05102,0.11925,0.06328,0.00087,0.34495,0.3639,0.01455,0.06830163038107294,0.026938546458286958,0.07384978870173753,0.04196907198167484,0.003918986917362502,0.1523726186521545,0.15522720600940254,0.013718078789892034
2CXO J110453.1-585008,166.22166666666664,-58.83568611111112,0.84,2.54,5.2949632095571445e-16,-0.9698625078503765,,,20.475702,,15.48474843496872,5,,YSO,0.26180000000000003,0.0880142403620375,0.0,0.33866446540965583,12.0,point,,0.09756000000000001,0.17433,0.05071,0.12768000000000002,0.00543,0.20378,0.07870999999999999,0.26180000000000003,0.068009349884201,0.08535594142610543,0.031224523549141167,0.06817966020791003,0.008251253431035995,0.08330577081722161,0.0854326321415572,0.0880142403620375
2CXO J110453.3-584900,166.22249999999997,-58.81692777777778,0.73,7.79,8.486358289449471e-15,0.6365087975682148,,0.52,,,,0,,NS,0.45364,0.25255402181302516,0.0,0.11840621530451824,12.0,point,,0.38839,0.00171,0.011619999999999998,7.000000000000001e-05,0.0,0.14293,0.45364,0.00164,0.298515023272061,0.005441094145988057,0.01679457226777918,0.0011385940437207615,0.0,0.13285467799616787,0.25255402181302516,0.004788875998951458
2CXO J110453.8-585722,166.22429166666663,-58.956175,1.71,3.94,2.024456490242402e-15,-0.5643366020645464,,0.989,13.979021,12.718999862670898,12.206474646475536,8,,LM-STAR,0.8736799999999999,0.19535409087301145,1.0,2.6933315351763634,12.0,point,,0.00013000000000000002,0.00298,0.06007,0.8736799999999999,0.00249,0.00468,0.0,0.05597,0.0011333068359382563,0.008281798608284803,0.10672903159958963,0.19535409087301145,0.01130609250482799,0.014802591554073118,0.0,0.08570066337960112
2CXO J110454.0-584647,166.22541666666666,-58.77993611111111,1.33,2.56,1.2646910071299953e-15,-0.7202620938510194,,0.863,19.792437,,16.153,5,,LMXB,0.3432,0.09777586675719172,0.0,0.984299148743355,12.0,point,,0.0723,0.1655,0.0394,0.10109,0.00239,0.3432,0.12806,0.14806,0.05303510839738827,0.08275867929709252,0.025998382948097296,0.04911134109168501,0.005711437692956173,0.09777586675719172,0.08980813939672676,0.08905260673762876
2CXO J110454.1-584753,166.22549999999998,-58.79824166666666,0.88,4.54,1.289287905598228e-15,-0.6637466434334854,,0.99,18.757084,16.12299919128418,14.697200455329511,8,,YSO,0.66404,0.14918020355641404,1.0,2.133398635194372,12.0,point,,0.01177,0.12979,0.01993,0.14172,0.01434,0.0172,0.00121,0.66404,0.013294504272211282,0.10124181846354707,0.03651614065763974,0.0914899557985029,0.028785291261215214,0.027461138252339697,0.0041295221216204854,0.14918020355641404
2CXO J110454.2-584554,166.22620833333332,-58.76510833333333,0.99,4.54,4.4306563118561266e-15,0.6950705445147382,,0.131,,,,0,,AGN,0.82099,0.1989676054236166,1.0,2.1389276360217147,12.0,point,,0.82099,0.00055,0.01211,2.9999999999999997e-05,0.0,0.04679,0.11631,0.00322,0.1989676054236166,0.0033777076411242142,0.01638036068638956,0.0005471740119919799,0.0,0.10368580735397996,0.13048720554449322,0.008561828362266143
2CXO J110454.3-584918,166.2264583333333,-58.82179166666667,0.76,5.09,1.853087974521157e-15,-0.7520332222913264,,0.141,17.991615,15.345999717712402,14.339160550833784,8,,YSO,0.53498,0.1594133376233376,0.0,0.6889037457524195,12.0,point,,0.00318,0.11223000000000001,0.01643,0.30726,0.01417,0.01099,0.00076,0.53498,0.00653684406501565,0.09258238816642504,0.019373446529475088,0.17114082383108245,0.025054716897998236,0.016570892990255378,0.003746523246482855,0.1594133376233376
2CXO J110454.3-585053,166.2264583333333,-58.84816388888889,0.85,2.38,1.4296411812400494e-15,0.6228443245050249,,0.117,14.359058,13.371000289916992,13.055,9,,LM-STAR,0.49711,0.1547161432591473,0.0,0.9353984385856619,12.0,point,,0.0034,0.045149999999999996,0.24584999999999999,0.49711,0.02919,0.07376,0.0005800000000000001,0.10496000000000001,0.005972911825540011,0.047087096902386064,0.11389666347154319,0.1547161432591473,0.032681982987756604,0.06772332573677141,0.002841068755182047,0.06061577907337885
2CXO J110454.3-585815,166.2264583333333,-58.97109722222223,2.55,2.78,2.0514822237328748e-15,0.33616035586140486,,,15.073956,13.850000381469728,13.250009107676826,8,,LM-STAR,0.5471900000000001,0.19581764079992495,0.0,1.5776168327634346,12.0,point,,0.00344,0.08992,0.08134999999999999,0.5471900000000001,0.04039,0.10213,0.0005700000000000001,0.13501,0.0064813893887351315,0.06162297453864905,0.058473041622585355,0.19581764079992495,0.05116019219339644,0.07585061909052826,0.003030558411297213,0.06544985548940184
2CXO J110454.4-584312,166.22687499999998,-58.72006111111112,1.29,7.06,5.189704202495883e-15,-0.8407214799266925,,0.146,13.888062,12.526000022888184,,6,,LM-STAR,0.8144,0.08444152041721165,1.0,4.48793389951095,12.0,point,,5e-05,0.00392,0.13121000000000002,0.8144,0.00019,0.00327,2.9999999999999997e-05,0.04693,0.0008355825501996783,0.006861536320728816,0.06778665746982165,0.08444152041721165,0.0015704669262249253,0.007284240534205342,0.00054717401199198,0.034514726804168186
2CXO J110454.6-585343,166.2278333333333,-58.89535,1.04,2.65,7.407125286602334e-16,-0.35282714199876963,,0.412,20.04673,,,3,,CV,0.29687,0.1041477308915074,0.0,0.0003120947708444753,12.0,point,,0.03093,0.29687,0.07286,0.02196,0.00249,0.29681,0.04978,0.2283,0.030052258454868877,0.1041477308915074,0.046677609184695795,0.01769948224303953,0.009098498924695369,0.08810156517216812,0.054985225060692235,0.07742547839506515
2CXO J110454.9-584712,166.2292083333333,-58.78686666666666,0.9,5.73,2.341579003724094e-15,-0.7836260509237474,,0.262,13.414476,12.32900047302246,11.677,8,,LM-STAR,0.9454199999999999,0.1081920936535066,1.0,4.767919471103115,12.0,point,,2e-05,0.00017,0.03713,0.9454199999999999,7.000000000000001e-05,0.00020999999999999998,0.0,0.016980000000000002,0.0004469897088298563,0.0013685660279916978,0.08230818754982845,0.1081920936535066,0.0008341437500789631,0.001805314144175235,0.0,0.03227880917136695
2CXO J110455.1-584804,166.22983333333332,-58.80138333333333,1.15,2.76,1.9409953384203804e-15,0.8946958276131177,,0.005,,,,0,,LMXB,0.42981,0.23967542262027663,0.0,0.4178173850431162,12.0,point,,0.25879,0.00433,0.00689,0.00068,2e-05,0.42981,0.26205,0.03743,0.16647807919017707,0.024094224030493928,0.019647236800983334,0.0041175908677957025,0.00044698970882985637,0.23967542262027663,0.16183970337834164,0.03235648377129446
2CXO J110455.3-585516,166.23087499999997,-58.921375,0.91,6.01,3.841653828827981e-15,-0.3043416065544336,,1.0,18.899324,16.163000106811523,,6,,YSO,0.4305,0.11669519170800384,0.0,0.32063844876812336,12.0,point,,0.00984,0.08762,0.004810000000000001,0.35255000000000003,0.00654,0.10309,0.00505,0.4305,0.011441385637470027,0.05055978532284219,0.009233046580037877,0.12641351936354703,0.011151356543163378,0.07880839208271331,0.009213163538241486,0.11669519170800384
2CXO J110455.4-584818,166.23099999999997,-58.80511666666666,1.35,2.58,4.803441710550532e-16,-0.9667786304536454,,,16.025898,14.482000350952148,14.047,9,,LM-STAR,0.58576,0.125102650144084,0.0,1.853693771497071,12.0,point,,0.00365,0.00834,0.19075999999999999,0.58576,0.00861,0.0020499999999999997,0.00015,0.20068,0.0067544891089647285,0.014143706884846162,0.07854547594732494,0.125102650144084,0.01655421221145669,0.005188875063481915,0.00129583146249008,0.08263392745093244
2CXO J110455.7-585534,166.23225,-58.92615,0.93,5.47,3.755786125760005e-15,-0.6157359484126161,,0.431,10.919867,10.312000274658203,9.996,9,,LM-STAR,0.8460599999999999,0.11950295961756496,1.0,3.026141807809392,12.0,point,,2e-05,0.0003,0.14099,0.8460599999999999,2e-05,0.00022,0.0,0.01239,0.00044698970882985637,0.001978361421458152,0.11349008723188068,0.11950295961756496,0.0004469897088298564,0.002314510090052959,0.0,0.015793585322444598
2CXO J110456.0-584644,166.23354166666664,-58.77911944444444,1.16,4.67,1.9487334740300038e-15,-0.5941655504935285,,0.174,14.608756,12.98799991607666,12.287,9,,LM-STAR,0.89408,0.15741198217458605,1.0,3.495367460363226,12.0,point,,7.000000000000001e-05,0.0049299999999999995,0.04296,0.89408,0.0024300000000000003,0.00271,0.0,0.05282,0.0008341437500789629,0.012342910817446894,0.08608745233452694,0.15741198217458605,0.008441940912276413,0.010181333879190853,0.0,0.06973170089787074
2CXO J110456.1-584727,166.2339583333333,-58.790977777777776,1.02,4.78,1.6295338902716726e-15,-0.7573345416780657,,0.114,13.608162,12.35200023651123,11.739090728817548,8,,LM-STAR,0.93749,0.16005942308692397,1.0,3.254079714096502,12.0,point,,1e-05,0.00038,0.041299999999999996,0.93749,0.00049,0.00035999999999999997,0.0,0.019969999999999998,0.00031622776601683794,0.002379340509734003,0.11534563110328294,0.16005942308692397,0.0028404168651745406,0.002697717123361467,0.0,0.05184193945722598
2CXO J110456.2-584923,166.2343333333333,-58.82331944444445,0.75,4.54,1.5559366980949348e-15,-0.7125129162476892,,0.999,18.57508,,,3,,YSO,0.33275,0.07384165552105462,0.0,0.23262598653304656,12.0,point,,0.019620000000000002,0.17592,0.07997,0.06953,0.0011899999999999999,0.29708,0.023940000000000003,0.33275,0.018291806640957853,0.07111688415004706,0.04930446257723564,0.03229120347434919,0.004012480529547775,0.07949460983609515,0.02635851230952102,0.07384165552105462
2CXO J110456.3-584512,166.23487499999996,-58.753477777777775,2.02,2.21,1.220668930793247e-15,0.2646850045967423,,0.051,15.989022,14.541999816894531,13.814620792213931,8,,LM-STAR,0.45533999999999997,0.2010465222382723,0.0,0.9097992121287106,12.0,point,,0.0033399999999999997,0.09398999999999999,0.07496000000000001,0.45533999999999997,0.06444,0.10646000000000001,0.00046,0.20101,0.006714870772359622,0.05726831200201001,0.05752310237902078,0.2010465222382723,0.08235088383295024,0.0860422667743689,0.00289772269149358,0.07849867477825306
2CXO J110456.3-585015,166.23487499999996,-58.83753888888889,0.72,12.68,1.2552797884560804e-14,-0.5209036220206441,,1.0,16.743721,13.182000160217283,12.293,7,,YSO,0.5159600000000001,0.07011843548593334,0.0,1.9333075007609652,12.0,point,,0.00914,0.07528,0.05776,0.25275,0.00462,0.07374,0.01075,0.5159600000000001,0.010186469661475668,0.031870634404375105,0.02561324732318099,0.06602648708660029,0.007148895488584704,0.03574199056977505,0.014640759947893814,0.07011843548593334
2CXO J110456.5-585415,166.23591666666664,-58.90423888888889,0.88,4.72,3.3421005982334106e-15,-0.11696218898174796,,0.932,19.421698,16.17099952697754,,4,,YSO,0.25836000000000003,0.08268704582670457,0.0,0.1573499575549526,12.0,point,,0.04227,0.17403,0.03445,0.22873,0.02568,0.16537000000000002,0.07110999999999999,0.25836000000000003,0.02629521892927569,0.06903785429259314,0.02201322516311688,0.10561932845148435,0.02334700586119519,0.06783114449988414,0.04264136707689127,0.08268704582670457
2CXO J110456.9-585707,166.2372083333333,-58.95211111111112,1.44,2.49,2.508266933197998e-15,0.5988745766245844,,0.277,,,,0,,NS,0.41311000000000003,0.23749237994203207,0.0,0.14519604658305793,12.0,point,,0.34091000000000005,0.0035600000000000002,0.009040000000000001,0.00122,0.0,0.22698,0.41311000000000003,0.00518,0.25976633817808364,0.01562595822887578,0.016910480902811838,0.01751623299737755,0.0,0.18896027515217464,0.23749237994203207,0.010633940035597369
2CXO J110457.1-585014,166.2383333333333,-58.83748333333334,0.88,2.27,4.2953283255207407e-16,-0.11171307974536848,,,,,,0,,LMXB,0.46848,0.19225517327669414,0.0,0.051180772569866466,12.0,point,,0.04963,0.00108,0.00218,0.01977,2e-05,0.46848,0.44882,0.01002,0.05417654656950922,0.007217041338781824,0.0065337807041781154,0.04724488521712356,0.0006324555320336756,0.19225517327669414,0.19187345575410647,0.012568116706872096
2CXO J110457.1-585629,166.23804166666665,-58.94145555555555,1.55,4.38,2.7510258357428857e-15,-0.48119138547502943,,0.133,11.860192,11.163000106811523,10.831,9,,LM-STAR,0.9213600000000001,0.12890604007247747,1.0,3.5039333997725595,12.0,point,,2.9999999999999997e-05,0.0016799999999999999,0.06653,0.9213600000000001,0.00024,0.0012,0.0,0.008960000000000001,0.00054717401199198,0.007472177288677871,0.11505693024410651,0.12890604007247747,0.0018291379788703051,0.008368394710458511,0.0,0.018051156313218384
2CXO J110457.8-584933,166.24129166666663,-58.82584444444445,0.8,3.06,8.464234973208459e-16,-0.5756171344363227,,0.505,18.71839,16.43000030517578,,6,,CV,0.28367000000000003,0.09824909151734676,0.0,0.029825983043075762,12.0,point,,0.02,0.28367000000000003,0.08748,0.12237,0.00522,0.17645,0.02621,0.2786,0.021924431136991454,0.09824909151734676,0.060122078010197436,0.05890970593589357,0.010838314862978888,0.06309578891319592,0.021868107236661192,0.07173692345080172
2CXO J110457.9-584550,166.24154166666665,-58.76415,1.36,4.38,1.89419965538536e-15,0.08805811726928292,,0.575,17.269114,14.93299961090088,13.933,8,,YSO,0.58072,0.15562551494180166,1.0,2.0252202620693414,12.0,point,,0.00466,0.04332,0.10386,0.11639000000000001,0.08428000000000001,0.0649,0.0018700000000000001,0.58072,0.007895995614661065,0.033753768929068007,0.0798352934113358,0.07310548756634014,0.07996671980440538,0.057774803573252695,0.006888436001775042,0.15562551494180166
2CXO J110458.0-584533,166.24199999999996,-58.759258333333335,1.42,3.58,1.532602713672608e-15,-0.051683158663910274,,0.915,18.876009,16.006999969482422,14.758,8,,YSO,0.49841,0.13648589780743037,0.0,1.2300533039413457,12.0,point,,0.0298,0.19825,0.05172,0.08571000000000001,0.02262,0.09820000000000001,0.015290000000000002,0.49841,0.025428460563050315,0.10753604745154755,0.036245763274558786,0.05348417014833884,0.045407019252505426,0.050789167541312776,0.016364097398991598,0.13648589780743037
2CXO J110458.1-585235,166.2424583333333,-58.87660833333334,0.79,2.86,7.26588385354625e-16,-0.4105267289265349,,0.9,13.547595,12.854000091552734,12.446,9,,HM-STAR,0.49851999999999996,0.155619494366956,0.0,0.34060501886362227,12.0,point,,0.00020999999999999998,0.0009699999999999999,0.49851999999999996,0.38748,0.00098,0.00366,0.0,0.10818000000000001,0.0014345584540052588,0.005309170112860132,0.155619494366956,0.17038862016543802,0.005609908294354822,0.014860189272860055,0.0,0.06913513771785855
2CXO J110458.2-584855,166.24262499999998,-58.81550833333333,1.11,1.75,1.4649260848548218e-15,0.366003717990932,,,20.145924,,,3,,CV,0.43349,0.1203004243221614,0.0,1.042698550082791,12.0,point,,0.02913,0.43349,0.03603,0.016050000000000002,0.03696,0.2241,0.09936,0.12487999999999999,0.02634838396064049,0.1203004243221614,0.030497035416072307,0.018757647756297936,0.023852197536649036,0.08051504625020513,0.0890568443272134,0.05716514194378823
2CXO J110458.3-585053,166.24304166666664,-58.84811388888889,0.73,6.37,6.374110669093223e-15,0.7789246066029683,,0.013,,,,0,,AGN,0.70761,0.15126158787996366,0.0,1.891818417554306,12.0,point,,0.70761,0.0020800000000000003,0.02512,2e-05,0.0,0.04895,0.20996,0.00626,0.15126158787996366,0.006965782233326143,0.026337791845165746,0.0004469897088298564,0.0,0.10440545003972727,0.11179219962008032,0.013213136909416593
2CXO J110458.5-584450,166.24387499999995,-58.74740555555556,0.99,6.91,4.451141734426208e-15,-0.6955982377219718,,0.98,12.841857,11.880999565124512,11.377,9,conf,LM-STAR,0.96768,0.05889215470574905,1.0,9.71984120804397,12.0,point,,2e-05,0.0008200000000000001,0.01731,0.96768,0.00019,0.00186,0.0,0.012119999999999999,0.00044698970882985637,0.0033073461473723223,0.03888413398644588,0.05889215470574905,0.0016931529070839313,0.009931718836084676,0.0,0.022194553345318717
2CXO J110458.5-585241,166.24416666666664,-58.87811111111111,0.83,3.2,7.350141974524476e-16,-0.739688405552322,,0.853,19.36557,,,3,,CV,0.30151999999999995,0.10453045592656816,0.0,0.3252500948574508,12.0,point,,0.01983,0.30151999999999995,0.07858,0.06865,0.00329,0.22516,0.06122,0.24175,0.017916252177620513,0.10453045592656816,0.06278475551856137,0.034115118955403666,0.0073980153170043255,0.07005199270314647,0.039588873170107786,0.07923582406850975
