name,usrid,ra,dec,significance,net_counts,remove_code,flux_significance_b_max,theta_mean,theta_median,e_theta,NET_COUNTS_broad,NET_ERR_broad,flux_aper90_ave_s,e_flux_aper90_ave_s,flux_aper90_ave_m,e_flux_aper90_ave_m,flux_aper90_ave_h,e_flux_aper90_ave_h,chisqr,dof,kp_prob_b_max,var_inter_prob,significance_max,flux_flag,flux_aper90_ave_b,e_flux_aper90_ave_b,ra_ave,dec_ave,PU_ave,PU,err_ellipse_r0
IC2395_CXO-59.0,59.0,130.60835434734386,-48.15610488327033,5.4718313,14.203554,0,3.38816,2.574075508306894,2.574075508306894,0.003756994324802365,13.091638867804958,3.7466659127749025,2.6511614519275927e-15,1.6892610989701756e-15,1.1096826701902614e-15,4.0479526141937367e-16,1.0950923309036755e-15,5.839993951696935e-16,,0.0,0.4084081646283325,,3.38816,0,4.855936453021529e-15,1.8326258640868496e-15,,,,0.842067930111261,0.842067930111261
IC2395_CXO-93.0,93.0,130.58484592075467,-48.102676954526686,3.7387035,8.2767105,0,2.54281,1.5201396596381453,1.5201396596381453,0.008810542954518552,7.709586212309668,2.8305562423319275,1.1944049263772982e-15,7.200845766492294e-16,5.485124625749525e-16,2.5337121990371385e-16,3.031948698914006e-15,1.7274293736626968e-15,,0.0,0.8246030359204539,,2.54281,0,4.774866087866257e-15,1.8885790991103055e-15,,,,0.8335968254770328,0.8335968254770328
IC2395_CXO-10.0,10.0,130.61568133588983,-48.13707205600194,3.244619,6.649059,0,2.09757,1.4030444398548623,1.4030444398548623,0.003000346173031798,6.709588560491164,2.6480272785717824,3.137064333168346e-15,1.6100067037476935e-15,5.596277596918744e-16,2.845352786668724e-16,8.221863308970746e-16,6.998931684121625e-16,,0.0,0.46264316522763116,,2.09757,0,4.518878423757295e-15,1.778463482365765e-15,130.61568073973115,-48.13707173865074,0.9013521471178731,0.9009445020723782,0.9009445020723782
IC2395_CXO-117.0,117.0,130.7401145552963,-48.121224960236425,3.8536766,13.493148,0,2.17672,4.874102013880335,4.874102013880335,0.010555256777251998,10.870716618039786,3.759787995660415,2.322501514878996e-15,1.0281554225474872e-15,3.3833287186668693e-16,2.0507012262722201e-16,1.6276818244972173e-15,8.243832863624393e-16,0.6371850534633325,1.0,0.005538849800213352,0.575,2.17672,0,4.2885162112429005e-15,1.3337035393751797e-15,130.74011385401948,-48.12122517426583,1.7610080987140437,1.5839755716742665,1.5839755716742665
IC2395_CXO-7.0,7.0,130.65270233273054,-48.14679720713066,7.3299537,17.734964,0,3.25667,2.39791153969482,2.39791153969482,0.00441785837124975,16.462359597833085,4.1258011559765375,7.978845608028655e-18,6.028102749890869e-18,5.248311140582033e-16,3.9892472246924997e-16,3.644447675137565e-15,1.0604719519327393e-15,,-1.0,,,,1,4.177257634803797e-15,1.1330392901642756e-15,130.65270205872588,-48.14679757533142,0.7526806169652717,0.36068922921533014,0.36068922921533014
IC2395_CXO-56.0,56.0,130.62668616655893,-48.18583577374504,7.991093,27.679636,0,3.63656,4.333845204456308,4.333845204456308,0.0012362202243001441,25.00466967060482,5.204127655493819,1.9504316826405724e-15,7.703158077590406e-16,1.589395244667826e-15,4.665442214492237e-16,5.474739247516825e-16,3.156169735693369e-16,0.044073913440685626,1.0,0.8590322904718164,0.166,3.63656,0,4.087300852060081e-15,9.542871833238635e-16,130.6266855265727,-48.1858355310889,1.0142142878129894,0.9620022766774083,0.9620022766774083
IC2395_CXO-81.0,81.0,130.62747156720786,-48.17736239686931,2.610684,6.9663897,0,1.99863,3.8295970829305825,3.8295970829305825,0.001043962424344791,7.48798027882053,3.01086700349508,7.978845608028655e-18,6.028102749890869e-18,4.427419399795444e-16,3.554839655805387e-16,3.582609225283975e-15,1.4028031320621758e-15,,-1.0,,,,1,4.033330010871548e-15,1.447156458414597e-15,130.62747116969052,-48.177362140471196,1.6097118655962954,1.6691660920277862,1.6691660920277862
IC2395_CXO-13.0,13.0,130.64082787024043,-48.12860970835555,8.999271,20.20071,0,3.47286,1.2486379000779513,1.2486379000779513,0.0061088637461444995,18.464720289870833,4.361426414418673,1.2764428239128735e-15,5.939279181172137e-16,1.6599278185041978e-15,4.606475009210093e-16,9.940068181490378e-16,5.30591734722677e-16,0.2340979779768921,1.0,0.0439202071914192,0.371,3.47286,0,3.930377460566109e-15,9.20040260521157e-16,130.640827401247,-48.128610024398355,0.5317341077139869,0.4985884350309268,0.4985884350309268
IC2395_CXO-121.0,121.0,130.5666248006105,-48.05784906780513,4.5785336,14.782805,0,2.43397,3.9576493405319275,3.9576493405319275,0.004012971647798569,13.422244484002498,3.8814312110579823,2.6736050621179935e-15,1.3117409662966346e-15,3.7534136859717457e-16,2.1174227999092642e-16,7.539846079513219e-16,6.335373466951409e-16,,0.0,5.417786475003794e-08,,2.43397,0,3.80293103866649e-15,1.4720287787452065e-15,130.5666254947781,-48.05784932185499,1.2478429062427119,1.188938256479446,1.188938256479446
IC2395_CXO-32.0,32.0,130.61894334517,-48.16517661346572,2.3288214,5.2145452,0,1.87203,3.0832178865113584,3.0832178865113584,0.0019680170505789185,5.33757249006979,2.455081602645901,7.978845608028655e-18,6.028102749890869e-18,4.612821296470812e-16,3.50621369809552e-16,3.1156604250593962e-15,1.5240383757464978e-15,,-1.0,,,,1,3.584921400314506e-15,1.5638620954988048e-15,130.61894359164546,-48.16517634574536,1.5650241542634622,1.5827287291858734,1.5827287291858734
IC2395_CXO-99.0,99.0,130.6126373184365,-48.0692592414707,2.2160387,5.079888,0,2.00012,2.683805956328082,2.683805956328082,0.0009841893018522896,5.4618187007680135,2.4540334008162104,2.141107888591395e-15,1.582020210067402e-15,5.375919146062363e-16,3.253046437188882e-16,9.017514273456543e-16,5.6864117346374505e-16,,0.0,0.5757282362355144,,2.00012,0,3.580451230543286e-15,1.7122978246920145e-15,,,,1.4431359096139424,1.4431359096139424
IC2395_CXO-42.0,42.0,130.6746505709361,-48.09821513575147,4.310095,10.004492,0,2.57434,2.419649509286467,2.419649509286467,0.010723073774603797,10.627567716547786,3.318947387573784,1.7808262108912863e-15,9.537098578406707e-16,7.240315494850169e-16,2.962407603871968e-16,8.312655426312438e-16,5.696842876899755e-16,0.5815485295665783,1.0,0.05073844666705818,0.554,2.57434,0,3.336123303007547e-15,1.1497222571987079e-15,130.6746500757234,-48.0982150059753,0.9363944230175812,0.9618937349479684,0.9618937349479684
IC2395_CXO-69.0,69.0,130.56595947507958,-48.1019697833637,4.0649285,9.171705,0,2.41419,2.238082917982375,2.238082917982375,0.009540583807430947,9.210206246172495,3.16746435302373,8.900215778069443e-16,6.446231577993753e-16,7.761385911894778e-16,3.1040220912814133e-16,1.6556956956100426e-15,8.446175475486701e-16,,0.0,0.3444533221165219,,2.41419,0,3.3218558646064648e-15,1.1069179502700273e-15,130.56595910656395,-48.101969527645544,0.9584244899648063,0.9573079652974826,0.9573079652974826
IC2395_CXO-118.0,118.0,130.52096532782696,-48.10051028901147,3.0461314,8.520379,0,2.2163,4.005499517156355,4.005499517156355,0.010170444197402206,8.259471459582683,3.1736618948065636,6.843040704976374e-16,5.23505765758501e-16,1.1967579850104827e-15,6.18489152984041e-16,1.3790890210569755e-15,7.146471599315213e-16,,0.0,0.8911178980166833,,2.2163,0,3.260151076565096e-15,1.080420141583588e-15,130.5209648251545,-48.10051004671968,1.607726318262188,1.5822755458763795,1.5822755458763795
IC2395_CXO-120.0,120.0,130.52033902515547,-48.06816945614357,4.497369,16.09733,0,2.61315,4.807164727863535,4.807164727863535,0.007701903726729409,14.564531553263745,4.13593036215789,1.2755166095324414e-15,6.436248014956296e-16,9.181693901098357e-16,3.761194211140795e-16,1.0017920237093085e-15,5.636265593109204e-16,0.9751506071568059,1.0,0.3253592295606381,0.677,2.61315,0,3.1954780233515856e-15,9.345552965984119e-16,130.52033929542736,-48.06816937586118,1.4973133206584008,1.4258890123009287,1.4258890123009287
IC2395_CXO-62.0,62.0,130.6679711282702,-48.14358994941186,3.1603155,7.1534815,0,2.58239,2.662202031987832,2.662202031987832,0.0,7.428779599271403,2.832544196429984,8.643432167273435e-16,6.381930169695619e-16,1.0399415817903295e-15,4.751532881851626e-16,1.1303935358769003e-15,6.951506636589963e-16,,0.0,0.9015951501534654,,2.58239,0,3.034678334394573e-15,1.0565488248857345e-15,130.66797146732313,-48.14358977014356,1.1974189834828588,1.210950250870848,1.210950250870848
IC2395_CXO-135.0,135.0,130.6713076871316,-48.03505409325062,3.1258667,11.153956,0,1.85802,5.169592319668837,5.169592319668837,0.006180288742864359,9.93086989355422,3.764167620581893,2.578257758368581e-15,1.1164433278073592e-15,4.380303705661725e-16,2.3068075685701387e-16,7.978845608028655e-18,6.028102749890869e-18,,-1.0,,,,4,3.0242669745427824e-15,1.140041952654576e-15,130.671307490294,-48.03505404771408,1.9905176081566773,1.88181532999789,1.88181532999789
IC2395_CXO-101.0,101.0,130.58764301943748,-48.05011273620167,4.5857134,15.295545,0,2.31524,4.021378778692268,4.021378778692268,0.001431536153766455,12.836306908893775,3.884588801156102,7.978845608028655e-18,6.028102749890869e-18,6.029736748823093e-16,2.828281616038497e-16,2.4052645225740333e-15,9.109241052626211e-16,,-1.0,,,,1,3.0162170430643713e-15,9.538400455880869e-16,130.58764304227924,-48.05011271779381,1.2970881442712057,1.1888156676890855,1.1888156676890855
IC2395_CXO-67.0,67.0,130.61480448650676,-48.12688060033534,5.096894,11.278887,0,2.46366,0.8028021945489552,0.8028021945489552,0.004192051975194511,8.504212711445858,3.0034120427574713,1.5260933378335725e-15,7.561874953745156e-16,7.047448250488099e-16,2.9966207862164567e-16,7.611948254736097e-16,5.462038369212865e-16,,0.0,0.0018523245576548275,,2.46366,0,2.992032988355992e-15,9.797731987517132e-16,130.61480447810143,-48.12688047224671,0.6889792941723457,0.5918084490153378,0.5918084490153378
IC2395_CXO-37.0,37.0,130.62995606378146,-48.139923826695586,4.3911757,10.074745,0,2.43397,1.6289031209477518,1.6289031209477518,0.0009850577486281153,9.181669394435353,3.1675674024399534,1.1172988843761982e-15,8.092355865660423e-16,8.488021206038595e-16,3.9258477714239983e-16,9.414399268015907e-16,5.098759377731965e-16,,0.0,0.22759881432377782,,2.43397,0,2.9075409317816484e-15,1.033904499327153e-15,130.62995666271846,-48.139923477899664,0.8205433843559766,0.7781797380130673,0.7781797380130673
IC2395_CXO-134.0,134.0,130.63738504105334,-48.109592818701856,2.5177748,4.8741207,0,1.64244,0.7805322314486461,0.7805322314486461,0.01080266707114097,4.7927646757591,2.2379877816830014,7.978845608028655e-18,6.028102749890869e-18,7.294926410567107e-16,3.3777343519801497e-16,2.04636745524361e-15,1.2586504118902864e-15,,-1.0,,,,1,2.7838389419083493e-15,1.3031991754524014e-15,130.63738522892086,-48.10959269235301,0.9024373710451913,0.8918379014510409,0.8918379014510409
IC2395_CXO-96.0,96.0,130.60204122867205,-48.0959810552349,4.015531,9.12863,0,2.0481,1.2650974479329469,1.2650974479329469,0.004089015726507217,8.419363331373606,3.0040108814059714,2.2843970861341244e-15,1.0143081971876815e-15,3.7246537015569897e-16,2.2028898124317632e-16,1.0896133261878057e-16,8.978408239929142e-17,,0.0,0.01838337214841379,,2.0481,0,2.765823788908604e-15,1.0418298976279976e-15,130.60204112754843,-48.09598112583738,0.777458382602333,0.7424351115875465,0.7424351115875465
IC2395_CXO-137.0,137.0,130.58900465699145,-48.007002548948904,4.2151036,19.53692,0,2.94104,6.518776082323612,6.518776082323612,1.3413038788545604e-05,18.26622632532979,5.1320480021763855,7.978845608028655e-18,6.028102749890869e-18,1.8421715412138994e-15,5.283115548511772e-16,8.951746248217422e-16,5.128736671486563e-16,,-1.0,,,,1,2.7453250116436703e-15,7.363347305855824e-16,130.58900400242825,-48.007002379581834,2.1005113753827676,2.034076876437654,2.034076876437654
IC2395_CXO-112.0,112.0,130.61760098712634,-48.193404742792566,4.6067524,15.822533,0,2.44387,4.777179891827654,4.777179891827654,0.0021296668167605226,14.005613245529151,4.138179876345815,4.623607163469671e-16,2.6678061220787934e-16,3.2769234082765894e-16,1.9620624475754498e-16,1.9327317696187366e-15,9.223318559017372e-16,,0.0,0.4139931382466161,,2.27567,0,2.722784826793363e-15,9.799820600108003e-16,130.61760050075668,-48.193404384500184,1.514857561700674,1.4267897699752503,1.4267897699752503
IC2395_CXO-38.0,38.0,130.6053299187968,-48.11784360116446,2.8943384,5.7657676,0,1.89174,0.597101806035485,0.597101806035485,0.010628521624901355,5.834674265254137,2.4508841645403128,1.2434978291916016e-15,9.183553997443476e-16,5.451707674022675e-16,3.9674677958627216e-16,8.806333621203466e-16,4.256047148902559e-16,,-1.0,,,,0,2.6693019587142157e-15,1.0871632907197033e-15,130.60532965169534,-48.11784336218756,0.7820206211405687,0.7818242593417545,0.7818242593417545
IC2395_CXO-95.0,95.0,130.55683596430555,-48.0987626729643,3.5339994,8.088836,0,2.25588,2.64666217783559,2.64666217783559,0.009417200180581675,8.339117722093876,3.0045462138554107,7.762205436558908e-16,5.07224908713872e-16,1.1705274485826958e-15,7.078730083368392e-16,7.0720573351108015e-16,4.810182883187504e-16,,-1.0,,,,0,2.653953725749667e-15,9.948567221709582e-16,130.55683627684922,-48.09876241724234,1.121013695551967,1.1347151341671322,1.1347151341671322
IC2395_CXO-92.0,92.0,130.55814150297616,-48.10720416287339,2.5351079,5.9429584,0,2.09757,2.4677086920584586,2.4677086920584586,0.010323553344603775,6.501308516167544,2.6496649984638814,7.978845608028655e-18,6.028102749890869e-18,3.0627580308504615e-16,2.261407196794024e-16,2.098368348328521e-15,9.713054309849331e-16,,-1.0,,,,1,2.4126229970215957e-15,9.973014606329964e-16,130.55814084257318,-48.107203710528744,1.2072060924143613,1.261176998554328,1.261176998554328
IC2395_CXO-43.0,43.0,130.66938473014608,-48.097052442632304,3.6070278,8.158072,0,2.32514,2.256738854860158,2.256738854860158,0.010496512091649146,8.666791756737283,3.002312187370032,7.978845608028655e-18,6.028102749890869e-18,3.7933815645208447e-16,2.0007198679049914e-16,1.9065967704610466e-15,7.52798275259375e-16,,-1.0,,,,1,2.2939137725211596e-15,7.789546720795445e-16,130.66938442772346,-48.09705245370274,0.993639232847393,1.0195427238687618,1.0195427238687618
IC2395_CXO-88.0,88.0,130.58604034625424,-48.15499025832485,3.88682,8.401084,0,2.10746,2.801219488196012,2.801219488196012,0.006859690726563672,7.42406931910213,2.832612332388988,1.5860511870226334e-15,8.464595539341939e-16,6.307928926903724e-16,2.719810940314266e-16,7.978845608028655e-18,6.028102749890869e-18,,-1.0,,,,4,2.2248229253210344e-15,8.891028230636597e-16,130.58604075123856,-48.15499044841152,1.2351924963538536,1.1599202609984878,1.1599202609984878
IC2395_CXO-115.0,115.0,130.55035032178864,-48.1539723265959,3.1847966,7.721149,0,2.0481,3.6547340430658317,3.6547340430658317,0.009426767437538786,7.58271574818427,3.009830449607315,7.793219631651759e-16,4.492358804465793e-16,1.030349925697592e-15,4.796662578746776e-16,3.823423721016423e-16,3.2474702238051587e-16,,-1.0,,,,0,2.1920142609644104e-15,7.330438075375313e-16,130.5503501189381,-48.153972131813035,1.5269092456524902,1.5147057088048719,1.5147057088048719
IC2395_CXO-17.0,17.0,130.6216728820981,-48.1183682615846,2.9280066,5.7927475,0,1.67051,0.295858656431475,0.295858656431475,0.002158025289032195,5.918057660796503,2.4501749475440544,7.501323905330301e-16,5.43304529700857e-16,4.272557209148424e-16,2.1824926757263198e-16,7.3939052590613e-16,4.2142890015011316e-16,,0.0,0.11385220483871228,,1.67051,0,1.9167786373540026e-15,7.213978601792451e-16,130.62167322289292,-48.11836826026662,0.7182407035922722,0.2844157543197803,0.2844157543197803
IC2395_CXO-68.0,68.0,130.55878004685005,-48.12059051056726,3.131876,7.1246634,0,1.9213,2.4442328283918364,2.4442328283918364,0.0109671258785633,7.194262098166538,2.834461005331293,3.1525853994513057e-16,2.0455242435826838e-16,5.352321659002377e-16,2.5499541068806617e-16,1.0426343817271614e-15,6.683473221060853e-16,,-1.0,,,,0,1.8931250875725296e-15,7.44011086442397e-16,130.55878009631746,-48.12059052727796,1.1410897764447652,1.1456132089834787,1.1456132089834787
IC2395_CXO-70.0,70.0,130.69613210269145,-48.08791133828864,2.8910477,7.3602576,0,1.82277,3.4607481877968027,3.4607481877968027,0.010539663381633702,7.50325670851722,3.010648972820368,7.978845608028655e-18,6.028102749890869e-18,3.288148280086266e-16,2.726189347932301e-16,1.1346784073447392e-15,4.809105863179893e-16,,-1.0,,,,1,1.4714720809613945e-15,5.528403147955754e-16,130.6961315397256,-48.08791153903388,1.4597100922841932,1.4737507693194063,1.4737507693194063
IC2395_CXO-46.0,46.0,130.61679542030913,-48.080443277661274,0.8656485,1.736934,0,0.535827,2.002680689092035,2.002680689092035,0.0015043579979598931,1.5030438362001013,1.4214712302974535,1.2868384781587595e-15,9.34134777514604e-16,7.978845608028655e-18,6.028102749890869e-18,8.644204582219021e-17,7.074346363428115e-17,,-1.0,,,,2,1.3812593695889784e-15,9.368290976650952e-16,,,,2.053034782340592,2.053034782340592
IC2395_CXO-127.0,127.0,130.59070096212764,-48.190123901080874,3.2383835,10.592672,0,2.33495,4.717495866209193,4.717495866209193,0.004532707903454725,8.0819993080213,3.3349121536755657,7.978845608028655e-18,6.028102749890869e-18,7.63302232600024e-16,3.260531204974218e-16,2.0676835572353258e-16,1.3089238897945593e-16,,-1.0,,,,1,9.780494339315852e-16,3.5139691646572354e-16,,,,1.713679005512119,1.713679005512119
