ra,dec,COMPONENT,significance,net_counts,NET_COUNTS_ERR,KS,KP,ra.1,dec.1,NET_COUNTS_y,NET_ERR,SRC_SIGNIFICANCE_0.7-1.2,THETA_0.7-1.2,NET_COUNTS_0.7-1.2,NET_ERR_0.7-1.2,flux_aper90_s.1,flux_aper90_lolim_s.1,flux_aper90_hilim_s.1,NET_MFLUX_APER_0.7-1.2,NET_MFLUX_APER_LO_0.7-1.2,NET_MFLUX_APER_HI_0.7-1.2,NET_UMFLUX_APER_0.7-1.2,NET_UMFLUX_APER_LO_0.7-1.2,NET_UMFLUX_APER_HI_0.7-1.2,SRC_SIGNIFICANCE_soft,THETA_soft,NET_COUNTS_soft,NET_ERR_soft,NET_FLUX_APER_soft,NET_FLUX_APER_LO_soft,NET_FLUX_APER_HI_soft,NET_MFLUX_APER_soft,NET_MFLUX_APER_LO_soft,NET_MFLUX_APER_HI_soft,NET_UMFLUX_APER_soft,NET_UMFLUX_APER_LO_soft,NET_UMFLUX_APER_HI_soft,SRC_SIGNIFICANCE_medium,THETA_medium,NET_COUNTS_medium,NET_ERR_medium,flux_aper90_m.1,flux_aper90_lolim_m.1,flux_aper90_hilim_m.1,NET_MFLUX_APER_medium,NET_MFLUX_APER_LO_medium,NET_MFLUX_APER_HI_medium,NET_UMFLUX_APER_medium,NET_UMFLUX_APER_LO_medium,NET_UMFLUX_APER_HI_medium,SRC_SIGNIFICANCE_hard,THETA_hard,NET_COUNTS_hard,NET_ERR_hard,flux_aper90_h.1,flux_aper90_lolim_h.1,flux_aper90_hilim_h.1,NET_MFLUX_APER_hard,NET_MFLUX_APER_LO_hard,NET_MFLUX_APER_HI_hard,NET_UMFLUX_APER_hard,NET_UMFLUX_APER_LO_hard,NET_UMFLUX_APER_HI_hard,flux_significance_b,theta,NET_COUNTS_broad,NET_ERR_broad,NET_FLUX_APER_broad,NET_FLUX_APER_LO_broad,NET_FLUX_APER_HI_broad,NET_MFLUX_APER_broad,NET_MFLUX_APER_LO_broad,NET_MFLUX_APER_HI_broad,NET_UMFLUX_APER_broad,NET_UMFLUX_APER_LO_broad,NET_UMFLUX_APER_HI_broad,SRC_SIGNIFICANCE_0.7-7.0,THETA_0.7-7.0,NET_COUNTS_0.7-7.0,NET_ERR_0.7-7.0,flux_aper90_b.1,flux_aper90_lolim_b.1,flux_aper90_hilim_b.1,NET_MFLUX_APER_0.7-7.0,NET_MFLUX_APER_LO_0.7-7.0,NET_MFLUX_APER_HI_0.7-7.0,NET_UMFLUX_APER_0.7-7.0,NET_UMFLUX_APER_LO_0.7-7.0,NET_UMFLUX_APER_HI_0.7-7.0,obsid,name,usrid,PU.1,kp_prob_b,ks_prob_b,NET_FLUX_APER_0.5-1.2,NET_FLUX_APER_LO_0.5-1.2,NET_FLUX_APER_HI_0.5-1.2,NET_FLUX_APER_0.5-7.0,NET_FLUX_APER_LO_0.5-7.0,NET_FLUX_APER_HI_0.5-7.0,per_remove_code,flux_aper90_mean_s.1,e_flux_aper90_mean_s.1,flux_aper90_mean_m.1,e_flux_aper90_mean_m.1,flux_aper90_mean_h.1,e_flux_aper90_mean_h.1,flux_aper90_mean_b.1,e_flux_aper90_mean_b.1,flux_aper90_ave2_b,e_flux_aper90_ave2_b
130.55035026004734,-48.15397233503491,115,3.1849399,7.721313,3.000068,0.651593284850008,0.9889641287778556,130.55035027814154,-48.15397223801682,6.0,2.449489742783178,0.535827,3.645307275628293,0.7917579135974517,1.0043271146941406,2.0094094870338152e-16,1.3219832689001813e-17,5.79027811799217e-16,3.169616885e-16,2.08527954e-17,9.13351082e-16,2.667084049e-15,1.7546649959999998e-16,7.685421268e-15,0.479424,3.645307275628293,0.7084610790364324,1.0060527494290743,,,,2.879178293e-16,0.0,8.806903821999999e-16,3.7976846370000004e-15,0.0,1.1616454397999999e-14,1.94706,3.645307275628293,3.9585172753475137,2.000430157852204,9.36062268052108e-16,5.341934391977e-16,1.5045663117589405e-15,9.333386555999999e-16,5.326391238999999e-16,1.5001885521999998e-15,1.782775938e-15,1.0173972845e-15,2.865519431e-15,0.184414,3.645307275628293,0.2766776539264776,1.0152714854637854,,,,1.585858475e-16,0.0,1.1283978300000001e-15,1.7427155780000002e-16,0.0,1.2400075464000002e-15,2.0481,3.645307275628293,5.123812293969362,2.456940653741861,,,,2.417787255e-15,1.3899308618e-15,3.760990636e-15,4.329430395e-15,2.4888909921999997e-15,6.734648444000001e-15,2.09757,3.645307275628293,5.2489819662594535,2.4558776218945475,8.985208284531657e-16,5.297894084781165e-16,1.3901699797330864e-15,2.473980432e-15,1.4587181378e-15,3.827683475e-15,3.871267968e-15,2.2825923471999996e-15,5.9895334e-15,24613.0,IC2395_CXO-115.0,115.0,1.8573071702845418,0.011035871222144444,0.348406715149992,3.2637970451553956e-16,2.147240328376471e-17,9.404898670020442e-16,1.0298199121310098e-15,6.072064940621593e-16,1.593312788130338e-15,0,3.5283083920537815e-16,2.900749329326794e-16,1.069017933268926e-15,4.884200447966146e-16,,,,,,
130.80745433940547,-48.122438407692876,116,4.7491536,21.423208,5.745186,0.443415949593028,0.7769915735929123,130.80745499960443,-48.12243874491467,13.0,3.605551275463989,0.898935,7.579413015324957,1.3334844145944498,1.4239962040326095,1.0832546607733324e-14,1.7661738047414739e-15,2.5315165042267454e-14,8.918425968e-16,1.4540893194e-16,2.0841952818e-15,7.979162176e-15,1.3009486807999998e-15,1.8646936376e-14,0.464767,7.579413015324957,0.8752549496281339,1.4306829685870444,,,,5.857280930999999e-16,0.0,1.7571868166e-15,8.239391124e-15,0.0,2.4718209064e-14,1.90958,7.579413015324957,4.791925786493206,2.459740968317319,1.4312536986138364e-15,7.860778002819375e-16,2.2914844902882698e-15,1.4638758680000001e-15,8.03994654e-16,2.343713662e-15,2.852861102e-15,1.566857631e-15,4.567524943e-15,0.0,7.579413015324957,-0.5705871115639329,2.0473528815297586,,,,0.0,,1.6974045631999998e-15,0.0,,1.8708166328e-15,1.81064,7.579413015324957,6.669285788775293,3.641932272001146,,,,3.710994117e-15,1.8656303713e-15,5.90107915e-15,6.7034541359999985e-15,3.3700316503999996e-15,1.06595732e-14,1.93751,7.579413015324957,7.127429580377082,3.639311644184859,1.1352033306111768e-14,6.054413792774683e-15,1.7697563053705922e-14,3.950139468e-15,2.1067396680000002e-15,6.158178048e-15,6.234183149000001e-15,3.3248954990000005e-15,9.718950464e-15,24613.0,IC2395_CXO-116.0,116.0,4.586243700516049,0.22300842640708773,0.556584050406972,1.759483760675265e-14,2.8687198315437628e-15,4.111832923837651e-14,1.3010883634087812e-14,6.939133387496078e-15,2.0283673179035723e-14,0,1.5154085374656875e-14,1.1914899803109816e-14,1.6028426777369515e-15,7.561785524499946e-16,,,,,,
130.7401144935862,-48.121224968675406,117,3.9538677,13.688408,4.3591084,0.699994082969994,0.9944611501997866,130.74011398217883,-48.12122555621989,8.0,2.8284271247461903,1.7538,4.884657270657587,3.611652852267187,2.004184885770333,1.9214926440390202e-15,1.0039270030270345e-15,3.2168729388577487e-15,1.6643351910000001e-15,8.6956931400000015e-16,2.7863519820000007e-15,1.4699616760000003e-14,7.680145040000001e-15,2.460940952e-14,1.69468,4.884657270657587,3.482203803022916,2.0055779071879325,,,,1.6265736863999998e-15,8.227428191999999e-16,2.761390944e-15,2.2573709612999998e-14,1.1418085539e-14,3.8322787230000006e-14,0.462554,4.884657270657587,0.6977315185481718,1.0065050021080155,1.3543697605168852e-16,0.0,4.247797450435126e-16,1.8124774559999999e-16,0.0,5.684590235999999e-16,3.5176160879999995e-16,0.0,1.1032526778e-15,1.37529,4.884657270657587,3.1641052004978625,2.253941044327844,1.1701894356665789e-15,4.54605697184485e-16,2.1383374677477367e-15,2.133786274e-15,8.289524474999999e-16,3.8991594e-15,2.3503985471999997e-15,9.13103928e-16,4.29498432e-15,1.90958,4.884657270657587,5.522257053291536,2.8474032802758518,,,,2.9411289600000003e-15,1.5848594888000001e-15,4.663133706e-15,5.3030208e-15,2.8575907240000007e-15,8.407892130000001e-15,1.96732,4.884657270657587,5.652664576802508,2.8464076891987187,2.3495393044764504e-15,1.2815687247603749e-15,3.678584786903344e-15,3.015207279e-15,1.6446608661e-15,4.720795947e-15,4.750160610000001e-15,2.591000399e-15,7.43714673e-15,24613.0,IC2395_CXO-117.0,117.0,2.477859853653403,0.005538849800213352,0.300005917030006,3.120997514130302e-15,1.6306352722899266e-15,5.225027780665389e-15,2.6928728677884073e-15,1.4688418450962727e-15,4.216129155889379e-15,0,2.2229451231565e-15,1.113762436983164e-15,2.5823603205674532e-16,2.1862089245878064e-16,1.371706586139354e-15,8.461504291006678e-16,3.8528877413526e-15,1.4157091542126137e-15,4.388967836074962e-15,1.3189009159710263e-15
130.52096526608085,-48.100510297450455,118,3.0459895,8.5201645,3.316748,0.928796746449776,0.9997919380564216,130.52096488011273,-48.10051031011047,4.0,2.0,0.807367,3.995329072958953,0.8756182156850151,1.0025751556648808,2.5110182042995833e-16,3.587172016590671e-17,6.875418550083501e-16,3.652346454e-16,5.217642378e-17,1.0000489251e-15,3.0908320300000002e-15,4.41547821e-16,8.463006695e-15,0.768921,3.995329072958953,0.8341576209133534,1.003432072277581,,,,3.5284586299999997e-16,3.5284586299999986e-17,9.87969718e-16,4.681767972000001e-15,4.681767972e-16,1.3108967592e-14,0.0,3.995329072958953,-0.2078145381240365,0.0929374867916134,,,,0.0,,2.8746485982000004e-16,0.0,,5.500819621999999e-16,1.0444,3.995329072958953,1.876640738940204,1.7454908683403605,1.808604567190948e-15,4.436201943192829e-16,3.8048936207211075e-15,1.1643799411999998e-15,2.856027598e-16,2.449591188e-15,1.2799438806e-15,3.1394864489999995e-16,2.692711494e-15,1.32582,3.995329072958953,2.716906192840345,2.0132330740023976,,,,1.3511015343e-15,5.041432227999999e-16,2.5308001670000002e-15,2.4213753306e-15,9.034997976e-16,4.535571114e-15,1.33998,3.995329072958953,2.758296315651947,2.01280755860832,2.2317975898917625e-15,8.369225846347994e-16,4.151811754102961e-15,1.3703874868000002e-15,5.138943793999999e-16,2.549331042e-15,2.1461258755999997e-15,8.047957498e-16,3.9924367139999985e-15,24613.0,IC2395_CXO-118.0,118.0,2.7849613132906383,0.00020806194357836372,0.07120325355022405,4.0785384205695605e-16,5.826488579734534e-17,1.1167445407602724e-15,2.557925787734071e-15,9.592204379422362e-16,4.758507850235845e-15,0,4.276018117155863e-16,3.3424036338701124e-16,,,2.312312825050944e-15,1.6940268452974428e-15,,,,
130.77056659486414,-48.082122445218076,119,4.698121,20.474174,5.5682225,5.22341510064994e-06,1.984954373553847e-11,130.7705660810147,-48.08212190836474,29.0,5.385164807134504,2.42408,6.376823864837042,6.5423457786253945,2.6493472161054386,2.2523112756761503e-15,1.443316839356953e-15,3.309523864553184e-15,3.331659642e-15,2.134980416e-15,4.895507656e-15,2.9903770650000005e-14,1.91628112e-14,4.39403042e-14,2.30535,6.376823864837042,6.209506344898408,2.6519593572613624,,,,3.2005912800000004e-15,1.9780455200000003e-15,4.76654078e-15,4.517130024e-14,2.791699416e-14,6.727220874e-14,2.71251,6.376823864837042,8.251119686769387,3.0051883073143904,2.08902119770537e-15,1.4079811649539373e-15,2.953703531728843e-15,2.3994539880000002e-15,1.617210024e-15,3.392629872e-15,4.681183938e-15,3.155075124e-15,6.618807672e-15,2.48399,6.376823864837042,8.751075090969236,3.4835796374664345,2.9445352412438818e-15,1.872723858878589e-15,4.2401337722231156e-15,6.223409302000001e-15,3.9580871440000006e-15,8.961715788e-15,6.860281956e-15,4.363138032e-15,9.878813064e-15,4.50099,6.376823864837042,24.500689232654317,5.402540381000775,,,,1.3981582428000001e-14,1.1080320173999999e-14,1.7253205596e-14,2.5267656018e-14,2.0024465769e-14,3.1180166226e-14,4.5606,6.376823864837042,24.833971511716957,5.401255218340627,7.842644018552525e-15,6.2365246919581056e-15,9.653795142057812e-15,1.4160041182000001e-14,1.1260162549999998e-14,1.7430108577e-14,2.2357110012e-14,1.7778528299999998e-14,2.7520178082e-14,24613.0,IC2395_CXO-119.0,119.0,1.7573619024737552,0.9999999999801504,0.9999947765848993,3.658331929731897e-15,2.3443172065788967e-15,5.375516677760252e-15,8.988674183507287e-15,7.14785579465277e-15,1.1064485263006834e-14,0,2.4503607073130582e-15,9.368392478411961e-16,2.2355465546006396e-15,7.753309613875458e-16,3.123091552029042e-15,1.1861010008607389e-15,7.80899881394274e-15,1.698717592840152e-15,7.80899881394274e-15,1.698717592840152e-15
130.52033896340927,-48.06816946458256,120,4.497395,16.09738,4.69064,0.930392843810257,0.6746407704393619,130.52033915317713,-48.06816898227154,10.0,3.1622776601683795,1.17252,4.799462824136806,1.738800303720577,1.4182280776457448,6.719957493679758e-16,2.239985831226586e-16,1.3943902752300653e-15,7.526642055000002e-16,2.508880685e-16,1.5617772131000001e-15,6.41758464e-15,2.1391948800000003e-15,1.3316479488e-14,1.82277,4.799462824136806,3.738800303720577,2.0028407026577884,5.5450842686766375e-14,2.9673835059659694e-14,9.111964072416018e-14,1.6600911750000001e-15,8.883773325e-16,2.7279461250000004e-15,2.2203277280000003e-14,1.1881810192e-14,3.64855528e-14,1.55674,4.799462824136806,2.7835377918480413,1.734753924195476,6.547377773911388e-16,3.1079339455310517e-16,1.168586069480485e-15,7.101535813999999e-16,3.3709837714999996e-16,1.26749305e-15,1.3622947208e-15,6.466591898000001e-16,2.4314446000000007e-15,0.387306,4.799462824136806,0.7382981776438513,1.4334897313722017,3.375011338846029e-16,0.0,1.174504226536511e-15,4.595877339e-16,0.0,1.5993656960999999e-15,5.053675445999999e-16,0.0,1.7586794754000001e-15,2.61315,4.799462824136806,8.392438530007931,3.1733018607523205,4.8783352829141926e-14,3.208954889695517e-14,6.9558168893646e-14,4.200914240000001e-15,2.7633492800000004e-15,5.98991019e-15,7.536525376e-15,4.957504672e-15,1.0746020406e-14,2.24598,4.799462824136806,6.479333744602098,2.840082623849957,2.043599297429912e-15,1.242361264921275e-15,3.060899132963622e-15,3.243581739e-15,1.971864209e-15,4.8582305470000006e-15,5.085151650000001e-15,3.09140615e-15,7.616530450000001e-15,24613.0,IC2395_CXO-120.0,120.0,1.970774844053854,0.3253592295606381,0.069607156189743,1.091493672791282e-15,3.6383122426376067e-16,2.2648479015629923e-15,2.342226448476772e-15,1.4239050761669517e-15,3.5081823106728172e-15,0,8.9093316613127e-16,5.924449501877938e-16,7.903014834028122e-16,4.326951047635121e-16,7.360460348758251e-16,6.108630464688544e-16,2.417280684409907e-15,9.546568672724949e-16,2.939025133498668e-15,8.415248040176566e-16
130.5666247388719,-48.05784907624414,121,4.57854,14.782815,4.359056,0.999996208025504,0.9999999458221352,130.566625294125,-48.05784942108141,8.0,2.8284271247461903,1.86218,3.953636368884129,3.833195020746888,2.001738238450749,6.8323339392242464e-15,3.759594262719971e-15,1.1170324786983448e-14,1.4850810920000001e-15,8.171881530999999e-16,2.4279899490000003e-15,1.283452096e-14,7.062387728e-15,2.098342512e-14,1.82277,3.953636368884129,3.749792531120332,2.0026067918874797,5.343282388835579e-15,2.8882591875026733e-15,8.809212343002927e-15,1.4721689400000002e-15,7.957665639e-16,2.427094032e-15,1.99693462e-14,1.0794235347e-14,3.2922499360000004e-14,0.768921,3.953636368884129,0.8346866277594519,1.003410248981136,1.6094182129782792e-16,1.6094182129782793e-17,4.50637398744757e-16,1.8189048996999998e-16,1.8189048997000002e-17,5.0929370996e-16,3.5047564679999996e-16,3.5047564679999996e-17,9.813324624e-16,0.642928,3.953636368884129,1.2102977667493795,1.4257708832177884,5.299310775397256e-16,4.4693008505448644e-17,1.2897143853065117e-15,6.771351664000001e-16,5.710781842e-17,1.6479708436000003e-15,7.45065244e-16,6.283686445e-17,1.813294981e-15,2.43397,3.953636368884129,7.003068682698209,2.8357382346534936,6.406064585780973e-15,4.088416119421813e-15,9.348675818686084e-15,3.1216838200000004e-15,1.99229063e-15,4.5556222e-15,5.611334602e-15,3.581211293e-15,8.18888842e-15,2.46366,3.953636368884129,7.086146292473359,2.835129695596436,7.861180517766569e-15,5.051363634414559e-15,1.1428718499445116e-14,3.157738326e-15,2.029069872e-15,4.59077391e-15,4.95990782e-15,3.18709104e-15,7.2107987e-15,24613.0,IC2395_CXO-121.0,121.0,1.7263200774891552,5.417786475003794e-08,3.7919744959591384e-06,1.1097464934970597e-14,6.1065465873567484e-15,1.8143476114965273e-14,9.00991938493983e-15,5.789509479808042e-15,1.3098774684088567e-14,0,7.841858314306293e-15,3.729777159120807e-15,2.7651375491467576e-16,2.226786335828329e-16,7.489864847663315e-16,6.293374308117287e-16,8.8673585539873e-15,3.789048565586657e-15,8.8673585539873e-15,3.789048565586657e-15
130.78264903013638,-48.03481056441405,122,9.755862,77.924904,11.22636,0.472309760840502,0.6432458992501735,130.7826485218708,-48.03481051162717,55.0,7.416198487095663,1.39508,8.104858475013536,2.8750749410463765,2.011683065276637,7.98342807074508e-15,3.2273401408350508e-15,1.4721224544959616e-14,1.4734568936e-15,5.956522105999999e-16,2.717014495e-15,1.3425879e-14,5.427477750000001e-15,2.475695625e-14,1.45445,8.104858475013536,3.3334443571057437,2.251540626498125,,,,1.7295379505999998e-15,7.17698601e-16,3.082575276e-15,2.47991103e-14,1.0290775500000002e-14,4.4199738e-14,3.88496,8.104858475013536,16.66722959362904,4.24917740920264,4.339382234366353e-15,3.3183482600590008e-15,5.549084155806858e-15,4.5289503e-15,3.4633119500000003e-15,5.7914986500000006e-15,8.879866001999999e-15,6.790479912999999e-15,1.1355331490999999e-14,4.49012,8.104858475013536,26.00157260719681,5.769881769220902,1.444691564245143e-14,1.1429111621587324e-14,1.7849969919019758e-14,1.6791402018e-14,1.3283860215999999e-14,2.0746713578e-14,1.8523438416e-14,1.4654092991999998e-14,2.2886741136e-14,6.09473,8.104858475013536,45.4624120909043,7.442931520619253,,,,2.3592300680000003e-14,1.9768495760000003e-14,2.7454934780000004e-14,4.272700236e-14,3.580187352e-14,4.9722453060000005e-14,5.98144,8.104858475013536,44.04549606787958,7.305678944514826,2.619650195803868e-14,2.206246800436937e-14,3.076550715798235e-14,2.281734385e-14,1.9216570191e-14,2.6796980630000002e-14,3.6101567650000005e-14,3.0404428899000005e-14,4.239814307e-14,24613.0,IC2395_CXO-122.0,122.0,2.0381073274986066,0.3567541007498265,0.527690239159498,1.2967137418053776e-14,5.2420292047678444e-15,2.391104923159931e-14,3.0024545330807984e-14,2.528641311606184e-14,3.526121028562308e-14,0,9.564602722256767e-15,5.785551655735906e-15,4.489917476502266e-15,1.1171756780946131e-15,1.4754300873523186e-14,3.2130488571271092e-15,2.8808821072282224e-14,6.711510442158342e-15,2.8808821072282224e-14,6.711510442158342e-15
130.59854420015736,-48.015230568287045,123,7.4230742,36.939247,7.2115364,0.988142213791313,0.9421202239628388,130.5985440694652,-48.0152304289682,29.0,5.385164807134504,2.60218,5.970394381472807,7.500481009735637,2.832100504655434,5.845739527225118e-15,3.867521384116369e-15,8.3573887971969e-15,3.07101759e-15,2.0317747900000002e-15,4.39049463e-15,2.70393972e-14,1.78891732e-14,3.86570004e-14,2.72091,5.970394381472807,8.292348097125485,3.004905511048871,2.597601575084305e-14,1.7474767865530133e-14,3.655533088914198e-14,3.442010713e-15,2.315533636e-15,4.8438467909999985e-15,4.760999366e-14,3.202852952e-14,6.700023162000001e-14,3.39809,5.970394381472807,12.378331923967792,3.6091224343946138,2.974200814520626e-15,2.1828139911016684e-15,3.930816007873502e-15,2.8891631887999998e-15,2.1204035047999998e-15,3.818427073400001e-15,5.600974288e-15,4.110645448000001e-15,7.402458934e-15,1.60286,5.970394381472807,4.336274426628206,2.666620737030281,5.9075775489910075e-15,2.6985289316125535e-15,9.991826805689094e-15,2.4944924160000003e-15,1.1394619703999998e-15,4.219078968e-15,2.7472092480000002e-15,1.2549007736999998e-15,4.6465135290000005e-15,4.62022,5.970394381472807,25.13129997677428,5.400086458755994,3.3790714083934445e-14,2.6959873261125244e-14,4.149354936218186e-14,1.1422670274e-14,9.113561262e-15,1.4026549769999999e-14,2.0586916992e-14,1.6425242496e-14,2.5279852160000002e-14,4.5606,5.970394381472807,24.38089352665981,5.305709277625608,1.4480503025001936e-14,1.1514992705168642e-14,1.7824589602409043e-14,1.1074953601999999e-14,8.806877061999999e-15,1.3632572188999999e-14,1.7439674418e-14,1.3868145558e-14,2.1467143701000003e-14,24613.0,IC2395_CXO-123.0,123.0,1.5604721547353082,0.05787977603716121,0.011857786208687049,9.494982241707892e-15,6.28184794936319e-15,1.3574545674993631e-14,1.659651048767825e-14,1.3197655970024171e-14,2.0429261867779817e-14,0,6.271355987600807e-15,2.2521078017598665e-15,3.1060339798975236e-15,8.757699982527213e-16,6.60588662670894e-15,3.658537278924215e-15,1.598327659420727e-14,4.384501985615404e-15,1.598327659420727e-14,4.384501985615404e-15
130.49865355908065,-47.97265166439519,124,3.3240044,13.100124,4.5830975,0.896139739081281,0.8929486378121941,130.4986543804462,-47.97265149399785,23.0,4.795831523312719,0.341043,9.742976208313095,0.751220041210281,1.7588770160144704,,,,4.704180403000001e-16,0.0,1.7920686121e-15,4.092412649e-15,0.0,1.5590142443e-14,0.0981175,9.742976208313095,0.2098470881683116,1.765274293816402,,,,1.356396451e-16,0.0,1.6389797400000001e-15,1.852736235e-15,0.0,2.2387239e-14,0.555539,9.742976208313095,1.375843657664196,2.027142004520749,3.6027170489908203e-16,0.0,9.087435641693734e-16,4.048357034e-16,0.0,1.0211510785e-15,7.81756756e-16,0.0,1.97189069e-15,1.25193,9.742976208313095,5.301302855723092,4.181751371963237,5.005360585662348e-15,1.6287310823659729e-15,8.977876283093512e-15,3.51427665e-15,1.1435363175e-15,6.303390224999999e-15,3.868040088e-15,1.2586500036e-15,6.937918812e-15,1.32708,9.742976208313095,6.475338494327087,4.867013431537187,,,,3.555447181e-15,1.2297026598999998e-15,6.20197721e-15,6.396814379e-15,2.2124304641e-15,1.115834239e-14,1.5202,9.742976208313095,7.432686642010909,4.862917976257914,,,,4.0848522400000005e-15,1.682001468e-15,6.808093879999999e-15,6.421851364e-15,2.6442972197999998e-15,1.0703096317999998e-14,24613.0,IC2395_CXO-124.0,124.0,8.22978965152459,0.10705136218780587,0.10386026091871903,,,,,,,0,,,5.104337024125859e-16,4.587696202197556e-16,5.480808979958075e-15,3.68004658760947e-15,,,,
130.59070090039296,-48.19012390951988,127,3.238382,10.5926695,3.87318,0.830560464532105,0.9281251731750828,130.59070179143274,-48.19012371858316,9.0,3.0,0.0,4.712963158305738,-0.2077377549075662,0.0929031482933017,,,,0.0,,4.873805529e-16,0.0,,4.104981591e-15,0.0,4.712963158305738,-0.2492853058890795,0.1017702999669778,,,,0.0,,4.934259712e-16,0.0,,6.514898560000001e-15,1.60913,4.712963158305738,2.875256646015961,1.733547509623276,6.592184629007208e-16,3.2157025608591424e-16,1.1536294996992449e-15,6.837875894399999e-16,3.3355520608e-16,1.1966253664e-15,1.3064965782e-15,6.373159474000002e-16,2.286363442e-15,1.72159,4.712963158305738,4.307979932480598,2.464056269187497,9.475082023897198e-16,4.683084820495841e-16,1.5682874585318553e-15,2.5060979250000002e-15,1.238645652e-15,4.148018914999999e-15,2.7541086300000003e-15,1.3612256112e-15,4.5585188740000004e-15,2.33495,4.712963158305738,7.122869897755092,3.0130221720641366,7.818775273871624e-16,4.857626449534168e-16,1.1578417241011908e-15,3.2770231e-15,2.035939585e-15,4.8527729e-15,5.86872052e-15,3.646101982e-15,8.69068268e-15,2.34493,4.712963158305738,7.164583900027202,3.01273340197312,1.183607696005535e-15,7.341357174112785e-16,1.7429518344512801e-15,3.3030492210000004e-15,2.0487247740000003e-15,4.863989748000001e-15,5.169146151e-15,3.206176194e-15,7.611958588e-15,24613.0,IC2395_CXO-127.0,127.0,2.0889078007439292,0.07187482682491719,0.16943953546789503,,,,1.3565659636364685e-15,8.414135277178225e-16,1.9976459623014267e-15,0,,,7.842971046524935e-16,4.1936489868193144e-16,1.060472328131772e-15,5.520517341604067e-16,,,,
130.63443232029195,-48.18550472455592,128,3.7957547,12.036534,4.000181,0.999964791837556,0.9999520109968364,130.63443130814775,-48.18550534261056,9.0,3.0,1.5863,4.346923820014062,2.833509501327132,1.734050106409006,2.720756138070953e-15,1.3181320390070184e-15,4.816257963692879e-15,1.2545432283999998e-15,6.077919297999999e-16,2.2207811020000002e-15,1.0679132464e-14,5.173748008000001e-15,1.8904103920000003e-14,1.87203,4.346923820014062,3.833509501327132,2.0017316931939417,1.9136035690375785e-14,1.0474434022497016e-14,3.11211945769871e-14,1.7307136500000002e-15,9.473355e-16,2.8146831e-15,2.310579303e-14,1.26473481e-14,3.7577264820000006e-14,1.53063,4.346923820014062,2.750632215503024,1.7350400711964804,6.6349476795272e-16,3.104819172499633e-16,1.1908861765260609e-15,7.136503256800001e-16,3.3395217575999997e-16,1.2809088312e-15,1.3682862504999998e-15,6.402886035000002e-16,2.455894545e-15,0.611943,4.346923820014062,1.1564296915838996,1.4267377275666548,2.330735224051869e-15,1.1801185160666404e-16,5.782577649205861e-15,7.321766899999999e-16,3.7072219099999993e-17,1.8165377685e-15,8.050764819999999e-16,4.076334598e-17,1.9974028893e-15,2.51313,4.346923820014062,7.669461030487564,3.009206363132724,2.1660479065131772e-14,1.3985491984049272e-14,3.121153642372756e-14,3.870412544e-15,2.4990039900000002e-15,5.577047568000001e-15,6.942171776e-15,4.482342585e-15,1.0003280472e-14,2.33495,4.346923820014062,6.711040373284828,2.83788549701552,5.626027986873788e-15,3.4952989784450242e-15,8.331289529603896e-15,3.375603508e-15,2.097171134e-15,4.998754046e-15,5.290811711999999e-15,3.287038176e-15,7.834885343999999e-15,24613.0,IC2395_CXO-128.0,128.0,1.8298242122371584,4.798900316360655e-05,3.520816244395597e-05,4.419206687996962e-15,2.1409849419922468e-15,7.82283980046842e-15,6.448148405266445e-15,4.006060152273347e-15,9.548724503231583e-15,0,3.2735925786157636e-15,1.7645545540491797e-15,8.026287270127281e-16,4.441008528002733e-16,3.319409185204882e-15,2.862850369380158e-15,7.395630490833373e-15,3.3921660600763246e-15,7.395630490833373e-15,3.3921660600763246e-15
